Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
626,4,46,162370,164370,163870,163890,164070
627,4,46,167210,169290,168710,168730,168990
628,4,46,167240,170730,168740,170420,170430
629,4,46,168930,170800,170430,170450,170500
630,4,46,207550,209430,209050,209070,209130
631,4,46,208300,210310,209800,209820,210010
632,4,46,216900,218810,218400,218420,218510
633,4,46,222770,224710,224270,224290,224410
634,4,46,227980,229960,229480,229500,229660
635,4,49,73310,75310,74810,74830,75010
636,4,49,75360,77320,76860,76880,77020
637,4,49,75600,77710,77100,77120,77410
638,4,49,111280,113370,112780,112800,113070
639,4,49,114240,116160,115740,115760,115860
640,4,49,257210,259260,258710,258730,258960
641,4,49,260110,262110,261610,261630,261810
642,4,49,260810,262810,262310,262330,262510
643,4,49,272950,274810,274450,274470,274510
644,4,49,297930,299860,299430,299450,299560
645,4,49,303130,305030,304630,304650,304730
646,4,49,318060,320060,319560,319580,319760
647,4,49,322160,324160,323660,323680,323860
648,4,49,324990,326990,326490,326510,326690
649,4,49,333240,335240,334740,334760,334940
650,4,49,397010,398970,398510,398530,398670
651,4,74,18250,20150,19750,19770,19850
652,4,74,19060,21060,20560,20580,20760
653,4,74,46810,48830,48310,48330,48530
654,4,74,49340,51350,50840,50860,51050
655,4,74,66130,68040,67630,67650,67740
656,4,74,96040,98050,97540,97560,97750
657,4,74,96880,98880,98380,98400,98580
658,4,74,100550,102540,102050,102070,102240
659,4,74,101970,103980,103470,103490,103680
660,4,77,185360,187210,186860,186880,186910
661,4,80,151550,153570,153050,153070,153270
662,4,80,155350,157360,156850,156870,157060
663,4,80,166240,168240,167740,167760,167940
664,4,80,219670,221510,221170,221190,221210
665,4,80,224230,226240,225730,225750,225940
666,4,80,248200,250200,249700,249720,249900
667,4,80,351370,353400,352870,352900,353100
668,4,80,353280,355280,354780,354800,354980
669,4,80,375130,377130,376630,376650,376830
670,4,81,40980,42980,42480,42500,42680
671,4,81,80210,82210,81710,81730,81910
672,4,81,101960,103810,103460,103480,103510
673,4,81,110480,112480,111980,112000,112180
674,4,81,116030,117950,117530,117550,117650
675,4,81,119970,121800,121470,121490,121500
676,4,81,141990,143950,143490,143510,143650
677,4,81,170140,172150,171640,171660,171850
678,4,81,172340,174350,173840,173860,174050
679,4,81,187680,189680,189180,189200,189380
680,4,81,189540,191370,191040,191060,191070
681,4,81,218940,220940,220440,220460,220640
682,4,81,219710,221630,221210,221230,221330
683,4,81,221220,223100,222720,222740,222800
684,4,81,223820,225860,225320,225340,225560
685,4,81,227000,229130,228500,228530,228830
686,4,81,228260,230250,229760,229780,229950
687,4,83,116880,118830,118380,118400,118530
688,4,83,122640,124750,124140,124160,124450
689,4,83,123240,125300,124740,124760,125000
690,4,83,135830,137840,137330,137350,137540
691,4,83,179020,181050,180520,180540,180750
692,4,83,181130,183060,182630,182650,182760
693,4,83,182470,184470,183970,183990,184170
694,4,83,187440,189440,188940,188960,189140
695,4,83,195520,197530,197020,197040,197230
696,4,83,226820,228750,228320,228340,228450
697,4,83,283140,285020,284640,284660,284720
698,4,83,284370,286600,285870,285890,286300
699,4,83,297580,299550,299080,299100,299250
700,4,83,350230,352110,351730,351750,351810
701,4,85,44640,46640,46140,46160,46340
702,4,85,65570,67420,67070,67090,67120
703,4,85,186390,188370,187890,187910,188070
704,4,85,189540,191550,191040,191060,191250
705,4,85,214670,216550,216170,216190,216250
706,4,85,220390,222400,221890,221910,222100
707,4,85,224080,226020,225580,225600,225720
708,4,85,225370,227250,226870,226900,226950
709,4,85,228790,230650,230290,230310,230350
710,4,85,255000,257010,256500,256520,256710
711,4,85,266010,268040,267510,267530,267740
712,4,97,47000,49000,48500,48520,48700
713,4,97,49480,51370,50980,51000,51070
714,4,97,53450,55450,54950,54970,55150
715,4,97,123010,124960,124510,124530,124660
716,4,97,124300,126330,125800,125820,126030
717,4,97,124970,126970,126470,126490,126670
718,4,97,141390,143400,142890,142910,143100
719,4,97,150410,152430,151910,151930,152130
720,4,97,152940,154940,154440,154460,154640
721,4,97,157960,160040,159460,159480,159740
722,4,97,206420,208500,207920,207940,208200
723,4,97,208730,210710,210230,210250,210410
724,4,97,212370,214350,213870,213890,214050
725,4,97,215890,217760,217390,217410,217460
726,4,97,243020,245020,244520,244540,244720
727,4,97,244100,246100,245600,245620,245800
728,4,97,272510,274360,274010,274030,274060
729,4,99,36010,38010,37510,37530,37710
730,4,99,71340,73250,72840,72860,72950
731,4,99,218030,220090,219530,219550,219790
732,4,99,219130,221080,220630,220650,220780
733,4,99,235830,237830,237330,237350,237530
734,4,99,249280,251180,250780,250800,250880
735,4,99,252910,254910,254410,254430,254610
736,4,99,262150,264150,263650,263670,263850
737,4,99,264690,266600,266190,266220,266300
738,4,99,274570,276570,276070,276090,276270
739,4,99,276570,278570,278070,278090,278270
740,4,99,300990,303030,302490,302510,302730
741,4,121,25630,27620,27130,27150,27320
742,4,121,84280,86280,85780,85800,85980
743,4,121,102520,104390,104020,104040,104090
744,4,121,108410,110410,109910,109930,110110
745,4,121,114570,116450,116070,116090,116150
746,4,121,120090,122060,121590,121610,121760
747,4,122,89100,91100,90600,90620,90800
748,4,122,89670,91610,91170,91190,91310
749,4,124,37840,39680,39340,39360,39380
750,4,124,77630,79640,79130,79150,79340
751,4,124,101380,103380,102880,102900,103080
752,4,124,113350,115340,114850,114870,115040
753,4,124,116060,118060,117560,117580,117760
754,4,124,138750,140790,140250,140270,140490
755,4,124,143520,145650,145020,145040,145350
756,4,124,205850,207860,207350,207370,207560
757,4,124,232420,234430,233920,233940,234130
758,4,124,233930,235810,235430,235450,235510
759,4,124,258660,260670,260160,260180,260370
760,4,124,260690,262600,262190,262210,262300
761,4,125,46640,48750,48140,48170,48450
762,4,125,48780,50760,50280,50300,50460
763,4,125,100530,102530,102030,102050,102230
764,4,125,115870,117750,117370,117390,117450
765,4,125,152450,154330,153950,153970,154030
766,4,125,196220,198130,197720,197740,197830
767,4,125,227950,229780,229450,229470,229480
768,4,125,248380,250490,249880,249900,250190
769,4,125,249400,251410,250900,250920,251110
770,4,126,69220,71230,70720,70740,70930
771,4,126,69830,71820,71330,71350,71520
772,4,126,140680,142650,142180,142200,142350
773,4,126,142770,144730,144270,144300,144430
774,4,126,143680,145670,145180,145200,145370
775,4,126,144190,146130,145690,145710,145830
776,4,126,160140,161970,161640,161660,161670
777,4,126,172960,174790,174460,174480,174490
778,4,126,175080,177040,176580,176600,176740
779,4,126,175990,177920,177490,177510,177620
780,4,126,176560,178570,178060,178080,178270
781,4,126,269900,271900,271400,271420,271600
782,4,126,275650,277540,277150,277170,277240
783,4,129,28430,30370,29930,29950,30070
784,4,129,50160,52100,51660,51680,51800
785,4,129,50960,52960,52460,52480,52660
786,4,129,54150,56120,55650,55670,55820
787,4,129,88480,90480,89980,90000,90180
788,4,129,100570,102630,102070,102090,102330
789,4,129,105930,107930,107430,107450,107630
790,4,129,107160,109190,108660,108680,108890
791,4,129,113060,115110,114560,114590,114810
792,4,129,122090,124090,123590,123610,123790
793,4,129,157810,159810,159310,159330,159510
794,4,129,160530,162520,162030,162050,162220
795,4,129,161030,163130,162530,162550,162830
796,4,129,172440,174300,173940,173970,174000
797,4,129,212590,214460,214090,214110,214160
798,4,129,231440,233410,232940,232960,233110
799,4,129,236730,238730,238230,238250,238430
800,4,129,239860,241810,241360,241380,241510
801,4,129,240540,242400,242040,242060,242100
802,4,129,241540,243470,243040,243060,243170
803,4,129,242030,243930,243530,243560,243630
804,4,129,243790,245790,245290,245310,245490
805,4,140,19010,21120,20510,20530,20820
806,4,140,25700,27700,27200,27220,27400
807,4,140,29330,31290,30830,30850,30990
808,4,140,165620,167630,167120,167140,167330
809,4,140,177220,179220,178720,178740,178920
810,4,140,223350,225460,224850,224870,225160
811,4,140,234170,236060,235670,235690,235760
812,4,140,243510,245510,245010,245030,245210
813,4,140,245290,247290,246790,246810,246990
814,4,140,248550,250530,250050,250070,250230
815,4,140,255100,257090,256600,256620,256790
816,4,140,257610,259610,259110,259130,259310
817,4,140,272200,274160,273700,273720,273860
818,4,140,287290,289300,288790,288810,289000
819,4,140,322040,324050,323540,323570,323750
820,4,140,326080,328090,327580,327600,327790
821,4,140,326110,333930,327610,333620,333630
822,4,140,332130,334160,333630,333650,333860
823,4,140,334550,336550,336050,336070,336250
824,4,140,335860,337880,337360,337380,337580
825,4,140,337320,339320,338820,338840,339020
826,4,143,72910,74910,74410,74430,74610
827,4,143,121320,123290,122820,122840,122990
828,4,143,138810,140830,140310,140340,140530
829,4,143,144040,146040,145540,145560,145740
830,4,143,165340,167170,166840,166860,166870
831,4,143,187070,189070,188570,188590,188770
832,4,143,200130,201960,201630,201650,201660
833,4,143,206350,208200,207850,207870,207900
834,4,143,244630,246520,246130,246150,246220
835,4,143,250470,252480,251970,251990,252180
836,4,143,251610,253450,253110,253130,253150
837,4,143,258940,260770,260440,260460,260470
838,4,143,261880,263810,263380,263400,263510
839,4,143,262550,264380,264050,264070,264080
840,4,148,14320,16430,15820,15840,16130
841,4,148,112780,114630,114280,114300,114330
842,4,148,157550,159600,159050,159070,159300
843,4,148,217780,219780,219280,219300,219480
844,4,148,219910,221820,221410,221430,221520
845,4,151,89220,91330,90720,90740,91030
846,4,151,91480,93490,92980,93000,93190
847,4,151,129900,131910,131400,131420,131610
848,4,151,137220,139280,138720,138740,138980
849,4,151,148710,150830,150210,150230,150530
850,4,151,227280,229250,228780,228800,228950
851,4,151,235040,237040,236540,236560,236740
852,4,151,235830,237830,237330,237350,237530
853,4,151,235860,238140,237360,237830,237840
854,4,151,236340,238220,237840,237860,237920
855,4,151,264890,266790,266390,266410,266490
856,4,151,292120,294120,293620,293640,293820
857,4,151,294160,296160,295660,295680,295860
858,4,158,76510,78510,78010,78030,78210
859,4,158,91940,93950,93440,93460,93650
860,4,158,91970,94250,93470,93940,93950
861,4,158,92450,94320,93950,93970,94020
862,4,158,95000,97470,96500,96520,97170
863,4,158,101360,103370,102860,102880,103070
864,4,160,8440,10350,9940,9960,10050
865,4,160,14760,16770,16260,16280,16470
866,4,160,31020,32880,32520,32540,32580
867,4,163,24190,26160,25690,25710,25860
868,4,163,34750,36750,36250,36270,36450
869,4,163,68660,70860,70160,70180,70560
870,4,163,71650,73660,73150,73170,73360
871,4,163,144000,145990,145500,145520,145690
872,4,163,151520,153450,153020,153040,153150
873,4,163,154390,156290,155890,155910,155990
874,4,163,177580,179580,179080,179100,179280
875,4,167,81060,83060,82560,82580,82760
876,4,167,94660,96490,96160,96180,96190
877,4,167,103700,105920,105200,105220,105620
878,4,167,116670,118680,118170,118190,118380
879,4,169,66190,68290,67690,67710,67990
880,4,169,78330,80340,79830,79850,80040
881,4,169,105060,107180,106560,106580,106880
882,4,169,112470,114390,113970,113990,114090
883,4,169,135290,137140,136790,136810,136840
884,4,177,162120,164120,163620,163640,163820
885,4,177,163060,164930,164560,164580,164630
886,4,177,172400,174370,173900,173920,174070
887,4,177,173630,175640,175130,175150,175340
888,4,177,186390,188260,187890,187910,187960
889,4,177,188110,190100,189610,189630,189800
890,4,178,33320,35180,34820,34840,34880
891,4,178,43860,45860,45360,45380,45560
892,4,178,60740,62770,62240,62260,62470
893,4,178,71140,73140,72640,72660,72840
894,4,178,75410,77270,76910,76930,76970
895,4,178,76820,78820,78320,78340,78520
896,4,186,36270,38280,37770,37800,37980
897,4,186,42090,44090,43590,43610,43790
898,4,186,46170,48210,47670,47690,47910
899,4,186,70850,72830,72350,72370,72530
900,4,186,78120,80230,79620,79640,79930
901,4,186,92560,94390,94060,94080,94090
902,4,186,100750,102890,102250,102270,102590
903,4,186,104350,106350,105850,105870,106050
904,4,186,134240,136250,135740,135760,135950
905,4,186,136230,138360,137730,137750,138060
906,4,186,160940,162860,162440,162460,162560
907,4,186,173030,175030,174530,174550,174730
908,4,186,182480,184680,183980,184000,184380
909,4,186,188230,190230,189730,189750,189930
910,4,187,38480,40350,39980,40000,40050
911,4,187,44740,46740,46240,46260,46440
912,4,187,44770,47040,46270,46730,46740
913,4,187,45240,47190,46740,46760,46890
914,4,187,102730,104730,104230,104250,104430
915,4,187,107390,109400,108890,108910,109100
916,4,187,128620,130560,130120,130140,130260
917,4,187,172990,174990,174490,174510,174690
918,4,187,175340,177340,176840,176860,177040
919,4,187,175370,177640,176870,177330,177340
920,4,187,175840,177840,177340,177360,177540
921,4,187,190610,192660,192110,192130,192360
922,4,187,226200,228210,227700,227720,227910
923,4,187,249760,251860,251260,251280,251560
924,4,187,256470,258480,257970,257990,258180
925,4,187,258900,260870,260400,260420,260570
926,4,189,107600,109600,109100,109120,109300
927,4,189,114030,115930,115530,115550,115630
928,4,189,128040,130040,129540,129560,129740
929,4,189,129380,131380,130880,130900,131080
930,4,189,138010,139860,139510,139530,139560
931,4,189,145240,147250,146740,146760,146950
932,4,189,147470,149480,148970,148990,149180
933,4,189,167260,169220,168760,168780,168920
934,4,189,233830,235850,235330,235350,235550
935,4,189,274050,276170,275550,275570,275870
936,4,194,100610,102630,102110,102130,102330
937,4,194,110500,112500,112000,112020,112200
938,4,194,126420,128420,127920,127940,128120
939,4,194,163750,165590,165250,165270,165290
940,4,194,243830,245830,245330,245350,245530
941,4,194,256600,258740,258100,258120,258440
942,4,194,263030,265060,264530,264550,264760
943,4,194,274750,276750,276250,276270,276450
944,4,194,277030,279040,278530,278550,278740
945,4,194,730070,732010,731570,731590,731710
946,4,194,761440,763400,762940,762960,763100
947,4,194,763530,765540,765030,765050,765240
948,4,194,802350,804180,803850,803870,803880
949,4,199,87830,89830,89330,89350,89530
950,4,199,88400,90520,89900,89920,90220
951,4,199,102420,104420,103920,103940,104120
952,4,199,146680,148680,148180,148200,148380
953,4,199,154420,156440,155920,155940,156140
954,4,199,173380,175560,174880,174900,175260
955,4,199,184440,186520,185940,185960,186220
956,4,199,206560,208690,208060,208080,208390
957,4,199,208460,210460,209960,209980,210160
958,4,199,236700,238700,238200,238220,238400
959,4,199,268480,270340,269980,270000,270040
960,4,199,271080,272920,272580,272600,272620
961,4,201,70780,72610,72280,72300,72310
962,4,201,83000,84850,84500,84520,84550
963,4,201,103760,105690,105260,105280,105390
964,4,201,149170,151070,150670,150690,150770
965,4,201,184240,186120,185740,185760,185820
966,4,201,231430,233270,232930,232950,232970
967,4,201,232550,234550,234050,234070,234250
968,4,201,236220,238090,237720,237740,237790
969,4,205,58300,60130,59800,59820,59830
970,4,205,137070,139070,138570,138590,138770
971,4,205,163580,165590,165080,165100,165290
972,4,205,179460,181420,180960,180980,181120
973,4,205,271480,273480,272980,273000,273180
974,4,205,335300,337140,336800,336820,336840
975,4,207,50280,52410,51780,51800,52110
976,4,207,113650,115660,115150,115170,115360
977,4,207,152690,154690,154190,154210,154390
978,4,207,154260,156220,155760,155780,155920
979,4,207,157780,159620,159280,159300,159320
980,4,207,173350,175350,174850,174870,175050
981,4,207,192850,194870,194350,194370,194570
982,4,207,194380,196210,195880,195900,195910
983,4,207,206140,207980,207640,207660,207680
984,4,207,207450,209450,208950,208970,209150
985,4,207,213280,215290,214780,214800,214990
986,4,207,237140,238980,238640,238660,238680
987,4,207,237640,239640,239140,239160,239340
988,4,207,241550,243550,243050,243070,243250
989,4,207,280500,282500,282000,282020,282200
990,4,207,283870,285870,285370,285390,285570
991,4,207,342570,344440,344070,344090,344140
992,4,208,40370,42200,41870,41890,41900
993,4,208,128310,130310,129810,129830,130010
994,4,208,224290,226290,225790,225810,225990
995,4,208,261220,263060,262720,262740,262760
996,4,208,275580,277580,277080,277100,277280
997,4,235,186030,187860,187530,187550,187560
998,4,239,71880,73880,73380,73400,73580
999,4,239,74570,76580,76070,76090,76280
1000,4,239,75490,77480,76990,77010,77180
1001,4,239,117340,119340,118840,118860,119040
1002,4,239,122690,124560,124190,124210,124260
1003,4,239,143500,145470,145000,145020,145170
1004,4,239,147700,149710,149200,149220,149410
1005,4,239,172000,173830,173500,173520,173530
1006,4,239,175380,177390,176880,176900,177090
1007,4,239,242010,244020,243510,243530,243720
1008,4,239,243640,245730,245140,245160,245430
1009,4,239,250420,252420,251920,251940,252120
1010,4,239,286360,288520,287860,287880,288220
1011,4,239,312130,314100,313630,313650,313800
1012,4,242,65590,67680,67090,67110,67380
1013,4,242,94090,96110,95590,95610,95810
1014,4,242,172690,174690,174190,174210,174390
1015,4,242,199590,201520,201090,201110,201220
1016,4,242,208690,210520,210190,210210,210220
1017,4,242,210480,212340,211980,212000,212040
1018,4,242,250220,252080,251720,251740,251780
1019,4,242,250720,252740,252220,252240,252440
1020,4,242,253940,255940,255440,255460,255640
1021,4,251,71470,73470,72970,72990,73170
1022,4,251,79550,81550,81050,81070,81250
1023,4,251,84090,86070,85590,85610,85770
1024,4,251,110970,112820,112470,112490,112520
1025,4,251,117810,119640,119310,119330,119340
1026,4,251,143850,145860,145350,145370,145560
1027,4,251,146960,148990,148460,148480,148690
1028,4,251,172590,174590,174090,174110,174290
1029,4,251,182990,184830,184490,184510,184530
1030,4,251,308830,310730,310330,310350,310430
1031,4,251,320600,322600,322100,322120,322300
1032,4,251,323980,325890,325480,325500,325590
1033,4,251,359940,361910,361440,361460,361610
1034,4,251,386910,389000,388410,388430,388700
1035,4,251,387850,389690,389350,389370,389390
1036,4,252,103630,105680,105130,105160,105380
1037,4,252,107200,109200,108700,108720,108900
1038,4,252,110620,112610,112120,112140,112310
1039,4,252,190140,192180,191640,191660,191880
1040,4,252,195060,196890,196560,196580,196590
1041,4,252,278030,280030,279530,279550,279730
1042,4,252,281570,283570,283070,283090,283270
1043,4,279,34940,36850,36440,36460,36550
1044,4,279,52880,54880,54380,54400,54580
1045,4,279,57060,58900,58560,58580,58600
1046,4,279,73230,75230,74730,74750,74930
1047,4,279,115240,117310,116740,116760,117010
1048,4,280,35260,37360,36760,36780,37060
1049,4,280,51080,53080,52580,52600,52780
1050,4,280,70280,72110,71780,71800,71810
1051,4,280,84970,86870,86470,86490,86570
1052,4,280,86120,88130,87620,87640,87830
1053,4,280,87230,89130,88730,88750,88830
1054,4,291,26240,28240,27740,27760,27940
1055,4,291,39040,41030,40540,40560,40730
1056,4,291,46740,48680,48240,48260,48380
1057,4,291,56360,58370,57860,57880,58070
1058,4,291,62310,64310,63810,63830,64010
1059,4,291,73670,75670,75170,75190,75370
1060,4,291,111490,113550,112990,113010,113250
1061,4,291,131620,133730,133120,133140,133430
1062,4,291,161440,163550,162940,162960,163250
1063,4,291,171070,173070,172570,172590,172770
1064,4,291,177600,179430,179100,179120,179130
1065,4,291,248990,250990,250490,250510,250690
1066,4,292,42390,44340,43890,43910,44040
1067,4,292,87610,89490,89110,89130,89190
1068,4,292,105860,107860,107360,107380,107560
1069,4,292,114610,116620,116110,116140,116320
1070,4,292,125000,126950,126500,126520,126650
1071,4,292,146360,148390,147860,147880,148090
1072,4,292,167960,169970,169460,169480,169670
1073,4,292,181620,183720,183120,183140,183420
1074,4,292,219290,221290,220790,220810,220990
1075,4,292,238430,240380,239930,239950,240080
1076,4,292,244460,246450,245960,245980,246150
1077,4,292,252470,254430,253970,253990,254130
1078,4,292,255890,257730,257390,257410,257430
1079,4,294,108170,110240,109670,109690,109940
1080,4,294,168820,170680,170320,170340,170380
1081,4,294,171470,173470,172970,172990,173170
1082,4,294,175710,177710,177210,177230,177410
1083,4,294,180190,182020,181690,181710,181720
1084,4,294,207830,209680,209330,209350,209380
1085,4,294,215010,217100,216510,216530,216800
1086,4,294,229110,231200,230610,230630,230900
1087,4,294,231680,233680,233180,233200,233380
1088,4,294,233550,235450,235050,235080,235150
1089,4,294,234060,235890,235560,235580,235590
1090,4,294,239870,241730,241370,241390,241430
1091,4,294,242760,244590,244260,244280,244290
1092,4,294,243600,245620,245100,245120,245320
1093,4,294,246830,248660,248330,248350,248360
1094,4,294,266400,268400,267900,267920,268100
1095,4,294,266900,268780,268400,268420,268480
1096,4,294,270730,272740,272230,272250,272440
1097,4,294,295800,297800,297300,297320,297500
1098,4,294,300040,301960,301540,301560,301660
1099,4,294,354730,356890,356230,356250,356590
1100,4,296,24920,26920,26420,26440,26620
1101,4,296,28690,30620,30190,30210,30320
1102,4,296,32220,34150,33720,33740,33850
1103,4,296,47740,49870,49240,49260,49570
1104,4,296,53330,55170,54830,54850,54870
1105,4,296,73210,75430,74710,74730,75130
1106,4,296,93570,95400,95070,95090,95100
1107,4,296,95050,97060,96550,96570,96760
1108,4,296,143070,145080,144570,144590,144780
1109,4,296,144410,146410,145910,145930,146110
1110,4,296,151690,153690,153190,153210,153390
1111,4,296,164970,167070,166470,166490,166770
1112,4,296,171440,173330,172940,172960,173030
1113,4,296,200620,202610,202120,202140,202310
1114,4,296,203000,205010,204500,204520,204710
1115,4,296,228030,230110,229530,229550,229810
1116,4,296,228530,230390,230030,230050,230090
1117,5,1,62570,64550,64070,64090,64250
1118,5,7,41550,43560,43050,43070,43260
1119,5,14,30290,32290,31790,31810,31990
1120,5,18,83760,85700,85260,85280,85400
1121,5,18,102300,104160,103800,103820,103860
1122,5,18,116930,118940,118430,118450,118640
1123,5,18,176320,178260,177820,177840,177960
1124,5,19,16540,18550,18040,18060,18250
1125,5,19,50480,52530,51980,52000,52230
1126,5,19,81620,83630,83120,83140,83330
1127,5,19,109680,111680,111180,111200,111380
1128,5,19,116830,118840,118330,118350,118540
1129,5,20,33310,35210,34810,34830,34910
1130,5,20,54340,56190,55840,55860,55890
1131,5,20,59160,61020,60660,60680,60720
1132,5,20,61570,63410,63070,63090,63110
1133,5,20,72600,74600,74100,74120,74300
1134,5,20,90120,92120,91620,91640,91820
1135,5,20,97660,99590,99160,99180,99290
1136,5,20,107890,109890,109390,109410,109590
1137,5,20,111860,113860,113360,113380,113560
1138,5,21,15080,17080,16580,16600,16780
1139,5,21,25640,27610,27140,27160,27310
1140,5,21,26720,28720,28220,28240,28420
1141,5,21,56480,58490,57980,58000,58190
1142,5,21,67410,69410,68910,68930,69110
1143,5,21,82200,84320,83700,83720,84020
1144,5,21,95130,97050,96630,96650,96750
1145,5,21,127670,129590,129170,129190,129290
1146,5,22,26090,27930,27590,27610,27630
1147,5,22,52140,54140,53640,53660,53840
1148,5,22,61450,63570,62950,62970,63270
1149,5,22,95630,97560,97130,97150,97260
1150,5,22,122090,124040,123590,123610,123740
1151,5,22,123360,125290,124860,124880,124990
1152,5,22,133240,135250,134740,134760,134950
1153,5,22,159940,162340,161440,161460,162040
1154,5,22,172510,174510,174010,174030,174210
1155,5,22,195960,197970,197460,197480,197670
1156,5,22,196490,198500,197990,198010,198200
1157,5,22,201730,203680,203230,203250,203380
1158,5,22,241660,243610,243160,243180,243310
1159,5,25,209160,211160,210660,210680,210860
1160,5,26,83190,85240,84690,84710,84940
1161,5,26,84970,86980,86470,86490,86680
1162,5,26,96900,98840,98400,98420,98540
1163,5,26,111720,113650,113220,113240,113350
1164,5,26,119200,121210,120700,120720,120910
1165,5,26,122190,124160,123690,123710,123860
1166,5,26,128270,130270,129770,129790,129970
1167,5,26,128300,157260,129800,156950,156960
1168,5,26,155460,157460,156960,156980,157160
1169,5,26,192880,194860,194380,194400,194560
1170,5,26,195850,197850,197350,197370,197550
1171,5,28,49200,51110,50700,50720,50810
1172,5,28,54730,56620,56230,56250,56320
1173,5,28,61160,63140,62660,62680,62840
1174,5,28,88350,90360,89850,89870,90060
1175,5,28,109580,111460,111080,111100,111160
1176,5,28,114290,116410,115790,115810,116110
1177,5,34,121370,123250,122870,122890,122950
1178,5,34,124130,126010,125630,125650,125710
1179,5,49,26950,28890,28450,28470,28590
1180,5,49,50730,52710,52230,52250,52410
1181,5,49,66790,68690,68290,68320,68390
1182,5,49,86630,88610,88130,88150,88310
1183,5,49,86660,103400,88160,103090,103100
1184,5,49,101600,103600,103100,103120,103300
1185,5,49,114390,116340,115890,115910,116040
1186,5,55,33430,35420,34930,34950,35120
1187,5,55,39050,41040,40550,40570,40740
1188,5,55,46850,48730,48350,48370,48430
1189,5,55,58460,60310,59960,59980,60010
1190,5,55,60300,62180,61800,61820,61880
1191,5,55,84600,86540,86100,86120,86240
1192,5,55,89780,91720,91280,91300,91420
1193,5,55,121260,123130,122760,122780,122830
1194,5,55,129930,131910,131430,131450,131610
1195,5,57,54070,55920,55570,55590,55620
1196,5,57,67730,69630,69230,69250,69330
1197,5,57,69460,71460,70960,70980,71160
1198,5,57,80550,82570,82050,82070,82270
1199,5,57,88520,90520,90020,90040,90220
1200,5,57,91000,93060,92500,92520,92760
1201,5,57,104640,106550,106140,106160,106250
1202,5,57,118560,120410,120060,120080,120110
1203,5,57,120970,122870,122470,122490,122570
1204,5,57,125380,127300,126880,126900,127000
1205,5,57,129790,131750,131290,131310,131450
1206,5,57,138880,140820,140380,140400,140520
1207,5,73,20140,22020,21640,21660,21720
1208,5,75,48830,50840,50330,50350,50540
1209,5,82,43780,45640,45280,45300,45340
1210,5,82,47140,49080,48640,48660,48780
1211,5,84,11860,13810,13360,13380,13510
1212,5,84,35110,37100,36610,36630,36800
1213,5,84,35860,37860,37360,37380,37560
1214,5,93,63730,65820,65230,65250,65520
1215,5,93,97940,99920,99440,99460,99620
1216,5,102,38730,40740,40230,40250,40440
1217,5,103,18730,20850,20230,20250,20550
1218,5,105,47670,49560,49170,49190,49260
1219,5,105,49420,51430,50920,50940,51130
1220,5,105,58300,60440,59800,59830,60140
1221,5,105,60710,62600,62210,62230,62300
1222,5,105,64450,66290,65950,65970,65990
1223,5,105,87120,89010,88620,88640,88710
1224,5,105,88900,90820,90400,90420,90520
1225,5,105,125600,127570,127100,127120,127270
1226,5,105,130950,132890,132450,132470,132590
1227,5,105,132370,134370,133870,133890,134070
1228,5,105,136020,137980,137520,137540,137680
1229,5,109,32700,34760,34200,34220,34460
1230,5,109,39870,41870,41370,41390,41570
1231,5,111,23780,25780,25280,25300,25480
1232,5,111,28070,30020,29570,29590,29720
1233,5,111,31670,33590,33170,33190,33290
1234,5,112,72780,74640,74280,74300,74340
1235,5,112,73870,75750,75370,75390,75450
1236,5,112,80570,82510,82070,82090,82210
1237,5,112,82020,83900,83520,83540,83600
1238,5,113,47840,49890,49340,49360,49590
1239,5,113,51290,53450,52790,52810,53150
1240,5,122,29260,31260,30760,30780,30960
1241,5,122,177600,179590,179100,179120,179290
1242,5,122,195600,197570,197100,197130,197270
1243,5,122,224120,226020,225620,225640,225720
