Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
1244,5,122,241290,243200,242790,242810,242900
1245,5,125,121580,123590,123080,123100,123290
1246,5,125,174340,176310,175840,175860,176010
1247,5,125,211980,213880,213480,213500,213580
1248,5,125,230010,232000,231510,231530,231700
1249,5,125,236790,238800,238290,238310,238500
1250,5,125,251920,253790,253420,253440,253490
1251,5,125,279590,281490,281090,281110,281190
1252,5,125,281140,283140,282640,282660,282840
1253,5,125,367620,369620,369120,369140,369320
1254,5,126,37650,39660,39150,39170,39360
1255,5,126,49370,51370,50870,50890,51070
1256,5,128,201760,203600,203260,203280,203300
1257,5,128,214150,216090,215650,215670,215790
1258,5,128,217080,219080,218580,218600,218780
1259,5,128,220130,222070,221630,221650,221770
1260,5,128,232990,235100,234490,234510,234800
1261,5,128,289570,291550,291070,291090,291250
1262,5,128,300980,302890,302480,302500,302590
1263,5,128,303430,305320,304930,304960,305020
1264,5,129,23300,25300,24800,24820,25000
1265,5,129,24370,26260,25870,25890,25960
1266,5,129,26670,28670,28170,28190,28370
1267,5,129,36880,38880,38380,38400,38580
1268,5,135,45760,47600,47260,47280,47300
1269,5,135,65540,67500,67040,67060,67200
1270,5,135,75820,77670,77320,77340,77370
1271,5,135,77000,79000,78500,78520,78700
1272,5,135,111850,113730,113350,113370,113430
1273,5,135,115410,117420,116910,116930,117120
1274,5,135,143900,146010,145400,145420,145710
1275,5,137,13530,15500,15030,15050,15200
1276,5,137,22800,24810,24300,24320,24510
1277,5,137,33230,35170,34730,34750,34870
1278,5,137,75570,77520,77070,77090,77220
1279,5,143,125530,127530,127030,127050,127230
1280,5,143,168770,170710,170270,170290,170410
1281,5,143,179610,181490,181110,181130,181190
1282,5,143,183180,185180,184680,184700,184880
1283,5,143,192590,194530,194090,194110,194230
1284,5,143,194810,196640,196310,196330,196340
1285,5,143,196070,197900,197570,197590,197600
1286,5,143,199400,201400,200900,200920,201100
1287,5,143,383320,385180,384820,384840,384880
1288,5,145,56400,58300,57900,57930,58000
1289,5,145,56910,58760,58410,58430,58460
1290,5,145,73670,75680,75170,75190,75380
1291,5,146,22460,24460,23960,23980,24160
1292,5,146,56490,58490,57990,58010,58190
1293,5,146,65380,67380,66880,66900,67080
1294,5,146,104400,106400,105900,105920,106100
1295,5,147,61780,63610,63280,63300,63310
1296,5,147,62490,64330,63990,64010,64030
1297,5,147,99980,101820,101480,101500,101520
1298,5,147,112970,115060,114470,114490,114760
1299,5,147,128690,138390,130190,138080,138090
1300,5,147,136590,138580,138090,138110,138280
1301,5,153,18110,20120,19610,19640,19820
1302,5,153,63740,65740,65240,65260,65440
1303,5,153,74550,76460,76050,76070,76160
1304,5,153,77450,79450,78950,78970,79150
1305,5,153,78250,80140,79750,79770,79840
1306,5,153,96450,98450,97950,97970,98150
1307,5,153,119720,121720,121220,121240,121420
1308,5,153,128340,130340,129840,129860,130040
1309,5,153,141270,143270,142770,142790,142970
1310,5,153,156550,158470,158050,158070,158170
1311,5,153,160270,162280,161770,161800,161980
1312,5,153,217350,219340,218850,218870,219040
1313,5,162,32610,34610,34110,34130,34310
1314,5,163,46990,48990,48490,48510,48690
1315,5,163,55610,57450,57110,57130,57150
1316,5,163,62120,64120,63620,63640,63820
1317,5,163,63980,65860,65480,65500,65560
1318,5,163,71870,73790,73370,73390,73490
1319,5,163,74030,75980,75530,75550,75680
1320,5,163,76550,78380,78050,78070,78080
1321,5,163,80590,82460,82090,82110,82160
1322,5,163,90960,92790,92460,92480,92490
1323,5,163,92690,94580,94190,94210,94280
1324,5,163,99720,101700,101220,101240,101400
1325,5,163,100940,103040,102440,102460,102740
1326,5,166,258620,260460,260120,260150,260160
1327,5,166,260250,262190,261750,261770,261890
1328,5,166,268970,270820,270470,270490,270520
1329,5,166,318230,320280,319730,319750,319980
1330,5,166,320750,322720,322250,322270,322420
1331,5,166,339810,341810,341310,341330,341510
1332,5,166,342110,344110,343610,343630,343810
1333,5,169,40870,42880,42370,42390,42580
1334,5,170,45290,47290,46790,46810,46990
1335,5,170,47980,49830,49480,49500,49530
1336,5,172,25790,27730,27290,27310,27430
1337,5,172,29030,30950,30530,30550,30650
1338,5,172,34270,36140,35770,35790,35840
1339,5,172,36930,38770,38430,38450,38470
1340,5,172,42430,44440,43930,43950,44140
1341,5,172,45340,47320,46840,46860,47020
1342,5,172,52590,54490,54090,54110,54190
1343,5,172,55760,57590,57260,57280,57290
1344,5,172,65040,67020,66540,66560,66720
1345,5,172,68870,70880,70370,70390,70580
1346,5,172,79790,81680,81290,81310,81380
1347,5,172,82380,84380,83880,83900,84080
1348,5,172,107060,109060,108560,108580,108760
1349,5,172,122980,125030,124480,124500,124730
1350,5,175,30540,32510,32040,32060,32210
1351,5,175,55040,56960,56540,56560,56660
1352,5,175,75860,77820,77360,77380,77520
1353,5,182,62430,64440,63930,63950,64140
1354,5,182,77940,79810,79440,79460,79510
1355,5,182,87700,89700,89200,89220,89400
1356,5,182,115200,117230,116700,116720,116930
1357,5,182,126050,128060,127550,127570,127760
1358,5,182,127610,129540,129110,129130,129240
1359,5,183,43620,45620,45120,45140,45320
1360,5,183,58130,60110,59630,59650,59810
1361,5,183,95130,97130,96630,96650,96830
1362,5,184,18290,20190,19790,19820,19890
1363,5,184,27060,28980,28560,28580,28680
1364,5,184,35210,37210,36710,36730,36910
1365,5,184,64370,66450,65870,65890,66150
1366,5,184,66680,68660,68180,68200,68360
1367,5,184,72630,74600,74130,74150,74300
1368,5,184,82170,84040,83670,83690,83740
1369,5,184,131770,133630,133270,133290,133330
1370,5,184,135050,136880,136550,136570,136580
1371,5,186,110870,112870,112370,112390,112570
1372,5,186,124490,126330,125990,126010,126030
1373,5,186,136370,138510,137870,137890,138210
1374,5,192,31750,33590,33250,33270,33290
1375,5,193,28780,30780,30280,30300,30480
1376,5,193,65660,67540,67160,67180,67240
1377,5,208,42180,44180,43680,43700,43880
1378,5,208,46180,48180,47680,47700,47880
1379,5,208,66640,68590,68140,68160,68290
1380,5,208,75910,77910,77410,77430,77610
1381,5,208,77060,79150,78560,78580,78850
1382,5,208,95870,97880,97370,97390,97580
1383,5,208,101430,103430,102930,102950,103130
1384,5,208,124180,126250,125680,125700,125950
1385,5,211,66110,68060,67610,67640,67760
1386,5,211,68390,70390,69890,69910,70090
1387,5,211,84870,86760,86370,86390,86460
1388,5,211,117690,119690,119190,119210,119390
1389,5,212,50740,52880,52240,52260,52580
1390,5,212,70700,72800,72200,72220,72500
1391,5,215,42770,44740,44270,44290,44440
1392,5,215,47840,49770,49340,49360,49470
1393,6,1,54720,56720,56220,56240,56420
1394,6,1,235470,237420,236970,236990,237120
1395,6,12,39970,41970,41470,41490,41670
1396,6,12,43740,45750,45240,45260,45450
1397,6,12,81390,83400,82890,82910,83100
1398,6,12,83620,85640,85120,85140,85340
1399,6,12,143600,145440,145100,145120,145140
1400,6,12,146450,148480,147950,147970,148180
1401,6,12,177490,179410,178990,179010,179110
1402,6,12,178580,180580,180080,180100,180280
1403,6,12,181210,183230,182710,182730,182930
1404,6,12,190920,192920,192420,192440,192620
1405,6,12,196800,198870,198300,198320,198570
1406,6,12,197650,199650,199150,199170,199350
1407,6,12,204940,207010,206440,206460,206710
1408,6,12,206470,208430,207970,207990,208130
1409,6,12,227400,229300,228900,228920,229000
1410,6,12,228240,230150,229740,229760,229850
1411,6,12,230310,232310,231810,231830,232010
1412,6,12,231230,233230,232730,232750,232930
1413,6,15,302900,304920,304400,304430,304620
1414,6,15,312860,314870,314360,314380,314570
1415,6,15,396260,398270,397760,397790,397970
1416,6,15,398390,400390,399890,399910,400090
1417,6,15,404790,406730,406290,406310,406430
1418,6,48,136630,138560,138130,138150,138260
1419,6,48,138500,140550,140000,140020,140250
1420,6,48,196780,198700,198280,198300,198400
1421,6,48,202250,204250,203750,203770,203950
1422,6,48,202280,204550,203780,204240,204250
1423,6,48,202750,204760,204250,204270,204460
1424,6,48,203630,205630,205130,205150,205330
1425,6,48,208030,210030,209530,209550,209730
1426,6,48,209770,211770,211270,211290,211470
1427,6,48,245210,247190,246710,246730,246890
1428,6,49,307030,308920,308530,308550,308620
1429,6,49,309390,311440,310890,310910,311140
1430,6,49,312450,314320,313950,313970,314020
1431,6,61,168970,171000,170470,170490,170700
1432,6,61,169000,171270,170500,170960,170970
1433,6,61,169470,171350,170970,170990,171050
1434,6,61,171960,173960,173460,173480,173660
1435,6,62,179290,181380,180790,180810,181080
1436,6,62,200430,202350,201930,201950,202050
1437,6,84,68220,70290,69720,69740,69990
1438,6,84,69570,71570,71070,71090,71270
1439,6,84,125470,127470,126970,126990,127170
1440,6,84,126510,128550,128010,128030,128250
1441,6,84,129230,131250,130730,130750,130950
1442,6,84,140420,142420,141920,141940,142120
1443,6,84,144110,146110,145610,145630,145810
1444,6,84,152170,154210,153670,153690,153910
1445,6,84,153530,155530,155030,155050,155230
1446,6,84,163160,165150,164660,164680,164850
1447,6,84,176790,178790,178290,178310,178490
1448,6,84,182740,184750,184240,184260,184450
1449,6,84,201130,202990,202630,202650,202690
1450,6,85,324090,326020,325590,325610,325720
1451,6,85,324970,326940,326470,326490,326640
1452,6,126,184780,186730,186280,186300,186430
1453,6,126,200350,202380,201850,201870,202080
1454,6,126,201760,203600,203260,203280,203300
1455,6,126,211300,213310,212800,212820,213010
1456,6,126,211840,213860,213340,213360,213560
1457,6,126,216870,218770,218370,218390,218470
1458,6,126,219600,221430,221100,221120,221130
1459,6,130,55690,57770,57190,57210,57470
1460,6,130,60590,62590,62090,62110,62290
1461,6,130,69020,71000,70520,70540,70700
1462,6,130,70290,72130,71790,71810,71830
1463,6,130,138180,140020,139680,139700,139720
1464,6,130,251700,253570,253200,253220,253270
1465,6,130,255270,257200,256770,256790,256900
1466,6,130,259110,260960,260610,260630,260660
1467,6,130,264380,266380,265880,265900,266080
1468,6,130,265550,267410,267050,267080,267110
1469,6,137,37550,39410,39050,39070,39110
1470,6,138,13950,15890,15450,15470,15590
1471,6,140,32570,34540,34070,34090,34240
1472,6,140,33970,35810,35470,35490,35510
1473,6,142,205830,207710,207330,207350,207410
1474,6,142,207560,209460,209060,209080,209160
1475,6,142,232970,234800,234470,234490,234500
1476,6,142,241180,243180,242680,242700,242880
1477,6,142,243730,245740,245230,245250,245440
1478,6,161,197450,199450,198950,198970,199150
1479,6,161,200970,202980,202470,202490,202680
1480,6,161,201990,203990,203490,203510,203690
1481,6,161,206070,208080,207570,207590,207780
1482,6,161,216630,218590,218130,218150,218290
1483,6,164,162520,164440,164020,164040,164140
1484,6,164,235800,237640,237300,237320,237340
1485,6,164,250350,252350,251850,251870,252050
1486,6,164,252170,254290,253670,253690,253990
1487,6,172,28660,30520,30160,30180,30220
1488,6,172,58830,60850,60330,60350,60550
1489,6,172,222380,224300,223880,223900,224000
1490,6,172,236330,238340,237830,237850,238040
1491,6,172,268200,270160,269700,269720,269860
1492,6,172,321710,323710,323210,323230,323410
1493,6,172,333910,335910,335410,335430,335610
1494,6,172,336060,337940,337560,337580,337640
1495,6,172,337190,339250,338690,338710,338950
1496,6,172,337220,339490,338720,339180,339190
1497,6,172,337690,339520,339190,339210,339220
1498,6,172,341930,343940,343430,343450,343640
1499,6,172,344140,345980,345640,345660,345680
1500,7,9,53380,55220,54880,54900,54920
1501,7,9,56300,58300,57800,57820,58000
1502,7,9,63180,65190,64680,64700,64890
1503,7,9,95220,97150,96720,96740,96850
1504,7,10,132070,134070,133570,133590,133770
1505,7,10,135170,137170,136670,136690,136870
1506,7,10,138510,140520,140010,140030,140220
1507,7,10,166360,168310,167860,167880,168010
1508,7,10,174860,176860,176360,176380,176560
1509,7,10,177030,179040,178530,178550,178740
1510,7,10,181510,183560,183010,183030,183260
1511,7,10,187700,189700,189200,189220,189400
1512,7,10,207800,209800,209300,209320,209500
1513,7,10,209500,211510,211000,211020,211210
1514,7,12,31870,33870,33370,33390,33570
1515,7,12,48200,50200,49700,49720,49900
1516,7,12,56240,58070,57740,57760,57770
1517,7,12,60750,62640,62250,62270,62340
1518,7,12,69910,71850,71410,71430,71550
1519,7,12,88610,90490,90110,90130,90190
1520,7,12,90600,92580,92100,92120,92280
1521,7,12,255110,257120,256610,256630,256820
1522,7,15,68000,69920,69500,69520,69620
1523,7,15,84660,86600,86160,86180,86300
1524,7,15,152950,154950,154450,154470,154650
1525,7,15,160300,162300,161800,161820,162000
1526,7,15,210980,212930,212480,212500,212630
1527,7,36,38650,40650,40150,40170,40350
1528,7,36,48220,50190,49720,49740,49890
1529,7,36,53660,55490,55160,55180,55190
1530,7,36,65390,67390,66890,66910,67090
1531,7,36,76020,78030,77520,77540,77730
1532,7,36,112070,114030,113570,113590,113730
1533,7,36,132340,134270,133840,133860,133970
1534,7,36,133770,135760,135270,135290,135460
1535,7,36,138720,140560,140220,140240,140260
1536,7,36,155350,157310,156850,156870,157010
1537,7,36,159120,161100,160620,160640,160800
1538,7,36,160190,162200,161690,161710,161900
1539,7,36,163840,165670,165340,165360,165370
1540,7,36,181930,183930,183430,183450,183630
1541,7,36,188250,190110,189750,189770,189810
1542,7,36,200230,202060,201730,201750,201760
1543,7,36,203780,205790,205280,205300,205490
1544,7,36,211490,213490,212990,213010,213190
1545,7,36,237000,239000,238500,238520,238700
1546,7,36,263420,265420,264920,264940,265120
1547,7,36,266290,268210,267790,267810,267910
1548,7,36,275630,277730,277130,277150,277430
1549,7,36,278450,280410,279950,279970,280110
1550,7,36,280550,282550,282050,282070,282250
1551,7,36,285340,287340,286840,286860,287040
1552,7,36,292410,294260,293910,293930,293960
1553,7,36,293990,295990,295490,295510,295690
1554,7,36,302740,304740,304240,304260,304440
1555,7,36,320860,322860,322360,322380,322560
1556,7,36,325760,327760,327260,327280,327460
1557,7,36,333700,335590,335200,335220,335290
1558,7,36,354400,356330,355900,355920,356030
1559,7,36,354430,361150,355930,360840,360850
1560,7,36,359350,361350,360850,360870,361050
1561,7,36,364170,366130,365670,365690,365830
1562,7,36,365920,367830,367420,367440,367530
1563,7,36,400350,402180,401850,401870,401880
1564,7,36,408700,410630,410200,410220,410330
1565,7,36,416730,418730,418230,418250,418430
1566,7,36,431280,433200,432780,432800,432900
1567,7,36,434240,436180,435740,435760,435880
1568,7,36,452290,454270,453790,453810,453970
1569,7,36,456670,458670,458170,458190,458370
1570,7,36,463740,465700,465240,465260,465400
1571,7,36,465540,467370,467040,467060,467070
1572,7,36,490070,491970,491570,491590,491670
1573,7,36,493730,495630,495230,495250,495330
1574,7,36,513140,515140,514640,514660,514840
1575,7,36,527280,529250,528780,528800,528950
1576,7,36,559760,561680,561260,561280,561380
1577,7,36,566140,568140,567640,567660,567840
1578,7,36,586490,588490,587990,588010,588190
1579,7,36,586520,604620,588020,604310,604320
1580,7,36,602820,604820,604320,604340,604520
1581,7,37,105390,107390,106890,106910,107090
1582,7,37,136490,138420,137990,138020,138120
1583,7,37,157320,159320,158820,158840,159020
1584,7,37,160270,162180,161770,161790,161880
1585,7,37,171650,173750,173150,173170,173450
1586,7,37,184540,186510,186040,186060,186210
1587,7,37,188460,190470,189960,189980,190170
1588,7,37,190350,192330,191850,191880,192030
1589,7,37,205650,207820,207150,207170,207520
1590,7,37,208640,210620,210140,210160,210320
1591,7,37,211730,213740,213230,213250,213440
1592,7,37,243040,244970,244540,244560,244670
1593,7,37,279970,281800,281470,281490,281500
1594,7,37,282720,284680,284220,284240,284380
1595,7,37,305340,307340,306840,306860,307040
1596,7,37,308810,310770,310310,310330,310470
1597,7,37,337690,339690,339190,339210,339390
1598,7,37,339670,341630,341170,341190,341330
1599,7,38,29960,31960,31460,31480,31660
1600,7,38,36210,38210,37710,37730,37910
1601,7,38,42480,44480,43980,44000,44180
1602,7,38,53140,55100,54640,54660,54800
1603,7,38,106120,108150,107620,107640,107850
1604,7,38,110410,112380,111910,111930,112080
1605,7,38,113910,115920,115410,115430,115620
1606,7,38,121970,123970,123470,123490,123670
1607,7,38,126250,128210,127750,127770,127910
1608,7,38,129210,131220,130710,130730,130920
1609,7,38,140470,142340,141970,141990,142040
1610,7,38,159490,161490,160990,161010,161190
1611,7,38,195900,197940,197400,197420,197640
1612,7,38,215000,217000,216500,216520,216700
1613,7,38,237950,239950,239450,239470,239650
1614,7,39,38040,40040,39540,39560,39740
1615,7,40,17350,19180,18850,18870,18880
1616,7,43,38980,40970,40480,40500,40670
1617,7,43,40020,42020,41520,41540,41720
1618,7,43,44700,46760,46200,46220,46460
1619,7,43,84560,86570,86060,86080,86270
1620,7,43,85170,87120,86670,86690,86820
1621,7,67,39030,40910,40530,40550,40610
1622,7,67,74170,76080,75670,75690,75780
1623,7,67,94840,96860,96340,96360,96560
1624,7,69,115310,117320,116810,116830,117020
1625,7,69,136190,138190,137690,137710,137890
1626,7,69,138870,140740,140370,140390,140440
1627,7,69,141040,143000,142540,142560,142700
1628,7,69,151470,153480,152970,152990,153180
1629,7,69,159330,161260,160830,160850,160960
1630,7,69,168250,170190,169750,169770,169890
1631,7,69,172580,174510,174080,174100,174210
1632,7,69,179750,181760,181250,181270,181460
1633,7,69,184530,186470,186030,186050,186170
1634,7,69,187330,189330,188830,188850,189030
1635,7,69,189450,191310,190950,190970,191010
1636,7,69,203320,205340,204820,204840,205040
1637,7,69,209390,211390,210890,210910,211090
1638,7,69,210720,212670,212220,212240,212370
1639,7,69,212150,214240,213650,213670,213940
1640,7,73,13800,15950,15300,15320,15650
1641,7,73,26540,28380,28040,28060,28080
1642,7,73,31480,33480,32980,33000,33180
1643,7,73,32870,34910,34370,34390,34610
1644,7,73,43830,45830,45330,45350,45530
1645,7,73,52730,54730,54230,54250,54430
1646,7,73,54440,56380,55940,55960,56080
1647,7,73,56540,58470,58040,58060,58170
1648,7,73,59360,61290,60860,60880,60990
1649,7,73,63580,65590,65080,65100,65290
1650,7,73,118940,120940,120440,120460,120640
1651,7,73,136650,138650,138150,138170,138350
1652,7,73,153710,155730,155210,155230,155430
1653,7,73,166450,168340,167950,167970,168040
1654,7,73,174940,176940,176440,176460,176640
1655,7,73,176370,178370,177870,177890,178070
1656,7,73,180920,182770,182420,182440,182470
1657,7,73,209700,211700,211200,211220,211400
1658,7,73,213220,215160,214720,214740,214860
1659,7,73,261330,263280,262830,262850,262980
1660,7,73,263590,265460,265090,265110,265160
1661,7,73,265280,267310,266780,266800,267010
1662,7,73,271920,273890,273420,273440,273590
1663,7,73,291780,293880,293280,293300,293580
1664,7,73,305960,307930,307460,307480,307630
1665,7,73,309920,311930,311420,311440,311630
1666,7,73,312890,314850,314390,314410,314550
1667,7,73,326130,328000,327630,327650,327700
1668,7,73,333820,335720,335320,335340,335420
1669,7,73,346180,348130,347680,347700,347830
1670,7,73,351840,353850,353340,353360,353550
1671,7,73,366870,368820,368370,368400,368520
1672,7,73,369480,371450,370980,371000,371150
1673,7,73,371720,373660,373220,373240,373360
1674,7,73,374020,375930,375520,375540,375630
1675,7,73,379460,381410,380960,380990,381110
1676,7,73,379500,389980,381000,389670,389680
1677,7,73,388180,390160,389680,389700,389860
1678,7,73,389510,391510,391010,391030,391210
1679,7,73,391230,393240,392730,392750,392940
1680,7,73,392740,394680,394240,394260,394380
1681,7,73,395580,397540,397080,397100,397240
1682,7,73,398360,400370,399860,399890,400070
1683,7,73,420760,422770,422260,422290,422470
1684,7,73,428120,430120,429620,429640,429820
1685,7,73,458140,460070,459640,459660,459770
1686,7,73,460680,462850,462180,462200,462550
1687,7,73,472380,474310,473880,473900,474010
1688,7,73,476140,478040,477640,477660,477740
1689,7,73,480020,481870,481520,481550,481570
1690,7,73,482510,484450,484010,484030,484150
1691,7,73,482540,521050,484040,520740,520750
1692,7,73,519250,521260,520750,520770,520960
1693,7,73,530260,532260,531760,531780,531960
1694,7,80,72900,74900,74400,74420,74600
1695,7,80,88080,89920,89580,89600,89620
1696,7,80,96510,98430,98010,98030,98130
1697,7,80,114800,116750,116300,116320,116450
1698,7,80,119360,121330,120860,120880,121030
1699,7,80,130090,131940,131590,131610,131640
1700,7,80,142960,144790,144460,144480,144490
1701,7,80,144770,146700,146270,146290,146400
1702,7,80,164200,166030,165700,165720,165730
1703,7,80,166250,168250,167750,167770,167950
1704,7,80,172860,174720,174360,174380,174420
1705,7,80,175490,177420,176990,177010,177120
1706,7,80,183140,184980,184640,184670,184680
1707,7,80,187200,189120,188700,188720,188820
1708,7,80,192090,194040,193590,193610,193740
1709,7,80,216040,217980,217540,217560,217680
1710,7,80,227780,229720,229280,229300,229420
1711,7,80,231470,233410,232970,232990,233110
1712,7,80,237270,239120,238770,238790,238820
1713,7,80,244550,246380,246050,246070,246080
1714,7,80,259210,261230,260710,260730,260930
1715,7,80,266140,268150,267640,267660,267850
1716,7,80,280170,282310,281670,281690,282010
1717,7,80,282690,284620,284190,284210,284320
1718,7,80,295920,297930,297420,297440,297630
1719,7,80,325660,327590,327160,327180,327290
1720,7,80,328140,330060,329640,329660,329760
1721,7,80,338900,340900,340400,340420,340600
1722,7,80,340550,342500,342050,342070,342200
1723,7,81,14830,16830,16330,16350,16530
1724,7,81,20960,22810,22460,22480,22510
1725,7,81,25870,27870,27370,27390,27570
1726,7,81,31970,33870,33470,33490,33570
1727,7,81,83310,85240,84810,84830,84940
1728,7,81,116420,118420,117920,117940,118120
1729,7,81,119710,121710,121210,121230,121410
1730,7,81,124610,126610,126110,126130,126310
1731,7,81,129830,131730,131330,131350,131430
1732,7,81,142530,144540,144030,144050,144240
1733,7,81,150410,152420,151910,151930,152120
1734,7,81,173350,175350,174850,174870,175050
1735,7,81,177280,179220,178780,178800,178920
1736,7,81,184170,186220,185670,185690,185920
1737,7,81,187800,189810,189300,189320,189510
1738,7,81,190540,192510,192040,192060,192210
1739,7,81,195030,197100,196530,196550,196800
1740,7,81,197840,199850,199340,199360,199550
1741,7,81,206530,208510,208030,208050,208210
1742,7,81,227070,229070,228570,228590,228770
1743,7,81,229950,231900,231450,231470,231600
1744,7,93,67100,69100,68600,68620,68800
1745,7,93,74860,76800,76360,76380,76500
1746,7,93,83690,85610,85190,85210,85310
1747,7,93,92980,94980,94480,94500,94680
1748,7,93,99460,101460,100960,100980,101160
1749,7,93,105320,107320,106820,106840,107020
1750,8,76,34810,37040,36310,36330,36740
1751,8,76,44660,46630,46160,46180,46330
1752,8,76,52110,54260,53610,53630,53960
1753,8,76,52980,54970,54480,54500,54670
1754,8,76,113500,115360,115000,115020,115060
1755,8,76,145720,147720,147220,147240,147420
1756,8,76,191740,193740,193240,193260,193440
1757,8,76,217030,219030,218530,218550,218730
1758,8,76,308080,310020,309580,309600,309720
1759,8,76,540910,542940,542410,542430,542640
1760,8,76,543750,545860,545250,545270,545560
1761,8,76,553490,555500,554990,555010,555200
1762,8,77,79630,81720,81130,81160,81420
1763,8,77,80930,82940,82430,82450,82640
1764,8,77,212680,214680,214180,214200,214380
1765,8,77,214160,216020,215660,215680,215720
1766,8,77,247660,249490,249160,249180,249190
1767,8,77,266230,268180,267730,267750,267880
1768,8,77,402730,404740,404230,404250,404440
1769,8,77,404790,406620,406290,406310,406320
1770,8,78,234690,236670,236190,236210,236370
1771,8,78,255370,257370,256870,256890,257070
1772,8,78,258330,260340,259830,259850,260040
1773,8,78,305850,307850,307350,307370,307550
1774,8,78,307770,309880,309270,309290,309580
1775,8,80,144770,146600,146270,146290,146300
1776,8,80,149080,151050,150580,150600,150750
1777,8,80,182000,183830,183500,183520,183530
1778,8,80,182030,185790,183530,185480,185490
1779,8,80,183990,185950,185490,185510,185650
1780,8,80,233140,235150,234640,234660,234850
1781,8,84,240780,242780,242280,242300,242480
1782,8,84,256670,258570,258170,258200,258270
1783,8,86,56300,58190,57800,57820,57890
1784,8,86,58910,60920,60410,60430,60620
1785,8,86,143080,145080,144580,144600,144780
1786,8,86,150650,152630,152150,152170,152330
1787,8,86,161040,163040,162540,162560,162740
1788,8,86,163060,165070,164560,164580,164770
1789,8,87,28710,30670,30210,30230,30370
1790,8,87,74760,76610,76260,76280,76310
1791,8,87,123760,125760,125260,125280,125460
1792,8,87,125230,127170,126730,126750,126870
1793,8,87,199630,201510,201130,201150,201210
1794,8,87,203450,205540,204950,204970,205240
1795,8,87,212930,214820,214430,214450,214520
1796,8,87,221960,223960,223460,223480,223660
1797,8,88,118460,120730,119960,119980,120430
1798,8,89,100690,102670,102190,102210,102370
1799,8,93,70190,72190,71690,71710,71890
1800,8,93,71800,73810,73300,73330,73510
1801,8,95,118880,120890,120380,120400,120590
1802,8,95,123460,125470,124960,124980,125170
1803,8,95,137520,139520,139020,139040,139220
1804,8,95,146640,148740,148140,148160,148440
1805,8,97,144480,146480,145980,146000,146180
1806,8,97,179850,181760,181350,181380,181460
1807,8,97,226490,228490,227990,228010,228190
1808,8,97,231810,233810,233310,233330,233510
1809,8,97,232890,234900,234390,234410,234600
1810,8,97,350450,352460,351950,351970,352160
1811,8,126,269170,271170,270670,270690,270870
1812,8,127,468480,470320,469980,470000,470020
1813,8,127,496120,498120,497620,497640,497820
1814,8,127,546810,548660,548310,548330,548360
1815,8,127,556790,558800,558290,558310,558500
1816,8,127,726090,728040,727590,727620,727740
1817,8,127,771480,773340,772980,773000,773040
1818,8,127,779330,781330,780830,780850,781030
1819,8,127,823820,825790,825320,825340,825490
1820,8,128,33640,35650,35140,35160,35350
1821,8,128,245970,248000,247470,247490,247700
1822,8,128,402760,404650,404260,404280,404350
1823,8,128,403960,405960,405460,405480,405660
1824,8,129,65070,66990,66570,66590,66690
1825,8,129,66310,68220,67810,67830,67920
1826,8,129,66340,83350,67840,83040,83050
1827,8,129,81550,83380,83050,83070,83080
1828,8,129,83190,85220,84690,84710,84920
1829,8,131,74150,76140,75650,75670,75840
1830,8,131,125950,128050,127450,127470,127750
1831,8,137,89390,91220,90890,90910,90920
1832,8,137,244540,246550,246040,246060,246250
1833,8,138,12020,14030,13520,13540,13730
1834,8,142,300110,302110,301610,301630,301810
1835,8,142,305510,307510,307010,307030,307210
1836,8,143,138770,140700,140270,140300,140400
1837,8,144,27000,29000,28500,28520,28700
1838,8,144,29290,31290,30790,30810,30990
1839,8,144,90990,93000,92490,92520,92700
1840,8,144,157890,159890,159390,159410,159590
1841,8,145,47200,49310,48700,48720,49010
1842,8,145,105170,107000,106670,106690,106700
1843,8,145,118210,120140,119710,119730,119840
1844,8,145,245010,246840,246510,246530,246540
1845,8,145,291050,293060,292550,292570,292760
1846,8,148,101920,103930,103420,103440,103630
1847,8,148,108630,110600,110130,110150,110300
1848,8,148,151090,153030,152590,152610,152730
1849,8,148,216280,218230,217780,217800,217930
1850,8,150,368280,370240,369780,369800,369940
1851,8,152,235570,237570,237070,237090,237270
1852,8,152,237470,239380,238970,238990,239080
1853,8,208,24360,26430,25860,25880,26130
1854,8,208,33490,35490,34990,35010,35190
1855,8,209,101320,103320,102820,102840,103020
1856,9,1,51790,53700,53290,53310,53400
