Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
3065,18,43,89740,91740,91240,91260,91440
3066,18,43,91660,93490,93160,93180,93190
3067,18,43,95190,97080,96690,96710,96780
3068,18,43,98300,100300,99800,99820,100000
3069,18,43,101530,103510,103030,103050,103210
3070,18,43,105400,107230,106900,106920,106930
3071,18,43,106510,108490,108010,108030,108190
3072,18,43,128470,130640,129970,129990,130340
3073,18,43,150880,152860,152380,152400,152560
3074,18,43,173980,175980,175480,175500,175680
3075,18,43,180050,181910,181550,181570,181610
3076,18,49,38970,40970,40470,40490,40670
3077,18,49,42100,43980,43600,43620,43680
3078,18,49,43230,45230,44730,44750,44930
3079,18,49,72510,74510,74010,74030,74210
3080,18,49,73910,75950,75410,75430,75650
3081,18,49,89300,91300,90800,90820,91000
3082,18,49,91510,93510,93010,93030,93210
3083,18,49,112830,114680,114330,114360,114380
3084,18,49,128630,130630,130130,130150,130330
3085,18,50,79150,81220,80650,80670,80920
3086,18,52,82570,84410,84070,84100,84110
3087,18,52,85730,87900,87230,87250,87600
3088,18,53,125250,127220,126750,126770,126920
3089,18,53,126270,128320,127770,127790,128020
3090,18,53,126990,128980,128490,128510,128680
3091,18,53,130260,132170,131760,131780,131870
3092,18,53,132210,134050,133710,133730,133750
3093,18,53,133150,135150,134650,134670,134850
3094,18,53,135820,137980,137320,137340,137680
3095,18,53,137110,138960,138610,138630,138660
3096,18,62,18400,20520,19900,19920,20220
3097,18,62,19100,21110,20600,20620,20810
3098,18,62,22310,24210,23810,23830,23910
3099,18,62,31130,32970,32630,32650,32670
3100,18,65,25890,27770,27390,27420,27470
3101,18,65,32790,34660,34290,34320,34360
3102,18,68,96570,98590,98070,98090,98290
3103,18,68,97860,99810,99360,99380,99510
3104,18,68,98750,100750,100250,100270,100450
3105,18,71,31930,33870,33430,33450,33570
3106,18,71,53970,55860,55470,55490,55560
3107,18,71,65990,67990,67490,67510,67690
3108,18,71,76470,78300,77970,77990,78000
3109,18,71,86770,88720,88270,88290,88420
3110,18,71,96810,99020,98310,98330,98720
3111,18,71,113420,115390,114920,114940,115090
3112,18,71,120540,122540,122040,122060,122240
3113,18,71,122340,124210,123840,123860,123910
3114,18,71,135330,137360,136830,136850,137060
3115,18,71,144310,146320,145810,145830,146020
3116,18,71,146300,148310,147800,147820,148010
3117,18,71,149020,151020,150520,150540,150720
3118,18,71,152700,154630,154200,154220,154330
3119,18,71,196900,198900,198400,198420,198600
3120,18,71,205740,207740,207240,207260,207440
3121,18,71,225870,227740,227370,227390,227440
3122,18,78,22130,24130,23630,23650,23830
3123,18,78,33210,35220,34710,34730,34920
3124,18,78,36440,38440,37940,37960,38140
3125,18,78,49770,51600,51270,51290,51300
3126,18,78,49800,54010,51300,53700,53710
3127,18,78,52210,54110,53710,53730,53810
3128,18,78,79790,81790,81290,81310,81490
3129,18,78,83760,85740,85260,85280,85440
3130,18,78,108450,110330,109950,109970,110030
3131,18,78,122740,124580,124240,124260,124280
3132,18,78,155910,157910,157410,157430,157610
3133,18,78,160140,162140,161640,161660,161840
3134,18,78,177950,179970,179450,179470,179670
3135,18,78,182970,184970,184470,184490,184670
3136,18,78,202010,203880,203510,203530,203580
3137,18,78,203110,205080,204610,204640,204780
3138,18,78,211040,213040,212540,212560,212740
3139,18,80,44780,46890,46280,46300,46590
3140,18,80,46330,48350,47830,47850,48050
3141,18,80,52590,54700,54090,54110,54400
3142,18,80,72240,74320,73740,73760,74020
3143,18,80,74890,76870,76390,76410,76570
3144,18,80,86100,88100,87600,87620,87800
3145,18,80,87390,89400,88890,88910,89100
3146,18,80,121100,123090,122600,122630,122790
3147,18,80,123420,125420,124920,124940,125120
3148,18,80,144830,146660,146330,146350,146360
3149,18,80,177160,179160,178660,178680,178860
3150,18,80,185690,187690,187190,187210,187390
3151,18,80,212610,214710,214110,214130,214410
3152,18,80,212640,224490,214140,224180,224190
3153,18,80,222690,224560,224190,224210,224260
3154,18,80,246380,248580,247880,247900,248280
3155,18,80,328050,330050,329550,329570,329750
3156,18,80,329420,331430,330920,330940,331130
3157,18,80,331540,333620,333040,333060,333320
3158,18,80,343130,345050,344630,344650,344750
3159,18,80,345150,347000,346650,346670,346700
3160,18,80,352880,354720,354380,354400,354420
3161,18,80,354380,356380,355880,355900,356080
3162,18,80,357420,359420,358920,358940,359120
3163,18,80,365740,367740,367240,367260,367440
3164,18,80,371300,373250,372800,372820,372950
3165,18,80,375770,377780,377270,377290,377480
3166,18,80,378980,380980,380480,380500,380680
3167,18,80,386040,387930,387540,387560,387630
3168,18,80,397930,399940,399430,399450,399640
3169,18,80,404160,406070,405660,405680,405770
3170,18,80,412030,414040,413530,413550,413740
3171,18,92,78270,80210,79770,79790,79910
3172,18,92,82750,84580,84250,84270,84280
3173,18,92,84460,86460,85960,85980,86160
3174,18,92,87230,89230,88730,88750,88930
3175,18,92,107940,109940,109440,109460,109640
3176,18,92,115750,117870,117250,117270,117570
3177,18,92,131840,133680,133340,133370,133380
3178,18,92,137650,139780,139150,139170,139480
3179,18,92,137680,151040,139180,150730,150740
3180,18,92,149240,151340,150740,150760,151040
3181,18,92,162220,164050,163720,163740,163750
3182,18,92,165960,167960,167460,167480,167660
3183,18,92,171730,173730,173230,173250,173430
3184,18,92,174510,176520,176010,176030,176220
3185,18,92,262600,264460,264100,264120,264160
3186,18,92,281710,283710,283210,283230,283410
3187,18,92,303770,305770,305270,305290,305470
3188,18,92,308750,310750,310250,310270,310450
3189,18,92,311350,313210,312850,312870,312910
3190,18,92,316250,318250,317750,317770,317950
3191,18,92,346030,347890,347530,347550,347590
3192,18,92,378250,380410,379750,379770,380110
3193,18,92,382540,384440,384040,384060,384140
3194,18,92,382570,387670,384070,387360,387370
3195,18,92,385870,387870,387370,387390,387570
3196,18,92,395500,397500,397000,397020,397200
3197,18,92,425470,427300,426970,426990,427000
3198,18,92,428050,429990,429550,429570,429690
3199,18,92,432740,434630,434240,434260,434330
3200,18,92,437710,439540,439210,439230,439240
3201,18,92,444100,446100,445600,445620,445800
3202,18,92,455280,457260,456780,456800,456960
3203,18,92,476050,477900,477550,477570,477600
3204,18,96,16450,18290,17950,17980,17990
3205,18,96,44040,46050,45540,45560,45750
3206,18,96,49780,51620,51280,51300,51320
3207,18,96,75210,77050,76710,76730,76750
3208,18,96,77360,79220,78860,78880,78920
3209,18,96,82480,84490,83980,84000,84190
3210,18,96,86610,88640,88110,88130,88340
3211,18,96,87790,89710,89290,89310,89410
3212,18,96,91210,93280,92710,92740,92980
3213,18,96,94000,95920,95500,95520,95620
3214,18,96,106250,108110,107750,107770,107810
3215,18,96,117020,119030,118520,118540,118730
3216,18,96,125480,127580,126980,127000,127280
3217,18,96,143570,145580,145070,145090,145280
3218,18,96,149430,151520,150930,150950,151220
3219,18,96,182910,185020,184410,184430,184720
3220,18,96,191960,193800,193460,193480,193500
3221,18,96,204560,206560,206060,206080,206260
3222,18,96,228300,230310,229800,229820,230010
3223,18,96,247090,248960,248590,248610,248660
3224,18,96,263420,265420,264920,264940,265120
3225,18,96,277700,279630,279200,279220,279330
3226,18,96,284220,286230,285720,285740,285930
3227,18,96,306120,308130,307620,307640,307830
3228,18,96,309030,310960,310530,310550,310660
3229,18,96,340810,342980,342310,342330,342680
3230,18,96,344430,346440,345930,345950,346140
3231,18,96,346860,349100,348360,348380,348800
3232,18,96,360980,362990,362480,362500,362690
3233,18,96,363300,365310,364800,364820,365010
3234,18,96,364530,366380,366030,366060,366080
3235,18,96,368980,370990,370480,370500,370690
3236,18,96,390360,392370,391860,391890,392070
3237,18,96,391420,393530,392920,392940,393230
3238,18,98,37850,39850,39350,39370,39550
3239,18,103,24970,26980,26470,26490,26680
3240,18,103,28970,30860,30470,30490,30560
3241,18,103,38490,40500,39990,40010,40200
3242,18,103,45120,47120,46620,46640,46820
3243,18,103,62510,64340,64010,64030,64040
3244,18,103,66610,68610,68110,68130,68310
3245,18,103,71270,73330,72770,72790,73030
3246,18,103,76800,78810,78300,78320,78510
3247,18,103,82050,83910,83550,83570,83610
3248,18,103,84430,86430,85930,85950,86130
3249,18,103,102070,104080,103570,103590,103780
3250,18,103,105310,107310,106810,106830,107010
3251,18,103,106140,108140,107640,107660,107840
3252,18,108,56060,58060,57560,57580,57760
3253,18,108,64600,66600,66100,66120,66300
3254,18,108,66070,68080,67570,67590,67780
3255,18,119,56070,58190,57570,57590,57890
3256,18,119,57820,59720,59320,59340,59420
3257,18,119,60840,62890,62340,62360,62590
3258,18,119,61600,63610,63100,63120,63310
3259,18,119,110850,112850,112350,112370,112550
3260,18,119,112780,114640,114280,114300,114340
3261,18,119,121220,123220,122720,122740,122920
3262,18,119,122810,124840,124310,124330,124540
3263,18,119,149760,151810,151260,151280,151510
3264,18,119,189560,191650,191060,191080,191350
3265,18,119,213920,215780,215420,215440,215480
3266,18,119,216110,218080,217610,217630,217780
3267,18,120,23570,25400,25070,25090,25100
3268,18,120,28510,30370,30010,30030,30070
3269,18,120,66760,68850,68260,68280,68550
3270,18,120,69260,71260,70760,70780,70960
3271,18,120,98230,100230,99730,99750,99930
3272,18,126,181150,183160,182650,182670,182860
3273,18,126,193980,195980,195480,195500,195680
3274,18,126,220840,222840,222340,222360,222540
3275,18,126,227160,229060,228660,228680,228760
3276,18,126,229140,231140,230640,230660,230840
3277,18,126,230430,232660,231930,231950,232360
3278,18,126,250140,251970,251640,251660,251670
3279,18,126,253440,255340,254940,254960,255040
3280,18,126,262330,264250,263830,263850,263950
3281,18,126,269030,271040,270530,270550,270740
3282,18,126,276150,277980,277650,277670,277680
3283,18,126,288980,290980,290480,290500,290680
3284,18,126,291830,293850,293330,293350,293550
3285,18,126,316390,318400,317890,317910,318100
3286,18,126,317920,319920,319420,319440,319620
3287,18,126,322840,324840,324340,324360,324540
3288,18,126,338400,340400,339900,339920,340100
3289,18,126,343680,345680,345180,345200,345380
3290,18,128,74510,76510,76010,76030,76210
3291,18,128,96040,98040,97540,97560,97740
3292,18,128,104820,106720,106320,106340,106420
3293,18,128,107410,109540,108910,108930,109240
3294,18,128,134200,136200,135700,135720,135900
3295,18,129,30170,32180,31670,31690,31880
3296,18,129,34380,36380,35880,35900,36080
3297,18,129,60960,62800,62460,62480,62500
3298,18,129,82390,84450,83890,83910,84150
3299,18,129,122390,124440,123890,123910,124140
3300,18,129,142950,144900,144450,144470,144600
3301,18,129,144080,145920,145580,145600,145620
3302,18,133,63080,64910,64580,64600,64610
3303,18,133,78600,80510,80100,80120,80210
3304,18,133,80590,82440,82090,82110,82140
3305,18,133,82660,84490,84160,84180,84190
3306,18,133,87520,89650,89020,89040,89350
3307,18,133,90290,92160,91790,91810,91860
3308,18,133,93460,95460,94960,94980,95160
3309,18,133,96540,98460,98040,98060,98160
3310,18,133,100550,102380,102050,102070,102080
3311,18,133,114770,116750,116270,116290,116450
3312,18,133,129740,131750,131240,131260,131450
3313,18,133,143450,145450,144950,144970,145150
3314,18,133,149430,151520,150930,150950,151220
3315,18,133,151210,153350,152710,152730,153050
3316,18,135,127660,129570,129160,129180,129270
3317,18,135,150570,152490,152070,152090,152190
3318,18,135,152710,154710,154210,154230,154410
3319,18,135,157440,159560,158940,158960,159260
3320,18,135,174370,176460,175870,175890,176160
3321,18,135,178750,180750,180250,180270,180450
3322,18,135,186570,188770,188070,188090,188470
3323,18,135,189590,191450,191090,191110,191150
3324,18,135,191310,193190,192810,192830,192890
3325,18,135,192600,194440,194100,194120,194140
3326,18,135,200060,202060,201560,201580,201760
3327,18,135,204600,206540,206100,206120,206240
3328,18,139,66860,68870,68360,68380,68570
3329,18,145,762520,764520,764020,764040,764220
3330,18,145,784480,786650,785980,786000,786350
3331,18,145,790760,792590,792260,792280,792290
3332,18,150,62080,64220,63580,63600,63920
3333,18,150,65060,67120,66560,66580,66820
3334,18,150,67980,69970,69480,69500,69670
3335,18,150,77650,79530,79150,79180,79230
3336,18,152,504560,506510,506060,506080,506210
3337,18,152,508150,510290,509650,509670,509990
3338,18,152,520530,522530,522030,522050,522230
3339,18,152,529240,531250,530740,530760,530950
3340,18,152,549110,551100,550610,550630,550800
3341,18,152,557930,560050,559430,559450,559750
3342,18,152,557960,580660,559460,580350,580360
3343,18,152,578860,580810,580360,580380,580510
3344,18,152,587180,589180,588680,588700,588880
3345,18,152,592360,594210,593860,593880,593910
3346,18,152,599770,601670,601270,601290,601370
3347,18,152,616170,618070,617670,617690,617770
3348,18,152,620290,622120,621790,621810,621820
3349,18,152,640510,642600,642010,642030,642300
3350,18,153,13910,15910,15410,15430,15610
3351,18,153,14580,16490,16080,16100,16190
3352,18,153,18830,20990,20330,20350,20690
3353,18,153,31730,33730,33230,33250,33430
3354,18,153,34000,36010,35500,35520,35710
3355,18,153,44110,46120,45610,45630,45820
3356,18,153,46680,48510,48180,48200,48210
3357,18,153,59440,61310,60940,60960,61010
3358,18,153,76740,78750,78240,78260,78450
3359,18,153,80950,82780,82450,82470,82480
3360,18,153,82450,84470,83950,83980,84170
3361,18,153,89730,91770,91230,91250,91470
3362,18,153,96050,98060,97550,97570,97760
3363,18,153,103500,105500,105000,105020,105200
3364,18,153,125790,127820,127290,127310,127520
3365,18,166,44350,46350,45850,45870,46050
3366,18,166,47720,49570,49220,49240,49270
3367,18,166,71170,73100,72670,72690,72800
3368,18,166,73570,75690,75070,75090,75390
3369,18,166,78210,80210,79710,79730,79910
3370,18,166,80390,82280,81890,81910,81980
3371,18,166,99270,101280,100770,100790,100980
3372,18,166,105940,107790,107440,107470,107490
3373,18,166,117920,119920,119420,119440,119620
3374,18,166,123970,125990,125470,125490,125690
3375,18,166,125510,127340,127010,127030,127040
3376,18,166,134560,136470,136060,136080,136170
3377,18,166,160880,162890,162380,162400,162590
3378,18,166,164170,166190,165670,165690,165890
3379,18,166,171120,173230,172620,172640,172930
3380,18,166,176620,178620,178120,178140,178320
3381,18,166,220950,222970,222450,222470,222670
3382,18,166,222030,223880,223530,223550,223580
3383,18,166,248250,250200,249750,249770,249900
3384,18,166,251360,253190,252860,252880,252890
3385,18,166,253450,255280,254950,254970,254980
3386,18,170,187430,189430,188930,188950,189130
3387,18,170,192380,194280,193880,193900,193980
3388,18,170,232690,234690,234190,234210,234390
3389,18,170,242020,244020,243520,243540,243720
3390,18,170,249520,251520,251020,251040,251220
3391,18,170,254770,256740,256270,256290,256440
3392,18,170,259330,261350,260830,260850,261050
3393,18,170,272030,274030,273530,273550,273730
3394,18,170,295080,297080,296580,296600,296780
3395,18,170,306380,308340,307880,307900,308040
3396,18,170,310490,312360,311990,312010,312060
3397,18,170,323010,325010,324510,324530,324710
3398,18,170,351070,353160,352570,352590,352860
3399,18,170,366350,368350,367850,367870,368050
3400,18,170,378340,380350,379840,379860,380050
3401,18,170,387650,389640,389150,389170,389340
3402,18,170,421160,423010,422660,422680,422710
3403,18,170,482250,484260,483750,483770,483960
3404,18,170,495340,497360,496840,496860,497060
3405,18,170,505070,506900,506570,506590,506600
3406,18,172,35820,37910,37320,37340,37610
3407,18,172,94090,95920,95590,95610,95620
3408,18,172,106990,109030,108490,108520,108730
3409,18,172,107630,109800,109130,109150,109500
3410,18,172,110710,112550,112210,112230,112250
3411,18,172,122440,124450,123940,123960,124150
3412,18,172,135370,137410,136870,136890,137110
3413,18,172,136520,138350,138020,138040,138050
3414,18,172,147130,149130,148630,148650,148830
3415,18,172,149540,151370,151040,151060,151070
3416,18,172,152820,154950,154320,154340,154650
3417,18,172,160010,161840,161510,161530,161540
3418,18,172,161230,163230,162730,162750,162930
3419,18,172,173160,175160,174660,174680,174860
3420,18,172,189570,191590,191070,191090,191290
3421,18,172,194610,196610,196110,196130,196310
3422,18,172,201780,203780,203280,203300,203480
3423,18,173,29500,31360,31000,31020,31060
3424,18,173,56100,57960,57600,57620,57660
3425,18,173,57720,59560,59220,59240,59260
3426,18,173,78470,80510,79970,79990,80210
3427,18,173,89470,91490,90970,90990,91190
3428,18,173,93850,95850,95350,95370,95550
3429,18,173,97560,99560,99060,99080,99260
3430,18,173,99100,100930,100600,100620,100630
3431,18,173,101200,103200,102700,102720,102900
3432,18,173,103930,105790,105430,105450,105490
3433,18,173,107670,109680,109170,109190,109380
3434,18,173,121450,123550,122950,122970,123250
3435,18,173,125930,127900,127430,127450,127600
3436,18,173,134320,136340,135820,135840,136040
3437,18,173,136570,138520,138070,138090,138220
3438,18,173,155560,157560,157060,157080,157260
3439,18,173,219040,221040,220540,220560,220740
3440,18,173,236860,238830,238360,238380,238530
3441,18,173,242710,244780,244210,244230,244480
3442,18,173,262410,264380,263910,263930,264080
3443,18,173,273820,275920,275320,275340,275620
3444,18,173,279560,281470,281060,281080,281170
3445,18,173,281020,283020,282520,282540,282720
3446,18,173,285090,287030,286590,286610,286730
3447,18,173,286300,288130,287800,287820,287830
3448,18,173,298020,300020,299520,299540,299720
3449,18,173,306130,308130,307630,307650,307830
3450,18,173,318560,320510,320060,320080,320210
3451,18,173,322540,324710,324040,324060,324410
3452,18,173,325630,327570,327130,327150,327270
3453,18,173,331430,333520,332930,332950,333220
3454,18,173,352880,355100,354380,354400,354800
3455,18,173,360170,362270,361670,361690,361970
3456,18,173,404030,405960,405530,405550,405660
3457,18,185,45480,47720,46980,47000,47420
3458,18,185,50710,52830,52210,52230,52530
3459,18,185,58880,60930,60380,60400,60630
3460,18,185,60410,62530,61910,61930,62230
3461,18,185,60440,88130,61940,87820,87830
3462,18,185,86330,88520,87830,87850,88220
3463,18,185,94240,96240,95740,95760,95940
3464,18,185,118910,120890,120410,120430,120590
3465,18,185,121530,123650,123030,123060,123350
3466,18,185,121570,128700,123070,128390,128400
3467,18,185,126900,128910,128400,128420,128610
3468,18,185,135860,137990,137360,137380,137690
3469,18,185,135890,142920,137390,142610,142620
3470,18,185,141120,143030,142620,142640,142730
3471,18,185,163180,165190,164680,164700,164890
3472,18,185,170940,172940,172440,172460,172640
3473,18,185,193340,195340,194840,194860,195040
3474,18,185,198120,199970,199620,199640,199670
3475,18,185,201980,203870,203480,203500,203570
3476,18,185,213600,215610,215100,215120,215310
3477,18,186,271980,273980,273480,273500,273680
3478,18,186,301700,303700,303200,303220,303400
3479,18,186,313860,315720,315360,315380,315420
3480,18,186,327060,329060,328560,328580,328760
3481,18,186,328550,330540,330050,330070,330240
3482,18,186,339700,341710,341200,341230,341410
3483,18,186,354850,356850,356350,356370,356550
3484,18,186,361110,362940,362610,362630,362640
3485,18,186,371820,373820,373320,373340,373520
3486,18,186,376500,378610,378000,378020,378310
3487,18,186,388600,390600,390100,390120,390300
3488,18,186,391000,392860,392500,392520,392560
3489,18,186,395050,397050,396550,396570,396750
3490,18,186,418630,420630,420130,420150,420330
3491,18,186,423020,425000,424520,424540,424700
3492,18,186,433010,435020,434510,434530,434720
3493,18,186,435620,437880,437120,437140,437580
3494,18,187,64830,66820,66330,66350,66520
3495,18,187,73870,75720,75370,75390,75420
3496,18,187,88210,90210,89710,89730,89910
3497,18,187,107570,109570,109070,109090,109270
3498,18,187,121310,123310,122810,122830,123010
3499,18,187,128980,131030,130480,130500,130730
3500,18,187,167430,169430,168930,168950,169130
3501,18,187,173680,175770,175180,175200,175470
3502,18,187,184650,186650,186150,186170,186350
3503,18,187,189880,191740,191380,191400,191440
3504,18,187,202490,204480,203990,204010,204180
3505,18,187,210090,212310,211590,211610,212010
3506,18,187,223590,225710,225090,225110,225410
3507,18,187,231880,233760,233380,233400,233460
3508,18,187,262560,264580,264060,264090,264280
3509,18,187,264270,266280,265770,265790,265980
3510,18,187,266680,268780,268180,268200,268480
3511,18,187,271300,273300,272800,272820,273000
3512,18,187,295130,297130,296630,296650,296830
3513,18,187,306100,308100,307600,307620,307800
3514,18,187,310480,312610,311980,312000,312310
3515,18,188,23650,25650,25150,25170,25350
3516,18,188,36070,37910,37570,37590,37610
3517,18,188,42270,44330,43770,43790,44030
3518,18,188,44210,46040,45710,45730,45740
3519,18,188,47970,49870,49470,49490,49570
3520,18,188,67170,69170,68670,68690,68870
3521,18,188,70480,72490,71980,72000,72190
3522,18,188,78730,80740,80230,80260,80440
3523,18,188,88990,90990,90490,90510,90690
3524,18,188,90430,92260,91930,91950,91960
3525,18,188,96290,98300,97790,97810,98000
3526,18,188,103330,105160,104830,104850,104860
3527,18,188,125600,127620,127100,127120,127320
3528,18,188,128190,130200,129690,129710,129900
3529,18,188,131620,133800,133120,133140,133500
3530,18,188,133340,135360,134840,134860,135060
3531,18,191,56190,58190,57690,57710,57890
3532,18,191,87050,89030,88550,88570,88730
3533,18,191,89650,91790,91150,91170,91490
3534,18,191,120140,122140,121640,121660,121840
3535,18,193,69280,71280,70780,70800,70980
3536,18,193,74170,76170,75670,75690,75870
3537,18,193,80830,82830,82330,82350,82530
3538,18,193,82030,83980,83530,83560,83680
3539,18,193,113260,115090,114760,114780,114790
3540,18,201,52170,54040,53670,53690,53740
3541,18,201,71650,73550,73150,73170,73250
3542,18,201,71680,75440,73180,75130,75140
3543,18,201,73640,75570,75140,75160,75270
3544,18,201,79950,81820,81450,81470,81520
3545,18,201,81620,83520,83120,83140,83220
3546,18,201,106740,108850,108240,108260,108550
3547,18,201,110220,112230,111720,111740,111930
3548,18,201,143380,145210,144880,144900,144910
3549,18,201,145100,147130,146600,146620,146830
3550,18,201,204100,206150,205600,205620,205850
3551,18,201,222870,224870,224370,224390,224570
3552,18,201,282280,284230,283780,283800,283930
3553,18,201,319110,321210,320610,320630,320910
3554,18,201,321160,323320,322660,322680,323020
3555,18,201,350010,351940,351510,351530,351640
3556,18,202,76440,78440,77940,77960,78140
3557,18,202,79690,81820,81190,81210,81520
3558,18,207,11200,13030,12700,12720,12730
3559,18,207,37280,39110,38780,38800,38810
3560,18,207,45500,47330,47000,47020,47030
3561,18,207,77630,79460,79130,79150,79160
3562,18,207,81170,83070,82670,82690,82770
3563,18,207,98350,100350,99850,99870,100050
3564,18,207,99760,101840,101260,101280,101540
3565,18,207,107530,109360,109030,109050,109060
3566,18,207,109750,111780,111250,111270,111480
3567,18,207,113170,115110,114670,114690,114810
3568,18,207,115850,118220,117350,117370,117920
3569,18,207,127570,129520,129070,129090,129220
3570,18,207,171780,173780,173280,173300,173480
3571,18,207,175230,177240,176730,176750,176940
3572,18,207,198280,200290,199780,199800,199990
3573,18,212,78250,80080,79750,79770,79780
3574,18,212,81810,83830,83310,83330,83530
3575,18,212,96110,97940,97610,97630,97640
3576,18,212,100550,102550,102050,102070,102250
3577,18,212,122540,124540,124040,124060,124240
3578,18,212,127530,129410,129030,129050,129110
3579,18,212,129370,131370,130870,130890,131070
3580,18,212,159400,161240,160900,160920,160940
3581,18,212,161020,163030,162520,162540,162730
3582,18,212,173630,175480,175130,175150,175180
3583,18,213,50830,52840,52330,52350,52540
3584,18,217,22750,24790,24250,24270,24490
3585,18,217,37440,39440,38940,38960,39140
3586,18,217,62760,64760,64260,64280,64460
3587,18,217,110550,112560,112050,112070,112260
3588,18,217,113630,115640,115130,115150,115340
3589,18,217,114830,116830,116330,116350,116530
3590,18,217,132070,133900,133570,133590,133600
3591,18,218,27450,29570,28950,28970,29270
3592,18,218,54230,56070,55730,55750,55770
3593,18,218,55810,57810,57310,57330,57510
3594,18,218,59020,61020,60520,60540,60720
3595,18,219,30650,32640,32150,32170,32340
3596,18,219,33890,35840,35390,35410,35540
3597,18,219,39940,41810,41440,41460,41510
3598,18,219,48280,50280,49780,49800,49980
3599,18,219,76200,78040,77700,77730,77740
3600,18,219,86620,88630,88120,88150,88330
3601,18,219,102440,104450,103940,103960,104150
3602,18,222,15580,17580,17080,17100,17280
3603,18,222,19320,21180,20820,20840,20880
3604,18,222,43200,45070,44700,44720,44770
3605,18,222,43230,57700,44730,57390,57400
3606,18,222,55900,58020,57400,57420,57720
3607,18,222,60670,62680,62170,62190,62380
3608,18,222,67870,69870,69370,69390,69570
3609,18,222,71110,73130,72610,72630,72830
3610,18,222,72830,74830,74330,74350,74530
3611,18,222,80640,82500,82140,82160,82200
3612,18,222,82760,84720,84260,84280,84420
3613,18,222,84540,86550,86040,86060,86250
3614,18,222,86790,88780,88290,88310,88480
3615,18,222,90950,93000,92450,92470,92700
3616,18,222,96090,98070,97590,97610,97770
3617,18,222,102800,104700,104300,104320,104400
3618,18,231,42920,44790,44420,44440,44490
3619,18,233,74540,76370,76040,76060,76070
3620,18,233,83150,84990,84650,84670,84690
3621,18,233,89140,91150,90640,90660,90850
3622,18,233,101420,103250,102920,102940,102950
3623,18,233,102790,104790,104290,104310,104490
3624,18,233,105610,107610,107110,107130,107310
3625,18,233,109460,111500,110960,110980,111200
3626,18,233,115130,117000,116630,116650,116700
3627,18,233,118570,120540,120070,120090,120240
3628,18,233,140210,142080,141710,141730,141780
3629,18,233,143470,145410,144970,144990,145110
3630,18,233,148390,150270,149890,149910,149970
3631,18,233,149990,151980,151490,151510,151680
3632,18,233,158120,160130,159620,159640,159830
3633,18,233,160490,162440,161990,162010,162140
3634,18,233,183180,185080,184680,184700,184780
3635,18,233,190550,192580,192050,192070,192280
3636,18,238,31070,32950,32570,32590,32650
3637,18,238,32760,34760,34260,34280,34460
3638,18,238,77910,79740,79410,79430,79440
3639,18,238,101940,103950,103440,103460,103650
3640,18,238,109040,110880,110540,110560,110580
3641,18,238,126620,128470,128120,128140,128170
3642,18,238,148180,150160,149680,149700,149860
3643,18,239,54440,56430,55940,55960,56130
3644,18,239,72570,74600,74070,74100,74300
3645,18,239,86550,88540,88050,88070,88240
3646,18,239,90600,92520,92100,92120,92220
3647,18,239,95350,97350,96850,96870,97050
3648,18,239,120800,122810,122300,122330,122510
3649,18,239,128590,130590,130090,130110,130290
3650,18,239,160920,162930,162420,162440,162630
3651,18,241,66630,68640,68130,68150,68340
3652,18,242,26480,28490,27980,28000,28190
3653,18,242,87070,89070,88570,88590,88770
3654,18,242,105960,107930,107460,107480,107630
3655,18,242,109600,111480,111100,111120,111180
3656,18,242,148710,150720,150210,150230,150420
3657,18,242,150650,152650,152150,152170,152350
3658,18,242,171560,173420,173060,173080,173120
3659,18,242,175440,177600,176940,176960,177300
3660,18,242,179170,181180,180670,180690,180880
3661,18,242,182170,184210,183670,183690,183910
3662,18,255,59730,61730,61230,61250,61430
3663,18,255,80200,82220,81700,81730,81920
