Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
3664,18,255,84950,86950,86450,86470,86650
3665,18,255,93550,95670,95050,95070,95370
3666,18,255,103690,105790,105190,105210,105490
3667,18,255,117230,119380,118730,118750,119080
3668,18,255,117800,119840,119300,119320,119540
3669,18,255,118890,121000,120390,120410,120700
3670,18,255,119560,121390,121060,121080,121090
3671,18,255,144850,146850,146350,146370,146550
3672,18,255,146620,148630,148120,148140,148330
3673,18,255,157360,159190,158860,158880,158890
3674,18,255,158870,160870,160370,160390,160570
3675,18,255,192910,194810,194410,194430,194510
3676,18,255,195310,197420,196810,196830,197120
3677,18,255,257870,259840,259370,259390,259540
3678,18,255,268220,270220,269720,269740,269920
3679,18,255,273620,275850,275120,275140,275550
3680,18,255,276550,278470,278050,278070,278170
3681,18,255,278070,280160,279570,279590,279860
3682,18,255,278100,283130,279600,282820,282830
3683,18,255,281330,283160,282830,282850,282860
3684,18,255,309040,310870,310540,310560,310570
3685,18,255,312690,314690,314190,314210,314390
3686,18,255,317000,319040,318500,318520,318740
3687,18,255,318670,320670,320170,320190,320370
3688,18,255,321900,323760,323400,323420,323460
3689,18,255,327790,329660,329290,329310,329360
3690,18,255,332490,334460,333990,334010,334160
3691,18,255,335350,337350,336850,336870,337050
3692,18,255,339380,341230,340880,340900,340930
3693,18,255,353070,355100,354570,354590,354800
3694,18,255,366120,368030,367620,367640,367730
3695,18,255,388870,390870,390370,390390,390570
3696,18,255,391300,393160,392800,392820,392860
3697,18,255,396340,398340,397840,397860,398040
3698,18,255,410000,412000,411500,411520,411700
3699,18,266,21180,23190,22680,22700,22890
3700,18,266,22740,24750,24240,24260,24450
3701,18,266,38090,39940,39590,39610,39640
3702,18,266,47170,49170,48670,48690,48870
3703,18,266,54310,56320,55810,55830,56020
3704,18,266,59520,61520,61020,61040,61220
3705,18,266,64550,66380,66050,66070,66080
3706,18,266,71290,73290,72790,72810,72990
3707,18,266,74710,76710,76210,76230,76410
3708,18,266,75930,77940,77430,77450,77640
3709,18,266,87870,89720,89370,89390,89420
3710,18,266,91260,93270,92760,92780,92970
3711,18,266,105190,107060,106690,106710,106760
3712,18,266,111760,113770,113260,113280,113470
3713,18,266,129160,130990,130660,130680,130690
3714,18,266,132340,134350,133840,133870,134050
3715,18,266,153360,155360,154860,154880,155060
3716,18,266,155430,157440,156930,156950,157140
3717,18,267,16880,18880,18380,18400,18580
3718,18,267,20440,22380,21940,21960,22080
3719,18,267,25950,27950,27450,27470,27650
3720,18,267,34710,36710,36210,36230,36410
3721,18,267,35950,37780,37450,37470,37480
3722,18,267,72450,74450,73950,73970,74150
3723,18,267,81980,83810,83480,83500,83510
3724,18,267,84900,86780,86400,86420,86480
3725,18,267,95110,97010,96610,96630,96710
3726,18,267,97780,99790,99280,99300,99490
3727,18,267,108470,110480,109970,109990,110180
3728,18,267,116170,118170,117670,117690,117870
3729,18,267,139590,141590,141090,141110,141290
3730,18,267,146840,148670,148340,148360,148370
3731,18,267,169840,171670,171340,171360,171370
3732,18,267,179440,181300,180940,180960,181000
3733,18,267,196300,198300,197800,197820,198000
3734,18,267,204510,206580,206010,206030,206280
3735,18,267,206410,208240,207910,207930,207940
3736,18,267,207080,209080,208580,208600,208780
3737,18,267,214590,216590,216090,216110,216290
3738,18,267,223420,225550,224920,224940,225250
3739,18,267,235860,237860,237360,237380,237560
3740,18,269,14790,16710,16290,16310,16410
3741,18,269,15710,17710,17210,17230,17410
3742,18,269,40730,42740,42230,42260,42440
3743,18,269,42170,44180,43670,43690,43880
3744,18,269,54560,56570,56060,56080,56270
3745,18,269,60470,62480,61970,61990,62180
3746,18,269,76750,78760,78250,78270,78460
3747,18,269,81810,83840,83310,83330,83540
3748,18,269,93220,95190,94720,94740,94890
3749,18,269,96850,98960,98350,98370,98660
3750,18,269,120180,122180,121680,121700,121880
3751,18,269,124880,126710,126380,126400,126410
3752,18,269,134400,136350,135900,135920,136050
3753,18,269,143940,145950,145440,145460,145650
3754,18,269,170600,172430,172100,172120,172130
3755,18,269,173210,175230,174710,174730,174930
3756,18,269,210070,212090,211570,211590,211790
3757,18,269,213060,214920,214560,214580,214620
3758,18,269,214780,216790,216280,216300,216490
3759,18,269,227520,229500,229020,229040,229200
3760,18,269,244940,246970,246440,246460,246670
3761,18,269,267960,269990,269460,269480,269690
3762,18,269,272090,274100,273590,273620,273800
3763,18,269,277900,279740,279400,279420,279440
3764,18,269,279760,281770,281260,281280,281470
3765,18,269,284740,286790,286240,286260,286490
3766,18,269,289640,291640,291140,291160,291340
3767,18,269,290220,292230,291720,291740,291930
3768,18,269,291810,293680,293310,293330,293380
3769,18,269,316100,318080,317600,317620,317780
3770,18,269,341820,343670,343320,343340,343370
3771,18,269,343740,345690,345240,345260,345390
3772,18,269,350870,352850,352370,352390,352550
3773,18,269,359480,361420,360980,361000,361120
3774,18,269,387780,389780,389280,389300,389480
3775,18,269,389060,391060,390560,390580,390760
3776,18,270,171120,173150,172620,172640,172850
3777,18,270,196570,198550,198070,198090,198250
3778,18,270,212800,214800,214300,214320,214500
3779,19,8,28920,30920,30420,30440,30620
3780,19,8,29830,31830,31330,31350,31530
3781,19,8,36960,38960,38460,38480,38660
3782,19,8,71490,73490,72990,73010,73190
3783,19,8,74050,75930,75550,75570,75630
3784,19,8,94130,96250,95630,95650,95950
3785,19,8,100040,102040,101540,101560,101740
3786,19,8,101580,103570,103080,103100,103270
3787,19,8,103500,105510,105000,105020,105210
3788,19,8,105340,107350,106840,106860,107050
3789,19,8,107940,109770,109440,109460,109470
3790,19,10,79520,81380,81020,81040,81080
3791,19,10,89160,91050,90660,90680,90750
3792,19,10,90650,92660,92150,92170,92360
3793,19,10,91910,93920,93410,93430,93620
3794,19,10,117000,119000,118500,118520,118700
3795,19,10,126480,128480,127980,128000,128180
3796,19,10,131400,133410,132900,132920,133110
3797,19,12,30130,32130,31630,31650,31830
3798,19,15,116050,118050,117550,117570,117750
3799,19,15,119400,121230,120900,120920,120930
3800,19,15,128280,130300,129780,129800,130000
3801,19,15,137930,139930,139430,139450,139630
3802,19,15,140010,142020,141510,141530,141720
3803,19,15,150090,152090,151590,151610,151790
3804,19,15,169950,171950,171450,171470,171650
3805,19,15,180460,182460,181960,181980,182160
3806,19,15,186120,188050,187620,187640,187750
3807,19,15,203790,205650,205290,205310,205350
3808,19,15,211060,213060,212560,212580,212760
3809,19,15,212520,214520,214020,214040,214220
3810,19,15,219570,221560,221070,221090,221260
3811,19,15,222510,224510,224010,224030,224210
3812,19,15,261640,263610,263140,263170,263310
3813,19,15,267820,269820,269320,269340,269520
3814,19,15,276880,278880,278380,278400,278580
3815,19,15,286590,288600,288090,288110,288300
3816,19,15,286620,289880,288120,289570,289580
3817,19,15,288080,290040,289580,289600,289740
3818,19,15,291750,293750,293250,293270,293450
3819,19,15,298360,300360,299860,299880,300060
3820,19,15,315380,317380,316880,316900,317080
3821,19,15,317520,319490,319020,319040,319190
3822,19,15,339570,341570,341070,341090,341270
3823,19,15,341700,343630,343200,343220,343330
3824,19,15,363900,365900,365400,365420,365600
3825,19,15,405430,407310,406930,406950,407010
3826,19,15,407270,409350,408770,408790,409050
3827,19,15,431510,433510,433010,433030,433210
3828,19,15,434210,436070,435710,435730,435770
3829,19,15,435720,437720,437220,437240,437420
3830,19,15,441510,443520,443010,443040,443220
3831,19,15,460330,462270,461830,461850,461970
3832,19,15,463850,465830,465350,465370,465530
3833,19,15,465330,467230,466830,466850,466930
3834,19,15,474380,476390,475880,475900,476090
3835,19,15,481610,483490,483110,483130,483190
3836,19,15,485000,487010,486500,486520,486710
3837,19,15,494340,496240,495840,495860,495940
3838,19,15,505570,507400,507070,507090,507100
3839,19,15,511570,513400,513070,513090,513100
3840,19,15,528040,529940,529540,529560,529640
3841,19,15,595360,597370,596860,596880,597070
3842,19,15,601560,603390,603060,603080,603090
3843,19,15,616940,618840,618440,618460,618540
3844,19,15,627220,629230,628720,628740,628930
3845,19,15,636720,638640,638220,638240,638340
3846,19,15,646370,648370,647870,647890,648070
3847,19,15,646400,663270,647900,662960,662970
3848,19,15,661470,663370,662970,663000,663070
3849,19,15,672070,674070,673570,673590,673770
3850,19,15,691900,693870,693400,693420,693570
3851,19,15,700220,702220,701720,701740,701920
3852,19,15,704730,706660,706230,706250,706360
3853,19,15,710320,712320,711820,711840,712020
3854,19,15,711880,713850,713380,713400,713550
3855,19,15,722780,724780,724280,724300,724480
3856,19,15,729810,731690,731310,731330,731390
3857,19,15,744160,746170,745660,745680,745870
3858,19,15,744190,748550,745690,748240,748250
3859,19,15,746750,748750,748250,748270,748450
3860,19,15,751650,753650,753150,753170,753350
3861,19,15,764450,766290,765950,765970,765990
3862,19,16,64000,65850,65500,65520,65550
3863,19,16,67220,69280,68720,68740,68980
3864,19,16,76080,78050,77580,77600,77750
3865,19,16,99350,101210,100850,100870,100910
3866,19,16,112480,114490,113980,114010,114190
3867,19,16,118680,120680,120180,120200,120380
3868,19,16,194680,196680,196180,196200,196380
3869,19,16,215360,217650,216860,216880,217350
3870,19,16,230820,232820,232320,232340,232520
3871,19,16,240770,242750,242270,242290,242450
3872,19,16,243170,245200,244670,244700,244900
3873,19,16,247020,249060,248520,248540,248760
3874,19,16,251050,252900,252550,252570,252600
3875,19,16,272900,274760,274400,274420,274460
3876,19,16,345950,348000,347450,347470,347700
3877,19,16,373180,375180,374680,374700,374880
3878,19,16,373210,389420,374710,389110,389120
3879,19,16,387620,389620,389120,389140,389320
3880,19,16,391080,393030,392580,392600,392730
3881,19,16,408000,409880,409500,409520,409580
3882,19,16,423790,425790,425290,425310,425490
3883,19,16,457270,459270,458770,458790,458970
3884,19,16,480820,482830,482320,482340,482530
3885,19,16,539330,541340,540830,540850,541040
3886,19,16,545130,547070,546630,546650,546770
3887,19,16,555760,557770,557260,557280,557470
3888,19,16,578200,580200,579700,579720,579900
3889,19,17,140560,142600,142060,142080,142300
3890,19,17,167280,169170,168780,168800,168870
3891,19,21,192550,194560,194050,194070,194260
3892,19,21,196990,199000,198490,198510,198700
3893,19,21,198440,200440,199940,199960,200140
3894,19,21,203620,205620,205120,205140,205320
3895,19,21,213010,215070,214510,214530,214770
3896,19,21,215100,217100,216600,216620,216800
3897,19,21,220690,222800,222190,222210,222500
3898,19,21,222310,224310,223810,223830,224010
3899,19,21,228370,230380,229870,229890,230080
3900,19,21,278520,280680,280020,280040,280380
3901,19,21,280290,282380,281790,281810,282080
3902,19,21,280320,285260,281820,284950,284960
3903,19,21,283460,285570,284960,284980,285270
3904,19,21,286110,288120,287610,287630,287820
3905,19,21,328110,330110,329610,329630,329810
3906,19,21,330400,332490,331900,331920,332190
3907,19,21,331010,333130,332510,332530,332830
3908,19,21,331710,333710,333210,333230,333410
3909,19,21,354120,356370,355620,355640,356070
3910,19,21,355210,357210,356710,356730,356910
3911,19,21,382960,385090,384460,384480,384790
3912,19,21,406090,407950,407590,407610,407650
3913,19,21,412640,414650,414140,414160,414350
3914,19,21,416680,418780,418180,418200,418480
3915,19,21,419580,421580,421080,421100,421280
3916,19,21,421690,423690,423190,423210,423390
3917,19,21,423850,426070,425350,425370,425770
3918,19,21,426110,427950,427610,427630,427650
3919,19,21,439170,441270,440670,440690,440970
3920,19,21,442550,444540,444050,444070,444240
3921,19,21,446760,448770,448260,448280,448470
3922,19,21,463910,465740,465410,465430,465440
3923,19,21,463940,469270,465440,468960,468970
3924,19,21,467470,469580,468970,468990,469280
3925,19,21,469180,471280,470680,470700,470980
3926,19,21,474260,476270,475760,475780,475970
3927,19,21,485170,487180,486670,486690,486880
3928,19,21,487370,489370,488870,488890,489070
3929,19,21,500270,502150,501770,501790,501850
3930,19,21,504800,506660,506300,506320,506360
3931,19,21,538960,540970,540460,540480,540670
3932,19,21,566290,568320,567790,567810,568020
3933,19,21,578830,580820,580330,580350,580520
3934,19,21,578860,582240,580360,581930,581940
3935,19,21,580440,582380,581940,581960,582080
3936,19,21,586990,588970,588490,588510,588670
3937,19,21,598110,600070,599610,599630,599770
3938,19,21,604790,606660,606290,606310,606360
3939,19,21,607930,609970,609430,609450,609670
3940,19,22,69080,71090,70580,70600,70790
3941,19,22,75680,77620,77180,77200,77320
3942,19,22,80680,82680,82180,82200,82380
3943,19,22,84730,86670,86230,86250,86370
3944,19,22,87720,89590,89220,89240,89290
3945,19,22,93090,95090,94590,94610,94790
3946,19,22,95060,96950,96560,96580,96650
3947,19,22,97460,99400,98960,98980,99100
3948,19,22,99470,101440,100970,100990,101140
3949,19,22,104070,105980,105570,105590,105680
3950,19,22,121670,123670,123170,123190,123370
3951,19,22,125640,127570,127140,127160,127270
3952,19,22,151870,153830,153370,153390,153530
3953,19,24,22920,24930,24420,24440,24630
3954,19,24,47820,49650,49320,49340,49350
3955,19,24,52200,54200,53700,53720,53900
3956,19,24,59200,61120,60700,60720,60820
3957,19,24,102510,104520,104010,104040,104220
3958,19,24,105590,107590,107090,107110,107290
3959,19,24,112290,114290,113790,113810,113990
3960,19,24,113960,115960,115460,115480,115660
3961,19,24,114970,116970,116470,116490,116670
3962,19,24,125780,127790,127280,127300,127490
3963,19,24,128470,130350,129970,129990,130050
3964,19,24,232750,234750,234250,234270,234450
3965,19,24,238560,240560,240060,240080,240260
3966,19,24,240950,242810,242450,242470,242510
3967,19,24,248380,250250,249880,249900,249950
3968,19,24,253970,255980,255470,255490,255680
3969,19,24,255930,257930,257430,257450,257630
3970,19,24,257050,259060,258550,258570,258760
3971,19,24,262120,264130,263620,263640,263830
3972,19,24,283540,285370,285040,285060,285070
3973,19,24,286380,288410,287880,287900,288110
3974,19,24,330000,332000,331500,331520,331700
3975,19,24,338670,340540,340170,340190,340240
3976,19,24,343910,345960,345410,345430,345660
3977,19,24,358570,360480,360070,360090,360180
3978,19,24,360460,362460,361960,361980,362160
3979,19,24,364890,366790,366390,366410,366490
3980,19,24,426210,428090,427710,427730,427790
3981,19,24,427530,429380,429030,429050,429080
3982,19,24,447450,449280,448950,448970,448980
3983,19,24,477150,479260,478650,478670,478960
3984,19,24,508470,510480,509970,509990,510180
3985,19,24,516450,518340,517950,517970,518040
3986,19,24,523020,524890,524520,524540,524590
3987,19,24,526080,528090,527580,527600,527790
3988,19,24,543290,545290,544790,544810,544990
3989,19,24,554560,556560,556060,556080,556260
3990,19,24,560500,562500,562000,562020,562200
3991,19,26,76250,78260,77750,77770,77960
3992,19,26,79800,81790,81300,81320,81490
3993,19,26,110810,112810,112310,112330,112510
3994,19,26,113990,115990,115490,115510,115690
3995,19,26,119850,121770,121350,121370,121470
3996,19,26,130420,132320,131920,131940,132020
3997,19,26,148680,150630,150180,150200,150330
3998,19,26,151010,152890,152510,152530,152590
3999,19,26,152140,154110,153640,153660,153810
4000,19,26,159780,161610,161280,161300,161310
4001,19,26,161760,163760,163260,163280,163460
4002,19,26,168100,170210,169600,169620,169910
4003,19,26,169680,171660,171180,171200,171360
4004,19,26,193050,194890,194550,194570,194590
4005,19,26,199850,201860,201350,201370,201560
4006,19,28,24270,26270,25770,25790,25970
4007,19,28,58470,60590,59970,59990,60290
4008,19,28,63040,65060,64540,64560,64760
4009,19,28,63070,72120,64570,71810,71820
4010,19,28,70320,72170,71820,71840,71870
4011,19,28,83650,85650,85150,85170,85350
4012,19,28,90540,92540,92040,92060,92240
4013,19,28,111020,112980,112520,112540,112680
4014,19,28,146650,148480,148150,148170,148180
4015,19,28,170630,172630,172130,172150,172330
4016,19,28,171990,173870,173490,173510,173570
4017,19,28,173960,175960,175460,175480,175660
4018,19,28,183360,185220,184860,184880,184920
4019,19,28,189180,191180,190680,190700,190880
4020,19,28,191910,193810,193410,193430,193510
4021,19,28,193630,195510,195130,195150,195210
4022,19,28,194900,196920,196400,196420,196620
4023,19,28,197930,199920,199430,199450,199620
4024,19,28,209940,211940,211440,211460,211640
4025,19,28,213960,215920,215460,215480,215620
4026,19,28,213990,218390,215490,218080,218090
4027,19,28,216590,218440,218090,218110,218140
4028,19,28,237540,239540,239040,239060,239240
4029,19,28,245570,247570,247070,247090,247270
4030,19,28,251240,253400,252740,252760,253100
4031,19,28,270340,272400,271840,271860,272100
4032,19,28,271200,273200,272700,272720,272900
4033,19,28,274650,276620,276150,276170,276320
4034,19,28,286460,288470,287960,287980,288170
4035,19,28,289420,291420,290920,290940,291120
4036,19,28,293790,295620,295290,295310,295320
4037,19,28,298200,300030,299700,299720,299730
4038,19,28,317440,319450,318940,318960,319150
4039,19,28,320520,322350,322020,322040,322050
4040,19,28,324560,326570,326060,326090,326270
4041,19,28,330830,332740,332330,332350,332440
4042,19,28,338100,340080,339600,339620,339780
4043,19,28,357760,359770,359260,359280,359470
4044,19,28,361630,363640,363130,363150,363340
4045,19,28,382990,384990,384490,384510,384690
4046,19,28,385570,387580,387070,387100,387280
4047,19,28,390150,392050,391650,391670,391750
4048,19,28,393160,395160,394660,394680,394860
4049,19,28,397480,399400,398980,399000,399100
4050,19,28,400580,402580,402080,402100,402280
4051,19,28,406400,408350,407900,407920,408050
4052,19,28,429970,431980,431470,431490,431680
4053,19,28,432420,434360,433920,433940,434060
4054,19,28,444350,446220,445850,445870,445920
4055,19,28,450160,452150,451660,451680,451850
4056,19,45,124400,126400,125900,125920,126100
4057,19,45,127500,129500,129000,129020,129200
4058,19,45,244140,246000,245640,245660,245700
4059,19,45,250800,252800,252300,252320,252500
4060,19,45,335750,337750,337250,337270,337450
4061,19,45,345650,347660,347150,347170,347360
4062,19,45,354130,356080,355630,355650,355780
4063,19,45,356170,358170,357670,357690,357870
4064,19,45,468520,470560,470020,470040,470260
4065,19,45,471390,473260,472890,472910,472960
4066,19,45,511540,513380,513040,513060,513080
4067,19,45,514520,516510,516020,516040,516210
4068,19,45,536820,539080,538320,538340,538780
4069,19,45,536850,545790,538350,545480,545490
4070,19,45,543990,545970,545490,545510,545670
4071,19,45,548060,550060,549560,549580,549760
4072,19,45,577500,579500,579000,579020,579200
4073,19,45,579350,581230,580850,580870,580930
4074,19,45,624100,626110,625600,625620,625810
4075,19,45,625050,626890,626550,626570,626590
4076,19,45,627370,629290,628870,628890,628990
4077,19,45,629720,631600,631220,631240,631300
4078,19,51,81010,83090,82510,82530,82790
4079,19,51,83520,85350,85020,85040,85050
4080,19,51,86870,88730,88370,88390,88430
4081,19,51,93510,95470,95010,95030,95170
4082,19,51,141110,143110,142610,142630,142810
4083,19,51,144050,145940,145550,145570,145640
4084,19,53,68970,70970,70470,70490,70670
4085,19,53,91380,93380,92880,92900,93080
4086,19,53,106260,108260,107760,107780,107960
4087,19,53,107990,110030,109490,109510,109730
4088,19,62,319470,321470,320970,320990,321170
4089,19,62,323540,325410,325040,325060,325110
4090,19,62,344630,346520,346130,346150,346220
4091,19,62,349720,351700,351220,351240,351400
4092,19,62,353730,355740,355230,355250,355440
4093,19,62,366270,368210,367770,367790,367910
4094,19,62,370040,372070,371540,371560,371770
4095,19,62,383600,385450,385100,385120,385150
4096,19,62,389540,391460,391040,391060,391160
4097,19,62,408870,410810,410370,410390,410510
4098,19,63,33630,35630,35130,35150,35330
4099,19,63,34710,36700,36210,36240,36400
4100,19,63,46760,48870,48260,48280,48570
4101,19,63,59640,61640,61140,61160,61340
4102,19,63,62230,64100,63730,63750,63800
4103,19,63,66340,68180,67840,67860,67880
4104,19,63,66370,86070,67870,85760,85770
4105,19,63,84270,86280,85770,85790,85980
4106,19,63,86850,88860,88350,88370,88560
4107,19,63,89580,91710,91080,91110,91410
4108,19,63,104760,106760,106260,106280,106460
4109,19,63,104790,118330,106290,118020,118030
4110,19,63,116530,118840,118030,118050,118540
4111,19,63,149210,151210,150710,150730,150910
4112,19,63,169160,171260,170660,170680,170960
4113,19,63,186110,188020,187610,187630,187720
4114,19,63,197730,199620,199230,199260,199320
4115,19,63,203590,205520,205090,205110,205220
4116,19,63,217110,219090,218610,218630,218790
4117,19,63,219340,221220,220840,220860,220920
4118,19,63,229070,231040,230570,230590,230740
4119,19,63,229330,231160,230830,230850,230860
4120,19,63,246970,248970,248470,248490,248670
4121,19,63,250540,252410,252040,252060,252110
4122,19,63,335930,337930,337430,337450,337630
4123,19,63,341010,342960,342510,342530,342660
4124,19,63,382960,385010,384460,384480,384710
4125,19,63,405360,407290,406860,406880,406990
4126,19,71,50050,51950,51550,51570,51650
4127,19,71,63140,64970,64640,64660,64670
4128,19,71,70290,72300,71790,71820,72000
4129,19,71,76930,78840,78430,78450,78540
4130,19,71,83970,85970,85470,85490,85670
4131,19,71,115860,117860,117360,117380,117560
4132,19,71,129610,131610,131110,131130,131310
4133,19,71,135070,136990,136570,136590,136690
4134,19,71,156770,158730,158270,158290,158430
4135,19,71,170490,172600,171990,172010,172300
4136,19,71,172000,174000,173500,173520,173700
4137,19,71,177710,179710,179210,179230,179410
4138,19,71,189880,191840,191380,191400,191540
4139,19,71,198130,200250,199630,199650,199950
4140,19,71,203170,205060,204670,204690,204760
4141,19,71,207700,209710,209200,209220,209410
4142,19,71,212540,214530,214040,214060,214230
4143,19,71,235050,237060,236550,236570,236760
4144,19,71,236560,238530,238060,238080,238230
4145,19,71,238630,240630,240130,240150,240330
4146,19,71,243060,245060,244560,244580,244760
4147,19,71,258240,260250,259740,259760,259950
4148,19,71,295670,297670,297170,297190,297370
4149,19,71,299380,301400,300880,300900,301100
4150,19,71,301570,303460,303070,303090,303160
4151,19,71,314450,316450,315950,315970,316150
4152,19,71,316600,318600,318100,318120,318300
4153,19,71,326070,328080,327570,327590,327780
4154,19,71,353590,355600,355090,355120,355300
4155,19,71,353630,361460,355130,361150,361160
4156,19,71,359660,361770,361160,361180,361470
4157,19,71,364470,366470,365970,365990,366170
4158,19,71,373650,375650,375150,375170,375350
4159,19,71,377400,379300,378900,378920,379000
4160,19,71,379640,381640,381140,381160,381340
4161,19,71,381620,383620,383120,383140,383320
4162,19,71,394580,396570,396080,396100,396270
4163,19,71,420110,421980,421610,421630,421680
4164,19,71,430070,432090,431570,431590,431790
4165,19,71,440530,442470,442030,442050,442170
4166,19,71,446210,448100,447710,447730,447800
4167,19,71,466540,468440,468040,468060,468140
4168,19,71,478060,479980,479560,479580,479680
4169,19,71,481180,483250,482680,482700,482950
4170,19,71,483890,485720,485390,485410,485420
4171,19,71,489780,491720,491280,491300,491420
4172,19,71,510600,512470,512100,512120,512170
4173,19,71,523870,525870,525370,525390,525570
4174,19,71,527520,529380,529020,529040,529080
4175,19,71,534210,536060,535710,535730,535760
4176,19,71,558930,560930,560430,560450,560630
4177,19,71,566640,568490,568140,568160,568190
4178,19,71,569070,571060,570570,570590,570760
4179,19,72,27580,29490,29080,29100,29190
4180,19,72,28810,30780,30310,30330,30480
4181,19,72,31250,33250,32750,32770,32950
4182,19,72,34790,36800,36290,36310,36500
4183,19,72,61870,63870,63370,63390,63570
4184,19,72,97300,99310,98800,98820,99010
4185,19,72,97330,113890,98830,113580,113590
4186,19,72,112090,114130,113590,113610,113830
4187,19,72,112980,114980,114480,114500,114680
4188,19,72,127580,129560,129080,129100,129260
4189,19,72,134720,136710,136220,136240,136410
4190,19,72,138420,140430,139920,139940,140130
4191,19,72,159650,161610,161150,161170,161310
4192,19,72,168650,170630,170150,170170,170330
4193,19,72,174560,176570,176060,176080,176270
4194,19,72,180420,182420,181920,181940,182120
4195,19,72,188750,190620,190250,190280,190320
4196,19,72,190550,192510,192050,192070,192210
4197,19,72,192080,194070,193580,193600,193770
4198,19,72,193470,195370,194970,194990,195070
4199,19,72,227490,229490,228990,229010,229190
4200,19,72,229570,231400,231070,231090,231100
4201,19,72,245840,247800,247340,247360,247500
4202,19,72,253210,255180,254710,254730,254880
4203,19,72,259980,261980,261480,261500,261680
4204,19,72,279790,281790,281290,281310,281490
4205,19,72,280830,282740,282330,282350,282440
4206,19,72,282570,284500,284070,284090,284200
4207,19,72,284070,286070,285570,285590,285770
4208,19,72,306890,308980,308390,308410,308680
4209,19,72,311320,313300,312820,312840,313000
4210,19,72,323670,325790,325170,325190,325490
4211,19,75,144700,146780,146200,146220,146480
4212,19,75,146700,148700,148200,148220,148400
4213,19,75,150770,152840,152270,152290,152540
4214,19,75,178270,180270,179770,179790,179970
4215,19,75,179600,181710,181100,181120,181410
4216,19,75,188190,190210,189690,189710,189910
4217,19,76,108840,110930,110340,110360,110630
4218,19,76,114350,116350,115850,115870,116050
4219,19,76,121660,123500,123160,123180,123200
4220,19,76,126730,128680,128230,128250,128380
4221,19,76,211960,213830,213460,213480,213530
4222,19,76,259770,261770,261270,261290,261470
4223,19,76,264060,265970,265560,265580,265670
4224,19,76,357520,359460,359020,359040,359160
4225,19,76,358860,360760,360360,360380,360460
4226,19,76,511300,513310,512800,512820,513010
4227,19,76,524070,526170,525570,525590,525870
4228,19,76,533060,535020,534560,534580,534720
4229,19,76,539500,541400,541000,541030,541100
4230,19,76,549130,551090,550630,550650,550790
4231,19,76,562410,564340,563910,563930,564040
4232,19,76,578040,579880,579540,579560,579580
4233,19,77,218660,220660,220160,220180,220360
4234,19,79,66940,68840,68440,68460,68540
4235,19,79,69830,71790,71330,71350,71490
4236,19,79,73120,74990,74620,74640,74690
4237,19,79,102570,104570,104070,104090,104270
4238,19,79,110100,111930,111600,111620,111630
4239,19,79,118140,120080,119640,119660,119780
4240,19,79,196660,198550,198160,198180,198250
4241,19,79,247500,249450,249000,249020,249150
4242,19,79,249700,251640,251200,251230,251340
4243,19,79,262350,264350,263850,263870,264050
4244,19,79,263630,265630,265130,265150,265330
4245,19,79,265170,267120,266670,266690,266820
4246,19,79,266500,268420,268000,268020,268120
4247,19,79,288460,290440,289960,289980,290140
4248,19,79,290770,292660,292270,292300,292360
4249,19,79,326220,328110,327720,327740,327810
4250,19,83,16870,18980,18370,18390,18680
4251,19,83,26350,28180,27850,27870,27880
4252,19,83,28360,30380,29860,29880,30080
4253,19,83,30850,32700,32350,32370,32400
4254,19,83,46130,48000,47630,47650,47700
4255,19,83,49140,51140,50640,50660,50840
4256,19,83,88440,90540,89940,89960,90240
4257,19,83,94160,96140,95660,95680,95840
