Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
4258,19,83,124920,126890,126420,126440,126590
4259,19,83,137630,139500,139130,139150,139200
4260,19,83,149360,151350,150860,150880,151050
4261,19,83,151560,153440,153060,153080,153140
4262,19,83,157810,159820,159310,159340,159520
4263,19,83,161940,163790,163440,163460,163490
4264,19,83,167860,169870,169360,169380,169570
4265,19,83,171160,173000,172660,172680,172700
4266,19,83,176950,178800,178450,178470,178500
4267,19,83,201310,203200,202810,202830,202900
4268,19,83,216330,218200,217830,217850,217900
4269,19,83,219930,221930,221430,221450,221630
4270,19,83,225130,227020,226630,226650,226720
4271,19,83,231560,233390,233060,233080,233090
4272,19,83,243100,245080,244600,244620,244780
4273,19,83,263300,265320,264800,264820,265020
4274,19,83,266270,268390,267770,267790,268090
4275,19,83,272900,274930,274400,274420,274630
4276,19,83,279020,281020,280520,280540,280720
4277,19,83,283470,285360,284970,284990,285060
4278,19,83,285130,287140,286630,286650,286840
4279,19,83,295530,297650,297030,297050,297350
4280,19,83,324100,326080,325600,325620,325780
4281,19,83,361100,363100,362600,362620,362800
4282,19,83,362880,364880,364380,364400,364580
4283,19,83,364730,366670,366230,366250,366370
4284,19,83,369020,370950,370520,370540,370650
4285,19,83,386720,388610,388220,388240,388310
4286,19,83,421710,423640,423210,423230,423340
4287,19,83,438140,440140,439640,439660,439840
4288,19,83,444180,446110,445680,445700,445810
4289,19,83,493340,495350,494840,494860,495050
4290,19,83,500360,502460,501860,501880,502160
4291,19,83,501730,503730,503230,503250,503430
4292,19,83,513800,515810,515300,515320,515510
4293,19,83,514940,516940,516440,516460,516640
4294,19,83,519230,521120,520730,520750,520820
4295,19,83,522200,524210,523700,523720,523910
4296,19,83,534700,536700,536200,536220,536400
4297,19,83,539750,541680,541250,541270,541380
4298,19,83,543560,545560,545060,545080,545260
4299,19,83,547980,549850,549480,549500,549550
4300,19,83,551100,553110,552600,552620,552810
4301,19,83,559480,561490,560980,561000,561190
4302,19,83,584990,586970,586490,586520,586670
4303,19,83,612700,614700,614200,614220,614400
4304,19,83,641470,643470,642970,642990,643170
4305,19,83,645630,647470,647130,647150,647170
4306,19,83,647540,649540,649040,649060,649240
4307,19,83,651650,653650,653150,653170,653350
4308,19,83,653740,655740,655240,655260,655440
4309,19,83,660730,662680,662230,662250,662380
4310,19,83,662280,664370,663780,663800,664070
4311,19,83,677530,679540,679030,679050,679240
4312,19,83,698120,700120,699620,699640,699820
4313,19,83,706460,708340,707960,707980,708040
4314,19,83,716530,718360,718030,718050,718060
4315,19,85,28490,30490,29990,30010,30190
4316,19,85,35890,37720,37390,37410,37420
4317,19,85,39880,41870,41380,41400,41570
4318,19,85,49870,51710,51370,51390,51410
4319,19,85,51450,53460,52950,52970,53160
4320,19,85,57000,59000,58500,58520,58700
4321,19,85,71480,73310,72980,73000,73010
4322,19,85,74390,76390,75890,75910,76090
4323,19,85,83520,85650,85020,85040,85350
4324,19,85,85850,87790,87350,87370,87490
4325,19,85,116830,118830,118330,118350,118530
4326,19,85,122990,124940,124490,124510,124640
4327,19,85,155200,157060,156700,156720,156760
4328,19,85,157700,159710,159200,159220,159410
4329,19,85,188200,190180,189700,189720,189880
4330,19,127,67070,69110,68570,68590,68810
4331,19,127,72870,74890,74370,74390,74590
4332,19,130,119010,121020,120510,120530,120720
4333,19,130,120690,122700,122190,122210,122400
4334,19,130,125090,127100,126590,126610,126800
4335,19,130,138880,140830,140380,140400,140530
4336,19,130,146480,148470,147980,148000,148170
4337,19,130,151180,153090,152680,152700,152790
4338,19,130,183400,185400,184900,184920,185100
4339,19,130,198510,200510,200010,200030,200210
4340,19,130,199740,201570,201240,201260,201270
4341,19,130,204610,206500,206110,206130,206200
4342,19,130,207340,209350,208840,208860,209050
4343,19,130,207370,212010,208870,211700,211710
4344,19,130,210210,212220,211710,211730,211920
4345,19,130,220290,222290,221790,221810,221990
4346,19,130,221880,223880,223380,223400,223580
4347,19,130,230850,232990,232350,232370,232690
4348,19,130,232570,234540,234070,234090,234240
4349,19,155,78620,80500,80120,80140,80200
4350,19,155,101840,103840,103340,103360,103540
4351,19,155,102780,104820,104280,104300,104520
4352,19,155,106150,108150,107650,107670,107850
4353,19,155,115700,117610,117200,117220,117310
4354,19,155,164520,166390,166020,166040,166090
4355,19,155,172730,174740,174230,174250,174440
4356,19,155,187800,189800,189300,189320,189500
4357,19,155,191670,193630,193170,193190,193330
4358,19,155,194210,196040,195710,195730,195740
4359,19,155,200510,202410,202010,202030,202110
4360,19,155,204460,206330,205960,205980,206030
4361,19,155,212210,214150,213710,213730,213850
4362,19,155,213580,215580,215080,215100,215280
4363,19,155,216430,218440,217930,217950,218140
4364,19,155,218780,220670,220280,220300,220370
4365,19,155,224480,226310,225980,226000,226010
4366,19,155,254350,256330,255850,255880,256030
4367,19,155,261300,263420,262800,262820,263120
4368,19,155,264130,266130,265630,265650,265830
4369,19,155,270290,272220,271790,271810,271920
4370,19,155,289130,291100,290630,290650,290800
4371,19,155,293360,295240,294860,294880,294940
4372,19,155,295220,297180,296720,296740,296880
4373,19,155,443670,445670,445170,445190,445370
4374,19,155,448990,450880,450490,450510,450580
4375,19,155,464140,466140,465640,465660,465840
4376,19,155,471590,473610,473090,473110,473310
4377,19,155,484270,486280,485770,485790,485980
4378,19,155,493110,495110,494610,494630,494810
4379,19,155,513150,515150,514650,514670,514850
4380,19,155,518170,520210,519670,519690,519910
4381,19,155,520090,522090,521590,521610,521790
4382,19,155,524240,526100,525740,525760,525800
4383,19,155,526990,528820,528490,528510,528520
4384,19,155,532520,534530,534020,534040,534230
4385,19,155,535300,537300,536800,536820,537000
4386,19,155,538710,540600,540210,540230,540300
4387,19,155,544780,546780,546280,546300,546480
4388,19,155,550060,551930,551560,551580,551630
4389,19,155,581100,583030,582600,582620,582730
4390,19,155,627460,629460,628960,628980,629160
4391,19,155,635580,637590,637080,637100,637290
4392,19,155,670800,672690,672300,672320,672390
4393,19,155,681050,682880,682550,682570,682580
4394,19,155,713060,715060,714560,714580,714760
4395,19,155,742210,744040,743710,743730,743740
4396,19,155,746400,748610,747900,747920,748310
4397,19,155,751950,753980,753450,753470,753680
4398,19,155,787550,789670,789050,789070,789370
4399,19,155,817020,818850,818520,818540,818550
4400,19,155,818630,820630,820130,820150,820330
4401,19,155,824650,826480,826150,826170,826180
4402,19,155,828450,830460,829950,829970,830160
4403,19,155,839860,841870,841360,841380,841570
4404,19,155,849870,852010,851370,851390,851710
4405,19,155,855510,857340,857010,857030,857040
4406,19,155,884050,886010,885550,885570,885710
4407,19,155,929990,932050,931490,931510,931750
4408,19,155,940880,942810,942380,942400,942510
4409,19,155,947310,949140,948810,948830,948840
4410,19,155,991790,993800,993290,993310,993500
4411,19,155,994790,996840,996290,996320,996540
4412,19,155,995470,997470,996970,996990,997170
4413,19,155,1062520,1064390,1064020,1064040,1064090
4414,19,155,1238160,1240170,1239660,1239680,1239870
4415,19,155,1241090,1243090,1242590,1242610,1242790
4416,19,155,1248800,1250800,1250300,1250320,1250500
4417,19,156,67700,69620,69200,69220,69320
4418,19,156,87260,89260,88760,88780,88960
4419,19,156,91480,93360,92980,93000,93060
4420,19,157,155010,157090,156510,156530,156790
4421,19,157,169010,170840,170510,170530,170540
4422,19,157,169040,176410,170540,176100,176110
4423,19,157,174610,176610,176110,176130,176310
4424,19,157,182800,184910,184300,184320,184610
4425,19,157,192860,194860,194360,194380,194560
4426,19,157,208150,210100,209650,209670,209800
4427,19,157,217280,219150,218780,218800,218850
4428,19,157,248320,250320,249820,249840,250020
4429,19,157,251950,254050,253450,253470,253750
4430,19,157,257300,259300,258800,258820,259000
4431,19,158,17950,20060,19450,19470,19760
4432,19,158,23920,25810,25420,25440,25510
4433,19,158,28090,30130,29590,29610,29830
4434,19,158,28120,36660,29620,36350,36360
4435,19,158,34860,36860,36360,36380,36560
4436,19,158,38770,40830,40270,40290,40530
4437,19,158,97940,100080,99440,99460,99780
4438,19,158,104640,106500,106140,106160,106200
4439,19,158,108220,110220,109720,109740,109920
4440,19,158,127940,130170,129440,129460,129870
4441,19,158,130340,132360,131840,131860,132060
4442,19,158,143430,145510,144930,144950,145210
4443,19,158,144930,146940,146430,146450,146640
4444,19,158,183640,185760,185140,185160,185460
4445,19,158,185420,187550,186920,186940,187250
4446,19,158,188450,190460,189950,189970,190160
4447,19,158,203300,205410,204800,204820,205110
4448,19,158,205970,207970,207470,207490,207670
4449,19,158,213420,215420,214920,214940,215120
4450,19,158,234080,236080,235580,235600,235780
4451,19,158,325790,327790,327290,327310,327490
4452,19,158,364940,366770,366440,366460,366470
4453,19,158,374390,376470,375890,375910,376170
4454,19,158,414360,416300,415860,415880,416000
4455,19,158,429680,431680,431180,431200,431380
4456,19,158,431500,433500,433000,433020,433200
4457,19,158,463020,464960,464520,464540,464660
4458,19,158,467440,469300,468940,468960,469000
4459,19,158,489930,491930,491430,491450,491630
4460,19,158,494850,496700,496350,496370,496400
4461,19,158,502190,504140,503690,503710,503840
4462,19,158,504160,506160,505660,505680,505860
4463,19,158,513960,515960,515460,515480,515660
4464,19,158,519930,521940,521430,521450,521640
4465,19,158,531710,533720,533210,533230,533420
4466,19,158,533510,535340,535010,535030,535040
4467,19,158,544970,546880,546470,546490,546580
4468,19,158,605140,607110,606640,606660,606810
4469,19,158,610300,612160,611800,611820,611860
4470,19,160,25380,27350,26880,26900,27050
4471,19,160,30220,32080,31720,31740,31780
4472,19,160,37460,39400,38960,38980,39100
4473,19,160,52380,54220,53880,53900,53920
4474,19,160,64910,66740,66410,66430,66440
4475,19,160,185250,187230,186750,186770,186930
4476,19,161,93060,95060,94560,94580,94760
4477,19,161,93090,102460,94590,102150,102160
4478,19,161,100660,102590,102160,102180,102290
4479,19,161,112940,114950,114440,114460,114650
4480,19,161,112970,120280,114470,119970,119980
4481,19,161,118480,120490,119980,120000,120190
4482,19,161,134860,136860,136360,136380,136560
4483,19,161,134890,152410,136390,152100,152110
4484,19,161,150610,152610,152110,152130,152310
4485,19,161,189150,191190,190650,190680,190890
4486,19,161,193740,195750,195240,195260,195450
4487,19,161,225870,227810,227370,227390,227510
4488,19,161,241250,243260,242750,242770,242960
4489,19,161,242870,244700,244370,244390,244400
4490,19,161,255700,257700,257200,257220,257400
4491,19,161,272140,274140,273640,273660,273840
4492,19,161,277430,279270,278930,278950,278970
4493,19,161,281210,283220,282710,282730,282920
4494,19,161,300060,302010,301560,301580,301710
4495,19,161,320100,322150,321600,321620,321850
4496,19,161,320130,332940,321630,332630,332640
4497,19,161,331140,332980,332640,332660,332680
4498,19,161,363160,365000,364660,364680,364700
4499,19,161,364420,366370,365920,365940,366070
4500,19,161,378900,380910,380400,380420,380610
4501,19,161,390930,393100,392430,392450,392800
4502,19,161,397510,399510,399010,399030,399210
4503,19,161,397540,400650,399040,400340,400350
4504,19,161,398850,400850,400350,400370,400550
4505,19,161,409930,411930,411430,411450,411630
4506,19,161,413280,415280,414780,414800,414980
4507,19,161,428450,430450,429950,429970,430150
4508,19,161,433300,435300,434800,434820,435000
4509,19,161,444200,446300,445700,445720,446000
4510,19,161,460470,462470,461970,461990,462170
4511,19,161,460500,463820,462000,463510,463520
4512,19,161,462020,464030,463520,463540,463730
4513,19,161,480540,482550,482040,482060,482250
4514,19,161,491810,493840,493310,493330,493540
4515,19,161,493300,495310,494800,494820,495010
4516,19,161,499150,501090,500650,500670,500790
4517,19,161,534190,536160,535690,535710,535860
4518,19,161,536400,538410,537900,537920,538110
4519,19,161,548080,550100,549580,549600,549800
4520,19,161,553400,555410,554900,554920,555110
4521,19,161,567890,569890,569390,569410,569590
4522,19,161,569770,571920,571270,571290,571620
4523,19,161,586590,588640,588090,588110,588340
4524,19,161,589600,591610,591100,591120,591310
4525,19,161,597440,599440,598940,598960,599140
4526,19,161,597470,602580,598970,602270,602280
4527,19,161,600780,602690,602280,602300,602390
4528,19,161,616170,618180,617670,617690,617880
4529,19,161,620740,622600,622240,622260,622300
4530,20,1,90530,92370,92030,92050,92070
4531,20,1,90560,99660,92060,99350,99360
4532,20,1,97860,99690,99360,99380,99390
4533,20,19,79100,81220,80600,80630,80920
4534,20,19,81140,83060,82640,82660,82760
4535,20,19,84600,86510,86100,86120,86210
4536,20,19,90980,92860,92480,92500,92560
4537,20,19,111890,113780,113390,113410,113480
4538,20,19,111920,115680,113420,115370,115380
4539,20,19,113880,115740,115380,115400,115440
4540,20,19,116040,117900,117540,117560,117600
4541,20,19,117730,119610,119230,119250,119310
4542,20,19,118460,120300,119960,119990,120000
4543,20,19,120690,122530,122190,122210,122230
4544,20,19,136450,138400,137950,137970,138100
4545,20,19,169200,171070,170700,170720,170770
4546,20,19,191090,193030,192590,192610,192730
4547,20,20,96710,98580,98210,98230,98280
4548,20,20,99250,101250,100750,100770,100950
4549,20,20,175620,177630,177120,177140,177330
4550,20,20,198090,200090,199590,199610,199790
4551,20,20,235520,237410,237020,237040,237110
4552,20,20,243220,245100,244720,244740,244800
4553,20,20,254820,256820,256320,256340,256520
4554,20,20,259360,261190,260860,260880,260890
4555,20,21,138970,141070,140470,140500,140770
4556,20,21,143680,145650,145180,145200,145350
4557,20,21,148000,150130,149500,149520,149830
4558,20,21,149920,151750,151420,151440,151450
4559,20,21,178470,180480,179970,179990,180180
4560,20,21,179620,181490,181120,181140,181190
4561,20,21,184270,186280,185770,185790,185980
4562,20,21,192410,194330,193910,193930,194030
4563,20,21,204700,206530,206200,206220,206230
4564,20,21,206460,208320,207960,207980,208020
4565,20,22,175720,177560,177220,177240,177260
4566,20,22,178600,180610,180100,180120,180310
4567,20,22,240430,242460,241930,241950,242160
4568,20,22,270630,272490,272130,272160,272190
4569,20,22,277280,279110,278780,278800,278810
4570,20,22,278410,280270,279910,279930,279970
4571,20,23,22350,24260,23850,23870,23960
4572,20,23,55220,57160,56720,56740,56860
4573,20,23,59830,61740,61330,61350,61440
4574,20,23,64000,65900,65500,65520,65600
4575,20,23,68630,70460,70130,70150,70160
4576,20,23,100200,102060,101700,101720,101760
4577,20,23,105080,106960,106580,106600,106660
4578,20,23,124540,126550,126040,126060,126250
4579,20,23,150060,151930,151560,151590,151630
4580,20,29,134730,136650,136230,136250,136350
4581,20,29,138500,140460,140000,140020,140160
4582,20,33,29570,31470,31070,31090,31170
4583,20,33,30240,32240,31740,31760,31940
4584,20,33,121880,123760,123380,123400,123460
4585,20,33,122810,125030,124310,124330,124730
4586,20,33,124030,126030,125530,125550,125730
4587,20,39,43990,46000,45490,45510,45700
4588,20,40,134110,136000,135610,135630,135700
4589,20,40,138010,139860,139510,139530,139560
4590,20,45,33220,35220,34720,34740,34920
4591,20,48,57310,59310,58810,58830,59010
4592,20,52,38620,40830,40120,40140,40530
4593,20,67,37980,39810,39480,39500,39510
4594,20,67,39340,41220,40840,40860,40920
4595,20,67,42000,43850,43500,43520,43550
4596,20,67,43720,45660,45220,45240,45360
4597,20,67,58930,60940,60430,60450,60640
4598,20,67,68490,70320,69990,70010,70020
4599,20,67,75280,77110,76780,76800,76810
4600,20,67,76630,78610,78130,78150,78310
4601,20,70,5090,7020,6590,6610,6720
4602,20,78,14960,16830,16460,16480,16530
4603,20,78,33150,35140,34650,34670,34840
4604,20,79,151930,153940,153430,153450,153640
4605,20,79,155780,157630,157280,157300,157330
4606,20,79,165310,167320,166810,166830,167020
4607,20,79,187380,189220,188880,188900,188920
4608,20,91,18070,19950,19570,19590,19650
4609,20,93,33560,35570,35060,35090,35270
4610,20,95,46520,48530,48020,48050,48230
4611,20,95,46560,48840,48060,48530,48540
4612,20,95,47040,48880,48540,48560,48580
4613,20,95,47550,49380,49050,49070,49080
4614,20,99,33460,35500,34960,34980,35200
4615,20,99,48160,50090,49660,49680,49790
4616,20,99,127030,128950,128530,128550,128650
4617,20,104,18430,20260,19930,19950,19960
4618,20,104,20240,22180,21740,21760,21880
4619,20,104,21690,23690,23190,23210,23390
4620,20,104,30880,32880,32380,32400,32580
4621,20,104,51300,53300,52800,52820,53000
4622,20,104,53670,55680,55170,55200,55380
4623,20,104,144450,146390,145950,145970,146090
4624,20,105,50540,52540,52040,52060,52240
4625,20,105,51700,53710,53200,53220,53410
4626,20,105,60480,62470,61980,62000,62170
4627,20,105,64430,66510,65930,65950,66210
4628,20,105,96900,98890,98400,98420,98590
4629,20,106,34960,36830,36460,36480,36530
4630,20,106,36460,38460,37960,37980,38160
4631,20,106,43880,45880,45380,45400,45580
4632,20,107,40520,42440,42020,42040,42140
4633,20,107,51390,53220,52890,52910,52920
4634,20,109,109090,110960,110590,110610,110660
4635,20,109,175840,177850,177340,177360,177550
4636,20,111,25420,27260,26920,26940,26960
4637,20,111,26770,28710,28270,28290,28410
4638,20,111,39760,41850,41260,41280,41550
4639,20,111,41870,43870,43370,43390,43570
4640,20,111,56000,57870,57500,57520,57570
4641,20,111,57420,59430,58920,58940,59130
4642,20,111,59600,61480,61100,61120,61180
4643,20,112,19850,22010,21350,21370,21710
4644,20,113,52690,54540,54190,54210,54240
4645,20,113,72670,74670,74170,74190,74370
4646,20,113,93220,95220,94720,94740,94920
4647,20,113,145310,147310,146810,146830,147010
4648,20,115,99210,101050,100710,100730,100750
4649,20,118,142920,144920,144420,144440,144620
4650,20,121,40640,42760,42140,42160,42460
4651,20,121,42010,44000,43510,43530,43700
4652,20,121,73240,75070,74740,74760,74770
4653,20,121,74160,76060,75660,75680,75760
4654,20,121,79560,81560,81060,81080,81260
4655,20,121,88330,90300,89830,89850,90000
4656,20,121,93540,95520,95040,95060,95220
4657,20,121,107880,109710,109380,109400,109410
4658,20,121,158820,160820,160320,160340,160520
4659,20,121,171310,173230,172810,172830,172930
4660,20,121,172180,174140,173680,173700,173840
4661,20,136,31560,33520,33060,33080,33220
4662,20,136,170840,172910,172340,172360,172610
4663,20,140,40760,42760,42260,42280,42460
4664,20,140,53430,55430,54930,54950,55130
4665,20,140,53460,79100,54960,78790,78800
4666,20,140,77300,79330,78800,78820,79030
4667,20,140,85910,87880,87410,87430,87580
4668,20,140,91170,93040,92670,92690,92740
4669,20,157,88110,89980,89610,89630,89680
4670,20,167,138270,140270,139770,139790,139970
4671,20,169,66710,68690,68210,68230,68390
4672,20,169,97580,99410,99080,99100,99110
4673,20,169,103880,105820,105380,105400,105520
4674,20,169,121030,123030,122530,122550,122730
4675,20,169,121610,123610,123110,123130,123310
4676,20,169,129000,130890,130500,130520,130590
4677,20,173,61850,63980,63350,63370,63680
4678,20,173,61880,70250,63380,69940,69950
4679,20,173,68450,70290,69950,69970,69990
4680,20,173,76470,78370,77970,77990,78070
4681,20,173,78460,80470,79960,79980,80170
4682,20,173,90660,92670,92160,92180,92370
4683,20,173,92240,94070,93740,93760,93770
4684,20,173,116000,117910,117500,117520,117610
4685,20,173,130140,131970,131640,131660,131670
4686,20,173,157620,159570,159120,159140,159270
4687,20,174,56730,58680,58230,58250,58380
4688,20,174,135440,137440,136940,136960,137140
4689,20,178,35670,37500,37170,37190,37200
4690,20,181,130540,132540,132040,132060,132240
4691,20,185,46480,48480,47980,48000,48180
4692,20,185,52420,54290,53920,53940,53990
4693,20,185,55460,57460,56960,56980,57160
4694,20,196,9990,11820,11490,11510,11520
4695,20,202,32070,34080,33570,33590,33780
4696,20,207,186410,188350,187910,187930,188050
4697,20,210,29470,31300,30970,30990,31000
4698,20,210,41410,43290,42910,42930,42990
4699,20,210,122880,124710,124380,124400,124410
4700,20,210,126500,128500,128000,128020,128200
4701,20,217,83250,85080,84750,84770,84780
4702,20,217,85250,87130,86750,86770,86830
4703,21,1,39730,41730,41230,41250,41430
4704,21,1,74810,76710,76310,76330,76410
4705,21,1,75620,77660,77120,77140,77360
4706,21,1,77750,79740,79250,79270,79440
4707,21,1,79120,81120,80620,80640,80820
4708,21,1,83490,85500,84990,85020,85200
4709,21,1,101120,103180,102620,102640,102880
4710,21,2,99300,101300,100800,100820,101000
4711,21,2,130780,132760,132280,132300,132460
4712,21,2,149040,151040,150540,150560,150740
4713,21,2,188760,190760,190260,190280,190460
4714,21,2,193770,195770,195270,195290,195470
4715,21,2,201430,203450,202930,202950,203150
4716,21,2,201460,218840,202960,218530,218540
4717,21,2,217040,219000,218540,218560,218700
4718,21,4,158000,160000,159500,159520,159700
4719,21,4,192720,194610,194220,194240,194310
4720,21,4,207000,209010,208500,208520,208710
4721,21,4,256670,258540,258170,258190,258240
4722,21,5,130200,132080,131700,131720,131780
4723,21,5,227020,229070,228520,228550,228770
4724,21,7,118760,120760,120260,120280,120460
4725,21,7,119430,121430,120930,120950,121130
4726,21,7,147020,149030,148520,148540,148730
4727,21,7,155370,157240,156870,156890,156940
4728,21,7,158310,160310,159810,159830,160010
4729,21,7,168440,170430,169940,169960,170130
4730,21,21,116240,118350,117740,117760,118050
4731,21,21,118260,120090,119760,119780,119790
4732,21,21,125620,127520,127120,127140,127220
4733,21,21,130320,132300,131820,131840,132000
4734,21,22,31080,33080,32580,32600,32780
4735,21,22,32100,34210,33600,33620,33910
4736,21,22,51390,53390,52890,52910,53090
4737,21,22,62010,63890,63510,63530,63590
4738,21,22,67330,69320,68830,68850,69020
4739,21,22,68720,70730,70220,70240,70430
4740,21,22,78890,80900,80390,80420,80600
4741,21,23,93480,95490,94980,95000,95190
4742,21,23,100930,103100,102430,102450,102800
4743,21,23,103130,105130,104630,104650,104830
4744,21,23,160830,162830,162330,162350,162530
4745,21,26,117270,119130,118770,118790,118830
4746,21,26,122660,124780,124160,124180,124480
4747,21,26,155520,157360,157020,157040,157060
4748,21,26,194900,196900,196400,196420,196600
4749,21,26,200210,202040,201710,201730,201740
4750,21,26,212840,214710,214340,214360,214410
4751,21,26,221350,223220,222850,222870,222920
4752,21,26,231500,233480,233000,233020,233180
4753,21,26,235470,237480,236970,236990,237180
4754,21,26,244390,246380,245890,245910,246080
4755,21,26,263780,265740,265280,265300,265440
4756,21,26,273490,275550,274990,275010,275250
4757,21,26,275120,277130,276620,276640,276830
4758,21,26,282770,284650,284270,284290,284350
4759,21,26,284590,286520,286090,286110,286220
4760,21,26,299070,301190,300570,300590,300890
4761,21,26,322590,324520,324090,324110,324220
4762,21,26,325150,327150,326650,326670,326850
4763,21,26,359550,361550,361050,361070,361250
4764,21,26,363160,365020,364660,364680,364720
4765,21,27,78910,81040,80410,80430,80740
4766,21,27,87560,89570,89060,89080,89270
4767,21,27,93400,95400,94900,94920,95100
4768,21,27,95580,97550,97080,97100,97250
4769,21,28,35960,38070,37460,37480,37770
4770,21,28,38090,40030,39590,39610,39730
4771,21,28,63640,65640,65140,65160,65340
4772,21,28,67460,69460,68960,68980,69160
4773,21,28,110010,112020,111510,111530,111720
4774,21,28,116340,118170,117840,117860,117870
4775,21,28,120590,122590,122090,122110,122290
4776,21,28,122240,124240,123740,123760,123940
4777,21,28,135800,137810,137300,137320,137510
4778,21,28,140410,142410,141910,141930,142110
4779,21,28,146800,148800,148300,148320,148500
4780,21,28,150950,152960,152450,152470,152660
4781,21,28,165190,167200,166690,166710,166900
4782,21,28,195560,197390,197060,197080,197090
4783,21,28,203730,205560,205230,205250,205260
4784,21,28,207780,209780,209280,209300,209480
4785,21,28,232460,234310,233960,233980,234010
4786,21,28,253060,254890,254560,254580,254590
4787,21,32,47960,49970,49460,49480,49670
4788,21,32,74820,76790,76320,76340,76490
4789,21,36,124210,126210,125710,125730,125910
4790,21,36,136960,138960,138460,138480,138660
4791,21,36,150570,152580,152070,152090,152280
4792,21,36,163160,165190,164660,164680,164890
4793,21,37,97180,99180,98680,98700,98880
4794,21,37,99590,101590,101090,101110,101290
4795,21,37,138570,140450,140070,140090,140150
4796,21,37,154450,156460,155950,155970,156160
4797,21,41,97030,99020,98530,98560,98720
4798,21,41,111490,113490,112990,113010,113190
4799,21,41,137480,139490,138980,139000,139190
4800,21,42,31040,33100,32540,32560,32800
4801,21,43,93280,95150,94780,94800,94850
4802,21,43,212680,214680,214180,214200,214380
4803,21,43,216900,218800,218400,218420,218500
4804,21,43,224210,226210,225710,225730,225910
4805,21,43,235260,237210,236760,236780,236910
4806,21,43,260560,262430,262060,262080,262130
4807,21,43,268500,270500,270000,270020,270200
4808,21,43,278660,280520,280160,280180,280220
4809,21,43,285340,287210,286840,286860,286910
4810,21,43,312640,314640,314140,314160,314340
4811,21,43,313740,315580,315240,315270,315280
4812,21,43,325270,327100,326770,326790,326800
4813,21,43,336860,338780,338360,338380,338480
4814,21,46,30710,32570,32210,32230,32270
4815,21,46,191470,193350,192970,192990,193050
4816,21,47,95420,97320,96920,96940,97020
4817,21,47,113220,115220,114720,114740,114920
4818,21,47,147850,149690,149350,149370,149390
4819,21,49,12100,14100,13600,13620,13800
4820,21,49,49310,51310,50810,50830,51010
4821,21,49,54270,56270,55770,55790,55970
4822,21,49,63670,65670,65170,65190,65370
4823,21,49,73570,75470,75070,75090,75170
4824,21,49,85630,87460,87130,87150,87160
4825,21,49,88060,90070,89560,89590,89770
4826,21,56,59350,61230,60850,60870,60930
4827,21,56,60800,62800,62300,62320,62500
4828,21,56,64540,66410,66040,66060,66110
4829,21,56,94680,96690,96180,96200,96390
4830,21,56,112250,114250,113750,113770,113950
4831,21,56,115970,117980,117470,117490,117680
4832,21,58,39920,41880,41420,41440,41580
4833,21,67,220890,222720,222390,222410,222420
4834,21,67,221540,223550,223040,223060,223250
4835,21,67,222740,224790,224240,224260,224490
4836,21,67,247250,249250,248750,248770,248950
4837,21,67,252270,254380,253770,253790,254080
4838,21,67,271520,273530,273020,273040,273230
4839,21,67,277490,279490,278990,279010,279190
4840,21,67,306200,308040,307700,307720,307740
4841,21,67,331420,333420,332920,332940,333120
4842,21,67,337460,339290,338960,338980,338990
4843,21,67,343890,345830,345390,345410,345530
4844,21,67,350020,351940,351520,351540,351640
4845,21,67,352750,354710,354250,354270,354410
4846,21,67,359120,361020,360620,360640,360720
4847,21,67,361770,363760,363270,363290,363460
4848,21,67,369720,371720,371220,371240,371420
4849,21,67,376410,378240,377910,377930,377940
4850,21,67,381170,383030,382670,382690,382730
4851,21,67,434820,436700,436320,436340,436400
4852,21,67,442520,444520,444020,444040,444220
4853,21,67,455540,457480,457040,457060,457180
4854,21,67,461790,463790,463290,463310,463490
4855,21,67,469450,471450,470950,470970,471150
