Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
4856,21,67,486730,488620,488230,488250,488320
4857,21,67,498560,500570,500060,500080,500270
4858,21,67,518890,521120,520390,520420,520820
4859,21,67,593960,595900,595460,595480,595600
4860,21,67,614340,616420,615840,615860,616120
4861,21,67,778260,780270,779760,779780,779970
4862,21,67,787940,790020,789440,789460,789720
4863,21,67,790220,792170,791720,791740,791870
4864,21,67,801170,803280,802670,802690,802980
4865,21,67,806500,808440,808000,808020,808140
4866,21,67,826170,828000,827670,827690,827700
4867,21,69,73920,75920,75420,75440,75620
4868,21,69,80190,82140,81690,81710,81840
4869,21,69,84410,86270,85910,85930,85970
4870,21,69,88450,90570,89950,89970,90270
4871,21,69,231590,233620,233090,233110,233320
4872,21,69,235290,237210,236790,236810,236910
4873,21,69,236720,238680,238220,238240,238380
4874,21,69,241490,243720,242990,243010,243420
4875,21,69,269170,271110,270670,270690,270810
4876,21,69,279070,280920,280570,280590,280620
4877,21,69,282180,284170,283680,283700,283870
4878,21,69,299290,301290,300790,300810,300990
4879,21,69,305580,307530,307080,307100,307230
4880,21,69,317070,319070,318570,318590,318770
4881,21,69,355140,357300,356640,356660,357000
4882,21,69,379420,381290,380920,380940,380990
4883,21,69,423260,425110,424760,424780,424810
4884,21,69,454960,456960,456460,456480,456660
4885,21,69,570910,572890,572410,572430,572590
4886,21,69,572980,575050,574480,574500,574750
4887,21,69,576050,578060,577550,577570,577760
4888,21,69,589530,591510,591030,591050,591210
4889,21,69,599770,601730,601270,601290,601430
4890,21,69,641740,643740,643240,643260,643440
4891,21,69,674180,676290,675680,675700,675990
4892,21,69,684070,685970,685570,685590,685670
4893,21,69,688990,691020,690490,690510,690720
4894,21,69,710350,712220,711850,711870,711920
4895,21,69,717420,719430,718920,718940,719130
4896,21,69,808360,810260,809860,809880,809960
4897,21,69,811000,812940,812500,812520,812640
4898,21,69,855220,857220,856720,856740,856920
4899,21,69,912660,914690,914160,914190,914390
4900,21,69,941990,944000,943490,943510,943700
4901,21,69,972700,974700,974200,974220,974400
4902,21,69,981500,983500,983000,983020,983200
4903,21,69,1001480,1003310,1002980,1003000,1003010
4904,21,69,1024820,1026740,1026320,1026340,1026440
4905,21,69,1025680,1027690,1027180,1027200,1027390
4906,21,69,1049340,1051340,1050840,1050860,1051040
4907,21,69,1116750,1118740,1118250,1118270,1118440
4908,21,69,1122430,1124430,1123930,1123950,1124130
4909,21,69,1137460,1139460,1138960,1138980,1139160
4910,21,69,1144020,1146050,1145520,1145540,1145750
4911,21,69,1180530,1182690,1182030,1182050,1182390
4912,21,77,100280,102280,101780,101800,101980
4913,21,77,107390,109300,108890,108910,109000
4914,21,77,174420,176420,175920,175940,176120
4915,21,77,186470,188470,187970,187990,188170
4916,21,77,189470,191470,190970,190990,191170
4917,21,77,209040,211200,210540,210560,210900
4918,21,77,275680,277690,277180,277200,277390
4919,21,77,286310,288430,287810,287830,288130
4920,21,77,330820,332830,332320,332340,332530
4921,21,77,373890,375720,375390,375410,375420
4922,21,77,415850,417980,417350,417380,417680
4923,21,77,423910,425910,425410,425430,425610
4924,21,77,436710,438640,438210,438230,438340
4925,21,77,449920,451820,451420,451440,451520
4926,21,77,493550,495640,495050,495070,495340
4927,21,77,497730,499600,499230,499250,499300
4928,21,77,523940,525940,525440,525460,525640
4929,21,77,568960,570960,570460,570480,570660
4930,21,77,585030,587140,586530,586550,586840
4931,21,77,587110,589040,588610,588630,588740
4932,21,77,613730,615730,615230,615250,615430
4933,21,77,615080,617220,616580,616600,616920
4934,21,77,663210,665210,664710,664730,664910
4935,21,77,664000,665900,665500,665520,665600
4936,21,77,676630,678630,678130,678150,678330
4937,21,77,680680,682540,682180,682200,682240
4938,21,77,691340,693230,692840,692860,692930
4939,21,84,139130,141140,140630,140650,140840
4940,21,85,18460,20290,19960,19980,19990
4941,21,85,57540,59640,59040,59060,59340
4942,21,85,62260,64260,63760,63780,63960
4943,21,85,74390,76550,75890,75910,76250
4944,21,85,101790,103800,103290,103310,103500
4945,21,85,167800,169890,169300,169320,169590
4946,21,85,171200,173450,172700,172720,173150
4947,21,85,192690,194520,194190,194210,194220
4948,21,85,198850,200850,200350,200370,200550
4949,21,85,246430,248430,247930,247950,248130
4950,21,85,259660,261660,261160,261180,261360
4951,21,85,292110,294120,293610,293630,293820
4952,21,85,297720,299720,299220,299240,299420
4953,21,85,307260,309260,308760,308780,308960
4954,21,85,310980,313030,312480,312500,312730
4955,21,85,320030,322130,321530,321550,321830
4956,21,85,323230,325240,324730,324750,324940
4957,21,85,325400,327680,326900,326920,327380
4958,21,85,340840,342850,342340,342360,342550
4959,21,85,343740,345820,345240,345260,345520
4960,21,85,360930,363060,362430,362450,362760
4961,21,85,393010,394950,394510,394530,394650
4962,21,85,400270,402120,401770,401790,401820
4963,21,85,554660,556620,556160,556180,556320
4964,21,85,572550,574560,574050,574070,574260
4965,21,85,573620,575620,575120,575140,575320
4966,21,85,578230,580230,579730,579750,579930
4967,21,85,618230,620240,619730,619750,619940
4968,21,85,627980,630080,629480,629500,629780
4969,21,85,665110,667120,666610,666630,666820
4970,21,85,665140,672970,666640,672660,672670
4971,21,85,671170,673170,672670,672690,672870
4972,21,85,682370,684370,683870,683890,684070
4973,21,85,730470,732610,731970,731990,732310
4974,21,85,732660,734500,734160,734180,734200
4975,21,85,734220,736230,735720,735740,735930
4976,21,85,742740,744740,744240,744260,744440
4977,21,85,742770,755920,744270,755610,755620
4978,21,85,754120,756120,755620,755640,755820
4979,21,85,767670,769720,769170,769190,769420
4980,21,85,811970,814010,813470,813490,813710
4981,21,85,858780,860890,860280,860300,860590
4982,21,85,871720,873550,873220,873240,873250
4983,21,85,883510,885510,885010,885030,885210
4984,21,85,896480,898310,897980,898000,898010
4985,21,85,900150,902140,901650,901670,901840
4986,21,85,943480,945340,944980,945000,945040
4987,21,85,943510,947040,945010,946730,946740
4988,21,85,945240,947220,946740,946760,946920
4989,21,85,949840,951720,951340,951360,951420
4990,21,85,949870,953350,951370,953040,953050
4991,21,85,951550,953400,953050,953070,953100
4992,21,85,957750,959880,959250,959270,959580
4993,21,85,959490,961460,960990,961010,961160
4994,21,85,970090,972210,971590,971610,971910
4995,21,85,979210,981210,980710,980730,980910
4996,21,85,984920,986760,986420,986440,986460
4997,21,85,996740,998740,998240,998260,998440
4998,21,85,996770,1015430,998270,1015120,1015130
4999,21,85,1013630,1015550,1015130,1015150,1015250
5000,21,85,1030140,1032150,1031640,1031660,1031850
5001,21,85,1035240,1037240,1036740,1036760,1036940
5002,21,85,1035270,1064010,1036770,1063700,1063710
5003,21,85,1062210,1064220,1063710,1063730,1063920
5004,21,85,1062240,1069830,1063740,1069520,1069530
5005,21,85,1068030,1070040,1069530,1069550,1069740
5006,21,85,1079460,1081310,1080960,1080980,1081010
5007,21,85,1132360,1134190,1133860,1133880,1133890
5008,21,85,1149220,1151230,1150720,1150740,1150930
5009,21,87,93510,95410,95010,95030,95110
5010,21,87,100990,102880,102490,102510,102580
5011,21,87,142090,144090,143590,143610,143790
5012,21,87,155610,157580,157110,157130,157280
5013,21,87,178560,180640,180060,180080,180340
5014,21,87,181170,183110,182670,182690,182810
5015,21,87,181200,202360,182700,202050,202060
5016,21,87,200560,202560,202060,202080,202260
5017,21,87,202160,204180,203660,203680,203880
5018,21,87,234630,236750,236130,236150,236450
5019,21,87,237090,239180,238590,238610,238880
5020,21,87,243050,245250,244550,244570,244950
5021,21,87,247610,249610,249110,249130,249310
5022,21,87,254000,256040,255500,255520,255740
5023,21,87,258360,260370,259860,259880,260070
5024,21,87,285370,287220,286870,286890,286920
5025,21,87,297060,298890,298560,298580,298590
5026,21,87,298840,301020,300340,300360,300720
5027,21,87,317760,319590,319260,319280,319290
5028,21,87,317790,331990,319290,331680,331690
5029,21,87,330190,332170,331690,331710,331870
5030,21,87,345200,347230,346700,346720,346930
5031,21,87,348920,350900,350420,350450,350600
5032,21,87,390980,392810,392480,392500,392510
5033,21,87,391010,407320,392510,407010,407020
5034,21,87,405520,407460,407020,407040,407160
5035,21,87,479350,481430,480850,480870,481130
5036,21,87,479380,483040,480880,482730,482740
5037,21,87,481240,483240,482740,482760,482940
5038,21,87,498030,499890,499530,499550,499590
5039,21,87,511320,513320,512820,512840,513020
5040,21,87,517480,519310,518980,519000,519010
5041,21,87,538560,540570,540060,540090,540270
5042,21,87,548810,550900,550310,550330,550600
5043,21,87,571280,573280,572780,572800,572980
5044,21,87,622540,624540,624040,624060,624240
5045,21,87,623370,625370,624870,624890,625070
5046,21,87,637170,639280,638670,638690,638980
5047,21,87,676180,678180,677680,677700,677880
5048,21,87,813330,815270,814830,814850,814970
5049,21,87,826710,828750,828210,828230,828450
5050,21,87,830690,833000,832190,832210,832700
5051,21,87,885430,887440,886930,886950,887140
5052,21,87,887000,889120,888500,888520,888820
5053,21,87,953710,955640,955210,955230,955340
5054,21,87,964420,966330,965920,965940,966030
5055,21,87,969740,971740,971240,971260,971440
5056,21,87,971610,973610,973110,973130,973310
5057,21,87,984280,986130,985780,985800,985830
5058,21,87,992170,994170,993670,993690,993870
5059,21,87,1002870,1004710,1004370,1004390,1004410
5060,21,87,1011800,1013800,1013300,1013320,1013500
5061,21,88,18160,20160,19660,19680,19860
5062,21,88,60940,62950,62440,62460,62650
5063,21,88,62580,64700,64080,64110,64400
5064,21,88,79020,80970,80520,80540,80670
5065,21,88,82150,84320,83650,83670,84020
5066,21,88,94730,96710,96230,96250,96410
5067,21,88,94760,104840,96260,104530,104540
5068,21,88,106750,108850,108250,108270,108550
5069,21,88,107600,109540,109100,109120,109240
5070,21,88,121590,123610,123090,123110,123310
5071,21,88,138160,140040,139660,139690,139740
5072,21,88,142820,144670,144320,144340,144370
5073,21,88,142850,148480,144350,148170,148180
5074,21,88,146680,148680,148180,148200,148380
5075,21,88,153730,155560,155230,155250,155260
5076,21,88,153760,157400,155260,157090,157100
5077,21,88,155600,157500,157100,157120,157200
5078,21,88,429430,431280,430930,430950,430980
5079,21,88,436390,438420,437890,437910,438120
5080,21,88,437460,439470,438960,438980,439170
5081,21,88,445940,447950,447440,447460,447650
5082,21,88,445970,464050,447470,463740,463750
5083,21,88,462250,464250,463750,463770,463950
5084,21,88,471700,473740,473200,473220,473440
5085,21,88,510210,512210,511710,511730,511910
5086,21,88,539510,541650,541010,541030,541350
5087,21,88,594410,596410,595910,595930,596110
5088,21,88,596140,598140,597640,597660,597840
5089,21,88,603000,604860,604500,604520,604560
5090,21,88,605340,607450,606840,606860,607150
5091,21,90,194460,196360,195960,195990,196060
5092,21,98,123510,125510,125010,125040,125210
5093,21,98,156520,158400,158020,158040,158100
5094,21,106,158480,160470,159980,160000,160170
5095,21,106,165180,167180,166680,166700,166880
5096,21,106,171700,173700,173200,173220,173400
5097,21,106,186040,188060,187540,187560,187760
5098,21,106,312360,314330,313860,313880,314030
5099,21,106,314840,316860,316340,316360,316560
5100,21,106,340440,342450,341940,341970,342150
5101,21,107,105450,107350,106950,106970,107050
5102,21,107,141420,143540,142920,142940,143240
5103,21,109,22860,24860,24360,24380,24560
5104,21,109,24370,26250,25870,25890,25950
5105,21,109,46870,49020,48370,48390,48720
5106,21,109,71890,73720,73390,73410,73420
5107,21,109,337730,339730,339230,339250,339430
5108,21,109,340700,342700,342200,342220,342400
5109,21,109,349660,351660,351160,351180,351360
5110,21,109,351370,353230,352870,352890,352930
5111,21,109,362570,364570,364070,364090,364270
5112,21,109,378920,380950,380420,380440,380650
5113,21,109,427460,429310,428960,428980,429010
5114,21,109,452020,454030,453520,453540,453730
5115,21,109,454670,456670,456170,456190,456370
5116,21,109,492960,494960,494460,494480,494660
5117,21,109,501210,503320,502710,502730,503020
5118,21,109,597470,599480,598970,598990,599180
5119,21,109,642420,644420,643920,643940,644120
5120,21,114,126190,128050,127690,127710,127750
5121,21,114,208670,210660,210170,210190,210360
5122,21,114,230370,232300,231870,231890,232000
5123,21,114,234010,236020,235510,235530,235720
5124,21,114,258410,260390,259910,259930,260090
5125,21,114,261290,263120,262790,262810,262820
5126,21,115,45080,47080,46580,46600,46780
5127,21,115,56160,58110,57660,57680,57810
5128,21,115,57640,59620,59140,59160,59320
5129,21,115,72500,74360,74000,74020,74060
5130,21,115,89770,91770,91270,91290,91470
5131,21,115,105950,108050,107450,107470,107750
5132,21,115,105980,155390,107480,155080,155090
5133,21,115,153590,155640,155090,155110,155340
5134,21,118,104700,106670,106200,106220,106370
5135,21,118,177880,179880,179380,179400,179580
5136,21,118,188930,190760,190430,190450,190460
5137,21,118,214400,216410,215900,215920,216110
5138,21,118,233150,235090,234650,234670,234790
5139,21,118,248590,250420,250090,250110,250120
5140,21,118,265450,267320,266950,266970,267020
5141,21,118,268590,270590,270090,270110,270290
5142,21,118,280600,282610,282100,282120,282310
5143,21,118,358470,360470,359970,359990,360170
5144,21,118,419730,421730,421230,421260,421430
5145,21,118,457170,459180,458670,458690,458880
5146,21,118,461560,463390,463060,463080,463090
5147,21,118,462920,464920,464420,464440,464620
5148,21,118,465040,467040,466540,466560,466740
5149,21,118,466130,468130,467630,467650,467830
5150,21,118,469430,471510,470930,470950,471210
5151,21,118,556210,558210,557710,557730,557910
5152,21,134,175330,177330,176830,176850,177030
5153,21,135,20360,22370,21860,21880,22070
5154,21,135,36400,38240,37900,37920,37940
5155,21,135,39760,41770,41260,41280,41470
5156,21,135,77740,79750,79240,79260,79450
5157,21,135,83100,84970,84600,84620,84670
5158,21,138,23840,25840,25340,25360,25540
5159,21,138,35900,37870,37400,37420,37570
5160,21,138,49470,51470,50970,50990,51170
5161,21,139,52080,54040,53580,53600,53740
5162,21,139,56980,58980,58480,58500,58680
5163,21,142,65940,67770,67440,67460,67470
5164,21,142,107940,109950,109440,109460,109650
5165,21,143,101210,103210,102710,102730,102910
5166,21,143,136570,138570,138070,138090,138270
5167,21,143,164450,166420,165950,165980,166120
5168,21,143,179430,181500,180930,180950,181200
5169,21,143,324680,326700,326180,326200,326400
5170,21,143,327720,329790,329220,329240,329490
5171,21,143,333250,335190,334750,334770,334890
5172,21,143,362380,364390,363880,363900,364090
5173,21,143,364380,366390,365880,365900,366090
5174,21,143,366690,368690,368190,368210,368390
5175,21,143,371350,373180,372850,372870,372880
5176,21,144,48940,50820,50440,50460,50520
5177,21,144,51630,53520,53130,53150,53220
5178,21,144,68940,70940,70440,70460,70640
5179,21,144,122530,124420,124030,124050,124120
5180,21,144,124010,126020,125510,125530,125720
5181,21,144,128540,130650,130040,130060,130350
5182,21,144,136190,138180,137690,137710,137880
5183,21,145,8100,10110,9600,9620,9810
5184,21,145,14080,16110,15580,15600,15810
5185,21,145,14110,30490,15610,30180,30190
5186,21,145,28690,30690,30190,30210,30390
5187,21,145,34210,36210,35710,35730,35910
5188,21,145,43120,44970,44620,44640,44670
5189,21,145,56840,58840,58340,58360,58540
5190,21,145,56870,62470,58370,62160,62170
5191,21,145,60670,62670,62170,62190,62370
5192,21,145,64520,66350,66020,66040,66050
5193,21,145,67470,69470,68970,68990,69170
5194,21,145,73670,75500,75170,75190,75200
5195,21,145,103170,105170,104670,104690,104870
5196,21,145,106720,108750,108220,108240,108450
5197,21,145,116540,118550,118040,118060,118250
5198,21,145,119710,121710,121210,121230,121410
5199,21,145,160980,162990,162480,162500,162690
5200,21,145,172250,174140,173750,173770,173840
5201,21,145,210920,212780,212420,212440,212480
5202,21,148,121950,124010,123450,123470,123710
5203,21,148,130440,132410,131940,131960,132110
5204,21,148,142430,144520,143930,143950,144220
5205,21,148,157420,159420,158920,158940,159120
5206,21,148,161590,163590,163090,163110,163290
5207,21,148,168290,170290,169790,169810,169990
5208,21,148,169640,171660,171140,171160,171360
5209,21,148,203980,205880,205480,205500,205580
5210,21,149,53370,55380,54870,54890,55080
5211,21,149,65260,67120,66760,66780,66820
5212,21,151,55110,57120,56610,56630,56820
5213,21,151,92220,94150,93720,93740,93850
5214,21,151,98940,100940,100440,100460,100640
5215,21,152,104670,106510,106170,106190,106210
5216,21,152,106860,108920,108360,108380,108620
5217,21,152,122780,124720,124280,124300,124420
5218,21,152,131550,133550,133050,133070,133250
5219,21,152,132400,134280,133900,133920,133980
5220,21,152,135080,136980,136580,136600,136680
5221,21,152,151160,153170,152660,152690,152870
5222,21,161,61160,63050,62660,62680,62750
5223,21,169,64510,66510,66010,66030,66210
5224,21,171,65970,68070,67470,67490,67770
5225,21,171,72550,74380,74050,74070,74080
5226,21,180,13940,15940,15440,15460,15640
5227,21,180,15700,17700,17200,17220,17400
5228,21,180,24570,26580,26070,26090,26280
5229,21,180,69810,71810,71310,71330,71510
5230,21,182,36030,37900,37530,37550,37600
5231,21,182,38980,40980,40480,40500,40680
5232,21,182,96890,98950,98390,98410,98650
5233,21,182,104000,105860,105500,105520,105560
5234,21,182,106440,108440,107940,107960,108140
5235,21,182,109580,111580,111080,111100,111280
5236,21,183,137900,139730,139400,139420,139430
5237,21,183,139680,141680,141180,141200,141380
5238,21,185,264020,265920,265520,265540,265620
5239,21,185,264050,266090,265550,265780,265790
5240,21,185,264950,266970,266450,266470,266670
5241,21,185,267410,269420,268910,268930,269120
5242,21,185,273270,275270,274770,274790,274970
5243,21,185,274730,276640,276230,276250,276340
5244,21,185,289080,291190,290580,290600,290890
5245,21,185,295020,297020,296520,296540,296720
5246,21,185,298680,300690,300180,300200,300390
5247,21,187,542900,544900,544400,544420,544600
5248,21,187,543610,545620,545110,545130,545320
5249,21,194,177950,179950,179450,179470,179650
5250,21,194,185150,187150,186650,186670,186850
5251,21,194,191290,193330,192790,192810,193030
5252,21,194,198480,200480,199980,200000,200180
5253,21,194,205940,208020,207440,207460,207720
5254,21,194,238510,240510,240010,240030,240210
5255,21,194,244200,246210,245700,245720,245910
5256,21,194,252480,254320,253980,254000,254020
5257,21,194,254920,256750,256420,256440,256450
5258,21,194,260480,262480,261980,262000,262180
5259,21,194,269420,271420,270920,270940,271120
5260,21,194,271680,273690,273180,273200,273390
5261,21,194,272390,274400,273890,273910,274100
5262,21,194,312250,314120,313750,313770,313820
5263,21,195,93330,95160,94830,94850,94860
5264,21,195,120220,122180,121720,121740,121880
5265,21,195,129030,131040,130530,130550,130740
5266,21,195,149240,151170,150740,150760,150870
5267,21,195,154040,156050,155540,155560,155750
5268,21,195,159470,161470,160970,160990,161170
5269,21,195,165680,167680,167180,167200,167380
5270,21,195,180360,182450,181860,181880,182150
5271,21,195,192030,194130,193530,193550,193830
5272,21,195,192060,195840,193560,195530,195540
5273,21,195,197500,199330,199000,199020,199030
5274,21,195,209090,211100,210590,210610,210800
5275,21,195,210030,211860,211530,211550,211560
5276,21,195,257390,259390,258890,258910,259090
5277,21,195,267690,269690,269190,269210,269390
5278,21,195,269280,271280,270780,270800,270980
5279,21,195,334220,336230,335720,335740,335930
5280,21,196,53030,55040,54530,54550,54740
5281,21,196,67260,69290,68760,68780,68990
5282,21,205,89180,91220,90680,90700,90920
5283,21,205,94540,96540,96040,96060,96240
5284,21,205,100770,102710,102270,102290,102410
5285,21,205,117640,119470,119140,119160,119170
5286,21,206,83880,85890,85380,85400,85590
5287,21,206,97860,99860,99360,99380,99560
5288,21,206,105990,107990,107490,107510,107690
5289,21,210,139080,141080,140580,140600,140780
5290,21,210,142680,144840,144180,144200,144540
5291,21,210,153230,155240,154730,154750,154940
5292,21,211,49810,51810,51310,51330,51510
5293,21,211,54580,56650,56080,56100,56350
5294,21,214,35870,37870,37370,37390,37570
5295,21,214,40960,42850,42460,42480,42550
5296,21,214,132460,134470,133960,133990,134170
5297,21,214,132500,141740,134000,141430,141440
5298,21,214,139940,141920,141440,141460,141620
5299,21,214,171820,173820,173320,173340,173520
5300,21,214,187830,189780,189330,189350,189480
5301,21,216,29250,31250,30750,30770,30950
5302,21,216,38110,40070,39610,39640,39770
5303,21,216,61630,63630,63130,63150,63330
5304,21,216,84690,86730,86190,86210,86430
5305,21,216,90880,92900,92380,92400,92600
5306,21,216,97760,99770,99260,99290,99470
5307,21,216,114620,116630,116120,116150,116330
5308,21,216,116480,118480,117980,118000,118180
5309,21,216,126320,128320,127820,127840,128020
5310,21,222,162220,164190,163720,163740,163890
5311,21,222,164870,166770,166370,166390,166470
5312,21,224,127000,129060,128500,128520,128760
5313,21,224,128380,130300,129880,129900,130000
5314,21,224,138140,140120,139640,139660,139820
5315,21,224,148990,150900,150490,150510,150600
5316,21,224,158780,160780,160280,160300,160480
5317,21,224,160480,162460,161980,162000,162160
5318,21,224,300620,302620,302120,302140,302320
5319,21,228,92490,94480,93990,94010,94180
5320,21,228,98630,100630,100130,100150,100330
5321,21,228,101560,103660,103060,103080,103360
5322,21,228,101590,161940,103090,161630,161640
5323,21,228,162390,164260,163890,163910,163960
5324,21,228,162420,165840,163920,165530,165540
5325,21,228,164040,166050,165540,165560,165750
5326,21,228,166830,168680,168330,168350,168380
5327,21,228,205020,206850,206520,206540,206550
5328,21,228,207970,209980,209470,209490,209680
5329,21,228,355180,357180,356680,356700,356880
5330,21,228,364880,366880,366380,366400,366580
5331,21,228,380400,382400,381900,381920,382100
5332,21,228,463720,465820,465220,465240,465520
5333,21,228,466180,468100,467680,467700,467800
5334,21,228,467920,469920,469420,469440,469620
5335,21,228,491040,493050,492540,492560,492750
5336,21,228,564840,566790,566340,566360,566490
5337,21,228,568840,570860,570340,570360,570560
5338,21,228,574120,576120,575620,575640,575820
5339,21,238,78430,80430,79930,79950,80130
5340,21,238,80080,82090,81580,81600,81790
5341,21,238,83960,85970,85460,85480,85670
5342,21,238,88990,90900,90490,90510,90600
5343,21,238,91620,93560,93120,93140,93260
5344,21,238,104370,106380,105870,105890,106080
5345,21,238,141160,143090,142660,142680,142790
5346,21,238,145090,147090,146590,146610,146790
5347,22,5,66140,68040,67640,67660,67740
5348,22,5,69070,71170,70570,70590,70870
5349,22,5,129340,131270,130840,130860,130970
5350,22,5,132620,134470,134120,134140,134170
5351,22,5,154080,156080,155580,155600,155780
5352,22,8,71150,73030,72650,72670,72730
5353,22,13,185080,187070,186580,186600,186770
5354,22,13,187860,190000,189360,189380,189700
5355,22,13,216010,218020,217510,217530,217720
5356,22,16,92180,94190,93680,93700,93890
5357,22,16,100740,102750,102240,102260,102450
5358,22,16,102700,104750,104200,104220,104450
5359,22,17,73160,75170,74660,74680,74870
5360,22,17,75140,77080,76640,76660,76780
5361,22,17,78890,80860,80390,80410,80560
5362,22,17,91440,93350,92940,92960,93050
5363,22,22,25380,27210,26880,26900,26910
5364,22,27,39830,41840,41330,41360,41540
5365,22,27,46640,48540,48140,48160,48240
5366,22,27,51760,53770,53260,53280,53470
5367,22,27,61360,63360,62860,62880,63060
5368,22,29,125370,127230,126870,126890,126930
5369,22,29,133190,135090,134690,134710,134790
5370,22,31,56070,58080,57570,57590,57780
5371,22,31,60120,62140,61620,61650,61840
5372,22,31,95200,97440,96700,96720,97140
5373,22,33,78940,80940,80440,80460,80640
5374,22,33,81340,83300,82840,82860,83000
5375,22,33,119800,121790,121300,121320,121490
5376,22,33,147330,149340,148830,148850,149040
5377,22,43,67080,68980,68580,68600,68680
5378,22,43,113200,115110,114700,114720,114810
5379,22,43,117960,119890,119460,119480,119590
5380,22,44,59690,61650,61190,61210,61350
5381,22,44,174750,176710,176250,176270,176410
5382,22,46,57830,59720,59330,59350,59420
5383,22,47,63980,65980,65480,65500,65680
5384,22,47,65940,67960,67440,67460,67660
5385,22,47,72160,74190,73660,73680,73890
5386,22,47,74860,76690,76360,76380,76390
5387,22,47,78730,80580,80230,80250,80280
5388,22,47,120450,122450,121950,121970,122150
5389,22,49,15680,17690,17180,17200,17390
5390,22,49,18100,19990,19600,19620,19690
5391,22,49,189040,190870,190540,190560,190570
5392,22,50,148670,150520,150170,150190,150220
5393,22,53,61910,63740,63410,63430,63440
5394,22,53,68320,70250,69820,69840,69950
5395,22,54,146450,148300,147950,147970,148000
5396,22,54,155810,157820,157310,157330,157520
5397,22,56,93930,95880,95430,95450,95580
5398,22,56,99260,101090,100760,100780,100790
5399,22,56,123800,125820,125300,125320,125520
5400,22,57,162510,164630,164010,164030,164330
5401,22,59,20340,22290,21840,21860,21990
5402,22,59,65260,67120,66760,66780,66820
5403,22,59,66720,68600,68220,68240,68300
5404,22,59,116190,118230,117690,117710,117930
5405,22,59,149730,151710,151230,151250,151410
5406,22,59,150930,152960,152430,152450,152660
5407,22,59,152440,154560,153940,153960,154260
5408,22,59,157200,159200,158700,158720,158900
5409,22,59,168820,170960,170320,170350,170660
5410,22,60,82420,84430,83920,83950,84130
5411,22,60,120680,122520,122180,122200,122220
5412,22,60,124390,126290,125890,125910,125990
5413,22,60,144250,146160,145750,145770,145860
5414,22,60,146870,148990,148370,148390,148690
5415,22,60,152600,154600,154100,154120,154300
5416,22,61,102470,104570,103970,103990,104270
5417,22,61,108170,110150,109670,109690,109850
5418,22,61,108690,110540,110190,110210,110240
5419,22,66,146690,148550,148190,148210,148250
5420,22,66,151240,153240,152740,152760,152940
5421,22,66,338230,340280,339730,339750,339980
5422,22,66,340840,342750,342340,342360,342450
5423,22,66,360960,362840,362460,362480,362540
5424,22,70,23870,25840,25370,25390,25540
5425,22,70,27840,29780,29340,29360,29480
5426,22,70,32050,33880,33550,33570,33580
5427,22,70,35480,37330,36980,37000,37030
5428,22,70,98920,100840,100420,100440,100540
5429,22,70,101060,103060,102560,102580,102760
5430,22,70,319000,321120,320500,320520,320820
5431,22,70,332050,333920,333550,333570,333620
5432,22,78,229830,231940,231330,231350,231640
5433,22,81,61600,63430,63100,63120,63130
5434,22,82,158660,160530,160160,160180,160230
5435,22,82,161780,163790,163280,163300,163490
5436,22,82,175070,177080,176570,176590,176780
5437,22,82,177790,179790,179290,179310,179490
5438,22,82,281990,284000,283490,283510,283700
5439,22,82,307390,309390,308890,308910,309090
5440,22,83,19020,20910,20520,20540,20610
5441,22,83,35560,37560,37060,37080,37260
5442,22,83,45730,47710,47230,47250,47410
5443,22,83,192800,194670,194300,194320,194370
5444,22,83,284080,286340,285580,285600,286040
5445,22,84,62950,64990,64450,64470,64690
5446,22,84,66600,68670,68100,68120,68370
5447,22,84,96550,98440,98050,98070,98140
