Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
5448,22,95,21690,23700,23190,23210,23400
5449,22,95,24100,26030,25600,25620,25730
5450,22,95,28730,30730,30230,30250,30430
5451,22,95,36150,38150,37650,37670,37850
5452,22,95,38340,40340,39840,39860,40040
5453,22,98,62360,64360,63860,63880,64060
5454,22,98,69020,71030,70520,70540,70730
5455,22,98,87350,89460,88850,88870,89160
5456,22,105,226640,228640,228140,228160,228340
5457,22,107,12580,14430,14080,14100,14130
5458,22,107,14030,16030,15530,15550,15730
5459,22,107,45290,47370,46790,46810,47070
5460,22,107,60770,62780,62270,62290,62480
5461,22,108,188670,190670,190170,190190,190370
5462,22,108,220930,222920,222430,222450,222620
5463,22,108,221430,223430,222930,222950,223130
5464,22,109,28540,30550,30040,30060,30250
5465,22,109,130200,132200,131700,131720,131900
5466,22,109,144200,146150,145700,145720,145850
5467,22,109,146590,148590,148090,148110,148290
5468,22,109,148370,150310,149870,149890,150010
5469,22,109,149540,151540,151040,151060,151240
5470,22,109,157210,159210,158710,158730,158910
5471,22,109,181380,183480,182880,182900,183180
5472,22,109,185820,187750,187320,187340,187450
5473,22,109,199080,201070,200580,200600,200770
5474,22,109,211860,213740,213360,213380,213440
5475,22,110,80290,82300,81790,81820,82000
5476,22,110,103080,104990,104580,104600,104690
5477,22,110,129000,131000,130500,130520,130700
5478,22,110,132190,134150,133690,133710,133850
5479,22,111,61070,63070,62570,62590,62770
5480,22,111,64560,66560,66060,66080,66260
5481,22,121,130300,132410,131800,131820,132110
5482,22,121,146240,148210,147740,147760,147910
5483,22,121,151340,153590,152840,152860,153290
5484,22,121,159530,161530,161030,161050,161230
5485,22,123,27340,29220,28840,28860,28920
5486,22,123,116770,118780,118270,118290,118480
5487,22,123,117320,119150,118820,118840,118850
5488,22,132,89110,91110,90610,90630,90810
5489,22,132,91900,93750,93400,93420,93450
5490,22,132,102180,104420,103680,103700,104120
5491,22,132,106160,108160,107660,107680,107860
5492,22,132,114290,116120,115790,115810,115820
5493,22,132,115770,117770,117270,117290,117470
5494,22,136,53810,55640,55310,55330,55340
5495,22,136,56380,58340,57880,57900,58040
5496,22,136,65380,67220,66880,66900,66920
5497,22,136,68750,70750,70250,70270,70450
5498,22,136,86460,88340,87960,87980,88040
5499,22,136,88890,90730,90390,90410,90430
5500,22,136,116810,118760,118310,118330,118460
5501,22,136,117450,119460,118950,118970,119160
5502,22,136,119460,121460,120960,120980,121160
5503,22,136,124860,126860,126360,126380,126560
5504,22,136,129330,131330,130830,130850,131030
5505,22,136,185190,187200,186690,186710,186900
5506,22,136,218070,220040,219570,219590,219740
5507,22,138,159470,161470,160970,160990,161170
5508,22,138,202650,204650,204150,204170,204350
5509,22,139,33450,35450,34950,34970,35150
5510,22,139,65190,67030,66690,66710,66730
5511,22,139,67380,69380,68880,68900,69080
5512,22,139,75150,77240,76650,76670,76940
5513,22,139,90480,92490,91980,92000,92190
5514,22,139,97390,99280,98890,98910,98980
5515,22,142,225330,227330,226830,226850,227030
5516,22,142,231570,233570,233070,233090,233270
5517,22,145,59960,61790,61460,61480,61490
5518,22,145,61380,63230,62880,62900,62930
5519,22,145,106490,108490,107990,108010,108190
5520,22,145,111150,113050,112650,112670,112750
5521,22,145,113300,115240,114800,114820,114940
5522,22,145,141200,143070,142700,142720,142770
5523,22,145,141700,143550,143200,143220,143250
5524,22,145,143390,145370,144890,144910,145070
5525,22,145,150770,152700,152270,152290,152400
5526,23,1,66990,69000,68490,68510,68700
5527,23,1,70540,72640,72040,72060,72340
5528,23,1,78950,80950,80450,80470,80650
5529,23,1,85210,87210,86710,86730,86910
5530,23,1,98640,100640,100140,100160,100340
5531,23,1,102430,104430,103930,103950,104130
5532,23,1,104590,106420,106090,106110,106120
5533,23,1,116350,118350,117850,117870,118050
5534,23,1,117770,119660,119270,119290,119360
5535,23,1,144370,146260,145870,145890,145960
5536,23,1,164780,166680,166280,166300,166380
5537,23,1,181570,183670,183070,183090,183370
5538,23,1,182540,184730,184040,184060,184430
5539,23,1,202860,204860,204360,204380,204560
5540,23,1,277560,279560,279060,279080,279260
5541,23,1,301300,303270,302800,302820,302970
5542,23,1,315020,317020,316520,316540,316720
5543,23,5,101780,103760,103280,103300,103460
5544,23,5,121760,123690,123260,123280,123390
5545,23,6,299320,301330,300820,300840,301030
5546,23,6,330080,332140,331580,331600,331840
5547,23,50,78330,80310,79830,79850,80010
5548,23,50,97240,99390,98740,98760,99090
5549,23,62,188570,190570,190070,190090,190270
5550,23,62,220330,222260,221830,221850,221960
5551,23,62,221770,223770,223270,223290,223470
5552,23,62,247660,249660,249160,249180,249360
5553,23,62,277710,279720,279210,279230,279420
5554,23,62,285860,287870,287360,287380,287570
5555,23,62,303780,305790,305280,305300,305490
5556,23,62,343240,345250,344740,344770,344950
5557,23,62,349910,351760,351410,351430,351460
5558,23,62,354220,356120,355720,355740,355820
5559,23,62,358090,359990,359590,359610,359690
5560,23,62,374150,376090,375650,375670,375790
5561,23,62,381080,383090,382580,382610,382790
5562,23,62,415140,417140,416640,416660,416840
5563,23,62,417740,419740,419240,419260,419440
5564,23,62,446460,448300,447960,447980,448000
5565,23,62,449600,451600,451100,451120,451300
5566,23,62,476670,478530,478170,478190,478230
5567,23,62,480640,482680,482140,482160,482380
5568,23,62,514950,516810,516450,516470,516510
5569,23,62,523070,525110,524570,524590,524810
5570,23,62,534200,536180,535700,535720,535880
5571,23,62,548520,550530,550020,550050,550230
5572,23,62,571710,573680,573210,573230,573380
5573,23,62,583450,585580,584950,584970,585280
5574,23,62,587060,589060,588560,588580,588760
5575,23,62,640140,642250,641640,641660,641950
5576,23,62,652110,654120,653610,653630,653820
5577,23,63,22570,24570,24070,24090,24270
5578,23,63,36470,38470,37970,37990,38170
5579,23,63,41940,44080,43440,43460,43780
5580,23,63,52390,54400,53890,53910,54100
5581,23,63,62260,64180,63760,63780,63880
5582,23,63,65720,67660,67220,67240,67360
5583,23,63,75610,77720,77110,77130,77420
5584,23,63,83910,85750,85410,85430,85450
5585,23,63,132560,134620,134060,134080,134320
5586,23,63,162270,164100,163770,163790,163800
5587,23,63,166560,168560,168060,168080,168260
5588,23,63,168850,170680,170350,170370,170380
5589,23,63,168880,185790,170380,185480,185490
5590,23,63,183990,186090,185490,185510,185790
5591,23,63,190640,192470,192140,192160,192170
5592,23,63,204980,206990,206480,206500,206690
5593,23,63,209170,211180,210670,210690,210880
5594,23,63,209200,214940,210700,214630,214640
5595,23,63,213140,215140,214640,214660,214840
5596,23,63,224100,225930,225600,225620,225630
5597,23,63,226220,228270,227720,227740,227970
5598,23,84,606980,608980,608480,608500,608680
5599,23,86,32340,34330,33840,33860,34030
5600,23,86,40110,42110,41610,41630,41810
5601,23,86,47830,49850,49330,49350,49550
5602,23,86,58090,60040,59590,59610,59740
5603,23,86,87030,89040,88530,88550,88740
5604,23,86,87060,94290,88560,93980,93990
5605,23,86,92490,94490,93990,94010,94190
5606,23,86,102190,104020,103690,103710,103720
5607,23,86,105280,107120,106780,106800,106820
5608,23,86,110700,112530,112200,112220,112230
5609,23,86,128410,130240,129910,129930,129940
5610,23,86,147360,149480,148860,148880,149180
5611,23,86,169840,171850,171340,171360,171550
5612,23,86,171740,173700,173240,173260,173400
5613,23,86,231350,233340,232850,232870,233040
5614,23,86,263840,265710,265340,265360,265410
5615,23,86,365920,367780,367420,367440,367480
5616,23,86,432660,434520,434160,434180,434220
5617,23,86,457890,459780,459390,459410,459480
5618,23,86,664720,666550,666220,666240,666250
5619,23,86,676650,678650,678150,678170,678350
5620,23,86,685520,687350,687020,687040,687050
5621,23,86,690260,692260,691760,691780,691960
5622,23,86,696460,698330,697960,697980,698030
5623,23,86,713450,715440,714950,714970,715140
5624,23,86,718570,720520,720070,720090,720220
5625,23,86,722540,724500,724040,724060,724200
5626,23,90,224390,226500,225890,225910,226200
5627,23,90,226540,228550,228040,228060,228250
5628,23,101,78080,80110,79580,79600,79810
5629,23,143,75350,77360,76850,76870,77060
5630,23,157,25420,27420,26920,26940,27120
5631,23,157,29010,31010,30510,30530,30710
5632,23,157,31500,33500,33000,33020,33200
5633,23,162,69240,71240,70740,70760,70940
5634,23,162,85760,87620,87260,87280,87320
5635,23,162,87550,89550,89050,89070,89250
5636,23,169,69860,71810,71360,71380,71510
5637,23,171,67280,69400,68780,68800,69100
5638,23,171,78400,80340,79900,79920,80040
5639,23,171,116980,118980,118480,118500,118680
5640,23,171,121410,123410,122910,122930,123110
5641,23,171,135030,137030,136530,136550,136730
5642,23,171,150560,152520,152060,152080,152220
5643,23,171,236680,238770,238180,238200,238470
5644,23,171,238460,240620,239960,239980,240320
5645,23,171,281230,283230,282730,282750,282930
5646,23,171,284070,286360,285570,285590,286060
5647,23,171,287140,289140,288640,288660,288840
5648,23,171,305600,307560,307100,307120,307260
5649,23,171,309310,311310,310810,310830,311010
5650,23,171,316750,318620,318250,318270,318320
5651,23,171,318070,320010,319570,319590,319710
5652,24,1,23070,25170,24570,24590,24870
5653,24,1,33160,35210,34660,34680,34910
5654,24,1,55000,56860,56500,56520,56560
5655,24,1,96430,98430,97930,97950,98130
5656,24,4,98820,100820,100320,100340,100520
5657,24,4,112940,114920,114440,114460,114620
5658,24,9,81830,83920,83330,83350,83620
5659,24,9,88610,90610,90110,90130,90310
5660,24,22,64090,66210,65590,65610,65910
5661,24,22,85480,87560,86980,87000,87260
5662,24,24,64680,66640,66180,66200,66340
5663,24,24,73800,75660,75300,75320,75360
5664,24,24,73830,79900,75330,79590,79600
5665,24,24,78100,79950,79600,79620,79650
5666,24,30,113300,115200,114800,114820,114900
5667,24,30,138880,140880,140380,140400,140580
5668,24,45,144480,146520,145980,146000,146220
5669,24,50,54580,56420,56080,56100,56120
5670,24,50,55080,57010,56580,56600,56710
5671,24,50,56320,58160,57820,57840,57860
5672,24,50,175530,177530,177030,177050,177230
5673,24,51,79100,81070,80600,80620,80770
5674,24,53,98320,100330,99820,99840,100030
5675,24,53,98830,100760,100330,100360,100460
5676,24,53,143470,145470,144970,144990,145170
5677,24,58,69240,71120,70740,70760,70820
5678,24,58,69270,75800,70770,75490,75500
5679,24,58,74000,75870,75500,75520,75570
5680,24,68,149610,151610,151110,151130,151310
5681,24,69,62310,64310,63810,63830,64010
5682,24,69,73120,75120,74620,74640,74820
5683,24,75,119290,121350,120790,120810,121050
5684,24,78,73870,75730,75370,75390,75430
5685,24,78,75740,77650,77240,77260,77350
5686,24,93,58530,60460,60030,60050,60160
5687,24,99,51950,53940,53450,53470,53640
5688,24,99,55850,57860,57350,57370,57560
5689,24,99,81970,83970,83470,83490,83670
5690,24,99,132030,134060,133530,133550,133760
5691,24,104,74200,76200,75700,75720,75900
5692,24,112,84720,86570,86220,86240,86270
5693,24,122,138380,140520,139880,139900,140220
5694,24,132,52060,53960,53560,53580,53660
5695,24,132,103170,105070,104670,104690,104770
5696,24,133,22530,24520,24030,24050,24220
5697,24,133,24990,26990,26490,26510,26690
5698,24,133,67980,69980,69480,69500,69680
5699,24,133,112250,114260,113750,113770,113960
5700,24,152,117010,119010,118510,118530,118710
5701,24,159,53770,55850,55270,55290,55550
5702,24,166,26530,28470,28030,28050,28170
5703,24,166,103120,105120,104620,104640,104820
5704,24,174,28000,29830,29500,29520,29530
5705,24,174,28990,30850,30490,30510,30550
5706,24,174,51520,53510,53020,53040,53210
5707,24,174,90960,92960,92460,92480,92660
5708,24,176,63900,65800,65400,65420,65500
5709,24,176,80240,82250,81740,81760,81950
5710,24,176,98540,100550,100040,100060,100250
5711,24,177,62460,64370,63960,63980,64070
5712,24,177,67560,69560,69060,69080,69260
5713,24,185,53740,55680,55240,55260,55380
5714,24,189,102200,104210,103700,103720,103910
5715,24,189,111000,112860,112500,112520,112560
5716,24,197,43860,45990,45360,45380,45690
5717,24,197,44500,46570,46000,46020,46270
5718,24,197,73480,75480,74980,75000,75180
5719,24,198,40530,42540,42030,42050,42240
5720,24,201,57990,60020,59490,59510,59720
5721,24,201,95340,97350,96840,96860,97050
5722,24,202,99520,101370,101020,101040,101070
5723,24,211,57390,59550,58890,58920,59250
5724,24,211,138370,140410,139870,139890,140110
5725,24,219,50770,52770,52270,52290,52470
5726,24,219,113550,115440,115050,115070,115140
5727,24,223,87660,89660,89160,89180,89360
5728,24,223,113740,115670,115240,115260,115370
5729,24,224,95050,97050,96550,96570,96750
5730,24,236,61380,63210,62880,62900,62910
5731,24,237,241920,243920,243420,243440,243620
5732,24,262,69290,71260,70790,70810,70960
5733,24,271,97480,99480,98980,99000,99180
5734,24,272,94700,96700,96200,96220,96400
5735,24,272,107530,109530,109030,109050,109230
5736,24,291,108660,110720,110160,110180,110420
5737,24,291,115890,117890,117390,117410,117590
5738,24,303,103480,105310,104980,105000,105010
5739,24,308,64100,66060,65600,65620,65760
5740,24,308,64130,128450,65630,128140,128150
5741,24,308,126650,128760,128150,128170,128460
5742,24,309,114390,116380,115890,115910,116080
5743,24,309,127750,129760,129250,129270,129460
5744,24,316,153390,155230,154890,154910,154930
5745,24,328,53330,55340,54830,54860,55040
5746,24,328,118820,120830,120320,120340,120530
5747,25,4,30480,32590,31980,32000,32290
5748,25,4,41800,43960,43300,43320,43660
5749,25,4,49480,51360,50980,51000,51060
5750,25,4,56840,58870,58340,58360,58570
5751,25,4,59870,61910,61370,61400,61610
5752,25,4,62630,64530,64130,64150,64230
5753,25,9,23680,25910,25180,25200,25610
5754,25,9,26180,28350,27680,27700,28050
5755,25,9,27830,30010,29330,29350,29710
5756,25,9,74330,76350,75830,75850,76050
5757,25,9,76020,78130,77520,77540,77830
5758,25,9,80130,82290,81630,81650,81990
5759,25,10,35250,37330,36750,36770,37030
5760,25,10,44540,46850,46040,46060,46550
5761,25,10,46190,48320,47690,47720,48020
5762,25,10,81420,83510,82920,82940,83210
5763,25,10,86530,88690,88030,88050,88390
5764,25,10,207550,209610,209050,209070,209310
5765,25,10,211640,213720,213140,213160,213420
5766,25,10,212800,215050,214300,214320,214750
5767,25,10,214740,216860,216240,216260,216560
5768,25,10,217200,219210,218700,218720,218910
5769,25,10,219420,221400,220920,220940,221100
5770,25,10,220550,222560,222050,222070,222260
5771,25,11,109510,111630,111010,111030,111330
5772,25,13,34360,36190,35860,35880,35890
5773,25,13,65920,67890,67420,67440,67590
5774,25,15,39090,41010,40590,40610,40710
5775,25,33,42130,44110,43630,43650,43810
5776,25,33,45840,47810,47340,47360,47510
5777,25,33,51210,53340,52710,52740,53040
5778,25,37,41360,43370,42860,42880,43070
5779,25,37,42890,44720,44390,44410,44420
5780,25,37,62030,63970,63530,63550,63670
5781,25,37,63370,65510,64870,64890,65210
5782,25,37,80870,83020,82370,82390,82720
5783,25,37,82830,84830,84330,84350,84530
5784,25,37,171280,173190,172780,172800,172890
5785,25,37,193050,195080,194550,194570,194780
5786,25,45,42760,44970,44260,44280,44670
5787,25,45,108360,110430,109860,109880,110130
5788,25,45,114490,116500,115990,116010,116200
5789,25,45,126750,128680,128250,128270,128380
5790,25,45,131590,133430,133090,133110,133130
5791,25,80,32600,34750,34100,34120,34450
5792,25,92,27820,29890,29320,29340,29590
5793,25,92,32620,34750,34120,34140,34450
5794,25,92,36230,38090,37730,37750,37790
5795,25,92,61130,63160,62630,62650,62860
5796,25,92,64880,66980,66380,66400,66680
5797,25,92,65670,67730,67170,67190,67430
5798,25,92,67770,69750,69270,69290,69450
5799,25,92,71430,73430,72930,72950,73130
5800,25,100,29850,31850,31350,31370,31550
5801,25,100,30470,32340,31970,31990,32040
5802,25,100,31520,33550,33020,33040,33250
5803,25,114,68180,70260,69680,69700,69960
5804,25,116,189560,191610,191060,191080,191310
5805,25,119,64020,66280,65520,65540,65980
5806,25,142,20280,22110,21780,21800,21810
5807,25,142,26980,28920,28480,28500,28620
5808,25,142,51210,53280,52710,52730,52980
5809,25,142,64280,66130,65780,65800,65830
5810,25,142,65450,67490,66950,66970,67190
5811,25,142,66280,68120,67780,67800,67820
5812,25,143,32440,34500,33940,33960,34200
5813,25,143,34310,36230,35810,35830,35930
5814,25,152,13190,15130,14690,14710,14830
5815,25,152,16480,18470,17980,18000,18170
5816,25,152,16510,18780,18010,18470,18480
5817,25,152,16980,18990,18480,18500,18690
5818,25,152,20960,22930,22460,22480,22630
5819,25,152,57760,59870,59260,59280,59570
5820,25,153,33100,35120,34600,34620,34820
5821,25,153,36380,38480,37880,37900,38180
5822,25,156,57090,59130,58590,58610,58830
5823,25,158,73470,75580,74970,74990,75280
5824,25,158,90470,92570,91970,91990,92270
5825,25,158,133980,136060,135480,135500,135760
5826,25,158,134780,136970,136280,136300,136670
5827,25,158,139140,141150,140640,140660,140850
5828,25,158,139980,141860,141480,141500,141560
5829,25,158,143750,145850,145250,145270,145550
5830,25,158,144780,146850,146280,146300,146550
5831,25,161,53210,55040,54710,54730,54740
5832,25,161,63440,65290,64940,64960,64990
5833,25,161,64070,66150,65570,65590,65850
5834,25,161,66030,68120,67530,67550,67820
5835,25,161,73370,75580,74870,74890,75280
5836,25,163,19690,21680,21190,21210,21380
5837,25,163,22090,24030,23590,23610,23730
5838,25,163,47190,49180,48690,48710,48880
5839,25,163,47690,49610,49190,49210,49310
5840,25,163,47720,59190,49220,58880,58890
5841,25,163,57390,59310,58890,58910,59010
5842,25,164,31480,33610,32980,33000,33310
5843,25,164,34760,36860,36260,36280,36560
5844,25,164,55800,57940,57300,57320,57640
5845,25,168,19780,21780,21280,21300,21480
5846,25,168,27800,29820,29300,29320,29520
5847,25,173,35300,37130,36800,36820,36830
5848,25,173,38460,40470,39960,39980,40170
5849,25,173,65460,67570,66960,66980,67270
5850,25,173,73730,75830,75230,75250,75530
5851,25,176,4820,6830,6320,6340,6530
5852,25,176,8900,11040,10400,10420,10740
5853,25,176,9620,11580,11120,11140,11280
5854,25,176,11250,13410,12750,12770,13110
5855,25,176,32820,34840,34320,34340,34540
5856,25,177,38840,40890,40340,40360,40590
5857,25,177,41100,43080,42600,42620,42780
5858,25,186,68140,70000,69640,69660,69700
5859,25,188,8090,10190,9590,9610,9890
5860,25,188,8120,11930,9620,11620,11630
5861,25,188,10130,12180,11630,11650,11880
5862,25,188,11700,13760,13200,13220,13460
5863,25,189,57310,59160,58810,58830,58860
5864,25,189,62700,64880,64200,64220,64580
5865,25,196,43620,45600,45120,45140,45300
5866,25,196,44930,46920,46430,46450,46620
5867,25,196,47210,49220,48710,48730,48920
5868,25,196,48280,50280,49780,49800,49980
5869,25,196,48900,50930,50400,50420,50630
5870,25,196,80460,82430,81960,81980,82130
5871,25,197,36960,38790,38460,38480,38490
5872,25,197,40420,42410,41920,41940,42110
5873,25,199,56060,58020,57560,57580,57720
5874,25,199,56840,58870,58340,58360,58570
5875,25,199,57750,60000,59250,59270,59700
5876,25,199,58750,60880,60250,60270,60580
5877,25,202,36290,38490,37790,37810,38190
5878,25,202,66040,68030,67540,67560,67730
5879,25,202,70130,71980,71630,71650,71680
5880,25,202,89560,91420,91060,91080,91120
5881,25,202,91480,93450,92980,93000,93150
5882,25,202,95330,97430,96830,96850,97130
5883,25,202,98070,100120,99570,99590,99820
5884,25,202,120790,122880,122290,122310,122580
5885,25,202,152640,154710,154140,154160,154410
5886,25,202,153440,155330,154940,154960,155030
5887,25,202,157070,159070,158570,158590,158770
5888,25,202,161710,163840,163210,163230,163540
5889,25,202,161740,177870,163240,177560,177570
5890,25,202,176070,178030,177570,177590,177730
5891,25,202,179010,181090,180510,180530,180790
5892,25,202,183040,184950,184540,184560,184650
5893,25,202,184910,186900,186410,186430,186600
5894,25,202,195470,197480,196970,196990,197180
5895,25,202,199980,202070,201480,201500,201770
5896,25,202,202360,204210,203860,203880,203910
5897,25,202,208320,210180,209820,209840,209880
5898,25,202,225230,227210,226730,226750,226910
5899,25,202,234610,236600,236110,236130,236300
5900,25,202,240160,242210,241660,241680,241910
5901,25,202,242290,244250,243790,243810,243950
5902,25,202,243370,245250,244870,244890,244950
5903,25,202,256600,258760,258100,258120,258460
5904,25,202,259150,261130,260650,260670,260830
5905,25,202,285680,287860,287180,287200,287560
5906,25,202,288430,290440,289930,289950,290140
5907,25,202,296250,298340,297750,297770,298040
5908,25,202,306880,308820,308380,308400,308520
5909,25,202,310980,312980,312480,312500,312680
5910,25,202,314500,316430,316000,316020,316130
5911,25,202,320930,322840,322430,322450,322540
5912,25,202,324460,326570,325960,325980,326270
5913,25,202,336970,339110,338470,338490,338810
5914,25,202,342920,344930,344420,344440,344630
5915,25,202,364040,365900,365540,365560,365600
5916,25,202,365770,367870,367270,367290,367570
5917,25,202,404980,407190,406480,406500,406890
5918,25,202,407270,409270,408770,408790,408970
5919,25,202,414310,416250,415810,415830,415950
5920,25,202,473850,476040,475350,475370,475740
5921,25,202,481910,483850,483410,483430,483550
5922,25,202,514960,516860,516460,516480,516560
5923,25,202,527910,529760,529410,529430,529460
5924,25,202,579030,581180,580530,580550,580880
5925,25,204,19400,21510,20900,20920,21210
5926,25,204,25070,26900,26570,26590,26600
5927,25,204,26640,28610,28140,28160,28310
5928,25,204,38370,40210,39870,39890,39910
5929,25,204,62260,64160,63760,63780,63860
5930,25,204,62290,69130,63790,68820,68830
5931,25,204,67330,69540,68830,68850,69240
5932,25,204,74710,76720,76210,76230,76420
5933,25,204,74740,89720,76240,89410,89420
5934,25,204,87920,90010,89420,89440,89710
5935,25,204,89470,91450,90970,90990,91150
5936,25,204,119160,121000,120660,120680,120700
5937,25,204,127110,129110,128610,128630,128810
5938,25,204,132200,134030,133700,133720,133730
5939,25,204,136560,138710,138060,138080,138410
5940,25,204,161940,163870,163440,163460,163570
5941,25,204,180520,182640,182020,182040,182340
5942,25,204,189330,191220,190830,190850,190920
5943,25,204,192080,193910,193580,193600,193610
5944,25,204,194740,196720,196240,196260,196420
5945,25,204,212280,214380,213780,213800,214080
5946,25,204,222610,224600,224110,224130,224300
5947,25,204,232900,234920,234400,234420,234620
5948,25,204,235100,237070,236600,236620,236770
5949,25,204,238080,240100,239580,239600,239800
5950,25,204,238110,252700,239610,252390,252400
5951,25,204,250900,252910,252400,252420,252610
5952,25,204,258830,260900,260330,260350,260600
5953,25,204,265210,267110,266710,266730,266810
5954,25,204,279410,281380,280910,280930,281080
5955,25,204,309250,311270,310750,310770,310970
5956,25,204,311200,313100,312700,312720,312800
5957,25,204,320760,322790,322260,322280,322490
5958,25,204,332520,334410,334020,334040,334110
5959,25,204,334670,336770,336170,336190,336470
5960,25,204,336030,337970,337530,337550,337670
5961,25,204,361110,363110,362610,362630,362810
5962,25,204,380760,382940,382260,382280,382640
5963,25,204,382980,384940,384480,384500,384640
5964,25,204,384990,386960,386490,386510,386660
5965,25,204,392800,395010,394300,394320,394710
5966,25,204,394610,396560,396110,396130,396260
5967,25,204,398240,400530,399740,399760,400230
5968,25,204,434720,436960,436220,436240,436660
5969,25,210,50370,52400,51870,51890,52100
5970,25,211,77700,79660,79200,79220,79360
5971,25,211,80230,82340,81730,81750,82040
5972,25,211,90390,92220,91890,91910,91920
5973,25,211,93130,95020,94630,94650,94720
5974,25,211,207050,209060,208550,208570,208760
5975,25,211,209500,211350,211000,211020,211050
5976,25,211,230400,232240,231900,231920,231940
5977,25,211,254020,255880,255520,255540,255580
5978,25,211,254050,262770,255550,262460,262470
5979,25,211,260970,262840,262470,262490,262540
5980,25,211,273430,275370,274930,274950,275070
5981,25,211,318000,319970,319500,319520,319670
5982,25,211,321730,323750,323230,323250,323450
5983,25,211,326970,328940,328470,328490,328640
5984,25,211,341590,343580,343090,343110,343280
5985,25,211,355600,357710,357100,357120,357410
5986,25,211,379440,381270,380940,380960,380970
5987,25,211,398650,400490,400150,400170,400190
5988,25,211,400820,402650,402320,402340,402350
5989,25,211,402150,404130,403650,403670,403830
5990,25,211,419220,421110,420720,420740,420810
5991,25,211,422530,424540,424030,424050,424240
5992,25,211,430260,432410,431760,431780,432110
5993,25,211,432400,434620,433900,433920,434320
5994,25,211,467430,469620,468930,468950,469320
5995,25,211,473610,475550,475110,475130,475250
5996,25,211,518300,520370,519800,519820,520070
5997,25,211,523080,524950,524580,524600,524650
5998,25,212,27880,29740,29380,29400,29440
5999,25,212,111170,113170,112670,112690,112870
6000,25,212,113340,115490,114840,114860,115190
6001,25,212,165510,167520,167010,167030,167220
6002,25,212,228740,230890,230240,230260,230590
6003,25,212,242230,244120,243730,243750,243820
6004,25,212,243030,245240,244530,244550,244940
6005,25,212,247020,248880,248520,248540,248580
6006,25,212,249640,251800,251140,251160,251500
6007,25,212,262710,264710,264210,264230,264410
6008,25,212,272710,274810,274210,274230,274510
6009,25,212,285710,287710,287210,287230,287410
6010,25,212,301950,304060,303450,303470,303760
6011,25,212,313200,315070,314700,314720,314770
6012,25,212,326600,328580,328100,328130,328280
6013,25,212,331390,333220,332890,332910,332920
6014,25,212,338710,340720,340210,340230,340420
6015,25,212,379230,381330,380730,380750,381030
6016,25,212,403810,405710,405310,405330,405410
6017,25,212,407970,410070,409470,409490,409770
6018,25,212,416430,418260,417930,417950,417960
6019,25,212,429950,431950,431450,431470,431650
6020,25,212,433040,434900,434540,434560,434600
6021,25,212,449650,451660,451150,451170,451360
6022,25,212,486860,488950,488360,488380,488650
6023,25,212,498000,500010,499500,499520,499710
6024,25,212,498030,500300,499530,499990,500000
6025,25,212,498500,500510,500000,500020,500210
6026,25,217,23730,25900,25230,25250,25600
6027,25,217,25350,27180,26850,26870,26880
6028,25,217,31490,33490,32990,33010,33190
6029,25,217,32710,34710,34210,34230,34410
6030,25,217,65420,67520,66920,66940,67220
6031,25,220,43390,45410,44890,44910,45110
6032,25,220,47120,49120,48620,48640,48820
6033,25,220,51410,53460,52910,52930,53160
6034,25,220,51440,54830,52940,54520,54530
6035,25,220,53030,54870,54530,54550,54570
6036,25,220,71590,73620,73090,73110,73320
6037,25,220,81280,83510,82780,82800,83210
6038,25,220,86240,88340,87740,87760,88040
6039,25,220,88230,90350,89730,89750,90050
6040,25,220,89670,91860,91170,91190,91560
6041,25,220,90710,92810,92210,92230,92510
6042,25,223,21160,23380,22660,22680,23080
6043,25,223,61190,63180,62690,62710,62880
6044,25,227,35170,37070,36670,36690,36770
6045,25,227,65060,66960,66560,66580,66660
6046,25,242,31020,32890,32520,32540,32590
6047,25,242,61060,63180,62560,62580,62880
6048,25,242,62700,64840,64200,64220,64540
6049,25,246,33680,35670,35180,35200,35370
6050,25,246,36540,38510,38040,38060,38210
6051,25,246,37270,39200,38770,38790,38900
6052,25,249,22890,24960,24390,24410,24660
6053,25,249,27610,29500,29110,29130,29200
6054,25,249,69850,71690,71350,71370,71390
6055,25,249,74960,77090,76460,76480,76790
6056,25,249,76280,78430,77780,77800,78130
