Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
6057,25,249,81510,83610,83010,83030,83310
6058,25,249,82970,85070,84470,84490,84770
6059,25,249,88580,90480,90080,90100,90180
6060,25,249,101180,103180,102680,102700,102880
6061,25,249,106230,108140,107730,107750,107840
6062,25,249,107060,108910,108560,108580,108610
6063,25,249,110680,112780,112180,112200,112480
6064,25,249,111920,114130,113420,113440,113830
6065,25,251,229170,231250,230670,230690,230950
6066,25,251,230030,232040,231530,231550,231740
6067,25,251,230790,232860,232290,232310,232560
6068,25,251,236410,238250,237910,237930,237950
6069,25,253,29750,31860,31250,31270,31560
6070,25,253,36200,38100,37700,37720,37800
6071,25,254,47910,50000,49410,49430,49700
6072,25,254,68260,70350,69760,69790,70050
6073,25,256,26940,29190,28440,28460,28890
6074,25,257,31940,34030,33440,33460,33730
6075,25,258,36730,38710,38230,38250,38410
6076,25,258,39990,41950,41490,41510,41650
6077,25,258,43510,45740,45010,45030,45440
6078,25,260,11190,13200,12690,12710,12900
6079,25,260,15310,17370,16810,16830,17070
6080,25,260,33100,35250,34600,34620,34950
6081,25,269,29330,31290,30830,30850,30990
6082,25,269,66420,68530,67920,67940,68230
6083,25,269,71200,73230,72700,72720,72930
6084,25,270,31800,33920,33300,33320,33620
6085,25,270,35220,37270,36720,36740,36970
6086,25,270,42850,44920,44350,44370,44620
6087,25,270,60680,62640,62180,62200,62340
6088,25,276,21100,23010,22600,22620,22710
6089,25,276,22280,24110,23780,23800,23810
6090,25,276,23140,25080,24640,24660,24780
6091,25,276,37320,39210,38820,38840,38910
6092,25,276,50510,52510,52010,52030,52210
6093,25,276,56220,58310,57720,57740,58010
6094,25,276,60470,62320,61970,61990,62020
6095,25,276,72550,74680,74050,74070,74380
6096,25,276,77680,79600,79180,79200,79300
6097,25,276,88480,90420,89980,90000,90120
6098,25,276,90600,92710,92100,92120,92410
6099,25,280,132200,134410,133700,133720,134110
6100,25,280,149980,151830,151480,151500,151530
6101,25,280,150570,152600,152070,152090,152300
6102,25,280,152430,154430,153930,153950,154130
6103,25,280,175700,177830,177200,177220,177530
6104,25,280,176820,178930,178320,178340,178630
6105,25,280,189980,192190,191480,191500,191890
6106,25,280,191540,193530,193040,193060,193230
6107,25,280,200990,203100,202490,202510,202800
6108,25,293,37390,39520,38890,38910,39220
6109,25,293,39850,41940,41350,41370,41640
6110,25,293,57570,59630,59070,59090,59330
6111,25,301,32890,34720,34390,34410,34420
6112,25,301,41530,43510,43030,43050,43210
6113,25,308,25710,27720,27210,27230,27420
6114,25,315,40670,42660,42170,42190,42360
6115,25,315,46880,48880,48380,48400,48580
6116,25,322,39720,41860,41220,41240,41560
6117,25,322,44320,46420,45820,45840,46120
6118,25,322,47400,49380,48900,48920,49080
6119,25,327,31270,33320,32770,32790,33020
6120,25,327,32320,34410,33820,33840,34110
6121,25,327,70160,72230,71660,71680,71930
6122,25,335,34540,36570,36040,36060,36270
6123,25,335,73860,76010,75360,75380,75710
6124,25,335,74820,76770,76320,76340,76470
6125,25,335,74850,78470,76350,78160,78170
6126,25,335,76670,78820,78170,78190,78520
6127,25,335,78260,80250,79760,79780,79950
6128,25,335,78860,80870,80360,80380,80570
6129,25,335,79440,81350,80940,80960,81050
6130,25,338,27150,29220,28650,28670,28920
6131,25,344,35320,37430,36820,36850,37130
6132,25,344,58350,60480,59850,59870,60180
6133,25,344,61590,63600,63090,63110,63300
6134,25,344,62910,64980,64410,64430,64680
6135,25,344,65520,67520,67020,67040,67220
6136,25,346,27940,29930,29440,29460,29630
6137,25,347,99660,102060,101160,101180,101760
6138,25,347,105260,107330,106760,106780,107030
6139,25,347,108400,110650,109900,109920,110350
6140,25,347,121550,123410,123050,123070,123110
6141,25,347,127470,129640,128970,128990,129340
6142,25,347,134320,136420,135820,135840,136120
6143,25,347,137490,139660,138990,139010,139360
6144,25,348,53160,54990,54660,54680,54690
6145,25,348,58060,60160,59560,59580,59860
6146,25,348,73000,75110,74500,74520,74810
6147,25,348,97840,99900,99340,99360,99600
6148,25,348,112850,114680,114350,114370,114380
6149,25,349,29860,31820,31360,31380,31520
6150,25,349,34300,36160,35800,35820,35860
6151,25,349,67540,69530,69040,69060,69230
6152,25,350,37640,39730,39140,39160,39430
6153,25,350,60450,62690,61950,61970,62390
6154,25,359,35410,37590,36910,36930,37290
6155,25,359,60900,63100,62400,62420,62800
6156,25,360,28650,30680,30150,30170,30380
6157,25,376,31540,33520,33040,33060,33220
6158,25,376,34670,36770,36170,36190,36470
6159,25,376,38390,40630,39890,39910,40330
6160,25,382,21460,23420,22960,22980,23120
6161,25,382,22370,24200,23870,23890,23900
6162,25,382,22400,24670,23900,24360,24370
6163,25,382,22870,24970,24370,24390,24670
6164,25,382,59200,61060,60700,60720,60760
6165,25,382,60720,62930,62220,62240,62630
6166,25,383,21700,23810,23200,23220,23510
6167,25,383,27360,29470,28860,28880,29170
6168,25,384,28370,30390,29870,29890,30090
6169,25,384,47520,49530,49020,49040,49230
6170,25,384,49800,51870,51300,51320,51570
6171,25,384,51290,53290,52790,52810,52990
6172,25,384,63840,65920,65340,65360,65620
6173,25,384,63870,67740,65370,67430,67440
6174,25,384,65940,68050,67440,67460,67750
6175,25,384,74630,76730,76130,76150,76430
6176,25,384,76650,78600,78150,78170,78300
6177,25,384,80230,82480,81730,81750,82180
6178,25,384,81620,83560,83120,83140,83260
6179,25,384,94770,96920,96270,96290,96620
6180,25,384,96360,98280,97860,97880,97980
6181,25,384,117810,119790,119310,119330,119490
6182,25,387,40170,42170,41670,41690,41870
6183,25,387,44780,46880,46280,46300,46580
6184,25,387,97480,99800,98980,99000,99500
6185,25,404,29830,31740,31330,31350,31440
6186,25,404,33220,35160,34720,34740,34860
6187,25,404,38290,40320,39790,39810,40020
6188,25,404,66010,67980,67510,67530,67680
6189,25,404,67100,68950,68600,68620,68650
6190,25,405,32620,34550,34120,34140,34250
6191,25,405,36230,38310,37730,37750,38010
6192,25,405,36780,38830,38280,38300,38530
6193,25,405,36810,44760,38310,44450,44460
6194,25,405,42960,44950,44460,44480,44650
6195,25,410,43250,45320,44750,44770,45020
6196,25,410,43880,46030,45380,45400,45730
6197,25,410,65640,67660,67140,67160,67360
6198,25,410,67160,69040,68660,68680,68740
6199,25,410,77420,79520,78920,78940,79220
6200,25,410,96730,98800,98230,98250,98500
6201,25,410,97720,99790,99220,99240,99490
6202,25,411,36250,38380,37750,37770,38080
6203,25,411,46050,48080,47550,47570,47780
6204,25,411,76050,77930,77550,77570,77630
6205,25,413,65300,67460,66800,66820,67160
6206,25,413,69840,72000,71340,71360,71700
6207,25,430,59460,61530,60960,60980,61230
6208,25,430,60990,62950,62490,62510,62650
6209,25,430,76070,77900,77570,77590,77600
6210,25,430,83030,84910,84530,84550,84610
6211,25,430,83540,85500,85040,85060,85200
6212,25,430,113350,115460,114850,114870,115160
6213,26,14,33650,35700,35150,35170,35400
6214,26,14,41900,43800,43400,43420,43500
6215,26,14,47380,49380,48880,48900,49080
6216,26,14,47410,53030,48910,52720,52730
6217,26,14,51230,53230,52730,52750,52930
6218,26,14,53190,55060,54690,54710,54760
6219,26,14,54390,56400,55890,55910,56100
6220,26,14,153840,155840,155340,155360,155540
6221,26,14,156650,158650,158150,158170,158350
6222,26,14,213090,215100,214590,214610,214800
6223,26,16,74870,76790,76370,76390,76490
6224,26,16,75970,77950,77470,77490,77650
6225,26,16,77800,79910,79300,79320,79610
6226,26,19,43240,45360,44740,44760,45060
6227,26,45,36330,38400,37830,37850,38100
6228,26,45,41580,43580,43080,43100,43280
6229,26,45,58960,60960,60460,60480,60660
6230,26,46,54140,56140,55640,55660,55840
6231,26,49,26750,28730,28250,28270,28430
6232,26,49,28700,30750,30200,30220,30450
6233,26,49,36780,38790,38280,38300,38490
6234,26,49,60270,62280,61770,61790,61980
6235,26,49,63070,64980,64570,64590,64680
6236,26,49,66100,68100,67600,67620,67800
6237,26,58,24520,26520,26020,26040,26220
6238,26,58,27360,29370,28860,28880,29070
6239,26,58,36160,38010,37660,37680,37710
6240,26,58,37920,39940,39420,39440,39640
6241,26,58,46270,48280,47770,47790,47980
6242,26,58,120930,122860,122430,122450,122560
6243,26,58,134460,136460,135960,135980,136160
6244,26,58,139640,141640,141140,141160,141340
6245,26,58,141290,143290,142790,142810,142990
6246,27,1,63850,65850,65350,65370,65550
6247,27,1,113370,115370,114870,114890,115070
6248,27,1,130750,132830,132250,132270,132530
6249,27,4,27340,29420,28840,28860,29120
6250,27,4,28890,30800,30390,30410,30500
6251,27,4,35200,37200,36700,36720,36900
6252,27,4,48970,50970,50470,50490,50670
6253,27,4,50530,52380,52030,52050,52080
6254,27,4,72750,74750,74250,74270,74450
6255,27,4,77480,79530,78980,79000,79230
6256,27,4,83420,85350,84920,84940,85050
6257,27,4,88000,89850,89500,89520,89550
6258,27,4,89010,94570,90510,94250,94270
6259,27,4,92760,94600,94260,94280,94300
6260,27,4,118250,120110,119750,119770,119810
6261,27,4,138980,140940,140480,140500,140640
6262,27,4,144730,146750,146230,146250,146450
6263,27,5,68580,70580,70080,70100,70280
6264,27,5,102910,104910,104410,104430,104610
6265,27,5,102940,110190,104440,109880,109890
6266,27,5,108390,110390,109890,109910,110090
6267,27,5,111460,113460,112960,112980,113160
6268,27,5,114270,116270,115770,115790,115970
6269,27,5,120850,122860,122350,122370,122560
6270,27,5,128370,130370,129870,129890,130070
6271,27,5,152140,154050,153640,153660,153750
6272,27,5,155870,157960,157370,157390,157660
6273,27,5,178170,180150,179670,179690,179850
6274,27,5,185520,187550,187020,187040,187250
6275,27,5,186080,188270,187580,187600,187970
6276,27,6,41880,43720,43380,43400,43420
6277,27,6,45760,47880,47260,47280,47580
6278,27,7,172650,174700,174150,174170,174400
6279,27,7,173150,175010,174650,174670,174710
6280,27,7,173980,175980,175480,175500,175680
6281,27,7,199560,201560,201060,201080,201260
6282,27,8,64880,66800,66380,66400,66500
6283,27,10,48990,50990,50490,50510,50690
6284,27,10,53840,55840,55340,55360,55540
6285,27,10,68090,70020,69590,69610,69720
6286,27,10,72060,73930,73560,73580,73630
6287,27,11,101670,103690,103170,103190,103390
6288,27,11,103940,105940,105440,105460,105640
6289,27,11,137980,140000,139480,139500,139700
6290,27,11,150620,152620,152120,152140,152320
6291,27,11,151630,153510,153130,153150,153210
6292,27,11,154060,156060,155560,155580,155760
6293,27,11,157910,159920,159410,159430,159620
6294,27,11,163920,165920,165420,165440,165620
6295,27,11,180780,182780,182280,182300,182480
6296,27,11,182290,184300,183790,183810,184000
6297,27,11,188540,190540,190040,190060,190240
6298,27,11,190110,192130,191610,191630,191830
6299,27,11,194670,196630,196170,196190,196330
6300,27,12,30370,32340,31870,31890,32040
6301,27,12,44900,46900,46400,46420,46600
6302,27,12,49360,51370,50860,50880,51070
6303,27,12,77100,79110,78600,78620,78810
6304,27,12,125810,127820,127310,127330,127520
6305,27,12,141390,143360,142890,142910,143060
6306,27,12,145190,147040,146690,146710,146740
6307,27,12,152750,154750,154250,154270,154450
6308,27,13,64210,66220,65710,65730,65920
6309,27,13,93940,95940,95440,95460,95640
6310,27,13,93970,120570,95470,120260,120270
6311,27,13,118770,120770,120270,120290,120470
6312,27,13,128340,130340,129840,129860,130040
6313,27,13,132420,134430,133920,133940,134130
6314,27,13,138880,140920,140380,140400,140620
6315,27,13,175110,177110,176610,176630,176810
6316,27,13,186860,188900,188360,188380,188600
6317,27,13,189070,191140,190570,190590,190840
6318,27,15,32010,34030,33510,33530,33730
6319,27,15,63440,65360,64940,64960,65060
6320,27,15,82200,84140,83700,83720,83840
6321,27,15,87610,89620,89110,89130,89320
6322,27,15,97020,99020,98520,98540,98720
6323,27,15,118320,120330,119820,119840,120030
6324,27,15,118350,120660,119850,120350,120360
6325,27,15,118860,120870,120360,120380,120570
6326,27,15,121090,123090,122590,122610,122790
6327,27,15,121120,123390,122620,123080,123090
6328,27,15,121590,123590,123090,123110,123290
6329,27,15,162160,164160,163660,163680,163860
6330,27,15,166540,168540,168040,168060,168240
6331,27,17,60050,62060,61550,61580,61760
6332,27,17,101560,103460,103060,103080,103160
6333,27,17,104800,106810,106300,106320,106510
6334,27,17,110400,112280,111900,111920,111980
6335,27,17,141340,143350,142840,142860,143050
6336,27,17,170430,172380,171930,171950,172080
6337,27,17,173130,175200,174630,174650,174900
6338,27,17,174350,176370,175850,175870,176070
6339,27,17,174850,176690,176350,176370,176390
6340,27,17,178140,180120,179640,179660,179820
6341,27,18,42800,44680,44300,44320,44380
6342,27,18,51500,53410,53000,53020,53110
6343,27,19,24470,26470,25970,25990,26170
6344,27,19,34010,36020,35510,35530,35720
6345,27,19,38170,40170,39670,39690,39870
6346,27,19,39140,41260,40640,40660,40960
6347,27,19,41390,43390,42890,42910,43090
6348,27,20,30800,32630,32300,32320,32330
6349,27,20,140670,142670,142170,142190,142370
6350,27,20,147310,149170,148810,148830,148870
6351,27,20,196780,198790,198280,198300,198490
6352,27,20,198360,200310,199860,199880,200010
6353,27,20,229410,231350,230910,230930,231050
6354,27,21,89870,91870,91370,91390,91570
6355,27,21,89900,112640,91400,112330,112340
6356,27,21,110840,112850,112340,112360,112550
6357,27,21,118860,120860,120360,120380,120560
6358,27,21,172030,173980,173530,173560,173680
6359,27,21,185160,187180,186660,186680,186880
6360,27,25,44130,46130,45630,45650,45830
6361,27,25,64040,66250,65540,65560,65950
6362,27,25,77060,79170,78560,78580,78870
6363,27,25,81320,83150,82820,82840,82850
6364,27,25,84510,86570,86010,86030,86270
6365,27,25,95280,97280,96780,96800,96980
6366,27,25,104440,106280,105940,105960,105980
6367,27,25,115560,117570,117060,117080,117270
6368,27,25,146840,148840,148340,148360,148540
6369,27,25,167800,169740,169300,169320,169440
6370,27,26,62890,64900,64390,64410,64600
6371,27,27,17770,19770,19270,19290,19470
6372,27,27,19770,21780,21270,21290,21480
6373,27,27,30930,32950,32430,32450,32650
6374,27,28,73270,75190,74770,74790,74890
6375,27,28,91830,93850,93330,93350,93550
6376,27,28,104360,106360,105860,105880,106060
6377,27,28,108880,110880,110380,110400,110580
6378,27,28,108910,121440,110410,121130,121140
6379,27,28,119640,121640,121140,121160,121340
6380,27,28,122510,124510,124010,124030,124210
6381,27,28,139370,141420,140870,140890,141120
6382,27,28,193040,194980,194540,194560,194680
6383,27,28,195390,197380,196890,196910,197080
6384,27,29,36630,38460,38130,38150,38160
6385,27,29,76190,78040,77690,77710,77740
6386,27,29,78890,80930,80390,80410,80630
6387,27,29,95620,97630,97120,97140,97330
6388,27,29,103210,105220,104710,104730,104920
6389,27,29,119580,121580,121080,121100,121280
6390,27,29,123030,125030,124530,124550,124730
6391,27,30,63600,65600,65100,65120,65300
6392,27,30,72980,74840,74480,74500,74540
6393,27,30,85430,87430,86930,86950,87130
6394,27,30,87040,89070,88540,88560,88770
6395,27,30,95910,97910,97410,97430,97610
6396,27,30,99330,101340,100830,100850,101040
6397,27,30,149030,151040,150530,150550,150740
6398,27,30,152750,154750,154250,154270,154450
6399,27,30,158540,160550,160040,160060,160250
6400,27,30,174230,176240,175730,175750,175940
6401,27,30,182700,184700,184200,184220,184400
6402,27,30,186070,188270,187570,187590,187970
6403,27,30,190690,192680,192190,192220,192380
6404,27,31,27570,29580,29070,29090,29280
6405,27,31,36280,38300,37780,37800,38000
6406,27,31,37850,39990,39350,39370,39690
6407,27,31,38760,40610,40260,40280,40310
6408,27,31,62710,64540,64210,64230,64240
6409,27,31,65320,67150,66820,66840,66850
6410,27,31,76460,78430,77960,77990,78130
6411,27,31,82520,84480,84020,84040,84180
6412,27,31,89730,91730,91230,91250,91430
6413,27,31,159370,161370,160870,160890,161070
6414,27,31,159960,161970,161460,161480,161670
6415,27,31,161380,163390,162880,162900,163090
6416,27,31,200230,202120,201730,201750,201820
6417,27,33,71670,73680,73170,73190,73380
6418,27,33,71700,105230,73200,104920,104930
6419,27,33,103430,105420,104930,104950,105120
6420,27,33,133240,135240,134740,134760,134940
6421,27,33,140600,142600,142100,142120,142300
6422,27,33,180590,182600,182090,182110,182300
6423,27,33,183190,185160,184690,184710,184860
6424,27,33,201790,203790,203290,203310,203490
6425,27,33,214580,216590,216080,216100,216290
6426,27,34,46680,48680,48180,48200,48380
6427,27,34,69290,71290,70790,70810,70990
6428,27,34,70570,72580,72070,72090,72280
6429,27,34,83400,85240,84900,84920,84940
6430,27,34,87490,89500,88990,89010,89200
6431,27,34,124090,126130,125590,125610,125830
6432,27,34,130150,132290,131650,131670,131990
6433,27,34,132740,134750,134240,134260,134450
6434,27,34,155120,157130,156620,156650,156830
6435,27,35,99090,101100,100590,100610,100800
6436,27,35,99120,103210,100620,102900,102910
6437,27,35,101410,103420,102910,102940,103120
6438,27,35,105400,107400,106900,106920,107100
6439,27,35,158340,160300,159840,159860,160000
6440,27,35,158990,161000,160490,160510,160700
6441,27,35,162750,164750,164250,164270,164450
6442,27,35,163720,165570,165220,165240,165270
6443,27,35,180990,182950,182490,182510,182650
6444,27,35,182340,184420,183840,183860,184120
6445,27,35,185150,187030,186650,186670,186730
6446,27,35,186630,188690,188130,188150,188390
6447,27,36,22510,24370,24010,24030,24070
6448,27,36,31990,33950,33490,33510,33650
6449,27,36,40770,42770,42270,42290,42470
6450,27,36,41910,43910,43410,43430,43610
6451,27,38,40160,42150,41660,41680,41850
6452,27,38,60670,62770,62170,62190,62470
6453,27,39,61810,63810,63310,63330,63510
6454,27,39,104540,106390,106040,106060,106090
6455,27,39,113870,115730,115370,115390,115430
6456,27,39,126020,128020,127520,127540,127720
6457,27,39,132750,134610,134250,134270,134310
6458,27,39,141230,143290,142730,142750,142990
6459,27,39,144590,146450,146090,146110,146150
6460,27,39,173240,175240,174740,174760,174940
6461,27,39,175570,177510,177070,177090,177210
6462,27,39,176940,178880,178440,178460,178580
6463,27,39,182160,183990,183660,183680,183690
6464,27,39,187730,189860,189230,189250,189560
6465,27,39,188800,190810,190300,190330,190510
6466,27,42,23180,25120,24680,24700,24820
6467,27,42,33530,35530,35030,35050,35230
6468,27,42,39540,41440,41040,41070,41140
6469,27,42,43340,45320,44840,44860,45020
6470,27,42,65680,67520,67180,67200,67220
6471,27,42,66940,69070,68440,68460,68770
6472,27,43,69100,70960,70600,70620,70660
6473,27,43,98430,100440,99930,99950,100140
6474,27,43,118090,120050,119590,119620,119750
6475,27,43,128600,134020,130100,133710,133720
6476,27,43,132220,134210,133720,133740,133910
6477,27,43,136940,138890,138440,138460,138590
6478,27,43,175560,177610,177060,177080,177310
6479,27,43,198310,200300,199810,199830,200000
6480,27,43,204510,206500,206010,206030,206200
6481,27,44,40380,42380,41880,41900,42080
6482,27,44,42790,44790,44290,44310,44490
6483,27,44,43990,45850,45490,45510,45550
6484,27,44,69090,71090,70590,70610,70790
6485,27,44,70600,72450,72100,72120,72150
6486,27,44,72340,74340,73840,73860,74040
6487,27,44,87200,89210,88700,88720,88910
6488,27,44,88620,90620,90120,90140,90320
6489,27,44,102640,104640,104140,104160,104340
6490,27,44,113650,115660,115150,115180,115360
6491,27,44,124330,126340,125830,125860,126040
6492,27,44,143980,145880,145480,145500,145580
6493,27,44,148660,150500,150160,150180,150200
6494,27,44,166540,168540,168040,168060,168240
6495,27,46,89490,91580,90990,91010,91280
6496,27,46,91230,93230,92730,92750,92930
6497,27,46,91260,93730,92760,93420,93430
6498,27,46,91930,93930,93430,93450,93630
6499,27,46,94880,96890,96380,96400,96590
6500,27,46,97290,99290,98790,98810,98990
6501,27,46,110210,112210,111710,111730,111910
6502,27,46,117360,119360,118860,118880,119060
6503,27,46,138560,140560,140060,140080,140260
6504,27,46,139650,141650,141150,141170,141350
6505,27,46,146620,148470,148120,148140,148170
6506,27,46,150830,152850,152330,152350,152550
6507,27,46,185150,187150,186650,186670,186850
6508,27,47,28370,30230,29870,29890,29930
6509,27,48,56020,58030,57520,57540,57730
6510,27,48,62800,64800,64300,64320,64500
6511,27,48,66470,68490,67970,67990,68190
6512,27,49,91150,93050,92650,92670,92750
6513,27,49,94120,96120,95620,95640,95820
6514,27,49,94620,96530,96120,96140,96230
6515,27,49,98870,100870,100370,100390,100570
6516,27,49,117320,119150,118820,118840,118850
6517,27,49,120300,122310,121800,121820,122010
6518,27,49,128170,130170,129670,129690,129870
6519,27,49,136140,138150,137640,137660,137850
6520,27,49,138770,140710,140270,140290,140410
6521,27,49,150100,152350,151600,151620,152050
6522,27,49,175090,176920,176590,176610,176620
6523,27,49,178950,181170,180450,180470,180870
6524,27,49,187870,189870,189370,189390,189570
6525,27,50,64680,66700,66180,66200,66400
6526,27,50,67150,69150,68650,68670,68850
6527,27,50,116800,118660,118300,118320,118360
6528,27,50,118220,120070,119720,119740,119770
6529,27,50,130930,132930,132430,132450,132630
6530,27,50,163190,165090,164690,164710,164790
6531,27,51,64050,66060,65550,65570,65760
6532,27,51,86010,88020,87510,87530,87720
6533,27,51,90170,92170,91670,91690,91870
6534,27,51,146650,148580,148150,148170,148280
6535,27,51,148050,149890,149550,149570,149590
6536,27,51,171100,173160,172600,172620,172860
6537,27,51,175680,177520,177180,177200,177220
6538,27,51,175710,181320,177210,181010,181020
6539,27,51,179520,181530,181020,181040,181230
6540,27,51,181500,183340,183000,183020,183040
6541,27,51,182850,185110,184350,184370,184810
6542,27,51,183870,185880,185370,185390,185580
6543,27,51,185020,186990,186520,186540,186690
6544,27,53,60980,63010,62480,62510,62710
6545,27,53,79360,81260,80860,80880,80960
6546,27,53,85560,87720,87060,87080,87420
6547,27,53,93050,95170,94550,94570,94870
6548,27,53,105230,107100,106730,106750,106800
6549,27,54,9850,11820,11350,11370,11520
6550,27,55,73880,75890,75380,75400,75590
6551,27,55,100230,102230,101730,101750,101930
6552,27,55,157670,159910,159170,159190,159610
6553,27,55,166830,168830,168330,168350,168530
6554,27,55,172410,174460,173910,173930,174160
6555,27,56,33980,35960,35480,35500,35660
6556,27,56,39000,40830,40500,40520,40530
6557,27,56,52790,54730,54290,54310,54430
6558,27,56,65700,67700,67200,67220,67400
6559,27,56,71970,73980,73470,73490,73680
6560,27,56,81790,83970,83290,83310,83670
6561,27,56,90470,92470,91970,91990,92170
6562,27,56,94480,96460,95980,96000,96160
6563,27,56,121610,123450,123110,123130,123150
6564,27,56,121640,130290,123140,129980,129990
6565,27,56,128490,130470,129990,130010,130170
6566,27,57,80660,82630,82160,82190,82330
6567,27,57,105660,107680,107160,107180,107380
6568,27,57,121800,123740,123300,123320,123440
6569,27,57,124200,126150,125700,125720,125850
6570,27,57,131050,132990,132550,132570,132690
6571,27,57,140930,142920,142430,142450,142620
6572,27,57,217740,219980,219240,219260,219680
6573,27,58,52730,54580,54230,54250,54280
6574,27,58,80540,82540,82040,82060,82240
6575,27,58,96390,98220,97890,97910,97920
6576,27,58,97020,99170,98520,98540,98870
6577,27,58,99980,102110,101480,101500,101810
6578,27,58,103540,105400,105040,105060,105100
6579,27,58,113830,115840,115330,115350,115540
6580,27,58,113860,116130,115360,115820,115830
6581,27,58,114330,116160,115830,115850,115860
6582,27,59,16330,18380,17830,17850,18080
6583,27,59,27210,29120,28710,28730,28820
6584,27,59,27240,34160,28740,33850,33860
6585,27,59,32360,34340,33860,33880,34040
6586,27,59,34400,36340,35900,35920,36040
6587,27,60,59460,61420,60960,60980,61120
6588,27,60,61660,63580,63160,63180,63280
6589,27,60,65330,67230,66830,66850,66930
6590,27,60,72840,74670,74340,74360,74370
6591,27,60,88900,90900,90400,90420,90600
6592,27,60,115840,117980,117340,117360,117680
6593,27,60,128820,130940,130320,130340,130640
6594,27,60,131120,133140,132620,132640,132840
6595,27,60,146370,148370,147870,147890,148070
6596,27,60,148290,150320,149790,149810,150020
6597,27,60,168160,170180,169660,169680,169880
6598,27,60,176260,178270,177760,177780,177970
6599,27,61,72380,74380,73880,73900,74080
6600,27,61,112100,114220,113600,113620,113920
6601,27,62,38790,40920,40290,40310,40620
6602,27,62,53970,55910,55470,55490,55610
6603,27,62,77680,79640,79180,79200,79340
6604,27,62,88350,90360,89850,89870,90060
6605,27,62,89500,91470,91000,91020,91170
6606,27,65,280160,282160,281660,281680,281860
6607,27,65,314390,316290,315890,315910,315990
6608,27,65,323010,325050,324510,324530,324750
6609,27,65,339460,341660,340960,340980,341360
6610,27,65,359710,361730,361210,361230,361430
6611,27,65,360590,362590,362090,362110,362290
6612,27,65,378520,380620,380020,380040,380320
6613,27,65,384870,386990,386370,386390,386690
6614,27,65,384900,388240,386400,387930,387940
6615,27,65,386440,388390,387940,387960,388090
6616,27,65,393960,395960,395460,395480,395660
6617,27,69,68540,70490,70040,70060,70190
6618,27,69,73730,75730,75230,75250,75430
6619,27,69,79810,81750,81310,81330,81450
6620,27,69,127470,129360,128970,128990,129060
6621,27,69,128750,130590,130250,130280,130290
6622,27,69,129560,131560,131060,131080,131260
6623,27,69,135610,137610,137110,137130,137310
6624,27,69,159220,161200,160720,160740,160900
6625,27,69,163500,165660,165000,165020,165360
6626,27,70,46170,48160,47670,47690,47860
6627,27,70,55120,57060,56620,56640,56760
6628,27,70,61300,63300,62800,62820,63000
6629,27,70,69350,71460,70850,70870,71160
6630,27,70,73800,75810,75300,75320,75510
6631,27,70,75950,77950,77450,77470,77650
6632,27,70,95860,97840,97360,97380,97540
6633,27,70,142280,144280,143780,143800,143980
6634,27,71,62290,64130,63790,63810,63830
6635,27,71,70130,72140,71630,71650,71840
6636,27,71,78490,80390,79990,80010,80090
6637,27,71,135560,137560,137060,137080,137260
6638,27,71,151570,153520,153070,153100,153220
6639,27,71,154980,156990,156480,156500,156690
6640,27,71,155010,183320,156510,183010,183020
6641,27,74,23660,25710,25160,25180,25410
6642,27,74,31170,33170,32670,32690,32870
6643,27,75,146030,147910,147530,147550,147610
6644,27,75,156540,158370,158040,158060,158070
6645,27,75,156990,159340,158490,158510,159040
6646,27,75,158070,160030,159570,159590,159730
6647,27,76,21220,23240,22720,22740,22940
6648,27,76,23840,25810,25340,25360,25510
6649,27,76,32320,34310,33820,33840,34010
6650,27,76,36780,38610,38280,38300,38310
6651,27,76,41140,42980,42640,42660,42680
6652,27,76,42880,44880,44380,44400,44580
6653,27,76,45850,47720,47350,47370,47420
6654,27,77,95940,97960,97440,97460,97660
6655,27,77,120970,122960,122470,122490,122660
6656,27,77,136750,138580,138250,138270,138280
6657,27,77,140110,142200,141610,141630,141900
6658,27,77,193420,195410,194920,194940,195110
6659,27,77,194170,196130,195670,195690,195830
6660,27,77,214680,216730,216180,216200,216430
6661,27,78,39330,41340,40830,40850,41040
6662,27,78,46690,48690,48190,48210,48390
6663,27,78,48560,50570,50060,50080,50270
6664,27,78,58610,60620,60110,60130,60320
6665,27,78,93810,95810,95310,95330,95510
6666,27,78,125560,127390,127060,127080,127090
6667,27,78,139940,141810,141440,141460,141510
6668,27,79,64170,66110,65670,65690,65810
6669,27,79,68050,70060,69550,69570,69760
6670,27,79,84870,86780,86370,86390,86480
6671,27,79,97650,99650,99150,99170,99350
6672,27,79,131990,133990,133490,133510,133690
6673,27,79,162030,164020,163530,163550,163720
6674,27,82,18510,20410,20010,20030,20110
6675,27,82,41540,43500,43040,43060,43200
