Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
6676,27,82,77280,79220,78780,78800,78920
6677,27,82,82430,84430,83930,83950,84130
6678,27,82,97740,99750,99240,99260,99450
6679,27,82,112540,114390,114040,114060,114090
6680,27,82,127590,129760,129090,129110,129460
6681,27,82,138260,140260,139760,139780,139960
6682,27,83,49470,51420,50970,50990,51120
6683,27,83,51380,53370,52880,52900,53070
6684,27,83,59870,61870,61370,61390,61570
6685,27,83,67820,69920,69320,69340,69620
6686,27,83,80370,82340,81870,81890,82040
6687,27,83,96390,98390,97890,97910,98090
6688,27,83,151780,153780,153280,153300,153480
6689,27,83,154330,156360,155830,155850,156060
6690,27,84,80980,82830,82480,82500,82530
6691,27,84,82620,84490,84120,84140,84190
6692,27,84,88570,90530,90070,90090,90230
6693,27,84,101930,103930,103430,103450,103630
6694,27,84,126720,128690,128220,128240,128390
6695,27,84,138620,140450,140120,140140,140150
6696,27,84,154790,156780,156290,156310,156480
6697,27,84,157720,159720,159220,159240,159420
6698,27,84,162380,164360,163880,163900,164060
6699,27,84,186710,188550,188210,188230,188250
6700,27,85,47590,49620,49090,49110,49320
6701,27,85,73070,74970,74570,74590,74670
6702,27,85,73870,75850,75370,75390,75550
6703,27,85,75050,76940,76550,76570,76640
6704,27,85,107230,109070,108730,108750,108770
6705,27,85,110030,111860,111530,111550,111560
6706,27,85,135020,136890,136520,136540,136590
6707,27,85,144550,146550,146050,146070,146250
6708,27,85,146990,149010,148490,148510,148710
6709,27,86,69990,71820,71490,71510,71520
6710,28,1,54190,56130,55690,55710,55830
6711,28,1,103840,105850,105340,105360,105550
6712,28,1,139380,141510,140880,140900,141210
6713,28,4,50780,52670,52280,52300,52370
6714,28,4,61500,63420,63000,63020,63120
6715,28,4,70240,72250,71740,71760,71950
6716,28,4,87900,89900,89400,89420,89600
6717,28,4,89170,91170,90670,90690,90870
6718,28,5,63440,65450,64940,64960,65150
6719,28,5,107780,109660,109280,109300,109360
6720,28,13,158950,160960,160450,160470,160660
6721,28,13,172520,174550,174020,174040,174250
6722,28,13,177550,179560,179050,179070,179260
6723,28,13,182460,184460,183960,183980,184160
6724,28,13,188900,190920,190400,190430,190620
6725,28,14,49110,51120,50610,50630,50820
6726,28,14,50860,52860,52360,52380,52560
6727,28,14,54500,56500,56000,56020,56200
6728,28,14,104210,106210,105710,105730,105910
6729,28,14,105090,107100,106590,106610,106800
6730,28,19,29210,31290,30710,30730,30990
6731,28,19,81840,83850,83340,83360,83550
6732,28,21,63210,65220,64710,64730,64920
6733,28,21,99960,101890,101460,101480,101590
6734,28,21,103260,105260,104760,104780,104960
6735,28,23,52110,53940,53610,53630,53640
6736,28,23,53860,55860,55360,55380,55560
6737,28,23,63090,65090,64590,64610,64790
6738,28,23,78490,80460,79990,80010,80160
6739,28,23,86010,88100,87510,87530,87800
6740,28,23,88850,90860,90350,90370,90560
6741,28,24,55490,57490,56990,57010,57190
6742,28,24,63000,65010,64500,64520,64710
6743,28,24,86820,88780,88320,88340,88480
6744,28,24,113150,115010,114650,114670,114710
6745,28,24,113680,115790,115180,115200,115490
6746,28,24,114220,116140,115720,115740,115840
6747,28,27,63210,65220,64710,64730,64920
6748,28,27,80270,82300,81770,81790,82000
6749,28,27,84090,86090,85590,85610,85790
6750,28,27,88270,90340,89770,89790,90040
6751,28,27,99770,101780,101270,101290,101480
6752,28,27,102510,104340,104010,104030,104040
6753,28,35,73130,75290,74630,74650,74990
6754,28,35,75860,77700,77360,77380,77400
6755,28,35,101190,103020,102690,102710,102720
6756,28,39,63090,65090,64590,64610,64790
6757,28,39,66690,68700,68190,68210,68400
6758,28,39,69740,71750,71240,71260,71450
6759,28,39,96140,98140,97640,97660,97840
6760,28,42,45310,47310,46810,46830,47010
6761,28,42,60210,62210,61710,61730,61910
6762,28,42,64280,66420,65780,65800,66120
6763,28,43,59140,60970,60640,60660,60670
6764,28,43,104740,106620,106240,106260,106320
6765,28,43,105240,107150,106740,106760,106850
6766,28,48,65940,67940,67440,67460,67640
6767,28,48,74710,76680,76210,76230,76380
6768,28,49,56340,58340,57840,57860,58040
6769,28,49,104230,106060,105730,105750,105760
6770,28,49,107690,109690,109190,109210,109390
6771,28,54,56070,58000,57570,57590,57700
6772,28,54,59670,61710,61170,61190,61410
6773,28,54,91410,93410,92910,92930,93110
6774,28,55,59940,61950,61440,61460,61650
6775,28,57,90150,92020,91650,91670,91720
6776,28,59,54200,56270,55700,55720,55970
6777,28,59,98250,100080,99750,99770,99780
6778,28,59,135450,137330,136950,136970,137030
6779,28,59,153310,155310,154810,154830,155010
6780,28,59,154080,155910,155580,155600,155610
6781,28,61,79230,81240,80730,80750,80940
6782,28,61,81520,83350,83020,83040,83050
6783,28,61,82320,84310,83820,83840,84010
6784,28,61,105300,107190,106800,106820,106890
6785,28,62,72950,74840,74450,74470,74540
6786,28,62,82230,84320,83730,83750,84020
6787,28,62,114880,116730,116380,116400,116430
6788,28,62,154430,156270,155930,155950,155970
6789,28,63,35740,37600,37240,37260,37300
6790,28,63,101980,103980,103480,103500,103680
6791,28,64,46900,48910,48400,48430,48610
6792,28,64,46940,49210,48440,48900,48910
6793,28,64,47410,49290,48910,48930,48990
6794,28,64,68360,70440,69860,69880,70140
6795,28,64,85590,87590,87090,87110,87290
6796,28,64,491110,493250,492610,492630,492950
6797,28,64,506790,508650,508290,508320,508350
6798,28,64,517100,519110,518600,518620,518810
6799,28,64,533960,535830,535460,535480,535530
6800,28,65,43050,45080,44550,44570,44780
6801,28,65,71080,73090,72580,72600,72790
6802,28,65,91110,92990,92610,92630,92690
6803,28,65,152110,154080,153610,153630,153780
6804,28,68,23790,25750,25290,25310,25450
6805,28,68,46350,48360,47850,47870,48060
6806,28,68,76750,78750,78250,78270,78450
6807,28,71,51340,53340,52840,52860,53040
6808,28,71,55120,56950,56620,56640,56650
6809,28,71,71390,73390,72890,72910,73090
6810,28,71,79760,81700,81260,81280,81400
6811,28,72,235210,237040,236710,236730,236740
6812,28,72,281400,283230,282900,282920,282930
6813,28,72,299570,301410,301070,301100,301110
6814,28,73,142810,144640,144310,144330,144340
6815,28,74,69900,71900,71400,71420,71600
6816,28,76,102830,104830,104330,104350,104530
6817,28,76,154210,156270,155710,155730,155970
6818,28,77,186900,188980,188400,188420,188680
6819,28,78,108850,110850,110350,110370,110550
6820,28,78,117190,119030,118690,118710,118730
6821,28,78,127310,129150,128810,128830,128850
6822,28,81,48180,50180,49680,49700,49880
6823,28,81,49980,51920,51480,51500,51620
6824,28,81,96630,98630,98130,98150,98330
6825,28,84,37580,39580,39080,39100,39280
6826,28,84,44800,46810,46300,46320,46510
6827,28,85,93200,95180,94700,94720,94880
6828,28,85,93230,95500,94730,95190,95200
6829,28,85,93700,95700,95200,95220,95400
6830,28,87,55940,57940,57440,57460,57640
6831,28,87,62740,64620,64240,64260,64320
6832,28,87,95740,97740,97240,97260,97440
6833,28,87,99840,101780,101340,101360,101480
6834,28,88,58210,60330,59710,59730,60030
6835,28,88,67770,69810,69270,69290,69510
6836,28,88,87150,89210,88650,88670,88910
6837,28,89,65910,67910,67410,67430,67610
6838,28,89,98890,100730,100390,100410,100430
6839,28,92,63820,65650,65320,65340,65350
6840,28,93,53800,55720,55300,55320,55420
6841,28,93,114600,116480,116100,116130,116180
6842,28,93,119460,121640,120960,120980,121340
6843,28,94,87900,89730,89400,89420,89430
6844,28,94,89640,91650,91140,91160,91350
6845,28,101,38440,40300,39940,39960,40000
6846,28,101,46230,48130,47730,47750,47830
6847,28,101,85460,87420,86960,86980,87120
6848,28,101,101220,103120,102720,102740,102820
6849,28,102,37710,39710,39210,39230,39410
6850,28,102,39620,41620,41120,41140,41320
6851,28,102,47080,49080,48580,48600,48780
6852,28,102,61180,63180,62680,62700,62880
6853,28,102,75790,77720,77290,77310,77420
6854,28,107,45460,47460,46960,46980,47160
6855,28,107,49740,51750,51240,51260,51450
6856,28,107,87780,89640,89280,89300,89340
6857,28,107,96620,98710,98120,98140,98410
6858,28,107,103580,105420,105080,105110,105120
6859,28,109,102270,104270,103770,103790,103970
6860,28,112,47660,49660,49160,49180,49360
6861,28,112,50800,52700,52300,52320,52400
6862,28,112,77810,79840,79310,79330,79540
6863,28,112,82390,84360,83890,83910,84060
6864,28,115,42810,44810,44310,44330,44510
6865,28,115,48570,50410,50070,50090,50110
6866,28,115,83410,85320,84910,84930,85020
6867,28,115,86120,88120,87620,87640,87820
6868,28,118,61990,64060,63490,63510,63760
6869,28,118,64580,66580,66080,66100,66280
6870,28,118,94990,96990,96490,96510,96690
6871,28,120,50730,52610,52230,52250,52310
6872,28,120,62170,64190,63670,63690,63890
6873,28,120,83600,85600,85100,85120,85300
6874,28,120,87110,89110,88610,88630,88810
6875,28,123,61490,63320,62990,63010,63020
6876,28,123,106050,108050,107550,107570,107750
6877,28,123,106670,108680,108170,108190,108380
6878,28,124,45960,47960,47460,47480,47660
6879,28,124,63260,65290,64760,64790,64990
6880,28,124,86760,88800,88260,88280,88500
6881,28,125,50110,52120,51610,51630,51820
6882,28,125,52150,54150,53650,53670,53850
6883,28,125,92950,94900,94450,94470,94600
6884,28,128,67150,69160,68650,68670,68860
6885,28,128,84990,86930,86490,86510,86630
6886,28,135,47560,49560,49060,49080,49260
6887,28,135,93020,94930,94520,94550,94630
6888,28,135,97390,99280,98890,98910,98980
6889,28,136,80950,82950,82450,82470,82650
6890,28,136,92570,94570,94070,94090,94270
6891,28,137,60580,62420,62080,62100,62120
6892,28,137,68560,70620,70060,70080,70320
6893,28,137,106050,108050,107550,107570,107750
6894,28,146,36930,38820,38430,38450,38520
6895,28,146,68710,70710,70210,70230,70410
6896,28,148,59580,61440,61080,61100,61140
6897,28,149,47510,49350,49010,49030,49050
6898,28,149,49200,51080,50700,50720,50780
6899,28,149,55400,57380,56900,56920,57080
6900,28,149,59270,61280,60770,60790,60980
6901,28,149,79130,81140,80630,80650,80840
6902,28,150,12830,14850,14330,14350,14550
6903,28,150,14950,16960,16450,16470,16660
6904,28,163,130560,132560,132060,132080,132260
6905,28,163,143480,145330,144980,145000,145030
6906,28,163,149790,151800,151290,151310,151500
6907,28,163,159510,161510,161010,161030,161210
6908,28,163,165620,167460,167120,167140,167160
6909,28,164,68380,70210,69880,69900,69910
6910,28,164,74000,76000,75500,75520,75700
6911,28,164,84290,86290,85790,85810,85990
6912,28,164,101250,103260,102750,102770,102960
6913,28,164,103560,105570,105060,105080,105270
6914,28,165,115030,116880,116530,116550,116580
6915,28,168,221330,223270,222830,222850,222970
6916,28,168,239200,241200,240700,240720,240900
6917,28,168,245910,247770,247410,247430,247470
6918,28,168,248700,250930,250200,250230,250630
6919,28,168,252340,254170,253840,253860,253870
6920,28,169,64120,65950,65620,65640,65650
6921,28,169,68920,70920,70420,70440,70620
6922,28,169,102780,104780,104280,104300,104480
6923,28,169,104090,105920,105590,105610,105620
6924,28,173,79630,81460,81130,81150,81160
6925,28,173,104090,106100,105590,105610,105800
6926,28,173,110240,112310,111740,111760,112010
6927,28,173,111700,113810,113200,113220,113510
6928,28,174,15270,17230,16770,16790,16930
6929,28,174,20750,22580,22250,22270,22280
6930,28,174,24120,26120,25620,25640,25820
6931,28,174,32710,34710,34210,34230,34410
6932,28,174,59330,61330,60830,60850,61030
6933,28,177,103220,105220,104720,104740,104920
6934,28,177,105030,106880,106530,106550,106580
6935,28,177,108490,110500,109990,110010,110200
6936,29,2,53090,55070,54590,54610,54770
6937,29,2,86520,88410,88020,88040,88110
6938,29,2,100000,101930,101500,101520,101630
6939,29,2,170760,172600,172260,172290,172300
6940,29,2,175110,177050,176610,176640,176750
6941,29,2,283130,285110,284630,284650,284810
6942,29,2,288080,290060,289580,289600,289760
6943,29,2,290330,292340,291830,291850,292040
6944,29,3,167190,169190,168690,168710,168890
6945,29,3,191780,193780,193280,193300,193480
6946,29,3,213810,215720,215310,215330,215420
6947,29,3,215810,217640,217310,217330,217340
6948,29,4,127390,129390,128890,128910,129090
6949,29,4,133650,135650,135150,135170,135350
6950,29,4,143420,145590,144920,144940,145290
6951,29,4,147040,148950,148540,148560,148650
6952,29,4,443330,445240,444830,444850,444940
6953,29,4,445970,447810,447470,447490,447510
6954,29,4,487210,489210,488710,488730,488910
6955,29,4,498170,500080,499670,499690,499780
6956,29,4,514300,516300,515800,515820,516000
6957,29,4,515970,517970,517470,517490,517670
6958,29,4,531640,533650,533140,533170,533350
6959,29,4,562980,565020,564480,564500,564720
6960,29,4,572480,574310,573980,574000,574010
6961,29,13,75460,77460,76960,76980,77160
6962,29,13,95440,97400,96940,96960,97100
6963,29,13,112800,114680,114300,114320,114380
6964,29,13,117590,119570,119090,119110,119270
6965,29,13,119920,121870,121420,121440,121570
6966,29,13,131890,133840,133390,133410,133540
6967,29,13,138770,140710,140270,140290,140410
6968,29,13,150720,152680,152220,152240,152380
6969,29,13,152760,154590,154260,154280,154290
6970,29,13,154690,156690,156190,156210,156390
6971,29,13,155860,157860,157360,157380,157560
6972,29,16,213850,215840,215350,215370,215540
6973,29,16,242870,244880,244370,244390,244580
6974,29,16,253730,255560,255230,255250,255260
6975,29,16,271470,273410,272970,272990,273110
6976,29,16,274170,276040,275670,275690,275740
6977,29,16,278230,280230,279730,279750,279930
6978,29,16,342180,344020,343680,343700,343720
6979,29,16,343780,345740,345280,345300,345440
6980,29,46,50820,52870,52320,52340,52570
6981,29,46,53230,55060,54730,54750,54760
6982,29,46,54260,56310,55760,55780,56010
6983,29,46,55440,57400,56940,56960,57100
6984,29,46,58560,60560,60060,60080,60260
6985,29,46,69820,71820,71320,71340,71520
6986,29,54,42530,44540,44030,44050,44240
6987,29,54,44530,46530,46030,46050,46230
6988,29,54,48660,50560,50160,50180,50260
6989,29,54,48690,61030,50190,60720,60730
6990,29,54,59230,61200,60730,60750,60900
6991,29,54,60970,62990,62470,62490,62690
6992,29,54,62080,64030,63580,63600,63730
6993,29,54,65330,67270,66830,66850,66970
6994,29,54,72650,74520,74150,74170,74220
6995,29,54,75960,77830,77460,77480,77530
6996,29,54,79650,81650,81150,81170,81350
6997,29,54,83280,85130,84780,84800,84830
6998,29,54,84840,86830,86340,86360,86530
6999,29,54,87840,89810,89340,89360,89510
7000,29,54,93320,95170,94820,94850,94870
7001,29,54,105460,107340,106960,106980,107040
7002,29,54,112300,114470,113800,113820,114170
7003,29,54,114790,116750,116290,116310,116450
7004,29,54,118480,120410,119980,120000,120110
7005,29,54,139550,141440,141050,141070,141140
7006,29,54,144030,145960,145530,145550,145660
7007,29,54,152390,154270,153890,153910,153970
7008,29,54,160170,162030,161670,161690,161730
7009,29,54,185540,187520,187040,187060,187220
7010,29,54,189560,191420,191060,191080,191120
7011,29,54,193140,195200,194640,194660,194900
7012,29,54,196790,198640,198290,198310,198340
7013,29,54,279520,281350,281020,281040,281050
7014,29,54,281550,283600,283050,283070,283300
7015,29,54,307400,309620,308900,308920,309320
7016,29,54,356570,358400,358070,358090,358100
7017,29,54,367240,369250,368740,368760,368950
7018,29,54,368580,370420,370080,370100,370120
7019,29,54,374260,376140,375760,375780,375840
7020,29,54,377500,379500,379000,379020,379200
7021,29,54,417160,419100,418660,418680,418800
7022,29,54,425510,427510,427010,427030,427210
7023,29,54,442240,444240,443740,443760,443940
7024,29,59,30810,33040,32310,32330,32740
7025,29,59,63550,65560,65050,65070,65260
7026,29,59,70240,72240,71740,71760,71940
7027,29,59,124400,126400,125900,125920,126100
7028,29,59,125110,127110,126610,126630,126810
7029,29,59,142410,144280,143910,143930,143980
7030,29,59,153380,155650,154880,154910,155350
7031,29,59,230600,232520,232100,232120,232220
7032,29,59,234480,236550,235980,236000,236250
7033,29,59,245700,247650,247200,247220,247350
7034,29,59,258990,261100,260490,260510,260800
7035,29,59,264770,266770,266270,266290,266470
7036,29,59,313950,315880,315450,315470,315580
7037,29,59,324100,325930,325600,325620,325630
7038,29,59,346860,348750,348360,348380,348450
7039,29,59,350750,352620,352250,352270,352320
7040,29,59,387950,389950,389450,389470,389650
7041,29,59,392770,394710,394270,394290,394410
7042,29,62,160900,162880,162400,162420,162580
7043,29,62,179400,181410,180900,180930,181110
7044,29,62,190900,192920,192400,192420,192620
7045,29,62,192310,194310,193810,193830,194010
7046,29,62,193130,194970,194630,194650,194670
7047,29,62,193160,195130,194660,194820,194830
7048,29,62,193330,195160,194830,194850,194860
7049,29,62,201840,203840,203340,203360,203540
7050,29,62,203940,205810,205440,205460,205510
7051,29,62,209680,211790,211180,211200,211490
7052,29,62,225500,227510,227000,227030,227210
7053,29,62,239990,242030,241490,241510,241730
7054,29,62,279690,281710,281190,281210,281410
7055,29,62,309110,311110,310610,310630,310810
7056,29,62,315630,317590,317130,317150,317290
7057,29,62,319800,321830,321300,321330,321530
7058,29,62,356220,358090,357720,357740,357790
7059,29,62,358090,360130,359590,359610,359830
7060,29,62,385870,387830,387370,387390,387530
7061,29,62,391810,393690,393310,393330,393390
7062,29,62,414980,416960,416480,416500,416660
7063,29,62,415010,417280,416510,416970,416980
7064,29,62,415480,417480,416980,417000,417180
7065,29,63,22770,24790,24270,24290,24490
7066,29,63,25330,27300,26830,26850,27000
7067,29,63,30050,32240,31550,31570,31940
7068,29,63,38930,40790,40430,40450,40490
7069,29,63,42120,44240,43620,43640,43940
7070,29,63,43990,45960,45490,45510,45660
7071,29,63,50040,52110,51540,51560,51810
7072,29,63,53420,55350,54920,54940,55050
7073,29,63,71330,73340,72830,72850,73040
7074,29,63,76870,78890,78370,78390,78590
7075,29,63,85820,87880,87320,87340,87580
7076,29,63,88270,90310,89770,89790,90010
7077,29,63,90510,92510,92010,92030,92210
7078,29,64,27340,29310,28840,28860,29010
7079,29,64,49430,51430,50930,50950,51130
7080,29,64,55880,57880,57380,57400,57580
7081,29,64,179000,180990,180500,180520,180690
7082,29,64,236560,238560,238060,238080,238260
7083,29,64,236590,238650,238090,238310,238350
7084,29,64,236820,238650,238320,238340,238350
7085,29,64,237920,239910,239420,239440,239610
7086,29,64,373030,375040,374530,374550,374740
7087,29,64,376800,378750,378300,378320,378450
7088,29,68,36030,37990,37530,37550,37690
7089,29,68,116870,118960,118370,118390,118660
7090,29,68,131860,133860,133360,133380,133560
7091,29,68,136950,138830,138450,138470,138530
7092,29,68,140060,142050,141560,141580,141750
7093,29,68,145980,147870,147480,147500,147570
7094,29,69,64050,66050,65550,65570,65750
7095,29,69,114060,115960,115560,115580,115660
7096,29,69,130140,132010,131640,131660,131710
7097,29,69,163380,165320,164880,164900,165020
7098,29,85,72320,74320,73820,73840,74020
7099,29,85,79080,81090,80580,80600,80790
7100,29,85,95520,97360,97020,97040,97060
7101,29,85,101470,103470,102970,102990,103170
7102,29,85,102560,104560,104060,104080,104260
7103,29,85,108380,110320,109880,109900,110020
7104,29,85,120950,122960,122450,122470,122660
7105,29,85,156300,158260,157800,157820,157960
7106,29,85,159870,161840,161370,161390,161540
7107,29,85,197000,199000,198500,198520,198700
7108,29,85,200180,202190,201680,201700,201890
7109,29,85,228670,230670,230170,230190,230370
7110,29,85,230490,232500,231990,232010,232200
7111,29,85,235830,237660,237330,237350,237360
7112,29,85,276930,278850,278430,278460,278550
7113,29,85,327110,329010,328610,328630,328710
7114,29,85,343440,345450,344940,344960,345150
7115,29,85,349670,351670,351170,351190,351370
7116,29,85,449890,451890,451390,451410,451590
7117,29,85,458200,460030,459700,459720,459730
7118,29,85,495600,497610,497100,497120,497310
7119,29,85,504280,506280,505780,505800,505980
7120,29,85,523710,525560,525210,525230,525260
7121,29,85,527500,529350,529000,529020,529050
7122,29,85,536370,538340,537870,537890,538040
7123,29,85,541760,543610,543260,543280,543310
7124,29,85,688470,690470,689970,689990,690170
7125,29,85,690890,692740,692390,692410,692440
7126,29,85,692350,694260,693850,693870,693960
7127,29,85,695750,697780,697250,697270,697480
7128,29,85,698130,700130,699630,699650,699830
7129,29,85,701200,703100,702700,702720,702800
7130,29,85,703110,705110,704610,704640,704810
7131,29,85,708490,710340,709990,710010,710040
7132,29,85,711470,713470,712970,712990,713170
7133,29,85,717110,718960,718610,718630,718660
7134,29,85,743800,745810,745300,745320,745510
7135,29,85,757280,759280,758780,758800,758980
7136,29,85,760770,762630,762270,762290,762330
7137,29,85,790290,792250,791790,791810,791950
7138,29,85,793030,795030,794530,794550,794730
7139,29,85,800940,802870,802440,802460,802570
7140,29,85,830430,832280,831930,831950,831980
7141,29,85,836730,838730,838230,838250,838430
7142,29,85,859800,861910,861300,861320,861610
7143,29,85,864140,866140,865640,865660,865840
7144,29,85,866410,868410,867910,867930,868110
7145,29,85,874980,876980,876480,876500,876680
7146,29,86,28430,30440,29930,29950,30140
7147,29,86,34750,36710,36250,36270,36410
7148,29,86,46330,48340,47830,47850,48040
7149,29,86,52090,54060,53590,53610,53760
7150,29,86,55750,57670,57250,57270,57370
7151,29,86,57470,59300,58970,58990,59000
7152,29,86,82220,84080,83720,83740,83780
7153,29,86,99180,101350,100680,100700,101050
7154,29,86,99880,101890,101380,101400,101590
7155,29,86,102110,104040,103610,103630,103740
7156,29,86,114620,116740,116120,116140,116440
7157,29,86,121080,123080,122580,122600,122780
7158,29,86,123920,125830,125420,125440,125530
7159,29,86,208010,210010,209510,209530,209710
7160,29,86,214920,216770,216420,216440,216470
7161,29,86,247090,249090,248590,248610,248790
7162,29,86,330980,333010,332480,332500,332710
7163,29,86,340020,342000,341520,341540,341700
7164,29,86,345840,347850,347340,347360,347550
7165,29,86,345870,364420,347370,364110,364120
7166,29,86,362620,364510,364120,364140,364210
7167,29,86,409350,411210,410850,410870,410910
7168,29,86,415240,417090,416740,416760,416790
7169,29,86,423390,425500,424890,424910,425200
7170,29,86,423940,425940,425440,425460,425640
7171,29,86,428690,430710,430190,430210,430410
7172,29,86,455960,457790,457460,457480,457490
7173,29,86,457950,459870,459450,459470,459570
7174,29,86,460930,462990,462430,462450,462690
7175,29,86,469800,471680,471300,471320,471380
7176,29,86,470710,472810,472210,472230,472510
7177,29,86,472760,474650,474260,474280,474350
7178,29,86,473790,475890,475290,475310,475590
7179,29,86,500130,502110,501630,501650,501810
7180,29,86,511320,513430,512820,512840,513130
7181,29,86,514280,516150,515780,515800,515850
7182,29,86,534920,536750,536420,536440,536450
7183,29,86,541000,542970,542500,542520,542670
7184,29,86,544030,546040,545530,545550,545740
7185,29,86,547420,549270,548920,548940,548970
7186,29,86,553080,555040,554580,554600,554740
7187,29,86,572850,574740,574350,574370,574440
7188,29,86,576240,578250,577740,577760,577950
7189,29,86,578060,580060,579560,579580,579760
7190,29,86,580460,582500,581960,581980,582200
7191,29,86,612290,614200,613790,613810,613900
7192,29,86,614450,616430,615950,615970,616130
7193,29,87,6890,8750,8390,8410,8450
7194,29,87,6920,9190,8420,8880,8890
7195,29,87,7390,9220,8890,8910,8920
7196,29,87,78860,80860,80360,80380,80560
7197,29,87,101310,103320,102810,102830,103020
7198,29,87,102610,104590,104110,104130,104290
7199,29,87,110850,112710,112350,112370,112410
7200,29,87,126720,128730,128220,128240,128430
7201,29,87,144260,146270,145760,145780,145970
7202,29,87,164540,166370,166040,166060,166070
7203,29,87,175690,177550,177190,177220,177250
7204,29,87,213450,215290,214950,214970,214990
7205,29,87,227460,229440,228960,228980,229140
7206,29,87,238920,240930,240420,240450,240630
7207,29,87,258690,260520,260190,260210,260220
7208,29,87,260840,262680,262340,262360,262380
7209,29,87,265410,267520,266910,266930,267220
7210,29,87,272520,274520,274020,274040,274220
7211,29,87,281910,283930,283410,283430,283630
7212,29,87,283890,285840,285390,285410,285540
7213,29,87,298760,300590,300260,300280,300290
7214,29,87,306800,308770,308300,308320,308470
7215,29,87,321230,323240,322730,322750,322940
7216,29,91,17140,19140,18640,18660,18840
7217,29,91,18750,20760,20250,20270,20460
7218,29,91,27350,29350,28850,28870,29050
7219,29,91,38400,40410,39900,39920,40110
7220,29,91,40570,42670,42070,42090,42370
7221,29,91,126170,128190,127670,127690,127890
7222,29,91,127540,129670,129040,129070,129370
7223,29,91,160620,162620,162120,162140,162320
7224,29,91,169920,171920,171420,171440,171620
7225,29,92,75300,77180,76800,76820,76880
7226,29,92,104450,106460,105950,105980,106160
7227,29,92,143600,145930,145100,145120,145630
7228,29,92,153070,155070,154570,154590,154770
7229,29,92,171270,173270,172770,172790,172970
7230,29,92,190520,192520,192020,192040,192220
7231,29,92,207160,209160,208660,208680,208860
7232,29,92,211080,213090,212580,212600,212790
7233,29,92,212980,214980,214480,214500,214680
7234,29,92,213670,215630,215170,215190,215330
7235,29,92,216030,218040,217530,217550,217740
7236,29,101,23570,25570,25070,25090,25270
7237,29,101,28180,30180,29680,29700,29880
7238,29,101,34260,36420,35760,35780,36120
7239,29,101,41520,43350,43020,43040,43050
7240,29,101,82220,84190,83720,83740,83890
7241,29,101,103100,105100,104600,104620,104800
7242,29,101,105190,107200,106690,106710,106900
7243,29,101,110580,112420,112080,112100,112120
7244,29,101,114790,116790,116290,116310,116490
7245,29,101,115940,117790,117440,117460,117490
7246,29,101,151320,153460,152820,152840,153160
7247,29,101,168460,170350,169960,169980,170050
7248,29,101,178360,180400,179860,179880,180100
7249,29,101,182210,184370,183710,183740,184070
7250,29,101,182250,187330,183750,187020,187030
7251,29,101,185530,187480,187030,187050,187180
7252,29,101,185560,187840,187060,187530,187540
7253,29,101,186040,187870,187540,187560,187570
7254,29,105,52380,54380,53880,53900,54080
7255,29,105,55860,57870,57360,57390,57570
7256,29,105,84800,86830,86300,86320,86530
7257,29,105,94240,96130,95740,95760,95830
7258,29,105,98760,100760,100260,100280,100460
7259,29,105,100250,102190,101750,101770,101890
7260,29,105,143110,144950,144610,144630,144650
7261,29,105,162430,164430,163930,163950,164130
7262,29,105,165120,166950,166620,166640,166650
7263,29,105,176400,178240,177900,177920,177940
7264,29,105,186480,188680,187980,188000,188380
7265,29,105,210880,212880,212380,212400,212580
7266,29,107,42360,44370,43860,43880,44070
7267,29,107,44720,46650,46220,46240,46350
7268,29,107,45780,47780,47280,47300,47480
7269,29,107,50000,51830,51500,51520,51530
7270,29,107,50860,52860,52360,52380,52560
7271,29,107,51860,53700,53360,53380,53400
7272,29,107,55550,57570,57050,57070,57270
7273,29,107,92090,94090,93590,93610,93790
7274,29,107,101580,103580,103080,103100,103280
7275,29,107,103100,105100,104600,104620,104800
7276,29,107,123560,125440,125060,125080,125140
7277,29,107,123590,130750,125090,130440,130450
7278,29,107,128950,130960,130450,130470,130660
7279,29,107,145820,147870,147320,147340,147570
7280,29,107,146940,148940,148440,148460,148640
7281,29,107,153290,155290,154790,154810,154990
7282,29,107,154510,156510,156010,156030,156210
7283,29,107,159280,161280,160780,160800,160980
7284,29,107,162510,164520,164010,164030,164220
7285,29,107,164920,166920,166420,166440,166620
