Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
7286,29,107,187860,189940,189360,189380,189640
7287,29,107,189160,191270,190660,190680,190970
7288,29,107,194330,196170,195830,195850,195870
7289,29,107,195340,197360,196840,196860,197060
7290,29,107,196580,198660,198080,198100,198360
7291,29,107,198270,200290,199770,199790,199990
7292,29,107,199540,201480,201040,201060,201180
7293,29,107,200230,202280,201730,201760,201980
7294,29,107,203440,205330,204940,204960,205030
7295,29,107,203960,205840,205460,205480,205540
7296,29,116,110630,112750,112130,112150,112450
7297,29,117,18440,20440,19940,19960,20140
7298,29,117,25910,27800,27410,27430,27500
7299,29,117,113240,115240,114740,114760,114940
7300,29,117,118950,120950,120450,120470,120650
7301,29,118,16800,18810,18300,18320,18510
7302,29,118,19080,20910,20580,20600,20610
7303,29,118,19110,29980,20610,29670,29680
7304,29,118,28180,30180,29680,29700,29880
7305,29,118,33950,35950,35450,35470,35650
7306,29,118,33980,45220,35480,44910,44920
7307,29,118,43420,45430,44920,44950,45130
7308,29,118,48340,50340,49840,49860,50040
7309,29,118,85850,88000,87350,87370,87700
7310,29,118,136070,137950,137570,137590,137650
7311,29,118,151820,153820,153320,153340,153520
7312,29,118,176940,178850,178440,178470,178550
7313,29,118,220590,222550,222090,222110,222250
7314,29,118,220620,237830,222120,237520,237530
7315,29,118,236030,238030,237530,237550,237730
7316,29,118,247160,249280,248660,248680,248980
7317,29,118,256320,258430,257820,257840,258130
7318,29,118,265520,267520,267020,267040,267220
7319,29,118,274820,276830,276320,276340,276530
7320,29,118,281650,283650,283150,283170,283350
7321,29,118,342000,343850,343500,343520,343550
7322,29,118,371200,373050,372700,372720,372750
7323,29,118,378880,381030,380380,380400,380730
7324,29,118,387800,389810,389300,389320,389510
7325,29,118,399390,401610,400890,400910,401310
7326,29,118,411540,413520,413040,413060,413220
7327,29,118,414610,416620,416110,416130,416320
7328,29,118,415210,417190,416710,416730,416890
7329,29,119,15730,17840,17230,17250,17540
7330,29,119,16250,18090,17750,17770,17790
7331,29,119,18770,20770,20270,20290,20470
7332,29,119,244700,246710,246200,246220,246410
7333,29,119,256780,258610,258280,258300,258310
7334,29,119,260620,262580,262120,262140,262280
7335,29,119,283060,285070,284560,284580,284770
7336,29,119,288910,290740,290410,290430,290440
7337,29,119,304350,306230,305850,305870,305930
7338,29,119,342030,344040,343530,343550,343740
7339,29,119,352900,354760,354400,354420,354460
7340,29,119,353720,355750,355220,355240,355450
7341,29,119,373380,375210,374880,374900,374910
7342,29,119,402450,404490,403950,403970,404190
7343,29,119,405060,407180,406560,406580,406880
7344,29,119,456050,457880,457550,457570,457580
7345,29,119,456080,463140,457580,462830,462840
7346,29,119,461340,463340,462840,462860,463040
7347,29,119,472790,474790,474290,474310,474490
7348,29,119,472820,482700,474320,482390,482400
7349,29,119,480900,482900,482400,482420,482600
7350,29,119,490590,492590,492090,492110,492290
7351,29,119,495870,497880,497370,497390,497580
7352,29,119,498070,500070,499570,499590,499770
7353,29,119,507190,509040,508690,508710,508740
7354,29,119,543260,545090,544760,544780,544790
7355,29,119,545020,546850,546520,546540,546550
7356,29,119,576700,578700,578200,578220,578400
7357,29,119,578110,579940,579610,579630,579640
7358,29,119,603940,605860,605440,605460,605560
7359,29,119,606500,608330,608000,608020,608030
7360,29,119,607810,609750,609310,609330,609450
7361,29,119,616910,618870,618410,618430,618570
7362,29,119,622800,624680,624300,624320,624380
7363,29,119,631150,632980,632650,632670,632680
7364,29,119,658530,660470,660030,660050,660170
7365,29,119,660330,662180,661830,661850,661880
7366,29,119,662670,664680,664170,664190,664380
7367,29,119,667780,669790,669280,669310,669490
7368,29,119,729210,731220,730710,730730,730920
7369,29,119,731590,733450,733090,733110,733150
7370,29,119,732570,734580,734070,734090,734280
7371,29,119,739590,741490,741090,741110,741190
7372,29,119,830220,832200,831720,831740,831900
7373,29,119,836900,838900,838400,838420,838600
7374,29,119,837970,839930,839470,839490,839630
7375,29,119,841920,843920,843420,843440,843620
7376,29,119,843850,845810,845350,845370,845510
7377,29,119,861000,862970,862500,862520,862670
7378,29,119,866860,868870,868360,868380,868570
7379,29,119,869460,871310,870960,870980,871010
7380,29,119,966150,968150,967650,967670,967850
7381,29,119,973910,975760,975410,975430,975460
7382,29,119,1169540,1171540,1171040,1171060,1171240
7383,29,119,1171560,1173540,1173060,1173080,1173240
7384,29,148,11710,13710,13210,13230,13410
7385,29,156,100440,102440,101940,101960,102140
7386,29,168,165680,167680,167180,167200,167380
7387,29,168,167020,168940,168520,168540,168640
7388,29,168,172150,174180,173650,173670,173880
7389,29,168,204710,206780,206210,206230,206480
7390,29,168,205290,207320,206790,206820,207020
7391,29,168,213120,215020,214620,214640,214720
7392,29,202,27200,29150,28700,28720,28850
7393,29,202,56610,58610,58110,58130,58310
7394,29,202,59020,61020,60520,60540,60720
7395,29,202,60240,62250,61740,61760,61950
7396,29,203,44120,46200,45620,45640,45900
7397,29,203,47280,49290,48780,48800,48990
7398,29,203,48550,50550,50050,50070,50250
7399,29,203,51720,53720,53220,53240,53420
7400,29,203,52540,54540,54040,54060,54240
7401,29,203,57760,60000,59260,59280,59700
7402,29,203,61680,63530,63180,63200,63230
7403,29,211,25110,27110,26610,26630,26810
7404,29,211,32110,33970,33610,33630,33670
7405,29,215,16260,18130,17760,17780,17830
7406,29,215,20500,22500,22000,22020,22200
7407,29,247,33940,35940,35440,35460,35640
7408,29,255,19900,21900,21400,21420,21600
7409,29,255,31040,33050,32540,32560,32750
7410,29,256,48670,50680,50170,50190,50380
7411,30,1,57720,59610,59220,59240,59310
7412,30,1,142700,144690,144200,144220,144390
7413,30,1,143960,146030,145460,145480,145730
7414,30,1,172840,174840,174340,174360,174540
7415,30,1,193230,195500,194730,194750,195200
7416,30,20,49970,52210,51470,51490,51910
7417,30,69,258690,260580,260190,260210,260280
7418,30,69,268560,270410,270060,270080,270110
7419,30,69,268590,270860,270090,270550,270560
7420,30,69,269060,270900,270560,270580,270600
7421,30,69,312690,314780,314190,314210,314480
7422,30,69,317280,319310,318780,318800,319010
7423,30,69,338820,340660,340320,340350,340360
7424,30,70,105330,107330,106830,106850,107030
7425,30,70,109360,111360,110860,110880,111060
7426,30,70,116670,118680,118170,118190,118380
7427,30,70,123370,125320,124870,124890,125020
7428,30,70,124790,126830,126290,126310,126530
7429,30,70,207430,209440,208930,208950,209140
7430,30,70,216740,218890,218240,218260,218590
7431,30,70,257730,259770,259230,259250,259470
7432,30,70,409900,411900,411400,411420,411600
7433,30,110,51010,53030,52510,52530,52730
7434,30,110,53670,55500,55170,55190,55200
7435,30,110,112640,114530,114140,114160,114230
7436,30,110,121320,123290,122820,122840,122990
7437,30,110,143750,145750,145250,145270,145450
7438,30,110,143780,146050,145280,145740,145750
7439,30,110,144250,146250,145750,145770,145950
7440,30,111,65520,67370,67020,67040,67070
7441,30,120,97420,99560,98920,98940,99260
7442,30,120,105360,107360,106860,106880,107060
7443,30,120,109220,111140,110720,110740,110840
7444,30,120,124530,126440,126030,126050,126140
7445,30,128,93210,95290,94710,94740,94990
7446,30,128,175700,177620,177200,177220,177320
7447,30,134,76830,78690,78330,78350,78390
7448,30,135,114620,116750,116120,116140,116450
7449,30,135,144160,146110,145660,145680,145810
7450,30,135,156530,158550,158030,158050,158250
7451,30,146,91850,93960,93350,93370,93660
7452,30,191,22710,24720,24210,24230,24420
7453,30,195,52860,55030,54360,54380,54730
7454,30,214,176410,178520,177910,177930,178220
7455,30,257,55410,57420,56910,56930,57120
7456,30,257,89450,91390,90950,90970,91090
7457,30,257,94300,96310,95800,95820,96010
7458,30,273,38090,40110,39590,39610,39810
7459,30,273,39910,41860,41410,41430,41560
7460,30,273,45280,47330,46780,46810,47030
7461,30,273,51150,53150,52650,52670,52850
7462,30,273,66770,68770,68270,68290,68470
7463,30,273,71560,73400,73060,73080,73100
7464,30,273,82500,84520,84000,84020,84220
7465,30,274,132870,134880,134370,134390,134580
7466,30,274,161770,163770,163270,163290,163470
7467,30,274,163150,165160,164650,164670,164860
7468,30,274,163180,165450,164680,165140,165150
7469,30,274,163650,165650,165150,165170,165350
7470,30,274,176830,178670,178330,178350,178370
7471,30,285,113010,115130,114510,114530,114830
7472,30,285,130860,132840,132360,132380,132540
7473,30,285,133240,135250,134740,134760,134950
7474,30,285,156530,158530,158030,158050,158230
7475,30,285,199980,201990,201480,201500,201690
7476,31,1,30950,32950,32450,32470,32650
7477,31,1,33490,35510,34990,35010,35210
7478,31,1,35160,37140,36660,36680,36840
7479,31,1,42660,44590,44160,44180,44290
7480,31,1,44320,46330,45820,45850,46030
7481,31,1,48660,50540,50160,50180,50240
7482,31,17,49960,51980,51460,51480,51680
7483,31,17,53020,54920,54520,54540,54620
7484,31,25,52300,54240,53800,53820,53940
7485,31,28,102620,104560,104120,104140,104260
7486,31,28,107260,109260,108760,108780,108960
7487,31,28,114540,116450,116040,116060,116150
7488,31,28,121560,123530,123060,123080,123230
7489,31,28,141330,143220,142830,142850,142920
7490,31,28,145410,147340,146910,146930,147040
7491,31,28,157580,159510,159080,159100,159210
7492,31,28,175700,177690,177200,177220,177390
7493,31,28,185020,186960,186520,186550,186660
7494,31,28,187170,189010,188670,188690,188710
7495,31,28,189360,191280,190860,190880,190980
7496,31,28,190030,191930,191530,191550,191630
7497,31,28,204750,206930,206250,206270,206630
7498,31,28,210420,212550,211920,211940,212250
7499,31,28,215300,217160,216800,216820,216860
7500,31,28,219470,221430,220970,221000,221130
7501,31,28,225850,227850,227350,227370,227550
7502,31,28,231800,233660,233300,233320,233360
7503,31,28,233280,235210,234780,234800,234910
7504,31,28,271950,274040,273450,273470,273740
7505,31,28,273820,275690,275320,275340,275390
7506,31,28,289910,291740,291410,291430,291440
7507,31,28,292290,294130,293790,293810,293830
7508,31,28,340900,342900,342400,342420,342600
7509,31,28,341860,343730,343360,343380,343430
7510,31,28,354520,356520,356020,356040,356220
7511,31,30,44880,46760,46380,46400,46460
7512,31,30,49970,51970,51470,51490,51670
7513,31,30,66920,69080,68420,68440,68780
7514,31,30,69530,71530,71030,71050,71230
7515,31,30,77010,78910,78510,78530,78610
7516,31,30,85750,87580,87250,87270,87280
7517,31,30,98920,100750,100420,100440,100450
7518,31,30,100240,102240,101740,101760,101940
7519,31,30,106850,108700,108350,108370,108400
7520,31,30,126940,128940,128440,128460,128640
7521,31,30,128120,130120,129620,129640,129820
7522,31,30,190600,192430,192100,192120,192130
7523,31,34,605970,607980,607470,607500,607680
7524,31,34,608510,610370,610010,610030,610070
7525,31,34,647580,649680,649080,649100,649380
7526,31,34,660840,662840,662340,662360,662540
7527,31,34,668200,670200,669700,669720,669900
7528,31,34,687160,688990,688660,688680,688690
7529,31,34,689550,691550,691050,691070,691250
7530,31,34,717000,718970,718500,718520,718670
7531,31,34,725170,727110,726670,726690,726810
7532,31,35,49320,51230,50820,50840,50930
7533,31,35,67960,70060,69460,69480,69760
7534,31,35,67990,71580,69490,71270,71280
7535,31,35,69780,71950,71280,71300,71650
7536,31,35,73990,75820,75490,75510,75520
7537,31,35,74730,76760,76230,76250,76460
7538,31,35,85960,87940,87460,87480,87640
7539,31,35,110540,112680,112040,112060,112380
7540,31,35,113340,115580,114840,114860,115280
7541,31,35,161740,163900,163240,163260,163600
7542,31,35,181270,183420,182770,182790,183120
7543,31,35,186880,188730,188380,188400,188430
7544,31,35,198820,200690,200320,200340,200390
7545,31,35,204160,206130,205660,205680,205830
7546,31,35,225490,227400,226990,227010,227100
7547,31,35,227800,229810,229300,229320,229510
7548,31,35,249350,251370,250850,250870,251070
7549,31,35,263640,265580,265140,265160,265280
7550,31,35,269630,271530,271130,271150,271230
7551,31,35,272030,273910,273530,273550,273610
7552,31,35,282510,284440,284010,284030,284140
7553,31,36,48310,50310,49810,49830,50010
7554,31,37,46940,48920,48440,48460,48620
7555,31,37,47820,49670,49320,49340,49370
7556,31,49,48270,50250,49770,49790,49950
7557,31,49,49220,51050,50720,50740,50750
7558,31,68,49470,51490,50970,50990,51190
7559,31,72,47140,48970,48640,48660,48670
7560,31,73,52780,54780,54280,54300,54480
7561,31,76,45880,47880,47380,47400,47580
7562,31,86,41630,43760,43130,43150,43460
7563,31,86,43580,45590,45080,45100,45290
7564,31,95,44270,46280,45770,45790,45980
7565,31,95,45850,47850,47350,47370,47550
7566,31,96,51810,53820,53310,53330,53520
7567,31,96,51840,55700,53340,55390,55400
7568,31,96,53900,55930,55400,55420,55630
7569,31,100,41770,43890,43270,43290,43590
7570,31,100,46590,48440,48090,48110,48140
7571,31,101,51390,53390,52890,52910,53090
7572,31,102,61450,63450,62950,62970,63150
7573,31,102,85400,87300,86900,86920,87000
7574,31,102,91930,94020,93430,93450,93720
7575,31,102,94130,96070,95630,95650,95770
7576,31,102,100210,102260,101710,101730,101960
7577,31,102,104210,106140,105710,105730,105840
7578,31,102,107730,109880,109230,109250,109580
7579,31,102,114400,116360,115900,115920,116060
7580,31,102,123290,125250,124790,124810,124950
7581,31,102,137550,139570,139050,139070,139270
7582,31,102,140440,142350,141940,141960,142050
7583,31,102,218220,220230,219720,219740,219930
7584,31,102,240840,242670,242340,242360,242370
7585,31,102,244200,246240,245700,245720,245940
7586,31,102,250880,252880,252380,252400,252580
7587,31,102,260770,262650,262270,262290,262350
7588,31,103,29400,31370,30900,30920,31070
7589,31,103,38800,40800,40300,40320,40500
7590,31,103,63130,65070,64630,64650,64770
7591,31,103,73070,74950,74570,74590,74650
7592,31,103,78820,80830,80320,80340,80530
7593,31,103,80040,82040,81540,81560,81740
7594,31,103,94920,96750,96420,96440,96450
7595,31,103,122710,124710,124210,124230,124410
7596,31,103,127680,129530,129180,129200,129230
7597,31,103,140680,142510,142180,142200,142210
7598,31,103,151760,153730,153260,153280,153430
7599,31,103,161300,163220,162800,162820,162920
7600,31,103,167210,169310,168710,168730,169010
7601,31,113,47590,49560,49090,49110,49260
7602,31,115,8940,10860,10440,10460,10560
7603,31,115,28650,30640,30150,30170,30340
7604,31,115,38120,40080,39620,39640,39780
7605,31,115,40210,42040,41710,41730,41740
7606,31,115,73180,75240,74680,74700,74940
7607,31,115,75280,77350,76780,76800,77050
7608,31,118,50690,52690,52190,52210,52390
7609,31,118,51830,53830,53330,53350,53530
7610,31,118,64080,66140,65580,65600,65840
7611,31,118,67790,69680,69290,69310,69380
7612,31,118,87650,89480,89150,89170,89180
7613,31,118,89840,91870,91340,91360,91570
7614,32,1,33320,35320,34820,34840,35020
7615,32,1,33350,51580,34850,51270,51280
7616,32,1,49780,51750,51280,51300,51450
7617,32,20,97810,99750,99310,99330,99450
7618,32,20,106860,108970,108360,108380,108670
7619,32,20,108490,110490,109990,110010,110190
7620,32,68,56040,58040,57540,57560,57740
7621,32,68,57810,60330,59310,59330,60030
7622,32,68,59410,61350,60910,60930,61050
7623,32,85,123440,125340,124940,124960,125040
7624,32,85,126370,128490,127870,127890,128190
7625,32,98,93000,94900,94500,94520,94600
7626,32,98,94200,96170,95700,95720,95870
7627,32,98,94230,96500,95730,96190,96200
7628,32,98,96390,98510,97890,97910,98210
7629,32,98,97460,99460,98960,98980,99160
7630,32,118,60230,62300,61730,61750,62000
7631,32,118,82480,84490,83980,84000,84190
7632,32,119,41860,43870,43360,43380,43570
7633,32,119,42890,44890,44390,44410,44590
7634,32,119,42920,45190,44420,44880,44890
7635,32,119,43390,45340,44890,44910,45040
7636,32,119,45070,47070,46570,46590,46770
7637,32,119,46720,48740,48220,48240,48440
7638,32,119,47420,49420,48920,48940,49120
7639,32,119,61810,63770,63310,63330,63470
7640,32,123,132430,134290,133930,133950,133990
7641,32,123,135060,137180,136560,136580,136880
7642,32,127,45120,47230,46620,46640,46930
7643,32,127,55960,57920,57460,57480,57620
7644,32,127,59970,61900,61470,61490,61600
7645,32,127,63090,65070,64590,64610,64770
7646,32,127,63590,65440,65090,65120,65140
7647,32,127,74320,76360,75820,75840,76060
7648,32,127,77390,79540,78890,78910,79240
7649,32,127,87760,89760,89260,89280,89460
7650,32,136,107850,109850,109350,109370,109550
7651,32,136,115910,118010,117410,117430,117710
7652,32,136,127550,129550,129050,129070,129250
7653,32,137,56120,58180,57620,57640,57880
7654,32,137,59470,61470,60970,60990,61170
7655,32,137,71740,73740,73240,73260,73440
7656,32,137,87220,89230,88720,88740,88930
7657,32,137,99990,101820,101490,101510,101520
7658,32,152,132410,134540,133910,133930,134240
7659,32,152,134640,136640,136140,136160,136340
7660,32,152,150690,152690,152190,152210,152390
7661,32,152,156080,158180,157580,157600,157880
7662,32,152,156890,158890,158390,158410,158590
7663,32,158,101690,103630,103190,103210,103330
7664,32,158,104840,106760,106340,106360,106460
7665,32,158,107700,109640,109200,109220,109340
7666,32,158,115320,117260,116820,116840,116960
7667,32,158,118890,121070,120390,120410,120770
7668,32,158,122720,124670,124220,124240,124370
7669,32,158,124310,126310,125810,125830,126010
7670,32,158,137350,139350,138850,138870,139050
7671,32,158,143140,145200,144640,144660,144900
7672,32,158,144350,146370,145850,145880,146070
7673,32,164,26090,28090,27590,27610,27790
7674,32,176,276500,278420,278000,278020,278120
7675,32,176,293140,294970,294640,294660,294670
7676,32,176,476310,478190,477810,477830,477890
7677,32,176,480180,482190,481680,481700,481890
7678,32,176,500270,502270,501770,501790,501970
7679,32,186,44360,46210,45860,45880,45910
7680,32,186,46880,48890,48380,48410,48590
7681,32,186,61230,63210,62730,62750,62910
7682,32,186,62860,64860,64360,64380,64560
7683,32,192,286370,288310,287870,287890,288010
7684,32,192,307330,309330,308830,308850,309030
7685,32,192,307860,309860,309360,309380,309560
7686,32,192,316380,318290,317880,317900,317990
7687,32,192,318270,320280,319770,319800,319980
7688,32,192,321530,323400,323030,323050,323100
7689,32,192,323520,325520,325020,325040,325220
7690,32,192,325370,327420,326870,326890,327120
7691,32,192,328270,330250,329770,329790,329950
7692,32,200,68980,70950,70480,70500,70650
7693,32,203,76020,78050,77520,77540,77750
7694,32,203,80340,82330,81840,81860,82030
7695,32,203,123430,125280,124930,124950,124980
7696,32,208,302970,304810,304470,304490,304510
7697,32,208,303620,305720,305120,305140,305420
7698,32,208,308600,310670,310100,310120,310370
7699,32,217,144100,145950,145600,145620,145650
7700,32,217,149920,151920,151420,151440,151620
7701,32,217,163190,165190,164690,164710,164890
7702,32,217,176880,178880,178380,178400,178580
7703,32,217,177880,179880,179380,179400,179580
7704,32,217,179460,181460,180960,180980,181160
7705,32,220,35860,37860,37360,37380,37560
7706,32,220,41090,43090,42590,42610,42790
7707,32,220,47170,49180,48670,48690,48880
7708,32,227,107140,109140,108640,108660,108840
7709,32,227,112660,114570,114160,114180,114270
7710,32,236,25750,27580,27250,27270,27280
7711,32,236,34550,36720,36050,36070,36420
7712,32,236,48210,50350,49710,49730,50050
7713,32,237,103180,105100,104680,104700,104800
7714,32,237,105600,107540,107100,107120,107240
7715,32,237,128400,130460,129900,129920,130160
7716,32,237,153410,155460,154910,154930,155160
7717,32,237,154690,156600,156190,156210,156300
7718,32,237,159610,161470,161110,161130,161170
7719,32,237,162120,164120,163620,163640,163820
7720,32,237,319820,321650,321320,321340,321350
7721,32,237,337450,339450,338950,338970,339150
7722,32,237,340560,342780,342060,342080,342480
7723,32,237,341720,343840,343220,343250,343540
7724,32,237,342900,344860,344400,344420,344560
7725,32,264,192980,194970,194480,194500,194670
7726,32,264,202060,204060,203560,203580,203760
7727,32,264,205320,207150,206820,206840,206850
7728,32,264,209450,211450,210950,210970,211150
7729,32,286,51040,53030,52540,52560,52730
7730,32,286,52060,54040,53560,53580,53740
7731,32,286,74500,76510,76000,76020,76210
7732,32,288,33730,35730,35230,35250,35430
7733,32,288,39260,41260,40760,40780,40960
7734,32,288,40640,42640,42140,42160,42340
7735,32,291,47400,49550,48900,48920,49250
7736,32,291,83270,85100,84770,84790,84800
7737,32,292,95940,97840,97440,97460,97540
7738,32,292,98070,100060,99570,99590,99760
7739,32,292,112460,114590,113960,113980,114290
7740,32,292,113840,115840,115340,115360,115540
7741,32,296,88030,90030,89530,89550,89730
7742,32,296,88680,90590,90180,90200,90290
7743,32,296,95200,97200,96700,96720,96900
7744,32,296,98620,100630,100120,100140,100330
7745,32,296,112420,114420,113920,113940,114120
7746,32,296,114550,116490,116050,116070,116190
7747,32,315,26970,28970,28470,28490,28670
7748,32,315,29360,31360,30860,30880,31060
7749,32,315,31240,33290,32740,32760,32990
7750,32,315,35320,37240,36820,36840,36940
7751,32,315,63990,66000,65490,65510,65700
7752,32,316,58900,60830,60400,60420,60530
7753,32,316,67240,69200,68740,68760,68900
7754,32,316,69210,71210,70710,70730,70910
7755,32,316,69240,71510,70740,71200,71210
7756,32,316,69710,71600,71210,71230,71300
7757,32,316,70860,72860,72360,72380,72560
7758,32,316,75600,77550,77100,77120,77250
7759,32,316,89650,91540,91150,91170,91240
7760,32,316,90150,92020,91650,91670,91720
7761,32,324,14070,15980,15570,15590,15680
7762,32,324,34550,36560,36050,36080,36260
7763,32,332,51760,53670,53260,53280,53370
7764,32,332,74840,76840,76340,76360,76540
7765,32,334,116640,118600,118140,118160,118300
7766,32,334,117510,119510,119010,119030,119210
7767,32,349,89500,91450,91000,91020,91150
7768,32,349,90820,92760,92320,92340,92460
7769,32,356,49350,51180,50850,50870,50880
7770,32,356,56420,58300,57920,57940,58000
7771,32,359,74470,76370,75970,75990,76070
7772,32,359,76200,78240,77700,77720,77940
7773,32,359,77290,79310,78790,78810,79010
7774,32,361,76660,78500,78160,78180,78200
7775,32,361,77670,79690,79170,79190,79390
7776,32,361,78870,80870,80370,80390,80570
7777,32,361,84760,86780,86260,86280,86480
7778,32,361,86750,88640,88250,88270,88340
7779,32,361,91330,93320,92830,92850,93020
7780,32,364,45170,47220,46670,46690,46920
7781,32,364,51430,53430,52930,52950,53130
7782,32,364,62450,64450,63950,63970,64150
7783,32,365,79140,81010,80640,80660,80710
7784,32,373,136180,138180,137680,137700,137880
7785,32,373,137480,139490,138980,139000,139190
7786,32,375,43700,45800,45200,45220,45500
7787,32,396,143960,146030,145460,145480,145730
7788,32,396,502290,504330,503790,503810,504030
7789,32,396,502790,504800,504290,504310,504500
7790,32,408,158150,160110,159650,159670,159810
7791,32,410,45020,46990,46520,46540,46690
7792,32,410,51810,54030,53310,53330,53730
7793,32,410,56120,58100,57620,57640,57800
7794,32,410,56740,58700,58240,58260,58400
7795,32,410,58820,60820,60320,60340,60520
7796,32,410,64420,66390,65920,65940,66090
7797,32,414,75990,78010,77490,77510,77710
7798,32,414,77990,80000,79490,79510,79700
7799,32,414,82940,84880,84440,84460,84580
7800,32,414,83790,85790,85290,85310,85490
7801,32,414,85050,87050,86550,86570,86750
7802,32,414,85910,87910,87410,87430,87610
7803,32,414,86490,88380,87990,88010,88080
7804,32,423,101130,103140,102630,102650,102840
7805,32,423,101760,103670,103260,103280,103370
7806,32,438,130830,132740,132330,132350,132440
7807,32,440,98240,100140,99740,99760,99840
7808,32,440,98270,100540,99770,100230,100240
7809,32,440,98740,100670,100240,100260,100370
7810,32,440,100420,102470,101920,101940,102170
7811,32,440,100450,102720,101950,102410,102420
7812,32,440,100920,102750,102420,102440,102450
7813,32,440,141090,142960,142590,142610,142660
7814,32,440,143240,145220,144740,144760,144920
7815,32,440,145800,147840,147300,147320,147540
7816,32,440,146320,148320,147820,147840,148020
7817,32,440,151770,153700,153270,153290,153400
7818,32,440,152270,154130,153770,153790,153830
7819,32,440,152950,154950,154450,154470,154650
7820,32,440,152980,155250,154480,154940,154950
7821,32,440,153450,155320,154950,154970,155020
7822,32,442,87250,89250,88750,88770,88950
7823,32,442,90970,92970,92470,92490,92670
7824,32,442,101430,103310,102930,102950,103010
7825,32,442,105660,107720,107160,107180,107420
7826,32,442,107400,109750,108900,108920,109450
7827,32,447,124370,126310,125870,125890,126010
7828,32,449,168220,170150,169720,169740,169850
7829,32,449,171210,173260,172710,172730,172960
7830,32,450,34250,36110,35750,35770,35810
7831,32,450,54020,56000,55520,55540,55700
7832,32,450,56430,58430,57930,57950,58130
7833,32,450,70610,72690,72110,72130,72390
7834,32,456,76300,78320,77800,77820,78020
7835,32,456,77660,79730,79160,79180,79430
7836,32,456,115510,117570,117010,117030,117270
7837,32,456,120560,122600,122060,122080,122300
7838,32,459,66460,68340,67960,67980,68040
7839,32,459,77570,79530,79070,79090,79230
7840,32,459,79760,81760,81260,81280,81460
7841,32,459,89530,91530,91030,91050,91230
7842,32,459,90030,91860,91530,91550,91560
7843,32,459,92790,94910,94290,94310,94610
7844,32,459,93480,95490,94980,95000,95190
7845,32,459,103830,105840,105330,105350,105540
7846,32,459,106330,108270,107830,107850,107970
7847,32,459,132190,134190,133690,133710,133890
7848,32,459,143470,145480,144970,144990,145180
7849,32,461,22050,24130,23550,23570,23830
7850,32,461,41580,43580,43080,43100,43280
7851,32,461,43020,45020,44520,44540,44720
7852,32,461,44900,46900,46400,46420,46600
7853,32,477,26340,28350,27840,27860,28050
7854,32,477,26840,28830,28340,28360,28530
7855,32,490,47170,49230,48670,48690,48930
7856,32,494,68280,70370,69780,69800,70070
7857,32,494,69650,71570,71150,71170,71270
7858,32,494,71350,73340,72850,72870,73040
7859,32,494,74540,76540,76040,76060,76240
7860,32,507,44110,46070,45610,45630,45770
7861,32,507,46570,48510,48070,48090,48210
7862,32,507,109730,111720,111230,111250,111420
7863,32,507,112350,114460,113850,113870,114160
7864,32,518,42480,44530,43980,44000,44230
7865,32,518,54890,56890,56390,56410,56590
7866,32,518,87530,89410,89030,89050,89110
7867,32,519,65730,67870,67230,67250,67570
7868,32,519,108850,110840,110350,110370,110540
7869,32,519,111200,113090,112700,112720,112790
7870,32,519,111230,113500,112730,113190,113200
7871,32,519,111700,113700,113200,113220,113400
7872,32,519,115750,117800,117250,117270,117500
7873,32,519,117350,119220,118850,118870,118920
7874,32,524,121590,123590,123090,123110,123290
7875,32,524,189230,191230,190730,190750,190930
7876,33,1,56200,58200,57700,57720,57900
7877,33,1,98780,100620,100280,100300,100320
7878,33,1,108590,110590,110090,110110,110290
7879,33,1,109740,111710,111240,111260,111410
7880,33,1,148510,150430,150010,150030,150130
7881,33,1,171530,173610,173030,173050,173310
7882,33,1,173630,175560,175130,175150,175260
7883,33,1,178380,180480,179880,179900,180180
7884,33,1,184690,186620,186190,186210,186320
7885,33,1,187660,189690,189160,189180,189390
7886,33,1,193070,195090,194570,194590,194790
7887,33,1,256520,258450,258020,258040,258150
7888,33,21,30980,33040,32480,32500,32740
7889,33,30,29590,31510,31090,31110,31210
