Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
7890,33,39,68570,70720,70070,70100,70420
7891,33,270,47570,49580,49070,49090,49280
7892,33,296,26100,27930,27600,27620,27630
7893,33,299,176340,178340,177840,177860,178040
7894,33,299,179020,181020,180520,180540,180720
7895,33,299,180450,182450,181950,181970,182150
7896,33,310,35670,37670,37170,37190,37370
7897,33,310,39160,41160,40660,40680,40860
7898,33,310,42830,44880,44330,44350,44580
7899,33,312,116870,118870,118370,118390,118570
7900,33,312,122940,124880,124440,124460,124580
7901,33,312,128450,130460,129950,129970,130160
7902,33,316,188140,190130,189640,189660,189830
7903,33,316,190920,192850,192420,192440,192550
7904,33,322,46760,48800,48260,48290,48500
7905,33,322,148540,150650,150040,150060,150350
7906,33,322,162520,164730,164020,164040,164430
7907,33,328,152990,155000,154490,154510,154700
7908,33,328,157860,159740,159360,159380,159440
7909,33,328,158610,160580,160110,160130,160280
7910,33,349,25800,27680,27300,27320,27380
7911,33,349,30820,32820,32320,32340,32520
7912,33,349,35180,37470,36680,36700,37170
7913,33,349,35990,37990,37490,37510,37690
7914,33,349,125850,127870,127350,127370,127570
7915,33,354,30920,32960,32420,32440,32660
7916,33,354,141270,143240,142770,142790,142940
7917,33,354,143480,145440,144980,145000,145140
7918,33,354,151860,153860,153360,153380,153560
7919,33,362,148010,150050,149510,149530,149750
7920,33,366,31300,33160,32800,32820,32860
7921,33,366,32980,34810,34480,34500,34510
7922,33,366,134240,136250,135740,135760,135950
7923,33,366,146270,148110,147770,147790,147810
7924,33,366,151250,153250,152750,152770,152950
7925,33,366,154630,156800,156130,156150,156500
7926,33,398,38170,40000,39670,39690,39700
7927,33,398,134730,136740,136230,136250,136440
7928,33,398,140280,142290,141780,141800,141990
7929,33,400,42700,44710,44200,44220,44410
7930,33,400,49580,51550,51080,51100,51250
7931,33,400,156090,158110,157590,157610,157810
7932,33,400,160850,162780,162350,162370,162480
7933,33,400,172520,174410,174020,174040,174110
7934,33,400,185250,187150,186750,186770,186850
7935,33,400,210920,212920,212420,212440,212620
7936,33,400,212560,214510,214060,214080,214210
7937,33,400,215870,217840,217370,217390,217540
7938,33,400,234360,236290,235860,235880,235990
7939,33,400,249060,251130,250560,250580,250830
7940,33,400,252470,254420,253970,253990,254120
7941,33,400,253460,255310,254960,254980,255010
7942,33,400,254470,256480,255970,255990,256180
7943,33,400,256090,257920,257590,257610,257620
7944,33,400,257540,259550,259040,259060,259250
7945,33,401,119520,121610,121020,121040,121310
7946,33,401,121100,123100,122600,122620,122800
7947,33,401,121130,127710,122630,127390,127410
7948,33,401,125900,127970,127400,127420,127670
7949,33,401,142730,144780,144230,144250,144480
7950,33,401,152070,154080,153570,153590,153780
7951,33,401,166660,168500,168160,168180,168200
7952,33,401,168950,170880,170450,170470,170580
7953,33,401,175220,177230,176720,176740,176930
7954,33,401,178520,180600,180020,180040,180300
7955,33,401,207550,209440,209050,209070,209140
7956,33,401,228970,231200,230470,230490,230900
7957,33,401,230690,232550,232190,232210,232250
7958,33,401,236870,238700,238370,238390,238400
7959,33,403,154640,156700,156140,156160,156400
7960,33,403,162250,164220,163750,163770,163920
7961,33,403,165220,167060,166720,166750,166760
7962,33,406,27510,29350,29010,29030,29050
7963,33,407,50830,52800,52330,52350,52500
7964,33,407,54750,56750,56250,56270,56450
7965,33,407,56970,60900,58470,60590,60600
7966,33,407,59100,61100,60600,60620,60800
7967,33,407,61190,63190,62690,62710,62890
7968,33,407,61870,63880,63370,63390,63580
7969,33,407,62920,65040,64420,64440,64740
7970,33,407,69850,71850,71350,71370,71550
7971,33,407,76110,77950,77610,77630,77650
7972,33,407,119740,121580,121240,121260,121280
7973,33,407,125890,127720,127390,127410,127420
7974,33,407,135030,137030,136530,136550,136730
7975,33,407,164720,166580,166220,166240,166280
7976,33,407,180590,182590,182090,182110,182290
7977,33,407,181420,183420,182920,182940,183120
7978,33,407,208150,210120,209650,209670,209820
7979,34,1,128380,130220,129880,129900,129920
7980,34,1,132750,134750,134250,134270,134450
7981,34,1,270740,272740,272240,272260,272440
7982,34,1,293450,295410,294950,294970,295110
7983,34,30,493940,495940,495440,495460,495640
7984,34,30,505900,507860,507400,507420,507560
7985,34,30,513300,515130,514800,514820,514830
7986,34,30,518100,520100,519600,519620,519800
7987,34,30,599220,601210,600720,600740,600910
7988,34,30,642440,644290,643940,643960,643990
7989,34,30,646310,648310,647810,647830,648010
7990,34,30,730270,732270,731770,731790,731970
7991,34,30,736730,738570,738230,738250,738270
7992,34,30,771580,773580,773080,773100,773280
7993,34,30,774850,776850,776350,776370,776550
7994,34,30,815970,817930,817470,817490,817630
7995,34,30,821270,823280,822770,822800,822980
7996,34,30,909020,910950,910520,910540,910650
7997,34,33,181180,183220,182680,182700,182920
7998,34,33,197680,199530,199180,199200,199230
7999,34,33,254140,256020,255640,255660,255720
8000,34,33,255420,257430,256920,256940,257130
8001,34,33,264450,266460,265950,265970,266160
8002,34,33,276810,278890,278310,278330,278590
8003,34,33,283630,285630,285130,285150,285330
8004,34,33,329810,331810,331310,331330,331510
8005,34,33,397510,399530,399010,399030,399230
8006,34,33,399670,401690,401170,401190,401390
8007,34,33,400830,402830,402330,402350,402530
8008,34,33,401400,403400,402900,402920,403100
8009,34,33,527680,529560,529180,529200,529260
8010,34,33,529830,531660,531330,531350,531360
8011,34,33,554340,556340,555840,555860,556040
8012,34,38,27730,29640,29230,29250,29340
8013,34,39,25850,27860,27350,27370,27560
8014,34,51,71150,73150,72650,72670,72850
8015,34,51,73190,75150,74690,74710,74850
8016,34,53,71880,73960,73380,73400,73660
8017,34,55,410140,412400,411640,412090,412100
8018,34,55,410600,412610,412100,412120,412310
8019,34,55,411410,413320,412910,412930,413020
8020,34,55,411910,413900,413410,413430,413600
8021,34,55,413480,415310,414980,415000,415010
8022,34,55,413510,429840,415010,429530,429540
8023,34,55,428040,429900,429540,429560,429600
8024,34,104,18020,20020,19520,19540,19720
8025,34,104,27400,29430,28900,28920,29130
8026,34,107,39310,41300,40810,40830,41000
8027,34,153,83970,85940,85470,85500,85640
8028,34,198,25480,27480,26980,27000,27180
8029,34,198,35990,37960,37490,37510,37660
8030,34,198,36980,38990,38480,38500,38690
8031,34,205,38910,40760,40410,40430,40460
8032,34,205,47870,49870,49370,49390,49570
8033,34,244,45070,47000,46570,46590,46700
8034,34,244,47590,49710,49090,49110,49410
8035,34,273,12720,14750,14220,14240,14450
8036,34,273,39900,41790,41400,41420,41490
8037,34,284,57870,59780,59370,59390,59480
8038,34,289,54330,56280,55830,55850,55980
8039,34,289,59100,61000,60600,60620,60700
8040,34,300,32390,34370,33890,33910,34070
8041,34,300,33850,35810,35350,35370,35510
8042,34,309,78190,80180,79690,79710,79880
8043,34,309,107350,109350,108850,108870,109050
8044,34,309,118160,120060,119660,119680,119760
8045,34,309,119520,121520,121020,121040,121220
8046,34,329,68090,70100,69590,69610,69800
8047,34,329,76680,78680,78180,78200,78380
8048,34,381,106880,108880,108380,108400,108580
8049,34,415,149400,151420,150900,150920,151120
8050,34,439,28180,30190,29680,29710,29890
8051,34,439,40090,42100,41590,41610,41800
8052,34,477,164590,166590,166090,166110,166290
8053,34,551,87500,89690,89000,89020,89390
8054,34,551,144910,146920,146410,146430,146620
8055,34,552,45330,47260,46830,46850,46960
8056,34,552,93060,95160,94560,94580,94860
8057,34,566,34740,36750,36240,36260,36450
8058,34,571,106930,108940,108430,108450,108640
8059,34,574,58650,60500,60150,60170,60200
8060,34,574,65900,67910,67400,67420,67610
8061,34,574,69160,71280,70660,70680,70980
8062,34,636,104430,106360,105930,105950,106060
8063,34,638,33060,35060,34560,34580,34760
8064,34,657,55580,57580,57080,57100,57280
8065,35,1,117320,119320,118820,118840,119020
8066,35,1,118490,120350,119990,120010,120050
8067,35,1,122920,124920,124420,124440,124620
8068,35,1,125840,127850,127340,127360,127550
8069,35,1,133290,135300,134790,134810,135000
8070,35,1,136110,138120,137610,137630,137820
8071,35,1,136140,138410,137640,138100,138110
8072,35,1,136610,138450,138110,138140,138150
8073,35,1,138900,140750,140400,140420,140450
8074,35,1,142060,144050,143560,143580,143750
8075,35,1,145000,146930,146500,146520,146630
8076,35,1,147660,149680,149160,149180,149380
8077,35,1,151730,153830,153230,153250,153530
8078,35,1,152390,154390,153890,153910,154090
8079,35,1,159520,161520,161020,161040,161220
8080,35,1,161220,163370,162720,162740,163070
8081,35,29,23890,25890,25390,25410,25590
8082,35,29,26780,28750,28280,28310,28450
8083,35,35,54500,56370,56000,56020,56070
8084,35,44,77690,79610,79190,79210,79310
8085,35,44,91100,93020,92600,92620,92720
8086,35,44,92530,94620,94030,94050,94320
8087,35,44,94180,96030,95680,95700,95730
8088,35,44,115540,117520,117040,117060,117220
8089,35,44,116710,118720,118210,118230,118420
8090,35,44,121360,123210,122860,122880,122910
8091,35,44,121390,123780,122890,123470,123480
8092,35,44,121980,123950,123480,123500,123650
8093,35,44,122010,129230,123510,128920,128930
8094,35,44,127430,129430,128930,128950,129130
8095,35,44,128070,129930,129570,129590,129630
8096,35,44,138310,140530,139810,139830,140230
8097,35,44,142370,144320,143870,143890,144020
8098,35,44,148540,150450,150040,150060,150150
8099,35,44,148570,151470,150070,151160,151170
8100,35,44,149670,151750,151170,151190,151450
8101,35,44,163950,165900,165450,165470,165600
8102,35,44,165050,166890,166550,166570,166590
8103,35,44,166810,168650,168310,168330,168350
8104,35,44,167620,169630,169120,169140,169330
8105,35,44,169030,170860,170530,170550,170560
8106,35,44,179120,181250,180620,180640,180950
8107,35,44,179150,181420,180650,181110,181120
8108,35,44,179620,181620,181120,181140,181320
8109,35,44,181970,183900,183470,183490,183600
8110,35,44,184180,186200,185680,185700,185900
8111,35,44,187830,189870,189330,189350,189570
8112,35,44,190010,191840,191510,191530,191540
8113,35,44,210710,212660,212210,212230,212360
8114,35,44,211910,213750,213410,213430,213450
8115,35,44,216310,218310,217810,217830,218010
8116,35,45,95190,97040,96690,96710,96740
8117,35,45,96400,98410,97900,97920,98110
8118,35,45,101000,103010,102500,102520,102710
8119,35,45,102890,104780,104390,104410,104480
8120,35,45,103760,105760,105260,105280,105460
8121,35,45,123090,124920,124590,124610,124620
8122,35,45,129180,131180,130680,130700,130880
8123,35,58,51900,53910,53400,53420,53610
8124,35,70,28400,30470,29900,29930,30170
8125,35,70,29030,31000,30530,30550,30700
8126,35,71,23720,25610,25220,25240,25310
8127,35,71,25510,27460,27010,27030,27160
8128,35,71,26630,28650,28130,28150,28350
8129,35,71,31580,33530,33080,33100,33230
8130,35,72,27340,29350,28840,28860,29050
8131,35,72,31350,33320,32850,32880,33020
8132,35,72,32640,34470,34140,34160,34170
8133,35,72,49910,51950,51410,51430,51650
8134,35,72,55110,56940,56610,56630,56640
8135,35,76,45940,47940,47440,47460,47640
8136,35,76,45970,48240,47470,47930,47940
8137,35,76,46440,48330,47940,47960,48030
8138,35,76,51280,53200,52780,52800,52900
8139,35,76,61610,63620,63110,63130,63320
8140,35,76,61640,63920,63140,63610,63620
8141,35,76,62120,64060,63620,63640,63760
8142,35,76,62900,64900,64400,64420,64600
8143,35,76,65300,67320,66800,66820,67020
8144,35,76,70620,72610,72120,72140,72310
8145,35,76,70650,73130,72150,72820,72830
8146,35,76,71330,73330,72830,72850,73030
8147,35,76,76700,78790,78200,78220,78490
8148,35,99,21160,23160,22660,22680,22860
8149,35,111,126090,128090,127590,127610,127790
8150,35,139,54040,56180,55540,55560,55880
8151,35,162,42080,44080,43580,43600,43780
8152,35,162,45890,47930,47390,47410,47630
8153,35,162,47960,49960,49460,49480,49660
8154,35,162,53010,55010,54510,54530,54710
8155,35,164,35300,37330,36800,36820,37030
8156,35,164,84700,86710,86200,86220,86410
8157,35,164,85840,87690,87340,87360,87390
8158,35,174,27590,29560,29090,29110,29260
8159,35,174,30330,32330,31830,31850,32030
8160,35,174,31340,33350,32840,32870,33050
8161,35,174,31860,33860,33360,33380,33560
8162,35,174,40920,42920,42420,42440,42620
8163,35,174,41440,43290,42940,42960,42990
8164,35,174,42110,44110,43610,43630,43810
8165,35,174,42140,44410,43640,44100,44110
8166,35,174,42610,44620,44110,44130,44320
8167,35,174,75130,77050,76630,76650,76750
8168,35,174,76350,78390,77850,77870,78090
8169,35,174,77400,79290,78900,78920,78990
8170,35,174,78880,80880,80380,80400,80580
8171,35,174,80560,82630,82060,82080,82330
8172,35,174,81630,83720,83130,83150,83420
8173,35,174,95080,97080,96580,96600,96780
8174,35,174,97110,99110,98610,98630,98810
8175,35,174,100800,102810,102300,102320,102510
8176,35,174,101310,103220,102810,102830,102920
8177,35,174,168840,170750,170340,170360,170450
8178,35,174,172400,174400,173900,173920,174100
8179,35,174,177190,179040,178690,178710,178740
8180,35,174,177690,179540,179190,179210,179240
8181,35,174,245380,247520,246880,246900,247220
8182,35,174,248420,250410,249920,249940,250110
8183,36,1,99660,101670,101160,101180,101370
8184,36,1,100590,102590,102090,102110,102290
8185,36,1,101790,103790,103290,103310,103490
8186,36,2,50770,52780,52270,52290,52480
8187,36,2,66010,67840,67510,67530,67540
8188,36,2,66850,68850,68350,68370,68550
8189,36,2,70970,72980,72470,72500,72680
8190,36,2,74350,76360,75850,75870,76060
8191,36,2,78320,80430,79820,79840,80130
8192,36,2,79190,81310,80690,80710,81010
8193,36,2,81890,83890,83390,83410,83590
8194,36,2,83990,85990,85490,85510,85690
8195,36,2,88170,90170,89670,89690,89870
8196,36,2,90330,92330,91830,91850,92030
8197,36,2,95530,97530,97030,97050,97230
8198,36,2,96900,98850,98400,98420,98550
8199,36,2,124390,126390,125890,125910,126090
8200,36,2,126660,128630,128160,128180,128330
8201,36,2,129280,131130,130780,130800,130830
8202,36,2,130780,132780,132280,132300,132480
8203,36,2,131940,133950,133440,133460,133650
8204,36,2,132510,134490,134010,134030,134190
8205,36,4,21270,23370,22770,22790,23070
8206,36,4,29610,31610,31110,31130,31310
8207,36,4,31770,33770,33270,33290,33470
8208,36,4,34140,36210,35640,35660,35910
8209,36,4,37900,39960,39400,39420,39660
8210,36,4,60310,62310,61810,61830,62010
8211,36,4,74060,75990,75560,75580,75690
8212,36,4,76040,77890,77540,77560,77590
8213,36,4,85320,87150,86820,86840,86850
8214,36,4,87220,89110,88720,88740,88810
8215,36,4,89400,91400,90900,90920,91100
8216,36,4,102690,104520,104190,104210,104220
8217,36,4,106680,108560,108180,108200,108260
8218,36,4,114070,116080,115570,115590,115780
8219,36,4,128520,130520,130020,130040,130220
8220,36,5,33900,35730,35400,35420,35430
8221,36,5,64910,66920,66410,66430,66620
8222,36,5,68010,70100,69510,69530,69800
8223,36,5,84980,86980,86480,86500,86680
8224,36,5,86620,88770,88120,88140,88470
8225,36,5,88460,90360,89960,89980,90060
8226,36,5,118220,120220,119720,119740,119920
8227,36,5,119810,121810,121310,121330,121510
8228,36,9,157620,159620,159120,159140,159320
8229,36,13,155940,157940,157440,157460,157640
8230,36,13,155970,158310,157470,158000,158010
8231,36,13,156510,158520,158010,158040,158220
8232,36,13,183550,185560,185050,185070,185260
8233,36,13,188260,190260,189760,189780,189960
8234,36,14,13740,15750,15240,15260,15450
8235,36,20,40230,42230,41730,41750,41930
8236,36,21,18030,19860,19530,19550,19560
8237,36,21,35340,37350,36840,36860,37050
8238,36,21,52080,54080,53580,53600,53780
8239,36,22,106320,108320,107820,107840,108020
8240,36,22,113530,115540,115030,115050,115240
8241,36,22,187630,189670,189130,189150,189370
8242,36,22,188580,190600,190080,190100,190300
8243,36,23,28520,30350,30020,30040,30050
8244,36,23,48230,50230,49730,49750,49930
8245,36,23,59920,61920,61420,61440,61620
8246,36,23,71820,73970,73320,73340,73670
8247,36,23,75110,77130,76610,76630,76830
8248,36,23,82540,84540,84040,84060,84240
8249,36,23,82570,88590,84070,88280,88290
8250,36,23,86790,88720,88290,88310,88420
8251,36,23,90330,92340,91830,91850,92040
8252,36,23,90360,109580,91860,109270,109280
8253,36,23,107780,109680,109280,109300,109380
8254,36,23,111840,113860,113340,113360,113560
8255,36,23,118760,120870,120260,120280,120570
8256,36,23,120500,122370,122000,122020,122070
8257,36,23,121620,123620,123120,123140,123320
8258,36,23,135210,137220,136710,136740,136920
8259,36,24,75630,77690,77130,77150,77390
8260,36,24,77950,79960,79450,79470,79660
8261,36,24,113880,115860,115380,115400,115560
8262,36,24,137250,139260,138750,138770,138960
8263,36,24,138800,140800,140300,140320,140500
8264,36,24,142850,144850,144350,144370,144550
8265,36,24,143470,145470,144970,144990,145170
8266,36,24,151990,154190,153490,153510,153890
8267,36,25,34820,36820,36320,36340,36520
8268,36,25,47910,49910,49410,49430,49610
8269,36,25,51670,53500,53170,53190,53200
8270,36,25,64760,66760,66260,66280,66460
8271,36,26,58640,60640,60140,60160,60340
8272,36,26,79850,81960,81350,81370,81660
8273,36,26,82650,84650,84150,84170,84350
8274,36,26,87080,88960,88580,88600,88660
8275,36,28,35460,37440,36960,36980,37140
8276,36,28,42370,44350,43870,43890,44050
8277,36,28,44720,46720,46220,46240,46420
8278,36,28,45380,47380,46880,46900,47080
8279,36,28,45900,47780,47400,47420,47480
8280,36,28,53260,55270,54760,54790,54970
8281,36,29,99140,101270,100640,100660,100970
8282,36,29,113710,115560,115210,115230,115260
8283,36,29,130130,132140,131630,131650,131840
8284,36,29,130710,132700,132210,132230,132400
8285,36,32,142980,144980,144480,144500,144680
8286,36,33,63950,65940,65450,65480,65640
8287,36,33,65200,67200,66700,66720,66900
8288,36,33,82740,84750,84240,84260,84450
8289,36,33,85540,87540,87040,87060,87240
8290,36,33,87390,89390,88890,88910,89090
8291,36,35,86760,88770,88260,88280,88470
8292,36,35,104350,106350,105850,105870,106050
8293,36,35,106950,108950,108450,108470,108650
8294,36,35,120790,122620,122290,122310,122320
8295,36,37,24890,27000,26390,26420,26700
8296,36,43,26840,28670,28340,28360,28370
8297,36,43,28510,30340,30010,30030,30040
8298,36,43,35960,38000,37460,37480,37700
8299,36,43,38620,40740,40120,40140,40440
8300,36,43,38650,46450,40150,46140,46150
8301,36,43,44650,46650,46150,46170,46350
8302,36,44,47570,49510,49070,49090,49210
8303,36,44,50310,52320,51810,51830,52020
8304,36,44,57770,59770,59270,59290,59470
8305,36,44,59640,61640,61140,61160,61340
8306,36,45,41770,43730,43270,43290,43430
8307,36,45,50770,52650,52270,52290,52350
8308,36,45,69490,71520,70990,71010,71220
8309,36,45,71900,73830,73400,73420,73530
8310,36,45,74120,76070,75620,75640,75770
8311,36,45,75390,77400,76890,76910,77100
8312,36,47,65400,67400,66900,66920,67100
8313,36,48,12230,14230,13730,13750,13930
8314,36,48,15010,17010,16510,16530,16710
8315,36,50,40360,42360,41860,41880,42060
8316,36,50,42880,44870,44380,44400,44570
8317,36,50,47820,49830,49320,49340,49530
8318,36,50,109450,111290,110950,110970,110990
8319,36,51,26170,28080,27670,27690,27780
8320,36,51,32690,34530,34190,34210,34230
8321,36,52,38490,40500,39990,40010,40200
8322,36,52,47270,49270,48770,48790,48970
8323,36,52,54870,56870,56370,56390,56570
8324,36,52,55980,57990,57480,57500,57690
8325,36,54,31010,33020,32510,32530,32720
8326,36,54,32100,33930,33600,33620,33630
8327,36,56,32010,34010,33510,33530,33710
8328,36,56,44450,46450,45950,45970,46150
8329,36,58,53920,55850,55420,55440,55550
8330,36,58,55090,57160,56590,56610,56860
8331,36,58,56250,58250,57750,57770,57950
8332,36,59,31460,33430,32960,32980,33130
8333,36,61,68520,70520,70020,70040,70220
8334,36,61,68550,94060,70050,93750,93760
8335,36,61,92260,94270,93760,93780,93970
8336,36,61,95100,97110,96600,96620,96810
8337,36,61,95130,97410,96630,97100,97110
8338,36,61,95610,97610,97110,97130,97310
8339,36,61,104440,106440,105940,105960,106140
8340,36,61,106450,108450,107950,107970,108150
8341,36,61,108960,110930,110460,110480,110630
8342,36,61,112370,114370,113870,113890,114070
8343,36,68,49630,51640,51130,51150,51340
8344,36,69,20000,21870,21500,21520,21570
8345,36,72,6070,8070,7570,7590,7770
8346,36,74,74800,76640,76300,76320,76340
8347,36,74,75570,77650,77070,77100,77350
8348,36,74,75610,80840,77110,80530,80540
8349,36,74,79040,81230,80540,80560,80930
8350,36,74,79710,81740,81210,81230,81440
8351,36,74,93580,95570,95080,95100,95270
8352,36,74,102730,104760,104230,104250,104460
8353,36,74,108420,110420,109920,109940,110120
8354,36,74,109230,111230,110730,110750,110930
8355,36,79,41330,43430,42830,42850,43130
8356,36,79,51350,53270,52850,52870,52970
8357,36,79,62500,64500,64000,64020,64200
8358,36,79,82610,84610,84110,84130,84310
8359,36,79,88800,90800,90300,90320,90500
8360,36,81,58060,60040,59560,59580,59740
8361,36,81,58560,60480,60060,60080,60180
8362,36,81,61240,63240,62740,62760,62940
8363,36,81,67860,69870,69360,69380,69570
8364,36,81,69090,71100,70590,70610,70800
8365,36,82,98250,100370,99750,99770,100070
8366,36,82,102600,104720,104100,104120,104420
8367,36,82,118790,120930,120290,120310,120630
8368,36,82,121690,123700,123190,123210,123400
8369,36,82,149990,151990,151490,151510,151690
8370,36,82,152390,154330,153890,153910,154030
8371,36,82,165650,167560,167150,167170,167260
8372,36,85,93520,95520,95020,95040,95220
8373,36,86,30140,32090,31640,31660,31790
8374,36,86,31910,33920,33410,33430,33620
8375,36,86,36780,39000,38280,38300,38700
8376,36,86,42540,44540,44040,44060,44240
8377,36,89,112950,115050,114450,114470,114750
8378,36,89,131730,133730,133230,133250,133430
8379,36,89,176270,178180,177770,177790,177880
8380,36,89,254900,256900,256400,256420,256600
8381,36,89,279550,281490,281050,281070,281190
8382,36,89,280600,282610,282100,282120,282310
8383,36,89,281470,283340,282970,282990,283040
8384,36,89,282640,284730,284140,284160,284430
8385,36,89,286970,288970,288470,288490,288670
8386,36,89,296160,298160,297660,297680,297860
8387,36,89,305880,307710,307380,307400,307410
8388,36,89,307150,309260,308650,308670,308960
8389,36,89,313720,315610,315220,315240,315310
8390,36,99,21050,23060,22550,22570,22760
8391,36,100,157800,159800,159300,159320,159500
8392,36,100,158300,160290,159800,159820,159990
8393,36,100,171870,173970,173370,173390,173670
8394,36,100,174650,176650,176150,176170,176350
8395,36,100,175370,177370,176870,176890,177070
8396,36,100,176690,178670,178190,178210,178370
8397,36,100,179630,181640,181130,181150,181340
8398,36,102,27850,29760,29350,29370,29460
8399,36,102,34450,36450,35950,35970,36150
8400,36,103,34790,36790,36290,36310,36490
8401,36,103,50770,52770,52270,52290,52470
8402,36,103,52440,54440,53940,53960,54140
8403,36,105,20850,22700,22350,22370,22400
8404,36,107,100270,102280,101770,101790,101980
8405,36,107,112700,114750,114200,114220,114450
8406,36,107,113550,115510,115050,115070,115210
8407,36,107,115500,117480,117000,117020,117180
8408,36,107,121490,123420,122990,123010,123120
8409,36,107,123030,125030,124530,124550,124730
8410,36,107,141960,143930,143460,143480,143630
8411,36,107,146910,148920,148410,148430,148620
8412,36,107,149050,151060,150550,150570,150760
8413,36,107,152960,154840,154460,154480,154540
8414,36,108,23970,25980,25470,25490,25680
8415,36,108,27800,29800,29300,29320,29500
8416,36,111,93880,95890,95380,95400,95590
8417,36,111,107380,109390,108880,108900,109090
8418,36,111,109470,111460,110970,110990,111160
8419,36,111,111850,113850,113350,113370,113550
8420,36,111,112650,114650,114150,114170,114350
8421,36,117,26030,27860,27530,27550,27560
8422,36,117,32500,34510,34000,34020,34210
8423,36,118,21240,23250,22740,22760,22950
8424,36,118,24450,26450,25950,25970,26150
8425,36,118,37910,39920,39410,39430,39620
8426,36,118,52820,54820,54320,54340,54520
8427,36,118,54770,56770,56270,56290,56470
8428,36,119,82490,84510,83990,84010,84210
8429,36,121,68260,70240,69760,69780,69940
8430,36,122,29440,31450,30940,30960,31150
8431,36,123,34740,36700,36240,36260,36400
8432,36,123,51250,53260,52750,52770,52960
8433,36,123,51280,53550,52780,53240,53250
8434,36,123,51750,53760,53250,53270,53460
8435,36,124,71690,73690,73190,73210,73390
8436,36,124,73640,75570,75140,75160,75270
8437,36,124,84050,86010,85550,85570,85710
8438,36,124,89450,91540,90950,90970,91240
8439,36,124,105940,107940,107440,107460,107640
8440,36,124,111130,113140,112630,112650,112840
8441,36,124,114870,116870,116370,116390,116570
8442,36,125,75780,77780,77280,77300,77480
8443,36,125,83050,85150,84550,84570,84850
8444,36,125,83840,85790,85340,85360,85490
8445,36,125,105410,107300,106910,106930,107000
8446,36,125,110540,112490,112040,112060,112190
8447,36,125,114630,116580,116130,116150,116280
8448,36,125,115960,117960,117460,117480,117660
8449,36,125,161450,163440,162950,162970,163140
8450,36,125,166850,168850,168350,168370,168550
8451,36,125,176540,178450,178040,178060,178150
8452,36,127,50710,52710,52210,52230,52410
8453,36,127,68640,70640,70140,70160,70340
8454,36,127,69940,71920,71440,71460,71620
8455,36,127,99810,101820,101310,101330,101520
8456,36,127,128270,130270,129770,129790,129970
8457,36,127,143430,145430,144930,144950,145130
8458,36,127,144080,145960,145580,145600,145660
8459,36,127,147600,149620,149100,149120,149320
8460,36,127,186210,188040,187710,187730,187740
8461,36,127,188140,190150,189640,189660,189850
8462,36,128,26320,28170,27820,27840,27870
8463,36,131,34950,36960,36450,36470,36660
8464,36,131,50300,52300,51800,51820,52000
8465,36,131,50850,52850,52350,52370,52550
8466,36,132,90040,92050,91540,91560,91750
8467,36,133,25450,27450,26950,26970,27150
8468,36,136,20940,22940,22440,22460,22640
8469,36,136,22430,24430,23930,23950,24130
8470,36,137,42630,44540,44130,44150,44240
8471,36,137,63020,65020,64520,64540,64720
8472,36,137,68570,70480,70070,70100,70180
8473,36,137,72550,74550,74050,74070,74250
8474,36,138,26870,28870,28370,28390,28570
8475,36,138,28270,30270,29770,29790,29970
8476,36,142,52830,54830,54330,54350,54530
8477,36,142,54030,56030,55530,55550,55730
8478,36,142,64900,66900,66400,66420,66600
8479,36,142,65510,67530,67010,67030,67230
8480,36,142,71780,73780,73280,73300,73480
8481,36,145,63870,65720,65370,65390,65420
8482,36,145,109550,111550,111050,111070,111250
8483,36,145,109580,113520,111080,113210,113220
8484,36,145,111720,113710,113220,113240,113410
8485,36,145,114050,116170,115550,115570,115870
8486,36,145,115550,117550,117050,117070,117250
8487,36,146,70060,72060,71560,71580,71760
8488,36,146,88960,90960,90460,90480,90660
8489,36,151,30110,31940,31610,31630,31640
8490,36,151,70430,72430,71930,71950,72130
8491,36,151,70930,72860,72430,72450,72560
8492,36,151,71560,73640,73060,73080,73340
8493,36,151,73830,75830,75330,75350,75530
8494,36,151,74660,76490,76160,76180,76190
8495,36,151,81410,83420,82910,82930,83120
8496,36,153,166970,168830,168470,168490,168530
8497,36,153,176590,178590,178090,178110,178290
8498,36,153,177640,179650,179140,179160,179350
8499,36,157,24950,26950,26450,26470,26650
8500,36,157,24980,27250,26480,26940,26950
8501,36,157,25450,27510,26950,26970,27210
8502,36,158,48740,50740,50240,50260,50440
8503,36,158,50980,52980,52480,52500,52680
8504,36,158,55090,57090,56590,56610,56790
8505,36,160,35480,37480,36980,37000,37180
