Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
9706,40,155,90790,92670,92290,92310,92370
9707,40,155,94350,96360,95850,95880,96060
9708,40,155,164880,166950,166380,166400,166650
9709,40,155,168820,170670,170320,170340,170370
9710,40,155,235440,237440,236940,236960,237140
9711,40,155,244590,246660,246090,246110,246360
9712,40,155,247260,249260,248760,248780,248960
9713,40,156,92220,94130,93720,93740,93830
9714,40,156,95220,97220,96720,96740,96920
9715,40,165,55120,56950,56620,56640,56650
9716,40,165,58770,60600,60270,60290,60300
9717,40,165,80770,82780,82270,82290,82480
9718,40,166,24470,26300,25970,25990,26000
9719,40,166,26630,28770,28130,28150,28470
9720,40,166,30540,32540,32040,32060,32240
9721,40,166,32760,34710,34260,34280,34410
9722,40,166,57320,59350,58820,58840,59050
9723,40,166,59480,61640,60980,61000,61340
9724,40,166,60460,62410,61960,61980,62110
9725,40,166,61230,63080,62730,62750,62780
9726,40,166,67500,69530,69000,69020,69230
9727,40,166,67530,69800,69030,69490,69500
9728,40,166,68000,69850,69500,69520,69550
9729,40,166,68790,70650,70290,70310,70350
9730,40,166,71420,73420,72920,72940,73120
9731,40,166,80800,82820,82300,82320,82520
9732,40,166,84440,86460,85940,85960,86160
9733,40,166,88340,90340,89840,89860,90040
9734,40,166,91240,93250,92740,92760,92950
9735,40,166,99230,101200,100730,100750,100900
9736,40,166,101020,103040,102520,102540,102740
9737,40,168,93430,95320,94930,94950,95020
9738,40,168,95380,97340,96880,96900,97040
9739,40,168,131420,133420,132920,132940,133120
9740,40,168,135870,137870,137370,137390,137570
9741,40,168,156960,158860,158460,158480,158560
9742,40,168,159500,161350,161000,161020,161050
9743,40,168,252450,254590,253950,253970,254290
9744,40,168,252950,254780,254450,254470,254480
9745,40,168,261750,263580,263250,263270,263280
9746,40,168,299220,301220,300720,300740,300920
9747,40,175,36440,38440,37940,37960,38140
9748,40,175,60060,62100,61560,61580,61800
9749,40,175,76820,78820,78320,78340,78520
9750,40,175,76850,79970,78350,79660,79670
9751,40,175,97460,99470,98960,98980,99170
9752,40,175,101420,103540,102920,102940,103240
9753,40,175,115280,117110,116780,116800,116810
9754,40,175,119280,121130,120780,120800,120830
9755,40,175,120190,122200,121690,121710,121900
9756,40,175,121900,124070,123400,123420,123770
9757,40,175,168030,169890,169530,169550,169590
9758,40,175,171730,173740,173230,173250,173440
9759,40,175,174340,176170,175840,175860,175870
9760,40,175,178570,180710,180070,180090,180410
9761,40,175,183270,185230,184770,184800,184930
9762,40,175,222410,224460,223910,223930,224160
9763,40,175,223730,225760,225230,225250,225460
9764,40,176,126640,128560,128140,128160,128260
9765,40,176,201690,203630,203190,203210,203330
9766,40,176,258820,260820,260320,260340,260520
9767,40,176,262530,264550,264030,264050,264250
9768,40,176,275500,277360,277000,277020,277060
9769,40,176,290110,292120,291610,291630,291820
9770,40,176,341380,343270,342880,342900,342970
9771,40,178,34980,36980,36480,36500,36680
9772,40,178,55850,57840,57350,57370,57540
9773,40,178,57430,59270,58930,58950,58970
9774,40,178,65400,67270,66900,66920,66970
9775,40,178,71180,73100,72680,72700,72800
9776,40,178,77100,79100,78600,78620,78800
9777,40,178,110160,112160,111660,111680,111860
9778,40,178,114300,116340,115800,115820,116040
9779,40,178,115690,117690,117190,117210,117390
9780,40,179,39480,41490,40980,41000,41190
9781,40,179,49500,51350,51000,51020,51050
9782,40,179,71070,73070,72570,72590,72770
9783,40,179,78310,80150,79810,79830,79850
9784,40,179,106980,108980,108480,108500,108680
9785,40,182,48580,50660,50080,50100,50360
9786,40,182,52240,54070,53740,53760,53770
9787,40,182,106550,108690,108050,108070,108390
9788,40,183,45340,47330,46840,46860,47030
9789,40,184,63470,65580,64970,64990,65280
9790,40,184,64040,66040,65540,65560,65740
9791,40,184,66000,67840,67500,67520,67540
9792,40,184,69270,71270,70770,70790,70970
9793,40,184,76810,78690,78310,78330,78390
9794,40,184,77920,79930,79420,79440,79630
9795,40,184,92420,94420,93920,93940,94120
9796,40,184,95340,97340,96840,96860,97040
9797,40,184,96550,98560,98050,98070,98260
9798,40,184,101270,103270,102770,102790,102970
9799,40,184,109580,111420,111080,111100,111120
9800,40,184,115410,117420,116910,116940,117120
9801,40,185,54480,56480,55980,56000,56180
9802,40,185,60300,62180,61800,61820,61880
9803,40,185,63440,65480,64940,64960,65180
9804,40,185,70370,72280,71870,71890,71980
9805,40,185,87640,89550,89140,89160,89250
9806,40,185,118590,120440,120090,120110,120140
9807,40,185,140420,142370,141920,141940,142070
9808,40,186,87450,89570,88950,88970,89270
9809,40,186,88040,89990,89540,89560,89690
9810,40,186,118380,120330,119880,119900,120030
9811,40,186,299330,301190,300830,300850,300890
9812,40,186,303430,305430,304930,304950,305130
9813,40,186,318990,320820,320490,320510,320520
9814,40,186,319950,321870,321450,321470,321570
9815,40,186,323660,325500,325160,325180,325200
9816,40,186,394480,396420,395980,396000,396120
9817,40,186,397730,399740,399230,399250,399440
9818,40,203,65280,67290,66780,66800,66990
9819,40,203,65310,67580,66810,67270,67280
9820,40,203,65780,67630,67280,67300,67330
9821,40,203,88470,90470,89970,89990,90170
9822,40,203,94750,96750,96250,96270,96450
9823,40,203,176490,178490,177990,178010,178190
9824,40,203,184250,186360,185750,185770,186060
9825,40,203,189340,191210,190840,190860,190910
9826,40,206,110700,112750,112200,112220,112450
9827,40,206,125760,127590,127260,127280,127290
9828,40,206,181030,182870,182530,182550,182570
9829,40,206,185530,187400,187030,187050,187100
9830,40,206,218210,220210,219710,219730,219910
9831,40,207,162360,164360,163860,163880,164060
9832,40,207,165380,167410,166880,166900,167110
9833,40,207,167330,169250,168830,168850,168950
9834,40,207,197190,199190,198690,198710,198890
9835,40,207,210110,212210,211610,211630,211910
9836,40,207,228980,231090,230480,230500,230790
9837,40,207,230970,232970,232470,232490,232670
9838,40,208,21850,23990,23350,23370,23690
9839,40,208,43430,45450,44930,44950,45150
9840,40,208,46110,48270,47610,47630,47970
9841,40,208,67780,69780,69280,69300,69480
9842,40,208,77440,79430,78940,78960,79130
9843,40,208,79980,82030,81480,81500,81730
9844,40,208,87090,89100,88590,88610,88800
9845,40,209,102870,104870,104370,104390,104570
9846,40,209,104730,106720,106230,106250,106420
9847,40,209,120810,122830,122310,122330,122530
9848,40,209,131050,132880,132550,132570,132580
9849,40,209,132760,134590,134260,134280,134290
9850,40,209,139520,141650,141020,141040,141350
9851,40,209,146600,148600,148100,148120,148300
9852,40,209,151060,153010,152560,152580,152710
9853,40,209,165180,167010,166680,166700,166710
9854,40,209,166270,168130,167770,167790,167830
9855,40,209,171030,173210,172530,172550,172910
9856,40,211,21720,23550,23220,23240,23250
9857,40,211,64710,66740,66210,66230,66440
9858,40,211,69300,71130,70800,70820,70830
9859,40,214,66190,68140,67690,67710,67840
9860,40,214,71780,73790,73280,73300,73490
9861,40,214,74340,76280,75840,75860,75980
9862,40,214,112830,114830,114330,114350,114530
9863,40,214,114570,116570,116070,116090,116270
9864,40,214,145720,147820,147220,147240,147520
9865,40,214,190420,192330,191920,191940,192030
9866,40,214,190920,192930,192420,192440,192630
9867,40,214,192010,193910,193510,193530,193610
9868,40,214,222610,224640,224110,224130,224340
9869,40,214,236480,238550,237980,238000,238250
9870,40,215,80380,82300,81880,81900,82000
9871,40,215,96870,98990,98370,98390,98690
9872,40,215,106960,108910,108460,108480,108610
9873,40,215,170160,172120,171660,171680,171820
9874,40,215,173960,175880,175460,175490,175580
9875,40,215,178590,180500,180090,180110,180200
9876,40,215,182190,184240,183690,183710,183940
9877,40,215,191190,193130,192690,192710,192830
9878,40,215,210340,212350,211840,211860,212050
9879,40,215,217600,219600,219100,219120,219300
9880,40,215,222050,223990,223550,223570,223690
9881,40,215,225910,227920,227410,227430,227620
9882,40,215,227920,230080,229420,229440,229780
9883,40,215,284310,286270,285810,285830,285970
9884,40,215,306420,308420,307920,307940,308120
9885,40,217,70150,72010,71650,71670,71710
9886,40,217,73980,75980,75480,75500,75680
9887,40,217,74010,81880,75510,81570,81580
9888,40,217,80080,81930,81580,81600,81630
9889,40,217,91740,93750,93240,93260,93450
9890,40,217,114100,116100,115600,115620,115800
9891,40,217,118330,120330,119830,119850,120030
9892,40,217,118360,139940,119860,139630,139640
9893,40,217,138140,140060,139640,139660,139760
9894,40,217,147040,149020,148540,148560,148720
9895,40,217,147590,149590,149090,149110,149290
9896,40,217,155510,157350,157010,157030,157050
9897,40,217,157450,159410,158950,158980,159110
9898,40,220,331630,333630,333130,333150,333330
9899,40,220,338870,340870,340370,340390,340570
9900,40,220,349040,351070,350540,350560,350770
9901,40,220,356570,358520,358070,358090,358220
9902,40,220,376010,377840,377510,377530,377540
9903,40,220,376510,378460,378010,378030,378160
9904,40,220,381240,383140,382740,382760,382840
9905,40,220,381740,383570,383240,383260,383270
9906,40,220,382380,384340,383880,383900,384040
9907,40,221,40760,42620,42260,42280,42320
9908,40,221,73540,75540,75040,75060,75240
9909,40,221,75710,77860,77210,77240,77560
9910,40,221,80240,82250,81740,81760,81950
9911,40,221,82440,84440,83940,83960,84140
9912,40,221,107430,109450,108930,108950,109150
9913,40,221,112760,114760,114260,114280,114460
9914,40,221,119290,121160,120790,120810,120860
9915,40,221,124590,126610,126090,126110,126310
9916,40,221,172530,174400,174030,174050,174100
9917,40,221,180660,182650,182160,182180,182350
9918,40,221,190420,192430,191920,191940,192130
9919,40,221,195690,197750,197190,197210,197450
9920,40,221,225990,228000,227490,227510,227700
9921,40,222,153790,155740,155290,155310,155440
9922,40,222,363790,365790,365290,365310,365490
9923,40,232,189220,191250,190720,190740,190950
9924,40,232,190920,192930,192420,192440,192630
9925,40,232,202520,204530,204020,204040,204230
9926,40,232,214070,216070,215570,215590,215770
9927,40,232,221430,223410,222930,222950,223110
9928,40,232,223180,225190,224680,224700,224890
9929,40,232,236020,238030,237520,237550,237730
9930,40,232,242340,244350,243840,243860,244050
9931,40,232,253840,255840,255340,255360,255540
9932,40,232,255370,257380,256870,256890,257080
9933,40,232,298610,300480,300110,300130,300180
9934,40,232,305840,307830,307340,307360,307530
9935,40,232,307950,309950,309450,309470,309650
9936,40,232,368640,370680,370140,370160,370380
9937,40,233,87730,89740,89230,89250,89440
9938,40,234,88790,90910,90290,90310,90610
9939,40,234,121830,123760,123330,123350,123460
9940,40,234,130830,132830,132330,132350,132530
9941,40,234,198920,201040,200420,200440,200740
9942,40,234,201020,203040,202520,202540,202740
9943,40,234,221650,223490,223150,223170,223190
9944,40,234,261020,262990,262520,262540,262690
9945,40,251,61180,63180,62680,62700,62880
9946,41,3,30660,32660,32160,32180,32360
9947,41,3,31660,33490,33160,33180,33190
9948,41,3,84750,86610,86250,86270,86310
9949,41,3,141800,143710,143300,143320,143410
9950,41,3,143540,145660,145040,145060,145360
9951,41,3,152570,154410,154070,154090,154110
9952,41,3,182500,184500,184000,184020,184200
9953,41,3,182530,213770,184030,213460,213470
9954,41,3,211970,213970,213470,213490,213670
9955,41,3,217020,218870,218520,218540,218570
9956,41,3,240620,242610,242120,242140,242310
9957,41,3,281650,283650,283150,283170,283350
9958,41,3,283590,285600,285090,285110,285300
9959,41,3,350100,352040,351600,351620,351740
9960,41,3,368890,370890,370390,370410,370590
9961,41,3,375690,377520,377190,377210,377220
9962,41,65,243090,245090,244590,244610,244790
9963,41,65,244060,246070,245560,245580,245770
9964,41,65,245010,246870,246510,246530,246570
9965,41,65,374090,376020,375590,375610,375720
9966,41,65,684200,686200,685700,685720,685900
9967,41,65,685250,687260,686750,686780,686960
9968,41,65,707240,709330,708740,708760,709030
9969,41,65,708080,710080,709580,709600,709780
9970,41,65,739880,741860,741380,741400,741560
9971,41,65,770810,772850,772310,772330,772550
9972,41,66,133860,135980,135360,135380,135680
9973,41,67,31160,33020,32660,32680,32720
9974,41,67,351070,353070,352570,352590,352770
9975,41,67,434970,436980,436470,436490,436680
9976,41,67,435770,437770,437270,437290,437470
9977,41,67,465340,467410,466840,466860,467110
9978,41,67,466230,468230,467730,467750,467930
9979,41,67,517150,519000,518650,518670,518700
9980,41,67,517990,520090,519490,519510,519790
9981,41,67,555250,557280,556750,556770,556980
9982,41,67,558400,560370,559900,559920,560070
9983,41,67,559300,561200,560800,560820,560900
9984,41,67,560150,561980,561650,561670,561680
9985,41,67,560180,562450,561680,562140,562150
9986,41,67,560650,562520,562150,562170,562220
9987,41,67,561180,563240,562680,562700,562940
9988,41,67,565290,567160,566790,566810,566860
9989,41,67,574370,576210,575870,575890,575910
9990,41,67,576620,578670,578120,578140,578370
9991,41,67,577210,579050,578710,578730,578750
9992,41,67,590540,592540,592040,592060,592240
9993,41,67,591340,593310,592840,592860,593010
9994,41,67,591370,593640,592870,593330,593340
9995,41,67,591840,593700,593340,593360,593400
9996,41,67,593240,595240,594740,594760,594940
9997,41,67,594560,596560,596060,596080,596260
9998,41,67,643210,645320,644710,644730,645020
9999,41,67,649730,651640,651230,651250,651340
10000,41,67,674560,676410,676060,676080,676110
10001,41,67,676830,678660,678330,678350,678360
10002,41,67,677710,679640,679210,679230,679340
10003,41,67,677740,685830,679240,685520,685530
10004,41,72,9330,11340,10830,10850,11040
10005,41,72,9360,36220,10860,35910,35920
10006,41,72,34420,36470,35920,35940,36170
10007,41,72,35690,37520,37190,37210,37220
10008,41,72,35720,43230,37220,42920,42930
10009,41,72,41430,43430,42930,42950,43130
10010,41,72,42570,44580,44070,44090,44280
10011,41,72,150990,153060,152490,152510,152760
10012,41,72,152270,154270,153770,153790,153970
10013,41,72,217190,219190,218690,218710,218890
10014,41,72,322680,324510,324180,324200,324210
10015,41,72,323530,325610,325030,325050,325310
10016,41,72,403520,405380,405020,405040,405080
10017,41,72,404520,406380,406020,406040,406080
10018,41,72,445900,447900,447400,447420,447600
10019,41,198,264150,266010,265650,265670,265710
10020,41,198,397020,399020,398520,398540,398720
10021,41,198,397940,400010,399440,399470,399710
10022,41,198,601590,603660,603090,603110,603360
10023,41,198,775640,777640,777140,777160,777340
10024,41,198,779930,781940,781430,781450,781640
10025,41,202,81550,83560,83050,83070,83260
10026,41,202,168890,170870,170390,170410,170570
10027,41,202,694940,696860,696440,696460,696560
10028,41,202,891020,892900,892520,892540,892600
10029,41,202,916100,918100,917600,917620,917800
10030,41,246,76000,77940,77500,77520,77640
10031,41,246,202750,204750,204250,204270,204450
10032,41,246,205740,207740,207240,207260,207440
10033,41,246,294130,296130,295630,295650,295830
10034,41,246,327530,329540,329030,329050,329240
10035,41,246,337560,339560,339060,339080,339260
10036,41,246,338720,340770,340220,340240,340470
10037,41,246,339410,341500,340910,340930,341200
10038,41,246,341080,343060,342580,342600,342760
10039,42,11,28740,30750,30240,30260,30450
10040,42,14,60520,62630,62020,62040,62330
10041,42,14,65090,67090,66590,66610,66790
10042,42,17,30530,32550,32030,32050,32250
10043,42,17,37250,39190,38750,38770,38890
10044,42,23,13730,15590,15230,15250,15290
10045,42,23,37350,39380,38850,38870,39080
10046,42,23,41260,43130,42760,42780,42830
10047,42,23,59190,61040,60690,60710,60740
10048,42,23,63280,65170,64780,64800,64870
10049,42,23,99660,101660,101160,101180,101360
10050,42,23,106560,108560,108060,108080,108260
10051,42,23,107100,108930,108600,108620,108630
10052,42,23,138940,140950,140440,140460,140650
10053,42,25,33480,35480,34980,35000,35180
10054,42,25,39070,41070,40570,40590,40770
10055,42,25,40680,42560,42180,42200,42260
10056,42,25,112080,113970,113580,113600,113670
10057,42,27,56220,58350,57720,57740,58050
10058,42,27,62120,64120,63620,63640,63820
10059,42,27,78430,80430,79930,79950,80130
10060,42,27,82950,84800,84450,84470,84500
10061,42,38,98540,100550,100040,100060,100250
10062,42,39,51150,53080,52650,52670,52780
10063,42,40,64590,66670,66090,66110,66370
10064,42,41,38410,40410,39910,39930,40110
10065,42,41,71150,73150,72650,72670,72850
10066,42,41,72010,74010,73510,73530,73710
10067,42,43,68100,70000,69600,69620,69700
10068,42,43,76880,78850,78380,78400,78550
10069,42,43,78410,80410,79910,79930,80110
10070,42,43,88400,90250,89900,89930,89950
10071,42,43,90350,92390,91850,91870,92090
10072,42,43,92170,94020,93670,93690,93720
10073,42,43,102240,104190,103740,103760,103890
10074,42,43,103160,105160,104660,104680,104860
10075,42,43,117030,119030,118530,118550,118730
10076,42,43,152550,154550,154050,154070,154250
10077,42,43,152580,160030,154080,159720,159730
10078,42,43,158230,160230,159730,159750,159930
10079,42,43,176050,178050,177550,177570,177750
10080,42,43,177190,179160,178690,178710,178860
10081,42,43,184830,186660,186330,186350,186360
10082,42,43,199820,201820,201320,201340,201520
10083,42,43,222570,224570,224070,224090,224270
10084,42,43,228560,230470,230060,230080,230170
10085,42,43,232880,234720,234380,234400,234420
10086,42,43,242780,244740,244280,244300,244440
10087,42,43,268710,270650,270210,270230,270350
10088,42,43,290790,292790,292290,292310,292490
10089,42,43,295720,297690,297220,297240,297390
10090,42,45,17880,19880,19380,19400,19580
10091,42,45,22130,24080,23630,23650,23780
10092,42,45,30640,32500,32140,32160,32200
10093,42,45,52070,53960,53570,53590,53660
10094,42,45,89940,91830,91440,91460,91530
10095,42,45,128110,129990,129610,129630,129690
10096,42,45,132410,134520,133910,133930,134220
10097,42,45,148040,150040,149540,149560,149740
10098,42,45,154820,156830,156320,156340,156530
10099,42,45,198140,200150,199640,199660,199850
10100,42,45,199460,201350,200960,200980,201050
10101,42,45,240590,242520,242090,242110,242220
10102,42,45,256750,258760,258250,258280,258460
10103,42,54,60700,62700,62200,62220,62400
10104,42,54,73260,75300,74760,74780,75000
10105,42,54,77750,79760,79250,79270,79460
10106,42,54,109420,111420,110920,110940,111120
10107,42,54,126290,128290,127790,127810,127990
10108,42,54,133670,135680,135170,135190,135380
10109,42,54,135500,137510,137000,137020,137210
10110,42,54,138540,140540,140040,140060,140240
10111,42,54,140960,142960,142460,142480,142660
10112,42,54,159400,161230,160900,160920,160930
10113,42,54,198990,200960,200490,200510,200660
10114,42,54,208290,210290,209790,209810,209990
10115,42,54,241390,243320,242890,242910,243020
10116,42,54,244480,246310,245980,246000,246010
10117,42,54,247090,249100,248590,248620,248800
10118,42,54,274580,276480,276080,276100,276180
10119,42,54,278540,280420,280040,280060,280120
10120,42,54,282220,284230,283720,283740,283930
10121,42,54,296520,298530,298020,298040,298230
10122,42,54,303670,305680,305170,305190,305380
10123,42,54,328400,330320,329900,329920,330020
10124,42,54,355830,357890,357330,357350,357590
10125,42,54,379480,381480,380980,381000,381180
10126,42,54,382410,384280,383910,383930,383980
10127,42,54,389770,391770,391270,391290,391470
10128,42,54,393040,394870,394540,394560,394570
10129,42,55,30070,32070,31570,31590,31770
10130,42,55,45530,47530,47030,47050,47230
10131,42,55,58260,60260,59760,59780,59960
10132,42,55,82490,84610,83990,84010,84310
10133,42,55,86650,88510,88150,88170,88210
10134,42,60,42410,44420,43910,43940,44120
10135,42,60,47070,49070,48570,48590,48770
10136,42,60,57150,59160,58650,58670,58860
10137,42,60,89910,91910,91410,91430,91610
10138,42,60,93650,95570,95150,95170,95270
10139,42,60,97890,99770,99390,99410,99470
10140,42,60,102580,104580,104080,104100,104280
10141,42,60,106340,108350,107840,107860,108050
10142,42,60,109230,111330,110730,110750,111030
10143,42,60,117740,119740,119240,119260,119440
10144,42,60,131400,133400,132900,132920,133100
10145,42,60,171270,173230,172770,172790,172930
10146,42,60,196010,197900,197510,197530,197600
10147,42,60,199050,201030,200550,200570,200730
10148,42,60,208610,210440,210110,210130,210140
10149,42,60,211020,213020,212520,212540,212720
10150,42,60,249960,251820,251460,251480,251520
10151,42,60,256750,258600,258250,258270,258300
10152,42,60,261880,263880,263380,263400,263580
10153,42,60,264680,266640,266180,266200,266340
10154,42,60,273650,275530,275150,275170,275230
10155,42,60,275340,277340,276840,276860,277040
10156,42,61,29200,31110,30700,30730,30810
10157,42,61,54500,56390,56000,56020,56090
10158,42,61,61680,63690,63180,63200,63390
10159,42,61,109710,111560,111210,111230,111260
10160,42,61,118220,120130,119720,119740,119830
10161,42,61,128330,130290,129830,129850,129990
10162,42,61,135080,136960,136580,136600,136660
10163,42,61,140990,142820,142490,142510,142520
10164,42,61,142030,144030,143530,143550,143730
10165,42,64,36500,38540,38000,38020,38240
10166,42,64,48880,50880,50380,50400,50580
10167,42,66,50020,52020,51520,51540,51720
10168,42,66,51550,53560,53050,53070,53260
10169,42,66,52840,54850,54340,54360,54550
10170,42,66,68260,70270,69760,69780,69970
10171,42,73,70560,72570,72060,72090,72270
10172,42,79,83860,85710,85360,85380,85410
10173,42,80,56500,58340,58000,58020,58040
10174,42,102,55550,57560,57050,57070,57260
10175,42,102,77090,79060,78590,78610,78760
10176,42,102,84620,86620,86120,86140,86320
10177,42,102,86700,88790,88200,88220,88490
10178,42,102,92690,94690,94190,94210,94390
10179,42,102,108320,110320,109820,109840,110020
10180,42,102,116330,118250,117830,117850,117950
10181,42,102,136410,138410,137910,137930,138110
10182,42,102,138050,140050,139550,139570,139750
10183,42,102,141470,143320,142970,142990,143020
10184,42,102,148930,150950,150430,150450,150650
10185,42,102,156150,158150,157650,157670,157850
10186,42,102,163780,165860,165280,165300,165560
10187,42,102,169970,171920,171470,171490,171620
10188,42,102,200860,202870,202360,202380,202570
10189,42,102,210330,212320,211830,211850,212020
10190,42,102,211500,213550,213000,213020,213250
10191,42,102,236820,238820,238320,238340,238520
10192,42,102,238870,240980,240370,240390,240680
10193,42,102,320650,322750,322150,322170,322450
10194,42,102,359630,361630,361130,361150,361330
10195,42,102,368080,370160,369580,369600,369860
10196,42,102,372040,373920,373540,373560,373620
10197,42,102,392640,394770,394140,394160,394470
10198,42,102,395410,397400,396910,396930,397100
10199,42,102,400480,402690,401980,402000,402390
10200,42,102,410960,412950,412460,412480,412650
10201,42,102,415630,417630,417130,417150,417330
10202,42,102,447940,450060,449440,449460,449760
10203,42,102,456100,458110,457600,457620,457810
10204,42,102,470710,472710,472210,472230,472410
10205,42,102,479710,481830,481210,481230,481530
10206,42,102,494220,496310,495720,495740,496010
10207,42,102,495600,497610,497100,497120,497310
10208,42,102,498990,500940,500490,500510,500640
10209,42,102,500330,502460,501830,501850,502160
10210,42,102,533460,535460,534960,534980,535160
10211,42,102,539020,541130,540520,540540,540830
10212,42,102,550110,552100,551610,551630,551800
10213,42,102,565430,567430,566930,566950,567130
10214,42,102,570020,571960,571520,571540,571660
10215,42,102,591060,593120,592560,592580,592820
10216,42,102,610870,612870,612370,612390,612570
10217,42,103,8880,10770,10380,10400,10470
10218,42,103,19510,21510,21010,21030,21210
10219,42,103,21960,23810,23460,23480,23510
10220,42,103,26960,28960,28460,28480,28660
10221,42,103,41400,43400,42900,42920,43100
10222,42,103,60220,62310,61720,61740,62010
10223,42,103,62500,64510,64000,64020,64210
10224,42,103,69440,71450,70940,70960,71150
10225,42,103,78680,80670,80180,80200,80370
10226,42,103,81630,83570,83130,83150,83270
10227,42,103,99570,101530,101070,101090,101230
10228,42,103,137230,139070,138730,138750,138770
10229,42,103,137260,142420,138760,142110,142120
10230,42,103,140620,142460,142120,142140,142160
10231,42,103,162460,164360,163960,163980,164060
10232,42,103,171930,173910,173430,173450,173610
10233,42,103,175540,177540,177040,177060,177240
10234,42,103,274870,276940,276370,276390,276640
10235,42,103,289430,291440,290930,290950,291140
10236,42,103,297950,299810,299450,299470,299510
10237,42,103,311130,313140,312630,312650,312840
10238,42,103,313080,315080,314580,314600,314780
10239,42,103,322500,324640,324000,324020,324340
10240,42,103,325750,327750,327250,327270,327450
10241,42,103,338410,340410,339910,339930,340110
10242,42,103,377510,379630,379010,379030,379330
10243,42,103,385270,387390,386770,386790,387090
10244,42,103,388110,390110,389610,389630,389810
10245,42,103,395800,397690,397300,397320,397390
10246,42,103,398190,400190,399690,399710,399890
10247,42,103,411490,413500,412990,413010,413200
10248,42,103,434290,436150,435790,435810,435850
10249,42,103,443800,445920,445300,445320,445620
10250,42,103,446360,448420,447860,447880,448120
10251,42,103,517230,519060,518730,518750,518760
10252,42,103,548170,550270,549670,549690,549970
10253,42,103,565150,567160,566650,566670,566860
10254,42,103,623160,625160,624660,624680,624860
10255,42,103,630710,632840,632210,632230,632540
10256,42,103,645870,647700,647370,647390,647400
10257,42,103,657210,659170,658710,658730,658870
10258,42,103,659040,660880,660540,660560,660580
10259,42,103,661630,663560,663130,663150,663260
10260,42,103,662230,664060,663730,663750,663760
10261,42,103,663130,665090,664630,664650,664790
10262,42,103,709270,711100,710770,710790,710800
10263,42,106,21570,23660,23070,23090,23360
10264,42,106,37910,39920,39410,39430,39620
10265,42,106,61430,63370,62930,62950,63070
10266,42,106,86080,88110,87580,87600,87810
10267,42,106,91910,93910,93410,93430,93610
10268,42,106,107550,109530,109050,109070,109230
10269,42,106,109810,111820,111310,111340,111520
10270,42,106,116730,118740,118230,118260,118440
10271,42,107,22810,24640,24310,24330,24340
10272,42,107,26910,28810,28410,28430,28510
10273,42,107,35640,37650,37140,37160,37350
10274,42,107,36840,38760,38340,38360,38460
10275,42,107,45220,47220,46720,46740,46920
10276,42,107,85830,87930,87330,87350,87630
10277,42,107,127000,129000,128500,128520,128700
10278,42,107,130410,132380,131910,131930,132080
10279,42,107,161960,163960,163460,163480,163660
10280,42,107,161990,243480,163490,243170,243180
10281,42,107,241680,243580,243180,243200,243280
10282,42,107,254930,256760,256430,256450,256460
10283,42,107,276210,278320,277710,277730,278020
10284,42,107,278940,280920,280440,280460,280620
10285,42,107,416930,418760,418430,418450,418460
10286,42,107,419050,421050,420550,420570,420750
10287,42,107,429170,431190,430670,430690,430890
10288,42,107,535700,537530,537200,537220,537230
10289,42,107,543320,545320,544820,544840,545020
10290,42,107,549990,551830,551490,551510,551530
10291,42,107,550020,554510,551520,554200,554210
10292,42,107,552710,554650,554210,554230,554350
10293,42,107,554090,556270,555590,555610,555970
10294,42,107,568190,570160,569690,569710,569860
10295,42,107,571310,573310,572810,572830,573010
10296,42,107,576090,578100,577590,577610,577800
