Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
10297,42,107,615410,617530,616910,616930,617230
10298,42,107,671280,673130,672780,672800,672830
10299,42,107,679830,681690,681330,681350,681390
10300,42,107,682190,684300,683690,683710,684000
10301,42,107,689650,691620,691150,691170,691320
10302,42,107,699190,701190,700690,700710,700890
10303,42,107,699220,711430,700720,711120,711130
10304,42,107,709630,711580,711130,711150,711280
10305,42,107,712010,714010,713510,713530,713710
10306,42,107,724380,726360,725880,725900,726060
10307,42,107,733780,735820,735280,735300,735520
10308,42,107,734800,736800,736300,736320,736500
10309,42,107,735830,737910,737330,737350,737610
10310,42,107,738080,740060,739580,739600,739760
10311,42,107,763820,765670,765320,765340,765370
10312,42,107,773060,775060,774560,774580,774760
10313,42,107,778110,780120,779610,779630,779820
10314,42,107,784460,786460,785960,785980,786160
10315,42,107,799240,801160,800740,800760,800860
10316,42,107,826090,827920,827590,827610,827620
10317,42,107,852280,854280,853780,853800,853980
10318,42,107,858250,860100,859750,859770,859800
10319,42,107,874010,876010,875510,875530,875710
10320,42,107,880480,882480,881980,882000,882180
10321,42,107,885190,887020,886690,886710,886720
10322,42,108,33520,35630,35020,35040,35330
10323,42,108,35250,37240,36750,36770,36940
10324,42,108,41510,43640,43010,43030,43340
10325,42,108,59820,61770,61320,61340,61470
10326,42,108,78820,80820,80320,80340,80520
10327,42,108,123200,125250,124700,124720,124950
10328,42,108,127160,129160,128660,128680,128860
10329,42,108,131780,133780,133280,133300,133480
10330,42,108,161460,163580,162960,162980,163280
10331,42,108,161490,204620,162990,204310,204320
10332,42,108,202820,204880,204320,204340,204580
10333,42,108,215160,217210,216660,216680,216910
10334,42,108,340890,343020,342390,342410,342720
10335,42,108,345130,347130,346630,346650,346830
10336,42,108,346610,348560,348110,348130,348260
10337,42,108,351040,353040,352540,352560,352740
10338,42,108,374740,376660,376240,376260,376360
10339,42,108,375980,377880,377480,377500,377580
10340,42,108,378200,380160,379700,379720,379860
10341,42,108,386020,388020,387520,387540,387720
10342,42,108,391450,393420,392950,392970,393120
10343,42,108,397790,399790,399290,399310,399490
10344,42,108,402800,404780,404300,404320,404480
10345,42,108,407160,409170,408660,408680,408870
10346,42,108,411330,413320,412830,412850,413020
10347,42,108,427070,429000,428570,428590,428700
10348,42,108,437720,439650,439220,439240,439350
10349,42,108,440570,442480,442070,442090,442180
10350,42,108,462640,464640,464140,464160,464340
10351,42,108,468230,470150,469730,469750,469850
10352,42,108,473310,475300,474810,474830,475000
10353,42,108,526920,528920,528420,528440,528620
10354,42,110,59320,61320,60820,60840,61020
10355,42,114,50350,52350,51850,51870,52050
10356,42,116,39300,41400,40800,40820,41100
10357,42,116,57900,59950,59400,59420,59650
10358,42,116,67990,70050,69490,69510,69750
10359,42,116,68020,70290,69520,69980,69990
10360,42,116,68490,70430,69990,70010,70130
10361,42,116,69890,71890,71390,71410,71590
10362,42,116,70410,72360,71910,71930,72060
10363,42,116,77420,79500,78920,78940,79200
10364,42,116,83010,85000,84510,84530,84700
10365,42,116,84060,86060,85560,85580,85760
10366,42,126,50850,52970,52350,52370,52670
10367,42,128,60520,62500,62020,62040,62200
10368,42,129,29230,31230,30730,30750,30930
10369,42,139,41560,43570,43060,43080,43270
10370,42,139,48800,50810,50300,50320,50510
10371,42,148,59060,61000,60560,60580,60700
10372,42,149,42760,44760,44260,44280,44460
10373,42,151,56050,58270,57550,57570,57970
10374,42,151,61360,63450,62860,62880,63150
10375,43,1,136850,138700,138350,138370,138400
10376,43,1,232790,234680,234290,234310,234380
10377,43,1,257780,259810,259280,259300,259510
10378,43,1,257810,260080,259310,259770,259780
10379,43,1,258280,260130,259780,259800,259830
10380,43,1,260360,262190,261860,261880,261890
10381,43,1,271200,273200,272700,272720,272900
10382,43,1,309770,311770,311270,311290,311470
10383,43,1,323200,325180,324700,324720,324880
10384,43,1,330690,332700,332190,332210,332400
10385,43,1,344600,346450,346100,346120,346150
10386,43,3,35420,37440,36920,36940,37140
10387,43,3,36230,38260,37730,37760,37960
10388,43,3,188280,190130,189780,189800,189830
10389,43,3,188810,190810,190310,190330,190510
10390,43,6,19090,21100,20590,20620,20800
10391,43,8,50610,52610,52110,52130,52310
10392,43,15,33220,35350,34720,34740,35050
10393,43,15,38070,39930,39570,39590,39630
10394,43,20,95880,97950,97380,97400,97650
10395,43,20,99770,101780,101270,101300,101480
10396,43,20,139220,141130,140720,140750,140830
10397,43,20,236890,238740,238390,238410,238440
10398,43,20,238880,240890,240380,240400,240590
10399,43,20,238910,290790,240410,290480,290490
10400,43,20,288990,290870,290490,290510,290570
10401,43,20,431370,433360,432870,432890,433060
10402,43,20,481240,483240,482740,482760,482940
10403,43,24,72100,74100,73600,73620,73800
10404,43,25,26260,28380,27760,27780,28080
10405,43,27,61150,63120,62650,62670,62820
10406,43,27,83980,85980,85480,85500,85680
10407,43,32,66570,68420,68070,68090,68120
10408,43,32,70690,72650,72190,72210,72350
10409,43,34,39180,41210,40680,40700,40910
10410,43,34,39970,42040,41470,41490,41740
10411,43,36,41640,43640,43140,43160,43340
10412,43,36,47950,49880,49450,49470,49580
10413,43,41,32660,34660,34160,34180,34360
10414,43,41,66480,68390,67980,68000,68090
10415,43,41,67690,69630,69190,69210,69330
10416,43,41,90030,92000,91530,91550,91700
10417,43,44,26220,28190,27720,27740,27890
10418,43,44,38740,40770,40240,40260,40470
10419,43,44,75680,77570,77180,77200,77270
10420,43,44,78220,80170,79720,79740,79870
10421,43,44,93180,95150,94680,94700,94850
10422,43,44,99480,101480,100980,101000,101180
10423,43,44,100410,102410,101910,101930,102110
10424,43,47,48970,50870,50470,50490,50570
10425,43,47,52970,54820,54470,54490,54520
10426,43,53,40700,42680,42200,42220,42380
10427,43,57,25040,26870,26540,26560,26570
10428,43,57,29170,31140,30670,30690,30840
10429,43,57,31210,33220,32710,32730,32920
10430,43,72,28370,30380,29870,29890,30080
10431,43,73,49320,51160,50820,50840,50860
10432,43,84,62160,64160,63660,63680,63860
10433,43,84,94890,96780,96390,96410,96480
10434,43,84,96610,98550,98110,98130,98250
10435,43,84,103840,106020,105340,105360,105720
10436,43,84,105730,107730,107230,107250,107430
10437,43,84,159970,162420,161470,161490,162120
10438,43,84,250790,252750,252290,252310,252450
10439,43,88,107070,109080,108570,108590,108780
10440,43,88,112330,114330,113830,113850,114030
10441,43,88,126620,128520,128120,128140,128220
10442,43,88,132850,134850,134350,134370,134550
10443,43,88,144300,146240,145800,145820,145940
10444,43,88,150850,152780,152350,152370,152480
10445,43,88,171080,173090,172580,172600,172790
10446,43,89,52160,54060,53660,53680,53760
10447,43,89,68910,70820,70410,70430,70520
10448,43,113,21580,23410,23080,23100,23110
10449,43,117,33150,35270,34650,34670,34970
10450,43,117,33860,35860,35360,35380,35560
10451,43,117,59850,61850,61350,61370,61550
10452,43,117,69020,71030,70520,70540,70730
10453,43,118,50560,52510,52060,52080,52210
10454,43,118,51660,53660,53160,53180,53360
10455,43,118,52220,54230,53720,53740,53930
10456,43,118,54650,56770,56150,56170,56470
10457,43,119,63140,64980,64640,64660,64680
10458,43,119,64250,66090,65750,65770,65790
10459,43,124,36200,38200,37700,37720,37900
10460,43,137,36010,37970,37510,37530,37670
10461,43,138,82160,84160,83660,83680,83860
10462,43,138,115590,117490,117090,117110,117190
10463,43,138,133500,135330,135000,135020,135030
10464,43,138,134240,136350,135740,135760,136050
10465,43,139,48650,50820,50150,50170,50520
10466,43,139,69950,71960,71450,71470,71660
10467,43,148,81170,83300,82670,82700,83000
10468,43,148,137180,139180,138680,138700,138880
10469,43,148,155640,157640,157140,157160,157340
10470,43,148,191530,193530,193030,193050,193230
10471,43,148,203740,205750,205240,205260,205450
10472,43,148,206170,208270,207670,207690,207970
10473,43,148,214080,215980,215580,215600,215680
10474,43,148,225260,227270,226760,226780,226970
10475,43,148,266560,268460,268060,268090,268160
10476,43,148,315430,317320,316930,316950,317020
10477,43,148,351320,353200,352820,352840,352900
10478,43,148,417070,418900,418570,418590,418600
10479,43,148,452870,454880,454370,454390,454580
10480,43,148,473150,475010,474650,474670,474710
10481,43,148,502930,504830,504430,504460,504530
10482,43,148,505850,507680,507350,507370,507380
10483,43,148,523830,525800,525330,525350,525500
10484,43,148,536290,538160,537790,537810,537860
10485,43,148,592050,593980,593550,593570,593680
10486,43,149,22460,24300,23960,23980,24000
10487,43,149,74890,76770,76390,76410,76470
10488,43,160,57560,59390,59060,59080,59090
10489,43,162,20180,22190,21680,21700,21890
10490,43,162,20210,22790,21710,22480,22490
10491,43,162,20990,23000,22490,22510,22700
10492,43,162,21550,23530,23050,23070,23230
10493,43,162,22050,24000,23550,23570,23700
10494,43,162,22920,25040,24420,24440,24740
10495,43,162,22950,25220,24450,24910,24920
10496,43,162,23420,25410,24920,24940,25110
10497,43,162,27070,28960,28570,28590,28660
10498,43,169,17950,19950,19450,19470,19650
10499,43,169,56390,58330,57890,57910,58030
10500,43,169,60760,62770,62260,62280,62470
10501,43,173,30680,32600,32180,32200,32300
10502,43,175,31050,32930,32550,32580,32630
10503,43,179,89830,91690,91330,91350,91390
10504,43,182,194860,196820,196360,196380,196520
10505,43,189,32330,34340,33830,33850,34040
10506,43,189,45200,47200,46700,46720,46900
10507,43,190,82840,84720,84340,84360,84420
10508,43,190,82870,85150,84370,84840,84850
10509,43,190,83350,85350,84850,84870,85050
10510,43,193,108210,110260,109710,109730,109960
10511,43,193,123700,125540,125200,125220,125240
10512,43,195,23240,25250,24740,24760,24950
10513,43,195,31340,33300,32840,32860,33000
10514,43,201,7590,9600,9090,9110,9300
10515,43,201,8740,10660,10240,10260,10360
10516,43,201,29700,31650,31200,31220,31350
10517,43,202,29110,30990,30610,30630,30690
10518,43,208,56800,58660,58300,58320,58360
10519,43,208,59080,60930,60580,60600,60630
10520,43,208,59800,61700,61300,61320,61400
10521,43,208,79120,80990,80620,80640,80690
10522,43,212,33150,35010,34650,34670,34710
10523,43,212,83130,84980,84630,84650,84680
10524,43,212,114420,116460,115920,115940,116160
10525,43,214,25260,27280,26760,26780,26980
10526,43,214,45290,47290,46790,46810,46990
10527,43,214,45850,47850,47350,47370,47550
10528,43,214,47060,49170,48560,48580,48870
10529,43,214,50550,52440,52050,52070,52140
10530,43,214,65370,67340,66870,66890,67040
10531,43,214,227220,229230,228720,228740,228930
10532,43,221,35440,37540,36940,36960,37240
10533,43,221,94420,96430,95920,95950,96130
10534,43,221,116170,118170,117670,117690,117870
10535,43,221,134180,136190,135680,135700,135890
10536,43,223,27250,29240,28750,28770,28940
10537,43,223,34040,36070,35540,35570,35770
10538,43,223,34480,36310,35980,36000,36010
10539,43,223,78160,80060,79660,79680,79760
10540,43,224,139240,141300,140740,140770,141000
10541,43,224,161480,163460,162980,163000,163160
10542,43,225,32760,34760,34260,34280,34460
10543,43,225,120310,122310,121810,121830,122010
10544,43,226,20480,22490,21980,22010,22190
10545,43,229,37970,40070,39470,39490,39770
10546,43,229,50710,52720,52210,52230,52420
10547,43,229,58260,60270,59760,59780,59970
10548,43,229,59520,61380,61020,61040,61080
10549,43,229,78710,80810,80210,80230,80510
10550,43,229,131490,133380,132990,133010,133080
10551,43,229,182430,184430,183930,183950,184130
10552,44,1,36290,38300,37790,37810,38000
10553,44,1,36320,48870,37820,48560,48570
10554,44,1,47070,48950,48570,48590,48650
10555,44,1,47570,49430,49070,49090,49130
10556,44,137,106410,108410,107910,107930,108110
10557,44,137,113450,115300,114950,114970,115000
10558,44,240,38830,40840,40330,40350,40540
10559,44,240,39330,41240,40830,40850,40940
10560,44,265,98620,100480,100120,100140,100180
10561,44,265,98650,100920,100150,100610,100620
10562,44,265,99120,101040,100620,100640,100740
10563,44,265,103210,105060,104710,104730,104760
10564,44,286,19800,21820,21300,21320,21520
10565,44,286,22590,24450,24090,24110,24150
10566,44,286,118280,120220,119780,119800,119920
10567,44,286,125030,127040,126530,126550,126740
10568,44,286,132280,134150,133780,133800,133850
10569,44,286,138110,140100,139610,139630,139800
10570,44,286,140910,142810,142410,142430,142510
10571,44,286,238710,240820,240210,240230,240520
10572,44,286,242680,244690,244180,244200,244390
10573,44,286,243990,246040,245490,245510,245740
10574,44,287,153280,155290,154780,154800,154990
10575,44,287,153310,208820,154810,208510,208520
10576,44,287,207020,208970,208520,208540,208670
10577,44,287,211700,213700,213200,213220,213400
10578,44,287,269170,271150,270670,270690,270850
10579,44,287,272310,274320,273810,273830,274020
10580,44,287,281910,283920,283410,283430,283620
10581,44,287,283310,285390,284810,284830,285090
10582,44,332,230130,232040,231630,231650,231740
10583,44,332,238330,240460,239830,239850,240160
10584,44,332,263000,264890,264500,264520,264590
10585,44,332,285320,287330,286820,286840,287030
10586,44,332,289280,291280,290780,290800,290980
10587,44,332,295750,297640,297250,297270,297340
10588,44,332,377710,379710,379210,379230,379410
10589,44,332,378690,380520,380190,380210,380220
10590,44,332,532480,534480,533980,534000,534180
10591,44,332,539430,541430,540930,540950,541130
10592,44,332,541780,543910,543280,543300,543610
10593,44,332,560850,562850,562350,562370,562550
10594,44,332,563060,565070,564560,564580,564770
10595,44,332,577340,579470,578840,578870,579170
10596,44,332,654460,656460,655960,655980,656160
10597,44,332,734040,735870,735540,735560,735570
10598,44,332,734590,736590,736090,736110,736290
10599,44,332,777110,779060,778610,778630,778760
10600,44,332,789530,791390,791030,791050,791090
10601,44,340,49550,51550,51050,51070,51250
10602,44,340,62420,64420,63920,63940,64120
10603,44,340,143490,145470,144990,145010,145170
10604,44,340,186270,188160,187770,187790,187860
10605,44,340,205330,207330,206830,206850,207030
10606,44,340,220880,222960,222380,222400,222660
10607,44,341,38810,40810,40310,40330,40510
10608,44,341,238360,240240,239860,239880,239940
10609,44,341,240360,242450,241860,241880,242150
10610,44,341,260910,262780,262410,262430,262480
10611,44,341,269480,271490,270980,271000,271190
10612,44,341,292900,294750,294400,294420,294450
10613,45,1,62340,64350,63840,63870,64050
10614,45,1,95120,97120,96620,96640,96820
10615,45,5,24150,26150,25650,25670,25850
10616,45,6,64690,66650,66190,66210,66350
10617,45,13,28380,30280,29880,29910,29980
10618,45,13,33370,35300,34870,34890,35000
10619,45,17,34270,36270,35770,35790,35970
10620,45,17,36860,38790,38360,38380,38490
10621,45,17,40700,42700,42200,42220,42400
10622,45,18,57750,59740,59250,59270,59440
10623,45,19,243710,245650,245210,245230,245350
10624,45,20,46190,48190,47690,47710,47890
10625,45,20,47100,49100,48600,48620,48800
10626,45,25,130060,132070,131560,131580,131770
10627,45,25,133530,135360,135030,135050,135060
10628,45,32,39220,41220,40720,40740,40920
10629,45,32,41350,43190,42850,42870,42890
10630,45,32,60040,62170,61540,61570,61870
10631,45,32,60980,63050,62480,62500,62750
10632,45,32,86950,88950,88450,88470,88650
10633,45,32,88920,90920,90420,90440,90620
10634,45,32,93130,95130,94630,94650,94830
10635,45,32,101800,103810,103300,103320,103510
10636,45,32,103620,105630,105120,105140,105330
10637,45,32,116070,118090,117570,117590,117790
10638,45,32,119940,121940,121440,121460,121640
10639,45,32,132440,134440,133940,133960,134140
10640,45,32,134840,136670,136340,136360,136370
10641,45,32,137920,139930,139420,139440,139630
10642,45,32,166380,168210,167880,167900,167910
10643,45,32,171030,172970,172530,172550,172670
10644,45,32,181920,183940,183420,183440,183640
10645,45,32,185590,187590,187090,187110,187290
10646,45,32,193240,195120,194740,194760,194820
10647,45,32,196300,198130,197800,197820,197830
10648,45,32,227510,229340,229010,229030,229040
10649,45,32,231320,233150,232820,232840,232850
10650,45,34,48920,50920,50420,50440,50620
10651,45,34,58110,60110,59610,59630,59810
10652,45,34,179600,181600,181100,181120,181300
10653,45,34,187000,189000,188500,188520,188700
10654,45,34,188090,190090,189590,189610,189790
10655,45,34,239880,241970,241380,241400,241670
10656,45,34,256290,258300,257790,257820,258000
10657,45,34,286470,288470,287970,287990,288170
10658,45,34,288290,290260,289790,289810,289960
10659,45,34,299950,301960,301450,301470,301660
10660,45,34,313910,315880,315410,315430,315580
10661,45,36,48840,50840,50340,50360,50540
10662,45,36,62730,64720,64230,64250,64420
10663,45,36,64260,66270,65760,65780,65970
10664,45,40,59820,61820,61320,61340,61520
10665,45,40,81970,83970,83470,83490,83670
10666,45,40,82580,84650,84080,84100,84350
10667,45,40,86030,88030,87530,87550,87730
10668,45,42,46450,48460,47950,47970,48160
10669,45,44,45930,47930,47430,47450,47630
10670,45,45,72620,74620,74120,74140,74320
10671,45,48,114660,116660,116160,116180,116360
10672,45,51,47030,49030,48530,48550,48730
10673,45,51,61150,63150,62650,62670,62850
10674,45,51,65780,67780,67280,67300,67480
10675,45,51,70030,71970,71530,71550,71670
10676,45,53,100300,102320,101800,101820,102020
10677,45,53,126410,128420,127910,127930,128120
10678,45,56,24340,26340,25840,25860,26040
10679,45,57,87350,89210,88850,88870,88910
10680,45,59,19020,21020,20520,20540,20720
10681,45,60,52220,54230,53720,53740,53930
10682,45,60,64200,66210,65700,65720,65910
10683,45,60,70490,72450,71990,72010,72150
10684,45,65,58360,60300,59860,59880,60000
10685,45,70,53430,55440,54930,54950,55140
10686,45,74,86360,88320,87860,87880,88020
10687,45,74,89140,91140,90640,90660,90840
10688,45,74,91570,93530,93070,93090,93230
10689,45,80,72800,74910,74300,74310,74610
10690,45,80,99410,101330,100910,100930,101030
10691,45,80,101670,103800,103170,103190,103500
10692,45,80,104280,106280,105780,105800,105980
10693,45,80,105260,107310,106760,106780,107010
10694,45,80,114310,116200,115810,115830,115900
10695,45,80,116020,117960,117520,117540,117660
10696,45,80,120430,122380,121930,121950,122080
10697,45,80,122030,124160,123530,123550,123860
10698,45,80,145240,147230,146740,146770,146930
10699,45,80,161170,163220,162670,162700,162920
10700,45,80,165300,167280,166800,166820,166980
10701,45,81,25700,27530,27200,27220,27230
10702,45,81,45620,47620,47120,47140,47320
10703,45,81,48990,50820,50490,50510,50520
10704,45,81,83010,85010,84510,84530,84710
10705,45,81,88100,90110,89600,89620,89810
10706,45,81,89060,90910,90560,90580,90610
10707,45,81,92680,94690,94180,94200,94390
10708,45,81,125230,127240,126730,126750,126940
10709,45,81,150540,152540,152040,152060,152240
10710,45,81,193150,195090,194650,194670,194790
10711,45,81,216310,218310,217810,217830,218010
10712,45,81,222610,224610,224110,224130,224310
10713,45,81,237850,239780,239350,239370,239480
10714,45,81,246830,248830,248330,248350,248530
10715,45,81,252080,254040,253580,253600,253740
10716,45,82,19590,21600,21090,21110,21300
10717,45,85,61550,63470,63050,63070,63170
10718,45,85,63390,65360,64890,64910,65060
10719,45,89,102200,104210,103700,103730,103910
10720,45,93,76400,78240,77900,77920,77940
10721,45,93,80470,82480,81970,82000,82180
10722,45,93,81900,83870,83400,83420,83570
10723,45,93,84810,86750,86310,86330,86450
10724,45,96,23450,25420,24950,24970,25120
10725,45,96,44480,46480,45980,46000,46180
10726,45,97,44290,46170,45790,45810,45870
10727,45,99,41010,43110,42510,42530,42810
10728,45,105,47480,49490,48980,49000,49190
10729,45,115,60460,62410,61960,61980,62110
10730,45,117,126850,128850,128350,128370,128550
10731,45,117,136230,138330,137730,137750,138030
10732,45,117,174760,176690,176260,176280,176390
10733,45,117,195520,197510,197020,197040,197210
10734,45,117,196590,198640,198090,198110,198340
10735,45,117,237290,239440,238790,238810,239140
10736,45,117,291380,293210,292880,292900,292910
10737,45,117,294070,296000,295570,295590,295700
10738,46,12,313710,315770,315210,315230,315470
10739,46,12,327920,329750,329420,329440,329450
10740,46,12,330630,332460,332130,332150,332160
10741,46,12,336450,338380,337950,337970,338080
10742,46,12,350730,352740,352230,352250,352440
10743,46,12,375060,377020,376560,376580,376720
10744,46,12,376930,378870,378430,378450,378570
10745,46,12,389020,391020,390520,390540,390720
10746,46,12,390830,392790,392330,392350,392490
10747,46,12,422010,424040,423510,423530,423740
10748,46,12,429220,431070,430720,430740,430770
10749,46,12,450900,452760,452400,452420,452460
10750,46,12,459900,461870,461400,461420,461570
10751,46,12,462260,464260,463760,463780,463960
10752,46,12,506060,508030,507560,507580,507730
10753,46,12,508900,510900,510400,510420,510600
10754,46,12,514560,516620,516060,516080,516320
10755,46,12,540580,542580,542080,542100,542280
10756,46,12,552280,554280,553780,553800,553980
10757,46,12,555570,557570,557070,557090,557270
10758,46,12,568290,570240,569790,569810,569940
10759,46,12,571100,573100,572600,572620,572800
10760,46,12,583750,585630,585250,585270,585330
10761,46,12,586140,588150,587640,587660,587850
10762,46,12,588560,590480,590060,590080,590180
10763,46,12,594180,596190,595680,595700,595890
10764,46,12,612540,614440,614040,614060,614140
10765,46,12,618850,620740,620350,620370,620440
10766,46,12,632270,634270,633770,633790,633970
10767,46,13,8120,10120,9620,9640,9820
10768,46,13,11460,13460,12960,12980,13160
10769,46,13,18330,20190,19830,19850,19890
10770,46,13,24340,26370,25840,25860,26070
10771,46,13,25250,27250,26750,26770,26950
10772,46,13,29820,31820,31320,31340,31520
10773,46,13,33300,35140,34800,34820,34840
10774,46,13,54140,56140,55640,55670,55840
10775,46,13,64400,66400,65900,65920,66100
10776,46,13,66910,68920,68410,68430,68620
10777,46,13,77240,79210,78740,78760,78910
10778,46,13,82180,84090,83680,83700,83790
10779,46,13,85060,86960,86560,86580,86660
10780,46,13,99110,101110,100610,100630,100810
10781,46,13,101360,103280,102860,102880,102980
10782,46,13,106940,108950,108440,108460,108650
10783,46,13,115060,117030,116560,116580,116730
10784,46,13,130150,131980,131650,131670,131680
10785,46,13,139590,141720,141090,141110,141420
10786,46,13,146610,148540,148110,148130,148240
10787,46,13,155410,157400,156910,156930,157100
10788,46,13,158120,160120,159620,159640,159820
10789,46,13,174310,176280,175810,175830,175980
10790,46,13,181010,183140,182510,182530,182840
10791,46,13,189550,191470,191050,191070,191170
10792,46,13,197260,199220,198760,198780,198920
10793,46,13,201740,203780,203240,203260,203480
10794,46,13,211660,213630,213160,213180,213330
10795,46,13,220740,222660,222240,222260,222360
10796,46,13,224520,226530,226020,226050,226230
10797,46,13,287630,289670,289130,289150,289370
10798,46,13,296320,298330,297820,297840,298030
10799,46,13,298670,300630,300170,300190,300330
10800,46,13,329250,331090,330750,330770,330790
10801,46,13,359980,361980,361480,361500,361680
10802,46,13,361820,363820,363320,363340,363520
10803,46,13,373740,375660,375240,375270,375360
10804,46,13,374930,376810,376430,376450,376510
10805,46,13,384210,386150,385710,385730,385850
10806,46,13,425250,427320,426750,426770,427020
10807,46,13,427070,429020,428570,428590,428720
10808,46,13,431050,433160,432550,432570,432860
10809,46,13,434690,436690,436190,436210,436390
10810,46,13,442050,444140,443550,443570,443840
10811,46,13,444800,446910,446300,446320,446610
10812,46,13,449380,451220,450880,450900,450920
10813,46,13,452780,454780,454280,454300,454480
10814,46,13,462440,464580,463940,463960,464280
10815,46,13,472960,474960,474460,474480,474660
10816,46,13,481470,483480,482970,482990,483180
10817,46,13,519820,521900,521320,521340,521600
10818,46,13,527010,529020,528510,528530,528720
10819,46,13,530270,532400,531770,531790,532100
10820,46,13,531710,533710,533210,533230,533410
10821,46,13,548200,550220,549700,549720,549920
10822,46,13,557970,560100,559470,559490,559800
10823,46,13,637560,639560,639060,639080,639260
10824,46,13,648350,650330,649850,649870,650030
10825,46,13,671940,673940,673440,673460,673640
10826,46,13,693050,695010,694550,694570,694710
10827,46,13,724880,726710,726380,726400,726410
10828,46,13,744730,746730,746230,746250,746430
10829,46,13,747320,749320,748820,748840,749020
10830,46,13,784370,786230,785870,785890,785930
10831,46,30,251410,253410,252910,252930,253110
10832,46,30,411180,413260,412680,412700,412960
10833,46,30,458130,459960,459630,459650,459660
10834,46,30,519600,521600,521100,521120,521300
10835,46,30,532540,534540,534040,534060,534240
10836,46,30,569540,571540,571040,571060,571240
10837,46,30,588420,590550,589920,589940,590250
10838,46,30,592900,595030,594400,594420,594730
10839,46,30,610220,612350,611720,611740,612050
10840,46,30,610250,638610,611750,638300,638310
10841,46,30,636810,638640,638310,638330,638340
10842,46,30,655890,657890,657390,657410,657590
10843,46,30,664940,666940,666440,666460,666640
10844,46,30,720730,722670,722230,722250,722370
10845,46,30,773460,775430,774960,774980,775130
10846,46,30,773490,778140,774990,777830,777840
10847,46,30,776340,778340,777840,777860,778040
10848,46,31,20210,22210,21710,21730,21910
10849,46,31,64850,66750,66350,66370,66450
10850,46,31,67340,69490,68840,68860,69190
10851,46,31,71460,73380,72960,72980,73080
10852,46,31,74220,76050,75720,75740,75750
10853,46,31,74250,81630,75750,81320,81330
10854,46,31,79830,81850,81330,81350,81550
10855,46,31,82370,84370,83870,83890,84070
10856,46,31,84460,86580,85960,85980,86280
10857,46,31,99430,101450,100930,100950,101150
10858,46,31,110210,112160,111710,111730,111860
10859,46,31,114890,116740,116390,116410,116440
10860,46,31,166880,168830,168380,168410,168530
10861,46,31,172340,174340,173840,173860,174040
10862,46,31,183330,185270,184830,184850,184970
10863,46,31,192520,194520,194020,194040,194220
10864,46,31,247290,249250,248790,248810,248950
10865,46,31,263700,265650,265200,265220,265350
10866,46,31,285930,287900,287430,287450,287600
10867,46,31,310930,312930,312430,312450,312630
10868,46,31,315610,317470,317110,317130,317170
10869,46,31,322570,324530,324070,324090,324230
10870,46,31,333040,335040,334540,334560,334740
10871,46,31,356960,358960,358460,358480,358660
10872,46,31,367160,369160,368660,368680,368860
10873,46,31,372590,374630,374090,374110,374330
10874,46,31,374750,376890,376250,376270,376590
10875,46,31,376780,378690,378280,378300,378390
10876,46,31,386440,388450,387940,387960,388150
10877,46,31,393430,395370,394930,394950,395070
10878,46,31,400410,402520,401910,401930,402220
10879,46,31,408130,410230,409630,409650,409930
10880,46,31,423210,425140,424710,424730,424840
10881,46,31,429010,430840,430510,430530,430540
10882,46,31,439790,441800,441290,441310,441500
10883,46,31,447680,449720,449180,449200,449420
10884,46,31,448620,450630,450120,450140,450330
10885,46,31,461580,463500,463080,463100,463200
10886,46,31,503870,505880,505370,505390,505580
10887,46,31,548460,550400,549960,549980,550100
10888,46,31,564520,566520,566020,566040,566220
10889,46,31,565880,567860,567380,567400,567560
