Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
10890,46,31,615780,617830,617280,617300,617530
10891,46,31,659550,661550,661050,661070,661250
10892,46,31,661880,663790,663380,663400,663490
10893,46,31,665820,667880,667320,667340,667580
10894,46,42,32300,34300,33800,33820,34000
10895,46,42,40700,42530,42200,42220,42230
10896,46,42,48080,50090,49580,49600,49790
10897,46,42,84770,86680,86270,86290,86380
10898,46,42,89450,91390,90950,90970,91090
10899,46,42,96260,98260,97760,97780,97960
10900,46,42,97950,99950,99450,99470,99650
10901,46,42,140850,142800,142350,142370,142500
10902,46,42,178010,180010,179510,179530,179710
10903,46,42,189930,191940,191430,191450,191640
10904,46,42,190520,192480,192020,192040,192180
10905,46,44,85450,87320,86950,86970,87020
10906,46,44,108310,110320,109810,109830,110020
10907,46,44,160100,162100,161600,161620,161800
10908,46,44,224580,226520,226080,226100,226220
10909,46,44,233880,235780,235380,235400,235480
10910,46,44,234690,236690,236190,236210,236390
10911,46,57,124210,126220,125710,125730,125920
10912,46,57,126980,128940,128480,128500,128640
10913,46,57,135050,136960,136550,136570,136660
10914,46,57,139490,141540,140990,141010,141240
10915,47,1,56600,58440,58100,58120,58140
10916,47,1,79650,81750,81150,81170,81450
10917,47,1,117280,119380,118780,118800,119080
10918,47,1,154560,156510,156060,156080,156210
10919,47,1,155900,157930,157400,157420,157630
10920,47,1,167120,169230,168620,168640,168930
10921,47,1,186930,189140,188430,188450,188840
10922,47,1,280690,282550,282190,282210,282250
10923,47,1,281880,284100,283380,283400,283800
10924,47,15,28330,30510,29830,29850,30210
10925,47,15,29160,31260,30660,30680,30960
10926,47,15,34000,35930,35500,35520,35630
10927,47,79,233330,235430,234830,234850,235130
10928,47,79,236550,238430,238050,238070,238130
10929,47,79,288600,290430,290100,290120,290130
10930,47,79,291040,293010,292540,292560,292710
10931,47,79,324840,326740,326340,326360,326440
10932,47,79,329440,331380,330940,330960,331080
10933,47,79,398200,400030,399700,399720,399730
10934,47,79,398230,405200,399730,404890,404900
10935,47,79,403400,405610,404900,404920,405310
10936,47,79,437600,439760,439100,439120,439460
10937,47,79,444020,446110,445520,445540,445810
10938,47,79,518250,520360,519750,519770,520060
10939,47,79,518280,526190,519780,525880,525890
10940,47,79,524390,526320,525890,525910,526020
10941,47,79,536040,538190,537540,537560,537890
10942,47,79,540370,542360,541870,541890,542060
10943,47,79,540400,550360,541900,550050,550060
10944,47,79,548560,550580,550060,550080,550280
10945,47,79,548590,561160,550090,560850,560860
10946,47,79,559360,561420,560860,560880,561120
10947,47,79,578570,580720,580070,580090,580420
10948,47,79,578600,587400,580100,587090,587100
10949,47,79,585600,587640,587100,587120,587340
10950,47,79,609670,611770,611170,611190,611470
10951,47,79,615400,617370,616900,616920,617070
10952,47,81,25020,27030,26520,26540,26730
10953,47,81,27890,30030,29390,29410,29730
10954,47,81,31280,33310,32780,32800,33010
10955,47,81,33770,35620,35270,35290,35320
10956,47,81,35880,37940,37380,37400,37640
10957,47,81,43680,49440,45180,49130,49140
10958,47,81,47640,49800,49140,49160,49500
10959,47,81,57060,59120,58560,58580,58820
10960,47,81,57090,61390,58590,61080,61090
10961,47,81,59590,61650,61090,61110,61350
10962,47,81,63930,65940,65430,65450,65640
10963,47,81,66320,68320,67820,67840,68020
10964,47,81,72210,74350,73710,73730,74050
10965,47,81,72240,76130,73740,75820,75830
10966,47,81,74330,76360,75830,75850,76060
10967,47,81,87930,89930,89430,89450,89630
10968,47,81,90210,92180,91710,91730,91880
10969,47,81,113350,115350,114850,114870,115050
10970,47,81,144970,147040,146470,146490,146740
10971,47,81,148240,150070,149740,149760,149770
10972,47,81,173480,175440,174980,175000,175140
10973,47,81,178360,180400,179860,179880,180100
10974,47,81,192100,194080,193600,193620,193780
10975,47,81,219320,221370,220820,220840,221070
10976,47,81,219350,228100,220850,227790,227800
10977,47,81,226300,228300,227800,227820,228000
10978,47,81,237540,239370,239040,239060,239070
10979,47,81,240540,242540,242040,242060,242240
10980,47,81,276320,278370,277820,277840,278070
10981,47,81,279380,281430,280880,280900,281130
10982,47,81,290310,292450,291810,291830,292150
10983,47,81,294940,297010,296440,296460,296710
10984,47,81,298830,300950,300330,300350,300650
10985,47,81,300110,302040,301610,301640,301740
10986,47,81,313850,315910,315350,315370,315610
10987,47,81,330400,332470,331900,331920,332170
10988,47,82,73020,74950,74520,74540,74650
10989,47,82,102480,104460,103980,104000,104160
10990,47,82,114420,116350,115920,115940,116050
10991,47,82,140070,142190,141570,141590,141890
10992,47,82,142840,145020,144340,144360,144720
10993,47,82,146300,148320,147800,147820,148020
10994,47,82,167450,169520,168950,168970,169220
10995,47,82,184120,186200,185620,185640,185900
10996,47,82,184150,196770,185650,196460,196470
10997,47,82,194970,197020,196470,196490,196720
10998,47,82,214030,216000,215530,215550,215700
10999,47,82,222130,224100,223630,223650,223800
11000,47,82,256960,259040,258460,258480,258740
11001,47,82,266080,268230,267580,267600,267930
11002,47,82,320310,322320,321810,321830,322020
11003,47,82,328150,330170,329650,329670,329870
11004,47,82,334870,336930,336370,336390,336630
11005,47,82,336430,338380,337930,337950,338080
11006,47,82,413950,415780,415450,415470,415480
11007,47,82,417040,418970,418540,418560,418670
11008,47,82,419780,421840,421280,421300,421540
11009,47,82,421490,423530,422990,423010,423230
11010,47,82,430710,432810,432210,432230,432510
11011,47,82,434200,436170,435700,435720,435870
11012,47,82,446330,448410,447830,447850,448110
11013,47,82,448100,450080,449600,449620,449780
11014,47,82,467220,469440,468720,468740,469140
11015,47,82,471500,473340,473000,473020,473040
11016,47,82,503390,505520,504890,504910,505220
11017,47,82,506310,508270,507810,507830,507970
11018,47,82,517520,519600,519020,519040,519300
11019,47,82,522590,524420,524090,524110,524120
11020,47,82,534770,536690,536270,536290,536390
11021,47,82,534800,538770,536300,538460,538470
11022,47,82,536970,538970,538470,538490,538670
11023,47,82,542280,544390,543780,543800,544090
11024,47,82,547300,549200,548800,548820,548900
11025,47,82,550460,552410,551960,551980,552110
11026,47,82,599850,601770,601350,601370,601470
11027,47,83,42730,44830,44230,44250,44530
11028,47,83,45520,47630,47020,47040,47330
11029,47,83,88320,90430,89820,89840,90130
11030,47,83,107240,109180,108740,108760,108880
11031,47,83,137850,139960,139350,139370,139660
11032,47,83,149860,151920,151360,151380,151620
11033,47,83,156680,158690,158180,158200,158390
11034,47,83,186140,188340,187640,187660,188040
11035,47,83,192050,194210,193550,193570,193910
11036,47,83,209660,211490,211160,211180,211190
11037,47,83,216800,218730,218300,218320,218430
11038,47,83,240830,242760,242330,242350,242460
11039,47,83,240860,246160,242360,245850,245860
11040,47,83,244360,246280,245860,245880,245980
11041,47,83,292250,294170,293750,293770,293870
11042,47,83,293850,295850,295350,295370,295550
11043,47,83,323150,325340,324650,324670,325040
11044,47,83,325570,327690,327070,327090,327390
11045,47,83,330360,332470,331860,331880,332170
11046,47,83,341710,343860,343210,343230,343560
11047,47,83,368420,370430,369920,369940,370130
11048,47,83,396630,398860,398130,398160,398560
11049,47,83,462480,464560,463980,464000,464260
11050,47,83,462510,465910,464010,465600,465610
11051,47,83,464110,466290,465610,465630,465990
11052,47,83,468510,470620,470010,470030,470320
11053,47,83,468540,472750,470040,472440,472450
11054,47,83,470950,473060,472450,472470,472760
11055,47,83,474110,476220,475610,475630,475920
11056,47,83,476050,478280,477550,477570,477980
11057,47,83,536840,538830,538340,538360,538530
11058,47,83,578750,580640,580250,580270,580340
11059,47,83,596620,598490,598120,598140,598190
11060,47,83,609260,611250,610760,610780,610950
11061,47,83,609290,622790,610790,622480,622490
11062,47,83,620990,622940,622490,622510,622640
11063,47,83,621020,627470,622520,627160,627170
11064,47,83,625670,627600,627170,627190,627300
11065,47,83,627620,629620,629120,629140,629320
11066,47,83,627650,635190,629150,634880,634890
11067,47,83,633390,635300,634890,634910,635000
11068,47,83,643520,645590,645020,645040,645290
11069,47,83,649680,651510,651180,651200,651210
11070,47,83,656790,658840,658290,658310,658540
11071,47,83,656820,663130,658320,662820,662830
11072,47,83,661330,663270,662830,662850,662970
11073,47,83,665400,667220,666900,666910,666920
11074,47,83,672040,673940,673540,673560,673640
11075,47,83,675410,677500,676910,676930,677200
11076,47,83,677600,679600,679100,679120,679300
11077,47,83,681360,683230,682860,682880,682930
11078,47,83,686570,688600,688070,688090,688300
11079,47,94,33990,36040,35490,35510,35740
11080,47,94,34020,42260,35520,41950,41960
11081,47,94,40460,42460,41960,41980,42160
11082,47,94,99450,101660,100950,100970,101360
11083,47,94,99480,113170,100980,112860,112870
11084,47,94,111370,113410,112870,112890,113110
11085,47,95,51140,53130,52640,52660,52830
11086,47,95,62850,64820,64350,64370,64520
11087,47,95,101400,103540,102900,102920,103240
11088,47,95,302190,304460,303690,303710,304160
11089,47,95,305530,307450,307030,307050,307150
11090,47,95,330480,332490,331980,332000,332190
11091,47,95,332870,335080,334370,334390,334780
11092,47,95,353890,355990,355390,355410,355690
11093,47,95,360560,362770,362060,362080,362470
11094,47,95,375270,377380,376770,376790,377080
11095,47,95,377230,379230,378730,378750,378930
11096,47,95,529840,531800,531340,531360,531500
11097,47,98,72460,74410,73960,73980,74110
11098,47,98,74290,76300,75790,75810,76000
11099,47,98,145650,147680,147150,147170,147380
11100,47,98,147600,149490,149100,149120,149190
11101,47,98,156710,158770,158210,158230,158470
11102,47,98,163280,165500,164780,164800,165200
11103,47,98,165710,167810,167210,167230,167510
11104,47,98,165740,183210,167240,182900,182910
11105,47,98,181410,183620,182910,182930,183320
11106,47,98,186370,188430,187870,187890,188130
11107,47,98,192130,194160,193630,193650,193860
11108,47,98,194800,196740,196300,196320,196440
11109,47,98,196990,199190,198490,198510,198890
11110,47,98,205040,206950,206540,206560,206650
11111,47,98,219680,221610,221180,221200,221310
11112,47,98,225400,227350,226900,226920,227050
11113,47,100,19010,21050,20510,20530,20750
11114,47,100,22980,24810,24480,24500,24510
11115,47,100,37480,39430,38980,39000,39130
11116,47,100,73670,75740,75170,75190,75440
11117,47,100,80580,82580,82080,82100,82280
11118,47,100,87180,89280,88680,88700,88980
11119,47,100,106320,108460,107820,107840,108160
11120,47,100,117260,119620,118760,118780,119320
11121,47,100,155550,157390,157050,157070,157090
11122,47,100,155580,182700,157080,182390,182400
11123,47,100,180900,183240,182400,182430,182940
11124,47,100,185580,187680,187080,187100,187380
11125,47,100,189880,192030,191380,191400,191730
11126,47,100,198330,200470,199830,199850,200170
11127,47,100,198360,213190,199860,212880,212890
11128,47,100,255310,257140,256810,256830,256840
11129,47,100,502410,504450,503910,503930,504150
11130,47,100,519810,521930,521310,521330,521630
11131,47,100,579950,581870,581450,581470,581570
11132,47,100,587210,589320,588710,588730,589020
11133,47,100,599190,601220,600690,600710,600920
11134,47,100,602830,604890,604330,604350,604590
11135,47,100,617050,619150,618550,618570,618850
11136,47,100,627530,629740,629030,629050,629440
11137,47,100,634570,636790,636070,636090,636490
11138,47,100,639890,642090,641390,641410,641790
11139,47,100,657940,660050,659440,659460,659750
11140,47,100,670530,672640,672030,672050,672340
11141,47,101,8420,10530,9920,9940,10230
11142,47,101,16470,18680,17970,17990,18380
11143,47,101,30650,32820,32150,32170,32520
11144,47,101,35740,37850,37240,37260,37550
11145,47,101,73550,75630,75050,75070,75330
11146,47,101,73580,77200,75080,76890,76900
11147,47,101,75400,77500,76900,76920,77200
11148,47,101,98330,100170,99830,99850,99870
11149,47,101,173670,175870,175170,175190,175570
11150,47,101,197560,199630,199060,199080,199330
11151,47,101,205540,207720,207040,207060,207420
11152,47,101,216690,218720,218190,218210,218420
11153,47,101,229930,232060,231430,231450,231760
11154,47,101,246540,248640,248040,248060,248340
11155,47,101,258360,260590,259860,259880,260290
11156,47,101,282110,284240,283610,283630,283940
11157,47,101,366650,368800,368150,368170,368500
11158,47,101,376880,379050,378380,378400,378750
11159,47,101,385400,387490,386900,386920,387190
11160,47,101,395110,397130,396610,396630,396830
11161,47,101,442900,444860,444400,444420,444560
11162,47,101,445750,447600,447250,447270,447300
11163,47,101,506280,508480,507780,507800,508180
11164,47,101,557590,559600,559090,559110,559300
11165,47,101,560510,562690,562010,562030,562390
11166,47,101,564190,566300,565690,565710,566000
11167,47,101,569720,571820,571220,571240,571520
11168,47,101,579520,581690,581020,581040,581390
11169,47,101,582850,585050,584350,584370,584750
11170,47,101,583920,585980,585420,585440,585680
11171,47,101,585240,587830,586740,586760,587530
11172,47,101,627800,629760,629300,629320,629460
11173,47,101,630300,632210,631800,631820,631910
11174,47,147,67870,69890,69370,69390,69590
11175,47,149,30520,32650,32020,32040,32350
11176,47,149,31940,33890,33440,33460,33590
11177,47,174,38840,40810,40340,40360,40510
11178,47,174,45380,47210,46880,46900,46910
11179,47,174,47490,49600,48990,49010,49300
11180,47,174,74470,76350,75970,75990,76050
11181,47,174,76600,78500,78100,78120,78200
11182,47,174,84060,86170,85560,85580,85870
11183,47,174,90110,91950,91610,91630,91650
11184,47,174,95050,96880,96550,96570,96580
11185,47,174,98980,100980,100480,100500,100680
11186,47,174,133810,135770,135310,135330,135470
11187,47,174,136170,138170,137670,137690,137870
11188,47,174,143600,145690,145100,145120,145390
11189,47,174,145310,147230,146810,146830,146930
11190,47,174,156800,158640,158300,158330,158340
11191,47,174,161000,162880,162500,162520,162580
11192,47,174,168710,170710,170210,170230,170410
11193,47,174,170040,171920,171540,171560,171620
11194,47,174,185580,187500,187080,187100,187200
11195,47,174,196020,198000,197520,197540,197700
11196,47,174,198320,200210,199820,199840,199910
11197,47,174,202050,204170,203550,203570,203870
11198,47,174,207530,209410,209030,209050,209110
11199,47,174,265620,267650,267120,267140,267350
11200,47,174,272570,274780,274070,274090,274480
11201,47,174,275710,277670,277210,277230,277370
11202,47,174,283350,285300,284850,284870,285000
11203,47,174,286840,288800,288340,288360,288500
11204,47,174,298930,300760,300430,300450,300460
11205,47,174,302150,304120,303650,303670,303820
11206,47,174,321960,324120,323460,323480,323820
11207,47,174,325320,327310,326820,326840,327010
11208,47,174,327410,329360,328910,328930,329060
11209,47,174,330680,332610,332180,332200,332310
11210,47,174,353340,355430,354840,354860,355130
11211,47,174,355270,357430,356770,356790,357130
11212,47,174,390650,392580,392150,392170,392280
11213,47,174,394150,396090,395650,395670,395790
11214,47,179,69610,71670,71110,71130,71370
11215,47,179,86030,88000,87530,87550,87700
11216,47,179,88700,90780,90200,90220,90480
11217,47,179,170960,172810,172460,172480,172510
11218,47,179,173080,175180,174580,174600,174880
11219,47,179,223740,225630,225240,225260,225330
11220,47,179,267990,270110,269490,269510,269810
11221,47,179,276740,278670,278240,278260,278370
11222,47,179,279840,282050,281340,281360,281750
11223,47,179,286170,288090,287670,287690,287790
11224,47,179,293150,294980,294650,294670,294680
11225,47,179,294650,296760,296150,296170,296460
11226,47,179,323040,325130,324540,324560,324830
11227,47,179,324770,326650,326270,326290,326350
11228,47,179,354030,355870,355530,355550,355570
11229,47,179,357530,359620,359030,359050,359320
11230,47,179,359850,361780,361350,361370,361480
11231,47,179,402560,404410,404060,404080,404110
11232,47,179,405740,407670,407240,407260,407370
11233,47,180,14930,16890,16430,16450,16590
11234,47,180,98580,100620,100080,100100,100320
11235,47,180,102020,103930,103520,103540,103630
11236,47,180,103610,105660,105110,105130,105360
11237,47,180,134430,136430,135930,135960,136130
11238,47,180,141710,143780,143210,143230,143480
11239,47,180,145210,147060,146710,146730,146760
11240,47,180,149310,151280,150810,150830,150980
11241,47,180,155520,157480,157020,157040,157180
11242,47,180,160740,162610,162240,162260,162310
11243,47,180,164410,166310,165910,165930,166010
11244,47,180,167640,169520,169140,169160,169220
11245,47,180,182620,184530,184120,184140,184230
11246,47,180,196460,198340,197960,197980,198040
11247,47,180,198800,200880,200300,200320,200580
11248,47,180,204170,206060,205670,205690,205760
11249,47,180,224770,226720,226270,226290,226420
11250,47,180,228110,229990,229610,229630,229690
11251,47,180,233300,235250,234800,234820,234950
11252,47,180,236620,238830,238120,238140,238530
11253,47,180,239240,241310,240740,240760,241010
11254,47,180,241070,242960,242570,242590,242660
11255,47,180,285460,287420,286960,286980,287120
11256,47,186,48680,50600,50180,50200,50300
11257,47,238,37830,39870,39330,39350,39570
11258,47,238,40260,42210,41760,41780,41910
11259,47,254,63710,65700,65210,65230,65400
11260,47,254,71390,73420,72890,72910,73120
11261,47,254,85240,87260,86740,86760,86960
11262,47,254,198070,200090,199570,199590,199790
11263,47,254,238380,240380,239880,239900,240080
11264,47,254,238950,240840,240450,240470,240540
11265,47,254,263430,265540,264930,264950,265240
11266,47,254,268570,270490,270070,270090,270190
11267,47,254,384280,386450,385780,385800,386150
11268,47,255,40540,42530,42040,42060,42230
11269,47,255,56110,58090,57610,57630,57790
11270,47,255,57520,59590,59020,59040,59290
11271,47,255,63150,64980,64650,64670,64680
11272,47,255,66020,68270,67520,67540,67970
11273,47,255,72300,74240,73800,73820,73940
11274,47,255,95330,97360,96830,96850,97060
11275,47,255,118940,121100,120440,120460,120800
11276,47,255,139840,141930,141340,141360,141630
11277,47,255,139870,153230,141370,152920,152930
11278,47,255,151430,153350,152930,152950,153050
11279,47,255,156980,159020,158480,158500,158720
11280,47,255,158170,160110,159670,159690,159810
11281,47,255,161200,163470,162700,162720,163170
11282,47,255,163610,165500,165110,165130,165200
11283,47,255,175160,177200,176660,176680,176900
11284,47,255,181200,183120,182700,182720,182820
11285,47,255,196100,198130,197600,197620,197830
11286,47,255,255940,257980,257440,257460,257680
11287,47,255,261690,263550,263190,263210,263250
11288,47,255,314700,316810,316200,316220,316510
11289,47,255,318580,320440,320080,320100,320140
11290,47,255,334380,336480,335880,335900,336180
11291,47,255,339080,341060,340580,340600,340760
11292,47,255,340440,342420,341940,341960,342120
11293,47,255,349210,351260,350710,350730,350960
11294,47,255,369420,371490,370920,370940,371190
11295,47,255,395540,397640,397040,397060,397340
11296,47,255,397150,399130,398650,398670,398830
11297,47,291,111970,113910,113470,113490,113610
11298,47,291,113960,115920,115460,115480,115620
11299,47,291,220580,222660,222080,222100,222360
11300,47,291,222030,224140,223530,223550,223840
11301,47,291,402000,404030,403500,403520,403730
11302,47,291,417570,419660,419070,419090,419360
11303,48,1,60770,62890,62270,62290,62590
11304,48,1,68810,70810,70310,70330,70510
11305,48,1,72700,74700,74200,74220,74400
11306,48,1,74210,76160,75710,75730,75860
11307,48,1,115630,117570,117130,117150,117270
11308,48,1,129160,131160,130660,130680,130860
11309,48,53,41450,43410,42950,42970,43110
11310,48,53,43880,45880,45380,45400,45580
11311,48,53,52490,54430,53990,54010,54130
11312,48,101,46420,48380,47920,47940,48080
11313,48,101,62050,64060,63550,63570,63760
11314,48,102,39980,41950,41480,41500,41650
11315,48,102,87040,88980,88540,88560,88680
11316,48,102,111480,113480,112980,113000,113180
11317,48,105,95560,97530,97060,97080,97230
11318,48,105,97790,99670,99290,99310,99370
11319,48,105,145620,147550,147120,147140,147250
11320,48,105,148760,150760,150260,150280,150460
11321,48,105,150230,152150,151730,151750,151850
11322,48,105,154410,156370,155910,155930,156070
11323,48,105,162120,164120,163620,163640,163820
11324,48,105,168710,170710,170210,170230,170410
11325,48,105,180400,182410,181900,181920,182110
11326,48,105,180430,182700,181930,182390,182400
11327,48,105,180900,182960,182400,182420,182660
11328,48,105,199080,200920,200580,200600,200620
11329,48,105,202190,204020,203690,203710,203720
11330,48,105,273060,275060,274560,274580,274760
11331,48,105,318810,320740,320310,320330,320440
11332,48,105,329020,331020,330520,330540,330720
11333,48,105,335400,337410,336900,336930,337110
11334,48,105,356250,358210,357750,357770,357910
11335,48,105,370060,372010,371560,371580,371710
11336,48,105,406760,408760,408260,408280,408460
11337,48,105,420120,422050,421620,421640,421750
11338,48,106,6900,8860,8400,8420,8560
11339,48,106,12590,14630,14090,14110,14330
11340,48,106,16450,18450,17950,17970,18150
11341,48,106,37210,39210,38710,38730,38910
11342,48,106,43970,46050,45470,45490,45750
11343,48,106,49440,51550,50940,50960,51250
11344,48,106,68090,70040,69590,69610,69740
11345,48,106,71000,73000,72500,72520,72700
11346,48,106,101160,103160,102660,102680,102860
11347,48,106,105940,107920,107440,107460,107620
11348,48,106,110210,112210,111710,111730,111910
11349,48,106,116340,118250,117840,117860,117950
11350,48,106,136290,138290,137790,137810,137990
11351,48,106,138130,140130,139630,139650,139830
11352,48,106,167360,169350,168860,168880,169050
11353,48,106,182890,184890,184390,184410,184590
11354,48,106,187490,189520,188990,189010,189220
11355,48,106,263160,265160,264660,264680,264860
11356,48,106,289480,291440,290980,291000,291140
11357,48,106,294280,296280,295780,295800,295980
11358,48,106,297160,299090,298660,298680,298790
11359,48,106,303440,305390,304940,304960,305090
11360,48,106,317590,319500,319090,319110,319200
11361,48,106,318800,320780,320300,320320,320480
11362,48,106,342380,344340,343880,343900,344040
11363,48,110,89890,91720,91390,91410,91420
11364,48,110,91930,93770,93430,93460,93470
11365,48,110,97000,98910,98500,98520,98610
11366,48,110,100740,102640,102240,102260,102340
11367,48,110,118740,120660,120240,120260,120360
11368,48,110,135220,137150,136720,136740,136850
11369,48,110,141100,143120,142600,142620,142820
11370,48,110,144790,146790,146290,146310,146490
11371,48,110,167350,169180,168850,168870,168880
11372,48,110,192640,194650,194140,194160,194350
11373,48,110,197080,199080,198580,198600,198780
11374,48,110,215030,216950,216530,216550,216650
11375,48,110,230930,232860,232430,232450,232560
11376,48,110,235990,237820,237490,237510,237520
11377,48,110,256870,258700,258370,258390,258400
11378,48,110,258320,260340,259820,259840,260040
11379,48,110,263030,265140,264530,264550,264840
11380,48,110,264700,266620,266200,266220,266320
11381,48,110,269230,271080,270730,270750,270780
11382,48,110,273370,275280,274870,274890,274980
11383,48,111,49630,51600,51130,51150,51300
11384,48,111,58200,60160,59700,59720,59860
11385,48,111,62150,64140,63650,63670,63840
11386,48,111,71090,73170,72590,72610,72870
11387,48,111,82350,84300,83850,83870,84000
11388,48,111,100830,102750,102330,102350,102450
11389,48,111,118610,120720,120110,120130,120420
11390,48,111,126990,129000,128490,128510,128700
11391,48,111,164080,166030,165580,165600,165730
11392,48,115,36520,38400,38020,38040,38100
11393,48,115,50340,52260,51840,51870,51960
11394,48,115,107820,109660,109320,109340,109360
11395,48,115,110840,112800,112340,112360,112500
11396,48,115,152730,154730,154230,154250,154430
11397,48,115,155040,157000,156540,156560,156700
11398,48,115,212290,214130,213790,213810,213830
11399,48,115,253790,255740,255290,255310,255440
11400,48,115,274390,276350,275890,275910,276050
11401,48,115,280320,282320,281820,281840,282020
11402,48,115,286140,288060,287640,287660,287760
11403,48,115,295950,297950,297450,297470,297650
11404,48,115,307290,309310,308790,308810,309010
11405,48,115,317700,319640,319200,319220,319340
11406,48,115,361080,363080,362580,362600,362780
11407,48,115,374910,376880,376410,376430,376580
11408,48,115,467030,468880,468530,468550,468580
11409,48,116,11180,13180,12680,12700,12880
11410,48,116,46220,48220,47720,47740,47920
11411,48,116,55780,57760,57280,57300,57460
11412,48,116,61630,63640,63130,63150,63340
11413,48,116,63760,65760,65260,65280,65460
11414,48,116,149470,151440,150970,150990,151140
11415,48,161,86820,88740,88320,88340,88440
11416,48,161,128320,130150,129820,129840,129850
11417,48,161,145340,147270,146840,146860,146970
11418,48,161,152580,154580,154080,154100,154280
11419,48,161,156360,158290,157860,157880,157990
11420,48,161,172760,174760,174260,174280,174460
11421,48,161,188470,190580,189970,190000,190280
11422,48,161,236140,238140,237640,237660,237840
11423,48,161,430890,432890,432390,432410,432590
11424,48,161,436160,438170,437660,437680,437870
11425,48,161,437710,439830,439210,439230,439530
11426,48,161,447030,448990,448530,448550,448690
11427,48,161,449540,451550,451040,451060,451250
11428,48,161,458690,460690,460190,460210,460390
11429,48,161,494130,496060,495630,495650,495760
11430,48,161,536050,537880,537550,537570,537580
11431,48,161,538790,540720,540290,540310,540420
11432,48,161,574700,576600,576200,576220,576300
11433,48,161,580180,582110,581680,581700,581810
11434,48,161,606770,608680,608270,608290,608380
11435,48,162,23270,25210,24770,24790,24910
11436,48,162,24620,26500,26120,26140,26200
11437,48,162,66330,68260,67830,67850,67960
11438,48,162,79160,81170,80660,80680,80870
11439,48,164,35860,37790,37360,37380,37490
11440,48,164,52520,54530,54020,54040,54230
11441,48,164,63810,65740,65310,65330,65440
11442,48,164,112480,114480,113980,114000,114180
11443,48,164,118670,120600,120170,120190,120300
11444,48,165,27970,29940,29470,29490,29640
11445,48,165,72110,74080,73610,73630,73780
11446,48,165,84360,86370,85860,85880,86070
11447,48,165,151940,153940,153440,153460,153640
11448,48,165,202070,203960,203570,203590,203660
11449,48,165,229320,231280,230820,230840,230980
11450,48,165,232580,234450,234080,234100,234150
11451,48,165,369400,371240,370900,370920,370940
11452,48,165,372510,374510,374010,374030,374210
11453,48,165,377780,379780,379280,379300,379480
11454,48,165,382680,384720,384180,384200,384420
11455,48,165,429800,431720,431300,431320,431420
11456,48,165,446980,448860,448480,448510,448560
11457,48,165,452640,454760,454140,454160,454460
11458,48,165,479530,481520,481030,481050,481220
11459,48,199,125090,127100,126590,126610,126800
11460,49,21,37620,39640,39120,39140,39340
11461,49,21,45640,47640,47140,47160,47340
11462,49,21,51800,53830,53300,53320,53530
11463,49,26,68470,70430,69970,69990,70130
11464,49,26,69860,71840,71360,71380,71540
11465,49,27,42210,44240,43710,43730,43940
11466,49,44,133100,134990,134600,134620,134690
11467,49,44,133130,135200,134630,134880,134900
11468,49,44,133390,135220,134890,134910,134920
11469,49,44,173650,175480,175150,175170,175180
11470,49,44,178220,180090,179720,179740,179790
