Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
11471,49,44,205020,207020,206520,206540,206720
11472,49,44,210160,212270,211660,211680,211970
11473,49,45,97030,99030,98530,98550,98730
11474,49,45,112280,114280,113780,113800,113980
11475,49,45,127730,129730,129230,129250,129430
11476,49,45,144620,146630,146120,146140,146330
11477,49,45,177510,179440,179010,179030,179140
11478,49,45,182070,184070,183570,183590,183770
11479,49,48,85540,87540,87040,87060,87240
11480,49,48,87350,89350,88850,88870,89050
11481,49,61,28190,30190,29690,29710,29890
11482,49,91,51060,53060,52560,52580,52760
11483,49,91,53530,55610,55030,55050,55310
11484,49,91,66500,68500,68000,68020,68200
11485,49,91,97400,99400,98900,98920,99100
11486,49,92,54180,56200,55680,55700,55900
11487,49,94,34920,37030,36420,36440,36730
11488,49,94,41360,43370,42860,42880,43070
11489,49,94,52300,54350,53800,53820,54050
11490,49,94,76670,78680,78170,78190,78380
11491,49,94,77670,79680,79170,79190,79380
11492,49,116,68670,70660,70170,70190,70360
11493,49,116,100580,102580,102080,102100,102280
11494,49,116,107810,109810,109310,109330,109510
11495,49,116,164990,166910,166490,166510,166610
11496,49,116,173730,175730,175230,175250,175430
11497,49,116,178700,180640,180200,180220,180340
11498,49,116,212440,214450,213940,213960,214150
11499,49,116,243790,245740,245290,245310,245440
11500,49,116,249160,251170,250660,250680,250870
11501,49,116,317410,319420,318910,318930,319120
11502,49,118,88720,90730,90220,90240,90430
11503,49,119,31880,33880,33380,33400,33580
11504,49,127,38390,40400,39890,39920,40100
11505,49,129,28350,30360,29850,29880,30060
11506,49,129,50630,52640,52130,52150,52340
11507,49,129,62040,63930,63540,63560,63630
11508,49,131,27390,29400,28890,28910,29100
11509,49,131,65160,67080,66660,66680,66780
11510,49,131,100750,102690,102250,102270,102390
11511,49,131,106700,108710,108200,108220,108410
11512,49,131,108660,110670,110160,110180,110370
11513,49,131,126000,128080,127500,127520,127780
11514,49,131,134230,136230,135730,135750,135930
11515,49,131,156010,158020,157510,157530,157720
11516,49,131,157320,159320,158820,158840,159020
11517,49,131,168890,170890,170390,170410,170590
11518,49,131,177740,179680,179240,179260,179380
11519,49,131,179430,181330,180930,180950,181030
11520,49,145,25180,27190,26680,26700,26890
11521,49,154,58550,60550,60050,60070,60250
11522,49,154,66460,68460,67960,67980,68160
11523,49,154,105030,107030,106530,106550,106730
11524,49,154,167140,169140,168640,168660,168840
11525,49,155,205780,207610,207280,207300,207310
11526,49,155,207980,209980,209480,209500,209680
11527,49,165,28350,30470,29850,29870,30170
11528,49,165,36520,38460,38020,38040,38160
11529,50,3,144270,146270,145770,145790,145970
11530,50,3,165320,167320,166820,166840,167020
11531,50,3,173450,175450,174950,174970,175150
11532,50,3,211730,213850,213230,213250,213550
11533,50,6,78120,80090,79620,79640,79790
11534,50,6,96990,99130,98490,98510,98830
11535,50,6,144910,146930,146410,146430,146630
11536,50,6,182010,183870,183510,183530,183570
11537,50,7,115230,117100,116730,116760,116800
11538,50,7,117910,119890,119410,119430,119590
11539,50,19,94220,96090,95720,95740,95790
11540,50,36,59350,61240,60850,60870,60940
11541,50,36,61380,63290,62880,62900,62990
11542,50,36,66280,68280,67780,67800,67980
11543,50,36,69980,72160,71480,71500,71860
11544,50,36,75420,77420,76920,76940,77120
11545,50,36,77960,79970,79460,79480,79670
11546,50,36,93750,95750,95250,95270,95450
11547,50,37,225020,226860,226520,226540,226560
11548,50,37,241920,243920,243420,243440,243620
11549,50,50,59050,60990,60550,60570,60690
11550,50,50,61510,63410,63010,63030,63110
11551,50,50,63120,65030,64620,64640,64730
11552,50,58,56430,58330,57930,57950,58030
11553,50,58,58140,60090,59640,59660,59790
11554,50,58,69640,71610,71140,71160,71310
11555,50,58,76030,77940,77530,77550,77640
11556,50,59,106610,108570,108110,108140,108270
11557,50,59,109110,111010,110610,110630,110710
11558,50,60,70780,72720,72280,72300,72420
11559,50,61,129760,131630,131260,131280,131330
11560,50,61,131450,133280,132950,132970,132980
11561,50,71,60110,62050,61610,61630,61750
11562,50,71,62370,64300,63870,63890,64000
11563,50,71,67020,68950,68520,68540,68650
11564,50,71,69580,71420,71080,71100,71120
11565,50,71,71260,73170,72760,72780,72870
11566,50,72,137560,139560,139060,139080,139260
11567,50,72,142850,144860,144350,144370,144560
11568,50,77,112300,114140,113800,113820,113840
11569,50,77,125540,127420,127040,127070,127120
11570,50,77,127310,129300,128810,128830,129000
11571,50,77,132550,134560,134050,134070,134260
11572,50,77,134870,136720,136370,136400,136420
11573,50,78,44790,46650,46290,46310,46350
11574,50,78,68360,70330,69860,69880,70030
11575,50,78,119950,121990,121450,121470,121690
11576,50,78,639380,641650,640880,640900,641350
11577,50,78,677390,679340,678890,678910,679040
11578,50,78,715190,717090,716690,716710,716790
11579,50,78,718750,720760,720250,720270,720460
11580,50,78,723340,725180,724840,724860,724880
11581,50,78,745300,747300,746800,746820,747000
11582,50,78,769220,771220,770720,770740,770920
11583,50,78,793930,795930,795430,795450,795630
11584,50,78,794760,796760,796260,796280,796460
11585,50,79,34150,36150,35650,35670,35850
11586,50,79,34180,83620,35680,83310,83320
11587,50,79,81820,83810,83320,83340,83510
11588,50,79,87800,89810,89300,89320,89510
11589,50,79,99530,101530,101030,101050,101230
11590,50,79,101420,103420,102920,102940,103120
11591,50,79,104230,106230,105730,105750,105930
11592,50,79,107260,109270,108760,108780,108970
11593,50,79,109530,111530,111030,111050,111230
11594,50,79,113760,115770,115260,115280,115470
11595,50,79,133690,135700,135190,135210,135400
11596,50,79,151670,153630,153170,153190,153330
11597,50,79,155270,157280,156770,156790,156980
11598,50,79,160260,162270,161760,161780,161970
11599,50,79,174630,176630,176130,176150,176330
11600,50,79,179510,181360,181010,181030,181060
11601,50,79,181340,183350,182840,182860,183050
11602,50,79,183610,185660,185110,185130,185360
11603,50,79,187550,189550,189050,189070,189250
11604,50,79,189450,191410,190950,190970,191110
11605,50,79,192850,195310,194350,194370,195010
11606,50,79,198130,200130,199630,199650,199830
11607,50,79,199900,201910,201400,201420,201610
11608,50,79,202240,204240,203740,203760,203940
11609,50,79,215560,217470,217060,217080,217170
11610,50,79,238270,240270,239770,239790,239970
11611,50,79,240270,242270,241770,241790,241970
11612,50,79,270950,272950,272450,272470,272650
11613,50,79,274440,276420,275940,275960,276120
11614,50,79,295220,297080,296720,296740,296780
11615,50,79,299310,301220,300810,300830,300920
11616,50,79,317250,319220,318750,318770,318920
11617,50,79,342370,344370,343870,343890,344070
11618,50,79,346320,348260,347820,347840,347960
11619,50,79,351060,353060,352560,352580,352760
11620,50,79,352980,354980,354480,354500,354680
11621,50,79,355800,357690,357300,357320,357390
11622,50,79,391630,393650,393130,393150,393350
11623,50,79,450150,452030,451650,451670,451730
11624,50,79,468250,470470,469750,469770,470170
11625,50,79,476190,478220,477690,477710,477920
11626,50,79,487000,489010,488500,488520,488710
11627,50,79,565180,567080,566680,566700,566780
11628,50,79,565210,570870,566710,570560,570570
11629,50,79,569070,571070,570570,570590,570770
11630,50,80,46340,48200,47840,47860,47900
11631,50,80,71900,73960,73400,73420,73660
11632,50,80,88710,90720,90210,90230,90420
11633,50,80,91530,93640,93030,93050,93340
11634,50,80,97140,99380,98640,98660,99080
11635,50,80,107770,109760,109270,109290,109460
11636,50,80,147590,149590,149090,149110,149290
11637,50,80,158220,160120,159720,159740,159820
11638,50,80,167740,169810,169240,169260,169510
11639,50,80,199870,201870,201370,201390,201570
11640,50,80,205220,207220,206720,206740,206920
11641,50,80,216170,218170,217670,217690,217870
11642,50,80,217150,219150,218650,218670,218850
11643,50,80,217770,219840,219270,219290,219540
11644,50,80,218320,220320,219820,219840,220020
11645,50,80,223500,225480,225000,225020,225180
11646,50,80,226300,228300,227800,227820,228000
11647,50,80,248930,250930,250430,250450,250630
11648,50,80,271350,273310,272850,272870,273010
11649,50,80,288280,290280,289780,289800,289980
11650,50,80,290980,292990,292480,292500,292690
11651,50,80,307360,309370,308860,308880,309070
11652,50,80,318100,320100,319600,319620,319800
11653,50,80,352160,354280,353660,353680,353980
11654,50,80,355120,357120,356620,356640,356820
11655,50,80,360480,362470,361980,362000,362170
11656,50,80,362700,364810,364200,364220,364510
11657,50,81,85400,87520,86900,86920,87220
11658,50,81,98560,100890,100060,100090,100590
11659,50,81,113890,115860,115390,115410,115560
11660,50,81,130400,132630,131900,131920,132330
11661,50,81,132460,134470,133960,133980,134170
11662,50,81,140440,142440,141940,141960,142140
11663,50,81,140470,188360,141970,188050,188060
11664,50,81,186560,188510,188060,188080,188210
11665,50,82,41300,43200,42800,42820,42900
11666,50,82,45040,47050,46540,46560,46750
11667,50,82,52390,54220,53890,53910,53920
11668,50,82,91550,93390,93050,93070,93090
11669,50,83,65720,67750,67220,67240,67450
11670,50,83,76400,78410,77900,77920,78110
11671,50,83,76430,86170,77930,85860,85870
11672,50,83,84370,86370,85870,85890,86070
11673,50,83,115890,117890,117390,117410,117590
11674,50,83,118100,120130,119600,119620,119830
11675,50,83,119220,121220,120720,120740,120920
11676,50,83,126390,128400,127890,127910,128100
11677,50,83,137800,139810,139300,139320,139510
11678,50,83,141530,143530,143030,143050,143230
11679,50,83,143740,145740,145240,145260,145440
11680,50,83,157630,159730,159130,159150,159430
11681,50,83,169800,171810,171300,171320,171510
11682,50,83,211980,214040,213480,213500,213740
11683,50,83,217250,219250,218750,218770,218950
11684,50,83,227770,229740,229270,229290,229440
11685,50,83,229790,231790,231290,231310,231490
11686,50,83,240830,242800,242330,242350,242500
11687,50,83,252130,254230,253630,253650,253930
11688,50,83,266310,268310,267810,267830,268010
11689,50,83,269180,271190,270680,270700,270890
11690,50,88,57010,59010,58510,58530,58710
11691,50,88,75640,77640,77140,77160,77340
11692,50,88,87740,89640,89240,89260,89340
11693,50,88,98800,100730,100300,100320,100430
11694,50,88,102380,104380,103880,103900,104080
11695,50,88,105900,107780,107400,107420,107480
11696,50,88,113010,114910,114510,114530,114610
11697,50,88,113040,115010,114540,114700,114710
11698,50,88,113210,115050,114710,114730,114750
11699,50,88,115600,117610,117100,117120,117310
11700,50,88,163200,165160,164700,164720,164860
11701,50,88,423230,425240,424730,424760,424940
11702,50,88,445550,447680,447050,447070,447380
11703,50,88,447030,449040,448530,448550,448740
11704,50,88,475360,477360,476860,476880,477060
11705,50,88,481950,483950,483450,483470,483650
11706,50,88,671840,673990,673340,673360,673690
11707,50,88,707110,709220,708610,708630,708920
11708,50,88,711230,713070,712730,712750,712770
11709,50,88,725210,727130,726710,726730,726830
11710,50,88,802230,804250,803730,803750,803950
11711,50,88,807740,809590,809240,809260,809290
11712,50,88,818330,820330,819830,819850,820030
11713,50,88,825260,827260,826760,826780,826960
11714,50,88,835410,837520,836910,836930,837220
11715,50,90,122450,124570,123950,123970,124270
11716,50,90,145320,147440,146820,146840,147140
11717,50,90,148380,150380,149880,149900,150080
11718,50,90,150860,152860,152360,152380,152560
11719,50,90,158610,160570,160110,160130,160270
11720,50,90,199610,201620,201110,201130,201320
11721,50,90,209390,211390,210890,210910,211090
11722,50,90,212720,214890,214220,214240,214590
11723,50,90,212750,216120,214250,215810,215820
11724,50,90,214320,216320,215820,215840,216020
11725,50,90,222080,224090,223580,223600,223790
11726,50,90,224450,226460,225950,225970,226160
11727,50,90,228530,230660,230030,230050,230360
11728,50,90,243330,245460,244830,244850,245160
11729,50,90,243360,249900,244860,249590,249600
11730,50,90,248100,250040,249600,249620,249740
11731,50,90,251000,253000,252500,252520,252700
11732,50,90,251030,254870,252530,254560,254570
11733,50,90,253070,255080,254570,254590,254780
11734,50,90,253100,260990,254600,260680,260690
11735,50,90,259190,261190,260690,260710,260890
11736,50,90,259220,274350,260720,274040,274050
11737,50,90,272550,274550,274050,274070,274250
11738,50,90,275270,277270,276770,276790,276970
11739,50,90,276620,278620,278120,278140,278320
11740,50,90,276650,287760,278150,287450,287460
11741,50,90,285960,288270,287460,287480,287970
11742,50,90,285990,290610,287490,290300,290310
11743,50,90,288810,290910,290310,290330,290610
11744,50,90,288840,299490,290340,299180,299190
11745,50,90,297690,299820,299190,299210,299520
11746,50,90,303800,305910,305300,305320,305610
11747,50,90,309960,312070,311460,311480,311770
11748,50,90,319280,321280,320780,320800,320980
11749,50,90,334370,336370,335870,335890,336070
11750,50,90,340440,342560,341940,341960,342260
11751,50,90,359080,361080,360580,360600,360780
11752,50,90,360980,362980,362480,362500,362680
11753,50,90,363890,365920,365390,365410,365620
11754,50,90,399150,401260,400650,400670,400960
11755,50,90,407220,409150,408720,408740,408850
11756,50,90,408440,410550,409940,409960,410250
11757,50,90,415150,417140,416650,416670,416840
11758,50,90,417440,419970,418940,418960,419670
11759,50,90,420220,422250,421720,421740,421950
11760,50,90,453330,455300,454830,454850,455000
11761,50,90,454550,456550,456050,456070,456250
11762,50,90,486980,489100,488480,488500,488800
11763,50,90,488730,490730,490230,490250,490430
11764,50,90,492900,494910,494400,494420,494610
11765,50,90,502430,504440,503930,503950,504140
11766,50,90,511780,513750,513280,513310,513450
11767,50,90,515770,517770,517270,517290,517470
11768,50,90,528160,530100,529660,529680,529800
11769,50,90,530630,532640,532130,532160,532340
11770,50,90,543670,545790,545170,545190,545490
11771,50,90,544820,546820,546320,546340,546520
11772,50,90,568430,570500,569930,569950,570200
11773,50,90,579940,581980,581440,581460,581680
11774,50,90,581890,584070,583390,583410,583770
11775,50,90,583540,585500,585040,585060,585200
11776,50,90,616620,618620,618120,618140,618320
11777,50,90,640310,642310,641810,641830,642010
11778,50,90,644200,646300,645700,645720,646000
11779,50,90,645000,646980,646500,646520,646680
11780,50,90,656160,658150,657660,657680,657850
11781,50,90,662790,665090,664290,664310,664790
11782,50,90,664580,666590,666080,666100,666290
11783,50,90,667690,669640,669190,669210,669340
11784,50,90,693090,695090,694590,694610,694790
11785,50,90,699460,701420,700960,700980,701120
11786,50,91,10840,12940,12340,12360,12640
11787,50,91,22140,24140,23640,23660,23840
11788,50,91,26230,28230,27730,27750,27930
11789,50,91,27050,29050,28550,28570,28750
11790,50,91,29030,31030,30530,30550,30730
11791,50,91,30020,32030,31520,31540,31730
11792,50,91,31320,33330,32820,32840,33030
11793,50,91,36160,38160,37660,37680,37860
11794,50,91,38170,40290,39670,39690,39990
11795,50,91,41290,43510,42790,42810,43210
11796,50,91,51580,53710,53080,53100,53410
11797,50,91,64090,66210,65590,65610,65910
11798,50,91,66750,68750,68250,68270,68450
11799,50,91,73570,75580,75070,75090,75280
11800,50,91,76760,78760,78260,78280,78460
11801,50,91,80540,82550,82040,82060,82250
11802,50,91,82670,84670,84170,84190,84370
11803,50,91,95170,97180,96670,96700,96880
11804,50,91,97140,99150,98640,98660,98850
11805,50,91,112480,114530,113980,114000,114230
11806,50,91,116300,118440,117800,117820,118140
11807,50,91,118110,119960,119610,119630,119660
11808,50,91,128790,130800,130290,130310,130500
11809,50,91,130980,133300,132480,132500,133000
11810,50,91,138030,140030,139530,139550,139730
11811,50,91,139520,141530,141020,141040,141230
11812,50,91,147080,149250,148580,148600,148950
11813,50,91,151390,153620,152890,152910,153320
11814,50,91,153480,155490,154980,155010,155190
11815,50,91,154970,157090,156470,156490,156790
11816,50,91,159600,161600,161100,161120,161300
11817,50,91,160810,162970,162310,162330,162670
11818,50,91,195580,197710,197080,197100,197410
11819,50,91,195610,201030,197110,200720,200730
11820,50,91,199230,201460,200730,200750,201160
11821,50,91,203230,205340,204730,204750,205040
11822,50,91,205240,207390,206740,206760,207090
11823,50,91,209200,211320,210700,210720,211020
11824,50,91,211890,214010,213390,213410,213710
11825,50,91,212580,214790,214080,214100,214490
11826,50,91,212610,222980,214110,222670,222680
11827,50,91,221180,223180,222680,222700,222880
11828,50,91,269990,272110,271490,271510,271810
11829,50,91,270020,274750,271520,274440,274450
11830,50,91,272950,274960,274450,274470,274660
11831,50,91,276060,278570,277560,277580,278270
11832,50,91,290640,292650,292140,292160,292350
11833,50,91,291400,293520,292900,292920,293220
11834,50,91,294110,296210,295610,295630,295910
11835,50,91,298280,300280,299780,299800,299980
11836,50,91,299680,301680,301180,301200,301380
11837,50,91,304370,306370,305870,305890,306070
11838,50,135,28970,30980,30470,30490,30680
11839,50,135,33150,35160,34650,34670,34860
11840,50,135,38980,40810,40480,40500,40510
11841,50,135,65020,67100,66520,66540,66800
11842,50,135,125390,127500,126890,126910,127200
11843,50,135,133860,135930,135360,135380,135630
11844,50,135,151850,154020,153350,153370,153720
11845,50,135,176520,178500,178020,178040,178200
11846,50,135,178850,180920,180350,180370,180620
11847,50,135,190550,192380,192050,192070,192080
11848,50,135,196860,198820,198360,198380,198520
11849,50,135,212690,214740,214190,214210,214440
11850,50,135,220820,222870,222320,222340,222570
11851,50,135,248710,250650,250210,250230,250350
11852,50,135,260140,262150,261640,261660,261850
11853,50,135,274010,276110,275510,275530,275810
11854,50,135,285780,287790,287280,287300,287490
11855,50,135,288130,290260,289630,289660,289960
11856,50,135,291920,293750,293420,293440,293450
11857,50,135,293570,295570,295070,295090,295270
11858,50,135,359290,361360,360790,360810,361060
11859,50,135,364940,366940,366440,366460,366640
11860,50,136,52640,54700,54140,54160,54400
11861,50,136,67770,69890,69270,69290,69590
11862,50,137,41350,43530,42850,42870,43230
11863,50,137,43970,45950,45470,45490,45650
11864,50,137,53230,55300,54730,54750,55000
11865,50,137,56750,58750,58250,58270,58450
11866,50,137,80860,82860,82360,82380,82560
11867,50,137,87300,89420,88800,88820,89120
11868,50,137,138210,140210,139710,139730,139910
11869,50,137,142510,144510,144010,144030,144210
11870,50,137,147030,149070,148530,148550,148770
11871,50,137,150510,152480,152010,152030,152180
11872,50,137,201330,203340,202830,202850,203040
11873,50,137,226920,228860,228420,228440,228560
11874,50,137,241610,243600,243110,243130,243300
11875,50,137,302470,304580,303970,303990,304280
11876,50,137,304670,306780,306170,306190,306480
11877,50,138,38880,40880,40380,40400,40580
11878,50,138,43650,45630,45150,45170,45330
11879,50,138,52040,54040,53540,53560,53740
11880,50,138,53840,55900,55340,55360,55600
11881,50,138,66860,68860,68360,68380,68560
11882,50,138,86820,88820,88320,88340,88520
11883,50,138,109360,111360,110860,110880,111060
11884,50,138,124050,126130,125550,125570,125830
11885,50,138,131670,133680,133170,133190,133380
11886,50,138,139060,141110,140560,140580,140810
11887,50,138,139900,141900,141400,141420,141600
11888,50,138,141850,143860,143350,143370,143560
11889,50,138,144400,146260,145900,145920,145960
11890,50,138,166870,168870,168370,168390,168570
11891,50,138,184320,186330,185820,185840,186030
11892,50,138,235490,237490,236990,237010,237190
11893,50,138,249060,251080,250560,250580,250780
11894,50,138,257440,259440,258940,258960,259140
11895,50,138,275840,277840,277340,277360,277540
11896,50,138,277910,279910,279410,279430,279610
11897,50,138,277940,281550,279440,281240,281250
11898,50,138,279750,281770,281250,281270,281470
11899,50,138,301320,303330,302820,302840,303030
11900,50,139,67150,69090,68650,68670,68790
11901,50,139,80930,82930,82430,82450,82630
11902,50,139,84520,86430,86020,86040,86130
11903,50,139,92090,94050,93590,93610,93750
11904,50,139,96540,98580,98040,98060,98280
11905,50,139,129700,131660,131200,131220,131360
11906,50,139,131950,133950,133450,133470,133650
11907,50,139,145800,147800,147300,147320,147500
11908,50,139,147930,149860,149430,149450,149560
11909,50,139,180290,182300,181790,181810,182000
11910,50,139,197460,199350,198960,198980,199050
11911,50,139,200660,202660,202160,202180,202360
11912,50,139,202750,204750,204250,204270,204450
11913,50,139,207800,209630,209300,209320,209330
11914,50,139,210490,212390,211990,212010,212090
11915,50,139,245850,247890,247350,247370,247590
11916,50,139,262920,264930,264420,264440,264630
11917,50,139,268710,270710,270210,270230,270410
11918,50,139,277260,279370,278760,278780,279070
11919,50,139,280680,282510,282180,282200,282210
11920,50,139,301720,303720,303220,303240,303420
11921,50,139,304050,306170,305550,305570,305870
11922,50,139,320620,322470,322120,322140,322170
11923,50,139,324640,326640,326140,326160,326340
11924,50,139,329050,331160,330550,330570,330860
11925,50,139,331640,333650,333140,333160,333350
11926,50,139,339780,341790,341280,341300,341490
11927,50,139,344010,346010,345510,345530,345710
11928,50,139,378780,380780,380280,380300,380480
11929,50,139,382170,384180,383670,383690,383880
11930,50,139,391380,393380,392880,392900,393080
11931,50,139,395620,397620,397120,397140,397320
11932,50,139,413610,415640,415110,415130,415340
11933,50,139,417280,419280,418780,418800,418980
11934,50,139,449750,451740,451250,451280,451440
11935,50,139,452990,454990,454490,454510,454690
11936,50,143,56010,58000,57510,57530,57700
11937,50,143,62440,64440,63940,63960,64140
11938,50,143,67810,69910,69310,69330,69610
11939,50,143,80250,82180,81750,81770,81880
11940,50,143,87280,89400,88780,88800,89100
11941,50,143,96010,98050,97510,97530,97750
11942,50,143,99770,101700,101270,101290,101400
11943,50,143,120680,122710,122180,122200,122410
11944,50,143,123420,125290,124920,124940,124990
11945,50,143,132470,134510,133970,133990,134210
11946,50,143,140470,142520,141970,141990,142220
11947,50,143,141950,143920,143450,143470,143620
11948,50,143,149020,151060,150520,150540,150760
11949,50,143,149050,155190,150550,154880,154890
11950,50,143,153390,155370,154890,154910,155070
11951,50,143,158230,160280,159730,159750,159980
11952,50,143,158260,186920,159760,186610,186620
11953,50,143,185120,187100,186620,186640,186800
11954,50,143,192650,194670,194150,194170,194370
11955,50,143,213140,215150,214640,214660,214850
11956,50,143,218490,220600,219990,220010,220300
11957,50,143,218520,222590,220020,222280,222290
11958,50,143,220790,222800,222290,222310,222500
11959,50,143,225710,227580,227210,227230,227280
11960,50,143,229150,231150,230650,230670,230850
11961,50,143,239590,241600,241090,241110,241300
11962,50,143,239620,273750,241120,273440,273450
11963,50,143,271950,273940,273450,273470,273640
11964,50,143,274040,276150,275540,275560,275850
11965,50,143,275510,277450,277010,277040,277150
11966,50,143,295700,297820,297200,297220,297520
11967,50,143,298630,300740,300130,300150,300440
11968,50,143,304240,306250,305740,305760,305950
11969,50,143,335680,337750,337180,337200,337450
11970,50,143,349510,351530,351010,351030,351230
11971,50,143,349540,365690,351040,365380,365390
11972,50,143,363890,365890,365390,365410,365590
11973,50,143,384940,386940,386440,386460,386640
11974,50,143,400350,402350,401850,401870,402050
11975,50,143,432340,434340,433840,433860,434040
11976,50,143,455100,457110,456600,456620,456810
11977,50,143,458200,460200,459700,459720,459900
11978,50,143,474480,476450,475980,476000,476150
11979,50,143,477290,479290,478790,478810,478990
11980,50,143,486760,488760,488260,488280,488460
11981,50,143,519720,521730,521220,521240,521430
11982,50,143,530000,532000,531500,531520,531700
11983,50,143,572360,574360,573860,573880,574060
11984,50,143,584630,586630,586130,586150,586330
11985,50,143,594090,596090,595590,595610,595790
11986,50,144,39990,42000,41490,41510,41700
11987,50,144,58960,60960,60460,60480,60660
11988,50,144,68600,70590,70100,70120,70290
11989,50,144,93390,95390,94890,94910,95090
11990,50,144,98970,100910,100470,100490,100610
11991,50,144,104140,106250,105640,105660,105950
11992,50,144,118640,120640,120140,120160,120340
11993,50,144,124050,126170,125550,125570,125870
11994,50,144,144620,146620,146120,146140,146320
11995,50,144,154300,156300,155800,155820,156000
11996,50,144,182860,184870,184360,184380,184570
11997,50,144,185910,187920,187410,187430,187620
11998,50,144,197440,199440,198940,198960,199140
11999,50,144,234910,237050,236410,236430,236750
12000,50,144,252340,254430,253840,253860,254130
12001,50,144,256210,258040,257710,257730,257740
12002,50,144,264910,266960,266410,266430,266660
12003,50,144,268080,270240,269580,269600,269940
12004,50,144,269970,272030,271470,271490,271730
12005,50,144,272750,274750,274250,274270,274450
12006,50,144,277970,279930,279470,279490,279630
12007,50,144,338360,340360,339860,339880,340060
12008,50,144,350740,352750,352240,352260,352450
12009,50,144,352470,354470,353970,353990,354170
12010,50,144,371480,373460,372980,373010,373160
12011,50,144,373570,375570,375070,375090,375270
12012,50,144,377600,379600,379100,379120,379300
12013,50,144,386860,388960,388360,388380,388660
12014,50,144,396100,397960,397600,397620,397660
12015,50,144,398950,400950,400450,400470,400650
12016,50,146,40390,42550,41890,41910,42250
12017,50,146,43300,45290,44800,44820,44990
12018,50,146,51620,53670,53120,53140,53370
12019,50,146,58130,60130,59630,59650,59830
12020,50,146,68760,70760,70260,70280,70460
12021,50,146,72850,74860,74350,74370,74560
12022,50,146,76000,78000,77500,77520,77700
12023,50,146,87500,89500,89000,89020,89200
12024,50,146,91890,93900,93390,93410,93600
12025,50,146,104040,106040,105540,105560,105740
12026,50,146,108490,110490,109990,110010,110190
12027,50,146,110180,112180,111680,111700,111880
12028,50,146,117520,119520,119020,119040,119220
12029,50,146,121060,123060,122560,122580,122760
12030,50,146,129440,131440,130940,130960,131140
12031,50,146,146860,148890,148360,148380,148590
12032,50,146,151240,153190,152740,152760,152890
12033,50,146,155100,157210,156600,156630,156910
12034,50,146,156960,158910,158460,158480,158610
12035,50,146,199660,201660,201160,201180,201360
12036,50,146,203470,205470,204970,204990,205170
12037,50,146,212950,214950,214450,214470,214650
12038,50,146,217600,219600,219100,219120,219300
12039,50,146,252630,254630,254130,254150,254330
12040,50,146,253760,255760,255260,255280,255460
12041,50,146,279210,281220,280710,280730,280920
12042,50,146,281260,283240,282760,282780,282940
12043,50,146,295800,297810,297300,297320,297510
12044,50,146,324670,326610,326170,326190,326310
12045,50,146,330840,332840,332340,332360,332540
12046,50,146,334030,336030,335530,335550,335730
12047,50,146,340340,342340,341840,341860,342040
12048,50,146,356990,358990,358490,358510,358690
12049,50,146,363190,365200,364690,364710,364900
12050,50,146,378930,380930,380430,380450,380630
12051,50,146,389390,391400,390890,390910,391100
12052,50,146,458230,460350,459730,459750,460050
