Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
12053,50,146,466630,468730,468130,468150,468430
12054,50,146,481290,483290,482790,482810,482990
12055,50,146,486360,488190,487860,487880,487890
12056,50,146,510560,512390,512060,512080,512090
12057,50,146,510590,537750,512090,537440,537450
12058,50,146,535950,537950,537450,537470,537650
12059,50,146,550150,552160,551650,551670,551860
12060,50,146,551260,553420,552760,552780,553120
12061,50,146,568070,569900,569570,569590,569600
12062,50,146,570500,572510,572000,572020,572210
12063,50,146,590660,592660,592160,592180,592360
12064,50,146,590690,594060,592190,593750,593760
12065,50,146,592260,594260,593760,593780,593960
12066,50,146,598120,600120,599620,599640,599820
12067,50,146,599770,601770,601270,601290,601470
12068,50,146,611830,613830,613330,613350,613530
12069,50,146,616000,618000,617500,617520,617700
12070,50,146,628980,631060,630480,630500,630760
12071,50,146,638430,640450,639930,639950,640150
12072,50,146,676470,678470,677970,677990,678170
12073,50,146,710660,712500,712160,712180,712200
12074,50,158,60930,62860,62430,62460,62560
12075,50,167,92500,94500,94000,94020,94200
12076,50,167,95980,97950,97480,97500,97650
12077,50,167,110240,112240,111740,111760,111940
12078,50,167,112410,114330,113910,113930,114030
12079,50,167,114770,116720,116270,116290,116420
12080,50,167,116480,118420,117980,118000,118120
12081,50,169,62900,65010,64400,64420,64710
12082,50,169,64150,66070,65650,65670,65770
12083,50,169,68270,70270,69770,69790,69970
12084,50,174,140880,142740,142380,142400,142440
12085,50,174,141550,143440,143050,143070,143140
12086,50,174,144090,146010,145590,145610,145710
12087,50,192,47100,49100,48600,48620,48800
12088,50,193,32810,34760,34310,34340,34460
12089,50,193,34090,36000,35590,35610,35700
12090,50,195,55440,57430,56940,56960,57130
12091,50,195,56460,58580,57960,57980,58280
12092,50,195,58100,60050,59600,59620,59750
12093,50,195,62340,64330,63840,63860,64030
12094,50,195,64350,66320,65850,65870,66020
12095,50,210,168500,170500,170000,170020,170200
12096,50,210,175720,177720,177220,177240,177420
12097,50,210,190900,192910,192400,192420,192610
12098,50,210,214890,216900,216390,216410,216600
12099,50,210,255310,257310,256810,256840,257010
12100,50,229,48390,50230,49890,49910,49930
12101,50,229,50690,52700,52190,52210,52400
12102,50,229,61430,63280,62930,62950,62980
12103,50,230,69300,71300,70800,70820,71000
12104,50,230,91350,93350,92850,92870,93050
12105,50,232,94900,96930,96400,96420,96630
12106,50,232,99210,101100,100710,100730,100800
12107,50,232,103210,105210,104710,104730,104910
12108,50,232,104910,106840,106410,106430,106540
12109,50,238,59530,61530,61030,61050,61230
12110,50,238,62640,64640,64140,64160,64340
12111,50,238,65530,67530,67030,67050,67230
12112,50,238,67210,69230,68710,68730,68930
12113,50,238,90630,92630,92130,92150,92330
12114,50,240,54180,56050,55680,55700,55750
12115,50,240,55110,57110,56610,56630,56810
12116,50,240,70600,72610,72100,72130,72310
12117,50,240,73660,75580,75160,75180,75280
12118,50,244,53320,55260,54820,54840,54960
12119,50,246,118890,121040,120390,120410,120740
12120,50,246,119880,121770,121380,121400,121470
12121,50,246,122400,124400,123900,123920,124100
12122,50,246,123000,124920,124500,124520,124620
12123,50,247,50940,52820,52440,52460,52520
12124,50,247,54990,56890,56490,56510,56590
12125,50,247,57950,59830,59450,59470,59530
12126,50,247,60880,62710,62380,62400,62410
12127,50,251,62920,64870,64420,64440,64570
12128,50,251,74170,76100,75670,75690,75800
12129,50,254,157810,159820,159310,159330,159520
12130,50,254,159900,161850,161400,161420,161550
12131,50,254,165090,167110,166590,166610,166810
12132,50,256,109870,111700,111370,111390,111400
12133,50,256,114390,116310,115890,115910,116010
12134,50,256,118130,120130,119630,119650,119830
12135,50,257,135150,137030,136650,136670,136730
12136,50,257,138150,140060,139650,139670,139760
12137,50,257,139240,141160,140740,140770,140860
12138,50,265,61830,63780,63330,63350,63480
12139,50,265,63660,65610,65160,65180,65310
12140,50,265,68620,70560,70120,70140,70260
12141,50,265,81790,83800,83290,83320,83500
12142,50,274,126730,128730,128230,128250,128430
12143,50,274,131150,133140,132650,132670,132840
12144,50,278,49440,51290,50940,50960,50990
12145,50,278,51920,53830,53420,53440,53530
12146,50,278,58400,60290,59900,59920,59990
12147,50,278,61310,63310,62810,62830,63010
12148,50,278,63470,65420,64970,64990,65120
12149,50,278,66020,68030,67520,67540,67730
12150,50,300,76370,78320,77870,77890,78020
12151,50,300,100530,102600,102030,102050,102300
12152,50,304,70370,72300,71870,71890,72000
12153,50,306,114360,116250,115860,115880,115950
12154,50,306,127110,129020,128610,128640,128720
12155,50,309,66370,68310,67870,67890,68010
12156,50,309,69360,71290,70860,70880,70990
12157,50,312,140410,142410,141910,141930,142110
12158,50,312,142340,144260,143840,143860,143960
12159,50,341,83850,85720,85350,85370,85420
12160,50,362,40340,42290,41840,41860,41990
12161,50,362,44890,46830,46390,46420,46530
12162,50,362,70920,73030,72420,72440,72730
12163,50,362,73030,74900,74530,74550,74600
12164,50,367,21000,23010,22500,22520,22710
12165,50,367,72070,74000,73570,73590,73700
12166,51,1,95450,97410,96950,96970,97110
12167,51,1,96140,98110,97640,97660,97810
12168,51,1,111120,112950,112620,112640,112650
12169,51,1,112950,114950,114450,114470,114650
12170,51,1,139240,141130,140740,140760,140830
12171,51,1,140930,143010,142430,142450,142710
12172,51,1,144590,146600,146090,146110,146300
12173,51,1,164890,166890,166390,166410,166590
12174,51,1,180210,182070,181710,181730,181770
12175,51,1,270200,272160,271700,271720,271860
12176,51,3,96440,98380,97940,97960,98080
12177,51,3,96470,133920,97970,133610,133620
12178,51,3,132120,133980,133620,133640,133680
12179,51,3,135660,137630,137160,137180,137330
12180,51,3,137370,139240,138870,138890,138940
12181,51,3,144240,146100,145740,145760,145800
12182,51,3,150040,151910,151540,151560,151610
12183,51,31,115690,117530,117190,117210,117230
12184,51,31,127140,129010,128640,128660,128710
12185,51,31,165100,167110,166600,166620,166810
12186,51,31,180750,182600,182250,182270,182300
12187,51,31,184840,186850,186340,186360,186550
12188,51,31,196850,198860,198350,198370,198560
12189,51,31,201820,203870,203320,203340,203570
12190,51,31,214360,216360,215860,215880,216060
12191,51,31,217010,218940,218510,218530,218640
12192,51,31,226250,228260,227750,227770,227960
12193,51,31,264190,266080,265690,265710,265780
12194,51,31,266430,268440,267930,267950,268140
12195,51,31,267490,269490,268990,269010,269190
12196,51,31,269340,271340,270840,270860,271040
12197,51,31,278660,280660,280160,280180,280360
12198,51,31,288150,290280,289650,289670,289980
12199,51,31,290990,292990,292490,292510,292690
12200,51,31,324100,326110,325600,325620,325810
12201,51,31,338820,340900,340320,340350,340600
12202,51,31,412480,414620,413980,414000,414320
12203,51,31,414520,416520,416020,416040,416220
12204,51,31,414550,447970,416050,447660,447670
12205,51,31,460310,462310,461810,461830,462010
12206,51,31,487730,489730,489230,489250,489430
12207,51,31,494180,496030,495680,495700,495730
12208,51,31,500200,502210,501700,501720,501910
12209,51,31,509450,511420,510950,510970,511120
12210,51,31,515060,517070,516560,516580,516770
12211,51,31,518760,520730,520260,520280,520430
12212,51,31,521090,523090,522590,522610,522790
12213,51,31,527880,529800,529380,529400,529500
12214,51,31,530590,532590,532090,532110,532290
12215,51,31,532930,534900,534430,534450,534600
12216,51,31,542980,544960,544480,544500,544660
12217,51,31,546830,548740,548330,548350,548440
12218,51,31,577750,579740,579250,579280,579440
12219,51,49,36860,38730,38360,38380,38430
12220,51,49,108420,110420,109920,109940,110120
12221,51,49,111920,114040,113420,113440,113740
12222,51,49,113290,115290,114790,114810,114990
12223,51,49,121740,123750,123240,123260,123450
12224,51,49,135630,137640,137130,137150,137340
12225,51,49,149660,151540,151160,151180,151240
12226,51,49,151700,153680,153200,153220,153380
12227,51,49,154040,155870,155540,155560,155570
12228,51,49,154070,163550,155570,163240,163250
12229,51,49,161750,163740,163250,163270,163440
12230,51,49,171360,173370,172860,172880,173070
12231,51,49,199950,201930,201450,201480,201630
12232,51,49,204710,206710,206210,206230,206410
12233,51,49,221310,223230,222810,222830,222930
12234,51,49,221340,225560,222840,225250,225260
12235,51,49,223760,225810,225260,225280,225510
12236,51,49,233510,235520,235010,235030,235220
12237,51,49,281910,283920,283410,283440,283620
12238,51,49,289720,291720,291220,291240,291420
12239,51,49,339620,341610,341120,341140,341310
12240,51,49,393900,395900,395400,395420,395600
12241,51,49,407610,409730,409110,409130,409430
12242,51,49,423240,425180,424740,424760,424880
12243,51,49,440100,442110,441600,441620,441810
12244,51,49,443110,445110,444610,444630,444810
12245,51,49,443140,454680,444640,454370,454380
12246,51,49,452880,454740,454380,454400,454440
12247,51,49,474060,476060,475560,475580,475760
12248,51,49,479180,481120,480680,480710,480820
12249,51,49,485930,487780,487430,487450,487480
12250,51,49,489050,491050,490550,490570,490750
12251,51,49,525750,527810,527250,527270,527510
12252,51,49,555950,557950,557450,557470,557650
12253,51,49,556680,558660,558180,558210,558360
12254,51,49,558250,560180,559750,559770,559880
12255,51,75,34340,36260,35840,35860,35960
12256,51,75,41830,43770,43330,43350,43470
12257,51,75,53620,55450,55120,55140,55150
12258,51,90,56300,58380,57800,57820,58080
12259,51,91,33920,35770,35420,35440,35470
12260,51,120,32180,34180,33680,33700,33880
12261,51,120,73020,74910,74520,74540,74610
12262,51,152,131660,133720,133160,133180,133420
12263,51,152,170900,172750,172400,172420,172450
12264,51,152,182560,184570,184060,184080,184270
12265,51,152,184050,186060,185550,185570,185760
12266,51,152,280200,282200,281700,281720,281900
12267,51,152,280230,282510,281730,282200,282210
12268,51,152,280710,282630,282210,282230,282330
12269,51,152,283210,285170,284710,284740,284870
12270,51,152,310980,312870,312480,312500,312570
12271,51,152,322670,324670,324170,324190,324370
12272,51,152,323790,325790,325290,325310,325490
12273,52,30,49440,51290,50940,50960,50990
12274,52,32,41470,43550,42970,42990,43250
12275,52,32,44910,46830,46410,46430,46530
12276,52,39,59120,61080,60620,60640,60780
12277,52,39,74790,76800,76290,76310,76500
12278,52,39,75430,77390,76930,76950,77090
12279,52,40,34460,36460,35960,35980,36160
12280,52,48,113340,115500,114840,114860,115200
12281,52,70,70780,72780,72280,72300,72480
12282,52,70,85540,87370,87040,87060,87070
12283,52,70,87080,89000,88580,88600,88700
12284,52,71,20680,22680,22180,22200,22380
12285,52,101,59520,61370,61020,61040,61070
12286,52,117,134010,135930,135510,135530,135630
12287,52,146,95620,97580,97120,97140,97280
12288,52,148,21520,23410,23020,23040,23110
12289,52,148,45280,47230,46780,46800,46930
12290,52,152,36860,38730,38360,38380,38430
12291,52,152,44600,46610,46100,46120,46310
12292,52,152,83970,85870,85470,85490,85570
12293,52,154,18080,19940,19580,19600,19640
12294,52,154,64870,66870,66370,66390,66570
12295,52,155,26150,28090,27650,27680,27790
12296,52,172,40420,42420,41920,41940,42120
12297,52,172,50900,52860,52400,52420,52560
12298,52,172,59880,61880,61380,61400,61580
12299,52,172,62630,64470,64130,64150,64170
12300,52,184,14210,16040,15710,15730,15740
12301,52,202,34170,36090,35670,35690,35790
12302,52,224,53510,55340,55010,55030,55040
12303,52,224,58380,60320,59880,59900,60020
12304,52,229,68360,70300,69860,69880,70000
12305,52,229,70950,72950,72450,72470,72650
12306,52,229,75270,77270,76770,76790,76970
12307,52,229,99820,101820,101320,101340,101520
12308,52,229,161020,163020,162520,162540,162720
12309,52,229,210370,212270,211870,211890,211970
12310,52,229,215870,217830,217370,217390,217530
12311,52,229,217330,219440,218830,218850,219140
12312,52,229,220820,222780,222320,222350,222480
12313,52,229,225240,227210,226740,226760,226910
12314,52,229,236420,238350,237920,237940,238050
12315,52,229,251740,253720,253240,253260,253420
12316,52,229,257780,259800,259280,259300,259500
12317,52,229,299240,301080,300740,300760,300780
12318,52,229,305460,307470,306960,306980,307170
12319,52,229,309190,311130,310690,310710,310830
12320,52,229,312420,314350,313920,313940,314050
12321,52,229,318340,320310,319840,319860,320010
12322,52,229,398900,400800,400400,400420,400500
12323,52,230,43760,45770,45260,45290,45470
12324,52,230,47710,49720,49210,49230,49420
12325,52,231,53370,55480,54870,54890,55180
12326,52,231,60450,62280,61950,61970,61980
12327,52,231,78600,80540,80100,80120,80240
12328,52,231,128780,130780,130280,130300,130480
12329,52,231,135010,136860,136510,136530,136560
12330,52,231,187360,189190,188860,188880,188890
12331,52,231,190820,192770,192320,192340,192470
12332,52,231,192190,194030,193690,193710,193730
12333,52,231,204840,206770,206340,206360,206470
12334,52,231,207940,209880,209440,209460,209580
12335,52,231,216310,218310,217810,217830,218010
12336,52,231,233840,235840,235340,235360,235540
12337,52,231,236090,237940,237590,237620,237640
12338,52,231,244390,246250,245890,245910,245950
12339,52,231,350950,352960,352450,352470,352660
12340,52,231,360310,362310,361810,361830,362010
12341,52,239,27200,29110,28700,28720,28810
12342,53,10,40470,42420,41970,41990,42120
12343,53,10,43430,45370,44930,44950,45070
12344,53,10,47970,49940,49470,49490,49640
12345,53,10,48470,50380,49970,49990,50080
12346,53,10,50660,52680,52160,52180,52380
12347,53,10,60730,62710,62230,62250,62410
12348,53,10,71980,74000,73480,73500,73700
12349,53,10,80350,82360,81850,81880,82060
12350,53,10,95690,97660,97190,97210,97360
12351,53,10,119110,121110,120610,120630,120810
12352,53,10,131730,133670,133230,133250,133370
12353,53,10,245990,247990,247490,247510,247690
12354,53,19,41630,43530,43130,43150,43230
12355,53,22,102580,104480,104080,104100,104180
12356,53,22,105140,107120,106640,106660,106820
12357,53,29,40530,42650,42030,42050,42350
12358,53,29,48040,49940,49540,49560,49640
12359,53,30,162280,164280,163780,163800,163980
12360,53,30,164220,166300,165720,165740,166000
12361,53,30,169340,171350,170840,170860,171050
12362,53,30,172630,174640,174130,174150,174340
12363,53,30,177950,179960,179450,179470,179660
12364,53,30,178760,180690,180260,180280,180390
12365,53,30,180650,182650,182150,182170,182350
12366,53,30,181150,183020,182650,182670,182720
12367,53,31,13460,15610,14960,14980,15310
12368,53,31,14000,15900,15500,15520,15600
12369,53,31,14510,16420,16010,16030,16120
12370,53,31,96220,98070,97720,97740,97770
12371,53,81,49370,51370,50870,50890,51070
12372,53,84,41130,43070,42630,42650,42770
12373,53,90,35330,37330,36830,36850,37030
12374,53,90,72000,73960,73500,73520,73660
12375,53,109,37180,39180,38680,38700,38880
12376,53,115,249950,252070,251450,251470,251770
12377,53,115,257480,259480,258980,259000,259180
12378,53,119,90170,92160,91670,91690,91860
12379,53,120,116480,118400,117980,118000,118100
12380,53,120,323670,325640,325170,325190,325340
12381,53,120,328470,330470,329970,329990,330170
12382,53,120,332210,334160,333710,333730,333860
12383,53,125,46720,48630,48220,48240,48330
12384,53,126,164840,166840,166340,166360,166540
12385,53,130,57150,59150,58650,58670,58850
12386,53,130,64050,65950,65550,65570,65650
12387,53,131,55730,57730,57230,57250,57430
12388,53,134,81000,82940,82500,82520,82640
12389,53,134,107240,109400,108740,108760,109100
12390,53,143,57230,59230,58730,58750,58930
12391,53,166,70090,72020,71590,71610,71720
12392,53,166,74150,76150,75650,75670,75850
12393,53,171,80640,82600,82140,82160,82300
12394,53,171,152830,154830,154330,154350,154530
12395,53,171,260650,262580,262150,262170,262280
12396,53,171,308790,310770,310290,310310,310470
12397,53,171,308820,310870,310320,310520,310570
12398,53,171,309030,310870,310530,310550,310570
12399,53,171,334840,336820,336340,336360,336520
12400,53,171,383320,385320,384820,384840,385020
12401,53,171,391520,393580,393020,393040,393280
12402,53,172,426030,428030,427530,427550,427730
12403,53,172,441520,443410,443020,443040,443110
12404,53,177,69250,71240,70750,70770,70940
12405,53,184,17780,19640,19280,19300,19340
12406,53,184,19220,21120,20720,20740,20820
12407,53,186,35020,36980,36520,36540,36680
12408,53,187,195820,197690,197320,197340,197390
12409,53,187,223340,225340,224840,224860,225040
12410,53,187,314340,316560,315840,315860,316260
12411,53,187,325550,327560,327050,327070,327260
12412,53,187,331780,333770,333280,333300,333470
12413,53,187,335800,337860,337300,337320,337560
12414,53,187,350550,352490,352050,352070,352190
12415,53,201,69470,71330,70970,70990,71030
12416,53,201,71950,73810,73450,73470,73510
12417,53,201,111060,113060,112560,112580,112760
12418,53,201,118240,120120,119740,119760,119820
12419,53,201,120360,122370,121860,121890,122070
12420,53,201,122370,124260,123870,123890,123960
12421,53,201,131830,133830,133330,133350,133530
12422,53,201,133350,135350,134850,134870,135050
12423,53,201,149510,151410,151010,151030,151110
12424,53,201,195450,197450,196950,196970,197150
12425,53,201,198310,200320,199810,199830,200020
12426,53,203,51180,53210,52680,52700,52910
12427,53,203,54330,56340,55830,55850,56040
12428,53,203,65850,67850,67350,67370,67550
12429,53,203,88300,90170,89800,89820,89870
12430,53,203,99440,101440,100940,100960,101140
12431,53,203,103360,105200,104860,104880,104900
12432,53,203,110480,112480,111980,112000,112180
12433,53,203,113480,115360,114980,115000,115060
12434,53,207,78190,80190,79690,79710,79890
12435,53,209,72270,74180,73770,73790,73880
12436,53,216,40350,42270,41850,41870,41970
12437,53,216,53060,55010,54560,54580,54710
12438,53,225,42090,43920,43590,43610,43620
12439,53,225,48780,50620,50280,50300,50320
12440,53,225,56390,58390,57890,57910,58090
12441,53,234,90930,92930,92430,92450,92630
12442,53,235,123740,125750,125240,125260,125450
12443,53,240,83260,85220,84760,84780,84920
12444,53,241,50660,52670,52160,52180,52370
12445,53,241,87560,89570,89060,89080,89270
12446,53,246,15870,17850,17370,17390,17550
12447,53,247,121490,123510,122990,123010,123210
12448,53,247,134770,136790,136270,136290,136490
12449,53,247,142770,144730,144270,144290,144430
12450,53,247,283540,285530,285040,285060,285230
12451,53,247,315550,317880,317050,317070,317580
12452,53,247,321870,323870,323370,323390,323570
12453,53,248,520910,522810,522410,522430,522510
12454,53,248,522940,524800,524440,524460,524500
12455,53,248,533730,535790,535230,535250,535490
12456,53,251,67760,69770,69260,69280,69470
12457,53,251,78240,80220,79740,79760,79920
12458,53,257,48550,50560,50050,50070,50260
12459,53,285,21460,23340,22960,22980,23040
12460,53,319,69130,71050,70630,70650,70750
12461,53,325,28310,30290,29810,29830,29990
12462,53,325,37380,39370,38880,38900,39070
12463,53,325,47650,49550,49150,49170,49250
12464,53,327,163240,165240,164740,164760,164940
12465,54,12,142140,144140,143640,143660,143840
12466,54,12,145750,147690,147250,147270,147390
12467,54,12,173150,175110,174650,174670,174810
12468,54,12,174630,176570,176130,176150,176270
12469,54,12,222810,224760,224310,224330,224460
12470,54,12,227450,229470,228950,228970,229170
12471,54,12,237600,239550,239100,239120,239250
12472,54,12,241050,243010,242550,242570,242710
12473,54,12,245830,247720,247330,247350,247420
12474,54,12,265350,267310,266850,266870,267010
12475,54,12,267140,269190,268640,268660,268890
12476,54,12,270450,272410,271950,271980,272110
12477,54,12,272260,274350,273760,273780,274050
12478,54,12,280720,282640,282220,282240,282340
12479,54,12,286560,288530,288060,288080,288230
12480,54,12,296220,298190,297720,297740,297890
12481,54,12,320220,322200,321720,321740,321900
12482,54,12,327820,329820,329320,329340,329520
12483,54,12,352970,354980,354470,354490,354680
12484,54,12,354610,356470,356110,356130,356170
12485,54,13,38610,40620,40110,40130,40320
12486,54,13,47620,49620,49120,49140,49320
12487,54,13,86390,88290,87890,87910,87990
12488,54,13,86420,94550,87920,94240,94250
12489,54,13,92750,94800,94250,94270,94500
12490,54,13,192640,194490,194140,194160,194190
12491,54,13,197510,199520,199010,199030,199220
12492,54,13,197540,201520,199040,201210,201220
12493,54,13,199720,201720,201220,201240,201420
12494,54,13,253110,255060,254610,254630,254760
12495,54,13,253140,256610,254640,256300,256310
12496,54,13,254810,256820,256310,256330,256520
12497,54,13,287720,289800,289220,289240,289500
12498,54,13,287750,292070,289250,291760,291770
12499,54,13,290270,292260,291770,291790,291960
12500,54,13,322160,324160,323660,323680,323860
12501,54,13,394220,396110,395720,395740,395810
12502,54,13,415940,417880,417440,417460,417580
12503,54,13,492960,494870,494460,494480,494570
12504,54,14,220320,222320,221820,221840,222020
12505,54,29,396690,398690,398190,398210,398390
12506,54,29,398730,400700,400230,400250,400400
12507,54,29,420410,422410,421910,421930,422110
12508,54,29,422820,424760,424320,424340,424460
12509,54,29,430040,432040,431540,431560,431740
12510,54,29,463090,465210,464590,464610,464910
12511,54,29,499840,501840,501340,501360,501540
12512,54,29,503700,505700,505200,505220,505400
12513,54,29,522140,524140,523640,523660,523840
12514,54,29,524330,526330,525830,525850,526030
12515,54,29,524360,555110,525860,554800,554810
12516,54,29,553310,555410,554810,554830,555110
12517,54,29,615040,616960,616540,616560,616660
12518,54,30,36700,38700,38200,38220,38400
12519,54,30,143590,145460,145090,145110,145160
12520,54,30,170020,172020,171520,171540,171720
12521,54,30,232810,234790,234310,234330,234490
12522,54,30,371070,373000,372570,372590,372700
12523,54,30,374110,375970,375610,375630,375670
12524,54,30,395030,396950,396530,396550,396650
12525,54,31,23440,25450,24940,24970,25150
12526,54,31,26200,28110,27700,27720,27810
12527,54,31,81100,82990,82600,82620,82690
12528,54,31,93230,95190,94730,94750,94890
12529,54,31,111040,113050,112540,112570,112750
12530,54,31,115490,117530,116990,117010,117230
12531,54,31,215260,217260,216760,216780,216960
12532,54,31,219860,221860,221360,221380,221560
12533,54,31,226410,228420,227910,227930,228120
12534,54,31,240490,242360,241990,242010,242060
12535,54,31,256900,258900,258400,258420,258600
12536,54,31,258440,260440,259940,259960,260140
12537,54,31,333540,335540,335040,335060,335240
12538,54,31,357590,359570,359090,359110,359270
12539,54,36,20950,22950,22450,22470,22650
12540,54,36,51060,53070,52560,52580,52770
12541,54,36,56920,58930,58420,58440,58630
12542,54,36,60820,62830,62320,62340,62530
12543,54,36,64600,66600,66100,66120,66300
12544,54,36,68540,70370,70040,70060,70070
12545,54,36,71070,73080,72570,72600,72780
12546,54,36,101490,103520,102990,103010,103220
12547,54,36,104160,106190,105660,105680,105890
12548,54,36,115240,117250,116740,116770,116950
12549,54,36,116500,118500,118000,118020,118200
12550,54,36,125830,127840,127330,127360,127540
12551,54,36,128960,130800,130460,130480,130500
12552,54,36,161270,163210,162770,162790,162910
12553,54,36,175630,177600,177130,177150,177300
12554,54,36,218450,220450,219950,219970,220150
12555,54,36,244310,246140,245810,245830,245840
12556,54,36,262860,264860,264360,264380,264560
12557,54,36,290880,292880,292380,292400,292580
12558,54,36,290910,331060,292410,330750,330760
12559,54,36,329260,331110,330760,330780,330810
12560,54,36,335620,337620,337120,337140,337320
12561,54,36,337640,339610,339140,339160,339310
12562,54,36,342350,344460,343850,343870,344160
12563,54,36,344930,346930,346430,346450,346630
12564,54,36,359230,361160,360730,360750,360860
12565,54,36,369920,371790,371420,371440,371490
12566,54,36,384840,386850,386340,386360,386550
12567,54,36,427820,429770,429320,429340,429470
12568,54,36,432680,434580,434180,434200,434280
12569,54,36,432710,474510,434210,474200,474210
12570,54,36,472710,474690,474210,474230,474390
12571,54,37,14720,16720,16220,16240,16420
12572,54,37,14750,20120,16250,19810,19820
12573,54,37,18320,20320,19820,19840,20020
12574,54,37,24160,26160,25660,25680,25860
12575,54,37,26460,28430,27960,27980,28130
12576,54,37,44020,45880,45520,45540,45580
12577,54,37,49560,51450,51060,51080,51150
12578,54,37,103850,105860,105350,105370,105560
12579,54,37,169860,171820,171360,171380,171520
12580,54,37,191060,193050,192560,192580,192750
12581,54,42,231330,233340,232830,232850,233040
12582,54,42,405130,406980,406630,406650,406680
12583,54,42,405160,407430,406660,407120,407130
12584,54,42,405630,407480,407130,407150,407180
12585,54,42,405660,407930,407160,407620,407630
12586,54,42,406130,407960,407630,407650,407660
12587,54,42,414360,416190,415860,415880,415890
12588,54,42,433930,435830,435430,435450,435530
12589,54,42,480500,482510,482000,482020,482210
12590,54,42,516260,518230,517760,517780,517930
12591,54,42,547160,549170,548660,548680,548870
12592,54,45,24920,26920,26420,26440,26620
12593,54,45,71570,73690,73070,73090,73390
12594,54,45,75860,77860,77360,77380,77560
12595,54,45,79150,81120,80650,80670,80820
12596,54,45,133460,135460,134960,134980,135160
12597,54,45,135690,137670,137190,137210,137370
12598,54,45,140510,142510,142010,142030,142210
12599,54,45,142010,143940,143510,143530,143640
12600,54,45,153880,155830,155380,155400,155530
12601,54,45,294220,296220,295720,295740,295920
12602,54,45,297500,299440,299000,299020,299140
12603,54,45,384290,386120,385790,385810,385820
12604,54,45,385740,387730,387240,387260,387430
12605,54,45,387060,389000,388560,388580,388700
12606,54,45,403750,405720,405250,405270,405420
12607,54,45,496050,498050,497550,497570,497750
12608,54,45,497930,499860,499430,499450,499560
12609,54,45,515870,517700,517370,517390,517400
12610,54,45,519980,521980,521480,521500,521680
12611,54,45,566450,568450,567950,567970,568150
12612,54,45,574850,576790,576350,576370,576490
12613,54,45,589430,591430,590930,590950,591130
12614,54,45,591100,593100,592600,592620,592800
12615,54,45,595950,597900,597450,597470,597600
12616,54,59,199610,201610,201110,201130,201310
12617,54,59,201910,203880,203410,203430,203580
12618,55,2,49620,51600,51120,51140,51300
12619,55,2,56340,58170,57840,57860,57870
12620,55,2,64500,66500,66000,66020,66200
12621,55,2,122460,124470,123960,123980,124170
12622,55,2,125140,127140,126640,126660,126840
12623,55,2,132260,134110,133760,133780,133810
12624,55,2,140960,142950,142460,142480,142650
12625,55,30,115720,117730,117220,117240,117430
12626,55,30,125380,127370,126880,126900,127070
12627,55,30,126930,128930,128430,128450,128630
12628,55,30,132350,134320,133850,133870,134020
12629,55,30,134990,136830,136490,136510,136530
12630,55,30,202850,204760,204350,204370,204460
12631,55,30,204170,206170,205670,205690,205870
12632,55,30,392220,394220,393720,393740,393920
12633,55,30,393380,395210,394880,394900,394910
12634,55,30,395630,397640,397130,397150,397340
12635,55,30,412480,414310,413980,414000,414010
12636,55,30,422810,424810,424310,424330,424510
12637,55,30,428310,430310,429810,429830,430010
12638,55,30,443090,445210,444590,444610,444910
12639,55,30,446530,448860,448030,448050,448560
12640,55,30,609870,611970,611370,611390,611670
12641,55,30,609900,612180,611400,611870,611880
