Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
12642,55,30,610380,612380,611880,611900,612080
12643,55,30,705260,707260,706760,706780,706960
12644,55,167,121560,123610,123060,123080,123310
12645,55,167,136230,138230,137730,137750,137930
12646,55,167,139060,141200,140560,140590,140900
12647,55,167,140650,142740,142150,142170,142440
12648,55,167,143270,145250,144770,144790,144950
12649,55,168,106760,108630,108260,108280,108330
12650,55,177,251120,253130,252620,252640,252830
12651,55,178,58360,60380,59860,59880,60080
12652,55,178,69470,71510,70970,70990,71210
12653,55,178,138640,140650,140140,140160,140350
12654,55,185,62840,64880,64340,64360,64580
12655,55,185,64200,66310,65700,65720,66010
12656,55,185,123230,125240,124730,124750,124940
12657,55,185,125110,127080,126610,126630,126780
12658,55,185,141840,143690,143340,143360,143390
12659,55,185,142470,144470,143970,143990,144170
12660,55,185,201320,203320,202820,202840,203020
12661,55,185,233870,235880,235370,235390,235580
12662,55,185,234860,237030,236360,236380,236730
12663,55,186,68770,70710,70270,70290,70410
12664,55,186,71360,73430,72860,72880,73130
12665,55,186,73110,75060,74610,74630,74760
12666,55,186,76230,78240,77730,77750,77940
12667,55,186,80680,82640,82180,82200,82340
12668,55,186,82120,83970,83620,83640,83670
12669,55,186,139480,141720,140980,141000,141420
12670,55,186,141050,143060,142550,142570,142760
12671,55,186,142360,144370,143860,143880,144070
12672,55,186,144740,146750,146240,146260,146450
12673,55,186,149700,151850,151200,151220,151550
12674,55,186,153170,155180,154670,154690,154880
12675,55,186,160190,162200,161690,161710,161900
12676,55,234,143230,145230,144730,144750,144930
12677,55,234,149500,151820,151000,151020,151520
12678,56,1,34020,36020,35520,35540,35720
12679,56,1,75730,77570,77230,77250,77270
12680,56,1,99820,101830,101320,101340,101530
12681,56,1,124280,126110,125780,125800,125810
12682,56,1,131730,133590,133230,133250,133290
12683,56,12,61050,63060,62550,62570,62760
12684,56,12,78560,80560,80060,80080,80260
12685,56,12,80360,82310,81860,81880,82010
12686,56,12,87400,89250,88900,88920,88950
12687,56,12,88670,90600,90170,90200,90300
12688,56,12,111060,112890,112560,112580,112590
12689,56,12,114480,116480,115980,116000,116180
12690,56,13,42280,44280,43780,43800,43980
12691,56,13,46510,48520,48010,48030,48220
12692,56,13,48060,49920,49560,49580,49620
12693,56,13,50670,52700,52170,52190,52400
12694,56,13,59280,61220,60780,60800,60920
12695,56,13,70740,72740,72240,72260,72440
12696,56,25,52180,54180,53680,53700,53880
12697,56,25,107340,109420,108840,108860,109120
12698,56,25,112480,114480,113980,114000,114180
12699,56,25,115500,117370,117000,117020,117070
12700,56,25,117010,119010,118510,118530,118710
12701,56,25,127700,129550,129200,129220,129250
12702,56,25,131650,133530,133150,133180,133230
12703,56,25,140590,142490,142090,142110,142190
12704,56,25,141420,143440,142920,142940,143140
12705,56,25,146400,148320,147900,147920,148020
12706,56,25,148960,150960,150460,150480,150660
12707,56,25,167860,169970,169360,169380,169670
12708,56,25,268370,270210,269870,269890,269910
12709,56,25,274800,276730,276300,276320,276430
12710,56,25,277690,279700,279190,279210,279400
12711,56,25,280260,282270,281760,281780,281970
12712,56,25,283150,285150,284650,284670,284850
12713,56,25,293410,295360,294910,294930,295060
12714,56,25,315710,317720,317210,317230,317420
12715,56,25,319260,321210,320760,320780,320910
12716,56,25,323740,325760,325240,325260,325460
12717,56,25,331720,333560,333220,333240,333260
12718,56,25,334850,336710,336350,336370,336410
12719,56,25,336700,338700,338200,338220,338400
12720,56,25,366780,368780,368280,368300,368480
12721,56,25,406770,408770,408270,408290,408470
12722,56,25,427810,429810,429310,429330,429510
12723,56,25,431260,433240,432760,432780,432940
12724,56,25,439330,441450,440830,440850,441150
12725,56,25,440790,442800,442290,442310,442500
12726,56,25,475450,477300,476950,476970,477000
12727,56,25,480220,482050,481720,481740,481750
12728,56,25,495080,497090,496580,496600,496790
12729,56,25,503620,505530,505120,505150,505230
12730,56,25,510390,512310,511890,511910,512010
12731,56,25,516990,519080,518490,518510,518780
12732,56,25,518320,520330,519820,519840,520030
12733,56,25,519630,521630,521130,521150,521330
12734,56,25,537560,539560,539060,539080,539260
12735,56,25,543490,545600,544990,545010,545300
12736,56,25,552130,554500,553630,553650,554200
12737,56,25,563190,565130,564690,564710,564830
12738,56,25,571860,573860,573360,573380,573560
12739,56,25,597350,599330,598850,598870,599030
12740,56,25,605450,607460,606950,606970,607160
12741,56,25,607210,609200,608710,608730,608900
12742,56,25,615730,617570,617230,617250,617270
12743,56,25,629480,631410,630980,631000,631110
12744,56,25,636520,638520,638020,638040,638220
12745,56,25,657660,659600,659160,659180,659300
12746,56,25,666510,668510,668010,668030,668210
12747,56,25,674600,676600,676100,676120,676300
12748,56,25,679560,681670,681060,681080,681370
12749,56,25,683430,685470,684930,684950,685170
12750,56,25,685730,687750,687230,687250,687450
12751,56,25,687650,689630,689150,689170,689330
12752,56,25,718080,720100,719580,719600,719800
12753,56,25,721280,723540,722780,722800,723240
12754,56,25,728410,730420,729910,729930,730120
12755,56,25,734430,736430,735930,735950,736130
12756,56,25,739120,741130,740620,740640,740830
12757,56,25,749490,751730,750990,751010,751430
12758,56,25,777980,779980,779480,779500,779680
12759,56,25,797630,799610,799130,799150,799310
12760,56,25,857950,859950,859450,859470,859650
12761,56,25,868080,870090,869580,869600,869790
12762,56,25,886980,888920,888480,888500,888620
12763,56,26,41570,43800,43070,43090,43500
12764,56,26,54930,56930,56430,56450,56630
12765,56,26,69690,71660,71190,71210,71360
12766,56,26,78350,80350,79850,79870,80050
12767,56,26,84490,86510,85990,86010,86210
12768,56,26,147840,149840,149340,149360,149540
12769,56,26,169680,171680,171180,171200,171380
12770,56,26,181390,183370,182890,182910,183070
12771,56,26,195080,197090,196580,196610,196790
12772,56,26,217660,219660,219160,219180,219360
12773,56,26,232680,234690,234180,234200,234390
12774,56,26,250000,251830,251500,251520,251530
12775,56,26,278640,280640,280140,280160,280340
12776,56,26,306120,308120,307620,307640,307820
12777,56,26,344460,346470,345960,345980,346170
12778,56,26,369070,371070,370570,370590,370770
12779,56,26,394310,396320,395810,395830,396020
12780,56,26,416350,418350,417850,417870,418050
12781,56,26,427380,429210,428880,428900,428910
12782,56,26,433280,435230,434780,434800,434930
12783,56,26,453180,455210,454680,454700,454910
12784,56,26,463850,465820,465350,465370,465520
12785,56,26,463880,479430,465380,479120,479130
12786,56,26,477630,479630,479130,479150,479330
12787,56,26,484330,486360,485830,485850,486060
12788,56,26,484360,518180,485860,517870,517880
12789,56,26,516380,518490,517880,517900,518190
12790,56,26,519740,521790,521240,521260,521490
12791,56,26,531730,533730,533230,533250,533430
12792,56,26,539830,541890,541330,541350,541590
12793,56,26,543920,546050,545420,545440,545750
12794,56,26,558600,560600,560100,560120,560300
12795,56,26,563380,565390,564880,564900,565090
12796,56,26,570560,572560,572060,572080,572260
12797,56,26,570590,596830,572090,596520,596530
12798,56,26,595030,597030,596530,596550,596730
12799,56,26,603220,605050,604720,604740,604750
12800,56,26,617550,619480,619050,619070,619180
12801,56,26,620410,622410,621910,621930,622110
12802,56,26,636280,638390,637780,637800,638090
12803,56,26,643180,645050,644680,644700,644750
12804,56,26,647860,649860,649360,649380,649560
12805,56,26,650010,652000,651510,651530,651700
12806,56,26,659540,661550,661040,661060,661250
12807,56,26,689740,691620,691240,691260,691320
12808,56,26,731960,733970,733460,733480,733670
12809,56,26,734690,736700,736190,736210,736400
12810,56,26,766520,768530,768020,768040,768230
12811,56,26,773010,774990,774510,774530,774690
12812,56,26,775620,777620,777120,777140,777320
12813,56,26,778060,779960,779560,779580,779660
12814,56,26,779330,781480,780830,780850,781180
12815,56,26,786450,788480,787950,787970,788180
12816,56,26,816350,818350,817850,817870,818050
12817,56,27,5920,7820,7420,7440,7520
12818,56,27,17570,19570,19070,19090,19270
12819,56,27,22640,24650,24140,24160,24350
12820,56,27,26660,28660,28160,28180,28360
12821,56,27,40300,42310,41800,41820,42010
12822,56,29,5110,7130,6610,6630,6830
12823,56,29,7570,9670,9070,9090,9370
12824,56,29,30570,32580,32070,32090,32280
12825,56,29,53840,55840,55340,55360,55540
12826,56,29,54590,56500,56090,56110,56200
12827,56,29,55220,57230,56720,56750,56930
12828,56,29,79750,81760,81250,81270,81460
12829,56,29,194310,196250,195810,195830,195950
12830,56,29,204590,206600,206090,206110,206300
12831,56,29,235240,237190,236740,236760,236890
12832,56,29,254590,256520,256090,256110,256220
12833,56,29,258740,260700,260240,260260,260400
12834,56,29,271560,273560,273060,273080,273260
12835,56,29,277460,279460,278960,278980,279160
12836,56,29,284310,286240,285810,285830,285940
12837,56,29,286610,288610,288110,288130,288310
12838,56,29,323020,324850,324520,324540,324550
12839,56,29,327060,329070,328560,328580,328770
12840,56,29,335130,336970,336630,336650,336670
12841,56,29,345240,347140,346740,346760,346840
12842,56,29,372730,374730,374230,374250,374430
12843,56,29,401430,403260,402930,402950,402960
12844,56,29,430080,432180,431580,431600,431880
12845,56,29,436490,438440,437990,438010,438140
12846,56,29,439130,441260,440630,440650,440960
12847,56,29,440180,442190,441680,441700,441890
12848,56,29,442610,444560,444110,444130,444260
12849,56,29,462460,464340,463960,463980,464040
12850,56,29,484390,486390,485890,485910,486090
12851,56,29,491270,493270,492770,492790,492970
12852,56,29,514380,516380,515880,515900,516080
12853,56,29,516240,518450,517740,517760,518150
12854,56,29,526390,528240,527890,527910,527940
12855,56,29,537380,539330,538880,538900,539030
12856,56,29,541380,543390,542880,542900,543090
12857,56,29,548750,550750,550250,550270,550450
12858,56,29,551190,553190,552690,552710,552890
12859,56,29,563330,565330,564830,564850,565030
12860,56,29,572960,574960,574460,574480,574660
12861,56,29,584530,586500,586030,586050,586200
12862,56,30,8230,10220,9730,9750,9920
12863,56,30,16950,18960,18450,18470,18660
12864,56,30,32830,34840,34330,34350,34540
12865,56,30,34820,36820,36320,36340,36520
12866,56,30,45180,47180,46680,46700,46880
12867,56,30,57870,59870,59370,59390,59570
12868,56,30,70690,72690,72190,72210,72390
12869,56,30,116860,118710,118360,118380,118410
12870,56,31,77430,79430,78930,78950,79130
12871,56,32,61110,63110,62610,62630,62810
12872,56,32,85440,87390,86940,86960,87090
12873,56,42,65460,67580,66960,66980,67280
12874,56,44,95340,97350,96840,96860,97050
12875,56,46,450250,452410,451750,451770,452110
12876,56,46,451480,453480,452980,453000,453180
12877,56,46,463140,465130,464640,464660,464830
12878,56,46,496640,498570,498140,498170,498270
12879,56,46,517300,519310,518800,518820,519010
12880,56,46,529780,531750,531280,531300,531450
12881,56,46,533360,535360,534860,534880,535060
12882,56,46,543440,545340,544940,544960,545040
12883,56,46,546490,548490,547990,548010,548190
12884,56,46,553180,555180,554680,554700,554880
12885,56,46,554590,556590,556090,556110,556290
12886,56,48,18980,21000,20480,20500,20700
12887,56,48,24600,26530,26100,26120,26230
12888,56,48,40900,42880,42400,42420,42580
12889,56,48,44480,46480,45980,46000,46180
12890,56,48,71540,73550,73040,73060,73250
12891,56,48,87020,89030,88520,88540,88730
12892,56,48,107490,109500,108990,109010,109200
12893,56,48,110460,112470,111960,111990,112170
12894,56,48,161590,163530,163090,163110,163230
12895,56,48,164840,166840,166340,166360,166540
12896,56,48,174320,176270,175820,175840,175970
12897,56,48,176530,178530,178030,178050,178230
12898,56,48,192720,194590,194220,194240,194290
12899,56,48,194260,196260,195760,195780,195960
12900,56,48,202220,204190,203720,203740,203890
12901,56,48,210030,212030,211530,211550,211730
12902,56,48,215320,217180,216820,216840,216880
12903,56,48,216480,218580,217980,218000,218280
12904,56,48,219480,221480,220980,221000,221180
12905,56,48,234520,236520,236020,236040,236220
12906,56,48,236900,238900,238400,238420,238600
12907,56,49,34940,36940,36440,36460,36640
12908,56,49,36240,38250,37740,37760,37950
12909,56,49,46040,48020,47540,47560,47720
12910,56,49,57800,59810,59300,59330,59510
12911,56,49,76380,78380,77880,77900,78080
12912,56,49,78540,80650,80040,80060,80350
12913,56,49,96780,98750,98280,98300,98450
12914,56,49,98570,100500,100070,100090,100200
12915,56,49,114180,116180,115680,115700,115880
12916,56,49,122190,124310,123690,123710,124010
12917,56,49,128000,129880,129500,129520,129580
12918,56,49,129930,131890,131430,131450,131590
12919,56,49,172760,174720,174260,174280,174420
12920,56,49,179590,181740,181090,181110,181440
12921,56,49,186540,188430,188040,188060,188130
12922,56,49,261090,263090,262590,262610,262790
12923,56,49,269210,271180,270710,270730,270880
12924,56,49,276150,278160,277650,277670,277860
12925,56,49,280420,282420,281920,281940,282120
12926,56,49,282990,284990,284490,284510,284690
12927,56,49,313640,315540,315140,315160,315240
12928,56,49,318310,320310,319810,319830,320010
12929,56,49,324460,326340,325960,325980,326040
12930,56,49,327100,329190,328600,328620,328890
12931,56,49,347020,349030,348520,348540,348730
12932,56,49,349010,351120,350510,350530,350820
12933,56,49,370910,372920,372410,372430,372620
12934,56,49,394000,396010,395500,395520,395710
12935,56,49,399050,401050,400550,400570,400750
12936,56,49,399970,401980,401470,401490,401680
12937,56,49,428120,429980,429620,429640,429680
12938,56,49,445660,447610,447160,447180,447310
12939,56,49,452870,454700,454370,454390,454400
12940,56,49,456480,458480,457980,458000,458180
12941,56,49,474610,476610,476110,476130,476310
12942,56,49,476580,478580,478080,478100,478280
12943,56,49,480650,482660,482150,482170,482360
12944,56,49,483350,485350,484850,484870,485050
12945,56,49,494290,496290,495790,495810,495990
12946,56,49,502020,503970,503520,503540,503670
12947,56,49,511650,513770,513150,513170,513470
12948,56,49,530880,532710,532380,532400,532410
12949,56,49,537040,539040,538540,538560,538740
12950,56,49,580790,582760,582290,582310,582460
12951,56,49,582340,584340,583840,583860,584040
12952,56,49,589690,591690,591190,591210,591390
12953,56,49,596870,599010,598370,598390,598710
12954,56,49,600340,602300,601840,601860,602000
12955,56,49,607930,610060,609430,609460,609760
12956,56,49,610930,613010,612430,612450,612710
12957,56,49,621280,623280,622780,622800,622980
12958,56,52,53070,55070,54570,54590,54770
12959,56,52,57340,59170,58840,58860,58870
12960,56,52,59950,61850,61450,61470,61550
12961,56,52,59980,68330,61480,68020,68030
12962,56,52,66530,68370,68030,68050,68070
12963,56,52,69530,71380,71030,71050,71080
12964,56,52,69560,77640,71060,77330,77340
12965,56,52,75840,77780,77340,77360,77480
12966,56,52,108030,109900,109530,109550,109600
12967,56,52,114060,116010,115560,115580,115710
12968,56,52,160710,162650,162210,162230,162350
12969,56,52,194010,196010,195510,195530,195710
12970,56,52,197580,199490,199080,199100,199190
12971,56,52,292560,294560,294060,294080,294260
12972,56,52,315660,317500,317160,317180,317200
12973,56,52,318010,319940,319510,319530,319640
12974,56,54,117540,119550,119040,119060,119250
12975,56,54,144780,146630,146280,146300,146330
12976,56,54,147950,149930,149450,149470,149630
12977,56,54,161560,163560,163060,163080,163260
12978,56,54,165180,167180,166680,166700,166880
12979,56,54,234500,236390,236000,236020,236090
12980,56,54,249050,251060,250550,250570,250760
12981,56,54,418540,420700,420040,420060,420400
12982,56,54,435370,437220,436870,436890,436920
12983,56,62,110010,112010,111510,111530,111710
12984,56,71,84450,86290,85950,85970,85990
12985,56,71,85280,87410,86780,86800,87110
12986,56,80,47560,49570,49060,49080,49270
12987,56,80,48450,50300,49950,49970,50000
12988,56,93,132230,134400,133730,133750,134100
12989,56,94,31830,33830,33330,33350,33530
12990,56,95,102360,104410,103860,103880,104110
12991,56,95,104120,105970,105620,105640,105670
12992,56,95,111810,113810,113310,113330,113510
12993,56,95,132760,134600,134260,134280,134300
12994,56,95,135870,137740,137370,137390,137440
12995,56,96,20440,22440,21940,21960,22140
12996,56,96,88470,90300,89970,89990,90000
12997,56,105,59170,61180,60670,60690,60880
12998,56,105,72620,74460,74120,74140,74160
12999,56,105,85220,87150,86720,86740,86850
13000,56,105,110100,112090,111600,111620,111790
13001,56,108,43480,45310,44980,45000,45010
13002,56,108,45050,47080,46550,46570,46780
13003,56,108,59770,61770,61270,61290,61470
13004,56,112,98960,100890,100460,100480,100590
13005,56,112,114500,116510,116000,116030,116210
13006,56,112,130070,132070,131570,131590,131770
13007,56,112,144910,146910,146410,146430,146610
13008,56,112,171150,172980,172650,172670,172680
13009,56,113,50140,56370,51640,56060,56070
13010,56,113,54570,56510,56070,56090,56210
13011,56,113,63980,65980,65480,65500,65680
13012,56,113,99910,101920,101410,101430,101620
13013,56,113,100520,102380,102020,102040,102080
13014,56,119,87300,89130,88800,88820,88830
13015,56,119,103490,105500,104990,105010,105200
13016,56,119,118340,120350,119840,119860,120050
13017,56,126,59910,61920,61410,61440,61620
13018,56,126,63970,65970,65470,65490,65670
13019,56,126,95550,97550,97050,97070,97250
13020,56,140,100840,102840,102340,102360,102540
13021,56,140,189600,191600,191100,191120,191300
13022,56,140,193090,195100,194590,194610,194800
13023,56,140,209080,211080,210580,210600,210780
13024,56,140,215880,217940,217380,217400,217640
13025,56,140,217590,219600,219090,219120,219300
13026,57,1,52420,54250,53920,53940,53950
13027,57,1,59760,61760,61260,61280,61460
13028,57,47,169440,171330,170940,170960,171030
13029,57,47,189250,191150,190750,190770,190850
13030,57,373,186560,188400,188060,188080,188100
13031,57,373,188800,190800,190300,190320,190500
13032,57,373,190980,192960,192480,192500,192660
13033,57,373,195650,197650,197150,197170,197350
13034,57,373,197260,199220,198760,198780,198920
13035,57,373,214540,216570,216040,216060,216270
13036,57,373,227410,229410,228910,228930,229110
13037,57,373,239890,241890,241390,241410,241590
13038,57,373,243890,245890,245390,245410,245590
13039,57,373,255020,257210,256520,256540,256910
13040,57,373,288180,290180,289680,289700,289880
13041,57,373,325440,327440,326940,326960,327140
13042,57,373,393190,395190,394690,394710,394890
13043,57,373,399070,401070,400570,400590,400770
13044,57,373,404360,406370,405860,405880,406070
13045,57,373,446380,448340,447880,447900,448040
13046,57,373,477140,479140,478640,478660,478840
13047,57,373,490000,491970,491500,491520,491670
13048,57,373,496840,498670,498340,498360,498370
13049,57,373,498860,500720,500360,500380,500420
13050,57,373,514960,517150,516460,516480,516850
13051,57,373,515940,517940,517440,517460,517640
13052,57,382,66700,68680,68200,68220,68380
13053,57,382,75330,77340,76830,76860,77040
13054,57,382,77930,79830,79430,79450,79530
13055,57,382,96050,97950,97550,97570,97650
13056,57,382,97810,99760,99310,99330,99460
13057,57,382,101740,103850,103240,103260,103550
13058,57,382,103750,105670,105250,105270,105370
13059,57,382,111480,113480,112980,113000,113180
13060,57,382,129260,131260,130760,130780,130960
13061,57,382,138200,140210,139700,139720,139910
13062,57,382,142580,144480,144080,144100,144180
13063,57,382,148560,150560,150060,150080,150260
13064,57,382,156780,158780,158280,158300,158480
13065,57,382,158340,160340,159840,159860,160040
13066,57,382,171840,173840,173340,173360,173540
13067,57,382,206880,208880,208380,208400,208580
13068,57,382,225980,228000,227480,227500,227700
13069,57,384,22310,24320,23810,23830,24020
13070,57,384,45060,47070,46560,46590,46770
13071,57,384,46670,48640,48170,48190,48340
13072,57,384,57170,59170,58670,58690,58870
13073,57,384,64860,66860,66360,66380,66560
13074,57,384,81140,83080,82640,82660,82780
13075,57,384,94100,96110,95600,95620,95810
13076,57,384,98650,100660,100150,100180,100360
13077,57,384,116810,118950,118310,118330,118650
13078,57,384,152490,154490,153990,154010,154190
13079,57,384,154220,156220,155720,155740,155920
13080,57,503,187550,189490,189050,189070,189190
13081,57,503,248660,250660,250160,250180,250360
13082,57,503,258720,260600,260220,260240,260300
13083,57,503,383370,385380,384870,384890,385080
13084,57,503,386340,388350,387840,387860,388050
13085,57,503,403120,404970,404620,404640,404670
13086,57,503,403850,405850,405350,405370,405550
13087,57,503,427470,429470,428970,428990,429170
13088,57,503,427500,431640,429000,431330,431340
13089,57,503,429840,431740,431340,431360,431440
13090,57,503,431080,432970,432580,432600,432670
13091,57,503,433880,435720,435380,435400,435420
13092,57,503,436040,438050,437540,437560,437750
13093,57,503,436630,438640,438130,438150,438340
13094,57,503,444510,446510,446010,446030,446210
13095,57,503,445560,447570,447060,447080,447270
13096,57,508,67290,69190,68790,68810,68890
13097,57,508,97600,99560,99100,99130,99260
13098,57,508,101310,103440,102810,102830,103140
13099,57,508,126890,128750,128390,128410,128450
13100,57,669,59040,61020,60540,60560,60720
13101,57,669,60160,62160,61660,61680,61860
13102,57,669,72530,74460,74030,74050,74160
13103,57,669,78770,80770,80270,80290,80470
13104,57,669,81370,83300,82870,82890,83000
13105,57,669,85540,87470,87040,87060,87170
13106,57,669,87940,89900,89440,89460,89600
13107,57,669,93050,94930,94550,94570,94630
13108,57,669,110760,112610,112260,112280,112310
13109,57,669,119150,121150,120650,120670,120850
13110,57,669,127040,129050,128540,128560,128750
13111,57,669,131610,133620,133110,133130,133320
13112,57,669,150660,152620,152160,152180,152320
13113,57,669,152870,154870,154370,154390,154570
13114,57,669,171940,173900,173440,173460,173600
13115,57,669,173040,175140,174540,174560,174840
13116,57,669,192130,194130,193630,193650,193830
13117,57,669,195710,197680,197210,197230,197380
13118,57,669,200400,202400,201900,201920,202100
13119,57,676,315610,317610,317110,317130,317310
13120,57,676,317690,319660,319190,319210,319360
13121,57,676,321730,323740,323230,323260,323440
13122,57,676,332770,334710,334270,334290,334410
13123,57,676,341040,343050,342540,342560,342750
13124,57,676,349390,351390,350890,350920,351090
13125,57,676,365990,368000,367490,367510,367700
13126,57,676,377740,379720,379240,379260,379420
13127,57,676,377770,388590,379270,388280,388290
13128,57,676,392400,394380,393900,393920,394080
13129,57,676,409510,411490,411010,411030,411190
13130,57,676,418850,420850,420350,420370,420550
13131,57,676,431410,433380,432910,432930,433080
13132,57,676,447470,449470,448970,448990,449170
13133,57,676,454940,456950,456440,456460,456650
13134,57,676,455540,457540,457040,457060,457240
13135,58,1,112660,114960,114160,114180,114660
13136,58,7,121740,123750,123240,123260,123450
13137,58,12,187580,189570,189080,189100,189270
13138,58,14,60640,62760,62140,62160,62460
13139,58,14,128830,130800,130330,130350,130500
13140,58,19,135910,137920,137410,137430,137620
13141,58,19,141330,143460,142830,142850,143160
13142,58,19,184990,186830,186490,186510,186530
13143,58,23,152990,154940,154490,154510,154640
13144,58,34,38860,40880,40360,40380,40580
13145,58,34,45280,47290,46780,46800,46990
13146,58,34,46350,48360,47850,47870,48060
13147,58,34,72170,74040,73670,73690,73740
13148,58,34,147990,150010,149490,149510,149710
13149,58,34,148020,162560,149520,162250,162260
13150,58,34,160760,162730,162260,162280,162430
13151,58,34,191740,193750,193240,193260,193450
13152,58,37,39440,41270,40940,40960,40970
13153,58,37,70690,72700,72190,72210,72400
13154,58,37,92460,94290,93960,93980,93990
13155,58,37,223500,225340,225000,225020,225040
13156,58,37,225540,227370,227040,227060,227070
13157,58,37,234740,236750,236240,236260,236450
13158,58,37,240870,242870,242370,242390,242570
13159,58,38,159350,161340,160850,160870,161040
13160,58,38,162830,164910,164330,164350,164610
13161,58,43,247830,249820,249330,249350,249520
13162,58,47,24830,26680,26330,26350,26380
13163,58,48,63530,65590,65030,65050,65290
13164,58,48,65820,67820,67320,67340,67520
13165,58,48,79930,81930,81430,81450,81630
13166,58,48,146330,148240,147830,147850,147940
13167,58,48,148790,150810,150290,150320,150510
13168,58,50,197430,199550,198930,198950,199250
13169,58,50,264400,266380,265900,265920,266080
13170,58,52,160610,162610,162110,162130,162310
13171,58,52,166470,168340,167970,167990,168040
13172,58,53,18560,20570,20060,20080,20270
13173,58,53,146410,148320,147910,147930,148020
13174,58,53,213890,215850,215390,215410,215550
13175,58,53,216060,218060,217560,217580,217760
13176,58,53,271840,273850,273340,273360,273550
13177,58,53,279020,281020,280520,280540,280720
13178,58,53,344300,346300,345800,345820,346000
13179,58,53,381820,383650,383320,383340,383350
13180,58,54,111040,113040,112540,112560,112740
13181,58,54,350170,352170,351670,351690,351870
13182,58,54,357500,359510,359000,359020,359210
13183,58,54,407400,409330,408900,408920,409030
13184,58,54,410330,412340,411830,411850,412040
13185,58,54,417730,419810,419230,419250,419510
13186,58,54,429620,431590,431120,431140,431290
13187,58,59,93110,95120,94610,94630,94820
13188,58,59,119460,121460,120960,120980,121160
13189,58,59,195460,197370,196960,196980,197070
13190,58,59,196680,198610,198180,198200,198310
13191,58,59,213690,215720,215190,215210,215420
13192,58,59,219990,222000,221490,221510,221700
13193,58,59,237630,239460,239130,239150,239160
13194,58,59,253880,255870,255380,255400,255570
13195,58,59,272910,274750,274410,274430,274450
13196,58,60,32820,34860,34320,34340,34560
13197,58,73,160650,162730,162150,162170,162430
13198,58,74,26920,28920,28420,28440,28620
13199,58,75,78660,80660,80160,80180,80360
13200,58,75,81590,83490,83090,83110,83190
13201,58,75,109720,111660,111220,111240,111360
13202,58,77,99930,101790,101430,101450,101490
13203,58,80,164320,166340,165820,165840,166040
13204,58,80,245260,247220,246760,246780,246920
13205,58,83,25690,27690,27190,27210,27390
13206,58,83,28210,30120,29710,29730,29820
13207,58,84,42320,44320,43820,43840,44020
13208,58,84,46340,48340,47840,47860,48040
13209,58,84,130020,132090,131520,131540,131790
13210,58,84,139280,141110,140780,140800,140810
13211,58,85,120550,122670,122050,122070,122370
13212,58,87,73690,75710,75190,75210,75410
13213,58,87,81890,83890,83390,83410,83590
13214,58,87,195480,197310,196980,197000,197010
13215,58,87,200140,202100,201640,201660,201800
13216,58,87,298950,300850,300450,300470,300550
13217,58,90,214140,216150,215640,215660,215850
13218,58,91,266720,268760,268220,268240,268460
13219,58,93,233960,235820,235460,235480,235520
13220,58,98,47130,48990,48630,48650,48690
13221,58,98,57620,59700,59120,59140,59400
13222,58,98,57650,59880,59150,59500,59580
13223,58,98,58010,59880,59510,59530,59580
13224,58,98,66340,68450,67840,67860,68150
13225,58,98,70330,72330,71830,71850,72030
13226,58,98,122180,124140,123680,123700,123840
13227,58,98,184070,186040,185570,185590,185740
