Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
13807,60,169,790970,793080,792470,792490,792780
13808,60,169,793400,795260,794900,794920,794960
13809,60,169,817920,820200,819420,819440,819900
13810,60,169,823680,825550,825180,825200,825250
13811,60,169,832120,834130,833620,833640,833830
13812,60,169,841730,843580,843230,843260,843280
13813,60,169,861760,863770,863260,863280,863470
13814,60,169,867070,869060,868570,868590,868760
13815,60,169,877550,879560,879050,879070,879260
13816,60,169,898920,900930,900420,900440,900630
13817,60,169,904500,906500,906000,906020,906200
13818,60,169,911370,913270,912870,912890,912970
13819,60,169,918260,920270,919760,919780,919970
13820,60,169,933030,935030,934530,934550,934730
13821,60,169,937010,939130,938510,938530,938830
13822,60,169,937040,941520,938540,941210,941220
13823,60,169,939720,941720,941220,941240,941420
13824,60,169,944730,946740,946230,946260,946440
13825,60,169,944770,953190,946270,952880,952890
13826,60,169,951390,953400,952890,952910,953100
13827,60,169,968770,970770,970270,970290,970470
13828,60,171,13140,15150,14640,14660,14850
13829,60,171,13170,33980,14670,33670,33680
13830,60,171,32180,34170,33680,33700,33870
13831,60,171,35490,37640,36990,37010,37340
13832,60,171,35520,58480,37020,58170,58180
13833,60,171,56680,58680,58180,58200,58380
13834,60,171,67120,69090,68620,68640,68790
13835,60,171,122120,124120,123620,123640,123820
13836,60,171,170360,172370,171860,171880,172070
13837,60,172,11480,13480,12980,13000,13180
13838,60,172,22910,24870,24410,24430,24570
13839,60,172,26240,28240,27740,27760,27940
13840,60,172,51620,53630,53120,53140,53330
13841,60,172,56130,58080,57630,57650,57780
13842,60,172,80250,82240,81750,81770,81940
13843,60,172,81780,83700,83280,83300,83400
13844,60,172,85970,87910,87470,87490,87610
13845,60,172,91370,93380,92870,92900,93080
13846,60,172,164320,166170,165820,165840,165870
13847,60,172,164350,177810,165850,177500,177510
13848,60,172,176010,177860,177510,177530,177560
13849,60,304,118310,120140,119810,119830,119840
13850,60,304,136610,138470,138110,138130,138170
13851,60,304,176330,178210,177830,177850,177910
13852,60,304,231070,232930,232570,232590,232630
13853,60,304,258280,260170,259780,259800,259870
13854,61,1,87140,89330,88640,88660,89030
13855,61,1,90560,92470,92060,92080,92170
13856,61,1,93840,95850,95340,95360,95550
13857,61,1,105400,107410,106900,106920,107110
13858,61,12,165630,167550,167130,167150,167250
13859,61,12,170500,172410,172000,172020,172110
13860,61,12,173270,175230,174770,174790,174930
13861,61,14,56950,58890,58450,58470,58590
13862,61,14,61030,63020,62530,62550,62720
13863,61,14,62740,64880,64240,64260,64580
13864,61,14,66920,68860,68420,68440,68560
13865,61,40,118630,120580,120130,120150,120280
13866,61,40,142570,144710,144070,144090,144410
13867,61,40,203200,205080,204700,204720,204780
13868,61,40,205160,207270,206660,206680,206970
13869,61,40,214280,216260,215780,215800,215960
13870,61,40,216900,218900,218400,218420,218600
13871,61,40,236520,238480,238020,238040,238180
13872,61,40,239230,241120,240730,240750,240820
13873,61,40,255190,257050,256690,256710,256750
13874,61,40,261350,263180,262850,262870,262880
13875,61,40,274320,276180,275820,275840,275880
13876,61,40,274350,278100,275850,277790,277800
13877,61,40,276300,278340,277800,277820,278040
13878,61,40,295550,297400,297050,297070,297100
13879,61,40,320700,322630,322200,322220,322330
13880,61,40,324480,326560,325980,326000,326260
13881,61,40,325810,327730,327310,327330,327430
13882,61,40,326980,328870,328480,328500,328570
13883,61,40,337170,339060,338670,338690,338760
13884,61,40,339890,341820,341390,341410,341520
13885,61,40,345340,347260,346840,346860,346960
13886,61,40,353120,355010,354620,354640,354710
13887,61,40,354800,356970,356300,356320,356670
13888,61,40,355710,357700,357210,357230,357400
13889,61,40,372260,374160,373760,373780,373860
13890,61,40,421600,423510,423100,423120,423210
13891,61,40,432090,433930,433590,433610,433630
13892,61,40,442150,444010,443650,443670,443710
13893,61,44,70610,72720,72110,72130,72420
13894,61,44,73460,75380,74960,74980,75080
13895,61,44,87870,89710,89370,89390,89410
13896,61,44,101260,103180,102760,102780,102880
13897,61,44,122440,124430,123940,123960,124130
13898,61,44,128280,130340,129780,129800,130040
13899,61,44,130140,132150,131640,131660,131850
13900,61,44,133470,135710,134970,134990,135410
13901,61,44,145760,147690,147260,147280,147390
13902,61,44,154090,156190,155590,155610,155890
13903,61,44,159800,161810,161300,161320,161510
13904,61,44,167230,169170,168730,168750,168870
13905,61,44,169640,171890,171140,171160,171590
13906,61,44,170410,172390,171910,171930,172090
13907,61,44,176650,178650,178150,178170,178350
13908,61,44,177900,180110,179400,179420,179810
13909,61,44,184600,186710,186100,186120,186410
13910,61,44,186220,188160,187720,187740,187860
13911,61,44,257210,259070,258710,258730,258770
13912,61,44,268390,270330,269890,269910,270030
13913,61,44,275640,277630,277140,277160,277330
13914,61,44,290130,292190,291630,291650,291890
13915,61,44,302010,303990,303510,303530,303690
13916,61,44,326630,328740,328130,328160,328440
13917,61,44,332480,334360,333980,334000,334060
13918,61,44,348040,349950,349540,349560,349650
13919,61,52,38070,40070,39570,39590,39770
13920,61,52,43040,44970,44540,44560,44670
13921,61,52,44070,46110,45570,45600,45810
13922,61,52,46200,48170,47700,47720,47870
13923,61,71,160710,162660,162210,162230,162360
13924,61,71,169150,171040,170650,170670,170740
13925,61,71,181280,183450,182780,182800,183150
13926,61,71,261090,263080,262590,262610,262780
13927,61,71,266060,268180,267560,267580,267880
13928,61,71,296990,299030,298490,298510,298730
13929,61,71,307040,308970,308540,308560,308670
13930,61,71,312180,314150,313680,313700,313850
13931,61,71,315040,317150,316540,316560,316850
13932,61,72,22450,24410,23950,23970,24110
13933,61,72,24510,26450,26010,26030,26150
13934,61,72,31790,33740,33290,33310,33440
13935,61,72,36260,38260,37760,37780,37960
13936,61,73,23860,25710,25360,25380,25410
13937,61,73,30860,32760,32360,32380,32460
13938,61,73,38480,40520,39980,40000,40220
13939,61,73,58710,60720,60210,60230,60420
13940,61,73,62230,64080,63730,63750,63780
13941,61,73,65400,67370,66900,66920,67070
13942,61,73,68900,71110,70400,70420,70810
13943,61,73,84560,86470,86060,86080,86170
13944,61,73,87120,89270,88620,88640,88970
13945,61,73,88620,90550,90120,90140,90250
13946,61,73,102150,104130,103650,103670,103830
13947,61,73,119850,121690,121350,121370,121390
13948,61,73,123470,125330,124970,124990,125030
13949,61,74,28090,29950,29590,29620,29650
13950,61,102,39150,41150,40650,40670,40850
13951,61,102,42980,45080,44480,44500,44780
13952,61,102,52130,54190,53630,53650,53890
13953,61,102,60620,62570,62120,62140,62270
13954,61,102,73840,76040,75340,75360,75740
13955,61,102,79390,81220,80890,80910,80920
13956,61,102,79890,81720,81390,81410,81420
13957,61,102,81290,83180,82790,82810,82880
13958,61,102,120960,122920,122460,122480,122620
13959,61,102,125660,127760,127160,127180,127460
13960,61,102,149430,151390,150930,150950,151090
13961,61,102,153860,155830,155360,155380,155530
13962,61,102,239180,241140,240680,240700,240840
13963,61,102,247530,249360,249030,249050,249060
13964,61,102,250670,252510,252170,252190,252210
13965,61,102,252900,254730,254400,254420,254430
13966,61,102,265360,267220,266860,266880,266920
13967,61,104,65380,67640,66880,66900,67340
13968,61,104,71380,73330,72880,72900,73030
13969,61,104,89950,92120,91450,91470,91820
13970,61,104,93000,94960,94500,94520,94660
13971,61,104,108050,110430,109550,109570,110130
13972,61,104,110190,112200,111690,111710,111900
13973,61,104,120990,123310,122490,122510,123010
13974,61,104,129740,131790,131240,131260,131490
13975,61,104,134550,136710,136050,136070,136410
13976,61,104,135110,137040,136610,136630,136740
13977,61,104,139660,141770,141160,141180,141470
13978,61,104,141940,143950,143440,143460,143650
13979,61,104,171200,173130,172700,172730,172830
13980,61,104,175730,177910,177230,177250,177610
13981,61,104,222480,224490,223980,224010,224190
13982,61,104,235380,237580,236880,236900,237280
13983,61,104,303630,305560,305130,305150,305260
13984,61,104,320450,322680,321950,321970,322380
13985,61,104,322510,324490,324010,324030,324190
13986,61,104,332920,335120,334420,334440,334820
13987,61,104,344290,346240,345790,345810,345940
13988,61,143,35440,37360,36940,36960,37060
13989,61,143,51230,53600,52730,52750,53300
13990,61,143,54050,56020,55550,55570,55720
13991,61,143,63170,65280,64670,64690,64980
13992,61,143,90220,92180,91720,91740,91880
13993,61,143,91790,93630,93290,93310,93330
13994,61,143,123820,125730,125320,125340,125430
13995,61,143,126560,128450,128060,128080,128150
13996,61,143,163980,166070,165480,165500,165770
13997,61,143,165440,167870,166940,166960,167570
13998,61,143,214810,216730,216310,216330,216430
13999,61,143,217680,219870,219180,219200,219570
14000,61,143,257950,260000,259450,259470,259700
14001,61,143,267460,269480,268960,268980,269180
14002,61,143,278710,280820,280210,280240,280520
14003,61,146,46000,48180,47500,47520,47880
14004,61,146,54750,56720,56250,56270,56420
14005,61,146,68350,70460,69850,69870,70160
14006,61,146,130660,132680,132160,132180,132380
14007,61,146,196200,198260,197700,197720,197960
14008,61,146,205060,207020,206560,206580,206720
14009,61,146,213480,215690,214980,215010,215390
14010,61,146,216050,218000,217550,217570,217700
14011,61,146,225450,227370,226950,226970,227070
14012,61,146,231370,233250,232870,232890,232950
14013,61,146,271840,273800,273340,273360,273500
14014,61,146,298360,300390,299860,299880,300090
14015,61,146,300110,302210,301610,301630,301910
14016,61,146,301470,303430,302970,302990,303130
14017,61,146,331420,333670,332920,332940,333370
14018,61,188,51330,53460,52830,52850,53160
14019,61,193,161150,162980,162650,162670,162680
14020,61,193,174700,176790,176200,176220,176490
14021,61,193,192720,194750,194220,194240,194450
14022,61,193,194180,196090,195680,195700,195790
14023,62,15,48770,50720,50270,50290,50420
14024,62,15,76290,78300,77790,77810,78000
14025,62,15,79330,81210,80830,80850,80910
14026,62,15,88610,90520,90110,90130,90220
14027,62,15,152440,154350,153940,153960,154050
14028,62,15,165040,167050,166540,166560,166750
14029,62,15,231410,233440,232910,232930,233140
14030,62,15,234530,236530,236030,236050,236230
14031,62,15,287850,289880,289350,289370,289580
14032,62,15,297820,299650,299320,299340,299350
14033,62,15,297850,301250,299350,300940,300950
14034,62,15,299450,301380,300950,300970,301080
14035,62,15,470300,472290,471800,471820,471990
14036,62,15,476980,479010,478480,478500,478710
14037,62,15,492210,494190,493710,493730,493890
14038,62,15,512630,514640,514130,514160,514340
14039,62,15,515230,517110,516730,516750,516810
14040,62,16,21850,23880,23350,23370,23580
14041,62,16,22950,24960,24450,24470,24660
14042,62,16,68540,70420,70040,70070,70120
14043,62,16,116680,118680,118180,118200,118380
14044,62,16,134810,136930,136310,136330,136630
14045,62,16,158600,160590,160100,160120,160290
14046,62,16,177660,179670,179160,179180,179370
14047,62,16,179740,181690,181240,181260,181390
14048,62,16,184700,186700,186200,186220,186400
14049,62,16,241650,243650,243150,243170,243350
14050,62,16,256770,258690,258270,258290,258390
14051,62,16,257840,259850,259340,259360,259550
14052,62,16,290780,292780,292280,292300,292480
14053,62,16,293010,294980,294510,294530,294680
14054,62,16,303890,305890,305390,305410,305590
14055,62,16,306730,308670,308230,308250,308370
14056,62,16,325410,327410,326910,326930,327110
14057,62,16,358180,360130,359680,359700,359830
14058,62,16,369560,371480,371060,371080,371180
14059,62,16,377350,379350,378850,378870,379050
14060,62,16,382460,384380,383960,383980,384080
14061,62,16,384210,386120,385710,385730,385820
14062,62,16,388290,390290,389790,389810,389990
14063,62,16,402860,404810,404360,404380,404510
14064,62,16,407410,409420,408910,408930,409120
14065,62,16,409340,411270,410840,410860,410970
14066,62,16,409840,411840,411340,411360,411540
14067,62,16,428320,430300,429820,429840,430000
14068,62,16,446540,448490,448040,448060,448190
14069,62,16,458020,460020,459520,459540,459720
14070,62,16,470570,472570,472070,472090,472270
14071,62,47,76520,78530,78020,78050,78230
14072,62,72,71770,73770,73270,73290,73470
14073,62,72,82610,84550,84110,84130,84250
14074,62,72,83870,85950,85370,85390,85650
14075,62,72,94050,96060,95550,95570,95760
14076,62,72,106340,108340,107840,107860,108040
14077,62,72,161300,163300,162800,162820,163000
14078,62,72,163210,165210,164710,164730,164910
14079,62,72,165720,167730,167220,167240,167430
14080,62,72,166740,168680,168240,168260,168380
14081,62,72,187160,189110,188660,188680,188810
14082,62,72,203620,205620,205120,205140,205320
14083,62,72,208490,210450,209990,210010,210150
14084,62,72,219740,221750,221240,221260,221450
14085,62,72,224560,226450,226060,226080,226150
14086,62,72,226480,228460,227980,228000,228160
14087,62,72,232630,234590,234130,234150,234290
14088,62,72,236920,238930,238420,238440,238630
14089,62,72,238280,240290,239780,239800,239990
14090,62,72,253200,255100,254700,254720,254800
14091,62,72,254640,256680,256140,256160,256380
14092,62,72,255890,257930,257390,257410,257630
14093,62,72,270520,272530,272020,272040,272230
14094,62,72,279160,281160,280660,280680,280860
14095,62,72,288190,290190,289690,289710,289890
14096,62,73,15890,17890,17390,17410,17590
14097,62,73,29700,31700,31200,31220,31400
14098,62,73,31810,33780,33310,33330,33480
14099,62,73,271480,273480,272980,273000,273180
14100,62,73,277560,279560,279060,279080,279260
14101,62,73,284360,286480,285860,285880,286180
14102,62,73,286000,287840,287500,287520,287540
14103,62,73,403840,405690,405340,405360,405390
14104,62,73,487600,489540,489100,489120,489240
14105,62,73,624130,626120,625630,625650,625820
14106,62,73,635840,637790,637340,637360,637490
14107,62,73,656870,658770,658370,658390,658470
14108,62,73,666520,668470,668020,668040,668170
14109,62,73,669710,671650,671210,671230,671350
14110,62,73,674330,676330,675830,675850,676030
14111,62,73,677520,679440,679020,679040,679140
14112,62,73,682860,684720,684360,684380,684420
14113,62,73,683680,685650,685180,685200,685350
14114,62,73,691100,692990,692600,692620,692690
14115,62,73,736320,738330,737820,737850,738030
14116,62,74,33920,35920,35420,35440,35620
14117,62,74,165630,167620,167130,167150,167320
14118,62,76,32170,34020,33670,33690,33720
14119,62,77,63560,65530,65060,65090,65230
14120,62,398,27140,28970,28640,28660,28670
14121,62,398,39340,41460,40840,40860,41160
14122,62,398,92650,94650,94150,94170,94350
14123,62,398,101430,103540,102930,102950,103240
14124,62,407,37750,39890,39250,39270,39590
14125,62,407,85070,87070,86570,86590,86770
14126,62,407,88100,90030,89600,89620,89730
14127,62,407,91030,92960,92530,92550,92660
14128,62,407,92270,94160,93770,93790,93860
14129,62,429,38480,40470,39980,40000,40170
14130,62,429,164300,166190,165800,165820,165890
14131,62,429,167620,169630,169120,169140,169330
14132,62,429,182870,184770,184370,184390,184470
14133,62,431,47210,49340,48710,48740,49040
14134,62,431,56520,58370,58020,58040,58070
14135,62,431,57020,58850,58520,58540,58550
14136,62,431,57520,59360,59020,59040,59060
14137,62,431,211960,213880,213460,213480,213580
14138,62,431,218440,220420,219940,219960,220120
14139,62,435,76140,78140,77640,77660,77840
14140,62,435,260280,262510,261780,261800,262210
14141,62,438,177020,179020,178520,178540,178720
14142,62,439,48340,50320,49840,49860,50020
14143,62,443,42220,44180,43720,43740,43880
14144,62,443,66320,68160,67820,67840,67860
14145,62,443,67700,69830,69200,69220,69530
14146,62,443,73270,75200,74770,74790,74900
14147,62,458,302290,304300,303790,303810,304000
14148,62,458,338410,340530,339910,339930,340230
14149,62,458,348820,350820,350320,350340,350520
14150,62,478,50120,51950,51620,51640,51650
14151,62,478,54020,56020,55520,55540,55720
14152,62,478,61040,63070,62540,62560,62770
14153,62,478,74200,76200,75700,75720,75900
14154,62,478,114320,116320,115820,115840,116020
14155,62,479,78600,80720,80100,80120,80420
14156,62,479,93930,95930,95430,95450,95630
14157,62,484,31490,33500,32990,33010,33200
14158,62,484,130540,132550,132040,132060,132250
14159,62,485,38850,40960,40350,40370,40660
14160,62,485,73280,75290,74780,74800,74990
14161,62,485,78850,81070,80350,80380,80770
14162,62,485,333420,335260,334920,334940,334960
14163,62,485,629220,631270,630720,630740,630970
14164,62,487,155450,157330,156950,156970,157030
14165,62,494,93090,95090,94590,94610,94790
14166,62,494,141270,143100,142770,142790,142800
14167,62,498,71990,73990,73490,73510,73690
14168,62,498,74800,76800,76300,76320,76500
14169,62,498,83030,85130,84530,84550,84830
14170,62,498,265640,267630,267140,267160,267330
14171,62,501,86620,88630,88120,88140,88330
14172,62,501,91570,93470,93070,93090,93170
14173,62,502,69330,71290,70830,70850,70990
14174,62,502,112450,114400,113950,113970,114100
14175,62,502,116310,118260,117810,117830,117960
14176,62,502,156170,158170,157670,157690,157870
14177,62,502,167440,169400,168940,168960,169100
14178,62,502,207190,209150,208690,208710,208850
14179,62,502,238970,240970,240470,240490,240670
14180,62,502,243160,245160,244660,244680,244860
14181,62,502,247200,249200,248700,248720,248900
14182,62,502,247230,262930,248730,262620,262630
14183,62,502,261130,263140,262630,262650,262840
14184,62,502,263400,265230,264900,264920,264930
14185,62,502,265830,267780,267330,267350,267480
14186,62,502,269140,271250,270640,270670,270950
14187,62,502,278420,280250,279920,279940,279950
14188,62,505,166270,168270,167770,167790,167970
14189,62,505,202640,204530,204140,204160,204230
14190,62,505,222460,224460,223960,223980,224160
14191,62,505,233700,235700,235200,235220,235400
14192,62,505,239450,241450,240950,240970,241150
14193,62,505,251060,253010,252560,252580,252710
14194,62,505,290710,292830,292210,292230,292530
14195,62,505,301340,303250,302840,302860,302950
14196,62,505,312810,314920,314310,314330,314620
14197,62,505,356450,358410,357950,357970,358110
14198,62,505,369800,371800,371300,371320,371500
14199,62,505,389010,391000,390510,390530,390700
14200,62,505,400210,402220,401710,401730,401920
14201,62,524,76280,78290,77780,77800,77990
14202,62,524,76940,78940,78440,78460,78640
14203,62,524,82700,84700,84200,84220,84400
14204,62,532,31540,33740,33040,33060,33440
14205,62,532,96380,98380,97880,97900,98080
14206,62,532,108960,110960,110460,110480,110660
14207,62,532,111940,113900,113440,113460,113600
14208,62,537,15620,17620,17120,17140,17320
14209,62,537,29060,30970,30560,30580,30670
14210,62,537,99630,101650,101130,101150,101350
14211,62,537,142570,144610,144070,144090,144310
14212,62,537,168840,170740,170340,170360,170440
14213,62,537,170440,172320,171940,171960,172020
14214,62,537,173360,175330,174860,174880,175030
14215,62,537,290310,292140,291810,291830,291840
14216,62,537,315960,317980,317460,317480,317680
14217,62,537,337730,339560,339230,339250,339260
14218,62,537,433960,435960,435460,435480,435660
14219,62,537,437150,439170,438650,438670,438870
14220,62,537,445320,447250,446820,446840,446950
14221,62,537,452810,454810,454310,454330,454510
14222,62,537,458930,460930,460430,460450,460630
14223,62,546,37520,39470,39020,39040,39170
14224,62,549,77670,79590,79170,79190,79290
14225,62,549,80090,82040,81590,81610,81740
14226,62,549,96240,98360,97740,97760,98060
14227,62,549,112380,114290,113880,113900,113990
14228,62,550,18910,20920,20410,20430,20620
14229,62,550,23010,24950,24510,24540,24650
14230,62,550,36810,38810,38310,38330,38510
14231,62,550,46420,48420,47920,47940,48120
14232,62,559,22080,24080,23580,23600,23780
14233,62,559,70050,71940,71550,71570,71640
14234,62,559,146470,148910,147970,147990,148610
14235,62,562,81530,83530,83030,83050,83230
14236,62,562,115190,117020,116690,116710,116720
14237,62,562,140020,141980,141520,141540,141680
14238,62,562,177670,179530,179170,179190,179230
14239,62,562,195510,197510,197010,197030,197210
14240,62,562,197530,199540,199030,199050,199240
14241,62,575,73820,75880,75320,75340,75580
14242,62,577,138980,141250,140480,140500,140950
14243,62,578,90670,92670,92170,92190,92370
14244,62,579,131190,133160,132690,132710,132860
14245,62,579,149620,151620,151120,151140,151320
14246,62,582,22660,24640,24160,24180,24340
14247,62,582,29040,31050,30540,30560,30750
14248,62,582,174210,176190,175710,175730,175890
14249,62,582,182760,184770,184260,184280,184470
14250,62,582,567250,569630,568750,568770,569330
14251,62,590,85180,87610,86680,86700,87310
14252,62,623,79610,81720,81110,81130,81420
14253,62,626,93750,95660,95250,95270,95360
14254,62,626,111510,113520,113010,113030,113220
14255,62,626,114760,116690,116260,116280,116390
14256,62,627,67500,69610,69000,69020,69310
14257,62,627,69560,71500,71060,71080,71200
14258,62,627,95280,97280,96780,96800,96980
14259,62,627,106830,108840,108330,108350,108540
14260,62,638,78500,80570,80000,80020,80270
14261,62,638,205800,207860,207300,207320,207560
14262,62,638,206760,208720,208260,208280,208420
14263,62,647,89560,91570,91060,91090,91270
14264,62,647,101730,103590,103230,103250,103290
14265,62,647,141160,143160,142660,142680,142860
14266,62,647,141870,143870,143370,143390,143570
14267,62,647,214850,216850,216350,216370,216550
14268,62,647,221830,223840,223330,223350,223540
14269,62,647,238860,240780,240360,240380,240480
14270,62,647,249890,251900,251390,251410,251600
14271,62,647,256140,258150,257640,257660,257850
14272,62,647,258620,260490,260120,260140,260190
14273,62,654,33940,35950,35440,35470,35650
14274,63,5,26580,28580,28080,28100,28280
14275,63,5,28570,30500,30070,30090,30200
14276,63,12,64970,66980,66470,66490,66680
14277,63,12,83160,85160,84660,84680,84860
14278,63,12,89720,91610,91220,91240,91310
14279,63,12,93090,95090,94590,94610,94790
14280,63,12,113930,115810,115430,115450,115510
14281,63,12,117500,119430,119000,119020,119130
14282,63,12,127200,129200,128700,128720,128900
14283,63,12,138490,140500,139990,140020,140200
14284,63,12,142220,144310,143720,143740,144010
14285,63,12,146610,148700,148110,148130,148400
14286,63,12,149610,151620,151110,151130,151320
14287,63,13,41600,43600,43100,43120,43300
14288,63,13,54920,56930,56420,56440,56630
14289,63,13,56190,58060,57690,57710,57760
14290,63,13,86060,88070,87560,87580,87770
14291,63,13,89330,91330,90830,90850,91030
14292,63,13,154300,156150,155800,155820,155850
14293,63,35,70990,72990,72490,72510,72690
14294,63,35,77170,79160,78670,78690,78860
14295,63,35,105040,107140,106540,106560,106840
14296,63,35,166690,168650,168190,168210,168350
14297,63,35,170100,172040,171600,171620,171740
14298,63,35,188000,189970,189500,189520,189670
14299,63,35,206530,208470,208030,208050,208170
14300,63,36,49820,51720,51320,51340,51420
14301,63,36,64290,66290,65790,65810,65990
14302,63,36,103830,105830,105330,105350,105530
14303,63,36,111560,113650,113060,113080,113350
14304,63,36,119540,121470,121040,121060,121170
14305,63,36,125350,127570,126850,126870,127270
14306,63,36,137450,139310,138950,138970,139010
14307,63,36,145600,147610,147100,147120,147310
14308,63,36,158100,159940,159600,159620,159640
14309,63,36,165320,167440,166820,166840,167140
14310,63,83,88580,90580,90080,90100,90280
14311,63,83,95630,97640,97130,97150,97340
14312,63,83,101950,103960,103450,103470,103660
14313,63,83,122850,124810,124350,124370,124510
14314,63,83,127320,129330,128820,128840,129030
14315,63,83,133170,135170,134670,134690,134870
14316,63,83,148630,150630,150130,150150,150330
14317,63,84,55930,58040,57430,57450,57740
14318,63,84,157870,159700,159370,159390,159400
14319,63,84,158600,160600,160100,160120,160300
14320,63,84,163020,165020,164520,164540,164720
14321,63,84,163590,165590,165090,165110,165290
14322,63,91,36120,38120,37620,37640,37820
14323,63,92,21040,22880,22540,22570,22580
14324,63,92,23390,25390,24890,24910,25090
14325,63,97,60750,62590,62250,62270,62290
14326,63,97,71650,73700,73150,73170,73400
14327,63,97,75870,77870,77370,77390,77570
14328,63,97,76710,78550,78210,78230,78250
14329,63,97,80690,82520,82190,82210,82220
14330,63,97,82900,84730,84400,84420,84430
14331,63,97,93920,95880,95420,95440,95580
14332,63,97,107410,109410,108910,108930,109110
14333,63,97,112080,114010,113580,113600,113710
14334,63,98,129380,131380,130880,130900,131080
14335,63,98,134720,136660,136220,136240,136360
14336,63,98,375640,377640,377140,377160,377340
14337,63,98,377980,379950,379480,379500,379650
14338,63,98,452830,454960,454330,454350,454660
14339,63,98,468940,470780,470440,470460,470480
14340,63,98,473590,475590,475090,475110,475290
14341,63,98,488060,490090,489560,489580,489790
14342,63,102,53580,55420,55080,55100,55120
14343,63,102,57460,59450,58960,58980,59150
14344,63,103,21830,23700,23330,23350,23400
14345,63,136,34620,36550,36120,36140,36250
14346,63,136,96040,98040,97540,97560,97740
14347,63,136,97700,99590,99200,99220,99290
14348,63,136,111270,113270,112770,112790,112970
14349,63,136,115100,117040,116600,116620,116740
14350,63,136,127600,129430,129100,129120,129130
14351,63,136,161150,163160,162650,162670,162860
14352,63,138,41450,43540,42950,42970,43240
14353,63,138,43640,45640,45140,45160,45340
14354,63,138,52750,54720,54250,54270,54420
14355,63,138,144220,146230,145720,145740,145930
14356,64,1,395870,397920,397370,397390,397620
14357,64,1,397790,399660,399290,399310,399360
14358,64,1,445000,446990,446500,446520,446690
14359,64,1,446610,448620,448110,448130,448320
14360,64,4,88150,90070,89650,89670,89770
14361,64,4,94590,96600,96090,96110,96300
14362,64,4,94620,102830,96120,102520,102530
14363,64,4,101030,102870,102530,102550,102570
14364,64,4,184230,186230,185730,185750,185930
14365,64,4,185590,187600,187090,187110,187300
14366,64,4,215720,217650,217220,217240,217350
14367,64,4,225590,227600,227090,227120,227300
14368,64,4,227490,229490,228990,229010,229190
14369,64,4,403630,405760,405130,405150,405460
14370,64,4,548940,550860,550440,550460,550560
14371,64,7,88020,89950,89520,89540,89650
14372,64,9,51740,53730,53240,53260,53430
14373,64,9,86170,88310,87670,87690,88010
14374,64,9,178630,180640,180130,180150,180340
14375,64,9,181210,183190,182710,182730,182890
14376,64,9,225870,227870,227370,227390,227570
14377,64,9,232280,234270,233780,233800,233970
14378,64,9,283550,285500,285050,285070,285200
14379,64,9,287230,289220,288730,288750,288920
14380,64,10,57570,59560,59070,59090,59260
14381,64,10,276230,278230,277730,277750,277930
14382,64,10,279090,281090,280590,280610,280790
14383,64,10,373460,375390,374960,374980,375090
14384,64,10,376760,378760,378260,378280,378460
14385,64,10,379310,381310,380810,380830,381010
14386,64,10,408880,410840,410380,410400,410540
14387,64,10,418880,420920,420380,420400,420620
14388,64,10,424150,426150,425650,425670,425850
14389,64,10,429970,431970,431470,431490,431670
14390,64,10,486130,488130,487630,487650,487830
14391,64,10,506520,508530,508020,508040,508230
14392,64,15,156830,158870,158330,158350,158570
14393,64,15,162470,164430,163970,163990,164130
14394,64,15,174340,176340,175840,175860,176040
