Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
14395,64,15,176530,178510,178030,178050,178210
14396,64,15,192980,194930,194480,194500,194630
14397,64,15,198570,200610,200070,200090,200310
14398,64,15,240650,242660,242150,242170,242360
14399,64,18,279030,281150,280530,280550,280850
14400,64,18,282650,284560,284150,284170,284260
14401,64,32,168910,170920,170410,170430,170620
14402,64,34,37460,39470,38960,38980,39170
14403,64,34,46670,48670,48170,48190,48370
14404,64,34,64510,66440,66010,66030,66140
14405,64,34,72380,74210,73880,73900,73910
14406,64,34,80450,82500,81950,81970,82200
14407,64,34,91850,93790,93350,93370,93490
14408,64,35,56940,58940,58440,58460,58640
14409,64,35,65530,67530,67030,67050,67230
14410,64,35,73450,75450,74950,74970,75150
14411,64,35,88410,90240,89910,89930,89940
14412,64,35,150520,152520,152020,152040,152220
14413,64,35,153730,155730,155230,155250,155430
14414,64,36,160970,162970,162470,162490,162670
14415,64,36,204160,206170,205660,205680,205870
14416,64,39,171600,173710,173100,173120,173410
14417,64,39,175920,178040,177420,177440,177740
14418,64,40,181100,183100,182600,182620,182800
14419,64,40,189170,191170,190670,190690,190870
14420,64,42,36920,38920,38420,38440,38620
14421,64,48,180270,182230,181770,181790,181930
14422,64,48,229340,231170,230840,230860,230870
14423,64,51,138140,140210,139640,139670,139910
14424,64,51,185090,186940,186590,186610,186640
14425,64,51,192480,194640,193980,194000,194340
14426,64,60,85690,87680,87190,87210,87380
14427,64,60,88770,90770,90270,90290,90470
14428,64,61,26070,28150,27570,27590,27850
14429,64,61,37900,39900,39400,39420,39600
14430,64,61,113710,115720,115210,115230,115420
14431,64,66,180230,182260,181730,181750,181960
14432,64,66,195980,197980,197480,197500,197680
14433,64,66,206430,208430,207930,207950,208130
14434,64,66,208880,210710,210380,210400,210410
14435,64,66,220910,222940,222410,222430,222640
14436,64,67,10940,12810,12440,12470,12510
14437,64,67,80610,82620,82110,82130,82320
14438,64,71,143600,145570,145100,145120,145270
14439,64,71,150210,152110,151710,151730,151810
14440,64,71,151820,153900,153320,153340,153600
14441,64,71,164140,166030,165640,165660,165730
14442,64,75,45190,47200,46690,46710,46900
14443,64,75,54750,56600,56250,56270,56300
14444,64,75,58720,60610,60220,60240,60310
14445,64,75,67200,69130,68700,68720,68830
14446,64,82,171320,173320,172820,172840,173020
14447,64,85,86480,88580,87980,88000,88280
14448,64,85,87090,89090,88590,88610,88790
14449,64,85,175490,177430,176990,177010,177130
14450,64,85,207140,208970,208640,208660,208670
14451,64,94,154210,156170,155710,155730,155870
14452,64,94,167580,169590,169080,169100,169290
14453,64,95,175280,177280,176780,176800,176980
14454,64,95,182170,184200,183670,183690,183900
14455,64,98,153800,155990,155300,155320,155690
14456,64,98,154980,156930,156480,156500,156630
14457,64,98,164290,166340,165790,165810,166040
14458,64,99,177310,179320,178810,178830,179020
14459,64,99,222580,224450,224080,224100,224150
14460,64,103,165310,167390,166810,166830,167090
14461,64,103,169520,171530,171020,171040,171230
14462,64,103,171550,173380,173050,173070,173080
14463,64,103,171580,210300,173080,209990,210000
14464,64,103,208500,210510,210000,210020,210210
14465,64,104,181800,183910,183300,183320,183610
14466,64,106,159460,161560,160960,160980,161260
14467,64,109,197940,199820,199440,199460,199520
14468,64,129,180290,182440,181790,181810,182140
14469,64,142,276270,278290,277770,277790,277990
14470,64,148,87050,89050,88550,88570,88750
14471,64,166,24650,26480,26150,26170,26180
14472,64,166,78550,80610,80050,80070,80310
14473,64,166,91410,93410,92910,92930,93110
14474,64,166,101360,103360,102860,102880,103060
14475,64,166,157730,159800,159230,159250,159500
14476,64,166,188710,190650,190210,190230,190350
14477,64,166,190820,192660,192320,192340,192360
14478,64,167,85060,86980,86560,86580,86680
14479,64,167,90510,92360,92010,92030,92060
14480,64,167,132340,134330,133840,133860,134030
14481,64,167,142440,144460,143940,143960,144160
14482,64,171,148310,150180,149810,149830,149880
14483,64,171,150340,152290,151840,151860,151990
14484,64,171,165010,167050,166510,166530,166750
14485,64,172,190900,192900,192400,192420,192600
14486,64,182,168320,170170,169820,169840,169870
14487,64,182,186190,188120,187690,187710,187820
14488,64,182,221660,223670,223160,223190,223370
14489,64,183,192000,193950,193500,193520,193650
14490,64,185,169500,171480,171000,171020,171180
14491,64,185,176050,178170,177550,177570,177870
14492,64,185,220500,222500,222000,222020,222200
14493,64,190,139250,141210,140750,140770,140910
14494,64,210,162270,164310,163770,163790,164010
14495,64,210,169050,171060,170550,170570,170760
14496,64,210,174270,176270,175770,175790,175970
14497,64,210,199760,201700,201260,201280,201400
14498,64,213,212810,214650,214310,214330,214350
14499,64,217,257620,259620,259120,259140,259320
14500,64,225,132210,134180,133710,133730,133880
14501,64,225,144610,146770,146110,146130,146470
14502,64,228,64690,66680,66190,66210,66380
14503,64,235,33500,35470,35000,35020,35170
14504,64,235,33530,39750,35030,39440,39450
14505,64,235,37950,39950,39450,39470,39650
14506,64,238,286650,288670,288150,288170,288370
14507,64,238,291140,293140,292640,292660,292840
14508,64,238,330410,332420,331910,331930,332120
14509,64,238,340060,342060,341560,341580,341760
14510,64,238,346570,348560,348070,348090,348260
14511,64,238,497840,499850,499340,499360,499550
14512,64,238,502190,504190,503690,503710,503890
14513,64,238,583510,585520,585010,585030,585220
14514,64,238,604210,606210,605710,605730,605910
14515,64,238,606300,608130,607800,607820,607830
14516,64,240,281120,283120,282620,282640,282820
14517,64,240,282110,284110,283610,283630,283810
14518,64,240,385890,387760,387390,387410,387460
14519,64,240,535950,537780,537450,537470,537480
14520,64,240,598790,600790,600290,600310,600490
14521,64,240,611340,613340,612840,612860,613040
14522,64,248,192800,194760,194300,194320,194460
14523,65,1,62650,64650,64150,64170,64350
14524,65,1,131820,133820,133320,133340,133520
14525,65,1,131850,134120,133350,133810,133820
14526,65,1,132320,134180,133820,133840,133880
14527,65,1,235960,237960,237460,237480,237660
14528,65,1,237860,239840,239360,239380,239540
14529,65,1,273900,275900,275400,275420,275600
14530,65,1,280050,282060,281550,281580,281760
14531,65,5,27360,29300,28860,28880,29000
14532,65,11,53350,55350,54850,54870,55050
14533,65,12,76410,78240,77910,77930,77940
14534,65,20,26940,28900,28440,28470,28600
14535,65,20,53600,55490,55100,55120,55190
14536,65,21,79620,81610,81120,81140,81310
14537,65,23,55660,57590,57160,57180,57290
14538,65,28,22160,24120,23660,23680,23820
14539,65,57,31520,33350,33020,33040,33050
14540,65,57,33260,35180,34760,34780,34880
14541,65,58,15760,17760,17260,17280,17460
14542,65,58,19760,21620,21260,21280,21320
14543,65,61,36920,38910,38420,38440,38610
14544,65,61,43300,45300,44800,44820,45000
14545,65,64,40360,42190,41860,41880,41890
14546,65,64,46300,48140,47800,47820,47840
14547,65,64,48290,50350,49790,49810,50050
14548,65,66,81180,83040,82680,82700,82740
14549,65,66,160740,162650,162240,162260,162350
14550,65,66,177620,179590,179120,179140,179290
14551,65,66,213070,214980,214570,214590,214680
14552,65,66,243100,245200,244600,244620,244900
14553,65,67,36490,38590,37990,38010,38290
14554,65,67,87700,89820,89200,89220,89520
14555,65,67,120930,122930,122430,122450,122630
14556,65,67,142700,144700,144200,144220,144400
14557,65,67,154420,156430,155920,155940,156130
14558,65,67,159560,161560,161060,161080,161260
14559,65,67,162510,164510,164010,164030,164210
14560,65,67,229030,231000,230530,230550,230700
14561,65,68,40220,42230,41720,41740,41930
14562,65,68,47760,49770,49260,49280,49470
14563,65,68,49270,51190,50770,50790,50890
14564,65,68,56150,58150,57650,57670,57850
14565,65,68,57880,59860,59380,59400,59560
14566,65,68,61600,63610,63100,63120,63310
14567,65,70,47410,49410,48910,48930,49110
14568,65,70,71920,73920,73420,73440,73620
14569,65,70,73610,75610,75110,75130,75310
14570,65,70,95180,97160,96680,96700,96860
14571,65,70,120320,122330,121820,121840,122030
14572,65,70,123350,125350,124850,124870,125050
14573,65,74,37630,39630,39130,39150,39330
14574,65,74,98520,100530,100020,100040,100230
14575,65,74,104660,106670,106160,106180,106370
14576,65,74,107690,109670,109190,109210,109370
14577,65,74,150190,152200,151690,151710,151900
14578,65,77,23740,25740,25240,25260,25440
14579,65,77,54300,56300,55800,55820,56000
14580,65,77,69190,71130,70690,70710,70830
14581,65,77,115940,117920,117440,117460,117620
14582,65,77,121930,123930,123430,123450,123630
14583,65,77,161370,163380,162870,162890,163080
14584,65,77,169000,171010,170500,170520,170710
14585,65,77,174670,176710,176170,176190,176410
14586,65,77,180110,182120,181610,181630,181820
14587,65,77,210640,212630,212140,212160,212330
14588,65,77,223740,225760,225240,225260,225460
14589,65,77,227200,229130,228700,228720,228830
14590,65,77,235030,237150,236530,236550,236850
14591,65,77,255240,257160,256740,256760,256860
14592,65,77,276320,278280,277820,277840,277980
14593,65,77,291110,292950,292610,292630,292650
14594,65,77,318730,320730,320230,320250,320430
14595,65,77,323040,325050,324540,324560,324750
14596,65,77,324230,326210,325730,325750,325910
14597,65,77,334340,336340,335840,335860,336040
14598,65,79,14240,16240,15740,15760,15940
14599,65,79,17640,19500,19140,19160,19200
14600,65,79,21200,23210,22700,22720,22910
14601,65,79,29640,31500,31140,31170,31200
14602,65,79,41820,43820,43320,43340,43520
14603,65,79,116590,118590,118090,118110,118290
14604,65,79,149670,151680,151170,151190,151380
14605,65,79,212250,214090,213750,213770,213790
14606,65,79,237340,239210,238840,238860,238910
14607,65,79,245660,247660,247160,247180,247360
14608,65,79,254170,256250,255670,255690,255950
14609,65,80,475460,477580,476960,476980,477280
14610,65,80,491660,493510,493160,493180,493210
14611,65,102,44670,46730,46170,46190,46430
14612,65,102,44870,46730,46370,46390,46430
14613,65,114,33390,35400,34890,34910,35100
14614,65,122,47370,49330,48870,48890,49030
14615,65,137,24870,26880,26370,26390,26580
14616,65,139,34090,36250,35590,35610,35950
14617,65,143,39840,41950,41340,41360,41650
14618,65,144,41020,43040,42520,42550,42740
14619,65,144,44290,46220,45790,45810,45920
14620,65,144,47330,49330,48830,48850,49030
14621,65,146,32440,34510,33940,33960,34210
14622,65,148,153130,155170,154630,154650,154870
14623,65,148,153160,175660,154660,175350,175360
14624,65,148,173860,175850,175360,175380,175550
14625,65,156,32420,34430,33920,33940,34130
14626,65,172,33340,35340,34840,34860,35040
14627,65,174,23120,25120,24620,24640,24820
14628,65,175,50390,52420,51890,51910,52120
14629,65,175,58750,60710,60250,60270,60410
14630,65,177,49460,51570,50960,50980,51270
14631,65,177,53640,55470,55140,55160,55170
14632,65,177,56230,58230,57730,57750,57930
14633,65,177,160060,162060,161560,161580,161760
14634,65,177,177830,179830,179330,179350,179530
14635,65,177,191130,193010,192630,192650,192710
14636,65,177,202050,204160,203550,203570,203860
14637,65,177,249970,251980,251470,251490,251680
14638,65,177,251510,253500,253010,253030,253200
14639,65,177,275310,277140,276810,276830,276840
14640,65,177,278650,280650,280150,280170,280350
14641,65,177,283340,285280,284840,284850,284980
14642,65,178,116590,118600,118090,118110,118300
14643,65,178,138290,140180,139790,139810,139880
14644,65,179,47680,49690,49180,49200,49390
14645,65,179,194320,196440,195820,195840,196140
14646,65,182,33590,35560,35090,35110,35260
14647,65,191,47940,49940,49440,49460,49640
14648,65,192,32410,34260,33910,33930,33960
14649,65,192,41460,43440,42960,42980,43140
14650,65,197,43780,45790,45280,45310,45490
14651,65,222,121900,123900,123400,123420,123600
14652,65,228,24320,26470,25820,25840,26170
14653,65,236,31050,33090,32550,32570,32790
14654,65,243,38650,40650,40150,40170,40350
14655,65,245,85760,87660,87260,87280,87360
14656,65,245,138100,139930,139600,139620,139630
14657,65,245,140350,142360,141850,141870,142060
14658,65,245,176270,178250,177770,177790,177950
14659,65,245,228150,230200,229650,229670,229900
14660,65,245,235840,237850,237340,237360,237550
14661,65,247,169230,171210,170730,170750,170910
14662,65,258,43880,45920,45380,45400,45620
14663,65,261,34120,36130,35620,35640,35830
14664,65,261,39570,41710,41070,41090,41410
14665,65,261,41510,43520,43010,43040,43220
14666,65,267,43430,45270,44930,44950,44970
14667,65,267,43460,60310,44960,60000,60010
14668,65,267,58510,60400,60010,60030,60100
14669,65,283,30550,32550,32050,32070,32250
14670,65,284,19370,21370,20870,20890,21070
14671,65,284,59740,61820,61240,61260,61520
14672,65,284,61750,63700,63250,63270,63400
14673,65,284,91860,93860,93360,93380,93560
14674,65,284,99750,101650,101250,101270,101350
14675,65,284,113310,115400,114810,114830,115100
14676,65,284,115370,117390,116870,116890,117090
14677,65,284,163560,165400,165060,165080,165100
14678,65,284,165340,167350,166840,166860,167050
14679,65,284,167520,169510,169020,169040,169210
14680,65,284,168500,170510,170000,170020,170210
14681,65,284,174870,176940,176370,176390,176640
14682,65,284,177720,179720,179220,179240,179420
14683,65,284,181140,183150,182640,182660,182850
14684,65,284,182370,184370,183870,183890,184070
14685,65,284,186270,188280,187770,187790,187980
14686,65,285,17250,19260,18750,18770,18960
14687,65,285,18130,20030,19630,19650,19730
14688,65,285,21170,23170,22670,22690,22870
14689,65,285,33550,35630,35050,35070,35330
14690,65,285,40750,42750,42250,42270,42450
14691,65,285,46680,48680,48180,48200,48380
14692,65,285,60310,62310,61810,61830,62010
14693,65,285,71740,73670,73240,73260,73370
14694,65,285,90320,92310,91820,91840,92010
14695,65,285,100220,102230,101720,101740,101930
14696,65,285,101050,103050,102550,102570,102750
14697,65,285,134220,136250,135720,135740,135950
14698,65,285,135240,137250,136740,136760,136950
14699,65,285,139190,141190,140690,140710,140890
14700,66,1,73010,75010,74510,74530,74710
14701,66,1,74760,76770,76260,76280,76470
14702,66,1,102120,104250,103620,103640,103950
14703,66,1,123770,125600,125270,125290,125300
14704,66,27,34940,36940,36440,36460,36640
14705,66,39,35620,37560,37120,37140,37260
14706,66,58,40530,42440,42030,42050,42140
14707,66,65,273600,275600,275100,275120,275300
14708,66,70,45840,47840,47340,47360,47540
14709,66,70,47060,49100,48560,48580,48800
14710,66,70,51550,53560,53050,53070,53260
14711,66,83,48150,50110,49650,49670,49810
14712,66,84,36810,38850,38310,38330,38550
14713,66,84,42830,44690,44330,44350,44390
14714,66,85,24200,26030,25700,25720,25730
14715,66,85,29320,31330,30820,30840,31030
14716,66,115,88200,90210,89700,89720,89910
14717,66,120,53110,55020,54610,54630,54720
14718,66,127,46370,48450,47870,47890,48150
14719,66,127,49930,51770,51430,51450,51470
14720,66,143,55420,57420,56920,56940,57120
14721,66,143,57770,59760,59270,59290,59460
14722,66,145,22690,24690,24190,24210,24390
14723,66,145,34640,36540,36140,36160,36240
14724,66,145,35660,37500,37160,37180,37200
14725,66,145,36180,38310,37680,37700,38010
14726,66,149,57870,60060,59370,59390,59760
14727,66,149,58970,61040,60470,60490,60740
14728,66,188,97810,99710,99310,99330,99410
14729,66,188,104890,106890,106390,106410,106590
14730,66,188,130540,132540,132040,132060,132240
14731,66,188,133860,135860,135360,135380,135560
14732,66,188,171370,173360,172870,172890,173060
14733,67,5,65360,67360,66860,66880,67060
14734,67,5,71760,73760,73260,73280,73460
14735,67,5,80770,82740,82270,82290,82440
14736,67,5,130000,132000,131500,131520,131700
14737,67,5,130860,132750,132360,132380,132450
14738,67,5,133060,135070,134560,134590,134770
14739,67,5,173790,175800,175290,175310,175500
14740,67,6,33640,35760,35140,35160,35460
14741,67,6,41940,43950,43440,43460,43650
14742,67,6,43710,45660,45210,45230,45360
14743,67,6,47570,49510,49070,49090,49210
14744,67,6,48860,50860,50360,50380,50560
14745,67,7,80840,82770,82340,82360,82470
14746,67,7,87470,89470,88970,88990,89170
14747,67,8,80470,82580,81970,81990,82280
14748,67,8,82130,84140,83630,83650,83840
14749,67,11,253110,255100,254610,254630,254800
14750,67,14,17130,19130,18630,18650,18830
14751,67,14,61180,63190,62680,62700,62890
14752,67,14,98750,100660,100250,100270,100360
14753,67,15,189940,191810,191440,191460,191510
14754,67,15,190440,192270,191940,191960,191970
14755,67,15,190940,192940,192440,192460,192640
14756,67,21,189680,191540,191180,191200,191240
14757,67,21,189710,192350,191210,192040,192050
14758,67,21,190550,192700,192050,192070,192400
14759,67,26,165220,167260,166720,166740,166960
14760,67,26,166590,168590,168090,168110,168290
14761,67,26,167930,169930,169430,169450,169630
14762,67,26,170950,172950,172450,172470,172650
14763,67,26,238330,240290,239830,239850,239990
14764,67,26,278450,280450,279950,279970,280150
14765,67,29,329940,331950,331440,331460,331650
14766,67,30,96430,98440,97930,97950,98140
14767,67,30,97180,99180,98680,98700,98880
14768,67,30,150340,152340,151840,151860,152040
14769,67,30,187220,189130,188720,188740,188830
14770,67,44,393930,395910,395430,395460,395610
14771,67,46,97960,99790,99460,99480,99490
14772,67,46,104470,106470,105970,105990,106170
14773,67,46,123670,125580,125170,125190,125280
14774,67,49,128770,130720,130270,130290,130420
14775,67,50,37960,39960,39460,39480,39660
14776,67,50,39400,41420,40900,40920,41120
14777,67,50,251790,253800,253290,253310,253500
14778,67,50,252580,254570,254080,254100,254270
14779,67,50,261970,263920,263470,263490,263620
14780,67,50,273200,275230,274700,274720,274930
14781,67,60,495800,497750,497300,497320,497450
14782,67,60,507380,509290,508880,508900,508990
14783,67,60,513110,514940,514610,514630,514640
14784,67,60,520520,522550,522020,522040,522250
14785,67,60,521410,523310,522910,522930,523010
14786,67,60,524470,526470,525970,525990,526170
14787,67,64,146190,148130,147690,147710,147830
14788,67,64,177050,179180,178550,178570,178880
14789,67,64,183340,185340,184840,184860,185040
14790,67,69,37810,39850,39310,39330,39550
14791,67,69,40530,42530,42030,42050,42230
14792,67,69,58280,60280,59780,59800,59980
14793,67,69,104370,106370,105870,105890,106070
14794,67,69,132320,134330,133820,133840,134030
14795,67,69,134430,136540,135930,135950,136240
14796,67,69,143590,145590,145090,145110,145290
14797,67,69,144580,146520,146080,146100,146220
14798,67,72,108610,110610,110110,110130,110310
14799,67,72,175780,177780,177280,177300,177480
14800,67,72,214770,216770,216270,216290,216470
14801,67,72,217190,219020,218690,218710,218720
14802,67,72,217920,219920,219420,219440,219620
14803,67,72,219820,221900,221320,221340,221600
14804,67,72,222130,224140,223630,223650,223840
14805,67,75,49740,51670,51240,51260,51370
14806,67,79,124350,126290,125850,125870,125990
14807,67,81,128480,130500,129980,130000,130200
14808,67,81,129370,131300,130870,130890,131000
14809,67,81,131370,133510,132870,132890,133210
14810,67,81,223240,225240,224740,224760,224940
14811,67,81,236000,238000,237500,237520,237700
14812,67,86,288650,290650,290150,290170,290350
14813,67,86,290210,292560,291710,291730,292260
14814,67,86,293650,295620,295150,295170,295320
14815,67,87,110690,112750,112190,112210,112450
14816,67,87,112470,114300,113970,113990,114000
14817,67,87,113880,115890,115380,115400,115590
14818,67,87,115240,117260,116740,116760,116960
14819,67,91,214890,216890,216390,216410,216590
14820,67,91,216330,218370,217830,217850,218070
14821,67,95,52230,54060,53730,53750,53760
14822,67,97,145740,147720,147240,147260,147420
14823,67,97,147770,149660,149270,149290,149360
14824,67,97,626520,628660,628020,628050,628360
14825,67,99,70510,72620,72010,72030,72320
14826,67,99,163290,165290,164790,164810,164990
14827,67,99,164180,166180,165680,165700,165880
14828,67,99,167210,169140,168710,168730,168840
14829,67,99,168170,170170,169670,169690,169870
14830,67,99,200410,202290,201910,201930,201990
14831,67,99,204110,206230,205610,205630,205930
14832,67,99,212550,214550,214050,214070,214250
14833,67,100,49350,51320,50850,50870,51020
14834,67,100,63510,65700,65010,65030,65400
14835,67,100,64040,65930,65540,65560,65630
14836,67,100,84660,86500,86160,86180,86200
14837,67,100,129370,131370,130870,130890,131070
14838,67,100,140190,142060,141690,141710,141760
14839,67,100,141760,143770,143260,143280,143470
14840,67,100,171410,173340,172910,172930,173040
14841,67,108,47420,49410,48920,48940,49110
14842,67,108,48260,50180,49760,49780,49880
14843,67,108,82120,84120,83620,83640,83820
14844,67,108,94510,96630,96010,96030,96330
14845,67,108,294640,296640,296140,296160,296340
14846,67,108,295940,297940,297440,297460,297640
14847,67,108,297680,299680,299180,299200,299380
14848,67,108,298220,300350,299720,299740,300050
14849,67,108,316350,318350,317850,317870,318050
14850,67,108,317750,319740,319250,319270,319440
14851,67,108,321730,323700,323230,323250,323400
14852,67,108,323980,325980,325480,325500,325680
14853,67,116,59010,60970,60510,60530,60670
14854,67,116,185590,187590,187090,187110,187290
14855,67,116,253430,255440,254930,254950,255140
14856,67,116,257590,259530,259090,259110,259230
14857,67,121,244100,246200,245600,245620,245900
14858,67,124,18860,20720,20360,20380,20420
14859,67,124,55360,57280,56860,56880,56980
14860,67,124,57910,59910,59410,59430,59610
14861,67,136,230360,232360,231860,231880,232060
14862,67,136,234220,236190,235720,235750,235890
14863,67,138,64090,66090,65590,65610,65790
14864,67,138,66440,68420,67940,67960,68120
14865,67,138,67440,69270,68940,68960,68970
14866,67,138,68360,70190,69860,69880,69890
14867,67,138,85400,87260,86900,86920,86960
14868,67,138,88020,90150,89520,89540,89850
14869,67,140,117550,119550,119050,119070,119250
14870,67,144,91890,93740,93390,93410,93440
14871,67,144,193410,195410,194910,194930,195110
14872,67,144,240460,242460,241960,241980,242160
14873,67,144,267160,269010,268660,268680,268710
14874,67,144,274660,276640,276160,276180,276340
14875,67,144,277740,279740,279240,279260,279440
14876,67,155,109210,111210,110710,110730,110910
14877,67,155,146640,148650,148140,148160,148350
14878,67,155,154060,156170,155560,155580,155870
14879,67,155,158410,160420,159910,159940,160120
14880,67,155,160550,162680,162050,162070,162380
14881,67,155,162780,164990,164280,164300,164690
14882,67,155,172420,174420,173920,173940,174120
14883,67,155,172920,174780,174420,174440,174480
14884,67,155,184180,186310,185680,185700,186010
14885,67,155,197850,199860,199350,199370,199560
14886,67,155,209690,211650,211190,211210,211350
14887,67,159,112470,114490,113970,113990,114190
14888,67,166,141950,143930,143450,143470,143630
14889,67,166,183500,185340,185000,185020,185040
14890,67,167,98700,100920,100200,100220,100620
14891,67,167,104150,106060,105650,105670,105760
14892,67,167,134000,136110,135500,135520,135810
14893,67,167,135250,137220,136750,136770,136920
14894,67,167,156040,158140,157540,157560,157840
14895,67,168,41520,43530,43020,43040,43230
14896,67,168,43590,45600,45090,45110,45300
14897,67,168,45730,47740,47230,47250,47440
14898,67,168,46390,48290,47890,47910,47990
14899,67,168,50410,52410,51910,51930,52110
14900,67,168,55120,57120,56620,56640,56820
14901,67,168,108770,110660,110270,110290,110360
14902,67,168,111980,113970,113480,113510,113670
14903,67,171,58470,60480,59970,59990,60180
14904,67,171,61870,63880,63370,63390,63580
14905,67,174,29450,31640,30950,30970,31340
14906,67,181,48150,49990,49650,49670,49690
14907,67,181,60820,62830,62320,62340,62530
14908,67,181,195420,197470,196920,196940,197170
14909,67,181,223590,225560,225090,225110,225260
14910,67,184,81020,82910,82520,82540,82610
14911,67,184,82470,84470,83970,83990,84170
14912,67,184,84290,86420,85790,85810,86120
14913,67,184,86730,88830,88230,88250,88530
14914,67,184,111230,113180,112730,112750,112880
14915,67,184,163290,165380,164790,164810,165080
14916,67,184,170170,172090,171670,171690,171790
14917,67,184,173840,175730,175340,175360,175430
14918,67,184,177920,179930,179420,179450,179630
14919,67,184,179720,181550,181220,181240,181250
14920,67,184,183500,185500,185000,185020,185200
14921,67,184,184040,185970,185540,185560,185670
14922,67,184,185020,187020,186520,186540,186720
14923,67,184,276820,278800,278320,278340,278500
14924,67,186,68360,70330,69860,69880,70030
14925,67,186,267020,269030,268520,268540,268730
14926,67,186,270950,272950,272450,272470,272650
14927,67,186,272070,274130,273570,273590,273830
14928,67,187,52980,55250,54480,54500,54950
14929,67,187,59090,61170,60590,60610,60870
14930,67,187,90140,92120,91640,91660,91820
14931,67,187,92230,94240,93730,93750,93940
14932,67,191,274620,276510,276120,276140,276210
14933,67,191,275720,277720,277220,277240,277420
14934,67,193,101110,102950,102610,102630,102650
14935,67,193,144720,146720,146220,146240,146420
14936,67,193,146210,148100,147710,147730,147800
14937,67,193,147800,149710,149300,149320,149410
14938,67,193,178630,180610,180130,180150,180310
14939,67,193,181630,183740,183130,183150,183440
14940,67,193,184180,186130,185680,185700,185830
14941,67,193,189590,191600,191090,191110,191300
14942,67,193,191230,193230,192730,192750,192930
14943,67,195,256760,258880,258260,258280,258580
14944,67,195,268570,270570,270070,270090,270270
14945,67,197,101820,103770,103320,103340,103470
14946,67,197,112080,114010,113580,113600,113710
14947,67,197,119790,121810,121290,121310,121510
14948,67,197,121050,122900,122550,122570,122600
14949,67,201,25160,27160,26660,26680,26860
14950,67,201,26410,28500,27910,27930,28200
14951,67,201,27780,29780,29280,29300,29480
14952,67,201,31560,33560,33060,33080,33260
14953,67,201,35630,37600,37130,37150,37300
14954,67,201,43040,45050,44540,44560,44750
14955,67,201,57520,59410,59020,59040,59110
14956,67,201,68080,70090,69580,69600,69790
14957,67,203,61580,63500,63080,63100,63200
14958,67,203,61610,63890,63110,63580,63590
14959,67,203,62090,64060,63590,63620,63760
14960,67,203,68070,70070,69570,69590,69770
14961,67,205,46030,47940,47530,47550,47640
14962,67,205,75240,77250,76740,76760,76950
14963,67,205,82360,84350,83860,83880,84050
14964,67,205,83600,85580,85100,85120,85280
14965,67,205,127980,130100,129480,129500,129800
14966,67,205,129800,131800,131300,131320,131500
14967,67,205,143290,145430,144790,144810,145130
14968,67,205,144530,146530,146030,146050,146230
14969,67,207,37890,39920,39390,39410,39620
14970,67,207,46130,48130,47630,47650,47830
14971,67,207,52760,54790,54260,54280,54490
14972,67,207,93160,95240,94660,94680,94940
14973,67,207,96330,98240,97830,97850,97940
14974,67,207,97510,99640,99010,99030,99340
14975,67,207,103250,105220,104750,104770,104920
14976,67,207,119900,121740,121400,121420,121440
14977,67,207,174450,176400,175950,175970,176100
14978,67,213,52510,54510,54010,54030,54210
14979,67,213,54770,56600,56270,56290,56300
14980,67,213,60250,62250,61750,61770,61950
14981,67,213,63680,65620,65180,65210,65320
14982,67,213,180140,182150,181640,181660,181850
14983,67,213,183280,185390,184780,184800,185090
14984,67,222,187820,189820,189320,189340,189520
14985,67,222,199660,201630,201160,201180,201330
14986,67,223,51090,53140,52590,52610,52840
