Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
14987,67,223,81310,83210,82810,82830,82910
14988,67,223,86380,88490,87880,87900,88190
14989,67,223,91110,93000,92610,92630,92700
14990,67,223,92940,94770,94440,94460,94470
14991,67,223,94370,96390,95870,95890,96090
14992,67,227,225700,227670,227200,227220,227370
14993,67,227,230830,232660,232330,232350,232360
14994,67,229,102530,104500,104030,104050,104200
14995,67,234,42070,44110,43570,43590,43810
14996,67,234,44400,46570,45900,45920,46270
14997,67,234,49550,51670,51050,51070,51370
14998,67,237,43660,45720,45160,45180,45420
14999,67,240,99680,101670,101180,101200,101370
15000,67,243,32570,34420,34070,34090,34120
15001,67,243,32600,48330,34100,48020,48030
15002,67,243,46530,48420,48030,48050,48120
15003,67,248,258310,260230,259810,259830,259930
15004,67,248,264280,266280,265780,265800,265980
15005,68,1,37770,39780,39270,39290,39480
15006,68,1,50930,52860,52430,52450,52560
15007,68,1,53850,55850,55350,55370,55550
15008,68,1,87700,89530,89200,89220,89230
15009,68,1,96250,98250,97750,97770,97950
15010,68,1,109490,111490,110990,111010,111190
15011,68,1,114060,116060,115560,115580,115760
15012,68,1,118690,120700,120190,120210,120400
15013,68,1,121600,123610,123100,123120,123310
15014,68,1,122140,124140,123640,123660,123840
15015,68,1,122770,124690,124270,124290,124390
15016,68,1,166510,168400,168010,168030,168100
15017,68,1,186070,188070,187570,187590,187770
15018,68,1,217160,219160,218660,218680,218860
15019,68,1,245820,247830,247320,247340,247530
15020,68,1,257140,259120,258640,258660,258820
15021,68,3,51990,54000,53490,53510,53700
15022,68,13,25300,27300,26800,26820,27000
15023,68,13,67500,69510,69000,69020,69210
15024,68,13,74860,76870,76360,76380,76570
15025,68,13,74890,77170,76390,76860,76870
15026,68,13,75370,77210,76870,76890,76910
15027,68,13,86510,88620,88010,88030,88320
15028,68,13,90040,92080,91540,91560,91780
15029,68,13,91460,93300,92960,92980,93000
15030,68,13,91490,93760,92990,93450,93460
15031,68,13,91960,93960,93460,93480,93660
15032,68,13,94840,96680,96340,96360,96380
15033,68,13,95410,97530,96910,96930,97230
15034,68,14,88840,90760,90340,90360,90460
15035,68,15,44370,46380,45870,45890,46080
15036,68,15,50300,52250,51800,51820,51950
15037,68,18,33650,35650,35150,35170,35350
15038,68,18,52500,54510,54000,54020,54210
15039,68,18,55570,57560,57070,57090,57260
15040,68,18,56470,58470,57970,57990,58170
15041,68,19,56990,59080,58490,58510,58780
15042,68,21,38380,40380,39880,39900,40080
15043,68,21,39910,41910,41410,41430,41610
15044,68,21,39940,47720,41440,47410,47420
15045,68,21,45920,47930,47420,47440,47630
15046,68,21,50060,52050,51560,51580,51750
15047,68,22,46070,47990,47570,47590,47690
15048,68,36,19780,21780,21280,21300,21480
15049,68,36,43230,45290,44730,44750,44990
15050,68,36,44940,46880,46440,46460,46580
15051,68,36,51740,53750,53240,53260,53450
15052,68,40,51690,53690,53190,53210,53390
15053,68,40,54930,56940,56430,56450,56640
15054,68,42,19990,21990,21490,21510,21690
15055,68,42,21480,23380,22980,23000,23080
15056,68,42,51690,53700,53190,53210,53400
15057,68,45,59300,61220,60800,60820,60920
15058,68,56,53660,55670,55160,55180,55370
15059,68,56,72700,74540,74200,74220,74240
15060,68,56,74740,76740,76240,76260,76440
15061,68,56,82690,84650,84190,84220,84350
15062,68,56,89500,91350,91000,91020,91050
15063,68,56,96870,98870,98370,98390,98570
15064,68,58,34520,36350,36020,36040,36050
15065,68,58,36900,38990,38400,38420,38690
15066,68,58,40860,42880,42360,42380,42580
15067,68,58,44610,46620,46110,46130,46320
15068,68,58,60620,62630,62120,62140,62330
15069,68,58,80900,82960,82400,82420,82660
15070,68,58,83870,85700,85370,85390,85400
15071,68,59,20720,22710,22220,22240,22410
15072,68,59,45210,47060,46710,46730,46760
15073,68,59,46510,48510,48010,48030,48210
15074,68,59,88420,90370,89920,89940,90070
15075,68,59,90280,92280,91780,91800,91980
15076,68,59,104540,106500,106040,106060,106200
15077,68,59,117180,119180,118680,118700,118880
15078,68,59,119160,121110,120660,120680,120810
15079,68,59,132070,134010,133570,133590,133710
15080,68,59,147640,149470,149140,149160,149170
15081,68,59,216540,218670,218040,218060,218370
15082,68,59,218930,220760,220430,220450,220460
15083,68,59,233580,235530,235080,235100,235230
15084,68,60,119020,121020,120520,120540,120720
15085,68,60,120260,122260,121760,121780,121960
15086,68,60,142140,144200,143640,143660,143900
15087,68,63,50830,52830,52330,52350,52530
15088,68,63,94370,96350,95870,95890,96050
15089,68,63,122530,124540,124030,124050,124240
15090,68,63,135480,137480,136980,137000,137180
15091,68,63,195470,197470,196970,196990,197170
15092,68,63,218790,220640,220290,220310,220340
15093,68,63,222130,224100,223630,223650,223800
15094,68,63,301990,303820,303490,303510,303520
15095,68,63,315860,317790,317360,317380,317490
15096,68,63,331270,333280,332770,332790,332980
15097,68,63,335990,338010,337490,337510,337710
15098,68,63,338850,340700,340350,340370,340400
15099,68,63,340890,342750,342390,342410,342450
15100,68,63,350720,352570,352220,352240,352270
15101,68,63,387170,389010,388670,388690,388710
15102,68,63,395370,397370,396870,396890,397070
15103,68,63,396060,397890,397560,397580,397590
15104,68,73,42730,44730,44230,44250,44430
15105,68,78,85420,87250,86920,86940,86950
15106,68,79,118780,120720,120280,120300,120420
15107,68,80,54040,56050,55540,55560,55750
15108,68,80,56140,58060,57640,57660,57760
15109,68,80,63630,65750,65130,65150,65450
15110,68,80,65490,67460,66990,67010,67160
15111,68,80,102780,104850,104280,104300,104550
15112,68,81,66810,68810,68310,68330,68510
15113,68,81,76170,78180,77670,77690,77880
15114,68,81,112320,114320,113820,113840,114020
15115,68,81,119020,121050,120520,120540,120750
15116,68,83,64480,66480,65980,66000,66180
15117,68,86,34670,36660,36170,36190,36360
15118,68,86,67240,69250,68740,68770,68950
15119,68,87,48110,50120,49610,49640,49820
15120,68,87,51830,53820,53330,53350,53520
15121,68,102,111180,113240,112680,112700,112940
15122,68,103,48840,50820,50340,50360,50520
15123,68,108,75730,77700,77230,77250,77400
15124,68,109,16980,18830,18480,18500,18530
15125,68,109,27690,29750,29190,29210,29450
15126,68,114,63050,65050,64550,64570,64750
15127,68,117,51200,53070,52700,52720,52770
15128,68,118,78430,80270,79930,79950,79970
15129,68,119,43580,45590,45080,45100,45290
15130,68,121,27610,29610,29110,29130,29310
15131,68,121,55810,57760,57310,57330,57460
15132,68,121,63730,65740,65230,65260,65440
15133,68,121,74620,76620,76120,76140,76320
15134,68,122,80350,82280,81850,81870,81980
15135,68,122,80850,82730,82350,82370,82430
15136,68,122,119280,121280,120780,120800,120980
15137,68,122,124930,126930,126430,126450,126630
15138,68,124,67450,69470,68950,68970,69170
15139,68,124,70180,72180,71680,71700,71880
15140,68,130,37960,39960,39460,39480,39660
15141,68,130,41780,43790,43280,43300,43490
15142,68,130,57010,58840,58510,58530,58540
15143,68,130,83190,85180,84690,84710,84880
15144,68,130,85830,87840,87330,87350,87540
15145,68,130,99560,101390,101060,101080,101090
15146,68,130,125680,127680,127180,127200,127380
15147,68,130,134700,136690,136200,136220,136390
15148,68,130,219250,221250,220750,220770,220950
15149,68,130,234000,235830,235500,235520,235530
15150,68,130,306980,308990,308480,308500,308690
15151,68,130,314690,316800,316190,316210,316500
15152,68,130,333880,335840,335380,335400,335540
15153,68,132,27150,28980,28650,28670,28680
15154,68,132,30580,32710,32080,32100,32410
15155,68,132,75940,77950,77440,77460,77650
15156,68,132,85650,87490,87150,87170,87190
15157,68,132,90440,92450,91940,91960,92150
15158,68,132,99350,101410,100850,100870,101110
15159,68,132,110830,112840,112330,112350,112540
15160,68,132,113680,115680,115180,115200,115380
15161,68,132,138170,140000,139670,139690,139700
15162,68,132,141150,143130,142650,142670,142830
15163,68,132,146210,148100,147710,147730,147800
15164,68,132,161120,163100,162620,162640,162800
15165,68,132,175780,177730,177280,177300,177430
15166,68,132,178310,180320,179810,179840,180020
15167,68,132,188750,190580,190250,190270,190280
15168,68,132,192110,194100,193610,193630,193800
15169,68,132,218930,220940,220430,220450,220640
15170,68,132,236860,238910,238360,238380,238610
15171,68,132,243270,245270,244770,244790,244970
15172,68,132,248980,250810,250480,250500,250510
15173,68,132,250610,252620,252110,252140,252320
15174,68,132,282940,284990,284440,284460,284690
15175,68,132,318040,319940,319540,319560,319640
15176,68,138,106720,108600,108220,108240,108300
15177,68,140,53730,55570,55230,55250,55270
15178,68,140,90790,92690,92290,92310,92390
15179,68,140,92170,94170,93670,93690,93870
15180,68,140,114080,116040,115580,115600,115740
15181,68,141,56600,58440,58100,58120,58140
15182,68,141,59270,61280,60770,60790,60980
15183,68,141,67370,69420,68870,68890,69120
15184,68,141,88490,90460,89990,90010,90160
15185,68,141,94770,96770,96270,96290,96470
15186,68,141,98210,100070,99710,99740,99770
15187,68,141,103990,106040,105490,105510,105740
15188,68,141,105300,107300,106800,106820,107000
15189,68,144,67110,69110,68610,68630,68810
15190,68,145,91420,93430,92920,92940,93130
15191,68,145,93480,95490,94980,95000,95190
15192,68,145,132170,134180,133670,133690,133880
15193,68,146,204030,205860,205530,205550,205560
15194,68,146,209170,211170,210670,210690,210870
15195,69,2,41460,43330,42960,42980,43030
15196,69,2,46170,48260,47670,47690,47960
15197,69,2,50910,52910,52410,52430,52610
15198,69,2,52290,54220,53790,53810,53920
15199,69,2,65760,67680,67260,67280,67380
15200,69,2,118060,120030,119560,119580,119730
15201,69,2,149840,151670,151340,151360,151370
15202,69,2,156320,158180,157820,157840,157880
15203,69,2,181570,183530,183070,183090,183230
15204,69,2,191450,193280,192950,192970,192980
15205,69,23,27640,29600,29140,29160,29300
15206,69,42,12520,14520,14020,14040,14220
15207,69,42,27690,29700,29190,29210,29400
15208,69,129,120180,122180,121680,121700,121880
15209,69,129,121160,123170,122660,122690,122870
15210,69,129,285980,288000,287480,287500,287700
15211,69,129,314850,316850,316350,316370,316550
15212,69,129,315390,317290,316890,316920,316990
15213,69,130,27140,29190,28640,28660,28890
15214,69,130,30910,32910,32410,32430,32610
15215,69,130,34020,36020,35520,35540,35720
15216,69,130,46430,48440,47930,47950,48140
15217,69,130,48470,50420,49970,49990,50120
15218,69,130,54570,56640,56070,56090,56340
15219,69,130,61700,63710,63200,63220,63410
15220,70,1,93280,95280,94780,94800,94980
15221,70,1,94670,96670,96170,96190,96370
15222,70,1,100680,102520,102180,102200,102220
15223,70,1,103960,105960,105460,105480,105660
15224,70,1,113290,115290,114790,114810,114990
15225,70,1,115460,117340,116960,116980,117040
15226,70,1,123200,125170,124700,124720,124870
15227,70,1,128550,130560,130050,130070,130260
15228,70,1,150530,152440,152030,152050,152140
15229,70,1,162290,164240,163790,163810,163940
15230,70,1,187960,189890,189460,189490,189590
15231,70,1,197900,199900,199400,199420,199600
15232,70,1,197930,237280,199430,236970,236980
15233,70,1,235480,237390,236980,237000,237090
15234,70,1,237580,239410,239080,239100,239110
15235,70,1,291850,293970,293350,293370,293670
15236,70,1,305130,307140,306630,306650,306840
15237,70,1,328140,330140,329640,329660,329840
15238,70,1,337140,339140,338640,338660,338840
15239,70,1,342780,345000,344280,344300,344700
15240,70,1,346470,348480,347970,347990,348180
15241,70,1,365820,367830,367320,367340,367530
15242,70,1,369800,371800,371300,371320,371500
15243,70,1,380960,382960,382460,382480,382660
15244,70,1,388400,390320,389900,389920,390020
15245,70,1,399560,401390,401060,401080,401090
15246,70,1,402980,404810,404480,404500,404510
15247,70,1,417000,419000,418500,418520,418700
15248,70,1,419590,421590,421090,421110,421290
15249,70,1,433960,435970,435460,435480,435670
15250,70,1,445990,447960,447490,447510,447660
15251,70,1,470040,471970,471540,471560,471670
15252,70,1,491320,493320,492820,492840,493020
15253,70,2,22140,24140,23640,23660,23840
15254,70,5,17230,19230,18730,18750,18930
15255,70,5,22780,24980,24280,24300,24680
15256,70,8,24880,26920,26380,26400,26620
15257,70,8,47210,49130,48710,48730,48830
15258,70,8,51490,53500,52990,53010,53200
15259,70,8,91200,93120,92700,92720,92820
15260,70,8,94160,96060,95660,95680,95760
15261,70,8,96300,98280,97800,97820,97980
15262,70,8,99880,101890,101380,101400,101590
15263,70,8,102020,104030,103520,103540,103730
15264,70,8,124800,126880,126300,126320,126580
15265,70,8,128420,130430,129920,129940,130130
15266,70,8,160370,162380,161870,161900,162080
15267,70,8,161990,163880,163490,163510,163580
15268,70,8,180950,182960,182450,182480,182660
15269,70,8,188160,190070,189660,189680,189770
15270,70,8,191380,193390,192880,192900,193090
15271,70,8,202220,204220,203720,203740,203920
15272,70,8,204750,206650,206250,206270,206350
15273,70,8,206920,208920,208420,208440,208620
15274,70,8,213730,215730,215230,215250,215430
15275,70,8,228720,230660,230220,230240,230360
15276,70,9,303220,305140,304720,304740,304840
15277,70,9,304400,306310,305900,305920,306010
15278,70,9,320990,322990,322490,322510,322690
15279,70,9,324150,326170,325650,325670,325870
15280,70,9,345560,347420,347060,347080,347120
15281,70,9,348940,350950,350440,350460,350650
15282,70,9,376140,378080,377640,377660,377780
15283,70,9,386870,388870,388370,388390,388570
15284,70,9,389900,391810,391400,391420,391510
15285,70,9,401020,403020,402520,402540,402720
15286,70,9,406330,408330,407830,407850,408030
15287,70,9,412140,414040,413640,413660,413740
15288,70,9,436740,438580,438240,438260,438280
15289,70,9,452770,454670,454270,454300,454370
15290,70,9,472820,474930,474320,474340,474630
15291,70,9,476090,478190,477590,477610,477890
15292,70,9,482020,484050,483520,483540,483750
15293,70,9,548620,550620,550120,550140,550320
15294,70,9,555050,556920,556550,556580,556620
15295,70,14,132390,134220,133890,133910,133920
15296,70,14,134690,136700,136190,136210,136400
15297,70,14,145230,147240,146730,146750,146940
15298,70,14,150630,152580,152130,152150,152280
15299,70,14,172110,174030,173610,173630,173730
15300,70,14,198910,200910,200410,200430,200610
15301,70,16,326520,328390,328020,328040,328090
15302,70,16,333540,335430,335040,335060,335130
15303,70,16,388470,390380,389970,389990,390080
15304,70,16,541930,543760,543430,543450,543460
15305,70,22,62950,65010,64450,64470,64710
15306,70,31,61840,63710,63340,63360,63410
15307,70,31,98510,100480,100010,100030,100180
15308,70,33,34130,36000,35630,35650,35700
15309,70,33,50760,52760,52260,52280,52460
15310,70,33,52230,54060,53730,53750,53760
15311,70,33,90440,92310,91940,91960,92010
15312,70,33,137190,139090,138690,138710,138790
15313,70,33,139130,140970,140630,140650,140670
15314,70,33,140900,142900,142400,142420,142600
15315,70,33,159090,161100,160590,160610,160800
15316,70,33,177730,179730,179230,179250,179430
15317,70,33,198890,200890,200390,200410,200590
15318,70,33,204810,206640,206310,206330,206340
15319,70,33,210960,212970,212460,212480,212670
15320,70,33,238580,240510,240080,240100,240210
15321,70,33,241520,243430,243020,243040,243130
15322,70,33,244570,246520,246070,246090,246220
15323,70,33,250810,252690,252310,252340,252390
15324,70,33,266670,268570,268170,268190,268270
15325,70,33,270200,272130,271700,271720,271830
15326,70,33,279650,281650,281150,281170,281350
15327,70,33,280300,282350,281800,281820,282050
15328,70,33,297340,299200,298840,298860,298900
15329,70,33,301290,303290,302790,302810,302990
15330,70,33,318820,320710,320320,320340,320410
15331,70,33,336540,338590,338040,338060,338290
15332,70,33,338350,340310,339850,339870,340010
15333,70,33,341410,343410,342910,342930,343110
15334,70,33,345040,347050,346540,346570,346750
15335,70,33,348420,350380,349920,349940,350080
15336,70,33,389200,391200,390700,390720,390900
15337,70,33,392050,393940,393550,393570,393640
15338,70,33,430840,432840,432340,432360,432540
15339,70,33,441750,443750,443250,443270,443450
15340,70,33,449690,451690,451190,451210,451390
15341,70,33,472690,474640,474190,474210,474340
15342,70,33,473450,475450,474950,474970,475150
15343,70,33,474900,476880,476400,476420,476580
15344,70,33,485320,487320,486820,486840,487020
15345,70,33,489340,491220,490840,490860,490920
15346,70,33,490090,492100,491590,491610,491800
15347,70,33,492730,494610,494230,494250,494310
15348,70,33,510720,512880,512220,512240,512580
15349,70,33,511560,513490,513060,513080,513190
15350,70,33,515830,517680,517330,517350,517380
15351,70,33,519160,521160,520660,520680,520860
15352,70,33,531890,533890,533390,533410,533590
15353,70,33,537640,539480,539140,539160,539180
15354,70,43,35350,37320,36850,36870,37020
15355,70,43,43350,45360,44850,44870,45060
15356,70,43,61350,63350,62850,62870,63050
15357,70,43,69140,71140,70640,70660,70840
15358,70,43,74960,76860,76460,76490,76560
15359,70,43,104800,106720,106300,106330,106420
15360,70,43,125090,127060,126590,126610,126760
15361,70,43,131620,133690,133120,133140,133390
15362,70,43,137120,139080,138620,138640,138780
15363,70,43,151330,153310,152830,152850,153010
15364,70,43,162840,164690,164340,164360,164390
15365,70,43,198900,201010,200400,200420,200710
15366,70,43,205380,207290,206880,206900,206990
15367,70,43,229000,231000,230500,230520,230700
15368,70,43,232710,234710,234210,234230,234410
15369,70,43,236110,238110,237610,237630,237810
15370,70,43,247100,249110,248600,248620,248810
15371,70,43,264190,266040,265690,265710,265740
15372,70,43,290700,292630,292200,292220,292330
15373,70,43,295410,297420,296910,296930,297120
15374,70,44,10220,12220,11720,11740,11920
15375,70,44,17010,19010,18510,18530,18710
15376,70,44,18370,20200,19870,19890,19900
15377,70,45,31140,33240,32640,32660,32940
15378,70,45,34370,36240,35870,35890,35940
15379,70,45,38640,40640,40140,40160,40340
15380,70,45,46870,48880,48370,48390,48580
15381,70,45,49050,51060,50550,50570,50760
15382,70,46,14340,16270,15840,15860,15970
15383,70,46,17560,19460,19060,19080,19160
15384,70,46,20930,22930,22430,22450,22630
15385,70,46,24080,25970,25580,25600,25670
15386,70,46,33620,35570,35120,35140,35270
15387,70,46,36580,38520,38080,38100,38220
15388,70,46,47670,49670,49170,49190,49370
15389,70,46,52590,54590,54090,54110,54290
15390,70,46,60300,62430,61800,61820,62130
15391,70,46,64380,66290,65880,65900,65990
15392,70,46,78210,80160,79710,79730,79860
15393,70,46,83280,85280,84780,84800,84980
15394,70,46,85340,87340,86840,86860,87040
15395,70,46,87050,88970,88550,88570,88670
15396,70,46,95530,97540,97030,97050,97240
15397,70,46,102050,103940,103550,103570,103640
15398,70,46,150470,152370,151970,151990,152070
15399,70,46,154350,156310,155850,155870,156010
15400,70,46,161610,163520,163110,163130,163220
15401,70,46,213610,215610,215110,215130,215310
15402,70,46,227310,229240,228810,228830,228940
15403,70,46,233420,235380,234920,234940,235080
15404,70,46,236920,238750,238420,238440,238450
15405,70,46,259060,261060,260560,260580,260760
15406,70,46,266980,268980,268480,268500,268680
15407,70,46,273940,275940,275440,275460,275640
15408,70,46,300870,302760,302370,302390,302460
15409,70,46,316050,318000,317550,317570,317700
15410,70,46,320330,322190,321830,321850,321890
15411,70,46,327070,328980,328570,328590,328680
15412,70,46,331420,333280,332920,332940,332980
15413,70,46,335570,337580,337070,337100,337280
15414,70,46,339140,341070,340640,340660,340770
15415,70,46,341150,343000,342650,342670,342700
15416,70,46,342460,344470,343960,343980,344170
15417,70,47,32630,34640,34130,34150,34340
15418,70,47,37570,39540,39070,39090,39240
15419,70,49,40670,42670,42170,42190,42370
15420,70,49,72010,73930,73510,73530,73630
15421,70,49,73720,75720,75220,75240,75420
15422,70,49,81750,83630,83250,83270,83330
15423,70,50,33360,35190,34860,34880,34890
15424,70,50,46590,48590,48090,48110,48290
15425,70,50,63120,65120,64620,64640,64820
15426,70,50,82410,84260,83910,83930,83960
15427,70,50,87800,89800,89300,89320,89500
15428,70,50,92690,94600,94190,94210,94300
15429,70,50,94780,96780,96280,96300,96480
15430,70,50,98360,100260,99860,99880,99960
15431,70,50,107380,109380,108880,108900,109080
15432,70,50,116660,118570,118160,118180,118270
15433,70,50,120880,122880,122380,122400,122580
15434,70,50,125240,127090,126740,126760,126790
15435,70,51,19480,21480,20980,21000,21180
15436,70,51,22160,24160,23660,23680,23860
15437,70,51,24980,26980,26480,26500,26680
15438,70,51,30620,32620,32120,32140,32320
15439,70,51,37590,39670,39090,39110,39370
15440,70,51,39750,41670,41250,41270,41370
15441,70,51,43200,45050,44700,44720,44750
15442,70,51,74850,76800,76350,76380,76500
15443,70,51,75900,77830,77400,77420,77530
15444,70,51,103440,105370,104940,104960,105070
15445,70,51,110930,112890,112430,112450,112590
15446,70,51,121770,123770,123270,123290,123470
15447,70,51,139730,141680,141230,141250,141380
15448,70,51,166400,168340,167900,167920,168040
15449,70,51,195480,197340,196980,197000,197040
15450,70,51,199920,201750,201420,201440,201450
15451,70,51,200420,202420,201920,201940,202120
15452,70,51,214170,216150,215670,215690,215850
15453,70,51,227330,229340,228830,228850,229040
15454,70,51,229030,231000,230530,230550,230700
15455,70,51,231810,233660,233310,233340,233360
15456,70,51,256340,258210,257840,257860,257910
15457,70,51,264460,266460,265960,265980,266160
15458,70,51,277400,279640,278900,278920,279340
15459,70,63,41560,43670,43060,43080,43370
15460,70,66,36830,38830,38330,38350,38530
15461,70,76,39890,41750,41390,41410,41450
15462,70,83,68330,70540,69830,69850,70240
15463,70,83,71850,73820,73350,73370,73520
15464,70,89,71600,73500,73100,73120,73200
15465,70,89,75920,77750,77420,77440,77450
15466,70,89,107110,108970,108610,108630,108670
15467,70,89,117290,119300,118790,118810,119000
15468,70,89,127760,129870,129260,129280,129570
15469,70,89,131500,133400,133000,133020,133100
15470,70,89,134630,136630,136130,136150,136330
15471,70,89,135870,137780,137370,137390,137480
15472,70,89,158810,160730,160310,160330,160430
15473,70,89,184770,186600,186270,186290,186300
15474,70,89,188470,190480,189970,189990,190180
15475,70,89,203620,205620,205120,205140,205320
15476,70,89,210700,212700,212200,212220,212400
15477,70,89,216810,218800,218310,218330,218500
15478,70,89,227420,229430,228920,228940,229130
15479,70,89,235740,237720,237240,237260,237420
15480,70,89,242050,244000,243550,243570,243700
15481,70,89,260280,262220,261780,261800,261920
15482,70,89,293270,295280,294770,294790,294980
15483,70,89,320660,322590,322160,322180,322290
15484,70,89,324810,326820,326310,326330,326520
15485,70,89,333970,335920,335470,335490,335620
15486,70,89,343600,345430,345100,345120,345130
15487,70,89,345450,347410,346950,346970,347110
15488,70,89,347870,349880,349370,349390,349580
15489,70,89,357000,358970,358500,358520,358670
15490,70,89,367780,369780,369280,369300,369480
15491,70,89,375790,377700,377290,377310,377400
15492,70,89,386070,387920,387570,387590,387620
15493,70,89,392660,394660,394160,394180,394360
15494,70,89,398740,400750,400240,400260,400450
15495,70,89,407030,408950,408530,408550,408650
15496,70,89,425010,427000,426510,426530,426700
15497,70,89,428920,430930,430420,430440,430630
15498,70,89,441980,443990,443480,443500,443690
15499,70,89,466620,468550,468120,468140,468250
15500,70,89,473530,475650,475030,475050,475350
15501,70,89,478500,480490,480000,480020,480190
15502,70,89,483710,485710,485210,485230,485410
15503,70,89,503710,505670,505210,505230,505370
15504,70,89,509970,511970,511470,511490,511670
15505,70,89,551470,553450,552970,552990,553150
15506,70,92,21470,23400,22970,22990,23100
15507,70,92,28610,30440,30110,30130,30140
15508,70,92,67810,69810,69310,69330,69510
15509,70,92,70940,72950,72440,72460,72650
15510,70,92,72100,74100,73600,73620,73800
15511,70,92,81860,83720,83360,83390,83420
15512,70,92,82580,84470,84080,84100,84170
15513,70,92,92290,94190,93790,93810,93890
15514,70,92,100980,102810,102480,102500,102510
15515,70,92,120230,122230,121730,121750,121930
15516,70,92,123010,124840,124510,124530,124540
15517,70,92,129990,131820,131490,131510,131520
15518,70,92,148980,150940,150480,150500,150640
15519,70,92,203530,205470,205030,205050,205170
15520,70,94,15050,17060,16550,16570,16760
15521,70,94,19480,21480,20980,21000,21180
15522,70,94,34440,36550,35940,35960,36250
15523,70,94,37170,39090,38670,38690,38790
15524,70,94,39120,40960,40620,40640,40660
15525,70,94,42100,43990,43600,43620,43690
15526,70,94,58680,60600,60180,60200,60300
15527,70,94,71330,73250,72830,72850,72950
15528,70,94,83640,85640,85140,85160,85340
15529,70,94,86470,88470,87970,87990,88170
15530,70,94,88080,89920,89580,89600,89620
15531,70,94,95020,97030,96520,96540,96730
15532,70,94,116660,118600,118160,118180,118300
15533,70,94,124300,126310,125800,125820,126010
15534,70,94,130050,132050,131550,131570,131750
15535,70,94,134680,136690,136180,136200,136390
15536,70,94,138250,140220,139750,139770,139920
15537,70,94,145940,147770,147440,147460,147470
15538,70,94,149150,151150,150650,150680,150850
15539,70,94,155950,157900,157450,157470,157600
15540,70,94,158640,160630,160140,160160,160330
15541,70,94,182040,184000,183540,183560,183700
15542,70,94,194290,196290,195790,195810,195990
15543,70,94,198180,200190,199680,199700,199890
15544,70,94,202770,204780,204270,204290,204480
15545,70,94,209090,211050,210590,210610,210750
15546,70,94,215030,216870,216530,216550,216570
15547,70,94,232670,234670,234170,234190,234370
15548,70,94,254000,255840,255500,255520,255540
15549,70,94,259100,261150,260600,260620,260850
15550,70,94,264130,266030,265630,265650,265730
15551,70,94,275110,277110,276610,276630,276810
15552,70,94,275790,277640,277290,277310,277340
15553,70,94,296580,298580,298080,298100,298280
15554,70,94,308260,310170,309760,309780,309870
15555,70,102,28960,30960,30460,30480,30660
15556,70,102,33960,35970,35460,35480,35670
15557,70,105,67550,69380,69050,69070,69080
15558,70,105,71970,73830,73470,73490,73530
15559,70,105,73970,75900,75470,75490,75600
15560,70,118,93020,94960,94520,94540,94660
15561,70,121,179730,181800,181230,181250,181500
15562,70,121,202320,204320,203820,203840,204020
15563,70,126,75460,77420,76960,76980,77120
15564,70,126,132550,134380,134050,134070,134080
15565,70,127,24050,26060,25550,25570,25760
15566,70,127,72490,74440,73990,74010,74140
15567,70,127,87620,89560,89120,89140,89260
15568,70,135,75790,77790,77290,77310,77490
15569,70,135,78050,80000,79550,79570,79700
15570,70,135,85530,87430,87030,87050,87130
15571,70,135,89690,91690,91190,91210,91390
15572,70,135,115710,117680,117210,117240,117380
15573,70,135,124510,126370,126010,126030,126070
15574,70,135,128070,130080,129570,129590,129780
15575,70,135,179840,181840,181340,181360,181540
15576,70,135,183170,185000,184670,184690,184700
15577,70,135,189260,191260,190760,190780,190960
15578,70,135,195690,197690,197190,197210,197390
15579,70,135,203800,205800,205300,205320,205500
15580,70,135,212460,214530,213960,213980,214230
15581,70,135,235630,237560,237130,237150,237260
15582,70,135,241590,243590,243090,243110,243290
15583,70,135,259810,261810,261310,261330,261510
15584,70,135,267790,269690,269290,269310,269390
