Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
15585,70,135,288300,290170,289800,289820,289870
15586,70,135,297820,299840,299320,299340,299540
15587,70,135,309000,310920,310500,310520,310620
15588,70,135,316310,318160,317810,317830,317860
15589,70,135,352710,354640,354210,354230,354340
15590,70,135,363280,365280,364780,364800,364980
15591,70,135,375560,377480,377060,377080,377180
15592,70,135,392190,394200,393690,393710,393900
15593,70,135,394120,396040,395620,395640,395740
15594,70,135,412850,414860,414350,414370,414560
15595,70,135,415540,417470,417040,417060,417170
15596,70,135,425680,427680,427180,427200,427380
15597,70,135,440170,442060,441670,441690,441760
15598,70,135,455210,457210,456710,456730,456910
15599,70,135,457070,459110,458570,458590,458810
15600,70,135,464670,466670,466170,466190,466370
15601,70,135,485150,487080,486650,486670,486780
15602,70,135,495030,497040,496530,496550,496740
15603,70,135,508670,510550,510170,510190,510250
15604,70,135,529920,531930,531420,531440,531630
15605,70,135,537970,539840,539470,539490,539540
15606,70,150,26130,28040,27630,27650,27740
15607,70,153,22680,24680,24180,24200,24380
15608,70,157,22280,24380,23780,23800,24080
15609,70,157,120510,122440,122010,122030,122140
15610,70,157,153230,155140,154730,154750,154840
15611,70,157,161960,163810,163460,163490,163510
15612,70,157,194470,196480,195970,195990,196180
15613,70,157,211290,213260,212790,212810,212960
15614,70,157,216470,218470,217970,217990,218170
15615,70,157,231390,233380,232890,232910,233080
15616,70,157,232870,234880,234370,234390,234580
15617,70,157,244950,246960,246450,246470,246660
15618,70,157,245750,247760,247250,247270,247460
15619,70,158,21000,22920,22500,22520,22620
15620,70,158,23040,25040,24540,24560,24740
15621,70,158,40810,42690,42310,42330,42390
15622,70,158,42120,44120,43620,43640,43820
15623,70,158,46940,48860,48440,48460,48560
15624,70,158,59020,60960,60520,60540,60660
15625,70,158,60930,62900,62430,62450,62600
15626,70,158,77650,79610,79150,79180,79310
15627,70,158,82290,84300,83790,83810,84000
15628,70,158,85600,87570,87100,87120,87270
15629,70,158,93410,95280,94910,94930,94980
15630,70,158,121920,123920,123420,123440,123620
15631,70,158,123420,125420,124920,124940,125120
15632,70,158,158270,160190,159770,159790,159890
15633,70,158,170680,172610,172180,172200,172310
15634,70,158,171760,173760,173260,173280,173460
15635,70,158,183060,184980,184560,184580,184680
15636,70,158,183090,201220,184590,200910,200920
15637,70,158,199420,201320,200920,200940,201020
15638,70,158,210560,212560,212060,212080,212260
15639,70,158,247730,249790,249230,249250,249490
15640,70,158,277720,279730,279220,279250,279430
15641,70,185,71170,73110,72670,72690,72810
15642,70,187,61910,63970,63410,63430,63670
15643,70,191,29010,31010,30510,30530,30710
15644,70,191,48630,50640,50130,50150,50340
15645,70,193,31000,33000,32500,32530,32700
15646,70,197,38170,40180,39670,39690,39880
15647,70,197,77130,79130,78630,78650,78830
15648,70,197,89470,91530,90970,90990,91230
15649,70,197,90230,92230,91730,91750,91930
15650,70,197,99270,101280,100770,100790,100980
15651,70,197,133210,135110,134710,134730,134810
15652,70,197,156470,158470,157970,157990,158170
15653,70,197,157400,159250,158900,158920,158950
15654,70,197,158250,160250,159750,159770,159950
15655,70,197,181170,183010,182670,182690,182710
15656,70,197,221490,223500,222990,223010,223200
15657,70,197,232140,234140,233640,233660,233840
15658,70,197,250290,252220,251790,251810,251920
15659,70,197,263920,265940,265420,265440,265640
15660,70,197,280610,282530,282110,282130,282230
15661,70,197,301900,303900,303400,303420,303600
15662,70,197,303920,305860,305420,305440,305560
15663,70,197,314310,316230,315810,315840,315930
15664,70,197,316040,317940,317540,317560,317640
15665,70,197,319750,321660,321250,321270,321360
15666,70,197,323360,325360,324860,324880,325060
15667,70,197,338380,340300,339880,339900,340000
15668,70,197,342950,344960,344450,344480,344660
15669,70,197,366820,368750,368320,368340,368450
15670,70,197,372780,374780,374280,374300,374480
15671,70,197,385660,387580,387160,387180,387280
15672,70,197,394760,396720,396260,396280,396420
15673,70,197,397900,399780,399400,399420,399480
15674,70,197,470050,472000,471550,471570,471700
15675,70,197,473570,475490,475070,475090,475190
15676,70,197,480540,482540,482040,482060,482240
15677,70,197,485520,487460,487020,487040,487160
15678,70,197,490280,492110,491780,491800,491810
15679,70,197,492510,494430,494010,494030,494130
15680,70,197,493530,495540,495030,495050,495240
15681,70,197,495330,497310,496830,496850,497010
15682,70,197,520680,522540,522180,522200,522240
15683,70,197,527380,529290,528880,528900,528990
15684,70,197,537420,539420,538920,538940,539120
15685,70,197,538520,540520,540020,540040,540220
15686,70,197,549240,551240,550740,550760,550940
15687,70,197,553850,555780,555350,555370,555480
15688,70,197,570760,572770,572260,572280,572470
15689,70,210,65110,67110,66610,66630,66810
15690,70,210,83650,85660,85150,85170,85360
15691,70,210,88870,90870,90370,90390,90570
15692,70,210,90780,92780,92280,92300,92480
15693,70,210,95070,97000,96570,96590,96700
15694,70,210,98980,101100,100480,100500,100800
15695,70,210,101490,103480,102990,103010,103180
15696,70,210,104190,106070,105690,105710,105770
15697,70,210,106750,108740,108250,108270,108440
15698,70,210,114030,116030,115530,115550,115730
15699,70,210,124200,126080,125700,125720,125780
15700,70,210,126220,128230,127720,127740,127930
15701,70,210,127680,129670,129180,129200,129370
15702,70,210,137750,139740,139250,139270,139440
15703,70,210,157370,159290,158870,158890,158990
15704,70,210,166030,168040,167530,167550,167740
15705,70,210,169280,171220,170780,170800,170920
15706,70,210,177350,179270,178850,178870,178970
15707,70,210,179320,181490,180820,180840,181190
15708,70,210,188520,190490,190020,190040,190190
15709,70,210,194040,196030,195540,195560,195730
15710,70,210,242970,244980,244470,244490,244680
15711,70,211,382620,384630,384120,384140,384330
15712,70,211,400340,402350,401840,401860,402050
15713,70,211,430550,432550,432050,432070,432250
15714,70,211,438190,440190,439690,439710,439890
15715,70,211,439660,441660,441160,441180,441360
15716,70,211,444550,446550,446050,446070,446250
15717,70,211,449000,450920,450500,450520,450620
15718,70,211,468190,470110,469690,469710,469810
15719,70,211,471920,473920,473420,473440,473620
15720,70,211,474860,476860,476360,476380,476560
15721,70,211,475990,477990,477490,477510,477690
15722,70,211,509320,511320,510820,510840,511020
15723,70,211,512720,514670,514220,514240,514370
15724,70,211,520110,522110,521610,521630,521810
15725,70,211,520140,525680,521640,525370,525380
15726,70,211,523880,525880,525380,525400,525580
15727,70,211,582520,584520,584020,584040,584220
15728,70,211,616970,618980,618470,618500,618680
15729,70,222,119470,121570,120970,120990,121270
15730,70,222,159870,162050,161370,161390,161750
15731,70,222,161720,163730,163220,163240,163430
15732,70,222,182720,184850,184220,184240,184550
15733,70,222,184350,186350,185850,185870,186050
15734,70,222,226540,228440,228040,228070,228140
15735,70,222,229380,231380,230880,230900,231080
15736,70,222,242610,244710,244110,244130,244410
15737,70,222,247010,248850,248510,248530,248550
15738,70,222,252640,254650,254140,254160,254350
15739,70,222,253160,255010,254660,254680,254710
15740,70,222,254050,255900,255550,255570,255600
15741,70,222,303150,305280,304650,304670,304980
15742,70,222,307700,309710,309200,309220,309410
15743,70,222,316130,318040,317630,317650,317740
15744,70,222,322080,324080,323580,323600,323780
15745,70,222,324010,326010,325510,325530,325710
15746,70,222,343120,345240,344620,344640,344940
15747,70,222,350810,352730,352310,352330,352430
15748,70,222,359880,361830,361380,361400,361530
15749,70,222,362430,364260,363930,363950,363960
15750,70,222,369550,371720,371050,371070,371420
15751,70,222,373460,375360,374960,374980,375060
15752,70,222,378880,380880,380380,380400,380580
15753,70,222,384630,386560,386130,386150,386260
15754,70,222,386610,388500,388110,388130,388200
15755,70,222,390970,392850,392470,392490,392550
15756,70,222,405610,407570,407110,407130,407270
15757,70,222,409510,411520,411010,411030,411220
15758,70,222,436620,438630,438120,438140,438330
15759,70,222,446890,448920,448390,448410,448620
15760,70,222,479510,481480,481010,481030,481180
15761,70,222,496000,497850,497500,497520,497550
15762,70,222,516960,518910,518460,518480,518610
15763,70,222,528480,530490,529980,530000,530190
15764,70,222,542290,544160,543790,543810,543860
15765,70,222,544710,546620,546210,546230,546320
15766,70,222,546870,548740,548370,548390,548440
15767,70,222,547700,549760,549200,549220,549460
15768,70,222,562800,564680,564300,564320,564380
15769,70,222,567710,569710,569210,569230,569410
15770,70,222,573890,576000,575390,575410,575700
15771,70,222,575450,577470,576950,576970,577170
15772,70,222,579370,581240,580870,580890,580940
15773,70,222,583190,585190,584690,584710,584890
15774,70,222,601270,603270,602770,602790,602970
15775,70,222,606600,608730,608100,608130,608430
15776,70,222,612760,614760,614260,614280,614460
15777,70,222,613760,615810,615260,615280,615510
15778,70,222,618530,620460,620030,620050,620160
15779,70,222,618560,621970,620060,621660,621670
15780,70,222,620170,622000,621670,621690,621700
15781,70,222,628250,630250,629750,629770,629950
15782,70,222,631350,633320,632850,632870,633020
15783,70,222,631380,639840,632880,639530,639540
15784,70,222,638040,639920,639540,639560,639620
15785,70,222,662370,664230,663870,663890,663930
15786,70,253,24070,26080,25570,25590,25780
15787,70,255,58230,60090,59730,59750,59790
15788,70,256,24150,26150,25650,25670,25850
15789,70,256,77220,79220,78720,78740,78920
15790,70,256,81010,83010,82510,82530,82710
15791,70,256,84880,86890,86380,86400,86590
15792,70,257,44610,46530,46110,46140,46230
15793,70,257,46320,48330,47820,47840,48030
15794,70,257,54310,56310,55810,55830,56010
15795,70,257,61830,63750,63330,63350,63450
15796,70,257,66370,68370,67870,67890,68070
15797,70,257,76450,78420,77950,77970,78120
15798,70,257,78150,80160,79650,79670,79860
15799,70,257,81430,83450,82930,82950,83150
15800,70,257,86240,88240,87740,87760,87940
15801,70,257,99570,101520,101070,101090,101220
15802,70,257,109000,111000,110500,110520,110700
15803,70,257,114080,116050,115580,115610,115750
15804,70,257,123020,125030,124520,124550,124730
15805,70,257,129110,131080,130610,130630,130780
15806,70,257,148900,150740,150400,150420,150440
15807,70,258,209120,211100,210620,210640,210800
15808,70,258,232250,234260,233750,233780,233960
15809,70,258,294570,296440,296070,296090,296140
15810,70,258,339560,341520,341060,341080,341220
15811,70,258,340710,342810,342210,342230,342510
15812,70,258,362790,364790,364290,364310,364490
15813,70,258,379010,381010,380510,380530,380710
15814,70,258,383760,385760,385260,385280,385460
15815,70,258,389300,391380,390800,390820,391080
15816,70,258,394630,396640,396130,396150,396340
15817,70,258,398580,400600,400080,400100,400300
15818,70,258,399720,401720,401220,401240,401420
15819,70,258,439420,441420,440920,440940,441120
15820,70,258,447000,449010,448500,448530,448710
15821,70,258,465430,467430,466930,466950,467130
15822,70,258,474690,476840,476190,476220,476540
15823,70,258,475610,477610,477110,477130,477310
15824,70,258,509240,511280,510740,510760,510980
15825,70,258,529380,531330,530880,530900,531030
15826,70,263,66220,68220,67720,67740,67920
15827,70,263,79190,81040,80690,80710,80740
15828,70,267,36860,38860,38360,38380,38560
15829,70,274,45600,47530,47100,47120,47230
15830,70,274,48090,50170,49590,49610,49870
15831,70,274,63610,65620,65110,65130,65320
15832,70,274,69100,71110,70600,70620,70810
15833,70,274,78740,80750,80240,80260,80450
15834,70,274,84800,86730,86300,86320,86430
15835,70,274,98830,100830,100330,100350,100530
15836,70,274,131870,133870,133370,133390,133570
15837,70,274,132540,134550,134040,134070,134250
15838,70,274,134190,136200,135690,135710,135900
15839,70,274,153310,155300,154810,154830,155000
15840,70,274,190900,192900,192400,192420,192600
15841,70,274,204300,206130,205800,205820,205830
15842,70,274,208390,210390,209890,209910,210090
15843,70,274,216840,218850,218340,218360,218550
15844,70,274,223520,225520,225020,225040,225220
15845,70,274,241370,243370,242870,242890,243070
15846,70,274,246770,248730,248270,248290,248430
15847,70,274,262480,264420,263980,264000,264120
15848,70,274,268540,270540,270040,270060,270240
15849,70,274,282740,284750,284240,284260,284450
15850,70,274,304290,306300,305790,305820,306000
15851,70,274,312420,314370,313920,313940,314070
15852,70,274,330390,332280,331890,331910,331980
15853,70,274,352740,354740,354240,354260,354440
15854,70,274,377360,379290,378860,378880,378990
15855,70,274,389660,391660,391160,391180,391360
15856,70,274,394180,396130,395680,395700,395830
15857,70,274,400280,402290,401780,401800,401990
15858,70,274,423090,425090,424590,424610,424790
15859,70,274,425620,427620,427120,427140,427320
15860,70,274,437460,439470,438960,438980,439170
15861,70,274,448520,450500,450020,450040,450200
15862,70,274,455590,457590,457090,457110,457290
15863,70,274,457530,459500,459030,459050,459200
15864,70,274,464230,466230,465730,465750,465930
15865,70,274,480290,482300,481790,481810,482000
15866,70,274,483950,485950,485450,485470,485650
15867,70,274,494560,496390,496060,496080,496090
15868,70,274,495120,497120,496620,496640,496820
15869,70,274,525580,527590,527080,527100,527290
15870,70,274,531410,533420,532910,532930,533120
15871,70,274,535280,537290,536780,536800,536990
15872,70,278,28300,30300,29800,29820,30000
15873,70,278,88230,90160,89730,89750,89860
15874,70,278,90240,92240,91740,91760,91940
15875,70,278,99860,101730,101360,101380,101430
15876,70,278,105720,107640,107220,107240,107340
15877,70,278,133080,135060,134580,134600,134760
15878,70,278,138010,140010,139510,139530,139710
15879,70,278,182900,184880,184400,184420,184580
15880,70,278,184300,186300,185800,185820,186000
15881,70,278,186280,188240,187780,187800,187940
15882,70,278,189800,191810,191300,191320,191510
15883,70,278,192580,194540,194080,194100,194240
15884,70,278,199980,201980,201480,201500,201680
15885,70,278,201640,203520,203140,203160,203220
15886,70,278,209740,211740,211240,211260,211440
15887,70,278,251990,253950,253490,253510,253650
15888,70,279,24410,26410,25910,25930,26110
15889,70,279,28100,30050,29600,29620,29750
15890,70,279,73240,75140,74740,74760,74840
15891,70,279,77650,79540,79150,79170,79240
15892,70,279,115570,117570,117070,117090,117270
15893,70,279,119280,121290,120780,120800,120990
15894,70,279,151950,153950,153450,153470,153650
15895,70,279,166340,168360,167840,167860,168060
15896,70,279,167140,169240,168640,168660,168940
15897,70,279,176090,177930,177590,177610,177630
15898,70,279,224510,226380,226010,226030,226080
15899,70,279,240690,242690,242190,242210,242390
15900,70,279,241390,243390,242890,242910,243090
15901,70,279,272560,274450,274060,274080,274150
15902,70,279,273280,275290,274780,274800,274990
15903,70,281,132960,134960,134460,134480,134660
15904,70,281,153070,155080,154570,154590,154780
15905,70,281,157000,159010,158500,158520,158710
15906,70,281,157680,159670,159180,159200,159370
15907,70,281,182510,184520,184010,184030,184220
15908,70,281,198610,200610,200110,200130,200310
15909,70,281,205990,208000,207490,207510,207700
15910,70,281,228310,230430,229810,229830,230130
15911,70,281,239730,241730,241230,241250,241430
15912,70,281,271510,273510,273010,273030,273210
15913,70,281,272770,274770,274270,274290,274470
15914,70,281,294380,296380,295880,295900,296080
15915,70,281,302910,304860,304410,304430,304560
15916,70,281,309170,311180,310670,310690,310880
15917,70,281,315190,317150,316690,316710,316850
15918,70,281,326900,328910,328400,328420,328610
15919,70,281,337880,339880,339380,339400,339580
15920,70,281,345520,347640,347020,347040,347340
15921,70,282,8840,10840,10340,10360,10540
15922,70,282,14290,16300,15790,15810,16000
15923,70,282,39440,41450,40940,40960,41150
15924,70,282,46570,48570,48070,48090,48270
15925,70,282,49040,51040,50540,50560,50740
15926,70,282,53350,55350,54850,54870,55050
15927,70,282,76460,78530,77960,77980,78230
15928,70,282,79540,81550,81040,81060,81250
15929,70,282,89090,90970,90590,90610,90670
15930,70,282,102930,104930,104430,104450,104630
15931,70,282,105410,107420,106910,106930,107120
15932,70,282,116730,118730,118230,118250,118430
15933,70,282,120210,122140,121710,121730,121840
15934,70,282,130240,132140,131740,131760,131840
15935,70,282,133530,135500,135030,135050,135200
15936,70,282,141030,143040,142530,142560,142740
15937,70,282,147130,149140,148630,148650,148840
15938,70,282,149230,151130,150730,150750,150830
15939,70,282,173650,175580,175150,175170,175280
15940,70,282,175930,177930,177430,177450,177630
15941,70,282,195370,197370,196870,196890,197070
15942,70,283,40420,42420,41920,41940,42120
15943,70,283,57260,59210,58760,58780,58910
15944,70,283,62270,64270,63770,63790,63970
15945,70,283,63710,65710,65210,65230,65410
15946,70,283,72070,74070,73570,73590,73770
15947,70,283,75890,77900,77390,77410,77600
15948,70,283,112420,114430,113920,113940,114130
15949,70,283,120810,122780,122310,122330,122480
15950,70,283,152220,154070,153720,153740,153770
15951,70,283,156440,158360,157940,157960,158060
15952,70,283,179090,181090,180590,180610,180790
15953,70,283,219350,221330,220850,220870,221030
15954,70,283,226510,228510,228010,228030,228210
15955,70,283,255560,257540,257060,257080,257240
15956,70,284,22450,24450,23950,23970,24150
15957,70,284,70460,72370,71960,71980,72070
15958,70,284,125040,127040,126540,126560,126740
15959,70,284,162970,164970,164470,164490,164670
15960,70,284,168460,170480,169960,169980,170180
15961,70,284,169130,170970,170630,170650,170670
15962,70,284,181220,183160,182720,182740,182860
15963,70,284,236400,238410,237900,237920,238110
15964,70,284,244580,246580,246080,246100,246280
15965,70,284,278190,280300,279690,279710,280000
15966,70,284,278950,280780,280450,280470,280480
15967,70,287,235240,237250,236740,236760,236950
15968,70,287,237540,239460,239040,239060,239160
15969,70,287,255090,257110,256590,256610,256810
15970,70,287,259800,261670,261300,261320,261370
15971,70,287,268290,270270,269790,269810,269970
15972,70,287,274370,276380,275870,275890,276080
15973,70,287,275430,277350,276930,276950,277050
15974,70,287,287610,289620,289110,289130,289320
15975,70,287,316070,318080,317570,317590,317780
15976,70,287,317180,319180,318680,318700,318880
15977,70,287,318400,320330,319900,319920,320030
15978,70,287,444710,446600,446210,446230,446300
15979,70,287,449630,451480,451130,451160,451180
15980,70,287,470860,472870,472360,472380,472570
15981,70,287,472410,474420,473910,473930,474120
15982,70,287,476840,478860,478340,478360,478560
15983,70,287,479370,481260,480870,480890,480960
15984,70,287,481700,483700,483200,483220,483400
15985,70,287,491010,492890,492510,492530,492590
15986,70,287,550710,552680,552210,552230,552380
15987,70,287,558010,560010,559510,559530,559710
15988,70,287,560970,562970,562470,562490,562670
15989,70,287,563140,565140,564640,564660,564840
15990,70,287,572670,574600,574170,574190,574300
15991,70,287,585990,587990,587490,587510,587690
15992,70,287,594030,596170,595530,595550,595870
15993,70,287,598540,600540,600040,600060,600240
15994,70,287,601550,603470,603050,603070,603170
15995,70,287,610400,612400,611900,611920,612100
15996,70,287,611650,613730,613150,613170,613430
15997,70,287,633110,635110,634610,634630,634810
15998,70,287,651500,653510,653000,653020,653210
15999,70,287,660530,662530,662030,662050,662230
16000,70,287,663160,665110,664660,664680,664810
16001,70,287,671160,673160,672660,672680,672860
16002,70,287,676280,678280,677780,677800,677980
16003,70,287,691830,693840,693330,693360,693540
16004,70,294,52650,54650,54150,54170,54350
16005,70,295,24560,26490,26060,26080,26190
16006,70,295,29640,31910,31140,31160,31610
16007,70,296,92440,94370,93940,93970,94070
16008,70,296,97970,99980,99470,99490,99680
16009,70,296,104960,106960,106460,106480,106660
16010,70,296,107750,109770,109250,109270,109470
16011,70,296,177100,179000,178600,178620,178700
16012,70,296,181240,183150,182740,182760,182850
16013,70,296,183310,185290,184810,184830,184990
16014,70,296,186220,188230,187720,187740,187930
16015,70,296,189650,191620,191150,191170,191320
16016,70,296,194550,196550,196050,196070,196250
16017,70,296,197930,199890,199430,199450,199590
16018,70,297,28920,30820,30420,30440,30520
16019,70,297,39120,41090,40620,40640,40790
16020,70,297,51970,53800,53470,53490,53500
16021,70,297,58230,60240,59730,59750,59940
16022,70,297,63970,65980,65470,65490,65680
16023,70,297,70180,72190,71680,71700,71890
16024,70,297,78380,80380,79880,79900,80080
16025,70,297,80580,82580,82080,82100,82280
16026,70,297,129000,131010,130500,130530,130710
16027,70,297,134540,136540,136040,136060,136240
16028,70,297,146980,148980,148480,148500,148680
16029,70,297,148030,150030,149530,149550,149730
16030,70,297,158550,160550,160050,160070,160250
16031,70,297,163390,165390,164890,164910,165090
16032,70,297,169490,171500,170990,171010,171200
16033,70,297,181070,183070,182570,182590,182770
16034,70,297,202160,204080,203660,203680,203780
16035,70,297,216620,218610,218120,218140,218310
16036,70,297,222610,224610,224110,224130,224310
16037,70,297,230070,232070,231570,231590,231770
16038,70,297,232820,234650,234320,234340,234350
16039,70,297,253310,255320,254810,254830,255020
16040,70,297,255950,257950,257450,257470,257650
16041,70,297,277880,279800,279380,279400,279500
16042,70,297,284230,286240,285730,285750,285940
16043,70,297,291170,293030,292670,292690,292730
16044,70,302,55690,57700,57190,57210,57400
16045,70,302,73260,75200,74760,74780,74900
16046,70,302,78530,80410,80030,80050,80110
16047,70,302,90240,92200,91740,91760,91900
16048,70,302,99330,101330,100830,100850,101030
16049,70,302,125950,127920,127450,127470,127620
16050,70,302,135100,137010,136600,136620,136710
16051,70,302,138470,140470,139970,139990,140170
16052,70,302,139230,141180,140730,140750,140880
16053,70,302,158610,160570,160110,160130,160270
16054,70,302,201670,203680,203170,203190,203380
16055,70,302,206400,208410,207900,207920,208110
16056,70,302,224720,226650,226220,226240,226350
16057,70,302,231180,233180,232680,232700,232880
16058,70,302,232730,234690,234230,234250,234390
16059,70,302,234940,236950,236440,236460,236650
16060,70,302,250130,252060,251630,251650,251760
16061,70,302,258450,260450,259950,259970,260150
16062,70,302,268430,270480,269930,269950,270180
16063,70,302,278330,280330,279830,279850,280030
16064,70,302,282690,284700,284190,284210,284400
16065,70,302,289590,291440,291090,291110,291140
16066,70,302,345050,347060,346550,346570,346760
16067,70,302,354620,356620,356120,356140,356320
16068,70,302,360460,362460,361960,361980,362160
16069,70,302,363160,365100,364660,364680,364800
16070,70,302,365880,367770,367380,367400,367470
16071,70,302,382330,384330,383830,383850,384030
16072,70,302,385260,387260,386760,386780,386960
16073,70,302,396060,398060,397560,397580,397760
16074,70,302,400230,402160,401730,401750,401860
16075,70,302,402300,404310,403800,403820,404010
16076,70,302,412210,414410,413710,413730,414110
16077,70,302,421610,423610,423110,423130,423310
16078,70,302,426230,428200,427730,427750,427900
16079,70,302,442940,444940,444440,444460,444640
16080,70,302,455450,457420,456950,456970,457120
16081,70,302,458020,460020,459520,459540,459720
16082,70,302,460000,462000,461500,461520,461700
16083,70,302,470570,472580,472070,472090,472280
16084,70,302,472570,474530,474070,474100,474230
16085,70,302,477520,479530,479020,479040,479230
16086,70,302,479590,481570,481090,481110,481270
16087,70,302,486230,488240,487730,487750,487940
16088,70,302,509010,511010,510510,510530,510710
16089,70,302,510200,512200,511700,511720,511900
16090,70,302,521940,523940,523440,523460,523640
16091,70,304,34800,36810,36300,36320,36510
16092,70,307,19980,21900,21480,21500,21600
16093,70,307,30930,32760,32430,32450,32460
16094,70,307,47730,49740,49230,49250,49440
16095,70,307,55230,57200,56730,56750,56900
16096,70,307,62980,64990,64480,64500,64690
16097,70,307,70160,72170,71660,71680,71870
16098,70,307,74790,76790,76290,76310,76490
16099,70,307,111680,113650,113180,113200,113350
16100,70,307,123660,125490,125160,125180,125190
16101,70,307,138070,139990,139570,139590,139690
16102,70,307,149510,151510,151010,151030,151210
16103,70,307,171230,173080,172730,172750,172780
16104,70,307,189690,191610,191190,191210,191310
16105,70,308,15560,17590,17060,17080,17290
16106,70,308,23990,26090,25490,25510,25790
16107,70,308,26920,28920,28420,28440,28620
16108,70,308,28800,30920,30300,30320,30620
16109,70,308,65780,67790,67280,67300,67490
16110,70,308,69340,71340,70840,70860,71040
16111,70,308,100860,102790,102360,102380,102490
16112,70,308,107190,109170,108690,108710,108870
16113,70,308,110220,112100,111720,111740,111800
16114,70,308,130870,132880,132370,132390,132580
16115,70,308,192080,193990,193580,193600,193690
16116,70,308,194340,196280,195840,195860,195980
16117,70,308,208210,210260,209710,209730,209960
16118,70,308,209560,211560,211060,211080,211260
16119,70,308,219270,221180,220770,220790,220880
16120,70,308,234140,236130,235640,235660,235830
16121,70,308,241710,243540,243210,243230,243240
16122,70,308,257830,259760,259330,259350,259460
16123,70,308,281200,283200,282700,282720,282900
16124,70,308,316920,318920,318420,318440,318620
16125,70,308,336310,338310,337810,337830,338010
16126,70,308,337510,339510,339010,339030,339210
16127,70,308,342440,344440,343940,343960,344140
16128,70,314,43910,46070,45410,45430,45770
16129,70,314,51210,53060,52710,52730,52760
16130,70,314,52310,54260,53810,53830,53960
16131,70,316,44070,46060,45570,45590,45760
16132,70,316,44790,46790,46290,46310,46490
16133,70,319,78660,80680,80160,80180,80380
16134,70,319,82410,84410,83910,83930,84110
16135,70,319,84030,85980,85530,85560,85680
16136,70,319,101500,103500,103000,103020,103200
16137,70,319,124620,126580,126120,126140,126280
16138,70,319,156260,158160,157760,157780,157860
16139,70,320,25130,26960,26630,26650,26660
16140,70,320,48020,49920,49520,49540,49620
16141,70,320,57750,59750,59250,59270,59450
16142,70,321,14170,16170,15670,15690,15870
16143,70,321,31510,33510,33010,33030,33210
16144,70,321,44750,46850,46250,46270,46550
16145,70,321,48230,50220,49730,49750,49920
16146,70,321,51280,53280,52780,52800,52980
16147,70,321,84300,86310,85800,85820,86010
16148,70,322,21730,23720,23230,23250,23420
16149,70,322,30530,32530,32030,32050,32230
16150,70,322,35200,37200,36700,36720,36900
16151,70,323,114450,116520,115950,115970,116220
16152,71,1,118040,119870,119540,119560,119570
16153,71,1,151070,153080,152570,152590,152780
16154,71,1,152280,154240,153780,153800,153940
16155,71,1,175480,177480,176980,177000,177180
16156,71,1,187100,189140,188600,188620,188840
16157,71,1,251780,253790,253280,253300,253490
16158,71,1,252480,254460,253980,254000,254160
16159,71,5,17060,18920,18560,18580,18620
