Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
16160,71,5,18190,20020,19690,19710,19720
16161,71,7,18730,20580,20230,20250,20280
16162,71,7,33830,35840,35330,35350,35540
16163,71,7,47930,49860,49430,49450,49560
16164,71,7,57320,59430,58820,58840,59130
16165,71,37,19130,21230,20630,20650,20930
16166,71,70,40810,43180,42310,42330,42880
16167,71,78,33930,35930,35430,35450,35630
16168,71,110,61670,63670,63170,63190,63370
16169,71,142,100190,102070,101690,101710,101770
16170,71,143,14680,16680,16180,16200,16380
16171,71,161,65850,67720,67350,67370,67420
16172,71,161,68510,70450,70010,70030,70150
16173,71,161,94140,96170,95640,95660,95870
16174,71,162,45740,47740,47240,47260,47440
16175,71,162,46810,48790,48310,48330,48490
16176,71,192,45810,47810,47310,47330,47510
16177,71,206,82680,84680,84180,84200,84380
16178,71,206,86560,88400,88060,88080,88100
16179,71,207,65510,67500,67010,67030,67200
16180,71,212,25070,26970,26570,26590,26670
16181,71,214,22030,24030,23530,23550,23730
16182,71,214,24690,26620,26190,26210,26320
16183,71,214,40750,42750,42250,42270,42450
16184,71,214,55870,57870,57370,57390,57570
16185,71,214,56780,58760,58280,58300,58460
16186,71,222,36270,38110,37770,37790,37810
16187,71,222,39250,41100,40750,40770,40800
16188,71,222,40180,42180,41680,41700,41880
16189,71,222,53970,55940,55470,55490,55640
16190,71,222,55480,57310,56980,57000,57010
16191,71,222,57040,59040,58540,58560,58740
16192,71,223,25930,27800,27430,27450,27500
16193,71,223,26550,28390,28050,28070,28090
16194,71,223,30150,32250,31650,31670,31950
16195,71,223,40870,42730,42370,42390,42430
16196,71,223,45980,47980,47480,47500,47680
16197,71,247,355930,357910,357430,357450,357610
16198,71,247,357640,359640,359140,359160,359340
16199,71,247,374950,376960,376450,376470,376660
16200,71,247,435140,437140,436640,436660,436840
16201,71,247,436740,438590,438240,438260,438290
16202,71,247,451360,453300,452860,452880,453000
16203,71,247,458990,460990,460490,460510,460690
16204,71,247,466650,468510,468150,468170,468210
16205,71,247,473060,475160,474560,474580,474860
16206,71,247,517480,519480,518980,519000,519180
16207,71,247,529000,530980,530500,530520,530680
16208,71,247,529670,531670,531170,531190,531370
16209,72,1,30450,32510,31950,31970,32210
16210,72,1,81050,82880,82550,82570,82580
16211,72,1,85130,87130,86630,86650,86830
16212,72,1,85820,87650,87320,87340,87350
16213,72,1,116630,118510,118130,118150,118210
16214,72,1,159660,162000,161160,161180,161700
16215,72,1,159690,163220,161190,162910,162920
16216,72,1,161420,163290,162920,162940,162990
16217,72,2,44780,46690,46280,46300,46390
16218,72,2,72400,74240,73900,73920,73940
16219,72,2,148510,150610,150010,150030,150310
16220,72,3,43410,45340,44910,44930,45040
16221,72,3,85440,87490,86940,86960,87190
16222,72,3,105950,107950,107450,107470,107650
16223,72,3,119950,121790,121450,121470,121490
16224,72,11,61480,63320,62980,63010,63020
16225,72,11,84100,86100,85600,85620,85800
16226,72,11,118210,120250,119710,119730,119950
16227,72,11,142080,143920,143580,143600,143620
16228,72,11,143500,145510,145000,145030,145210
16229,72,11,170760,172590,172260,172280,172290
16230,72,14,38830,41060,40330,40350,40760
16231,72,14,39930,41930,41430,41450,41630
16232,72,15,67260,69200,68760,68780,68900
16233,72,15,77480,79320,78980,79000,79020
16234,72,15,80920,82920,82420,82440,82620
16235,72,15,81750,83860,83250,83270,83560
16236,72,15,82570,84750,84070,84090,84450
16237,72,15,83870,85800,85370,85390,85500
16238,72,15,85800,88080,87300,87320,87780
16239,72,15,86850,88850,88350,88370,88550
16240,72,15,88570,90690,90070,90090,90390
16241,72,15,91690,93540,93190,93210,93240
16242,72,15,94410,96410,95910,95930,96110
16243,72,15,101370,103370,102870,102890,103070
16244,72,17,77610,79610,79110,79130,79310
16245,72,17,122630,124620,124130,124150,124320
16246,72,17,125200,127520,126700,126720,127220
16247,72,17,125910,127910,127410,127430,127610
16248,72,17,128370,130250,129870,129890,129950
16249,72,17,129320,131320,130820,130840,131020
16250,72,17,136630,138460,138130,138150,138160
16251,72,17,140710,142620,142210,142230,142320
16252,72,17,151010,152900,152510,152530,152600
16253,72,17,153320,155330,154820,154840,155030
16254,72,19,51780,53700,53280,53300,53400
16255,72,19,54690,56690,56190,56210,56390
16256,72,19,85290,87120,86790,86810,86820
16257,72,19,102630,104540,104130,104150,104240
16258,72,19,104960,106790,106460,106480,106490
16259,72,19,145240,147090,146740,146760,146790
16260,72,19,154470,156420,155970,155990,156120
16261,72,19,155640,157740,157140,157160,157440
16262,72,20,41760,43760,43260,43280,43460
16263,72,20,54690,56740,56190,56210,56440
16264,72,20,89640,91570,91140,91160,91270
16265,72,20,120880,122880,122380,122400,122580
16266,72,20,122240,124070,123740,123760,123770
16267,72,20,123580,125530,125080,125100,125230
16268,72,20,124660,126660,126160,126180,126360
16269,72,20,125720,127720,127220,127240,127420
16270,72,20,184800,186730,186300,186320,186430
16271,72,21,68180,70010,69680,69700,69710
16272,72,21,70090,71930,71590,71610,71630
16273,72,21,86390,88350,87890,87910,88050
16274,72,21,89590,91440,91090,91110,91140
16275,72,21,97020,98850,98520,98540,98550
16276,72,21,111360,113340,112860,112880,113040
16277,72,21,116130,118240,117630,117650,117940
16278,72,21,121210,123050,122710,122730,122750
16279,72,21,123520,125530,125020,125040,125230
16280,72,21,124850,127020,126350,126370,126720
16281,72,21,145590,147630,147090,147110,147330
16282,72,21,150490,152500,151990,152010,152200
16283,72,21,171770,173750,173270,173290,173450
16284,72,22,50320,52220,51820,51840,51920
16285,72,22,71170,73290,72670,72690,72990
16286,72,22,91900,93810,93400,93420,93510
16287,72,22,92700,94680,94200,94220,94380
16288,72,22,121270,123270,122770,122790,122970
16289,72,22,122430,124320,123930,123950,124020
16290,72,22,125960,128070,127460,127480,127770
16291,72,22,128210,130380,129710,129730,130080
16292,72,22,129740,131920,131240,131260,131620
16293,72,22,132500,134500,134000,134020,134200
16294,72,22,133460,135460,134960,134980,135160
16295,72,22,138140,140150,139640,139660,139850
16296,72,22,139530,141530,141030,141050,141230
16297,72,22,152910,154940,154410,154430,154640
16298,72,22,153530,155530,155030,155050,155230
16299,72,22,155770,157720,157270,157290,157420
16300,72,22,156740,158670,158240,158260,158370
16301,72,22,157240,159090,158740,158760,158790
16302,72,22,178380,180280,179880,179900,179980
16303,72,23,53880,56000,55380,55400,55700
16304,72,23,55430,57440,56930,56950,57140
16305,72,23,57020,59020,58520,58540,58720
16306,72,23,65890,67740,67390,67410,67440
16307,72,23,68930,70930,70430,70450,70630
16308,72,23,72510,74520,74010,74030,74220
16309,72,23,75160,77030,76660,76680,76730
16310,72,23,124220,126220,125720,125740,125920
16311,72,23,127550,129660,129050,129070,129360
16312,72,24,58970,61130,60470,60490,60830
16313,72,24,60460,62290,61960,61980,61990
16314,72,24,168490,170470,169990,170010,170170
16315,72,24,172170,174180,173670,173690,173880
16316,72,26,98210,100210,99710,99730,99910
16317,72,26,117520,119430,119020,119040,119130
16318,72,26,119870,121870,121370,121390,121570
16319,72,26,136280,138280,137780,137800,137980
16320,72,26,139050,141040,140550,140570,140740
16321,72,26,144580,146500,146080,146100,146200
16322,72,26,165300,167260,166800,166820,166960
16323,72,26,188330,190230,189830,189850,189930
16324,72,26,195150,197100,196650,196670,196800
16325,72,26,198160,200170,199660,199680,199870
16326,72,26,198940,200890,200440,200470,200590
16327,72,32,46360,48360,47860,47880,48060
16328,72,32,93140,95100,94640,94660,94800
16329,72,32,95870,97800,97370,97390,97500
16330,72,32,139440,141420,140940,140960,141120
16331,72,32,140790,142680,142290,142310,142380
16332,72,32,158910,160910,160410,160430,160610
16333,72,32,161080,163000,162580,162600,162700
16334,72,32,185270,187240,186770,186790,186940
16335,72,33,85080,87130,86580,86600,86830
16336,72,33,86470,88470,87970,87990,88170
16337,72,33,88860,90810,90360,90380,90510
16338,72,33,101940,103780,103440,103460,103480
16339,72,33,149230,151230,150730,150750,150930
16340,72,33,151510,153410,153010,153030,153110
16341,72,35,51060,53060,52560,52580,52760
16342,72,35,72630,74550,74130,74150,74250
16343,72,35,74310,76310,75810,75830,76010
16344,72,35,76710,78710,78210,78230,78410
16345,72,35,121270,123270,122770,122790,122970
16346,72,35,141700,143670,143200,143220,143370
16347,72,35,142970,145060,144470,144490,144760
16348,72,35,143000,145260,144500,144950,144960
16349,72,35,143490,145470,144990,145160,145170
16350,72,35,143670,145680,145170,145190,145380
16351,72,35,144260,146230,145760,145780,145930
16352,72,35,160230,162230,161730,161750,161930
16353,72,35,178460,180470,179960,179980,180170
16354,72,36,133210,135210,134710,134730,134910
16355,72,36,142830,144850,144330,144350,144550
16356,72,36,205540,207540,207040,207060,207240
16357,72,36,208630,210800,210130,210150,210500
16358,72,36,209680,211620,211180,211200,211320
16359,72,36,211330,213170,212830,212850,212870
16360,72,36,222090,224100,223590,223610,223800
16361,72,36,228590,230430,230090,230110,230130
16362,72,36,244860,246920,246360,246380,246620
16363,72,36,248690,250700,250190,250210,250400
16364,72,36,252490,254380,253990,254010,254080
16365,72,37,52140,54140,53640,53660,53840
16366,72,37,71430,73430,72930,72950,73130
16367,72,37,75520,77520,77020,77040,77220
16368,72,37,103840,105950,105340,105360,105650
16369,72,37,126270,128250,127770,127790,127950
16370,72,37,127040,129000,128540,128560,128700
16371,72,37,131000,133240,132500,132520,132940
16372,72,37,132510,134400,134010,134030,134100
16373,72,37,168840,170770,170340,170360,170470
16374,72,37,195310,197240,196810,196830,196940
16375,72,37,196120,197950,197620,197640,197650
16376,72,38,124810,126940,126310,126330,126640
16377,72,38,128830,130830,130330,130350,130530
16378,72,38,131810,133750,133310,133330,133450
16379,72,38,156950,158950,158450,158470,158650
16380,72,38,158700,160710,160200,160230,160410
16381,72,38,163440,165360,164940,164960,165060
16382,72,38,166760,168600,168260,168290,168300
16383,72,38,172220,174290,173720,173740,173990
16384,72,38,172800,174790,174300,174320,174490
16385,72,38,232970,234930,234470,234490,234630
16386,72,40,73540,75550,75040,75060,75250
16387,72,40,90140,92060,91640,91660,91760
16388,72,40,128600,130430,130100,130120,130130
16389,72,40,130760,132600,132260,132280,132300
16390,72,40,152200,154320,153700,153720,154020
16391,72,40,156060,158030,157560,157580,157730
16392,72,40,166020,168020,167520,167540,167720
16393,72,40,167410,169640,168910,168930,169340
16394,72,41,168290,170290,169790,169810,169990
16395,72,41,197830,199830,199330,199350,199530
16396,72,41,203910,205740,205410,205430,205440
16397,72,41,226580,228540,228080,228100,228240
16398,72,41,231130,233130,232630,232650,232830
16399,72,41,235730,237770,237230,237250,237470
16400,72,41,236810,238870,238310,238330,238570
16401,72,41,251780,253780,253280,253300,253480
16402,72,46,51210,53420,52710,52730,53120
16403,72,46,102430,104540,103930,103950,104240
16404,72,46,120790,122790,122290,122310,122490
16405,72,46,133760,135700,135260,135280,135400
16406,72,46,134730,136780,136230,136250,136480
16407,72,46,162720,164880,164220,164240,164580
16408,72,47,103550,105450,105050,105070,105150
16409,72,47,104260,106210,105760,105780,105910
16410,72,47,105380,107370,106880,106900,107070
16411,72,47,105410,107680,106910,107370,107380
16412,72,47,105880,107830,107380,107400,107530
16413,72,47,117440,119510,118940,118970,119210
16414,72,47,122560,124600,124060,124080,124300
16415,72,47,123870,125830,125370,125390,125530
16416,72,47,126060,128160,127560,127580,127860
16417,72,49,50850,52850,52350,52370,52550
16418,72,49,63110,65110,64610,64630,64810
16419,72,49,104630,106590,106130,106150,106290
16420,72,49,126870,128890,128370,128390,128590
16421,72,49,161750,163630,163250,163270,163330
16422,72,49,164950,166840,166450,166470,166540
16423,72,50,94410,96410,95910,95930,96110
16424,72,50,107810,109810,109310,109330,109510
16425,72,50,112160,114160,113660,113680,113860
16426,72,50,127430,129440,128930,128950,129140
16427,72,50,156670,158640,158170,158190,158340
16428,72,52,43770,45720,45270,45290,45420
16429,72,52,48080,50080,49580,49600,49780
16430,72,52,73260,75240,74760,74780,74940
16431,72,52,113690,115590,115190,115210,115290
16432,72,52,128930,130880,130430,130450,130580
16433,72,52,129810,131660,131310,131340,131360
16434,72,52,134190,136190,135690,135710,135890
16435,72,52,140620,142660,142120,142150,142360
16436,72,53,40950,42960,42450,42470,42660
16437,72,53,43270,45270,44770,44790,44970
16438,72,53,62640,64580,64140,64160,64280
16439,72,53,71720,73850,73220,73240,73550
16440,72,53,72810,74810,74310,74330,74510
16441,72,53,74410,76620,75910,75930,76320
16442,72,53,76510,78510,78010,78030,78210
16443,72,53,80220,82220,81720,81740,81920
16444,72,53,81350,83190,82850,82880,82890
16445,72,53,87770,89780,89270,89290,89480
16446,72,53,94990,97000,96490,96510,96700
16447,72,53,100110,102190,101610,101630,101890
16448,72,53,100620,102450,102120,102140,102150
16449,72,53,103540,105390,105040,105060,105090
16450,72,53,104460,106540,105960,105980,106240
16451,72,53,105400,107650,106900,106920,107350
16452,72,53,106940,109030,108440,108460,108730
16453,72,53,107560,109590,109060,109080,109290
16454,72,53,107590,109950,109090,109640,109650
16455,72,53,108150,110150,109650,109670,109850
16456,72,53,123430,125430,124930,124950,125130
16457,72,54,73040,75020,74540,74570,74720
16458,72,54,82030,84020,83530,83550,83720
16459,72,54,83630,85470,85130,85150,85170
16460,72,54,173890,175890,175390,175410,175590
16461,72,55,51110,53180,52610,52630,52880
16462,72,55,51990,53940,53490,53510,53640
16463,72,55,79710,81710,81210,81230,81410
16464,72,55,80400,82330,81900,81930,82030
16465,72,55,81020,83120,82520,82540,82820
16466,72,55,81600,83440,83100,83120,83140
16467,72,56,64010,66060,65510,65530,65760
16468,72,56,65430,67590,66930,66950,67290
16469,72,56,111970,113800,113470,113490,113500
16470,72,56,191480,193530,192980,193000,193230
16471,72,56,201200,203150,202700,202720,202850
16472,72,56,202850,204780,204350,204370,204480
16473,72,56,203790,205790,205290,205310,205490
16474,72,56,204500,206540,206000,206020,206240
16475,72,57,30170,32150,31670,31690,31850
16476,72,57,31830,33660,33330,33350,33360
16477,72,57,50120,52120,51620,51640,51820
16478,72,57,63670,65500,65170,65190,65200
16479,72,57,113750,115750,115250,115270,115450
16480,72,57,115640,117470,117140,117160,117170
16481,72,60,49500,51500,51000,51020,51200
16482,72,60,92250,94390,93750,93770,94090
16483,72,60,140780,142640,142280,142300,142340
16484,72,60,145470,147370,146970,146990,147070
16485,72,60,148740,150740,150240,150260,150440
16486,72,60,150440,152360,151940,151960,152060
16487,72,60,151140,152970,152640,152660,152670
16488,72,60,151170,153450,152670,153140,153150
16489,72,60,151650,153650,153150,153170,153350
16490,72,62,77380,79240,78880,78900,78940
16491,72,62,77410,79680,78910,79370,79380
16492,72,62,77880,79740,79380,79400,79440
16493,72,62,80960,82790,82460,82480,82490
16494,72,62,81460,83460,82960,82980,83160
16495,72,62,81490,83760,82990,83450,83460
16496,72,62,81960,83970,83460,83480,83670
16497,72,62,103160,105060,104660,104680,104760
16498,72,62,123460,125290,124960,124980,124990
16499,72,62,136680,138690,138180,138200,138390
16500,72,62,137390,139240,138890,138910,138940
16501,72,62,164780,166660,166280,166300,166360
16502,72,62,165280,167110,166780,166800,166810
16503,72,62,169700,171620,171200,171220,171320
16504,72,62,170360,172360,171860,171880,172060
16505,72,62,170890,172720,172390,172410,172420
16506,72,62,174400,176240,175900,175920,175940
16507,72,62,178120,180130,179620,179640,179830
16508,72,63,54470,56720,55970,55990,56420
16509,72,63,59610,61610,61110,61130,61310
16510,72,63,96040,97880,97540,97560,97580
16511,72,63,131340,133340,132840,132860,133040
16512,72,63,133050,135010,134550,134570,134710
16513,72,63,138720,141010,140220,140240,140710
16514,72,63,156280,158410,157780,157800,158110
16515,72,63,158910,160770,160410,160430,160470
16516,72,63,172850,174880,174350,174370,174580
16517,72,63,173590,175550,175090,175110,175250
16518,72,63,182380,184250,183880,183900,183950
16519,72,63,184490,186450,185990,186010,186150
16520,72,65,128530,130600,130030,130050,130300
16521,72,65,135170,137170,136670,136690,136870
16522,72,65,136810,138870,138310,138330,138570
16523,72,66,30120,31950,31620,31640,31650
16524,72,67,18580,20650,20080,20100,20350
16525,72,67,27730,29670,29230,29250,29370
16526,72,67,49030,51030,50530,50550,50730
16527,72,67,55570,57570,57070,57090,57270
16528,72,67,59820,61940,61320,61350,61640
16529,72,67,60590,62730,62090,62110,62430
16530,72,67,61210,63220,62710,62730,62920
16531,72,67,80260,82140,81760,81780,81840
16532,72,67,88170,90220,89670,89690,89920
16533,72,67,88200,90470,89700,90160,90170
16534,72,67,88670,90670,90170,90190,90370
16535,72,67,89270,91540,90770,90790,91240
16536,72,67,90220,92270,91720,91740,91970
16537,72,67,105970,107970,107470,107490,107670
16538,72,67,109010,111010,110510,110530,110710
16539,72,67,113430,115510,114930,114950,115210
16540,72,67,113460,115740,114960,115430,115440
16541,72,67,113940,115960,115440,115460,115660
16542,72,67,122230,124140,123730,123750,123840
16543,72,70,117710,119710,119210,119230,119410
16544,72,70,119240,121150,120740,120760,120850
16545,72,70,157810,159810,159310,159330,159510
16546,72,70,159370,161370,160870,160890,161070
16547,72,71,20060,21890,21560,21580,21590
16548,72,71,24080,26040,25580,25600,25740
16549,72,71,29780,31740,31280,31300,31440
16550,72,71,44460,46580,45960,45980,46280
16551,72,71,49940,51860,51440,51460,51560
16552,72,71,70510,72620,72010,72030,72320
16553,72,71,71030,72980,72530,72550,72680
16554,72,71,72540,74370,74040,74060,74070
16555,72,71,73420,75430,74920,74940,75130
16556,72,71,79210,81160,80710,80730,80860
16557,72,71,81290,83140,82790,82810,82840
16558,72,71,100800,102930,102300,102320,102630
16559,72,71,103190,105250,104690,104710,104950
16560,72,71,113330,115220,114830,114850,114920
16561,72,71,128820,130700,130320,130340,130400
16562,72,71,145860,147860,147360,147380,147560
16563,72,72,46650,48480,48150,48170,48180
16564,72,72,95830,97830,97330,97350,97530
16565,72,72,118760,120760,120260,120280,120460
16566,72,72,118790,121060,120290,120750,120760
16567,72,72,119260,121100,120760,120780,120800
16568,72,72,134090,135950,135590,135610,135650
16569,72,72,135670,137670,137170,137190,137370
16570,72,72,136180,138040,137680,137700,137740
16571,72,72,138480,140310,139980,140000,140010
16572,72,72,139810,141920,141310,141330,141620
16573,72,72,145150,147080,146650,146670,146780
16574,72,72,147900,149900,149400,149420,149600
16575,72,72,149690,151640,151190,151210,151340
16576,72,72,153780,155670,155280,155300,155370
16577,72,73,33540,35550,35040,35060,35250
16578,72,73,34260,36260,35760,35780,35960
16579,72,73,39630,41630,41130,41150,41330
16580,72,73,45310,47320,46810,46830,47020
16581,72,73,68790,70740,70290,70310,70440
16582,72,73,75380,77340,76880,76900,77040
16583,72,73,94880,96880,96380,96400,96580
16584,72,74,44380,46390,45880,45910,46090
16585,72,75,89510,91340,91010,91030,91040
16586,72,75,91310,93310,92810,92830,93010
16587,72,75,141230,143190,142730,142750,142890
16588,72,75,146900,148910,148400,148420,148610
16589,72,75,147520,149530,149020,149040,149230
16590,72,75,147550,149830,149050,149520,149530
16591,72,75,148030,149990,149530,149550,149690
16592,72,75,151190,153190,152690,152710,152890
16593,72,75,165860,167760,167360,167380,167460
16594,72,76,60270,62170,61770,61790,61870
16595,72,76,82040,84110,83540,83560,83810
16596,72,76,105300,107200,106800,106820,106900
16597,72,76,157340,159180,158840,158860,158880
16598,72,76,158040,160050,159540,159560,159750
16599,72,76,192090,194100,193590,193620,193800
16600,72,76,194030,196030,195530,195550,195730
16601,72,76,201680,203680,203180,203200,203380
16602,72,79,41250,43270,42750,42770,42970
16603,72,79,96860,98850,98360,98380,98550
16604,72,79,159660,161580,161160,161180,161280
16605,72,79,161120,162960,162620,162640,162660
16606,72,79,173570,175430,175070,175090,175130
16607,72,82,55660,57570,57160,57180,57270
16608,72,82,56560,58560,58060,58080,58260
16609,72,82,57410,59430,58910,58930,59130
16610,72,82,60600,62600,62100,62120,62300
16611,72,82,61560,63430,63060,63080,63130
16612,72,82,88350,90180,89850,89870,89880
16613,72,82,89540,91540,91040,91060,91240
16614,72,82,92420,94250,93920,93940,93950
16615,72,82,93880,95880,95380,95400,95580
16616,72,82,94460,96310,95960,95980,96010
16617,72,82,136060,138060,137560,137580,137760
16618,72,82,140670,142670,142170,142190,142370
16619,72,82,146230,148200,147730,147750,147900
16620,72,82,150260,152130,151760,151780,151830
16621,72,83,43440,45280,44940,44960,44980
16622,72,83,46510,48760,48010,48030,48460
16623,72,83,57980,59810,59480,59500,59510
16624,72,83,108490,110490,109990,110010,110190
16625,72,83,109360,111360,110860,110880,111060
16626,72,83,112570,114580,114070,114090,114280
16627,72,83,114170,116170,115670,115690,115870
16628,72,83,119570,121710,121070,121090,121410
16629,72,83,121380,123210,122880,122900,122910
16630,72,83,168530,170570,170030,170050,170270
16631,72,86,41620,43620,43120,43140,43320
16632,72,86,41650,43920,43150,43610,43620
16633,72,86,42120,44120,43620,43640,43820
16634,72,86,43770,45770,45270,45290,45470
16635,72,86,55180,57110,56680,56700,56810
16636,72,86,57020,58950,58520,58540,58650
16637,72,86,59640,61500,61140,61160,61200
16638,72,86,60250,62250,61750,61770,61950
16639,72,86,61540,63550,63040,63060,63250
16640,72,86,63480,65480,64980,65000,65180
16641,72,86,64550,66410,66050,66070,66110
16642,72,86,66090,68090,67590,67610,67790
16643,72,86,66120,68390,67620,68080,68090
16644,72,86,66590,68450,68090,68110,68150
16645,72,86,80880,82990,82380,82400,82690
16646,72,86,83570,85570,85070,85090,85270
16647,72,86,84860,86690,86360,86380,86390
16648,72,86,94370,96210,95870,95890,95910
16649,72,86,123600,125720,125100,125120,125420
16650,72,86,128140,130250,129640,129660,129950
16651,72,91,30640,32640,32140,32160,32340
16652,72,91,37070,38990,38570,38590,38690
16653,72,91,65220,67470,66720,66740,67170
16654,72,91,66210,68120,67710,67740,67820
16655,72,91,66870,68830,68370,68390,68530
16656,72,91,69470,71470,70970,70990,71170
16657,72,91,81800,83740,83300,83320,83440
16658,72,91,107480,109480,108980,109000,109180
16659,72,91,108930,110880,110430,110450,110580
16660,72,91,109770,111770,111270,111290,111470
16661,72,91,111150,113080,112650,112670,112780
16662,72,91,114380,116280,115880,115900,115980
16663,72,91,115280,117280,116780,116800,116980
16664,72,91,116840,118690,118340,118360,118390
16665,72,91,119990,121820,121490,121510,121520
16666,72,92,37870,39820,39370,39390,39520
16667,72,92,45830,48010,47330,47350,47710
16668,72,92,46760,48760,48260,48280,48460
16669,72,92,56300,58300,57800,57820,58000
16670,72,92,61470,63390,62970,62990,63090
16671,72,92,65660,67720,67160,67180,67420
16672,72,92,66420,68420,67920,67940,68120
16673,72,92,69740,71680,71240,71260,71380
16674,72,92,70470,72390,71970,71990,72090
16675,72,92,87540,89540,89040,89060,89240
16676,72,92,89740,91870,91240,91260,91570
16677,72,92,90740,92750,92240,92260,92450
16678,72,92,91980,93810,93480,93500,93510
16679,72,92,114730,116760,116230,116250,116460
16680,72,92,127730,129660,129230,129250,129360
16681,72,93,46910,48740,48410,48430,48440
16682,72,93,127530,129520,129030,129050,129220
16683,72,93,128890,130850,130390,130410,130550
16684,72,93,130820,132940,132320,132340,132640
16685,72,93,147990,149830,149490,149510,149530
16686,72,93,151800,153710,153300,153320,153410
16687,72,93,153940,155940,155440,155460,155640
16688,72,93,155000,156990,156500,156520,156690
16689,72,95,37180,39110,38680,38700,38810
16690,72,95,38940,40940,40440,40460,40640
16691,72,95,39820,41830,41320,41340,41530
16692,72,95,40480,42480,41980,42000,42180
16693,72,95,60260,62100,61760,61780,61800
16694,72,95,64180,66280,65680,65700,65980
16695,72,95,64800,66810,66300,66320,66510
16696,72,95,83750,85750,85250,85270,85450
16697,72,95,87000,89010,88500,88520,88710
16698,72,95,89900,91900,91400,91420,91600
16699,72,95,96000,97910,97500,97520,97610
16700,72,95,166510,168510,168010,168030,168210
16701,72,99,44410,46660,45910,45930,46360
16702,72,99,56350,58320,57850,57870,58020
16703,72,99,113410,115390,114910,114930,115090
16704,72,99,117210,119260,118710,118730,118960
16705,72,99,143560,145390,145060,145080,145090
16706,72,99,143590,147650,145090,147340,147350
16707,72,99,145850,147800,147350,147370,147500
16708,72,99,149870,151840,151370,151390,151540
16709,72,125,51860,53690,53360,53380,53390
16710,72,125,56970,58800,58470,58490,58500
16711,72,125,60070,62130,61570,61600,61830
16712,72,125,61820,63820,63320,63340,63520
16713,72,125,76410,78410,77910,77930,78110
16714,72,125,107370,109380,108870,108890,109080
16715,72,125,115000,117000,116500,116520,116700
16716,72,125,136160,138160,137660,137680,137860
16717,72,127,45840,47850,47340,47360,47550
16718,72,127,49020,51110,50520,50540,50810
16719,72,127,51860,53850,53360,53380,53550
16720,72,127,64680,66680,66180,66200,66380
16721,72,127,67940,69950,69440,69470,69650
16722,72,127,147040,149100,148540,148560,148800
16723,72,127,147640,149750,149140,149160,149450
16724,72,127,148740,150750,150240,150260,150450
16725,72,127,150420,152250,151920,151940,151950
16726,72,127,151690,153620,153190,153210,153320
16727,72,127,159470,161450,160970,160990,161150
16728,72,127,161230,163190,162730,162750,162890
16729,72,127,163070,165080,164570,164590,164780
16730,72,127,189330,191320,190830,190850,191020
16731,72,128,39870,41870,41370,41390,41570
16732,72,128,40980,42980,42480,42500,42680
16733,72,128,43590,45590,45090,45110,45290
16734,72,128,56690,58660,58190,58210,58360
16735,72,128,90330,92330,91830,91850,92030
16736,72,128,91260,93200,92760,92780,92900
16737,72,128,146120,148140,147620,147640,147840
16738,72,128,148060,150060,149560,149580,149760
16739,72,132,49070,51070,50570,50590,50770
16740,72,132,49970,51980,51470,51490,51680
16741,72,132,145650,147540,147150,147170,147240
16742,72,132,146900,148760,148400,148420,148460
16743,72,132,154570,156680,156070,156090,156380
16744,72,132,156980,158980,158480,158500,158680
16745,72,134,133110,135110,134610,134630,134810
16746,72,134,169120,171100,170620,170650,170800
16747,72,134,179610,181510,181110,181130,181210
16748,72,134,210050,212160,211550,211570,211860
16749,72,134,228350,230350,229850,229870,230050
16750,72,134,248380,250460,249880,249910,250160
16751,72,134,262300,264310,263800,263820,264010
16752,72,141,178820,180740,180320,180340,180440
16753,72,141,208580,210550,210080,210100,210250
16754,72,141,262710,264670,264210,264230,264370
16755,72,141,287300,289190,288800,288820,288890
16756,72,144,97390,99310,98890,98910,99010
16757,72,144,102330,104340,103830,103850,104040
16758,72,144,122990,124920,124490,124510,124620
16759,72,144,171910,173900,173410,173430,173600
