Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
16760,72,144,186000,188010,187500,187520,187710
16761,72,146,144440,146280,145940,145960,145980
16762,72,146,145380,147440,146880,146900,147140
16763,72,149,53420,55420,54920,54940,55120
16764,72,149,57280,59280,58780,58800,58980
16765,72,149,95570,97570,97070,97090,97270
16766,72,149,97380,99380,98880,98900,99080
16767,72,149,100360,102370,101860,101880,102070
16768,72,149,101960,103960,103460,103480,103660
16769,72,149,103990,105990,105490,105510,105690
16770,72,149,105520,107520,107020,107040,107220
16771,72,149,105550,112970,107050,112660,112670
16772,72,149,111170,113260,112670,112690,112960
16773,72,149,112970,114950,114470,114490,114650
16774,72,149,135240,137240,136740,136760,136940
16775,72,149,138900,141020,140400,140420,140720
16776,72,149,142750,144760,144250,144270,144460
16777,72,149,158910,160860,160410,160430,160560
16778,72,149,159500,161460,161000,161020,161160
16779,72,149,160980,163110,162480,162500,162810
16780,72,149,161940,163950,163440,163460,163650
16781,72,149,171300,173350,172800,172820,173050
16782,72,149,174670,176670,176170,176190,176370
16783,72,149,195450,197390,196950,196970,197090
16784,72,149,196040,198050,197540,197560,197750
16785,72,149,197590,199590,199090,199110,199290
16786,72,149,198470,200470,199970,199990,200170
16787,72,149,200190,202190,201690,201710,201890
16788,72,150,24130,26220,25630,25650,25920
16789,72,150,48330,50340,49830,49850,50040
16790,72,150,63850,65750,65350,65370,65450
16791,73,14,72430,74300,73930,73950,74000
16792,73,14,118490,120490,119990,120010,120190
16793,73,14,120370,122370,121870,121890,122070
16794,73,14,126030,128030,127530,127550,127730
16795,73,14,129390,131380,130890,130910,131080
16796,73,14,130930,132930,132430,132450,132630
16797,73,14,132430,134430,133930,133950,134130
16798,73,14,148450,150450,149950,149970,150150
16799,73,15,52420,54260,53920,53950,53960
16800,73,15,55160,57190,56660,56680,56890
16801,73,47,92780,94760,94280,94300,94460
16802,73,47,212910,214840,214410,214430,214540
16803,73,47,217690,219740,219190,219210,219440
16804,73,47,249760,251730,251260,251280,251430
16805,73,47,253930,255930,255430,255450,255630
16806,73,47,261950,263950,263450,263470,263650
16807,73,47,273730,275920,275230,275250,275620
16808,73,47,276430,278410,277930,277950,278110
16809,73,47,293730,295730,295230,295250,295430
16810,73,47,302320,304320,303820,303840,304020
16811,73,47,315040,317040,316540,316560,316740
16812,73,47,326870,328870,328370,328390,328570
16813,73,47,331810,333810,333310,333330,333510
16814,73,47,342080,344000,343580,343600,343700
16815,73,47,352140,354250,353640,353660,353950
16816,73,47,491280,493280,492780,492800,492980
16817,73,49,311300,313310,312800,312820,313010
16818,73,51,171530,173480,173030,173050,173180
16819,73,52,18120,20050,19620,19640,19750
16820,73,52,94330,96330,95830,95850,96030
16821,73,52,104590,106590,106090,106110,106290
16822,73,52,105690,107660,107190,107210,107360
16823,73,52,116450,118450,117950,117970,118150
16824,73,52,149180,151180,150680,150700,150880
16825,73,52,163940,165950,165440,165460,165650
16826,73,52,251840,253770,253340,253360,253470
16827,73,70,121690,123650,123190,123210,123350
16828,73,70,123660,125670,125160,125190,125370
16829,73,70,159240,161240,160740,160760,160940
16830,73,70,161950,164110,163450,163470,163810
16831,73,70,182960,184960,184460,184480,184660
16832,73,70,185700,187640,187200,187220,187340
16833,73,70,245250,247250,246750,246770,246950
16834,73,70,247120,249120,248620,248640,248820
16835,73,70,288950,290960,290450,290470,290660
16836,73,70,288980,292450,290480,292140,292150
16837,73,70,290650,292650,292150,292170,292350
16838,73,70,319860,321860,321360,321380,321560
16839,73,70,321100,323090,322600,322620,322790
16840,73,70,370380,372380,371880,371900,372080
16841,73,70,372050,373950,373550,373570,373650
16842,73,70,377940,379940,379440,379460,379640
16843,73,70,382270,384170,383770,383790,383870
16844,73,70,387600,389600,389100,389120,389300
16845,73,70,389180,391190,390680,390700,390890
16846,73,70,397470,399470,398970,398990,399170
16847,73,70,403240,405240,404740,404760,404940
16848,73,71,30760,32760,32260,32280,32460
16849,73,71,32580,34510,34080,34100,34210
16850,73,71,50740,52750,52240,52260,52450
16851,73,71,62000,63970,63500,63520,63670
16852,73,71,83250,85250,84750,84770,84950
16853,73,71,93090,95090,94590,94610,94790
16854,73,71,105290,107270,106790,106810,106970
16855,73,71,134520,136520,136020,136040,136220
16856,73,71,136980,138980,138480,138500,138680
16857,73,71,152530,154650,154030,154050,154350
16858,73,71,157840,159800,159340,159360,159500
16859,73,71,213280,215280,214780,214800,214980
16860,73,71,216290,218290,217790,217810,217990
16861,73,71,220650,222720,222150,222170,222420
16862,73,71,233760,235770,235260,235290,235470
16863,73,71,237240,239170,238740,238760,238870
16864,73,71,272170,274170,273670,273690,273870
16865,73,71,273990,275990,275490,275510,275690
16866,73,74,34110,36120,35610,35640,35820
16867,73,74,36190,38180,37690,37710,37880
16868,73,74,41170,43180,42670,42690,42880
16869,73,74,53930,55840,55430,55450,55540
16870,73,74,68050,70120,69550,69570,69820
16871,73,74,139200,141140,140700,140720,140840
16872,73,74,144020,145880,145520,145540,145580
16873,73,74,147910,149850,149410,149430,149550
16874,73,74,151460,153460,152960,152980,153160
16875,73,74,152680,154630,154180,154200,154330
16876,73,74,157140,159140,158640,158660,158840
16877,73,74,160030,162000,161530,161550,161700
16878,73,74,176470,178480,177970,177990,178180
16879,73,74,177260,179260,178760,178780,178960
16880,73,74,179620,181620,181120,181140,181320
16881,73,74,181550,183480,183050,183070,183180
16882,73,74,189620,191620,191120,191140,191320
16883,73,74,229900,231900,231400,231420,231600
16884,73,74,232560,234560,234060,234080,234260
16885,73,74,240050,242060,241550,241570,241760
16886,73,74,251030,253030,252530,252550,252730
16887,73,74,261200,263210,262700,262720,262910
16888,73,74,262150,264140,263650,263670,263840
16889,73,74,285180,287260,286680,286700,286960
16890,73,74,290310,292290,291810,291830,291990
16891,73,74,298460,300580,299960,299980,300280
16892,73,74,308950,310950,310450,310470,310650
16893,73,78,112740,114760,114240,114260,114460
16894,73,78,116440,118360,117940,117960,118060
16895,73,78,119830,121960,121330,121350,121660
16896,73,78,132900,134900,134400,134420,134600
16897,73,78,138500,140500,140000,140020,140200
16898,73,78,155910,157910,157410,157430,157610
16899,73,78,161810,163740,163310,163330,163440
16900,73,78,169090,171000,170590,170610,170700
16901,73,78,223650,225650,225150,225170,225350
16902,73,78,232400,234410,233900,233920,234110
16903,73,78,235990,237990,237490,237510,237690
16904,73,78,247140,249090,248640,248660,248790
16905,73,78,256840,258840,258340,258360,258540
16906,73,78,270990,273010,272490,272510,272710
16907,73,78,274370,276370,275870,275890,276070
16908,73,78,297740,299750,299240,299260,299450
16909,73,78,326520,328480,328020,328040,328180
16910,73,78,330120,332120,331620,331640,331820
16911,73,78,334310,336240,335810,335830,335940
16912,73,78,339910,341920,341410,341440,341620
16913,73,78,342650,344610,344150,344170,344310
16914,73,78,386010,387940,387510,387530,387640
16915,73,78,396140,398140,397640,397660,397840
16916,73,78,432950,434960,434450,434470,434660
16917,73,78,439810,441810,441310,441330,441510
16918,73,78,507510,509510,509010,509030,509210
16919,73,111,72890,74900,74390,74410,74600
16920,73,189,202160,204170,203660,203680,203870
16921,73,189,203750,205750,205250,205270,205450
16922,73,189,300030,302030,301530,301550,301730
16923,73,189,303450,305400,304950,304970,305100
16924,73,189,320700,322700,322200,322220,322400
16925,73,189,343130,345140,344630,344650,344840
16926,73,189,344920,346910,346420,346440,346610
16927,73,189,361000,363110,362500,362520,362810
16928,73,189,362750,364640,364250,364270,364340
16929,73,189,367030,369030,368530,368550,368730
16930,73,189,370680,372620,372180,372200,372320
16931,73,189,392480,394480,393980,394000,394180
16932,73,189,394590,396600,396090,396110,396300
16933,73,189,399120,401030,400620,400640,400730
16934,73,189,401990,404000,403490,403520,403700
16935,73,189,446690,448700,448190,448210,448400
16936,73,189,447210,449210,448710,448730,448910
16937,73,189,457060,459060,458560,458580,458760
16938,73,189,458650,460640,460150,460170,460340
16939,73,189,482200,484200,483700,483720,483900
16940,73,189,484910,486800,486410,486430,486500
16941,73,189,544410,546420,545910,545930,546120
16942,73,189,546370,548370,547870,547890,548070
16943,73,189,551590,553610,553090,553110,553310
16944,73,189,553770,555980,555270,555290,555680
16945,73,189,555700,557730,557200,557220,557430
16946,73,189,557100,559210,558600,558620,558910
16947,73,189,577210,579210,578710,578730,578910
16948,73,189,577240,580980,578740,580670,580680
16949,73,189,579180,581180,580680,580700,580880
16950,73,189,597770,599780,599270,599290,599480
16951,73,189,601220,603200,602720,602740,602900
16952,73,189,604890,606890,606390,606410,606590
16953,73,189,607010,608890,608510,608530,608590
16954,73,189,628770,630770,630270,630290,630470
16955,73,189,631730,633620,633230,633250,633320
16956,73,189,659570,661560,661070,661090,661260
16957,73,189,661430,663420,662930,662950,663120
16958,73,189,667540,669550,669040,669060,669250
16959,73,189,681510,683520,683010,683040,683220
16960,73,189,689360,691360,690860,690880,691060
16961,73,189,692490,694510,693990,694010,694210
16962,73,189,710170,712180,711670,711690,711880
16963,73,189,714280,716280,715780,715800,715980
16964,73,189,724410,726520,725910,725930,726220
16965,73,189,726490,728490,727990,728010,728190
16966,73,189,729490,731490,730990,731010,731190
16967,73,189,731170,733170,732670,732690,732870
16968,73,189,734030,736030,735530,735550,735730
16969,73,189,736670,738650,738170,738190,738350
16970,73,189,745590,747590,747090,747110,747290
16971,73,189,747360,749250,748860,748880,748950
16972,73,189,764150,766090,765650,765670,765790
16973,73,189,769880,771880,771380,771400,771580
16974,73,189,778110,780000,779610,779630,779700
16975,73,189,782990,784920,784490,784510,784620
16976,73,189,784730,786660,786230,786250,786360
16977,73,189,790930,792930,792430,792450,792630
16978,73,189,792920,794950,794420,794440,794650
16979,73,189,817610,819620,819110,819130,819320
16980,73,189,820090,821990,821590,821610,821690
16981,73,189,823340,825350,824840,824870,825050
16982,73,189,826960,828890,828460,828480,828590
16983,73,191,29690,31610,31190,31210,31310
16984,73,191,42280,44480,43780,43800,44180
16985,73,191,106030,108030,107530,107550,107730
16986,73,191,135570,137570,137070,137090,137270
16987,73,191,173400,175400,174900,174920,175100
16988,73,191,182450,184450,183950,183970,184150
16989,73,191,258010,260120,259510,259530,259820
16990,73,192,16320,18350,17820,17840,18050
16991,73,192,62050,64050,63550,63570,63750
16992,73,192,65960,68120,67460,67480,67820
16993,73,192,95160,97160,96660,96680,96860
16994,73,192,123490,125490,124990,125010,125190
16995,73,192,148200,150200,149700,149720,149900
16996,73,192,149920,151930,151420,151440,151630
16997,73,192,161100,163120,162600,162620,162820
16998,73,192,186700,188700,188200,188220,188400
16999,73,192,186730,195550,188230,195240,195250
17000,73,192,193750,195720,195250,195270,195420
17001,73,192,197930,199930,199430,199450,199630
17002,73,192,201990,203980,203490,203510,203680
17003,73,192,204240,206240,205740,205760,205940
17004,73,192,207860,209860,209360,209380,209560
17005,73,192,214450,216460,215950,215970,216160
17006,73,192,218650,220690,220150,220170,220390
17007,73,192,235910,238040,237410,237430,237740
17008,73,192,238110,240170,239610,239630,239870
17009,73,192,287490,289570,288990,289010,289270
17010,73,192,299340,301180,300840,300860,300880
17011,73,192,300860,302910,302360,302380,302610
17012,73,192,302420,304260,303920,303940,303960
17013,73,192,308270,310150,309770,309790,309850
17014,73,192,371560,373520,373060,373080,373220
17015,73,192,393070,395070,394570,394590,394770
17016,73,192,460610,462620,462110,462130,462320
17017,73,192,466150,468160,467650,467670,467860
17018,73,192,473980,475980,475480,475500,475680
17019,73,192,474860,476860,476360,476380,476560
17020,73,192,500500,502630,502000,502020,502330
17021,73,192,525440,527440,526940,526960,527140
17022,73,192,556660,558660,558160,558180,558360
17023,73,192,592070,594070,593570,593590,593770
17024,73,192,607370,609380,608870,608900,609080
17025,73,192,610980,612980,612480,612500,612680
17026,73,192,614990,616990,616490,616510,616690
17027,73,192,620460,622470,621960,621980,622170
17028,73,192,643810,645980,645310,645330,645680
17029,73,192,685990,688000,687490,687510,687700
17030,73,192,689620,691620,691120,691140,691320
17031,73,192,695920,698040,697420,697440,697740
17032,73,192,697750,699740,699250,699270,699440
17033,73,192,721680,723850,723180,723200,723550
17034,73,192,724460,726460,725960,725980,726160
17035,73,192,784680,786910,786180,786200,786610
17036,73,192,818670,820680,820170,820190,820380
17037,73,192,867300,869300,868800,868820,869000
17038,73,206,15170,17300,16670,16690,17000
17039,73,206,49290,51300,50790,50810,51000
17040,73,206,50520,52530,52020,52050,52230
17041,73,206,54190,56190,55690,55710,55890
17042,73,206,77740,79780,79240,79260,79480
17043,73,206,97140,99140,98640,98660,98840
17044,73,206,106400,108510,107900,107920,108210
17045,73,206,145010,147010,146510,146530,146710
17046,73,206,149080,151090,150580,150600,150790
17047,73,206,171990,173960,173490,173510,173660
17048,73,206,179770,181870,181270,181290,181570
17049,73,206,208260,210260,209760,209780,209960
17050,73,206,213410,215410,214910,214930,215110
17051,73,206,236140,238140,237640,237660,237840
17052,73,206,238510,240510,240010,240030,240210
17053,73,206,248590,250600,250090,250120,250300
17054,73,209,25880,27720,27380,27400,27420
17055,73,209,42850,45060,44350,44370,44760
17056,73,209,58250,60450,59750,59770,60150
17057,73,209,72940,74940,74440,74460,74640
17058,73,209,73460,75460,74960,74980,75160
17059,73,209,78560,80560,80060,80080,80260
17060,73,209,86980,88960,88480,88500,88660
17061,73,209,99640,101650,101140,101160,101350
17062,73,209,138840,140840,140340,140360,140540
17063,73,209,148290,150170,149790,149810,149870
17064,73,209,153230,155230,154730,154750,154930
17065,73,209,179200,181200,180700,180720,180900
17066,73,209,179760,181880,181260,181280,181580
17067,73,209,193940,196050,195440,195460,195750
17068,73,209,211420,213580,212920,212940,213280
17069,73,209,214280,216290,215780,215800,215990
17070,73,209,221820,224030,223320,223340,223730
17071,73,209,228310,230420,229810,229830,230120
17072,73,209,440640,442640,442140,442160,442340
17073,73,209,486680,488680,488180,488200,488380
17074,73,209,487760,489870,489260,489280,489570
17075,73,210,23630,25750,25130,25150,25450
17076,73,210,30470,32470,31970,31990,32170
17077,73,210,40640,42640,42140,42160,42340
17078,73,210,48750,50780,50250,50270,50480
17079,73,210,126710,128720,128210,128230,128420
17080,73,210,132710,134720,134210,134230,134420
17081,73,210,320800,322800,322300,322320,322500
17082,73,210,322130,324140,323630,323650,323840
17083,73,210,418730,420730,420230,420250,420430
17084,73,210,441920,443920,443420,443440,443620
17085,73,210,455500,457500,457000,457020,457200
17086,73,210,470800,472800,472300,472320,472500
17087,73,210,480040,481940,481540,481560,481640
17088,73,210,490890,492870,492390,492410,492570
17089,73,210,501560,503570,503060,503080,503270
17090,73,210,575650,577640,577150,577170,577340
17091,73,210,624370,626360,625870,625890,626060
17092,73,210,676510,678600,678010,678030,678300
17093,73,210,699310,701270,700810,700830,700970
17094,73,210,703840,705840,705340,705360,705540
17095,73,210,719750,721890,721250,721270,721590
17096,73,213,36990,39000,38490,38510,38700
17097,73,213,40250,42200,41750,41770,41900
17098,73,213,40280,56180,41780,55870,55880
17099,73,213,54380,56370,55880,55900,56070
17100,73,213,93480,95480,94980,95000,95180
17101,73,213,106050,107990,107550,107570,107690
17102,73,213,127120,129160,128620,128640,128860
17103,73,213,151270,153220,152770,152790,152920
17104,73,213,171810,173810,173310,173330,173510
17105,73,213,187030,189000,188530,188550,188700
17106,73,213,210450,212400,211950,211970,212100
17107,73,213,227000,229020,228500,228520,228720
17108,73,213,227030,236580,228530,236270,236280
17109,73,213,234780,236790,236280,236300,236490
17110,73,213,255480,257420,256980,257000,257120
17111,73,213,255510,268760,257010,268450,268460
17112,73,213,266960,268960,268460,268480,268660
17113,73,213,269180,271400,270680,270700,271100
17114,73,213,281400,283400,282900,282920,283100
17115,73,213,284090,286220,285590,285610,285920
17116,73,213,284120,301840,285620,301530,301540
17117,73,213,300040,302040,301540,301560,301740
17118,73,213,346850,348970,348350,348370,348670
17119,73,213,363130,365070,364630,364650,364770
17120,73,213,363160,372700,364660,372390,372400
17121,73,213,370900,372900,372400,372420,372600
17122,73,213,378050,380060,379550,379580,379760
17123,73,213,380200,382200,381700,381720,381900
17124,73,213,386160,388160,387660,387680,387860
17125,73,213,388300,390290,389800,389820,389990
17126,73,213,449520,451450,451020,451050,451150
17127,73,213,457300,459300,458800,458820,459000
17128,73,213,467380,469390,468880,468900,469090
17129,73,213,497980,500040,499480,499500,499740
17130,73,213,507580,509590,509080,509110,509290
17131,73,225,31630,33560,33130,33150,33260
17132,73,245,99820,101820,101320,101340,101520
17133,73,245,99850,116310,101350,116000,116010
17134,73,245,114510,116520,116010,116030,116220
17135,73,245,125910,127910,127410,127430,127610
17136,73,245,137560,139470,139060,139080,139170
17137,73,245,139990,141990,141490,141510,141690
17138,73,245,141700,143700,143200,143220,143400
17139,73,245,144120,145990,145620,145640,145690
17140,73,245,145780,147790,147280,147300,147490
17141,73,245,151480,153470,152980,153000,153170
17142,73,245,165460,167470,166960,166980,167170
17143,73,245,169800,171700,171300,171320,171400
17144,73,245,171510,173480,173010,173030,173180
17145,73,245,190760,192690,192260,192280,192390
17146,73,245,193090,195090,194590,194610,194790
17147,73,245,195090,197090,196590,196610,196790
17148,73,245,198550,200550,200050,200070,200250
17149,73,245,209580,211580,211080,211100,211280
17150,73,245,212200,214200,213700,213720,213900
17151,73,245,213650,215610,215150,215170,215310
17152,73,245,220790,222790,222290,222310,222490
17153,73,245,226600,228580,228100,228120,228280
17154,73,245,231860,233870,233360,233380,233570
17155,73,245,234800,236800,236300,236320,236500
17156,73,245,243630,245570,245130,245150,245270
17157,73,245,245300,247270,246800,246820,246970
17158,73,245,257280,259280,258780,258800,258980
17159,73,245,259270,261250,260770,260790,260950
17160,73,245,264620,266630,266120,266140,266330
17161,73,245,264650,268010,266150,267700,267710
17162,73,245,266210,268180,267710,267730,267880
17163,73,245,282460,284460,283960,283980,284160
17164,73,245,284570,286570,286070,286090,286270
17165,73,245,293930,295860,295430,295450,295560
17166,73,245,297000,299010,298500,298520,298710
17167,73,245,298140,300140,299640,299660,299840
17168,73,245,301460,303470,302960,302980,303170
17169,73,245,308460,310460,309960,309980,310160
17170,73,245,320290,322300,321790,321810,322000
17171,73,245,320320,324700,321820,324390,324400
17172,73,245,322900,324830,324400,324420,324530
17173,73,245,324650,326660,326150,326170,326360
17174,73,245,325880,327880,327380,327400,327580
17175,73,245,333920,335920,335420,335440,335620
17176,73,245,341960,343900,343460,343480,343600
17177,73,245,348510,350610,350010,350030,350310
17178,73,245,358860,360830,360360,360380,360530
17179,73,245,368530,370530,370030,370050,370230
17180,73,245,368560,372290,370060,371980,371990
17181,73,245,370490,372460,371990,372010,372160
17182,73,245,386120,388010,387620,387640,387710
17183,73,245,386150,397900,387650,397590,397600
17184,73,245,396100,398110,397600,397620,397810
17185,73,245,402570,404580,404070,404090,404280
17186,73,245,406980,409050,408480,408500,408750
17187,73,245,411330,413470,412830,412850,413170
17188,73,245,446300,448230,447800,447820,447930
17189,73,245,455410,457410,456910,456930,457110
17190,73,245,461420,463310,462920,462940,463010
17191,73,245,467030,469030,468530,468550,468730
17192,73,245,478210,480180,479710,479730,479880
17193,73,245,479970,481910,481470,481490,481610
17194,73,245,501190,503300,502690,502710,503000
17195,73,245,504320,506320,505820,505840,506020
17196,73,245,506350,508480,507850,507870,508180
17197,73,245,513640,515640,515140,515160,515340
17198,73,247,237310,239310,238810,238830,239010
17199,73,247,249350,251350,250850,250870,251050
17200,73,248,384340,386210,385840,385860,385910
17201,73,248,435770,437900,437270,437290,437600
17202,73,248,446640,448640,448140,448160,448340
17203,73,248,567690,569700,569190,569210,569400
17204,73,248,948260,950220,949760,949780,949920
17205,73,265,162120,163970,163620,163640,163670
17206,73,265,166100,168020,167600,167620,167720
17207,73,265,175250,177270,176750,176770,176970
17208,73,265,193600,195610,195100,195120,195310
17209,73,265,195850,197860,197350,197370,197560
17210,73,265,201790,203880,203290,203310,203580
17211,73,265,205080,206940,206580,206600,206640
17212,73,265,237950,240020,239450,239470,239720
17213,73,265,248570,250620,250070,250090,250320
17214,73,265,257780,259870,259280,259310,259570
17215,73,265,264570,266570,266070,266090,266270
17216,73,265,265550,267560,267050,267070,267260
17217,73,266,22470,24370,23970,23990,24070
17218,73,266,41070,43160,42570,42590,42860
17219,73,266,52950,54950,54450,54470,54650
17220,73,266,55420,57560,56920,56940,57260
17221,73,266,60740,62770,62240,62260,62470
17222,73,266,98940,100940,100440,100460,100640
17223,73,266,109220,111220,110720,110740,110920
17224,73,266,114680,116670,116180,116200,116370
17225,73,266,120520,122520,122020,122040,122220
17226,73,266,121120,123120,122620,122640,122820
17227,73,266,121660,123670,123160,123180,123370
17228,73,314,85490,87540,86990,87010,87240
17229,73,314,85520,89110,87020,88800,88810
17230,73,314,87310,89420,88810,88830,89120
17231,74,1,39480,41480,40980,41000,41180
17232,74,7,101860,103700,103360,103380,103400
17233,74,10,116850,118910,118350,118370,118610
17234,74,13,31250,33340,32750,32770,33040
17235,74,13,129170,131180,130670,130690,130880
17236,74,16,122280,124270,123780,123800,123970
17237,74,19,28320,30150,29820,29840,29850
17238,74,19,113410,115390,114910,114930,115090
17239,74,19,115740,117570,117240,117260,117270
17240,74,19,119390,121390,120890,120910,121090
17241,74,19,121860,123820,123360,123380,123520
17242,74,19,124800,126800,126300,126320,126500
17243,74,19,130230,132090,131730,131750,131790
17244,74,23,53300,55160,54800,54830,54860
17245,74,23,54090,56100,55590,55610,55800
17246,74,23,126510,128520,128010,128030,128220
17247,74,26,24410,26360,25910,25930,26060
17248,74,28,55170,57170,56670,56690,56870
17249,74,28,58900,60810,60400,60420,60510
17250,74,28,130350,132350,131850,131870,132050
17251,74,29,24950,26940,26450,26470,26640
17252,74,29,93410,95410,94910,94930,95110
17253,74,29,96450,98460,97950,97970,98160
17254,74,34,75420,77320,76920,76940,77020
17255,74,46,39580,41560,41080,41100,41260
17256,74,46,40100,42100,41600,41620,41800
17257,74,51,115650,117660,117150,117170,117360
17258,74,52,128590,130650,130090,130110,130350
17259,74,54,118520,120590,120020,120040,120290
17260,74,57,26430,28430,27930,27950,28130
17261,74,57,33770,35740,35270,35290,35440
17262,74,57,39420,41420,40920,40940,41120
17263,74,57,92810,94820,94310,94330,94520
17264,74,60,121230,123200,122730,122750,122900
17265,74,63,27700,29630,29200,29220,29330
17266,74,63,87580,89420,89080,89100,89120
17267,74,63,88770,90770,90270,90290,90470
17268,74,63,91590,93500,93090,93110,93200
17269,74,63,93020,94850,94520,94540,94550
17270,74,63,99630,101510,101130,101150,101210
17271,74,63,106210,108150,107710,107730,107850
17272,74,64,46990,48910,48490,48510,48610
17273,74,64,53300,55490,54800,54820,55190
17274,74,67,27350,29400,28850,28870,29100
17275,74,74,38880,40710,40380,40400,40410
17276,74,74,42660,44640,44160,44180,44340
17277,74,74,51090,53100,52590,52610,52800
17278,74,74,82960,84980,84460,84480,84680
17279,74,82,132170,134130,133670,133690,133830
17280,74,82,132860,134870,134360,134390,134570
17281,74,82,132900,135170,134400,134860,134870
17282,74,82,133370,135370,134870,134890,135070
17283,74,83,103550,105560,105050,105070,105260
17284,74,83,105220,107360,106720,106740,107060
17285,74,92,86520,88520,88020,88040,88220
17286,74,96,22130,24120,23630,23650,23820
17287,74,96,93370,95400,94870,94890,95100
17288,74,96,95410,97340,96910,96930,97040
17289,74,96,125090,127140,126590,126610,126840
17290,74,100,92460,94470,93960,93980,94170
17291,74,101,28410,30540,29910,29930,30240
17292,74,101,108890,110890,110390,110410,110590
17293,74,102,118800,120810,120300,120320,120510
17294,74,106,119400,121290,120900,120920,120990
17295,74,109,109980,111980,111480,111500,111680
17296,74,109,110570,112520,112070,112090,112220
17297,74,161,91600,93600,93100,93120,93300
17298,74,162,151050,153080,152550,152580,152780
17299,74,172,46270,48280,47770,47790,47980
17300,74,172,47900,49730,49400,49420,49430
17301,74,172,122540,124550,124040,124060,124250
17302,74,173,27410,29440,28910,28930,29140
17303,74,173,83900,85900,85400,85420,85600
17304,74,173,90060,92060,91560,91580,91760
17305,74,173,92920,94760,94420,94440,94460
17306,74,173,95480,97480,96980,97000,97180
17307,74,176,114790,116770,116290,116310,116470
17308,74,177,96850,98860,98350,98370,98560
17309,74,181,85900,88000,87400,87420,87700
17310,74,181,201640,203540,203140,203160,203240
17311,74,181,224690,226580,226190,226210,226280
17312,74,181,235960,237970,237460,237480,237670
17313,74,181,251900,253840,253400,253420,253540
17314,74,181,279310,281250,280810,280830,280950
17315,74,181,280450,282390,281950,281970,282090
17316,74,185,15660,17570,17160,17180,17270
17317,74,185,64450,66370,65950,65970,66070
17318,74,186,165150,167110,166650,166670,166810
17319,74,186,165180,197890,166680,197580,197590
17320,74,186,196090,198040,197590,197610,197740
17321,74,186,197790,199880,199290,199310,199580
17322,74,187,105290,107340,106790,106810,107040
17323,74,187,117420,119360,118920,118940,119060
17324,74,196,47280,49400,48780,48800,49100
17325,74,201,52490,54360,53990,54010,54060
17326,74,201,77270,79270,78770,78790,78970
17327,74,201,127000,129010,128500,128520,128710
17328,74,202,105470,107320,106970,106990,107020
17329,74,205,48880,50780,50380,50400,50480
17330,74,205,123700,125840,125200,125220,125540
17331,74,206,27230,29060,28730,28750,28760
17332,74,206,94140,96040,95640,95660,95740
17333,74,211,45420,47550,46920,46940,47250
17334,74,211,118370,120380,119870,119900,120080
17335,74,214,24300,26130,25800,25820,25830
17336,74,215,59400,61390,60900,60920,61090
17337,74,215,60590,62600,62090,62110,62300
