Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
17338,74,217,43480,45480,44980,45000,45180
17339,74,217,48940,50940,50440,50460,50640
17340,74,217,55660,57490,57160,57180,57190
17341,74,217,65390,67390,66890,66910,67090
17342,74,217,124900,126900,126400,126420,126600
17343,74,218,105550,107550,107050,107070,107250
17344,74,225,125460,127460,126960,126980,127160
17345,74,225,126360,128480,127860,127880,128180
17346,74,225,128570,130570,130070,130090,130270
17347,74,226,31600,33610,33100,33120,33310
17348,74,226,103930,105930,105430,105450,105630
17349,74,226,106730,108830,108230,108250,108530
17350,74,228,48810,50810,50310,50330,50510
17351,74,228,49450,51320,50950,50970,51020
17352,74,230,31180,33190,32680,32700,32890
17353,74,230,103540,105550,105040,105060,105250
17354,74,230,109080,111040,110580,110600,110740
17355,75,3,87140,89020,88640,88660,88720
17356,75,3,128560,130390,130060,130080,130090
17357,75,3,134460,136460,135960,135980,136160
17358,75,3,164280,166130,165780,165800,165830
17359,75,3,189580,191590,191080,191100,191290
17360,75,3,220190,222190,221690,221710,221890
17361,75,3,221470,223480,222970,222990,223180
17362,75,62,59750,61690,61250,61270,61390
17363,75,62,59780,62050,61280,61740,61750
17364,75,62,60250,62260,61750,61770,61960
17365,75,62,84240,86080,85740,85760,85780
17366,75,62,85800,87800,87300,87320,87500
17367,75,62,88730,90730,90230,90250,90430
17368,75,62,90360,92360,91860,91880,92060
17369,75,65,22450,24450,23950,23970,24150
17370,75,65,24810,26840,26310,26340,26540
17371,75,65,26160,28090,27660,27680,27790
17372,75,65,27690,29800,29190,29210,29500
17373,75,65,55370,57370,56870,56890,57070
17374,75,65,74930,76910,76430,76450,76610
17375,75,102,25450,27490,26950,26970,27190
17376,75,102,28230,30230,29730,29750,29930
17377,75,102,29420,31330,30920,30940,31030
17378,75,102,53220,55220,54720,54740,54920
17379,75,102,54950,56790,56450,56470,56490
17380,75,122,91990,94000,93490,93510,93700
17381,75,122,102740,104840,104240,104260,104540
17382,75,122,104810,106810,106310,106330,106510
17383,75,122,153260,155100,154760,154780,154800
17384,75,122,177280,179110,178780,178800,178810
17385,75,123,29200,31240,30700,30720,30940
17386,75,123,70700,72640,72200,72220,72340
17387,75,123,157580,159530,159080,159100,159230
17388,75,123,160260,162220,161760,161780,161920
17389,75,123,162360,164210,163860,163880,163910
17390,75,134,84160,86160,85660,85680,85860
17391,75,134,85300,87130,86800,86820,86830
17392,75,134,110360,112360,111860,111880,112060
17393,75,134,111700,113730,113200,113220,113430
17394,75,136,58790,60620,60290,60310,60320
17395,75,136,63460,65380,64960,64980,65080
17396,75,136,82910,84740,84410,84430,84440
17397,75,187,599550,601650,601050,601070,601350
17398,75,187,600920,602820,602420,602440,602520
17399,75,187,611140,613090,612640,612660,612790
17400,75,187,614840,635880,616340,635570,635580
17401,75,187,634080,635960,635580,635610,635660
17402,75,187,651580,653570,653080,653100,653270
17403,75,187,661180,663030,662680,662700,662730
17404,76,6,219800,221880,221300,221320,221580
17405,76,6,221080,223090,222580,222600,222790
17406,76,6,394700,396700,396200,396220,396400
17407,76,36,92820,94700,94320,94340,94400
17408,76,37,62190,64260,63690,63710,63960
17409,76,37,71400,73360,72900,72920,73060
17410,76,41,121660,123510,123160,123180,123210
17411,76,43,102630,104460,104130,104150,104160
17412,76,47,143680,145520,145180,145200,145220
17413,76,50,178680,180780,180180,180200,180480
17414,76,85,44710,46630,46210,46230,46330
17415,76,98,52060,54080,53560,53580,53780
17416,76,98,56460,58500,57960,57980,58200
17417,76,98,59340,61440,60840,60860,61140
17418,76,98,64780,66610,66280,66300,66310
17419,76,98,70250,72290,71750,71770,71990
17420,76,101,108850,110890,110350,110370,110590
17421,76,101,130180,132160,131680,131700,131860
17422,76,101,142770,144840,144270,144290,144540
17423,76,101,268820,270930,270320,270340,270630
17424,76,101,332480,334310,333980,334000,334010
17425,76,101,350880,352850,352380,352400,352550
17426,76,101,357860,359900,359360,359380,359600
17427,76,101,369620,371590,371120,371140,371290
17428,76,132,105300,107450,106800,106820,107150
17429,76,132,116450,118450,117950,117970,118150
17430,76,134,361610,363550,363110,363130,363250
17431,76,140,36790,38980,38290,38310,38680
17432,76,140,45730,47850,47230,47250,47550
17433,76,140,95720,97750,97220,97240,97450
17434,76,140,112720,114620,114220,114240,114320
17435,76,140,136920,139140,138420,138440,138840
17436,76,143,178490,180480,179990,180010,180180
17437,76,143,211690,213530,213190,213210,213230
17438,76,158,117040,119040,118540,118560,118740
17439,76,158,121730,123700,123230,123250,123400
17440,76,158,127990,129980,129490,129510,129680
17441,76,158,129480,131450,130980,131000,131150
17442,76,159,63630,65750,65130,65150,65450
17443,76,159,68270,70210,69770,69790,69910
17444,76,159,69690,72390,71190,71210,72090
17445,76,165,148110,150040,149610,149630,149740
17446,76,165,180150,182260,181650,181670,181960
17447,76,172,155710,157940,157210,157230,157640
17448,76,172,162100,164220,163600,163620,163920
17449,76,172,163420,165450,164920,164940,165150
17450,76,172,184340,186280,185840,185860,185980
17451,76,172,187250,189320,188750,188780,189020
17452,76,172,198430,200460,199930,199950,200160
17453,76,172,202840,205050,204340,204360,204750
17454,76,172,204830,206960,206330,206350,206660
17455,76,173,91160,93260,92660,92680,92960
17456,76,173,111520,113680,113020,113050,113380
17457,77,3,59520,61520,61020,61040,61220
17458,77,3,63400,65400,64900,64920,65100
17459,77,3,176830,178840,178330,178350,178540
17460,77,3,187350,189350,188850,188870,189050
17461,77,3,192250,194250,193750,193770,193950
17462,77,3,209310,211310,210810,210830,211010
17463,77,3,211300,213310,212800,212820,213010
17464,77,18,74000,75910,75500,75520,75610
17465,77,18,78600,80600,80100,80120,80300
17466,77,18,89610,91690,91110,91130,91390
17467,77,24,38290,40180,39790,39810,39880
17468,77,24,90620,92620,92120,92140,92320
17469,77,38,72750,74740,74250,74270,74440
17470,77,38,73290,75280,74790,74810,74980
17471,77,45,73060,74890,74560,74580,74590
17472,77,45,80520,82520,82020,82040,82220
17473,77,45,82130,84140,83630,83650,83840
17474,77,45,83420,85420,84920,84940,85120
17475,77,62,67030,69030,68530,68550,68730
17476,77,65,47260,49260,48760,48780,48960
17477,77,71,64330,66440,65830,65850,66140
17478,77,71,79770,81690,81270,81300,81390
17479,77,71,85730,87850,87230,87250,87550
17480,77,71,98760,100760,100260,100280,100460
17481,77,71,106660,108660,108160,108180,108360
17482,77,72,24060,26060,25560,25580,25760
17483,77,72,81010,83010,82510,82530,82710
17484,77,90,50040,52000,51540,51560,51700
17485,77,90,63310,65210,64810,64830,64910
17486,77,101,41230,43230,42730,42750,42930
17487,77,101,58730,60620,60230,60250,60320
17488,77,108,71670,73560,73170,73190,73260
17489,77,111,43150,45040,44650,44670,44740
17490,77,112,24350,26350,25850,25870,26050
17491,77,118,41290,43290,42790,42810,42990
17492,77,124,26060,27960,27560,27580,27660
17493,77,124,59510,61350,61010,61040,61050
17494,77,126,20220,22230,21720,21740,21930
17495,77,126,23250,25250,24750,24770,24950
17496,77,127,52070,53900,53570,53590,53600
17497,77,127,55940,57940,57440,57460,57640
17498,77,127,79350,81300,80850,80870,81000
17499,77,127,80080,82060,81580,81600,81760
17500,77,129,41880,43990,43380,43400,43690
17501,77,137,113900,115900,115400,115420,115600
17502,77,137,118980,121110,120480,120500,120810
17503,77,137,140940,142900,142440,142460,142600
17504,77,137,176630,178760,178130,178150,178460
17505,77,137,183050,185050,184550,184570,184750
17506,77,144,40330,42330,41830,41850,42030
17507,77,144,69880,71880,71380,71400,71580
17508,77,144,114360,116510,115860,115880,116210
17509,77,144,117320,119430,118820,118840,119130
17510,77,144,131490,133600,132990,133010,133300
17511,77,145,93810,95940,95310,95330,95640
17512,77,145,94980,96940,96480,96500,96640
17513,77,145,115250,117350,116750,116770,117050
17514,77,145,132810,134810,134310,134330,134510
17515,77,145,136910,138910,138410,138430,138610
17516,77,145,152180,154180,153680,153700,153880
17517,77,145,173540,175550,175040,175060,175250
17518,77,177,58360,60200,59860,59880,59900
17519,77,182,87590,89490,89090,89110,89190
17520,77,182,94680,96520,96180,96200,96220
17521,77,182,95220,97290,96720,96740,96990
17522,77,182,95740,97580,97240,97260,97280
17523,77,182,96440,98280,97940,97960,97980
17524,77,182,97630,99540,99130,99150,99240
17525,77,182,98130,100000,99630,99650,99700
17526,77,183,139450,141280,140950,140970,140980
17527,77,183,145630,147630,147130,147150,147330
17528,77,185,44800,46640,46300,46320,46340
17529,77,188,31150,33160,32650,32670,32860
17530,77,188,96470,98470,97970,97990,98170
17531,77,188,99430,101260,100930,100950,100960
17532,77,190,176980,178980,178480,178500,178680
17533,77,191,97840,99850,99340,99360,99550
17534,77,203,137000,138900,138500,138520,138600
17535,77,203,148800,150910,150300,150320,150610
17536,77,203,173330,175340,174830,174860,175040
17537,77,203,186170,188270,187670,187690,187970
17538,77,207,396650,398750,398150,398170,398450
17539,77,262,42740,44660,44240,44260,44360
17540,77,271,69670,71510,71170,71190,71210
17541,77,295,51180,53180,52680,52700,52880
17542,77,295,57190,59190,58690,58710,58890
17543,77,295,59130,60970,60630,60650,60670
17544,77,295,86640,88640,88140,88160,88340
17545,77,295,88570,90570,90070,90090,90270
17546,77,295,94330,96330,95830,95850,96030
17547,77,295,96040,98040,97540,97560,97740
17548,77,295,98990,100990,100490,100510,100690
17549,77,295,99490,101360,100990,101010,101060
17550,77,295,102280,104280,103780,103800,103980
17551,77,295,147900,149930,149400,149430,149630
17552,77,295,185070,187080,186570,186590,186780
17553,77,295,189810,191810,191310,191330,191510
17554,77,295,191600,193560,193100,193120,193260
17555,77,295,193610,195640,195110,195130,195340
17556,78,1,65170,67180,66670,66690,66880
17557,78,1,74370,76380,75870,75890,76080
17558,78,1,106740,108740,108240,108260,108440
17559,78,1,108710,110720,110210,110230,110420
17560,78,1,113740,115650,115240,115260,115350
17561,78,1,128080,130080,129580,129600,129780
17562,78,1,131050,133050,132550,132570,132750
17563,78,1,140910,142920,142410,142430,142620
17564,78,1,142920,144920,144420,144440,144620
17565,78,1,164630,166630,166130,166150,166330
17566,78,1,167490,169410,168990,169010,169110
17567,78,1,169180,171300,170680,170700,171000
17568,78,1,173810,175800,175310,175330,175500
17569,78,1,185690,187700,187190,187210,187400
17570,78,6,161510,163360,163010,163030,163060
17571,78,6,164970,166970,166470,166490,166670
17572,78,6,179780,181640,181280,181310,181340
17573,78,7,40870,42870,42370,42390,42570
17574,78,7,43570,45440,45070,45090,45140
17575,78,7,58900,60940,60400,60420,60640
17576,78,7,63980,65990,65480,65500,65690
17577,78,12,38490,40500,39990,40010,40200
17578,78,12,38520,47290,40020,46980,46990
17579,78,12,45490,47350,46990,47010,47050
17580,78,12,50230,52150,51730,51750,51850
17581,78,12,80790,82750,82290,82320,82450
17582,78,12,85320,87340,86820,86840,87040
17583,78,12,110480,112480,111980,112000,112180
17584,78,12,135680,137600,137180,137200,137300
17585,78,12,139610,141440,141110,141130,141140
17586,78,13,25110,27110,26610,26630,26810
17587,78,13,27970,29920,29470,29490,29620
17588,78,13,38910,40910,40410,40430,40610
17589,78,13,50130,52070,51630,51650,51770
17590,78,14,62760,64950,64260,64280,64650
17591,78,14,66130,68130,67630,67650,67830
17592,78,14,67800,69810,69300,69320,69510
17593,78,14,72280,74280,73780,73800,73980
17594,78,14,168590,170550,170090,170110,170250
17595,78,14,190450,192460,191950,191970,192160
17596,78,14,239800,241880,241300,241330,241580
17597,78,14,264640,266610,266140,266160,266310
17598,78,15,156210,158210,157710,157730,157910
17599,78,15,156240,158520,157740,158210,158220
17600,78,15,156720,158730,158220,158240,158430
17601,78,15,164050,165990,165550,165570,165690
17602,78,16,43750,45860,45250,45270,45560
17603,78,35,68770,70610,70270,70290,70310
17604,78,35,75540,77600,77040,77060,77300
17605,78,35,92870,94730,94370,94390,94430
17606,78,35,143430,145430,144930,144950,145130
17607,78,36,38800,41020,40300,40320,40720
17608,78,36,122060,124190,123560,123580,123890
17609,78,36,122980,125010,124480,124500,124710
17610,78,38,42060,44060,43560,43580,43760
17611,78,38,42090,45960,43590,45650,45660
17612,78,38,44160,46170,45660,45680,45870
17613,78,38,46700,48700,48200,48220,48400
17614,78,38,49590,51590,51090,51110,51290
17615,78,38,85280,87170,86780,86800,86870
17616,78,39,50750,52790,52250,52270,52490
17617,78,39,56070,58070,57570,57590,57770
17618,78,39,67000,68860,68500,68520,68560
17619,78,39,80470,82380,81970,81990,82080
17620,78,39,85440,87530,86940,86960,87230
17621,78,39,88820,90800,90320,90340,90500
17622,78,41,13570,15570,15070,15090,15270
17623,78,41,32690,34540,34190,34210,34240
17624,78,41,45260,47190,46760,46780,46890
17625,78,50,28170,30290,29670,29690,29990
17626,78,50,29530,31540,31030,31050,31240
17627,78,51,118490,120490,119990,120010,120190
17628,78,51,147480,149310,148980,149000,149010
17629,78,51,199720,201680,201220,201240,201380
17630,78,51,200940,202950,202440,202460,202650
17631,78,51,217710,219680,219210,219230,219380
17632,78,51,223890,225890,225390,225410,225590
17633,78,51,230460,232470,231960,231990,232170
17634,78,52,155500,157500,157000,157020,157200
17635,78,52,164250,166160,165750,165770,165860
17636,78,52,202370,204370,203870,203890,204070
17637,78,52,207830,209690,209330,209350,209390
17638,78,53,20340,22340,21840,21860,22040
17639,78,60,384840,386900,386340,386360,386600
17640,78,60,393960,396140,395460,395490,395840
17641,78,60,453180,455180,454680,454700,454880
17642,78,60,453210,455480,454710,455170,455180
17643,78,60,453680,455680,455180,455200,455380
17644,78,60,498750,500590,500250,500270,500290
17645,78,61,71700,73810,73200,73220,73510
17646,78,61,76520,78640,78020,78040,78340
17647,78,61,87160,89170,88660,88680,88870
17648,78,61,117870,119710,119370,119390,119410
17649,78,61,170730,172650,172230,172250,172350
17650,78,65,68410,70260,69910,69930,69960
17651,78,65,72140,74080,73640,73660,73780
17652,78,65,89640,91640,91140,91160,91340
17653,78,72,98820,100740,100320,100340,100440
17654,78,72,138610,140450,140110,140130,140150
17655,78,73,57860,59860,59360,59380,59560
17656,78,73,73630,75630,75130,75150,75330
17657,78,74,32540,34680,34040,34060,34380
17658,78,90,51510,53660,53010,53030,53360
17659,78,95,118620,120530,120120,120140,120230
17660,78,95,118650,120920,120150,120610,120620
17661,78,95,119120,120970,120620,120640,120670
17662,78,96,7840,9960,9340,9360,9660
17663,78,96,19800,21810,21300,21320,21510
17664,78,96,100910,102900,102410,102430,102600
17665,78,107,47520,49720,49020,49040,49420
17666,78,108,39610,41550,41110,41130,41250
17667,78,138,40140,42140,41640,41660,41840
17668,78,138,83200,85050,84700,84730,84750
17669,78,140,42600,44510,44100,44120,44210
17670,78,144,29910,32000,31410,31430,31700
17671,78,144,34470,36410,35970,35990,36110
17672,78,156,36010,37950,37510,37530,37650
17673,78,170,30230,32430,31730,31750,32130
17674,78,182,18960,20970,20460,20480,20670
17675,78,189,114890,116770,116390,116410,116470
17676,78,189,123730,125850,125230,125250,125550
17677,78,189,128310,130310,129810,129830,130010
17678,78,189,131160,133240,132660,132680,132940
17679,78,189,138330,140330,139830,139850,140030
17680,78,191,34200,36030,35700,35720,35730
17681,78,191,35770,37770,37270,37290,37470
17682,78,196,13720,15830,15220,15240,15530
17683,78,201,32680,34690,34180,34200,34390
17684,78,201,34460,36430,35960,35990,36130
17685,78,204,30320,32320,31820,31840,32020
17686,78,205,31200,33270,32700,32720,32970
17687,78,205,32720,34730,34220,34240,34430
17688,78,205,35980,37950,37480,37500,37650
17689,78,207,34960,36800,36460,36480,36500
17690,78,210,33660,35600,35160,35180,35300
17691,78,210,37740,39750,39240,39260,39450
17692,78,212,30870,32880,32370,32390,32580
17693,78,223,46350,48200,47850,47870,47900
17694,78,225,175040,177040,176540,176560,176740
17695,78,225,185610,187450,187110,187130,187150
17696,78,225,185640,189700,187140,189390,189400
17697,78,225,187900,189790,189400,189420,189490
17698,78,230,36600,38600,38100,38120,38300
17699,78,247,36380,38380,37880,37900,38080
17700,78,251,103420,105430,104920,104940,105130
17701,78,251,143440,145520,144940,144960,145220
17702,78,251,145960,147960,147460,147480,147660
17703,78,251,157770,159690,159270,159290,159390
17704,78,251,187880,189960,189380,189400,189660
17705,78,251,209690,211790,211190,211210,211490
17706,78,251,262140,264140,263640,263660,263840
17707,78,251,263320,265320,264820,264840,265020
17708,79,1,39610,41540,41110,41130,41240
17709,79,1,43180,45180,44680,44700,44880
17710,79,1,44570,46490,46070,46090,46190
17711,79,112,35310,37320,36810,36840,37020
17712,79,112,36400,38420,37900,37920,38120
17713,79,118,16280,18290,17780,17800,17990
17714,79,118,16780,18880,18280,18300,18580
17715,79,160,80670,82630,82170,82190,82330
17716,79,160,111650,113650,113150,113170,113350
17717,79,160,115010,117010,116510,116530,116710
17718,79,161,43670,45670,45170,45190,45370
17719,79,161,45850,47680,47350,47370,47380
17720,79,161,61430,63430,62930,62950,63130
17721,79,161,65440,67360,66940,66960,67060
17722,79,166,97000,99010,98500,98520,98710
17723,79,166,111360,113360,112860,112880,113060
17724,79,166,111860,113760,113360,113380,113460
17725,79,167,77820,79830,79320,79340,79530
17726,79,167,79980,81990,81480,81500,81690
17727,79,167,93480,95480,94980,95000,95180
17728,79,185,87750,89760,89250,89270,89460
17729,79,185,90120,92230,91620,91640,91930
17730,79,185,108160,110160,109660,109680,109860
17731,79,185,111280,113150,112780,112800,112850
17732,79,194,79790,81790,81290,81310,81490
17733,79,194,82880,84760,84380,84400,84460
17734,79,194,84760,86650,86260,86280,86350
17735,79,194,104950,106950,106450,106470,106650
17736,80,4,385050,387050,386550,386570,386750
17737,80,4,417980,419970,419480,419500,419670
17738,80,4,423890,425880,425390,425410,425580
17739,80,4,424390,426220,425890,425910,425920
17740,80,7,65630,67610,67130,67150,67310
17741,80,7,97320,99330,98820,98840,99030
17742,80,7,98260,100330,99760,99780,100030
17743,80,39,66710,68710,68210,68230,68410
17744,80,39,74850,76810,76350,76370,76510
17745,80,40,40070,42070,41570,41590,41770
17746,80,40,51850,53820,53350,53370,53520
17747,80,40,63700,65790,65200,65220,65490
17748,80,53,200440,202440,201940,201960,202140
17749,80,53,226010,228010,227510,227530,227710
17750,80,53,274990,276820,276490,276510,276520
17751,80,53,319300,321300,320800,320820,321000
17752,80,53,321340,323340,322840,322860,323040
17753,80,53,321370,391900,322870,391590,391600
17754,80,53,390100,392050,391600,391620,391750
17755,80,54,123200,125150,124700,124720,124850
17756,80,54,124420,126350,125920,125940,126050
17757,80,54,141680,143680,143180,143200,143380
17758,80,54,153090,155200,154590,154610,154900
17759,80,54,157500,159510,159000,159020,159210
17760,80,54,255930,257880,257430,257450,257580
17761,80,64,112810,114810,114310,114330,114510
17762,80,64,121600,123430,123100,123120,123130
17763,80,64,131660,133500,133160,133180,133200
17764,80,64,133680,135720,135180,135200,135420
17765,80,64,201840,203970,203340,203360,203670
17766,80,65,30220,32350,31720,31740,32050
17767,80,65,113280,115280,114780,114800,114980
17768,80,65,146170,148180,147670,147690,147880
17769,80,65,155100,157210,156600,156620,156910
17770,80,65,171650,173650,173150,173170,173350
17771,80,65,184160,186160,185660,185680,185860
17772,80,65,188680,190640,190180,190200,190340
17773,80,65,190340,192380,191840,191860,192080
17774,80,65,197640,199680,199140,199160,199380
17775,80,65,237950,239920,239450,239470,239620
17776,80,65,249870,251880,251370,251390,251580
17777,80,65,251430,253430,252930,252950,253130
17778,80,67,208560,210650,210060,210080,210350
17779,80,68,17430,19440,18930,18950,19140
17780,80,68,17930,19820,19430,19450,19520
17781,80,68,38300,40160,39800,39820,39860
17782,80,71,245030,247020,246530,246550,246720
17783,80,71,246600,248580,248100,248120,248280
17784,80,71,249960,251960,251460,251480,251660
17785,80,71,334890,336720,336390,336410,336420
17786,80,71,350570,352610,352070,352090,352310
17787,80,71,432530,434610,434030,434050,434310
17788,80,72,83430,85430,84930,84950,85130
17789,80,72,88090,90060,89590,89610,89760
17790,80,73,106820,108820,108320,108340,108520
17791,80,73,117570,119540,119070,119090,119240
17792,80,73,142300,144300,143800,143820,144000
17793,80,73,143490,145420,144990,145010,145120
17794,80,74,25820,27820,27320,27340,27520
17795,80,74,48660,50660,50160,50180,50360
17796,80,78,156820,158830,158320,158340,158530
17797,80,78,158540,160480,160040,160060,160180
17798,80,81,107330,109330,108830,108850,109030
17799,80,81,108650,110610,110150,110170,110310
17800,80,82,31010,33010,32510,32530,32710
17801,80,82,34350,36350,35850,35870,36050
17802,80,98,85090,87090,86590,86620,86790
17803,80,99,22080,23940,23580,23600,23640
17804,80,105,62640,64470,64140,64160,64170
17805,80,113,85970,87950,87470,87490,87650
17806,80,113,127520,129500,129020,129040,129200
17807,80,136,201510,203400,203010,203030,203100
17808,80,136,204860,206790,206360,206380,206490
17809,80,136,292180,294150,293680,293700,293850
17810,81,1,28220,30210,29720,29740,29910
17811,81,1,33350,35360,34850,34880,35060
17812,81,1,53510,55520,55010,55030,55220
17813,81,1,77760,79760,79260,79280,79460
17814,81,9,84950,86950,86450,86470,86650
17815,81,9,88750,90750,90250,90270,90450
17816,81,9,92510,94510,94010,94030,94210
17817,81,12,182830,184830,184330,184350,184530
17818,81,12,192350,194350,193850,193870,194050
17819,81,16,70250,72250,71750,71770,71950
17820,81,16,74630,76640,76130,76150,76340
17821,81,16,93290,95140,94790,94810,94840
17822,81,29,100940,102870,102440,102460,102570
17823,81,29,187200,189170,188700,188720,188870
17824,81,29,197510,199520,199010,199030,199220
17825,81,34,62810,64780,64310,64340,64480
17826,81,35,41550,43560,43050,43070,43260
17827,81,35,43550,45480,45050,45070,45180
17828,81,36,98880,100880,100380,100400,100580
17829,81,40,92900,94810,94400,94420,94510
17830,81,40,103940,105940,105440,105460,105640
17831,81,40,112570,114570,114070,114090,114270
17832,81,40,115980,117990,117480,117500,117690
17833,81,41,53260,55260,54760,54780,54960
17834,81,41,56790,58730,58290,58310,58430
17835,81,45,33140,35150,34640,34660,34850
17836,81,45,53430,55510,54930,54950,55210
17837,81,45,68110,70110,69610,69630,69810
17838,81,45,115110,117110,116610,116630,116810
17839,81,45,118040,120040,119540,119560,119740
17840,81,45,124100,126020,125600,125620,125720
17841,81,48,114170,116170,115670,115690,115870
17842,81,48,136690,138740,138190,138210,138440
17843,81,48,147990,149990,149490,149510,149690
17844,81,48,178530,180530,180030,180050,180230
17845,81,48,205990,208000,207490,207510,207700
17846,81,48,214610,216610,216110,216130,216310
17847,81,52,71970,73910,73470,73490,73610
17848,81,52,77320,79320,78820,78840,79020
17849,81,54,109060,111070,110560,110580,110770
17850,81,54,117450,119520,118950,118970,119220
17851,81,54,121250,123250,122750,122770,122950
17852,81,54,134640,136640,136140,136160,136340
17853,81,54,135600,137470,137100,137120,137170
17854,81,54,194150,196100,195650,195670,195800
17855,81,54,202430,204400,203930,203950,204100
17856,81,54,206050,208060,207550,207580,207760
17857,81,54,217720,219690,219220,219240,219390
17858,81,54,219250,221140,220750,220770,220840
17859,81,55,44960,47080,46460,46480,46780
17860,81,55,106370,108380,107870,107890,108080
17861,81,55,112040,114040,113540,113560,113740
17862,81,56,77800,79660,79300,79320,79360
17863,81,59,32480,34470,33980,34000,34170
17864,81,59,59400,61410,60900,60920,61110
17865,81,59,111960,114080,113460,113480,113780
17866,81,59,114130,116120,115630,115650,115820
17867,81,70,162920,164920,164420,164440,164620
17868,81,70,177120,178950,178620,178640,178650
17869,81,79,34960,36990,36460,36480,36690
17870,81,79,35460,37310,36960,36980,37010
17871,81,79,35490,42640,36990,42330,42340
17872,81,79,40840,42840,42340,42360,42540
17873,81,81,297940,299800,299440,299460,299500
17874,81,81,300150,302000,301650,301670,301700
17875,81,82,44880,46890,46380,46400,46590
17876,81,82,66750,68750,68250,68270,68450
17877,81,82,77900,79770,79400,79420,79470
17878,81,82,81120,83120,82620,82640,82820
17879,81,82,81150,89720,82650,89410,89420
17880,81,82,87920,89830,89420,89450,89530
17881,81,82,89140,91090,90640,90660,90790
17882,81,82,111860,113730,113360,113380,113430
17883,81,85,41660,43750,43160,43180,43450
17884,81,86,15000,17000,16500,16520,16700
17885,81,86,18240,20250,19740,19760,19950
17886,81,91,139590,141540,141090,141110,141240
17887,81,91,153280,155290,154780,154800,154990
17888,81,91,161530,163530,163030,163050,163230
17889,81,91,182290,184260,183790,183810,183960
17890,81,91,185040,187040,186540,186560,186740
17891,81,91,223130,225080,224630,224650,224780
17892,81,91,224520,226460,226020,226040,226160
17893,81,92,20890,22890,22390,22410,22590
17894,81,92,64780,66700,66280,66300,66400
17895,81,92,66840,68850,68340,68360,68550
17896,81,92,76620,78630,78120,78140,78330
17897,81,92,80030,82030,81530,81550,81730
17898,81,92,91550,93560,93050,93070,93260
17899,81,92,121450,123410,122950,122970,123110
17900,81,92,143700,145700,145200,145220,145400
17901,81,92,149090,151000,150590,150610,150700
17902,81,96,79000,80890,80500,80520,80590
17903,81,96,125610,127700,127110,127130,127400
17904,81,99,97780,99630,99280,99300,99330
17905,81,99,100610,102500,102110,102130,102200
17906,81,99,103070,105080,104570,104590,104780
17907,81,99,193170,195170,194670,194690,194870
17908,81,99,197880,199780,199380,199400,199480
17909,81,99,229500,231640,231000,231020,231340
17910,81,104,266910,268910,268410,268430,268610
17911,81,104,271380,273320,272880,272900,273020
17912,81,104,274700,276600,276200,276220,276300
17913,81,104,299690,301690,301190,301210,301390
17914,81,104,310090,312050,311590,311610,311750
17915,81,104,315770,317770,317270,317290,317470
17916,81,104,371520,373520,373020,373040,373220
17917,81,110,83470,85470,84970,84990,85170
17918,81,110,99030,101050,100530,100550,100750
17919,81,110,109950,111960,111450,111470,111660
17920,81,110,114240,116230,115740,115760,115930
17921,81,113,120800,122770,122300,122320,122470
17922,81,113,140880,142770,142380,142400,142470
17923,81,117,40220,42210,41720,41740,41910
17924,81,117,90910,92840,92410,92430,92540
17925,81,138,38930,40760,40430,40450,40460
17926,81,138,100470,102440,101970,101990,102140
17927,81,138,123210,125220,124710,124730,124920
17928,81,138,126530,128460,128030,128050,128160
17929,81,138,127810,129810,129310,129330,129510
17930,81,142,12370,14380,13870,13890,14080
17931,81,142,13740,15740,15240,15260,15440
17932,81,142,16380,18390,17880,17900,18090
17933,81,147,128640,130500,130140,130160,130200
17934,81,147,195400,197400,196900,196920,197100
17935,81,147,217340,219340,218840,218860,219040
17936,81,147,232280,234280,233780,233800,233980
17937,81,147,236180,238180,237680,237700,237880
