Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
17938,81,152,84130,85990,85630,85650,85690
17939,81,152,90430,92430,91930,91950,92130
17940,81,152,92360,94290,93860,93880,93990
17941,81,152,116920,118750,118420,118440,118450
17942,81,153,48340,50340,49840,49860,50040
17943,81,153,49120,51130,50620,50640,50830
17944,81,153,50420,52420,51920,51940,52120
17945,81,153,51510,53610,53010,53030,53310
17946,81,162,174770,176970,176270,176290,176670
17947,81,162,174800,183320,176300,183010,183020
17948,81,162,181520,183520,183020,183040,183220
17949,81,163,87260,89120,88760,88780,88820
17950,81,163,95800,97810,97300,97330,97510
17951,81,163,96960,99080,98460,98480,98780
17952,81,163,99040,101040,100540,100560,100740
17953,81,164,6950,9070,8450,8470,8770
17954,81,164,14870,16870,16370,16390,16570
17955,81,164,15960,18070,17460,17480,17770
17956,81,167,81120,83020,82620,82640,82720
17957,81,167,83440,85290,84940,84960,84990
17958,81,173,103370,105350,104870,104890,105050
17959,81,173,103870,105760,105370,105390,105460
17960,81,174,66530,68600,68030,68050,68300
17961,81,174,77240,79240,78740,78760,78940
17962,81,174,109250,111230,110750,110770,110930
17963,81,174,122970,124910,124470,124490,124610
17964,81,176,30620,32450,32120,32140,32150
17965,81,180,88910,90890,90410,90430,90590
17966,81,180,152730,154730,154230,154250,154430
17967,81,180,173790,175690,175290,175310,175390
17968,81,180,179670,181610,181170,181190,181310
17969,81,180,187290,189300,188790,188810,189000
17970,81,180,209630,211630,211130,211150,211330
17971,81,184,122340,124280,123840,123860,123980
17972,81,184,131280,133190,132780,132800,132890
17973,81,184,139210,141130,140710,140730,140830
17974,81,184,143640,145620,145140,145160,145320
17975,81,184,144730,146740,146230,146250,146440
17976,81,184,148500,150450,150000,150020,150150
17977,81,184,185480,187480,186980,187000,187180
17978,81,184,188370,190270,189870,189890,189970
17979,81,188,53840,55850,55340,55360,55550
17980,81,188,79250,81230,80750,80770,80930
17981,81,194,118440,120380,119940,119960,120080
17982,81,194,120030,122140,121530,121550,121840
17983,81,194,128700,130700,130200,130220,130400
17984,81,194,142780,144750,144280,144300,144450
17985,81,194,147380,149380,148880,148900,149080
17986,81,194,169660,171630,171160,171180,171330
17987,81,194,177610,179610,179110,179130,179310
17988,81,194,181900,183900,183400,183420,183600
17989,81,195,60060,61890,61560,61580,61590
17990,81,195,72620,74520,74120,74140,74220
17991,81,195,77820,79750,79320,79340,79450
17992,81,195,92890,94900,94390,94410,94600
17993,81,195,105230,107220,106730,106750,106920
17994,81,201,105170,107140,106670,106690,106840
17995,81,201,116410,118550,117910,117930,118250
17996,81,201,118500,120380,120000,120020,120080
17997,81,201,186550,188530,188050,188070,188230
17998,81,201,212410,214340,213910,213930,214040
17999,81,201,218950,220820,220450,220470,220520
18000,81,201,228610,230470,230110,230130,230170
18001,81,206,51300,53260,52800,52820,52960
18002,81,206,64190,66130,65690,65710,65830
18003,81,206,93150,95250,94650,94670,94950
18004,81,209,122850,124790,124350,124370,124490
18005,81,209,232890,234890,234390,234410,234590
18006,81,215,23600,25600,25100,25120,25300
18007,81,215,31220,33230,32720,32740,32930
18008,81,215,64370,66210,65870,65890,65910
18009,81,215,83900,85900,85400,85420,85600
18010,81,215,97520,99580,99020,99040,99280
18011,81,215,100040,101960,101540,101560,101660
18012,81,218,17010,18860,18510,18530,18560
18013,81,218,25860,27730,27360,27380,27430
18014,81,218,29520,31430,31020,31040,31130
18015,81,218,63280,65280,64780,64800,64980
18016,81,218,67780,69780,69280,69300,69480
18017,81,220,17480,19490,18980,19000,19190
18018,81,220,24110,26120,25610,25630,25820
18019,81,222,25900,27910,27400,27420,27610
18020,81,222,37490,39490,38990,39010,39190
18021,81,222,53370,55380,54870,54890,55080
18022,81,222,81110,83110,82610,82630,82810
18023,81,227,52050,54050,53550,53570,53750
18024,81,227,68560,70520,70060,70080,70220
18025,81,227,73650,75660,75150,75170,75360
18026,81,227,108000,109930,109500,109520,109630
18027,81,227,114080,115990,115580,115610,115690
18028,81,227,123620,125740,125120,125140,125440
18029,81,227,128240,130250,129740,129770,129950
18030,81,227,184840,186680,186340,186360,186380
18031,81,227,185440,187440,186940,186960,187140
18032,81,227,187480,189360,188980,189000,189060
18033,81,227,190800,192730,192300,192320,192430
18034,81,227,207890,209900,209390,209410,209600
18035,81,229,82100,84100,83600,83620,83800
18036,81,229,94650,96650,96150,96170,96350
18037,81,229,122280,124280,123780,123800,123980
18038,81,229,122310,179360,123810,179050,179060
18039,81,229,177560,179560,179060,179080,179260
18040,81,229,190320,192330,191820,191840,192030
18041,81,230,57640,59710,59140,59160,59410
18042,81,234,95600,97500,97100,97120,97200
18043,81,234,99480,101460,100980,101000,101160
18044,81,234,150930,152930,152430,152450,152630
18045,81,234,155750,157730,157250,157270,157430
18046,81,235,31770,33770,33270,33290,33470
18047,81,235,83690,85810,85190,85210,85510
18048,81,235,92800,94810,94300,94320,94510
18049,81,237,75300,77300,76800,76820,77000
18050,81,237,76660,78780,78160,78180,78480
18051,81,237,82730,84730,84230,84250,84430
18052,81,237,90490,92490,91990,92010,92190
18053,81,237,94340,96410,95840,95860,96110
18054,81,237,105980,107980,107480,107500,107680
18055,81,237,107460,109460,108960,108980,109160
18056,81,239,76930,78860,78430,78450,78560
18057,81,239,79780,81780,81280,81300,81480
18058,81,239,92140,94150,93640,93660,93850
18059,81,239,98250,100110,99750,99770,99810
18060,81,239,109520,111520,111020,111040,111220
18061,81,239,117600,119460,119100,119120,119160
18062,81,239,119720,121750,121220,121240,121450
18063,81,239,121840,123700,123340,123360,123400
18064,81,239,122550,124560,124050,124070,124260
18065,81,244,37220,39220,38720,38740,38920
18066,81,244,58760,60760,60260,60280,60460
18067,81,245,46050,48050,47550,47570,47750
18068,81,245,56490,58490,57990,58010,58190
18069,81,253,32220,34220,33720,33740,33920
18070,81,253,74120,76100,75620,75640,75800
18071,81,253,81500,83510,83000,83020,83210
18072,81,253,90000,91960,91500,91520,91660
18073,81,253,121730,123790,123230,123250,123490
18074,81,255,160690,162730,162190,162210,162430
18075,81,255,186690,188700,188190,188210,188400
18076,81,255,196830,198840,198330,198350,198540
18077,82,2,23160,25100,24660,24680,24800
18078,82,2,117340,119350,118840,118860,119050
18079,82,2,204050,206060,205550,205570,205760
18080,82,2,328080,330170,329580,329600,329870
18081,82,2,333580,335580,335080,335100,335280
18082,82,5,65620,67620,67120,67140,67320
18083,82,5,186400,188480,187900,187920,188180
18084,82,21,95890,97890,97390,97410,97590
18085,82,21,115140,117140,116640,116660,116840
18086,82,28,122390,124390,123890,123910,124090
18087,82,35,112920,114750,114420,114440,114450
18088,82,35,126800,128650,128300,128320,128350
18089,82,54,68310,70270,69810,69830,69970
18090,82,54,76310,78320,77810,77830,78020
18091,82,54,110230,112240,111730,111750,111940
18092,82,54,114020,116130,115520,115540,115830
18093,82,57,32730,34730,34230,34250,34430
18094,82,57,60610,62680,62110,62130,62380
18095,82,57,62980,64960,64480,64500,64660
18096,82,57,67480,69480,68980,69000,69180
18097,82,60,92120,94110,93620,93640,93810
18098,82,60,94860,96870,96360,96380,96570
18099,82,60,112770,114790,114270,114290,114490
18100,82,60,120720,122720,122220,122240,122420
18101,82,73,20950,22960,22450,22470,22660
18102,82,73,73800,75810,75300,75320,75510
18103,82,80,117450,119460,118950,118970,119160
18104,82,80,118560,120500,120060,120080,120200
18105,82,82,197450,199450,198950,198970,199150
18106,82,83,125700,127710,127200,127220,127410
18107,82,83,127310,129250,128810,128830,128950
18108,82,83,140460,142570,141960,141980,142270
18109,82,101,119980,121980,121480,121500,121680
18110,82,101,131310,133310,132810,132830,133010
18111,82,101,135450,137560,136950,136970,137260
18112,82,106,97740,99840,99240,99260,99540
18113,82,106,124950,126950,126450,126470,126650
18114,82,115,132180,134170,133680,133700,133870
18115,82,116,110220,112050,111720,111740,111750
18116,82,116,111710,113710,113210,113230,113410
18117,82,116,116260,118270,117760,117780,117970
18118,82,116,127020,129020,128520,128540,128720
18119,82,116,130320,132320,131820,131840,132020
18120,82,116,132850,134800,134350,134370,134500
18121,82,116,147400,149240,148900,148920,148940
18122,82,117,35560,37550,37060,37080,37250
18123,82,117,64610,66610,66110,66130,66310
18124,82,118,45280,47270,46780,46800,46970
18125,82,118,72670,74770,74170,74190,74470
18126,82,118,73940,76040,75440,75460,75740
18127,82,126,107120,109120,108620,108640,108820
18128,82,127,103230,105230,104730,104750,104930
18129,82,127,123610,125720,125110,125130,125420
18130,82,128,104900,106750,106400,106420,106450
18131,82,133,87800,89800,89300,89320,89500
18132,82,142,92450,94430,93950,93970,94130
18133,82,142,97240,99250,98740,98760,98950
18134,82,142,103280,105280,104780,104800,104980
18135,82,142,119360,121460,120860,120880,121160
18136,82,148,103510,105520,105010,105030,105220
18137,82,148,124290,126260,125790,125810,125960
18138,82,149,114160,116050,115660,115680,115750
18139,82,150,87050,88970,88550,88570,88670
18140,82,154,84760,86760,86260,86280,86460
18141,82,154,112430,114360,113930,113950,114060
18142,82,155,76590,78590,78090,78110,78290
18143,82,155,80860,82960,82360,82380,82660
18144,82,155,83730,85670,85230,85250,85370
18145,82,155,93180,95170,94680,94700,94870
18146,82,155,94240,96240,95740,95760,95940
18147,82,155,97210,99160,98710,98730,98860
18148,82,156,121860,123820,123360,123380,123520
18149,82,162,128420,130300,129920,129940,130000
18150,82,163,88390,90390,89890,89910,90090
18151,82,163,89330,91360,90830,90850,91060
18152,82,163,110070,111990,111570,111590,111690
18153,82,166,112990,114990,114490,114510,114690
18154,82,171,237810,239740,239310,239330,239440
18155,82,180,105240,107140,106740,106760,106840
18156,82,180,116390,118390,117890,117910,118090
18157,82,180,134850,136850,136350,136370,136550
18158,82,183,254480,256480,255980,256000,256180
18159,82,183,271300,273270,272800,272820,272970
18160,82,183,290370,292380,291870,291890,292080
18161,82,183,291220,293250,292720,292740,292950
18162,82,183,297260,299260,298760,298780,298960
18163,82,183,307860,309810,309360,309380,309510
18164,82,183,310140,312140,311640,311660,311840
18165,82,183,312180,314120,313680,313710,313820
18166,82,183,315590,317700,317090,317110,317400
18167,82,183,317770,319730,319270,319290,319430
18168,82,183,323700,325710,325200,325220,325410
18169,82,183,325130,327110,326630,326650,326810
18170,82,183,335790,337690,337290,337310,337390
18171,82,183,381620,383530,383120,383140,383230
18172,82,183,401810,403810,403310,403330,403510
18173,82,183,426640,428540,428140,428170,428240
18174,83,1,48560,50640,50060,50080,50340
18175,83,1,92220,94120,93720,93740,93820
18176,83,1,121850,123930,123350,123370,123630
18177,83,1,124070,126070,125570,125590,125770
18178,83,1,125470,127480,126970,126990,127180
18179,83,1,135770,137670,137270,137290,137370
18180,83,1,154510,156520,156010,156030,156220
18181,83,1,158420,160420,159920,159940,160120
18182,83,1,163530,165530,165030,165050,165230
18183,83,1,164980,166920,166480,166500,166620
18184,83,1,203090,205100,204590,204620,204800
18185,83,1,217300,219300,218800,218820,219000
18186,83,1,221710,223650,223210,223230,223350
18187,83,1,237620,239690,239120,239140,239390
18188,83,1,238570,240520,240070,240090,240220
18189,83,1,239850,242090,241350,241370,241790
18190,83,1,242320,244230,243820,243840,243930
18191,83,1,270180,272250,271680,271700,271950
18192,83,1,270990,272830,272490,272510,272530
18193,83,14,66380,68380,67880,67900,68080
18194,83,14,78540,80620,80040,80060,80320
18195,83,16,45010,47010,46510,46530,46710
18196,83,22,85670,87620,87170,87190,87320
18197,83,22,89770,91870,91270,91290,91570
18198,83,22,99410,101240,100910,100930,100940
18199,83,24,41780,43790,43280,43300,43490
18200,83,24,46050,48030,47550,47570,47730
18201,83,25,27710,29660,29210,29230,29360
18202,83,25,153100,155010,154600,154620,154710
18203,83,25,163660,165560,165160,165180,165260
18204,83,25,189310,191320,190810,190830,191020
18205,83,25,191700,193740,193200,193220,193440
18206,83,25,195710,197570,197210,197230,197270
18207,83,28,39190,41100,40690,40710,40800
18208,83,28,39220,41490,40720,41180,41190
18209,83,28,39690,41530,41190,41210,41230
18210,83,31,24360,26260,25860,25880,25960
18211,83,32,92820,94790,94320,94340,94490
18212,83,53,32230,34460,33730,33750,34160
18213,83,61,48830,50760,50330,50350,50460
18214,83,61,50000,51940,51500,51520,51640
18215,83,62,32260,34260,33760,33780,33960
18216,83,62,41520,43520,43020,43040,43220
18217,83,62,50630,52590,52130,52150,52290
18218,83,62,91650,93700,93150,93170,93400
18219,83,62,93370,95380,94870,94890,95080
18220,83,62,95110,97110,96610,96630,96810
18221,83,65,15120,17120,16620,16640,16820
18222,83,65,21700,23820,23200,23220,23520
18223,83,65,130950,132960,132450,132470,132660
18224,83,65,139110,141170,140610,140630,140870
18225,83,65,141680,143600,143180,143200,143300
18226,83,65,144960,147090,146460,146480,146790
18227,83,65,146310,148310,147810,147830,148010
18228,83,65,147660,149530,149160,149180,149230
18229,83,67,29680,31550,31180,31200,31250
18230,83,67,46800,48710,48300,48320,48410
18231,83,73,33930,35860,35430,35450,35560
18232,83,76,26160,28250,27660,27680,27950
18233,83,85,172500,174620,174000,174020,174320
18234,83,86,55990,58000,57490,57510,57700
18235,83,86,75090,77110,76590,76610,76810
18236,83,87,114510,116350,116010,116030,116050
18237,83,87,116940,118910,118440,118460,118610
18238,83,87,117670,119500,119170,119190,119200
18239,83,87,122820,124870,124320,124340,124570
18240,83,87,135000,137000,136500,136520,136700
18241,83,87,139900,141810,141400,141420,141510
18242,83,87,144250,146220,145750,145770,145920
18243,83,87,151320,153210,152820,152850,152910
18244,83,87,155230,157160,156730,156750,156860
18245,83,88,46650,48510,48150,48170,48210
18246,83,88,54440,56440,55940,55960,56140
18247,83,88,74060,76070,75560,75580,75770
18248,83,100,144380,146390,145880,145900,146090
18249,83,100,215590,217710,217090,217110,217410
18250,83,100,217640,219630,219140,219160,219330
18251,83,103,24890,26900,26390,26410,26600
18252,83,109,41710,43830,43210,43230,43530
18253,83,109,131500,133620,133000,133020,133320
18254,83,109,135290,137180,136790,136810,136880
18255,83,127,12530,14360,14030,14050,14060
18256,83,127,20910,22920,22410,22430,22620
18257,83,127,26070,28110,27570,27590,27810
18258,83,127,26970,28800,28470,28490,28500
18259,83,127,42160,44040,43660,43680,43740
18260,83,127,42840,44690,44340,44360,44390
18261,83,127,49610,51480,51110,51130,51180
18262,83,127,58830,60830,60330,60350,60530
18263,83,127,102040,104050,103540,103560,103750
18264,83,127,126320,128320,127820,127840,128020
18265,83,127,153120,155120,154620,154640,154820
18266,83,127,157880,159980,159380,159400,159680
18267,83,127,163050,165020,164550,164570,164720
18268,83,127,165910,167910,167410,167430,167610
18269,83,127,175500,177500,177000,177020,177200
18270,83,127,191390,193290,192890,192910,192990
18271,84,1,45120,47120,46620,46640,46820
18272,84,6,24500,26580,26000,26020,26280
18273,84,6,75110,77110,76610,76630,76810
18274,84,6,88020,90020,89520,89540,89720
18275,84,6,109340,111350,110840,110860,111050
18276,84,6,112330,114410,113830,113850,114110
18277,84,6,129980,131990,131480,131500,131690
18278,84,7,50580,52660,52080,52110,52360
18279,84,7,55010,56960,56510,56540,56660
18280,84,7,83150,85150,84650,84670,84850
18281,84,7,89810,91700,91310,91340,91400
18282,84,7,98300,100300,99800,99820,100000
18283,84,7,100930,102760,102430,102450,102460
18284,84,7,167810,169800,169310,169330,169500
18285,84,7,182530,184630,184030,184050,184330
18286,84,7,184370,186370,185870,185890,186070
18287,84,7,212820,215030,214320,214340,214730
18288,84,7,322940,324850,324440,324460,324550
18289,84,7,333740,335710,335240,335260,335410
18290,84,7,340900,342820,342400,342430,342520
18291,84,7,343100,345070,344600,344620,344770
18292,84,7,360910,362910,362410,362430,362610
18293,84,7,366830,368670,368330,368350,368370
18294,84,7,395310,397420,396810,396830,397120
18295,84,7,397970,399850,399470,399500,399550
18296,84,7,429360,431190,430860,430880,430890
18297,84,7,430930,433050,432430,432450,432750
18298,84,7,448180,450180,449680,449700,449880
18299,84,7,450690,452550,452190,452210,452250
18300,84,7,477880,479800,479380,479400,479500
18301,84,7,484140,486010,485640,485660,485710
18302,84,7,492920,495030,494420,494440,494730
18303,84,7,518880,520740,520380,520400,520440
18304,84,7,550140,552150,551640,551660,551850
18305,84,7,610430,612430,611930,611950,612130
18306,84,7,614770,616780,616270,616290,616480
18307,84,7,622200,624210,623700,623720,623910
18308,84,8,43850,46020,45350,45370,45720
18309,84,8,59330,61330,60830,60850,61030
18310,84,9,97460,99390,98960,98980,99090
18311,84,9,101150,103110,102650,102670,102810
18312,84,9,103790,105790,105290,105310,105490
18313,84,9,139150,141290,140650,140670,140990
18314,84,9,177190,179160,178690,178710,178860
18315,84,9,180830,182840,182330,182350,182540
18316,84,9,180860,182840,182360,182530,182540
18317,84,9,181040,182900,182540,182560,182600
18318,84,9,188030,190040,189530,189550,189740
18319,84,9,189850,191850,191350,191370,191550
18320,84,9,207700,209550,209200,209220,209250
18321,84,9,210330,212340,211830,211850,212040
18322,84,9,224110,226110,225610,225630,225810
18323,84,9,228680,230680,230180,230200,230380
18324,84,9,236690,238700,238190,238210,238400
18325,84,9,238970,240980,240470,240490,240680
18326,84,9,249600,251600,251100,251120,251300
18327,84,9,251470,253440,252970,252990,253140
18328,84,9,349320,351320,350820,350840,351020
18329,84,9,351920,353840,353420,353440,353540
18330,84,9,368730,370730,370230,370250,370430
18331,84,9,370060,372050,371560,371580,371750
18332,84,9,375530,377540,377030,377050,377240
18333,84,9,376820,379030,378320,378340,378730
18334,84,9,384400,386410,385900,385920,386110
18335,84,9,386350,388360,387850,387870,388060
18336,84,9,459310,461320,460810,460830,461020
18337,84,9,461800,463780,463300,463320,463480
18338,84,9,480440,482460,481940,481960,482160
18339,84,9,484500,486480,486000,486020,486180
18340,84,9,504640,506650,506140,506170,506350
18341,84,12,52570,54580,54070,54090,54280
18342,84,18,64270,66240,65770,65790,65940
18343,84,20,106270,108350,107770,107800,108050
18344,84,20,131820,133750,133320,133340,133450
18345,84,20,133220,135330,134720,134740,135030
18346,84,31,105620,107500,107120,107140,107200
18347,84,31,113580,115580,115080,115100,115280
18348,84,31,197980,199980,199480,199500,199680
18349,84,32,26240,28160,27740,27760,27860
18350,84,32,28060,29890,29560,29580,29590
18351,84,32,29880,31830,31380,31400,31530
18352,84,32,37270,39110,38770,38790,38810
18353,84,36,46380,48380,47880,47900,48080
18354,84,37,22180,24190,23680,23700,23890
18355,84,37,141100,142930,142600,142620,142630
18356,84,37,142490,144620,143990,144010,144320
18357,84,37,163760,165770,165260,165280,165470
18358,84,37,184830,186830,186330,186350,186530
18359,84,37,186440,188380,187940,187960,188080
18360,84,38,94040,96050,95540,95560,95750
18361,84,38,99520,101520,101020,101040,101220
18362,84,38,134320,136320,135820,135840,136020
18363,84,38,136970,138930,138470,138500,138630
18364,84,38,146260,148260,147760,147780,147960
18365,84,38,148210,150210,149710,149730,149910
18366,84,38,159040,161040,160540,160560,160740
18367,84,38,163170,165160,164670,164690,164860
18368,84,38,169980,171990,171480,171500,171690
18369,84,38,172190,174110,173690,173710,173810
18370,84,38,195980,197990,197480,197500,197690
18371,84,38,199560,201480,201060,201080,201180
18372,84,38,257980,259980,259480,259500,259680
18373,84,38,262920,265040,264420,264440,264740
18374,84,38,292310,294320,293810,293830,294020
18375,84,38,301760,303750,303260,303280,303450
18376,84,38,347060,349070,348560,348580,348770
18377,84,38,352760,354770,354260,354280,354470
18378,84,38,365840,367800,367340,367360,367500
18379,84,42,61740,63740,63240,63260,63440
18380,84,42,63330,65330,64830,64850,65030
18381,84,43,97910,99970,99410,99430,99670
18382,84,43,100230,102210,101730,101750,101910
18383,84,43,108860,110800,110360,110380,110500
18384,84,43,112660,114670,114160,114180,114370
18385,84,43,119410,121410,120910,120930,121110
18386,84,43,205640,207640,207140,207160,207340
18387,84,43,231100,233110,232600,232620,232810
18388,84,43,243710,245650,245210,245230,245350
18389,84,43,245430,247430,246930,246950,247130
18390,84,43,269730,271760,271230,271250,271460
18391,84,43,288360,290230,289860,289880,289930
18392,84,43,288390,291960,289890,291650,291660
18393,84,43,290160,292020,291660,291680,291720
18394,84,43,298440,300440,299940,299960,300140
18395,84,43,298470,302290,299970,301980,301990
18396,84,43,300490,302410,301990,302010,302110
18397,84,43,307320,309320,308820,308840,309020
18398,84,43,321230,323150,322730,322750,322850
18399,84,43,324030,325940,325530,325550,325640
18400,84,43,344860,346940,346360,346380,346640
18401,84,43,344890,348240,346390,347930,347940
18402,84,43,346440,348440,347940,347960,348140
18403,84,43,490120,492070,491620,491640,491770
18404,84,43,492220,494190,493720,493740,493890
18405,84,43,496110,498110,497610,497630,497810
18406,84,43,498410,500300,499910,499930,500000
18407,84,43,515850,517850,517350,517370,517550
18408,84,43,516950,519000,518450,518470,518700
18409,84,43,607110,609010,608610,608630,608710
18410,84,43,608450,610380,609950,609970,610080
18411,84,43,632080,634080,633580,633600,633780
18412,84,43,643980,645980,645480,645500,645680
18413,84,43,645530,647360,647030,647050,647060
18414,84,43,671520,673520,673020,673040,673220
18415,84,43,690140,692150,691640,691660,691850
18416,84,51,86880,88880,88380,88400,88580
18417,84,51,88160,90170,89660,89680,89870
18418,84,61,123670,125670,125170,125190,125370
18419,84,68,56990,58980,58490,58510,58680
18420,84,68,152910,154910,154410,154430,154610
18421,84,68,155620,157620,157120,157140,157320
18422,84,68,164510,166510,166010,166030,166210
18423,84,68,164540,166810,166040,166500,166510
18424,84,68,165010,166930,166510,166530,166630
18425,84,68,186700,188620,188200,188220,188320
18426,84,68,195550,197550,197050,197070,197250
18427,84,68,202870,204920,204370,204390,204620
18428,84,68,214440,216270,215940,215960,215970
18429,84,68,214470,218080,215970,217770,217780
18430,84,68,216280,218280,217780,217800,217980
18431,84,68,218980,220990,220480,220500,220690
18432,84,68,219010,224580,220510,224270,224280
18433,84,68,222780,224780,224280,224300,224480
18434,84,68,228270,230270,229770,229790,229970
18435,84,68,230120,232070,231620,231640,231770
18436,84,68,240790,242900,242290,242310,242600
18437,84,68,244230,246230,245730,245750,245930
18438,84,68,245680,247680,247180,247200,247380
18439,84,68,267280,269250,268780,268800,268950
18440,84,68,281510,283520,283010,283030,283220
18441,84,68,283710,285700,285210,285230,285400
18442,84,68,305360,307360,306860,306880,307060
18443,84,69,28830,30830,30330,30350,30530
18444,84,69,28860,68170,30360,67860,67870
18445,84,69,66370,68350,67870,67890,68050
18446,84,69,68460,70460,69960,69980,70160
18447,84,69,71090,73090,72590,72610,72790
18448,84,69,78820,80940,80320,80340,80640
18449,84,69,78850,92910,80350,92600,92610
18450,84,69,91110,93110,92610,92630,92810
18451,84,69,111940,113950,113440,113460,113650
18452,84,69,115400,117520,116900,116920,117220
18453,84,69,118400,120340,119900,119920,120040
18454,84,69,121930,123930,123430,123450,123630
18455,84,69,125860,127820,127360,127380,127520
18456,84,69,145080,147150,146580,146600,146850
18457,84,69,172870,174820,174370,174390,174520
18458,84,69,184170,186180,185670,185690,185880
18459,84,69,206200,208120,207700,207720,207820
18460,84,69,208500,210500,210000,210020,210200
18461,84,69,263740,265680,265240,265270,265380
18462,84,69,264700,266710,266200,266220,266410
18463,84,69,264730,282870,266230,282560,282570
18464,84,69,281070,283070,282570,282590,282770
18465,84,69,305950,307900,307450,307470,307600
18466,84,69,309550,311570,311050,311070,311270
18467,84,69,318390,320300,319890,319910,320000
18468,84,70,52070,54070,53570,53590,53770
18469,84,70,60710,62630,62210,62230,62330
18470,84,70,73890,75890,75390,75410,75590
18471,84,70,73920,78480,75420,78170,78180
18472,84,70,76680,78680,78180,78200,78380
18473,84,70,98970,100970,100470,100490,100670
18474,84,70,101630,103590,103130,103150,103290
18475,84,70,107980,109980,109480,109500,109680
18476,84,70,109300,111300,110800,110820,111000
18477,84,70,121350,123350,122850,122870,123050
18478,84,70,121380,146120,122880,145810,145820
18479,84,70,144320,146450,145820,145840,146150
18480,84,70,149870,151870,151370,151390,151570
18481,84,70,149900,153990,151400,153680,153690
18482,84,70,152190,154190,153690,153710,153890
18483,84,70,162130,164230,163630,163650,163930
18484,84,70,166170,168130,167670,167690,167830
18485,84,70,189950,191790,191450,191470,191490
18486,84,70,196150,198120,197650,197670,197820
18487,84,70,202150,204270,203650,203670,203970
18488,84,70,204680,206680,206180,206200,206380
18489,84,70,204710,215500,206210,215190,215200
18490,84,70,213700,215710,215200,215220,215410
18491,84,70,229910,231910,231410,231430,231610
18492,84,70,245450,247530,246950,246970,247230
18493,84,70,245480,248840,246980,248530,248540
18494,84,70,247040,249040,248540,248560,248740
18495,84,70,249840,251840,251340,251360,251540
18496,84,70,268420,270420,269920,269940,270120
18497,84,70,308410,310410,309910,309930,310110
18498,84,70,344130,346130,345630,345650,345830
18499,84,70,351910,354040,353410,353430,353740
18500,84,70,351940,355490,353440,355180,355190
18501,84,70,353690,355700,355190,355210,355400
18502,84,70,359440,361440,360940,360960,361140
18503,84,70,359470,363460,360970,363150,363160
18504,84,70,361660,363600,363160,363180,363300
18505,84,70,367660,369660,369160,369180,369360
18506,84,70,367690,375940,369190,375630,375640
18507,84,70,374140,376140,375640,375660,375840
18508,84,70,379380,381390,380880,380900,381090
18509,84,70,381160,383050,382660,382680,382750
18510,84,70,385860,387850,387360,387380,387550
18511,84,70,404720,406860,406220,406240,406560
18512,84,70,404750,412950,406250,412640,412650
18513,84,70,411150,413150,412650,412670,412850
18514,84,70,424820,426760,426320,426340,426460
18515,84,70,464770,466780,466270,466290,466480
18516,84,70,474150,476240,475650,475670,475940
18517,84,70,474180,484710,475680,484400,484410
18518,84,70,482910,484880,484410,484430,484580
18519,84,70,490560,492560,492060,492080,492260
18520,84,70,515540,517480,517040,517060,517180
18521,84,70,517940,519940,519440,519460,519640
18522,84,70,522260,524380,523760,523780,524080
18523,84,70,526390,528550,527890,527910,528250
18524,84,70,537230,539490,538730,538750,539190
18525,84,70,548240,550070,549740,549760,549770
18526,84,70,549590,551540,551090,551110,551240
18527,84,70,593650,595480,595150,595170,595180
