Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
18528,84,71,11280,13290,12780,12800,12990
18529,84,71,26670,28620,28170,28190,28320
18530,84,71,36860,38700,38360,38380,38400
18531,84,71,37370,39230,38870,38890,38930
18532,84,74,104170,106020,105670,105690,105720
18533,84,82,115050,117080,116550,116570,116780
18534,84,82,135260,137100,136760,136780,136800
18535,84,83,15720,17710,17220,17240,17410
18536,84,83,16570,18400,18070,18090,18100
18537,84,83,58640,60650,60140,60160,60350
18538,84,83,110930,112940,112430,112450,112640
18539,84,83,119480,121380,120980,121000,121080
18540,84,83,141900,143730,143400,143420,143430
18541,84,83,150920,152880,152420,152440,152580
18542,84,83,177830,179830,179330,179350,179530
18543,84,83,187410,189410,188910,188930,189110
18544,84,83,280630,282460,282130,282150,282160
18545,84,83,308990,310950,310490,310510,310650
18546,84,83,318930,320760,320430,320450,320460
18547,84,83,326130,328070,327630,327650,327770
18548,84,83,330670,332610,332170,332190,332310
18549,84,83,337080,338920,338580,338600,338620
18550,84,83,357650,359650,359150,359170,359350
18551,84,83,360310,362310,361810,361830,362010
18552,84,83,447830,450020,449330,449350,449720
18553,84,83,465490,467490,466990,467010,467190
18554,84,83,482930,484930,484430,484450,484630
18555,84,83,496290,498250,497790,497810,497950
18556,84,84,22030,24030,23530,23550,23730
18557,84,84,24150,26150,25650,25670,25850
18558,84,84,24180,27140,25680,26830,26840
18559,84,84,25340,27350,26840,26860,27050
18560,84,84,74090,76090,75590,75610,75790
18561,84,84,99180,101180,100680,100700,100880
18562,84,87,53770,55770,55270,55290,55470
18563,84,87,62930,65030,64430,64450,64730
18564,84,87,64320,66320,65820,65840,66020
18565,84,87,84400,86400,85900,85920,86100
18566,84,87,92460,94460,93960,93980,94160
18567,84,91,82480,84400,83980,84000,84100
18568,84,91,86320,88330,87820,87840,88030
18569,84,91,87550,89520,89050,89070,89220
18570,84,100,57120,59120,58620,58640,58820
18571,84,100,59780,61830,61280,61300,61530
18572,84,100,71400,73270,72900,72920,72970
18573,84,100,76090,78090,77590,77610,77790
18574,84,100,104750,106750,106250,106270,106450
18575,84,100,107180,109180,108680,108700,108880
18576,84,101,81450,83380,82950,82970,83080
18577,84,101,86900,88900,88400,88420,88600
18578,84,103,48320,50340,49820,49840,50040
18579,84,103,48350,53090,49850,52780,52790
18580,84,103,51290,53290,52790,52810,52990
18581,84,105,60050,61990,61550,61570,61690
18582,84,109,81760,83700,83260,83280,83400
18583,84,109,87860,89860,89360,89380,89560
18584,84,113,90690,92680,92190,92210,92380
18585,84,118,17420,19260,18920,18940,18960
18586,84,118,33470,35470,34970,34990,35170
18587,84,118,35230,37230,36730,36750,36930
18588,84,119,58100,60100,59600,59620,59800
18589,84,119,62050,64050,63550,63570,63750
18590,84,119,74680,76630,76180,76200,76330
18591,84,119,74710,76980,76210,76670,76680
18592,84,119,75180,77050,76680,76700,76750
18593,84,119,98710,100710,100210,100230,100410
18594,84,121,17090,18920,18590,18610,18620
18595,84,121,61830,63790,63330,63350,63490
18596,84,121,63970,65970,65470,65490,65670
18597,84,121,78200,80040,79700,79720,79740
18598,84,122,48440,50450,49940,49960,50150
18599,84,122,49500,51460,51000,51020,51160
18600,85,2,103540,105540,105040,105060,105240
18601,85,2,119630,121640,121130,121160,121340
18602,85,2,124490,126510,125990,126010,126210
18603,85,2,126220,128220,127720,127740,127920
18604,85,2,129150,131270,130650,130670,130970
18605,85,8,67870,69890,69370,69390,69590
18606,85,8,103580,105590,105080,105100,105290
18607,85,8,105720,107730,107220,107240,107430
18608,85,8,131810,133770,133310,133330,133470
18609,85,8,134200,136200,135700,135720,135900
18610,85,52,68150,70050,69650,69670,69750
18611,85,54,126450,128500,127950,127970,128200
18612,85,54,184470,186530,185970,185990,186230
18613,85,54,187280,189280,188780,188800,188980
18614,85,55,61410,63240,62910,62930,62940
18615,85,55,62110,64150,63610,63630,63850
18616,85,56,68450,70450,69950,69970,70150
18617,85,56,69850,71850,71350,71370,71550
18618,85,56,119700,121820,121200,121220,121520
18619,85,56,120230,122350,121730,121750,122050
18620,85,56,120990,122970,122490,122510,122670
18621,85,57,64880,67010,66380,66400,66710
18622,85,57,66040,67880,67540,67560,67580
18623,85,57,69920,71920,71420,71440,71620
18624,85,57,112930,114930,114430,114450,114630
18625,85,58,91880,93940,93380,93400,93640
18626,85,58,92410,94410,93910,93930,94110
18627,85,58,92440,95990,93940,95680,95690
18628,85,58,94190,96160,95690,95710,95860
18629,85,61,73070,75180,74570,74590,74880
18630,85,63,29900,31930,31400,31420,31630
18631,85,63,41350,43350,42850,42870,43050
18632,85,63,87050,89030,88550,88570,88730
18633,85,71,97490,99430,98990,99010,99130
18634,85,71,99140,101260,100640,100660,100960
18635,85,75,51460,53560,52960,52980,53260
18636,85,75,52310,54320,53810,53830,54020
18637,85,75,103400,105400,104900,104920,105100
18638,85,76,123340,125340,124840,124860,125040
18639,85,77,69280,71280,70780,70800,70980
18640,85,80,52990,54930,54490,54510,54630
18641,85,80,53830,55680,55330,55350,55380
18642,85,83,57010,59010,58510,58530,58710
18643,85,83,109220,111180,110720,110740,110880
18644,85,83,113760,115710,115260,115280,115410
18645,85,83,123690,125720,125190,125210,125420
18646,85,83,127860,129860,129360,129380,129560
18647,85,83,127890,130160,129390,129850,129860
18648,85,83,128360,130360,129860,129880,130060
18649,85,87,42130,43990,43630,43650,43690
18650,85,87,42740,44740,44240,44260,44440
18651,85,87,95480,97650,96980,97000,97350
18652,85,89,53080,55170,54580,54600,54870
18653,85,89,54650,56650,56150,56170,56350
18654,85,89,107230,109270,108730,108750,108970
18655,85,89,108520,110520,110020,110040,110220
18656,85,90,59860,61870,61360,61380,61570
18657,85,90,60950,63040,62450,62480,62740
18658,85,91,61580,63690,63080,63100,63390
18659,85,91,62780,64610,64280,64300,64310
18660,85,91,111320,113210,112820,112840,112910
18661,85,91,115880,117920,117380,117400,117620
18662,85,91,118550,120690,120050,120070,120390
18663,85,92,64350,66330,65850,65870,66030
18664,85,92,65180,67240,66680,66700,66940
18665,85,92,65900,67900,67400,67420,67600
18666,85,93,43730,45690,45230,45250,45390
18667,85,93,45380,47390,46880,46900,47090
18668,85,93,51670,53790,53170,53190,53490
18669,85,93,74030,76040,75530,75550,75740
18670,85,93,79380,81380,80880,80910,81080
18671,85,93,100670,102660,102170,102190,102360
18672,85,93,104890,106890,106390,106410,106590
18673,85,94,32300,34390,33800,33820,34090
18674,85,94,100640,102710,102140,102160,102410
18675,85,95,76650,78650,78150,78170,78350
18676,85,95,90360,92420,91860,91880,92120
18677,85,96,65930,67930,67430,67450,67630
18678,85,96,74470,76470,75970,75990,76170
18679,85,98,53810,55820,55310,55330,55520
18680,85,99,5490,7490,6990,7010,7190
18681,85,99,19380,21390,20880,20900,21090
18682,85,99,30780,32790,32280,32300,32490
18683,85,99,32650,34700,34150,34170,34400
18684,85,100,48400,50260,49900,49920,49960
18685,85,100,59510,61510,61010,61030,61210
18686,85,100,60510,62510,62010,62030,62210
18687,85,102,50740,52750,52240,52260,52450
18688,85,102,50770,53040,52270,52730,52740
18689,85,102,51240,53250,52740,52760,52950
18690,85,103,58330,60220,59830,59850,59920
18691,85,103,63240,65250,64740,64770,64950
18692,85,105,77410,79620,78910,78930,79320
18693,85,106,20990,23000,22490,22510,22700
18694,85,106,57220,59220,58720,58740,58920
18695,85,110,61220,63330,62720,62740,63030
18696,85,110,67790,69800,69290,69310,69500
18697,85,110,68480,70490,69980,70000,70190
18698,85,111,97300,99350,98800,98820,99050
18699,85,111,98150,100020,99650,99670,99720
18700,85,113,7910,9920,9410,9430,9620
18701,85,113,9760,11960,11260,11280,11660
18702,85,113,14050,16010,15550,15570,15710
18703,85,118,121100,122990,122600,122620,122690
18704,85,119,56640,58760,58140,58160,58460
18705,85,119,56670,58950,58170,58640,58650
18706,85,119,57150,59150,58650,58670,58850
18707,85,122,34270,36470,35770,35790,36170
18708,85,124,90820,92920,92320,92340,92620
18709,85,124,92070,94080,93570,93590,93780
18710,85,124,93060,95060,94560,94580,94760
18711,85,126,113360,115360,114860,114880,115060
18712,85,126,114270,116330,115770,115790,116030
18713,85,127,58670,60670,60170,60190,60370
18714,85,127,59510,61410,61010,61030,61110
18715,85,128,61700,63770,63200,63220,63470
18716,85,128,117020,119020,118520,118540,118720
18717,85,128,117870,119990,119370,119390,119690
18718,85,128,118400,120400,119900,119920,120100
18719,85,132,49770,51600,51270,51290,51300
18720,85,132,50760,52760,52260,52280,52460
18721,85,134,66390,68380,67890,67920,68080
18722,85,134,79350,81520,80850,80870,81220
18723,85,134,116840,118840,118340,118360,118540
18724,85,135,57290,59290,58790,58810,58990
18725,85,135,108330,110440,109830,109850,110140
18726,85,135,111830,113840,113330,113350,113540
18727,85,135,113810,115820,115310,115340,115520
18728,85,137,65960,68040,67460,67480,67740
18729,85,140,121800,123630,123300,123320,123330
18730,85,140,122330,124460,123830,123850,124160
18731,85,140,134780,136790,136280,136300,136490
18732,85,141,97130,99300,98630,98650,99000
18733,85,141,99650,101670,101150,101170,101370
18734,85,141,102110,104110,103610,103630,103810
18735,86,7,49780,51740,51280,51300,51440
18736,86,8,61330,63450,62830,62850,63150
18737,86,8,64010,66010,65510,65530,65710
18738,86,8,81660,83610,83160,83180,83310
18739,86,9,19570,21740,21070,21090,21440
18740,86,9,22060,24110,23560,23580,23810
18741,86,9,32460,34470,33960,33980,34170
18742,86,9,33880,35890,35380,35400,35590
18743,86,9,38340,40340,39840,39860,40040
18744,86,9,153760,155770,155260,155280,155470
18745,86,9,158290,160380,159790,159810,160080
18746,86,9,160030,161990,161530,161550,161690
18747,86,9,163270,165100,164770,164790,164800
18748,86,9,169310,171370,170810,170830,171070
18749,86,9,169340,173580,170840,173270,173280
18750,86,9,171780,173790,173280,173300,173490
18751,86,9,174850,176820,176350,176370,176520
18752,86,9,185780,187780,187280,187300,187480
18753,86,10,54230,56230,55730,55750,55930
18754,86,10,90820,92820,92320,92340,92520
18755,86,10,104570,106530,106070,106090,106230
18756,86,11,113200,115110,114700,114720,114810
18757,86,11,150420,152430,151920,151940,152130
18758,86,12,169020,171040,170520,170540,170740
18759,86,19,7880,9880,9380,9400,9580
18760,86,19,123870,125800,125370,125390,125500
18761,86,19,134910,136910,136410,136430,136610
18762,86,20,164410,166460,165910,165930,166160
18763,86,20,183550,185440,185050,185070,185140
18764,86,20,187790,190020,189290,189310,189720
18765,86,20,190100,192100,191600,191620,191800
18766,86,20,192010,194170,193510,193530,193870
18767,86,20,194460,196460,195960,195980,196160
18768,86,20,196300,198440,197800,197820,198140
18769,86,22,89270,91110,90770,90790,90810
18770,86,22,92220,94240,93720,93740,93940
18771,86,22,92250,94520,93750,94210,94220
18772,86,22,92720,94730,94220,94240,94430
18773,86,22,94090,95920,95590,95610,95620
18774,86,22,99650,101610,101150,101170,101310
18775,86,22,104820,106830,106320,106340,106530
18776,86,22,106230,108140,107730,107750,107840
18777,86,22,154790,156630,156290,156310,156330
18778,86,23,74410,76410,75910,75930,76110
18779,86,23,79780,81790,81280,81300,81490
18780,86,23,110560,112560,112060,112080,112260
18781,86,23,135410,137410,136910,136930,137110
18782,86,25,45520,47370,47020,47040,47070
18783,86,25,45890,47720,47390,47410,47420
18784,86,25,48180,50180,49680,49700,49880
18785,86,25,64460,66470,65960,65980,66170
18786,86,25,77660,79600,79160,79180,79300
18787,86,26,77150,79160,78650,78670,78860
18788,86,30,111910,113950,113410,113430,113650
18789,86,30,134920,136760,136420,136440,136460
18790,86,30,150870,152820,152370,152390,152520
18791,86,30,163110,165140,164610,164630,164840
18792,86,32,55530,57540,57030,57050,57240
18793,86,32,56950,58960,58450,58470,58660
18794,86,33,33540,35380,35040,35060,35080
18795,86,33,36150,38160,37650,37670,37860
18796,86,33,37900,39840,39400,39420,39540
18797,86,33,41610,43720,43110,43130,43420
18798,86,33,43550,45460,45050,45070,45160
18799,86,41,152870,154820,154370,154390,154520
18800,86,41,154250,156250,155750,155770,155950
18801,86,41,163180,165200,164680,164700,164900
18802,86,41,169210,171300,170710,170730,171000
18803,86,41,169760,171820,171260,171280,171520
18804,86,42,37700,39700,39200,39220,39400
18805,86,42,77850,79850,79350,79370,79550
18806,86,42,83810,85650,85310,85330,85350
18807,86,44,79320,81490,80820,80840,81190
18808,86,44,79350,81620,80850,81310,81320
18809,86,44,79820,81730,81320,81340,81430
18810,86,45,71110,73140,72610,72630,72840
18811,86,45,73260,75180,74760,74780,74880
18812,86,47,35340,37340,36840,36860,37040
18813,86,49,34000,35990,35500,35520,35690
18814,86,49,45340,47250,46840,46860,46950
18815,86,50,22870,24870,24370,24390,24570
18816,86,50,33910,36040,35410,35430,35740
18817,86,50,50830,52960,52330,52350,52660
18818,86,50,68200,70100,69700,69720,69800
18819,86,50,75780,77850,77280,77300,77550
18820,86,50,80900,82900,82400,82420,82600
18821,86,50,80930,85480,82430,85170,85180
18822,86,50,83680,85630,85180,85200,85330
18823,86,50,100430,102370,101930,101950,102070
18824,86,50,123820,125800,125320,125340,125500
18825,86,52,71340,73750,72840,72860,73450
18826,86,52,73740,75740,75240,75260,75440
18827,86,52,76930,78780,78430,78450,78480
18828,86,54,56560,58500,58060,58080,58200
18829,86,54,66600,68580,68100,68120,68280
18830,86,54,66630,72000,68130,71690,71700
18831,86,54,70200,72100,71700,71720,71800
18832,86,54,71070,73070,72570,72590,72770
18833,86,54,107530,109530,109030,109050,109230
18834,86,54,114150,116150,115650,115670,115850
18835,86,56,17980,20030,19480,19500,19730
18836,86,56,19510,21630,21010,21030,21330
18837,86,56,23110,25110,24610,24630,24810
18838,86,56,25110,27120,26610,26630,26820
18839,86,56,45920,47930,47420,47440,47630
18840,86,56,48270,50290,49770,49790,49990
18841,86,56,58940,60770,60440,60460,60470
18842,86,56,61630,63700,63130,63150,63400
18843,86,56,62680,64580,64180,64200,64280
18844,86,56,84960,86960,86460,86480,86660
18845,86,56,90700,92680,92200,92220,92380
18846,86,56,91290,93140,92790,92810,92840
18847,86,57,59300,61310,60800,60820,61010
18848,86,57,63480,65310,64980,65000,65010
18849,86,57,65110,67120,66610,66630,66820
18850,86,57,65780,67670,67280,67300,67370
18851,86,57,67430,69330,68930,68950,69030
18852,86,58,45390,47390,46890,46910,47090
18853,86,61,110980,112980,112480,112500,112680
18854,86,61,113720,115730,115220,115240,115430
18855,86,62,44270,46270,45770,45790,45970
18856,86,62,47110,49120,48610,48630,48820
18857,86,62,74950,76940,76450,76470,76640
18858,86,63,71350,73190,72850,72870,72890
18859,86,63,72820,74830,74320,74340,74530
18860,86,63,95530,97610,97030,97050,97310
18861,86,63,102680,104780,104180,104200,104480
18862,86,63,124940,126940,126440,126460,126640
18863,86,63,127460,129390,128960,128980,129090
18864,86,63,128350,130350,129850,129870,130050
18865,86,64,30550,32560,32050,32070,32260
18866,86,64,90580,92510,92080,92100,92210
18867,86,64,92170,94170,93670,93690,93870
18868,86,64,102130,104140,103630,103650,103840
18869,86,64,111980,114070,113480,113500,113770
18870,86,66,72930,74790,74430,74450,74490
18871,86,66,88350,90360,89850,89880,90060
18872,86,66,103250,105200,104750,104770,104900
18873,86,66,106820,108830,108320,108340,108530
18874,86,66,144930,146920,146430,146450,146620
18875,86,67,67790,69770,69290,69310,69470
18876,86,67,79540,81530,81040,81060,81230
18877,86,69,51040,53060,52540,52560,52760
18878,86,69,54290,56300,55790,55810,56000
18879,86,72,158630,160620,160130,160150,160320
18880,86,72,168380,170350,169880,169900,170050
18881,86,73,41060,42900,42560,42580,42600
18882,86,73,51590,53620,53090,53110,53320
18883,86,73,82610,84540,84110,84130,84240
18884,86,73,87610,89580,89110,89130,89280
18885,86,78,41460,43290,42960,42980,42990
18886,86,78,68310,70400,69810,69830,70100
18887,86,79,27770,29710,29270,29290,29410
18888,86,79,67680,69630,69180,69200,69330
18889,86,79,67710,69980,69210,69670,69680
18890,86,79,68180,70110,69680,69710,69810
18891,86,82,92180,94140,93680,93700,93840
18892,86,82,95820,97760,97320,97340,97460
18893,86,82,102930,104930,104430,104450,104630
18894,86,82,105800,107810,107300,107330,107510
18895,86,83,36180,38130,37680,37700,37830
18896,86,83,81810,83840,83310,83330,83540
18897,86,85,127340,129410,128840,128860,129110
18898,86,85,129040,131030,130540,130560,130730
18899,86,86,28930,30760,30430,30450,30460
18900,86,86,68310,70270,69810,69830,69970
18901,86,87,34090,36180,35590,35610,35880
18902,86,90,44680,46800,46180,46200,46500
18903,86,90,47180,49190,48680,48700,48890
18904,86,90,92660,94640,94160,94180,94340
18905,86,90,104700,106700,106200,106220,106400
18906,86,90,106030,108030,107530,107550,107730
18907,86,90,107090,109100,108590,108610,108800
18908,86,90,111770,113760,113270,113290,113460
18909,86,90,124120,126120,125620,125640,125820
18910,86,90,126440,128560,127940,127960,128260
18911,86,90,133800,135800,135300,135320,135500
18912,86,90,137010,139010,138510,138530,138710
18913,86,90,140590,142570,142090,142110,142270
18914,86,90,281170,283000,282670,282690,282700
18915,86,90,285540,287490,287040,287060,287190
18916,86,91,141280,143290,142780,142800,142990
18917,86,91,147370,149300,148870,148890,149000
18918,86,91,215170,217170,216670,216690,216870
18919,86,91,218690,220690,220190,220210,220390
18920,86,91,233090,235090,234590,234610,234790
18921,86,91,262490,264500,263990,264010,264200
18922,86,92,38730,40710,40230,40250,40410
18923,86,92,52330,54330,53830,53850,54030
18924,86,93,88890,90970,90390,90410,90670
18925,86,93,90220,92190,91720,91740,91890
18926,86,93,106570,108570,108070,108090,108270
18927,86,93,110330,112230,111830,111850,111930
18928,86,93,111200,113030,112700,112720,112730
18929,86,96,31460,33560,32960,32980,33260
18930,86,96,55630,57640,57130,57150,57340
18931,86,96,57670,59670,59170,59190,59370
18932,86,96,76560,78460,78060,78080,78160
18933,86,96,84110,85960,85610,85630,85660
18934,86,97,84770,86890,86270,86290,86590
18935,86,97,123290,125320,124790,124810,125020
18936,86,97,124230,126120,125730,125750,125820
18937,86,98,102370,104370,103870,103890,104070
18938,86,98,107190,109310,108690,108710,109010
18939,86,100,14490,16510,15990,16010,16210
18940,86,100,42940,44840,44440,44460,44540
18941,86,102,58230,60240,59730,59750,59940
18942,86,102,59780,61800,61280,61310,61500
18943,86,102,98410,100260,99910,99930,99960
18944,86,102,104690,106630,106190,106210,106330
18945,86,102,114060,116130,115560,115580,115830
18946,86,102,123810,125820,125310,125330,125520
18947,86,103,40290,42290,41790,41810,41990
18948,86,103,44110,46110,45610,45630,45810
18949,86,103,79490,81530,80990,81010,81230
18950,86,103,80730,82660,82230,82250,82360
18951,86,104,26160,28220,27660,27680,27920
18952,86,104,43680,45530,45180,45200,45230
18953,86,104,45780,47650,47280,47300,47350
18954,86,104,53740,55740,55240,55260,55440
18955,86,107,146760,148670,148260,148280,148370
18956,86,121,24850,26850,26350,26370,26550
18957,86,121,38580,40580,40080,40100,40280
18958,86,121,41080,43160,42580,42600,42860
18959,86,121,49470,51340,50970,50990,51040
18960,86,121,61110,63000,62610,62630,62700
18961,86,121,62930,65070,64430,64450,64770
18962,86,121,77650,79570,79150,79170,79270
18963,86,121,86270,88280,87770,87790,87980
18964,86,121,92170,94180,93670,93690,93880
18965,86,121,96800,99100,98300,98320,98800
18966,86,121,105220,107220,106720,106740,106920
18967,86,121,123450,125420,124950,124970,125120
18968,86,121,123480,125750,124980,125440,125450
18969,86,121,123950,126020,125450,125470,125720
18970,86,121,168280,170340,169780,169800,170040
18971,86,121,169970,171930,171470,171490,171630
18972,86,121,215110,217130,216610,216630,216830
18973,86,121,229110,231180,230610,230630,230880
18974,86,121,232770,234780,234270,234290,234480
18975,86,121,293410,295410,294910,294930,295110
18976,86,121,304390,306400,305890,305910,306100
18977,86,121,306230,308230,307730,307750,307930
18978,86,121,344670,346670,346170,346190,346370
18979,86,121,346330,348310,347830,347850,348010
18980,86,121,364730,366640,366230,366250,366340
18981,86,121,365950,367800,367450,367470,367500
18982,86,121,376860,378860,378360,378380,378560
18983,86,121,385610,387550,387110,387130,387250
18984,86,121,390090,392050,391590,391610,391750
18985,86,121,391570,393570,393070,393090,393270
18986,86,121,402370,404370,403870,403890,404070
18987,86,121,411900,413910,413400,413420,413610
18988,86,121,413400,415400,414900,414920,415100
18989,86,121,418560,420660,420060,420080,420360
18990,86,121,428060,430180,429560,429580,429880
18991,86,121,429960,431920,431460,431480,431620
18992,86,121,433930,435930,435430,435450,435630
18993,86,121,437750,439800,439250,439270,439500
18994,86,121,444830,446730,446330,446350,446430
18995,86,121,458770,460780,460270,460290,460480
18996,86,121,468160,470160,469660,469680,469860
18997,86,121,471210,473090,472710,472730,472790
18998,86,121,473920,475920,475420,475440,475620
18999,86,121,476410,478330,477910,477930,478030
19000,86,121,481880,483890,483380,483400,483590
19001,86,121,485150,487000,486650,486670,486700
19002,86,121,493290,495180,494790,494810,494880
19003,86,121,495410,497520,496910,496930,497220
19004,86,121,498270,500100,499770,499790,499800
19005,86,121,500900,502980,502400,502420,502680
19006,86,121,503500,505600,505000,505020,505300
19007,86,121,506370,508420,507870,507890,508120
19008,86,121,512350,514350,513850,513870,514050
19009,86,121,516650,518650,518150,518170,518350
19010,86,121,524340,526450,525840,525860,526150
19011,86,121,530690,532690,532190,532210,532390
19012,86,121,544170,546340,545670,545690,546040
19013,86,121,558930,560920,560430,560450,560620
19014,86,121,565510,567340,567010,567030,567040
19015,86,121,573750,575710,575250,575270,575410
19016,86,121,575420,577430,576920,576940,577130
19017,86,121,601040,602920,602540,602560,602620
19018,86,121,603990,605990,605490,605510,605690
19019,86,121,628460,630460,629960,629980,630160
19020,86,121,640820,642830,642320,642340,642530
19021,86,121,646080,647960,647580,647600,647660
19022,86,121,654970,656980,656470,656490,656680
19023,86,121,664300,666270,665800,665820,665970
19024,86,121,669460,671430,670960,670980,671130
19025,86,121,682050,683990,683550,683570,683690
19026,86,121,701020,703020,702520,702540,702720
19027,86,121,706110,708080,707610,707630,707780
19028,86,121,708550,710660,710050,710070,710360
19029,86,121,714720,716710,716220,716240,716410
19030,86,121,722690,724560,724190,724210,724260
19031,86,121,725330,727340,726830,726850,727040
19032,86,121,739430,741340,740930,740950,741040
19033,86,121,740770,742780,742270,742290,742480
19034,86,121,758370,760350,759870,759890,760050
19035,86,121,759240,761200,760740,760760,760900
19036,86,121,770640,772520,772140,772160,772220
19037,86,121,780010,782020,781510,781530,781720
19038,86,121,782270,784270,783770,783790,783970
19039,86,121,782300,787750,783800,787440,787450
19040,86,121,785950,787800,787450,787470,787500
19041,86,121,793340,795340,794840,794860,795040
19042,86,121,794840,796840,796340,796360,796540
19043,86,121,852860,854690,854360,854380,854390
19044,86,121,854590,856440,856090,856110,856140
19045,86,121,884510,886550,886010,886030,886250
19046,86,122,934820,936680,936320,936340,936380
19047,86,122,936110,938140,937610,937630,937840
19048,86,122,957190,959200,958690,958710,958900
19049,86,122,965510,967510,967010,967030,967210
19050,86,122,967320,969170,968820,968840,968870
19051,86,122,968410,970360,969910,969930,970060
19052,86,122,994570,996410,996070,996090,996110
19053,86,122,998440,1000290,999940,999960,999990
19054,86,122,998470,1020390,999970,1020080,1020090
19055,86,122,1018590,1020600,1020090,1020110,1020300
19056,86,122,1020340,1022200,1021840,1021860,1021900
19057,86,122,1044400,1046240,1045900,1045920,1045940
19058,86,122,1044430,1051400,1045930,1051090,1051100
19059,86,122,1049600,1051520,1051100,1051120,1051220
19060,86,122,1050990,1053060,1052490,1052510,1052760
19061,86,122,1055730,1057670,1057230,1057250,1057370
19062,86,122,1060900,1062900,1062400,1062420,1062600
19063,86,122,1065270,1067270,1066770,1066790,1066970
19064,86,122,1089780,1091690,1091280,1091300,1091390
19065,86,122,1091100,1093110,1092600,1092620,1092810
19066,86,122,1094470,1096580,1095970,1095990,1096280
19067,86,122,1095630,1097680,1097130,1097150,1097380
19068,86,122,1099370,1101260,1100870,1100890,1100960
19069,86,122,1105280,1107290,1106780,1106800,1106990
19070,86,122,1122240,1124140,1123740,1123760,1123840
19071,86,122,1125420,1127280,1126920,1126940,1126980
19072,86,122,1133180,1135190,1134680,1134700,1134890
19073,86,122,1165790,1167790,1167290,1167310,1167490
19074,86,122,1168900,1170730,1170400,1170420,1170430
19075,86,122,1185480,1187690,1186980,1187000,1187390
19076,86,122,1196130,1198110,1197630,1197660,1197810
19077,86,122,1200510,1202510,1202010,1202030,1202210
19078,86,122,1258980,1260980,1260480,1260500,1260680
19079,86,122,1265600,1267610,1267100,1267120,1267310
19080,86,122,1265630,1269320,1267130,1269010,1269020
19081,86,122,1267520,1269520,1269020,1269040,1269220
19082,86,122,1269110,1271200,1270610,1270630,1270900
19083,86,122,1269140,1276960,1270640,1276650,1276660
19084,86,122,1275160,1277170,1276660,1276690,1276870
19085,86,122,1298140,1299970,1299640,1299660,1299670
19086,86,122,1298170,1303330,1299670,1303020,1303030
19087,86,122,1301530,1303530,1303030,1303050,1303230
19088,86,122,1319500,1321480,1321000,1321020,1321180
19089,86,122,1332630,1334570,1334130,1334150,1334270
19090,86,122,1338520,1340520,1340020,1340040,1340220
19091,86,122,1357260,1359240,1358760,1358780,1358940
19092,86,122,1357290,1365570,1358790,1365260,1365270
19093,86,122,1363770,1365770,1365270,1365290,1365470
19094,86,122,1387540,1389600,1389040,1389060,1389300
19095,86,122,1392790,1394870,1394290,1394310,1394570
19096,86,122,1392820,1415340,1394320,1415030,1415040
19097,86,122,1413540,1415540,1415040,1415060,1415240
19098,86,122,1415660,1417780,1417160,1417180,1417480
19099,86,122,1415690,1421230,1417190,1420920,1420930
19100,86,122,1419430,1421430,1420930,1420950,1421130
19101,86,122,1422940,1424940,1424440,1424460,1424640
19102,86,122,1425670,1427680,1427170,1427190,1427380
19103,86,122,1431200,1433430,1432700,1432720,1433130
19104,86,122,1432310,1434310,1433810,1433830,1434010
19105,86,122,1434480,1436360,1435980,1436000,1436060
19106,86,122,1434510,1437250,1436010,1436940,1436950
19107,86,122,1435450,1437360,1436950,1436970,1437060
19108,86,122,1441500,1443610,1443000,1443020,1443310
19109,86,122,1482590,1484600,1484090,1484110,1484300
19110,86,122,1482620,1486640,1484120,1486330,1486340
19111,86,122,1484840,1486770,1486340,1486370,1486470
19112,86,122,1491660,1493670,1493160,1493180,1493370
19113,86,122,1497770,1499770,1499270,1499290,1499470
19114,86,122,1509250,1511470,1510750,1510770,1511170
19115,86,122,1511400,1513460,1512900,1512920,1513160
19116,86,122,1526110,1528120,1527610,1527630,1527820
19117,86,122,1531420,1533420,1532920,1532940,1533120
19118,86,122,1535370,1537380,1536870,1536890,1537080
