Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
19119,86,122,1539440,1541460,1540940,1540960,1541160
19120,86,122,1543710,1545820,1545210,1545230,1545520
19121,86,122,1572890,1574860,1574390,1574410,1574560
19122,86,122,1578060,1580280,1579560,1579580,1579980
19123,86,122,1595870,1597870,1597370,1597390,1597570
19124,86,122,1597170,1599170,1598670,1598690,1598870
19125,86,122,1623600,1625600,1625100,1625120,1625300
19126,86,122,1634210,1636210,1635710,1635730,1635910
19127,86,122,1637990,1639970,1639490,1639510,1639670
19128,86,122,1660700,1662590,1662200,1662220,1662290
19129,86,122,1666930,1668930,1668430,1668450,1668630
19130,86,122,1682160,1684000,1683660,1683680,1683700
19131,86,122,1702480,1704490,1703980,1704000,1704190
19132,86,122,1720730,1722740,1722230,1722250,1722440
19133,86,122,1725920,1728000,1727420,1727440,1727700
19134,86,122,1727620,1729620,1729120,1729140,1729320
19135,86,122,1733850,1735960,1735350,1735370,1735660
19136,86,122,1762430,1764500,1763930,1763950,1764200
19137,86,122,1787060,1789060,1788560,1788580,1788760
19138,86,122,1790080,1791920,1791580,1791600,1791620
19139,86,122,1790110,1798720,1791610,1798410,1798420
19140,86,122,1796920,1799020,1798420,1798440,1798720
19141,86,122,1799640,1801640,1801140,1801160,1801340
19142,86,122,1808070,1810070,1809570,1809590,1809770
19143,86,122,1811110,1813110,1812610,1812630,1812810
19144,86,122,1822650,1824650,1824150,1824170,1824350
19145,86,122,1836000,1837980,1837500,1837520,1837680
19146,86,122,1845350,1847350,1846850,1846870,1847050
19147,86,122,1888120,1890120,1889620,1889640,1889820
19148,86,122,1917230,1919230,1918730,1918750,1918930
19149,86,122,1918820,1920820,1920320,1920340,1920520
19150,86,122,1931640,1933760,1933140,1933160,1933460
19151,86,122,1934460,1936460,1935960,1935980,1936160
19152,86,122,1976750,1978760,1978250,1978270,1978460
19153,86,122,1985810,1987810,1987310,1987330,1987510
19154,86,122,1995660,1997670,1997160,1997180,1997370
19155,86,122,2013530,2015530,2015030,2015050,2015230
19156,86,122,2028350,2030360,2029850,2029870,2030060
19157,86,122,2042260,2044250,2043760,2043780,2043950
19158,86,122,2043930,2045950,2045430,2045450,2045650
19159,86,122,2069240,2071250,2070740,2070760,2070950
19160,86,122,2093000,2094990,2094500,2094520,2094690
19161,86,122,2110250,2112190,2111750,2111770,2111890
19162,86,122,2112850,2114950,2114350,2114370,2114650
19163,86,122,2132660,2134660,2134160,2134180,2134360
19164,86,122,2136040,2138080,2137540,2137560,2137780
19165,86,122,2140530,2142740,2142030,2142060,2142440
19166,86,122,2146380,2148350,2147880,2147900,2148050
19167,86,122,2156310,2158300,2157810,2157830,2158000
19168,86,124,27800,29810,29300,29320,29510
19169,86,124,71320,73270,72820,72840,72970
19170,86,124,83940,85940,85440,85460,85640
19171,86,124,105710,107720,107210,107230,107420
19172,86,124,109500,111480,111000,111020,111180
19173,86,124,122410,124410,123910,123930,124110
19174,86,124,132280,134280,133780,133800,133980
19175,86,124,154790,156800,156290,156310,156500
19176,86,124,166920,168920,168420,168440,168620
19177,86,124,175100,177110,176600,176620,176810
19178,86,124,253780,255730,255280,255300,255430
19179,86,124,260440,262450,261940,261970,262150
19180,86,124,268160,270100,269660,269680,269800
19181,86,124,270280,272390,271780,271800,272090
19182,86,124,303900,306000,305400,305430,305700
19183,86,124,315600,317610,317100,317130,317310
19184,86,124,319950,321950,321450,321470,321650
19185,86,124,321780,323900,323280,323300,323600
19186,86,124,323360,325360,324860,324880,325060
19187,86,124,325040,327110,326540,326560,326810
19188,86,124,331710,333710,333210,333230,333410
19189,86,124,450620,452620,452120,452140,452320
19190,86,124,450650,466640,452150,466330,466340
19191,86,124,464840,466950,466340,466360,466650
19192,86,124,498990,500960,500490,500510,500660
19193,86,130,137040,139040,138540,138560,138740
19194,86,130,144240,146360,145740,145760,146060
19195,86,130,145070,147160,146570,146590,146860
19196,86,130,145100,147370,146600,147060,147070
19197,86,130,145570,147510,147070,147090,147210
19198,86,130,158440,160530,159940,159960,160230
19199,86,130,161870,163870,163370,163390,163570
19200,86,130,165090,166920,166590,166610,166620
19201,86,130,170700,172700,172200,172220,172400
19202,86,130,170730,180710,172230,180400,180410
19203,86,130,220110,221940,221610,221630,221640
19204,86,130,264060,266130,265560,265580,265830
19205,86,130,283690,285710,285190,285210,285410
19206,86,130,285160,287170,286660,286680,286870
19207,86,130,289860,291870,291360,291380,291570
19208,86,130,291970,294000,293470,293490,293700
19209,86,130,294790,296800,296290,296310,296500
19210,86,130,298120,300170,299620,299640,299870
19211,86,130,299400,301400,300900,300920,301100
19212,86,130,299430,305070,300930,304760,304770
19213,86,130,303270,305380,304770,304790,305080
19214,86,130,307440,309750,308940,308960,309450
19215,86,130,321250,323200,322750,322770,322900
19216,86,130,327030,329030,328530,328550,328730
19217,86,130,327060,346380,328560,346070,346080
19218,86,130,344580,346420,346080,346100,346120
19219,86,130,352260,354270,353760,353790,353970
19220,86,130,422850,424850,424350,424370,424550
19221,86,130,474200,476200,475700,475720,475900
19222,86,130,476960,478960,478460,478480,478660
19223,86,130,479060,481130,480560,480580,480830
19224,86,130,490590,492590,492090,492110,492290
19225,86,130,500680,502550,502180,502200,502250
19226,86,130,508480,510490,509980,510000,510190
19227,86,130,528720,530720,530220,530240,530420
19228,86,130,530930,532930,532430,532450,532630
19229,86,130,603830,605960,605330,605350,605660
19230,86,130,621160,623020,622660,622680,622720
19231,86,130,624200,626190,625700,625720,625890
19232,86,130,625500,627550,627000,627020,627250
19233,86,130,630600,632600,632100,632120,632300
19234,86,130,667240,669250,668740,668760,668950
19235,86,130,669280,671380,670780,670800,671080
19236,86,130,691550,693550,693050,693070,693250
19237,86,130,698010,700020,699510,699530,699720
19238,86,130,702760,704760,704260,704280,704460
19239,86,130,727590,729590,729090,729110,729290
19240,86,130,737300,739410,738800,738820,739110
19241,86,130,741260,743260,742760,742780,742960
19242,86,130,764780,766780,766280,766300,766480
19243,86,130,770760,772770,772260,772280,772470
19244,86,130,772100,774020,773600,773620,773720
19245,86,130,913800,915720,915300,915320,915420
19246,86,130,1010850,1012850,1012350,1012370,1012550
19247,86,130,1049570,1051500,1051070,1051090,1051200
19248,86,130,1057180,1059180,1058680,1058700,1058880
19249,86,130,1068520,1070520,1070020,1070040,1070220
19250,86,130,1078920,1080920,1080420,1080440,1080620
19251,86,130,1092980,1094810,1094480,1094500,1094510
19252,86,130,1173820,1175820,1175320,1175340,1175520
19253,86,130,1179400,1181400,1180900,1180920,1181100
19254,86,130,1227310,1229310,1228810,1228830,1229010
19255,86,130,1227340,1236610,1228840,1236300,1236310
19256,86,130,1234810,1236670,1236310,1236330,1236370
19257,86,130,1238970,1240800,1240470,1240490,1240500
19258,86,130,1239000,1267360,1240500,1267050,1267060
19259,86,130,1265560,1267560,1267060,1267080,1267260
19260,86,130,1273350,1275290,1274850,1274870,1274990
19261,86,130,1309530,1311530,1311030,1311050,1311230
19262,86,130,1313030,1314930,1314530,1314550,1314630
19263,86,130,1349000,1351000,1350500,1350520,1350700
19264,86,130,1353830,1355840,1355330,1355350,1355540
19265,86,130,1356000,1358000,1357500,1357520,1357700
19266,86,130,1365110,1367120,1366610,1366630,1366820
19267,86,130,1385460,1387460,1386960,1386980,1387160
19268,86,130,1388190,1390030,1389690,1389710,1389730
19269,86,130,1390980,1392990,1392480,1392500,1392690
19270,86,130,1394960,1396960,1396460,1396480,1396660
19271,86,130,1399260,1401320,1400760,1400790,1401020
19272,86,130,1438560,1440560,1440060,1440080,1440260
19273,86,130,1462710,1464710,1464210,1464230,1464410
19274,86,130,1466520,1468530,1468020,1468040,1468230
19275,86,130,1482200,1484200,1483700,1483720,1483900
19276,86,130,1493090,1495190,1494590,1494610,1494890
19277,86,130,1549090,1551100,1550590,1550610,1550800
19278,86,130,1556380,1558380,1557880,1557900,1558080
19279,86,130,1560870,1562870,1562370,1562390,1562570
19280,86,130,1563440,1565440,1564940,1564960,1565140
19281,86,130,1565270,1567270,1566770,1566790,1566970
19282,86,130,1566870,1568870,1568370,1568390,1568570
19283,86,130,1570370,1572370,1571870,1571890,1572070
19284,86,130,1583850,1585680,1585350,1585370,1585380
19285,86,130,1602510,1604400,1604010,1604030,1604100
19286,86,132,24900,27010,26400,26420,26710
19287,86,132,45780,47780,47280,47300,47480
19288,86,132,47850,49720,49350,49370,49420
19289,86,132,51720,53720,53220,53240,53420
19290,86,132,63520,65700,65020,65040,65400
19291,86,132,77480,79480,78980,79000,79180
19292,86,132,82310,84600,83810,83840,84300
19293,86,132,99970,101940,101470,101490,101640
19294,86,132,102530,104530,104030,104050,104230
19295,86,132,107140,108970,108640,108660,108670
19296,86,132,111940,113820,113440,113460,113520
19297,86,132,113360,115190,114860,114880,114890
19298,86,132,121570,123570,123070,123090,123270
19299,86,132,126300,128210,127800,127820,127910
19300,86,132,131300,133290,132800,132820,132990
19301,86,132,134060,136000,135560,135580,135700
19302,86,132,147540,149540,149040,149060,149240
19303,86,132,149590,151600,151090,151110,151300
19304,86,132,171480,173480,172980,173000,173180
19305,86,132,180350,182370,181850,181870,182070
19306,86,132,204100,206060,205600,205620,205760
19307,86,132,211200,213140,212700,212720,212840
19308,86,132,223470,225540,224970,224990,225240
19309,86,132,234720,236550,236220,236240,236250
19310,86,132,249650,251650,251150,251170,251350
19311,86,132,251000,252970,252500,252520,252670
19312,86,132,264710,266720,266210,266230,266420
19313,86,132,271890,273890,273390,273410,273590
19314,86,132,290560,292470,292060,292080,292170
19315,86,132,301590,303710,303090,303110,303410
19316,86,132,304460,306290,305960,305980,305990
19317,86,132,305670,307670,307170,307190,307370
19318,86,132,317610,319680,319110,319130,319380
19319,86,132,328130,330000,329630,329650,329700
19320,86,132,331400,333410,332900,332920,333110
19321,86,132,358730,360730,360230,360250,360430
19322,86,132,372480,374480,373980,374000,374180
19323,86,132,385130,387160,386630,386650,386860
19324,86,132,405970,407870,407470,407490,407570
19325,86,132,421610,423620,423110,423130,423320
19326,86,132,426490,428490,427990,428010,428190
19327,86,132,437060,439080,438560,438580,438780
19328,86,132,452920,454830,454420,454440,454530
19329,86,132,452950,457540,454450,457230,457240
19330,86,132,455740,457740,457240,457260,457440
19331,86,132,472530,474540,474030,474050,474240
19332,86,132,479420,481310,480920,480940,481010
19333,86,132,515620,517620,517120,517140,517320
19334,86,132,519920,521920,521420,521440,521620
19335,86,132,548940,550940,550440,550460,550640
19336,86,132,562880,564830,564380,564400,564530
19337,86,132,597270,599280,598770,598790,598980
19338,86,132,599320,601330,600820,600840,601030
19339,86,132,633930,635930,635430,635450,635630
19340,86,132,636040,638040,637540,637560,637740
19341,86,132,647040,649020,648540,648560,648720
19342,86,132,658350,660360,659850,659870,660060
19343,86,132,665360,667190,666860,666880,666890
19344,86,132,667550,669560,669050,669070,669260
19345,86,132,705640,707650,707140,707160,707350
19346,86,132,710590,712710,712090,712110,712410
19347,86,132,719170,721170,720670,720690,720870
19348,86,132,728400,730400,729900,729920,730100
19349,86,132,728430,730710,729930,730400,730410
19350,86,132,728910,730910,730410,730430,730610
19351,86,132,730380,732390,731880,731900,732090
19352,86,132,744340,746320,745840,745860,746020
19353,86,132,754700,756700,756200,756220,756400
19354,86,132,757540,759390,759040,759060,759090
19355,86,132,760200,762040,761700,761720,761740
19356,86,132,779210,781210,780710,780730,780910
19357,86,132,845910,847920,847410,847430,847620
19358,86,132,860810,862820,862310,862330,862520
19359,86,132,902850,904860,904350,904370,904560
19360,86,132,920140,922150,921640,921660,921850
19361,86,132,926870,928790,928370,928390,928490
19362,86,132,979170,981090,980670,980690,980790
19363,86,132,986300,988330,987800,987820,988030
19364,86,132,999360,1001380,1000860,1000880,1001080
19365,86,132,1001420,1003430,1002920,1002940,1003130
19366,86,132,1034590,1036580,1036090,1036110,1036280
19367,86,132,1039330,1041330,1040830,1040850,1041030
19368,86,132,1052500,1054400,1054000,1054020,1054100
19369,86,132,1055640,1057750,1057140,1057160,1057450
19370,86,132,1057440,1059440,1058940,1058960,1059140
19371,86,132,1071580,1073510,1073080,1073100,1073210
19372,86,132,1075970,1077930,1077470,1077490,1077630
19373,86,132,1081640,1083640,1083140,1083160,1083340
19374,86,132,1095450,1097390,1096950,1096970,1097090
19375,86,132,1106850,1108900,1108350,1108370,1108600
19376,86,132,1128050,1129990,1129550,1129570,1129690
19377,86,133,65940,67940,67440,67460,67640
19378,86,133,71340,73340,72840,72860,73040
19379,86,133,74260,76260,75760,75780,75960
19380,86,134,30190,32230,31690,31710,31930
19381,86,134,53050,55060,54550,54570,54760
19382,86,134,53550,55380,55050,55070,55080
19383,86,134,88820,90680,90320,90340,90380
19384,86,136,98830,100840,100330,100350,100540
19385,86,139,105630,107490,107130,107150,107190
19386,86,140,29770,31770,31270,31290,31470
19387,86,140,50420,52320,51920,51940,52020
19388,86,140,52360,54410,53860,53880,54110
19389,86,140,86610,88450,88110,88130,88150
19390,86,140,87110,89250,88610,88630,88950
19391,86,140,87750,89580,89250,89270,89280
19392,86,140,103510,105680,105010,105030,105380
19393,86,140,106500,109150,108000,108020,108850
19394,86,140,110660,112670,112160,112180,112370
19395,86,141,228880,230710,230380,230400,230410
19396,86,141,239280,241110,240780,240800,240810
19397,86,141,247410,249420,248910,248930,249120
19398,86,142,32740,34750,34240,34260,34450
19399,86,145,118810,120840,120310,120330,120540
19400,86,146,24530,26530,26030,26050,26230
19401,86,146,46380,48390,47880,47900,48090
19402,86,147,125440,127440,126940,126960,127140
19403,86,147,161980,163980,163480,163500,163680
19404,86,148,27750,29670,29250,29270,29370
19405,86,148,29680,31510,31180,31200,31210
19406,86,148,52470,54520,53970,53990,54220
19407,86,148,68480,70380,69980,70000,70080
19408,86,148,69560,71560,71060,71080,71260
19409,86,150,150750,152750,152250,152270,152450
19410,86,151,34300,36300,35800,35820,36000
19411,86,151,38490,40430,39990,40010,40130
19412,86,151,64840,66840,66340,66360,66540
19413,86,151,66960,68960,68460,68480,68660
19414,86,151,73980,75990,75480,75500,75690
19415,86,151,75890,77860,77390,77410,77560
19416,86,151,123000,125000,124500,124520,124700
19417,86,151,139530,141530,141030,141060,141230
19418,86,152,167480,169360,168980,169000,169060
19419,86,152,167510,169780,169010,169470,169480
19420,86,152,167980,169930,169480,169500,169630
19421,86,153,21360,23350,22860,22880,23050
19422,86,153,36180,38010,37680,37700,37710
19423,86,153,62620,64470,64120,64140,64170
19424,86,153,66230,68060,67730,67750,67760
19425,86,153,71720,73740,73220,73240,73440
19426,86,153,79290,81240,80790,80810,80940
19427,86,153,106370,108380,107870,107890,108080
19428,86,153,112440,114440,113940,113960,114140
19429,86,153,121400,123610,122900,122920,123310
19430,86,153,122030,124030,123530,123550,123730
19431,86,153,157170,159170,158670,158690,158870
19432,86,153,173710,175660,175210,175230,175360
19433,86,153,179900,181820,181400,181420,181520
19434,86,153,262290,264120,263790,263810,263820
19435,86,153,268170,270010,269670,269690,269710
19436,86,153,315780,317780,317280,317300,317480
19437,86,153,319720,321720,321220,321240,321420
19438,86,153,336520,338370,338020,338040,338070
19439,86,153,364180,366170,365680,365700,365870
19440,86,153,646300,648340,647800,647820,648040
19441,86,163,146440,148450,147940,147960,148150
19442,86,163,197090,199050,198590,198610,198750
19443,86,163,197120,199390,198620,199080,199090
19444,86,163,197590,199540,199090,199110,199240
19445,86,163,199680,201680,201180,201200,201380
19446,86,163,200350,202350,201850,201870,202050
19447,86,167,46890,48720,48390,48410,48420
19448,86,167,51990,53960,53490,53510,53660
19449,86,168,69900,71890,71400,71420,71590
19450,86,168,77530,79530,79030,79050,79230
19451,86,168,78670,80740,80170,80200,80440
19452,86,168,79600,81430,81100,81120,81130
19453,86,168,107310,109210,108810,108830,108910
19454,86,168,107700,109530,109200,109220,109230
19455,86,168,112870,114700,114370,114390,114400
19456,86,169,58370,60370,59870,59890,60070
19457,86,169,65780,67770,67280,67300,67470
19458,86,169,92180,94180,93680,93700,93880
19459,86,169,92980,95280,94480,94500,94980
19460,86,169,95490,97350,96990,97010,97050
19461,86,169,96470,98310,97970,97990,98010
19462,86,170,134740,136990,136240,136260,136690
19463,86,170,178030,180000,179530,179550,179700
19464,86,177,52880,54920,54380,54400,54620
19465,86,180,196260,198220,197760,197780,197920
19466,86,180,238190,240030,239690,239710,239730
19467,86,180,246330,248390,247830,247850,248090
19468,86,181,285810,287750,287310,287330,287450
19469,86,182,52390,54400,53890,53910,54100
19470,86,182,55580,57590,57080,57110,57290
19471,86,182,101930,104010,103430,103450,103710
19472,86,182,110820,112820,112320,112340,112520
19473,86,182,112740,114740,114240,114260,114440
19474,86,182,116680,118690,118180,118200,118390
19475,86,182,118080,120080,119580,119600,119780
19476,86,182,123120,125120,124620,124640,124820
19477,86,182,123680,125690,125180,125200,125390
19478,86,184,63980,65980,65480,65500,65680
19479,86,192,135740,137750,137240,137260,137450
19480,86,193,32590,34600,34090,34110,34300
19481,86,193,44430,46440,45930,45950,46140
19482,86,193,47550,49550,49050,49070,49250
19483,86,193,49050,51020,50550,50570,50720
19484,86,193,78010,79910,79510,79530,79610
19485,86,193,322050,324050,323550,323570,323750
19486,86,193,353030,355040,354530,354550,354740
19487,86,193,354830,356660,356330,356350,356360
19488,86,195,132660,134810,134160,134180,134510
19489,86,195,133450,135370,134950,134970,135070
19490,86,196,35740,37570,37240,37260,37270
19491,86,198,43170,45190,44670,44690,44890
19492,86,198,78310,80140,79810,79830,79840
19493,86,198,80020,82020,81520,81540,81720
19494,86,200,120060,121990,121560,121580,121690
19495,86,200,124810,126810,126310,126330,126510
19496,86,200,135180,137120,136680,136700,136820
19497,86,201,33580,35530,35080,35100,35230
19498,86,201,60930,62870,62430,62450,62570
19499,86,202,21310,23320,22810,22830,23020
19500,86,202,29720,31730,31220,31240,31430
19501,86,202,47010,49010,48510,48530,48710
19502,86,211,38820,40690,40320,40340,40390
19503,86,211,71510,73590,73010,73030,73290
19504,86,211,88040,90150,89540,89560,89850
19505,86,212,36590,38570,38090,38110,38270
19506,86,213,27320,29180,28820,28840,28880
19507,86,213,31920,33810,33420,33440,33510
19508,86,213,41620,43740,43120,43140,43440
19509,86,213,58210,60220,59710,59730,59920
19510,86,213,132140,134140,133640,133660,133840
19511,86,216,15600,17620,17100,17120,17320
19512,86,216,18580,20410,20080,20100,20110
19513,86,216,19170,21220,20670,20690,20920
19514,86,216,19980,21980,21480,21500,21680
19515,86,216,63890,65740,65390,65410,65440
19516,86,216,64550,66560,66050,66070,66260
19517,86,216,84270,86270,85770,85790,85970
19518,86,216,90120,92120,91620,91640,91820
19519,86,216,99280,101220,100780,100800,100920
19520,86,216,103110,105110,104610,104630,104810
19521,86,216,104400,106320,105900,105920,106020
19522,87,1,64760,66740,66260,66280,66440
19523,87,1,68780,70780,70280,70300,70480
19524,87,1,73140,75140,74640,74660,74840
19525,87,1,76640,78590,78140,78160,78290
19526,87,1,90990,92990,92490,92510,92690
19527,87,1,92040,93960,93540,93560,93660
19528,87,1,112360,114300,113860,113880,114000
19529,87,1,113720,115730,115220,115240,115430
19530,87,1,116780,118770,118280,118300,118470
19531,87,1,127300,129300,128800,128820,129000
19532,87,1,127820,129810,129320,129340,129510
19533,87,1,132210,134210,133710,133730,133910
19534,87,1,132790,134800,134290,134310,134500
19535,87,1,159220,161220,160720,160740,160920
19536,87,1,191620,193670,193120,193150,193370
19537,87,1,192320,194320,193820,193840,194020
19538,87,1,192840,194730,194340,194360,194430
19539,87,2,61110,63120,62610,62630,62820
19540,87,2,61670,63650,63170,63190,63350
19541,87,2,67040,68950,68540,68560,68650
19542,87,2,88320,90320,89820,89840,90020
19543,87,2,104240,106090,105740,105760,105790
19544,87,9,43010,45020,44510,44530,44720
19545,87,9,45600,47580,47100,47120,47280
19546,87,9,47290,49190,48790,48810,48890
19547,87,10,33570,35490,35070,35090,35190
19548,87,10,38840,40730,40340,40360,40430
19549,87,64,96130,98200,97630,97650,97900
19550,87,64,101250,103220,102750,102770,102920
19551,87,64,105510,107460,107010,107030,107160
19552,87,64,124020,125970,125520,125540,125670
19553,87,64,128170,130180,129670,129690,129880
19554,87,66,328540,330490,330040,330060,330190
19555,87,66,332050,333880,333550,333570,333580
19556,87,66,336040,338050,337540,337560,337750
19557,87,66,340730,342670,342230,342250,342370
19558,87,66,1026570,1028470,1028070,1028090,1028170
19559,87,79,144750,146760,146250,146270,146460
19560,87,79,165000,167010,166500,166520,166710
19561,87,79,165850,167880,167350,167370,167580
19562,87,89,88640,90590,90140,90160,90290
19563,87,89,90920,92890,92420,92440,92590
19564,87,89,91840,93880,93340,93360,93580
19565,87,89,96890,98890,98390,98410,98590
19566,87,89,99240,101240,100740,100760,100940
19567,87,89,120590,122540,122090,122110,122240
19568,87,89,129850,131790,131350,131370,131490
19569,87,89,142550,144550,144050,144070,144250
19570,87,89,204990,207010,206490,206520,206710
19571,87,89,222270,224370,223770,223790,224070
19572,87,89,227910,229910,229410,229430,229610
19573,87,90,128300,130250,129800,129820,129950
19574,87,90,131740,133750,133240,133270,133450
19575,87,90,191930,194070,193430,193450,193770
19576,87,90,195070,197070,196570,196590,196770
19577,87,90,208830,210830,210330,210350,210530
19578,87,90,211490,213540,212990,213010,213240
19579,87,94,68010,69890,69510,69530,69590
19580,87,94,68040,73700,69540,73390,73400
19581,87,94,74570,76500,76070,76090,76200
19582,87,94,86830,88770,88330,88350,88470
19583,87,112,58310,60140,59810,59830,59840
19584,87,117,168290,170230,169790,169810,169930
19585,87,126,36030,37910,37530,37550,37610
19586,87,126,39120,41130,40620,40640,40830
19587,87,126,46650,48650,48150,48170,48350
19588,87,126,47930,49890,49430,49450,49590
19589,87,126,136590,138600,138090,138110,138300
19590,87,126,143420,145400,144920,144940,145100
19591,87,130,43710,45640,45210,45230,45340
19592,87,130,45140,47130,46640,46660,46830
19593,87,130,58420,60380,59920,59940,60080
19594,87,130,59050,60980,60550,60570,60680
19595,87,130,60470,62470,61970,61990,62170
19596,87,132,45180,47180,46680,46700,46880
19597,87,132,52620,54590,54120,54140,54290
19598,87,132,53250,55140,54750,54770,54840
19599,87,132,71500,73610,73000,73020,73310
19600,87,132,76220,78470,77720,77740,78170
19601,87,132,79080,81130,80580,80600,80830
19602,87,132,79930,81940,81430,81450,81640
19603,87,132,92940,94800,94440,94460,94500
19604,87,134,92410,94570,93910,93930,94270
19605,87,136,44020,46030,45520,45540,45730
19606,87,143,115220,117220,116720,116740,116920
19607,87,143,118060,120190,119560,119580,119890
19608,87,147,128770,130810,130270,130290,130510
19609,87,147,161440,163270,162940,162960,162970
19610,87,220,79370,81370,80870,80890,81070
19611,87,220,86100,88100,87600,87620,87800
19612,87,220,108750,110740,110250,110280,110440
19613,87,222,134370,136360,135870,135890,136060
19614,87,222,136030,138040,137530,137550,137740
19615,87,247,139230,141080,140730,140750,140780
19616,87,247,141950,143780,143450,143470,143480
19617,87,248,132270,134210,133770,133790,133910
19618,87,248,139060,140950,140560,140580,140650
19619,87,248,170060,172010,171560,171580,171710
19620,87,263,175140,177110,176640,176660,176810
19621,87,263,177570,179580,179070,179090,179280
19622,87,275,89710,91540,91210,91230,91240
19623,87,275,89740,95400,91240,95090,95100
19624,87,275,93600,95650,95100,95120,95350
19625,87,275,95290,97290,96790,96810,96990
19626,87,277,178820,180760,180320,180340,180460
19627,87,277,198430,200360,199930,199950,200060
19628,87,277,206340,208350,207840,207860,208050
19629,87,284,79370,81320,80870,80890,81020
19630,87,284,102470,104430,103970,103990,104130
19631,87,285,71570,73580,73070,73090,73280
19632,87,285,94400,96370,95900,95920,96070
19633,87,294,79540,81480,81040,81060,81180
19634,87,294,91850,93850,93350,93370,93550
19635,87,294,107160,109080,108660,108680,108780
19636,87,294,108880,110770,110380,110400,110470
19637,87,294,111780,113780,113280,113300,113480
19638,87,331,121390,123390,122890,122910,123090
19639,87,331,124230,126170,125730,125750,125870
19640,87,331,126090,128060,127590,127610,127760
19641,87,331,133430,135430,134930,134950,135130
19642,87,331,149550,151410,151050,151070,151110
19643,87,336,116270,118280,117770,117790,117980
19644,87,337,100300,102230,101800,101820,101930
19645,87,350,112970,114960,114470,114500,114660
19646,87,366,43450,45420,44950,44970,45120
19647,87,366,51250,53150,52750,52770,52850
19648,87,366,69780,71700,71280,71300,71400
19649,87,366,73400,75370,74900,74920,75070
19650,87,367,95130,97130,96630,96650,96830
19651,87,367,100320,102330,101820,101840,102030
19652,87,367,111360,113190,112860,112880,112890
19653,87,367,111730,113590,113230,113250,113290
19654,87,367,112270,114260,113770,113790,113960
19655,87,377,114750,116760,116250,116280,116460
19656,87,377,117170,119130,118670,118690,118830
19657,87,377,119970,122020,121470,121490,121720
19658,87,377,129660,131600,131160,131180,131300
19659,87,377,138970,140950,140470,140490,140650
19660,87,378,17560,19560,19060,19080,19260
19661,87,378,52520,54590,54020,54040,54290
19662,87,378,60890,62810,62390,62410,62510
19663,87,378,65450,67450,66950,66970,67150
19664,87,380,34430,36430,35930,35950,36130
19665,87,380,38700,40690,40200,40220,40390
19666,87,380,47580,49590,49080,49100,49290
19667,87,380,63530,65600,65030,65050,65300
19668,87,380,74200,76120,75700,75720,75820
19669,87,382,33900,35920,35400,35420,35620
19670,87,384,163040,165100,164540,164560,164800
19671,87,384,186810,188790,188310,188330,188490
19672,87,384,187370,189370,188870,188890,189070
19673,87,386,60950,63000,62450,62470,62700
19674,87,387,85120,87040,86620,86640,86740
19675,87,387,85720,87570,87220,87240,87270
19676,87,387,152360,154260,153860,153880,153960
19677,87,388,120220,122050,121720,121740,121750
19678,87,388,137930,139820,139430,139450,139520
19679,87,407,116850,118850,118350,118370,118550
19680,87,408,205920,207750,207420,207440,207450
19681,87,413,216220,218220,217720,217740,217920
19682,87,421,188200,190230,189700,189720,189930
19683,87,434,124530,126530,126030,126050,126230
19684,87,438,59670,61680,61170,61200,61380
19685,87,438,62550,64380,64050,64070,64080
19686,87,438,85720,87680,87220,87240,87380
19687,87,441,62660,64670,64160,64180,64370
19688,87,441,72640,74600,74140,74160,74300
