Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
19689,87,445,15420,17490,16920,16940,17190
19690,87,445,21500,23450,23000,23020,23150
19691,87,445,39870,41850,41370,41390,41550
19692,87,445,40600,42490,42100,42120,42190
19693,87,454,65570,67550,67070,67090,67250
19694,87,454,66510,68600,68010,68030,68300
19695,87,458,205320,207300,206820,206840,207000
19696,87,458,206960,208940,208460,208480,208640
19697,87,473,82770,84760,84270,84290,84460
19698,87,473,84140,86150,85640,85660,85850
19699,87,475,46930,48910,48430,48460,48610
19700,87,475,52400,54460,53900,53920,54160
19701,87,475,54290,56290,55790,55810,55990
19702,87,475,55520,57500,57020,57040,57200
19703,87,475,69600,71650,71100,71120,71350
19704,87,475,71020,73060,72520,72540,72760
19705,87,475,72270,74250,73770,73790,73950
19706,87,475,74070,75980,75570,75590,75680
19707,87,475,74680,76710,76180,76200,76410
19708,87,475,107120,108970,108620,108640,108670
19709,87,493,295880,297780,297380,297400,297480
19710,87,500,6970,8820,8470,8490,8520
19711,87,500,10510,12480,12010,12030,12180
19712,87,501,38680,40510,40180,40200,40210
19713,87,507,83980,85930,85480,85500,85630
19714,87,507,92220,94210,93720,93740,93910
19715,87,507,92250,98480,93750,98170,98180
19716,87,507,96680,98740,98180,98200,98440
19717,87,521,43740,45750,45240,45260,45450
19718,87,526,202710,204720,204210,204240,204420
19719,87,526,549260,551270,550760,550780,550970
19720,87,526,555940,557820,557440,557460,557520
19721,87,541,17140,19140,18640,18660,18840
19722,87,541,18840,20850,20340,20360,20550
19723,87,541,19750,21640,21250,21270,21340
19724,87,541,38910,40830,40410,40430,40530
19725,87,541,41820,43840,43320,43340,43540
19726,87,541,60200,62170,61700,61720,61870
19727,87,541,68200,70130,69700,69720,69830
19728,87,541,97840,99750,99340,99360,99450
19729,87,541,148970,150940,150470,150490,150640
19730,87,541,150440,152440,151940,151960,152140
19731,87,541,157520,159530,159020,159050,159230
19732,88,1,85290,87140,86790,86810,86840
19733,88,1,103570,105680,105070,105090,105380
19734,88,1,109400,111410,110900,110920,111110
19735,88,1,117200,119080,118700,118720,118780
19736,88,1,119910,121910,121410,121430,121610
19737,88,1,138340,140380,139840,139860,140080
19738,88,1,152990,155000,154490,154510,154700
19739,88,1,165340,167320,166840,166860,167020
19740,88,1,168380,170380,169880,169900,170080
19741,88,5,140250,142250,141750,141770,141950
19742,88,9,79470,81480,80970,81000,81180
19743,88,23,104490,106570,105990,106010,106270
19744,88,29,53880,55920,55380,55400,55620
19745,88,29,63310,65340,64810,64830,65040
19746,88,29,71020,73000,72520,72540,72700
19747,88,56,167480,169480,168980,169000,169180
19748,88,57,100980,102990,102480,102500,102690
19749,88,57,133270,135270,134770,134790,134970
19750,88,57,135000,137010,136500,136520,136710
19751,88,57,142900,144900,144400,144420,144600
19752,88,63,79640,81490,81140,81160,81190
19753,88,63,136810,138800,138310,138330,138500
19754,88,63,150040,152050,151540,151560,151750
19755,88,64,180620,182570,182120,182140,182270
19756,88,64,205490,207500,206990,207010,207200
19757,88,64,212380,214430,213880,213910,214130
19758,88,64,216030,218360,217530,217550,218060
19759,88,64,229880,231890,231380,231400,231590
19760,88,70,151400,153510,152900,152920,153210
19761,88,70,157810,159760,159310,159330,159460
19762,88,70,170810,172810,172310,172330,172510
19763,88,71,186600,188680,188100,188120,188380
19764,88,71,195430,197440,196930,196950,197140
19765,88,71,198030,200150,199530,199550,199850
19766,88,71,243060,244890,244560,244580,244590
19767,88,74,45590,47650,47090,47110,47350
19768,88,74,57580,59520,59080,59100,59220
19769,88,74,79550,81550,81050,81070,81250
19770,88,74,90910,92910,92410,92430,92610
19771,88,75,231200,233210,232700,232720,232910
19772,88,75,236850,238750,238350,238370,238450
19773,88,75,237420,239420,238920,238940,239120
19774,88,86,48660,50520,50160,50180,50220
19775,88,107,115210,117290,116710,116730,116990
19776,88,107,119010,121050,120510,120530,120750
19777,88,107,159510,161510,161010,161030,161210
19778,88,107,165030,166880,166530,166550,166580
19779,88,109,63750,65810,65250,65270,65510
19780,88,109,79290,81290,80790,80810,80990
19781,88,113,107860,109870,109360,109380,109570
19782,88,114,78240,80250,79740,79760,79950
19783,88,114,99970,102100,101470,101490,101800
19784,88,114,128420,130440,129920,129940,130140
19785,88,114,153060,155290,154560,154580,154990
19786,88,119,45690,47800,47190,47220,47500
19787,88,119,75400,77360,76900,76920,77060
19788,88,119,84170,86310,85670,85690,86010
19789,88,120,191140,193050,192640,192660,192750
19790,88,120,194180,196200,195680,195700,195900
19791,88,121,29170,31180,30670,30690,30880
19792,88,121,54880,57040,56380,56400,56740
19793,88,128,156720,158860,158220,158240,158560
19794,88,128,160710,162710,162210,162230,162410
19795,88,135,45960,47960,47460,47480,47660
19796,88,135,55280,57190,56780,56810,56890
19797,88,135,76760,78770,78260,78280,78470
19798,88,137,113840,115790,115340,115360,115490
19799,88,137,137910,139920,139410,139430,139620
19800,88,138,92110,94070,93610,93630,93770
19801,88,138,94620,96620,96120,96140,96320
19802,88,138,126860,128870,128360,128390,128570
19803,88,138,127810,129810,129310,129330,129510
19804,88,138,133980,136040,135480,135500,135740
19805,88,138,146970,149090,148470,148490,148790
19806,88,139,254190,256310,255690,255710,256010
19807,88,139,256740,258850,258240,258260,258550
19808,88,139,272190,274190,273690,273710,273890
19809,88,139,308830,310840,310330,310350,310540
19810,88,139,314170,316250,315670,315690,315950
19811,88,139,336300,338960,337800,338650,338660
19812,88,139,337160,339160,338660,338680,338860
19813,88,139,353990,355990,355490,355510,355690
19814,88,140,35240,37360,36740,36770,37060
19815,88,140,50340,52340,51840,51860,52040
19816,88,152,57760,59650,59260,59280,59350
19817,88,152,87150,89150,88650,88670,88850
19818,88,158,134770,136780,136270,136290,136480
19819,88,158,167410,169410,168910,168930,169110
19820,88,158,189510,191510,191010,191030,191210
19821,88,158,190460,192460,191960,191980,192160
19822,88,158,200110,202020,201610,201630,201720
19823,88,158,202550,204660,204050,204070,204360
19824,88,165,166530,168360,168030,168050,168060
19825,88,165,178950,180950,180450,180470,180650
19826,88,167,78950,80950,80450,80470,80650
19827,88,167,101020,103030,102520,102540,102730
19828,88,167,108640,110690,110140,110160,110390
19829,88,171,40140,42150,41640,41660,41850
19830,88,171,41060,43170,42560,42580,42870
19831,88,171,79500,81470,81000,81020,81170
19832,88,172,135340,137270,136840,136860,136970
19833,88,172,139750,141740,141250,141270,141440
19834,88,172,170570,172570,172070,172090,172270
19835,88,172,185860,187860,187360,187380,187560
19836,88,174,45560,47630,47060,47080,47330
19837,88,183,105410,107390,106910,106930,107090
19838,88,183,136140,138140,137640,137660,137840
19839,88,183,142180,144010,143680,143700,143710
19840,88,185,95410,97420,96910,96930,97120
19841,88,185,110570,112570,112070,112090,112270
19842,88,189,142350,144470,143850,143870,144170
19843,88,189,182830,184900,184330,184350,184600
19844,88,189,185770,187760,187270,187290,187460
19845,88,190,83680,85680,85180,85200,85380
19846,88,190,106420,108390,107920,107940,108090
19847,88,190,118470,120480,119970,119990,120180
19848,88,190,122940,124920,124440,124460,124620
19849,88,190,133000,134940,134500,134520,134640
19850,88,191,106060,108120,107560,107580,107820
19851,88,191,127830,129660,129330,129350,129360
19852,88,191,158500,160500,160000,160020,160200
19853,88,191,173890,175890,175390,175410,175590
19854,88,192,200930,202940,202430,202450,202640
19855,88,192,212290,214290,213790,213810,213990
19856,88,192,239800,241930,241300,241320,241630
19857,88,192,244030,246030,245530,245550,245730
19858,88,192,254770,256780,256270,256290,256480
19859,88,192,262720,264560,264220,264240,264260
19860,88,199,147290,149120,148790,148810,148820
19861,88,199,150950,153050,152450,152470,152750
19862,88,200,74510,76510,76010,76030,76210
19863,88,206,123320,125230,124820,124840,124930
19864,88,206,126000,128010,127500,127520,127710
19865,88,206,129120,131120,130620,130640,130820
19866,88,206,133050,135300,134550,134570,135000
19867,88,206,138860,140860,140360,140380,140560
19868,88,207,135150,137140,136650,136670,136840
19869,88,207,157650,159520,159150,159170,159220
19870,88,213,33190,35300,34690,34710,35000
19871,88,213,34920,36900,36420,36440,36600
19872,88,213,46590,48520,48090,48110,48220
19873,88,218,147000,149010,148500,148520,148710
19874,88,218,152820,154830,154320,154350,154530
19875,88,219,69230,71470,70730,70750,71170
19876,88,219,78310,80320,79810,79830,80020
19877,88,248,226850,228850,228350,228370,228550
19878,88,248,250840,252680,252340,252360,252380
19879,88,248,261280,263290,262780,262800,262990
19880,88,248,275060,276930,276560,276580,276630
19881,88,248,279220,281240,280720,280740,280940
19882,88,248,284360,286190,285860,285880,285890
19883,88,248,289460,291580,290960,290980,291280
19884,88,248,300840,302730,302340,302360,302430
19885,88,248,304420,306530,305920,305940,306230
19886,88,248,327900,330010,329400,329420,329710
19887,89,1,56520,58530,58020,58040,58230
19888,89,1,81090,82980,82590,82610,82680
19889,89,1,88820,90760,90320,90340,90460
19890,89,1,98880,101010,100380,100400,100710
19891,89,1,136530,138380,138030,138050,138080
19892,89,24,50920,52870,52420,52440,52570
19893,89,24,54520,56550,56020,56040,56250
19894,89,24,56030,58320,57530,57550,58020
19895,89,27,54050,56140,55550,55570,55840
19896,89,27,64620,66750,66120,66140,66450
19897,89,27,68310,70520,69810,69830,70220
19898,89,45,219600,221430,221100,221120,221130
19899,89,45,219630,224310,221130,224000,224010
19900,89,45,222510,224560,224010,224030,224260
19901,89,45,276150,278080,277650,277670,277780
19902,89,45,280420,282320,281920,281940,282020
19903,89,45,282330,284280,283830,283850,283980
19904,89,45,287080,289120,288580,288600,288820
19905,89,45,287920,290110,289420,289440,289810
19906,89,46,44580,46740,46080,46100,46440
19907,89,47,62890,64890,64390,64410,64590
19908,89,54,74060,75940,75560,75580,75640
19909,89,56,45560,47400,47060,47080,47100
19910,89,56,53380,55310,54880,54900,55010
19911,89,58,75290,77440,76790,76810,77140
19912,89,84,64750,66870,66250,66270,66570
19913,89,84,91200,93160,92700,92720,92860
19914,89,84,96610,98740,98110,98130,98440
19915,89,84,116380,118330,117880,117900,118030
19916,89,84,137870,139980,139370,139390,139680
19917,89,85,91920,93960,93420,93440,93660
19918,89,102,76190,78400,77690,77710,78100
19919,89,102,77260,79290,78760,78780,78990
19920,89,117,113900,115770,115400,115420,115470
19921,89,117,120000,122030,121500,121520,121730
19922,89,117,127340,129310,128840,128860,129010
19923,89,117,132600,134460,134100,134120,134160
19924,89,117,188090,190100,189590,189610,189800
19925,89,117,196310,198200,197810,197830,197900
19926,89,117,215060,217040,216560,216580,216740
19927,89,117,215690,217870,217190,217210,217570
19928,89,117,223260,225200,224760,224780,224900
19929,89,117,227210,229430,228710,228730,229130
19930,90,1,152320,154320,153820,153840,154020
19931,90,1,154360,156290,155860,155880,155990
19932,90,1,191230,193240,192730,192750,192940
19933,90,1,217920,219920,219420,219440,219620
19934,90,1,255300,257310,256800,256820,257010
19935,90,1,263280,265180,264780,264800,264880
19936,90,1,303100,305100,304600,304620,304800
19937,90,2,109580,111410,111080,111100,111110
19938,90,2,110140,112120,111640,111660,111820
19939,90,48,65310,67290,66810,66830,66990
19940,90,48,85200,87200,86700,86720,86900
19941,90,48,156600,158600,158100,158120,158300
19942,90,53,67390,69440,68890,68910,69140
19943,90,53,78500,80510,80000,80020,80210
19944,90,71,56550,58670,58050,58070,58370
19945,90,71,59860,61860,61360,61380,61560
19946,90,71,155290,157230,156790,156810,156930
19947,90,71,156810,158890,158310,158330,158590
19948,90,72,59270,61240,60770,60790,60940
19949,90,72,76370,78220,77870,77890,77920
19950,90,72,77420,79420,78920,78940,79120
19951,90,72,99860,101980,101360,101380,101680
19952,90,72,114790,116790,116290,116310,116490
19953,90,72,114820,119460,116320,119150,119160
19954,90,72,117660,119790,119160,119180,119490
19955,90,107,59670,61890,61170,61190,61590
19956,90,107,71360,73220,72860,72880,72920
19957,90,107,72920,74920,74420,74440,74620
19958,90,107,74530,76400,76030,76060,76100
19959,90,107,87460,89460,88960,88980,89160
19960,90,107,90200,92150,91700,91720,91850
19961,90,107,94270,96350,95770,95790,96050
19962,90,107,95220,97330,96720,96740,97030
19963,90,111,86390,88370,87890,87910,88070
19964,90,197,43870,45880,45370,45390,45580
19965,90,197,45960,47960,47460,47480,47660
19966,90,197,56190,58250,57690,57710,57950
19967,90,197,81670,83580,83170,83190,83280
19968,90,197,91020,92890,92520,92540,92590
19969,90,197,111440,113460,112940,112960,113160
19970,90,197,114910,116910,116410,116430,116610
19971,90,197,120380,122380,121880,121900,122080
19972,90,197,135470,137480,136970,136990,137180
19973,90,197,137300,139290,138800,138820,138990
19974,90,197,146840,148980,148340,148360,148680
19975,90,198,38300,40300,39800,39820,40000
19976,90,198,49130,51170,50630,50650,50870
19977,90,198,52020,54030,53520,53540,53730
19978,90,198,61100,63100,62600,62620,62800
19979,90,198,79090,81030,80590,80610,80730
19980,90,198,87500,89500,89000,89020,89200
19981,90,198,89640,91480,91140,91160,91180
19982,90,198,91380,93390,92880,92900,93090
19983,90,198,96460,98460,97960,97980,98160
19984,90,198,106970,108970,108470,108490,108670
19985,90,198,108520,110350,110020,110040,110050
19986,90,198,117760,119760,119260,119280,119460
19987,90,198,122870,124760,124370,124390,124460
19988,90,198,125680,127680,127180,127200,127380
19989,90,198,133440,135330,134940,134960,135030
19990,90,198,136420,138550,137920,137940,138250
19991,90,198,137960,140100,139460,139480,139800
19992,90,198,138480,140410,139980,140000,140110
19993,90,331,42520,44530,44020,44040,44230
19994,90,331,68920,70910,70420,70440,70610
19995,90,331,83270,85460,84770,84790,85160
19996,90,331,103990,105940,105490,105510,105640
19997,90,331,108860,110860,110360,110380,110560
19998,90,331,114990,116920,116490,116510,116620
19999,90,331,116610,118550,118110,118130,118250
20000,90,331,137260,139270,138760,138780,138970
20001,90,331,142150,144150,143650,143670,143850
20002,90,331,156640,158470,158140,158160,158170
20003,90,331,161180,163190,162680,162700,162890
20004,90,332,33630,35620,35130,35150,35320
20005,90,332,49420,51420,50920,50940,51120
20006,90,332,56620,58530,58120,58150,58230
20007,90,332,73510,75340,75010,75030,75040
20008,90,332,77020,79190,78520,78540,78890
20009,90,332,93330,95330,94830,94850,95030
20010,90,332,93360,96670,94860,96360,96370
20011,90,332,94870,97060,96370,96390,96760
20012,90,332,108380,110320,109880,109900,110020
20013,90,332,112780,114780,114280,114300,114480
20014,90,332,118440,120440,119940,119960,120140
20015,90,332,122450,124570,123950,123970,124270
20016,90,332,127310,129270,128810,128830,128970
20017,91,1,20130,22130,21630,21650,21830
20018,91,1,24810,26810,26310,26330,26510
20019,91,1,33090,35000,34590,34610,34700
20020,91,1,33590,35560,35090,35110,35260
20021,91,1,57570,59400,59070,59090,59100
20022,91,1,65600,67490,67100,67120,67190
20023,91,1,70880,72720,72380,72400,72420
20024,91,1,72580,74550,74080,74100,74250
20025,91,1,97160,99170,98660,98680,98870
20026,91,3,44580,46590,46080,46100,46290
20027,91,3,58150,60000,59650,59670,59700
20028,91,3,62470,64470,63970,63990,64170
20029,91,129,54830,56830,56330,56350,56530
20030,91,135,67550,69380,69050,69070,69080
20031,91,135,69450,71280,70950,70970,70980
20032,91,135,72900,74900,74400,74420,74600
20033,91,135,82640,84530,84140,84160,84230
20034,91,135,225420,227450,226920,226940,227150
20035,91,135,227880,229880,229380,229400,229580
20036,91,135,234750,236670,236250,236270,236370
20037,91,135,240970,243100,242470,242490,242800
20038,91,135,242690,244550,244190,244220,244250
20039,91,279,55960,57960,57460,57480,57660
20040,91,279,75480,77330,76980,77000,77030
20041,91,279,80310,82310,81810,81830,82010
20042,91,280,65580,67830,67080,67110,67530
20043,91,292,142610,144730,144110,144130,144430
20044,91,292,144560,146460,146060,146080,146160
20045,91,292,148380,150390,149880,149900,150090
20046,91,292,149720,151620,151220,151240,151320
20047,91,292,192260,194280,193760,193780,193980
20048,91,292,197940,199970,199440,199460,199670
20049,91,292,246050,248060,247550,247570,247760
20050,91,292,249470,251470,250970,250990,251170
20051,92,1,75960,77960,77460,77490,77660
20052,92,1,80490,82490,81990,82010,82190
20053,92,1,82620,84620,84120,84140,84320
20054,92,1,85080,87090,86580,86600,86790
20055,92,1,111430,113320,112930,112950,113020
20056,92,1,118100,120060,119600,119620,119760
20057,92,1,118130,120400,119630,120090,120100
20058,92,1,118600,120510,120100,120120,120210
20059,92,1,126380,128380,127880,127900,128080
20060,92,1,128960,130960,130460,130480,130660
20061,92,1,132750,134710,134250,134270,134410
20062,92,1,134460,136440,135960,135980,136140
20063,92,1,156080,158170,157580,157600,157870
20064,92,1,163970,165970,165470,165490,165670
20065,92,1,164000,166610,165500,166300,166310
20066,92,1,164810,166820,166310,166330,166520
20067,92,1,188140,190260,189640,189660,189960
20068,92,1,210790,212930,212290,212310,212630
20069,92,1,211820,213920,213320,213340,213620
20070,92,1,217120,219080,218620,218640,218780
20071,92,1,220760,222870,222260,222280,222570
20072,92,1,275710,277550,277210,277240,277250
20073,92,6,45690,47700,47190,47210,47400
20074,92,6,46610,48620,48110,48130,48320
20075,92,6,61300,63350,62800,62820,63050
20076,92,6,64700,66650,66200,66220,66350
20077,92,6,65220,67120,66720,66740,66820
20078,92,6,71510,73450,73010,73030,73150
20079,92,8,21200,23190,22700,22720,22890
20080,92,8,21740,23670,23240,23260,23370
20081,92,8,22430,24430,23930,23950,24130
20082,92,8,25800,27630,27300,27320,27330
20083,92,10,20970,23070,22470,22490,22770
20084,92,10,21490,23490,22990,23010,23190
20085,92,10,28090,30080,29590,29610,29780
20086,92,10,33870,35790,35370,35390,35490
20087,92,10,35430,37420,36930,36960,37120
20088,92,10,36220,38220,37720,37740,37920
20089,92,10,37240,39280,38740,38760,38980
20090,92,10,38460,40510,39960,39980,40210
20091,92,10,41350,43360,42850,42870,43060
20092,92,10,42570,44500,44070,44090,44200
20093,92,10,44610,46610,46110,46130,46310
20094,92,10,46750,48740,48250,48270,48440
20095,92,22,33740,35640,35240,35260,35340
20096,92,22,34600,36610,36100,36120,36310
20097,92,22,35570,37600,37070,37090,37300
20098,92,22,37150,39330,38650,38670,39030
20099,92,22,38990,41000,40490,40510,40700
20100,92,22,47340,49330,48840,48860,49030
20101,92,22,49920,52060,51420,51440,51760
20102,92,22,50830,52840,52330,52350,52540
20103,92,22,53830,55770,55330,55350,55470
20104,92,22,53860,59840,55360,59530,59540
20105,92,22,58040,60250,59540,59560,59950
20106,92,22,60500,62520,62000,62020,62220
20107,92,25,21370,23280,22870,22890,22980
20108,92,25,30120,32080,31620,31640,31780
20109,92,25,35520,37490,37020,37040,37190
20110,92,25,36140,38070,37640,37660,37770
20111,92,25,45660,47670,47160,47180,47370
20112,92,25,54220,56200,55720,55740,55900
20113,92,25,55660,57620,57160,57180,57320
20114,92,34,219130,221150,220630,220650,220850
20115,92,34,252290,254230,253790,253810,253930
20116,92,34,255010,257030,256510,256530,256730
20117,92,34,292210,294380,293710,293730,294080
20118,92,34,310030,312000,311530,311550,311700
20119,92,34,347190,349200,348690,348710,348900
20120,92,34,372690,374570,374190,374210,374270
20121,92,34,391520,393350,393020,393040,393050
20122,92,34,436710,438780,438210,438230,438480
20123,92,34,444270,446130,445770,445790,445830
20124,92,34,492140,494140,493640,493660,493840
20125,92,34,498530,500370,500030,500050,500070
20126,92,34,513170,515180,514670,514690,514880
20127,92,34,544450,546450,545950,545970,546150
20128,92,34,548820,550820,550320,550340,550520
20129,92,34,551800,553640,553300,553320,553340
20130,92,42,108900,110810,110400,110420,110510
20131,92,42,112080,114210,113580,113600,113910
20132,92,42,163820,165650,165320,165340,165350
20133,92,42,165180,167090,166680,166700,166790
20134,92,42,195110,197100,196610,196630,196800
20135,92,42,220560,222500,222060,222080,222200
20136,92,42,221090,223090,222590,222610,222790
20137,92,42,221680,223830,223180,223200,223530
20138,92,42,230910,232800,232410,232430,232500
20139,92,42,233860,236050,235360,235380,235750
20140,92,42,237090,239100,238590,238610,238800
20141,92,42,245270,247340,246770,246800,247040
20142,92,42,247110,248980,248610,248630,248680
20143,92,42,248190,250190,249690,249710,249890
20144,92,42,248840,250800,250340,250360,250500
20145,92,42,249420,251370,250920,250940,251070
20146,92,42,251560,253610,253060,253080,253310
20147,92,42,253210,255070,254710,254730,254770
20148,92,42,254010,255950,255510,255540,255650
20149,92,42,255880,257920,257380,257400,257620
20150,92,42,346140,348140,347640,347660,347840
20151,92,42,371120,373130,372620,372640,372830
20152,92,42,393410,395270,394910,394940,394970
20153,92,42,393450,395720,394950,395410,395420
20154,92,42,393920,395920,395420,395440,395620
20155,92,49,74120,76090,75620,75640,75790
20156,92,64,40390,42350,41890,41910,42050
20157,92,64,40950,42810,42450,42470,42510
20158,92,70,231080,232920,232580,232610,232620
20159,92,70,243140,245100,244640,244660,244800
20160,92,70,266490,268430,267990,268010,268130
20161,92,70,267250,269150,268750,268770,268850
20162,92,70,268010,270130,269510,269530,269830
20163,92,70,275380,277430,276880,276900,277130
20164,92,70,295270,297350,296770,296790,297050
20165,92,70,300110,302120,301610,301630,301820
20166,92,70,314850,316910,316350,316370,316610
20167,92,70,317350,319210,318850,318870,318910
20168,92,70,344530,346570,346030,346050,346270
20169,92,70,345290,347240,346790,346810,346940
20170,92,70,351270,353290,352770,352790,352990
20171,92,70,354020,355980,355520,355540,355680
20172,92,70,367810,369820,369310,369340,369520
20173,92,70,368310,370230,369810,369830,369930
20174,92,70,450890,452900,452390,452410,452600
20175,92,73,97210,99060,98710,98730,98760
20176,92,73,126160,128170,127660,127680,127870
20177,92,73,126190,143890,127690,143580,143590
20178,92,73,142120,152170,143620,151860,151870
20179,92,73,150370,152200,151870,151890,151900
20180,92,73,269760,271600,271260,271280,271300
20181,92,73,287200,289310,288700,288720,289010
20182,92,73,357880,359800,359380,359400,359500
20183,92,73,362400,364410,363900,363920,364110
20184,92,73,367320,369320,368820,368840,369020
20185,92,73,368650,370480,370150,370170,370180
20186,92,73,369740,371650,371240,371260,371350
20187,92,73,370290,372390,371790,371810,372090
20188,92,73,378940,380950,380440,380460,380650
20189,92,73,406900,408940,408400,408420,408640
20190,92,73,408710,410710,410210,410230,410410
20191,92,73,417410,419420,418910,418930,419120
20192,92,73,429180,431190,430680,430700,430890
20193,92,73,432050,434010,433550,433570,433710
20194,92,73,496770,498820,498270,498290,498520
20195,92,73,505020,507040,506520,506540,506740
20196,92,73,534720,536600,536220,536240,536300
20197,92,75,30380,32360,31880,31900,32060
20198,92,75,60400,62450,61900,61920,62150
20199,92,75,60430,62700,61930,62390,62400
20200,92,75,60900,62910,62400,62420,62610
20201,92,75,61670,63730,63170,63190,63430
20202,92,75,61700,63980,63200,63670,63680
20203,92,75,62180,64180,63680,63700,63880
20204,92,75,65850,67710,67350,67370,67410
20205,92,75,72960,74790,74460,74480,74490
20206,92,75,74200,76180,75700,75720,75880
20207,92,78,119160,121260,120660,120680,120960
20208,92,78,170080,172080,171580,171600,171780
20209,92,78,171520,173380,173020,173040,173080
20210,92,78,174950,176940,176450,176470,176640
20211,92,78,178620,180500,180120,180140,180200
20212,92,78,180610,182510,182110,182130,182210
20213,92,78,181450,183530,182950,182970,183230
20214,92,78,182090,184090,183590,183610,183790
20215,92,78,184790,186790,186290,186310,186490
20216,92,78,188060,190080,189560,189580,189780
20217,92,78,226100,228090,227600,227620,227790
20218,92,78,226770,228880,228270,228290,228580
20219,92,78,229990,231890,231490,231520,231590
20220,92,78,230500,232360,232000,232020,232060
20221,92,78,235430,237430,236930,236950,237130
20222,92,78,235460,237730,236960,237420,237430
20223,92,78,235930,237930,237430,237450,237630
20224,92,78,239600,241760,241100,241120,241460
20225,92,78,240780,242900,242280,242300,242600
20226,92,78,245780,247780,247280,247300,247480
20227,92,78,248150,250200,249650,249670,249900
20228,92,78,251940,253970,253440,253470,253670
20229,92,78,258360,260360,259860,259880,260060
20230,92,78,260450,262300,261950,261970,262000
20231,92,78,261390,263390,262890,262910,263090
20232,92,78,301550,303560,303050,303070,303260
20233,92,78,310190,312020,311690,311710,311720
20234,92,78,310220,315750,311720,315440,315450
20235,92,78,313950,315950,315450,315470,315650
20236,92,78,315350,317180,316850,316870,316880
20237,92,79,106480,108320,107980,108000,108020
20238,92,79,161350,163200,162850,162870,162900
20239,92,79,179710,181550,181210,181230,181250
20240,92,79,181030,182860,182530,182550,182560
20241,92,79,181060,200660,182560,200350,200360
20242,92,79,198860,200700,200360,200380,200400
20243,92,79,202590,204520,204090,204110,204220
20244,92,79,206810,208820,208310,208330,208520
20245,92,79,216230,218310,217730,217750,218010
20246,92,79,216260,218530,217760,218220,218230
20247,92,79,216730,218740,218230,218250,218440
20248,92,79,218500,220500,220000,220020,220200
20249,92,79,220550,222470,222050,222070,222170
20250,92,79,221230,223190,222730,222750,222890
20251,92,79,222000,223940,223500,223520,223640
20252,92,79,222810,224800,224310,224330,224500
20253,92,79,222840,225120,224340,224810,224820
20254,92,79,223320,225450,224820,224840,225150
20255,92,79,324010,326010,325510,325530,325710
20256,92,79,326670,328660,328170,328190,328360
20257,92,79,327220,329190,328720,328740,328890
20258,92,79,339330,341330,340830,340850,341030
20259,92,79,341070,343080,342570,342590,342780
20260,92,79,355960,357970,357460,357480,357670
20261,92,79,357630,359750,359130,359150,359450
20262,92,88,5580,7580,7080,7100,7280
20263,92,88,18820,20710,20320,20340,20410
20264,92,88,19940,21930,21440,21460,21630
20265,92,88,20780,22780,22280,22300,22480
20266,92,88,21800,23950,23300,23320,23650
20267,92,88,24360,26360,25860,25880,26060
20268,92,88,27360,29320,28860,28880,29020
20269,92,88,33500,35500,35000,35020,35200
20270,92,88,39210,41380,40710,40730,41080
20271,92,88,46230,48380,47730,47750,48080
20272,92,92,33910,35910,35410,35430,35610
20273,92,103,19140,21140,20640,20660,20840
20274,92,103,30420,32350,31920,31940,32050
20275,92,103,41650,43630,43150,43170,43330
20276,92,103,43810,45780,45310,45330,45480
20277,92,103,48830,50830,50330,50350,50530
20278,92,103,49330,51230,50830,50850,50930
20279,92,103,52210,54100,53710,53730,53800
20280,92,103,54450,56410,55950,55970,56110
20281,92,103,56890,58890,58390,58410,58590
20282,92,108,12440,14440,13940,13960,14140
20283,92,108,28710,30560,30210,30230,30260
