Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
20872,95,120,192780,194700,194280,194300,194400
20873,95,120,234440,236440,235940,235960,236140
20874,95,120,273520,275520,275020,275040,275220
20875,95,120,282760,284770,284260,284280,284470
20876,95,120,320240,322240,321740,321760,321940
20877,95,120,325240,327250,326740,326760,326950
20878,95,120,365810,367810,367310,367330,367510
20879,95,120,396720,398730,398220,398250,398430
20880,95,120,398310,400150,399810,399830,399850
20881,95,120,604850,606890,606350,606380,606590
20882,95,120,607230,609110,608730,608750,608810
20883,95,120,610490,612490,611990,612010,612190
20884,95,120,611640,613560,613140,613160,613260
20885,95,120,633990,635990,635490,635510,635690
20886,95,120,639260,641240,640760,640780,640940
20887,95,120,656110,658160,657610,657630,657860
20888,95,120,657580,659530,659080,659100,659230
20889,95,120,659690,661700,661190,661210,661400
20890,95,120,659720,668860,661220,668550,668560
20891,95,120,667060,669030,668560,668580,668730
20892,95,120,670570,672500,672070,672090,672200
20893,95,120,672300,674300,673800,673820,674000
20894,95,120,685950,687800,687450,687470,687500
20895,95,120,695810,697820,697310,697330,697520
20896,95,120,709030,710970,710530,710550,710670
20897,95,120,710420,712280,711920,711950,711980
20898,95,120,721610,723690,723110,723130,723390
20899,95,120,726460,728460,727960,727980,728160
20900,95,121,16650,18760,18150,18170,18460
20901,95,121,32400,34400,33900,33920,34100
20902,95,121,45120,47150,46620,46640,46850
20903,95,121,47950,50040,49450,49470,49740
20904,95,121,74450,76470,75950,75970,76170
20905,95,121,77150,79160,78650,78670,78860
20906,95,121,95510,97580,97010,97030,97280
20907,95,121,98180,100180,99680,99700,99880
20908,95,121,100860,102870,102360,102380,102570
20909,95,121,100890,107450,102390,107140,107150
20910,95,121,105650,107650,107150,107170,107350
20911,95,121,109090,111100,110590,110610,110800
20912,95,121,121140,123150,122640,122660,122850
20913,95,121,124610,126610,126110,126130,126310
20914,95,121,130510,132520,132010,132030,132220
20915,95,121,170850,172770,172350,172370,172470
20916,95,121,190740,192750,192240,192260,192450
20917,95,121,192010,193940,193510,193530,193640
20918,95,121,221520,223510,223020,223040,223210
20919,95,121,243730,245670,245230,245250,245370
20920,95,123,245960,247960,247460,247480,247660
20921,95,123,247750,249750,249250,249270,249450
20922,95,123,254260,256270,255760,255780,255970
20923,95,123,257410,259410,258910,258930,259110
20924,95,123,265780,267780,267280,267300,267480
20925,95,123,268600,270600,270100,270120,270300
20926,95,124,40550,42550,42050,42070,42250
20927,95,124,47400,49400,48900,48920,49100
20928,95,124,95980,97990,97480,97500,97690
20929,95,124,124570,126570,126070,126090,126270
20930,95,124,150640,152620,152140,152160,152320
20931,95,124,150670,155870,152170,155560,155570
20932,95,124,154070,156070,155570,155590,155770
20933,95,124,184000,185840,185500,185520,185540
20934,95,124,217990,219820,219490,219510,219520
20935,95,125,29220,31220,30720,30740,30920
20936,95,125,42810,44880,44310,44330,44580
20937,95,125,46130,48140,47630,47650,47840
20938,95,125,58720,60620,60220,60240,60320
20939,95,125,76680,78680,78180,78200,78380
20940,95,125,81940,83940,83440,83460,83640
20941,95,125,110440,112460,111940,111960,112160
20942,95,125,144170,146230,145670,145690,145930
20943,95,125,185930,188050,187430,187460,187750
20944,95,125,193090,195080,194590,194610,194780
20945,95,125,387020,389020,388520,388540,388720
20946,95,125,404220,406220,405720,405740,405920
20947,95,125,406700,408700,408200,408220,408400
20948,95,126,42860,44980,44360,44380,44680
20949,95,126,80590,82630,82090,82110,82330
20950,95,126,83740,85740,85240,85260,85440
20951,95,126,111980,114150,113480,113500,113850
20952,95,126,144950,146950,146450,146470,146650
20953,95,126,144980,152970,146480,152660,152670
20954,95,126,151170,153180,152670,152690,152880
20955,95,126,201460,203460,202960,202980,203160
20956,95,126,203960,205960,205460,205480,205660
20957,95,126,217140,219150,218640,218660,218850
20958,95,126,220680,222790,222180,222200,222490
20959,95,126,256060,258060,257560,257580,257760
20960,95,126,259210,261220,260710,260730,260920
20961,95,126,316160,318130,317660,317680,317830
20962,95,126,317620,319600,319120,319140,319300
20963,95,126,518480,520480,519980,520000,520180
20964,95,126,520230,522330,521730,521750,522030
20965,95,126,523480,525480,524980,525000,525180
20966,95,126,607690,609690,609190,609210,609390
20967,95,126,774520,776420,776020,776040,776120
20968,95,126,775280,777280,776780,776800,776980
20969,95,127,744810,746810,746310,746330,746510
20970,95,129,439730,441900,441230,441250,441600
20971,95,129,457290,459130,458790,458810,458830
20972,95,130,78840,80750,80340,80370,80450
20973,95,130,84820,86810,86320,86340,86510
20974,95,130,150100,152100,151600,151620,151800
20975,95,160,196880,198840,198380,198400,198540
20976,95,160,209140,211160,210640,210660,210860
20977,95,169,479330,481330,480830,480850,481030
20978,95,169,481740,483750,483240,483260,483450
20979,95,169,482770,484780,484270,484290,484480
20980,95,170,213970,215970,215470,215490,215670
20981,95,170,377170,379140,378670,378690,378840
20982,95,170,404800,406720,406300,406320,406420
20983,95,170,417980,419920,419480,419500,419620
20984,95,170,418010,420070,419510,419750,419770
20985,95,170,418260,420110,419760,419780,419810
20986,95,172,100960,102960,102460,102480,102660
20987,95,172,181240,183090,182740,182760,182790
20988,95,172,194580,196440,196080,196100,196140
20989,95,172,198160,200140,199660,199680,199840
20990,95,172,228710,230710,230210,230230,230410
20991,95,172,280360,282360,281860,281880,282060
20992,95,172,282970,284970,284470,284490,284670
20993,95,172,289280,291280,290780,290800,290980
20994,95,172,291940,294050,293440,293460,293750
20995,95,172,291970,421160,293470,420850,420860
20996,95,172,419360,421710,420860,420880,421410
20997,95,172,419390,423940,420890,423630,423640
20998,95,172,422140,424250,423640,423660,423950
20999,95,173,23690,25690,25190,25210,25390
21000,95,173,27540,29390,29040,29060,29090
21001,95,173,167940,169810,169440,169460,169510
21002,95,173,790730,792580,792230,792250,792280
21003,95,224,27760,30050,29260,29280,29750
21004,95,224,29310,31160,30810,30830,30860
21005,95,224,33030,34940,34530,34550,34640
21006,95,224,150870,152880,152370,152390,152580
21007,95,228,92800,94810,94300,94320,94510
21008,95,228,99190,101160,100690,100720,100860
21009,95,228,161750,163750,163250,163270,163450
21010,95,228,176120,178080,177620,177640,177780
21011,95,228,188920,190980,190420,190440,190680
21012,95,228,195130,197230,196630,196650,196930
21013,95,228,197990,199990,199490,199510,199690
21014,95,228,200110,202410,201610,201630,202110
21015,95,228,202980,204980,204480,204500,204680
21016,95,228,208770,210770,210270,210290,210470
21017,95,236,111790,113770,113290,113310,113470
21018,95,236,112800,114810,114300,114330,114510
21019,95,236,117170,119250,118670,118690,118950
21020,95,236,118650,120580,120150,120170,120280
21021,95,319,110530,112530,112030,112050,112230
21022,95,319,118390,120330,119890,119910,120030
21023,95,319,119790,121790,121290,121310,121490
21024,95,319,122970,124920,124470,124490,124620
21025,95,319,169020,171020,170520,170540,170720
21026,95,319,173040,174960,174540,174560,174660
21027,95,321,89340,91170,90840,90860,90870
21028,95,321,106250,108250,107750,107770,107950
21029,95,321,203410,205370,204910,204930,205070
21030,95,321,209760,211770,211260,211280,211470
21031,95,321,240220,242440,241720,241740,242140
21032,95,321,274580,276490,276080,276100,276190
21033,95,354,132780,134890,134280,134300,134590
21034,95,354,152790,154620,154290,154310,154320
21035,95,354,231190,233200,232690,232710,232900
21036,96,1,33440,35280,34940,34960,34980
21037,96,1,59100,61100,60600,60620,60800
21038,96,1,97250,99260,98750,98780,98960
21039,96,1,97290,103590,98790,103280,103290
21040,96,1,101790,103790,103290,103310,103490
21041,96,2,38590,40590,40090,40110,40290
21042,96,2,43900,46020,45400,45420,45720
21043,96,2,47920,49830,49420,49440,49530
21044,96,2,53950,56060,55450,55470,55760
21045,96,2,72260,74260,73760,73780,73960
21046,96,2,73660,75670,75160,75180,75370
21047,96,2,74730,76600,76230,76250,76300
21048,96,2,87760,89770,89260,89280,89470
21049,96,2,94500,96350,96000,96020,96050
21050,96,2,97330,99330,98830,98850,99030
21051,96,2,101260,103300,102760,102780,103000
21052,96,2,106870,108880,108370,108390,108580
21053,96,2,138420,140360,139920,139940,140060
21054,96,2,164940,166940,166440,166460,166640
21055,96,2,164970,168720,166470,168410,168420
21056,96,2,166920,168790,168420,168440,168490
21057,96,2,173120,175070,174620,174640,174770
21058,96,2,193780,195770,195280,195300,195470
21059,96,2,207940,209950,209440,209460,209650
21060,96,2,222610,224620,224110,224130,224320
21061,96,2,225690,227530,227190,227210,227230
21062,96,2,232430,234430,233930,233950,234130
21063,96,2,233510,235510,235010,235030,235210
21064,96,2,238220,240220,239720,239740,239920
21065,96,2,242900,244800,244400,244420,244500
21066,96,2,256250,258260,257750,257770,257960
21067,96,2,256280,265780,257780,265470,265480
21068,96,2,263980,265930,265480,265500,265630
21069,96,2,270480,272310,271980,272000,272010
21070,96,2,273020,275020,274520,274540,274720
21071,96,2,276530,278530,278030,278050,278230
21072,96,2,283810,285810,285310,285330,285510
21073,96,2,284710,286540,286210,286230,286240
21074,96,2,284740,288920,286240,288610,288620
21075,96,2,287120,289120,288620,288640,288820
21076,96,2,288450,290280,289950,289970,289980
21077,96,2,290060,292030,291560,291580,291730
21078,96,2,291160,293280,292660,292680,292980
21079,96,2,298990,301080,300490,300510,300780
21080,96,12,35960,37970,37460,37480,37670
21081,96,12,40640,42640,42140,42160,42340
21082,96,12,53730,55740,55230,55260,55440
21083,96,12,55840,57830,57340,57360,57530
21084,96,12,55870,63600,57370,63290,63300
21085,96,12,61800,63800,63300,63320,63500
21086,96,12,64340,66220,65840,65870,65920
21087,96,12,72380,74390,73880,73900,74090
21088,96,12,76980,79090,78480,78500,78790
21089,96,12,80860,82860,82360,82380,82560
21090,96,12,85270,87390,86770,86790,87090
21091,96,12,89720,91720,91220,91240,91420
21092,96,12,97360,99360,98860,98880,99060
21093,96,12,103900,105900,105400,105420,105600
21094,96,12,119790,121790,121290,121310,121490
21095,96,12,143050,145050,144550,144570,144750
21096,96,12,146210,148050,147710,147740,147750
21097,96,12,148640,150650,150140,150160,150350
21098,96,12,160700,162700,162200,162220,162400
21099,96,12,176710,178730,178210,178230,178430
21100,96,12,213950,215950,215450,215470,215650
21101,96,12,215780,217890,217280,217300,217590
21102,96,12,218900,220900,220400,220420,220600
21103,96,12,220970,222970,222470,222490,222670
21104,96,12,223540,225520,225040,225060,225220
21105,96,12,232850,234850,234350,234370,234550
21106,96,12,252960,254960,254460,254480,254660
21107,96,12,278760,280760,280260,280280,280460
21108,96,12,285640,287640,287140,287160,287340
21109,96,12,287240,289240,288740,288760,288940
21110,96,12,298710,300710,300210,300230,300410
21111,96,12,301600,303540,303100,303120,303240
21112,96,12,329900,331740,331400,331420,331440
21113,96,12,335300,337310,336800,336820,337010
21114,96,12,336180,338190,337680,337700,337890
21115,96,12,348150,350150,349650,349670,349850
21116,96,12,352250,354080,353750,353770,353780
21117,96,12,355950,357800,357450,357470,357500
21118,96,13,44590,46590,46090,46110,46290
21119,96,13,68750,70760,70250,70270,70460
21120,96,13,77540,79540,79040,79060,79240
21121,96,14,63240,65150,64740,64760,64850
21122,96,14,64860,66800,66360,66380,66500
21123,96,14,81160,83160,82660,82680,82860
21124,96,14,82720,84720,84220,84240,84420
21125,96,14,98240,100170,99740,99760,99870
21126,96,14,99420,101330,100920,100940,101030
21127,96,14,163780,165780,165280,165300,165480
21128,96,14,181130,183130,182630,182650,182830
21129,96,15,232320,234400,233820,233840,234100
21130,96,15,242730,244730,244230,244250,244430
21131,96,15,244130,246130,245630,245650,245830
21132,96,15,253090,255090,254590,254610,254790
21133,96,15,266540,268670,268040,268060,268370
21134,96,15,270880,272860,272380,272400,272560
21135,96,15,276540,278750,278040,278060,278450
21136,96,15,279690,281660,281190,281210,281360
21137,96,15,289220,291220,290720,290740,290920
21138,96,15,301560,303500,303060,303080,303200
21139,96,15,306260,308370,307760,307780,308070
21140,96,15,316310,318350,317810,317830,318050
21141,96,15,328060,330060,329560,329580,329760
21142,96,15,335070,337180,336570,336590,336880
21143,96,15,336900,338880,338400,338420,338580
21144,96,15,350630,352770,352130,352150,352470
21145,96,15,355270,357100,356770,356790,356800
21146,96,15,358570,360460,360070,360090,360160
21147,96,15,359480,361450,360980,361000,361150
21148,96,15,363110,365310,364610,364630,365010
21149,96,15,365000,367000,366500,366520,366700
21150,96,16,34490,36570,35990,36010,36270
21151,96,16,34520,43480,36020,43170,43180
21152,96,16,41680,43690,43180,43200,43390
21153,96,16,46160,48160,47660,47680,47860
21154,96,16,46190,51380,47690,51070,51080
21155,96,16,49580,51580,51080,51100,51280
21156,96,16,61110,63120,62610,62640,62820
21157,96,16,71000,73030,72500,72520,72730
21158,96,16,73900,75900,75400,75420,75600
21159,96,16,93800,95800,95300,95320,95500
21160,96,16,97850,99850,99350,99370,99550
21161,96,16,153170,155170,154670,154690,154870
21162,96,16,167640,169650,169140,169160,169350
21163,96,16,177270,179110,178770,178790,178810
21164,96,16,198710,200710,200210,200230,200410
21165,96,16,200900,202910,202400,202430,202610
21166,96,16,203150,205160,204650,204670,204860
21167,96,16,204350,206360,205850,205870,206060
21168,96,16,229350,231350,230850,230870,231050
21169,96,16,232990,234960,234490,234510,234660
21170,96,16,248720,250650,250220,250240,250350
21171,96,16,256760,258900,258260,258280,258600
21172,96,16,261080,263090,262580,262600,262790
21173,96,16,265430,267430,266930,266950,267130
21174,96,16,270470,272450,271970,271990,272150
21175,96,16,289280,291280,290780,290800,290980
21176,96,16,299990,301990,301490,301510,301690
21177,96,16,302280,304280,303780,303800,303980
21178,96,16,304030,305990,305530,305550,305690
21179,96,16,319210,321210,320710,320730,320910
21180,96,16,322290,324210,323790,323810,323910
21181,96,16,339730,341560,341230,341250,341260
21182,96,17,56710,58720,58210,58230,58420
21183,96,17,59460,61410,60960,60980,61110
21184,96,17,60990,63000,62490,62510,62700
21185,96,17,73330,75170,74830,74850,74870
21186,96,19,48950,51060,50450,50470,50760
21187,96,19,53190,55190,54690,54710,54890
21188,96,19,70320,72330,71820,71840,72030
21189,96,19,95590,97600,97090,97110,97300
21190,96,19,103830,105890,105330,105350,105590
21191,96,19,111060,113270,112560,112580,112970
21192,96,19,120980,122910,122480,122500,122610
21193,96,19,121480,123320,122980,123010,123020
21194,96,23,44510,46510,46010,46030,46210
21195,96,23,46890,48890,48390,48410,48590
21196,96,23,50050,51900,51550,51570,51600
21197,96,23,54690,56690,56190,56210,56390
21198,96,23,54720,75120,56220,74810,74820
21199,96,23,73320,75320,74820,74840,75020
21200,96,29,75910,77980,77410,77430,77680
21201,96,29,100980,102990,102480,102500,102690
21202,96,29,103690,105690,105190,105210,105390
21203,96,29,108240,110120,109740,109760,109820
21204,96,29,111700,113540,113200,113220,113240
21205,96,29,113660,115660,115160,115180,115360
21206,96,29,120730,122730,122230,122250,122430
21207,96,29,127120,129120,128620,128640,128820
21208,96,29,129210,131220,130710,130730,130920
21209,96,29,133470,135300,134970,134990,135000
21210,96,29,139680,141800,141180,141200,141500
21211,96,29,141060,143060,142560,142580,142760
21212,96,29,170600,172480,172100,172120,172180
21213,96,29,184090,186090,185590,185610,185790
21214,96,29,187510,189520,189010,189040,189220
21215,96,29,216590,218530,218090,218110,218230
21216,96,29,225470,227440,226970,226990,227140
21217,96,29,226460,228440,227960,227980,228140
21218,96,31,162090,164090,163590,163610,163790
21219,96,31,187290,189230,188790,188810,188930
21220,96,31,206180,208180,207680,207700,207880
21221,96,31,217420,219290,218920,218940,218990
21222,96,31,224330,226330,225830,225850,226030
21223,96,31,227600,229600,229100,229120,229300
21224,96,31,238230,240230,239730,239750,239930
21225,96,31,240410,242410,241910,241930,242110
21226,96,31,251660,253660,253160,253180,253360
21227,96,31,255950,257950,257450,257470,257650
21228,96,31,263610,265620,265110,265140,265320
21229,96,31,272130,274020,273630,273650,273720
21230,96,31,276360,278190,277860,277880,277890
21231,96,31,285800,287800,287300,287320,287500
21232,96,31,294260,296270,295760,295790,295970
21233,96,31,299110,301100,300610,300630,300800
21234,96,31,310310,312310,311810,311830,312010
21235,96,31,313310,315310,314810,314830,315010
21236,96,31,321250,323250,322750,322770,322950
21237,96,31,329940,331860,331440,331460,331560
21238,96,31,330920,332750,332420,332440,332450
21239,96,31,331830,333950,333330,333350,333650
21240,96,31,346300,348300,347800,347820,348000
21241,96,40,22750,24810,24250,24270,24510
21242,96,40,46170,48100,47670,47690,47800
21243,96,40,53710,55710,55210,55230,55410
21244,96,40,59930,61950,61430,61450,61650
21245,96,40,67410,69410,68910,68930,69110
21246,96,40,98630,100590,100130,100150,100290
21247,96,40,100320,102150,101820,101840,101850
21248,96,40,114030,115980,115530,115550,115680
21249,96,40,116930,118770,118430,118450,118470
21250,96,40,119410,121410,120910,120930,121110
21251,96,40,139430,141380,140930,140950,141080
21252,96,40,141900,143900,143400,143420,143600
21253,96,40,143280,145200,144780,144810,144900
21254,96,40,147180,149010,148680,148700,148710
21255,96,40,153020,154950,154520,154540,154650
21256,96,40,154900,156900,156400,156420,156600
21257,96,40,163950,166050,165450,165470,165750
21258,96,40,177150,178980,178650,178670,178680
21259,96,40,181660,183580,183160,183180,183280
21260,96,40,182940,184930,184440,184460,184630
21261,96,40,186130,188070,187630,187650,187770
21262,96,40,192450,194470,193950,193970,194170
21263,96,40,195180,197190,196680,196700,196890
21264,96,40,198150,199980,199650,199670,199680
21265,96,40,199880,201880,201380,201400,201580
21266,96,40,205410,207410,206910,206930,207110
21267,96,40,207940,210040,209440,209460,209740
21268,96,40,213810,215820,215310,215330,215520
21269,96,40,233050,235050,234550,234570,234750
21270,96,40,235840,237840,237340,237360,237540
21271,96,40,240640,242560,242140,242160,242260
21272,96,40,242550,244560,244050,244080,244260
21273,96,40,268650,270660,270150,270170,270360
21274,96,40,271800,273800,273300,273320,273500
21275,96,40,276260,278260,277760,277780,277960
21276,96,40,279510,281520,281010,281030,281220
21277,96,40,283880,285880,285380,285400,285580
21278,96,40,308510,310380,310010,310030,310080
21279,96,40,312610,314620,314110,314130,314320
21280,96,41,79400,81260,80900,80920,80960
21281,96,41,84540,86540,86040,86060,86240
21282,96,41,86510,88490,88010,88030,88190
21283,96,41,89390,91390,90890,90910,91090
21284,96,41,97760,99770,99260,99280,99470
21285,96,41,99920,101920,101420,101440,101620
21286,96,41,102050,104050,103550,103570,103750
21287,96,41,107060,109060,108560,108580,108760
21288,96,43,144060,146050,145560,145580,145750
21289,96,43,167320,169320,168820,168840,169020
21290,96,43,171210,173210,172710,172730,172910
21291,96,43,178420,180420,179920,179940,180120
21292,96,44,38410,40350,39910,39930,40050
21293,96,44,49380,51280,50880,50900,50980
21294,96,44,54170,56200,55670,55690,55900
21295,96,44,68450,70450,69950,69970,70150
21296,96,44,70390,72390,71890,71910,72090
21297,96,44,74580,76580,76080,76100,76280
21298,96,44,76370,78330,77870,77890,78030
21299,96,44,86840,88840,88340,88360,88540
21300,96,44,106440,108440,107940,107960,108140
21301,96,44,114670,116670,116170,116190,116370
21302,96,44,118090,120030,119590,119610,119730
21303,96,44,121830,123840,123330,123350,123540
21304,96,44,128740,130740,130240,130260,130440
21305,96,44,142930,144910,144430,144450,144610
21306,96,44,147510,149410,149010,149030,149110
21307,96,44,150890,152890,152390,152410,152590
21308,96,44,153050,154980,154550,154570,154680
21309,96,44,157380,159390,158880,158900,159090
21310,96,44,164290,166290,165790,165810,165990
21311,96,44,180430,182440,181930,181950,182140
21312,96,44,183200,185200,184700,184720,184900
21313,96,44,187980,189980,189480,189500,189680
21314,96,44,189770,191780,191270,191290,191480
21315,96,44,202850,204950,204350,204370,204650
21316,96,44,204800,206800,206300,206320,206500
21317,96,44,207150,209150,208650,208670,208850
21318,96,44,215170,217030,216670,216690,216730
21319,96,44,216930,218940,218430,218450,218640
21320,96,44,238670,240670,240170,240190,240370
21321,96,44,240120,242130,241620,241640,241830
21322,96,44,242220,244220,243720,243740,243920
21323,96,44,246180,248100,247680,247700,247800
21324,96,44,266880,268730,268380,268400,268430
21325,96,44,274190,276200,275690,275710,275900
21326,96,44,275010,276900,276510,276530,276600
21327,96,44,283900,285900,285400,285420,285600
21328,96,47,43030,45030,44530,44550,44730
21329,96,47,66520,68520,68020,68040,68220
21330,96,48,117220,119190,118720,118740,118890
21331,96,48,119010,121010,120510,120530,120710
21332,96,48,121010,123120,122510,122530,122820
21333,96,48,134030,136020,135530,135550,135720
21334,96,48,148080,149990,149580,149600,149690
21335,96,48,151540,153650,153040,153060,153350
21336,96,48,164080,166200,165580,165600,165900
21337,96,48,171440,173390,172940,172960,173090
21338,96,48,187310,189320,188810,188830,189020
21339,96,48,190080,192060,191580,191600,191760
21340,96,48,200850,202680,202350,202370,202380
21341,96,48,209030,211040,210530,210550,210740
21342,96,48,209060,215600,210560,215290,215300
21343,96,48,213800,215910,215300,215320,215610
21344,96,48,225000,227010,226500,226520,226710
21345,96,48,227320,229460,228820,228840,229160
21346,96,48,230100,232110,231600,231620,231810
21347,96,48,235480,237450,236980,237000,237150
21348,96,48,237500,239630,239000,239020,239330
21349,96,48,238360,240380,239860,239880,240080
21350,96,48,240330,242450,241830,241850,242150
21351,96,48,245260,247270,246760,246780,246970
21352,96,48,247350,249480,248850,248870,249180
21353,96,48,256000,258010,257500,257520,257710
21354,96,48,296260,298220,297760,297780,297920
21355,96,48,299920,301940,301420,301440,301640
21356,96,48,301810,303810,303310,303330,303510
21357,96,48,312560,314560,314060,314080,314260
21358,96,48,327850,329860,329350,329370,329560
21359,96,48,347560,349560,349060,349080,349260
21360,96,48,358910,360870,360410,360430,360570
21361,96,52,20150,22150,21650,21670,21850
21362,96,52,34900,36900,36400,36420,36600
21363,96,52,37530,39540,39030,39050,39240
21364,96,52,41510,43630,43010,43030,43330
21365,96,52,56430,58460,57930,57950,58160
21366,96,52,60520,62350,62020,62040,62050
21367,96,52,114090,116230,115590,115610,115930
21368,96,52,136160,138070,137660,137680,137770
21369,96,52,140270,142370,141770,141790,142070
21370,96,52,144590,146600,146090,146110,146300
21371,96,52,153930,155910,155430,155450,155610
21372,96,52,157690,159800,159190,159210,159500
21373,96,52,159690,161810,161190,161210,161510
21374,96,52,169370,171280,170870,170890,170980
21375,96,52,190420,192500,191920,191940,192200
21376,96,52,194150,196190,195650,195670,195890
21377,96,52,213550,215510,215050,215070,215210
21378,96,52,217250,219250,218750,218770,218950
21379,96,52,223170,225140,224670,224690,224840
21380,96,52,225280,227290,226780,226800,226990
21381,96,52,225310,256940,226810,256630,256640
21382,96,52,255140,257080,256640,256660,256780
21383,96,52,261390,263230,262890,262910,262930
21384,96,52,276570,278460,278070,278090,278160
21385,96,52,295140,297140,296640,296660,296840
21386,96,52,298240,300210,299740,299760,299910
21387,96,59,51560,53520,53060,53080,53220
21388,96,59,87350,89360,88850,88870,89060
21389,96,59,99580,101670,101080,101100,101370
21390,96,59,102050,104050,103550,103570,103750
21391,96,59,113000,114920,114500,114520,114620
21392,96,59,128400,130410,129900,129920,130110
21393,96,59,133440,135440,134940,134960,135140
21394,96,59,139190,141210,140690,140710,140910
21395,96,59,141340,143340,142840,142860,143040
21396,96,59,145210,147220,146710,146730,146920
21397,96,59,148280,150280,149780,149800,149980
21398,96,59,157610,159610,159110,159130,159310
21399,96,59,159950,161820,161450,161470,161520
21400,96,59,162240,164240,163740,163760,163940
21401,96,59,166630,168640,168130,168150,168340
21402,96,59,171460,173420,172960,172980,173120
21403,96,59,172230,174270,173730,173750,173970
21404,96,59,174320,176220,175820,175840,175920
21405,96,59,175740,177700,177240,177260,177400
21406,96,59,178850,180850,180350,180370,180550
21407,96,59,189250,191250,190750,190770,190950
21408,96,59,191160,193160,192660,192680,192860
21409,96,59,215480,217600,216980,217000,217300
21410,96,59,227810,229920,229310,229330,229620
21411,96,59,233480,235320,234980,235010,235020
21412,96,59,235680,237690,237180,237200,237390
21413,96,59,244770,246770,246270,246290,246470
21414,96,59,245840,247820,247340,247360,247520
21415,96,59,251360,253360,252860,252880,253060
21416,96,59,263550,265520,265050,265070,265220
21417,96,59,266170,268170,267670,267690,267870
21418,96,59,270700,272700,272200,272220,272400
21419,96,59,273420,275350,274920,274940,275050
21420,96,59,276120,277950,277620,277640,277650
21421,96,59,277710,279710,279210,279230,279410
21422,96,60,15590,17590,17090,17110,17290
21423,96,61,12550,14560,14050,14070,14260
21424,96,61,55720,57730,57220,57240,57430
21425,96,61,63320,65380,64820,64840,65080
21426,96,61,70550,72550,72050,72070,72250
21427,96,61,104690,106690,106190,106210,106390
21428,96,61,108760,110640,110260,110280,110340
21429,96,61,111200,113210,112700,112720,112910
21430,96,61,125220,127210,126720,126740,126910
21431,96,61,140200,142040,141700,141720,141740
21432,96,61,147100,149140,148600,148620,148840
21433,96,61,165980,167810,167480,167500,167510
21434,96,61,168450,170290,169950,169970,169990
21435,96,61,174440,176440,175940,175960,176140
21436,96,61,189490,191500,190990,191010,191200
21437,96,61,192260,194230,193760,193780,193930
21438,96,61,196040,197870,197540,197560,197570
21439,96,61,197590,199490,199090,199110,199190
21440,96,61,200620,202620,202120,202140,202320
21441,96,61,202680,204660,204180,204200,204360
21442,96,61,205830,207720,207330,207350,207420
21443,96,61,207730,209720,209230,209250,209420
21444,96,61,239720,241730,241220,241240,241430
21445,96,61,250380,252320,251880,251900,252020
21446,96,65,47600,49710,49100,49120,49410
21447,96,65,63480,65430,64980,65000,65130
21448,96,65,68230,70240,69730,69750,69940
21449,96,65,110750,112870,112250,112270,112570
21450,96,65,113210,115230,114710,114730,114930
21451,96,65,120430,122270,121930,121950,121970
21452,96,65,126160,128120,127660,127680,127820
21453,96,65,127790,129900,129290,129310,129600
21454,96,65,136620,138450,138120,138140,138150
21455,96,65,154790,156670,156290,156310,156370
