Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
22642,100,3,151920,154030,153420,153440,153730
22643,100,4,212040,214040,213540,213560,213740
22644,100,6,90290,92290,91790,91810,91990
22645,100,6,94180,96180,95680,95700,95880
22646,100,6,95600,97450,97100,97120,97150
22647,100,6,98130,100110,99630,99650,99810
22648,100,7,206550,208560,208050,208070,208260
22649,100,7,208950,211070,210450,210470,210770
22650,100,7,210820,212860,212320,212350,212560
22651,100,7,214830,216810,216330,216350,216510
22652,100,7,216860,218860,218360,218380,218560
22653,100,7,222230,224380,223730,223750,224080
22654,100,7,223700,225750,225200,225220,225450
22655,100,13,137820,139950,139320,139340,139650
22656,100,13,138410,140470,139910,139930,140170
22657,100,13,160920,162920,162420,162440,162620
22658,100,13,165010,167010,166510,166530,166710
22659,100,13,165890,167840,167390,167410,167540
22660,100,13,175540,177540,177040,177060,177240
22661,100,13,266360,268200,267860,267880,267900
22662,100,13,272190,274200,273690,273710,273900
22663,100,13,320940,322940,322440,322460,322640
22664,100,13,324740,326740,326240,326260,326440
22665,100,13,327290,329300,328790,328810,329000
22666,100,13,344250,346250,345750,345770,345950
22667,100,13,348840,350990,350340,350360,350690
22668,100,13,352040,354140,353540,353560,353840
22669,100,13,358470,360300,359970,359990,360000
22670,100,13,361360,363280,362860,362880,362980
22671,100,13,362270,364270,363770,363790,363970
22672,100,13,364440,366440,365940,365960,366140
22673,100,13,368990,370850,370490,370510,370550
22674,100,13,369020,372970,370520,372660,372670
22675,100,13,371170,373030,372670,372690,372730
22676,100,13,373700,375540,375200,375220,375240
22677,100,13,375080,377080,376580,376600,376780
22678,100,14,60040,61870,61540,61560,61570
22679,100,14,78240,80210,79740,79760,79910
22680,100,14,88080,90080,89580,89600,89780
22681,100,14,96840,98830,98340,98360,98530
22682,100,14,106540,108580,108040,108060,108280
22683,100,14,130980,132960,132480,132500,132660
22684,100,14,133620,135480,135120,135140,135180
22685,100,14,141600,143530,143100,143120,143230
22686,100,19,7880,9890,9380,9400,9590
22687,100,19,34700,36590,36200,36220,36290
22688,100,19,42170,44000,43670,43690,43700
22689,100,19,46730,48700,48230,48250,48400
22690,100,19,47890,49900,49390,49410,49600
22691,100,19,52220,54320,53720,53740,54020
22692,100,19,58030,59970,59530,59550,59670
22693,100,19,60720,62730,62220,62240,62430
22694,100,19,68600,70600,70100,70120,70300
22695,100,19,70980,72980,72480,72500,72680
22696,100,19,72480,74480,73980,74000,74180
22697,100,19,75100,77200,76600,76620,76900
22698,100,19,75920,77920,77420,77440,77620
22699,100,19,92830,94830,94330,94350,94530
22700,100,19,94200,96130,95700,95720,95830
22701,100,19,113800,116470,115300,115320,116170
22702,100,19,116730,118760,118230,118250,118460
22703,100,19,118780,121000,120280,120300,120700
22704,100,19,137700,139620,139200,139220,139320
22705,100,19,184460,186590,185960,185980,186290
22706,100,19,231190,233120,232690,232710,232820
22707,100,19,234750,236750,236250,236270,236450
22708,100,19,245330,247270,246830,246860,246970
22709,100,19,251670,253670,253170,253190,253370
22710,100,19,254250,256250,255750,255770,255950
22711,100,19,287950,289910,289450,289470,289610
22712,100,19,291110,293270,292610,292630,292970
22713,100,19,308100,309980,309600,309620,309680
22714,100,22,43470,45300,44970,44990,45000
22715,100,22,45670,47850,47170,47190,47550
22716,100,22,46670,48580,48170,48190,48280
22717,100,22,51990,53990,53490,53510,53690
22718,100,23,27850,29850,29350,29370,29550
22719,100,23,30570,32420,32070,32090,32120
22720,100,34,57510,59520,59010,59030,59220
22721,100,34,58300,60300,59800,59820,60000
22722,100,34,71360,73350,72860,72880,73050
22723,100,34,108790,110630,110290,110310,110330
22724,100,35,39690,41700,41190,41210,41400
22725,100,35,49260,51260,50760,50780,50960
22726,100,35,53800,55800,55300,55320,55500
22727,100,35,57120,59040,58620,58640,58740
22728,100,35,102260,104240,103760,103780,103940
22729,100,35,104450,106390,105950,105970,106090
22730,100,35,107270,109390,108770,108790,109090
22731,100,35,121070,123020,122570,122590,122720
22732,100,35,122990,124990,124490,124510,124690
22733,100,35,124200,126140,125700,125720,125840
22734,100,37,46380,48380,47880,47900,48080
22735,100,37,54440,56450,55940,55970,56150
22736,100,37,69470,71470,70970,70990,71170
22737,100,37,71310,73310,72810,72830,73010
22738,100,37,93380,95380,94880,94900,95080
22739,100,37,96260,98260,97760,97780,97960
22740,100,37,100890,102990,102390,102410,102690
22741,100,37,103110,105110,104610,104630,104810
22742,100,37,165870,168040,167370,167390,167740
22743,100,37,168220,170340,169720,169740,170040
22744,100,37,168960,170970,170460,170490,170670
22745,100,37,169770,171750,171270,171290,171450
22746,100,37,170400,172480,171900,171920,172180
22747,100,37,172840,174990,174340,174360,174690
22748,100,37,174060,175950,175560,175580,175650
22749,100,37,174960,176950,176460,176480,176650
22750,100,37,186000,188000,187500,187520,187700
22751,100,37,187180,189180,188680,188700,188880
22752,100,37,189580,191580,191080,191100,191280
22753,100,37,190580,192630,192080,192100,192330
22754,100,37,191930,194220,193430,193450,193920
22755,100,37,194610,196870,196110,196130,196570
22756,100,37,198330,200450,199830,199850,200150
22757,100,37,200450,202690,201950,201970,202390
22758,100,37,202300,204550,203800,203820,204250
22759,100,37,218610,220620,220110,220130,220320
22760,100,37,221850,223850,223350,223370,223550
22761,100,37,225190,227200,226690,226710,226900
22762,100,37,228430,230530,229930,229950,230230
22763,100,37,231710,233710,233210,233230,233410
22764,100,37,233140,234980,234640,234660,234680
22765,100,37,235810,237820,237310,237330,237520
22766,100,37,245940,248060,247440,247460,247760
22767,100,37,247330,249330,248830,248850,249030
22768,100,37,251680,253690,253180,253200,253390
22769,100,37,257530,259530,259030,259050,259230
22770,100,37,267960,270100,269460,269480,269800
22771,100,37,272840,274840,274340,274360,274540
22772,100,39,35880,37890,37380,37410,37590
22773,100,39,199670,201660,201170,201190,201360
22774,100,39,208020,210060,209520,209540,209760
22775,100,39,210700,212590,212200,212220,212290
22776,100,39,246470,248310,247970,248000,248010
22777,100,39,249820,251680,251320,251340,251380
22778,100,39,255210,257400,256710,256730,257100
22779,100,39,269440,271520,270940,270960,271220
22780,100,39,272570,274580,274070,274090,274280
22781,100,42,45180,47310,46680,46700,47010
22782,100,42,50160,52370,51660,51680,52070
22783,100,42,54900,56740,56400,56420,56440
22784,100,42,59000,60860,60500,60530,60560
22785,100,43,36070,38070,37570,37590,37770
22786,100,43,40030,42030,41530,41550,41730
22787,100,43,42670,44550,44170,44190,44250
22788,100,52,44460,46450,45960,45980,46150
22789,100,52,59320,61340,60820,60840,61040
22790,100,52,61820,63790,63320,63340,63490
22791,100,52,95100,97320,96600,96620,97020
22792,100,52,162630,164520,164130,164150,164220
22793,100,52,170750,172750,172250,172270,172450
22794,100,52,214260,216240,215760,215780,215940
22795,100,52,215350,217350,216850,216870,217050
22796,100,52,222760,224760,224260,224280,224460
22797,100,52,236750,238580,238250,238270,238280
22798,100,52,240270,242270,241770,241790,241970
22799,100,52,293420,295390,294920,294940,295090
22800,100,53,76010,77900,77510,77530,77600
22801,100,53,78620,80450,80120,80140,80150
22802,100,53,127920,130030,129420,129440,129730
22803,100,53,132530,134480,134030,134050,134180
22804,100,53,228310,230440,229810,229830,230140
22805,100,53,230460,232480,231960,231980,232180
22806,100,53,244280,246220,245780,245800,245920
22807,100,53,245310,247310,246810,246830,247010
22808,100,53,273080,275230,274580,274600,274930
22809,100,53,308720,310610,310220,310240,310310
22810,100,71,102090,103980,103590,103610,103680
22811,100,71,188100,190110,189600,189620,189810
22812,100,71,229950,231960,231450,231470,231660
22813,100,71,231420,233420,232920,232940,233120
22814,100,71,270210,272100,271710,271730,271800
22815,100,71,271280,273220,272780,272800,272920
22816,100,71,303910,305900,305410,305430,305600
22817,100,71,337080,339200,338580,338600,338900
22818,100,71,340740,342750,342240,342260,342450
22819,100,71,354810,356790,356310,356330,356490
22820,100,71,362880,364880,364380,364400,364580
22821,100,72,52850,54740,54350,54370,54440
22822,100,72,59530,61710,61030,61050,61410
22823,100,72,66170,68180,67670,67690,67880
22824,100,72,107150,109360,108650,108670,109060
22825,100,72,137730,139740,139230,139250,139440
22826,100,72,142230,144360,143730,143750,144060
22827,100,72,151680,153520,153180,153200,153220
22828,100,72,153040,155010,154540,154560,154710
22829,100,72,155250,157330,156750,156770,157030
22830,100,72,188010,189860,189510,189530,189560
22831,100,72,189050,190880,190550,190570,190580
22832,100,72,264840,266730,266340,266360,266430
22833,100,72,267850,269900,269350,269370,269600
22834,100,72,269420,271570,270920,270940,271270
22835,100,75,57020,59030,58520,58540,58730
22836,100,75,58090,60090,59590,59610,59790
22837,100,75,59500,61500,61000,61020,61200
22838,100,75,60710,62820,62210,62230,62520
22839,100,75,66020,67950,67520,67540,67650
22840,100,76,36990,39140,38490,38510,38840
22841,100,76,37020,39290,38520,38980,38990
22842,100,76,38400,40400,39900,39920,40100
22843,100,76,41630,43740,43130,43150,43440
22844,100,76,44120,46120,45620,45640,45820
22845,100,88,140840,142780,142340,142360,142480
22846,100,88,143020,145010,144520,144540,144710
22847,100,90,171500,173500,173000,173020,173200
22848,100,90,172460,174460,173960,173980,174160
22849,100,90,196410,198410,197910,197930,198110
22850,100,90,198640,200640,200140,200160,200340
22851,100,107,58050,59900,59550,59570,59600
22852,100,107,64250,66260,65750,65770,65960
22853,100,107,75230,77470,76730,76750,77170
22854,100,107,88020,89850,89520,89540,89550
22855,100,107,99730,101850,101230,101250,101550
22856,100,107,108240,110240,109740,109760,109940
22857,100,108,30990,32990,32490,32510,32690
22858,100,108,75040,77160,76540,76560,76860
22859,100,109,47140,49150,48640,48660,48850
22860,100,109,52230,54080,53730,53760,53780
22861,100,109,71610,73610,73110,73130,73310
22862,100,109,132560,134490,134060,134080,134190
22863,100,109,166240,168240,167740,167760,167940
22864,100,109,168840,170810,170340,170360,170510
22865,100,112,50660,52490,52160,52180,52190
22866,100,112,57620,59620,59120,59140,59320
22867,100,112,58350,60350,59850,59870,60050
22868,100,112,62880,64910,64380,64400,64610
22869,100,121,72590,74710,74090,74110,74410
22870,100,121,73260,75260,74760,74780,74960
22871,100,121,92990,94990,94490,94510,94690
22872,100,136,65030,66870,66530,66550,66570
22873,100,136,66220,68320,67720,67740,68020
22874,100,136,68880,70880,70380,70400,70580
22875,100,136,70280,72230,71780,71800,71930
22876,100,136,70310,73450,71810,73140,73150
22877,100,136,71650,73520,73150,73170,73220
22878,100,138,104640,106480,106140,106160,106180
22879,100,138,106500,108470,108000,108020,108170
22880,100,138,109980,111810,111480,111500,111510
22881,100,138,111150,113160,112650,112670,112860
22882,100,138,115160,117160,116660,116680,116860
22883,100,138,117770,119680,119270,119290,119380
22884,100,138,224920,226840,226420,226440,226540
22885,100,138,225590,227600,227090,227110,227300
22886,100,138,227580,229560,229080,229100,229260
22887,100,138,235830,237780,237330,237350,237480
22888,100,138,255900,257860,257400,257420,257560
22889,100,153,46150,48150,47650,47670,47850
22890,100,154,46130,47980,47630,47650,47680
22891,100,189,78880,81150,80380,80400,80850
22892,100,189,88890,90720,90390,90410,90420
22893,100,189,126190,128150,127690,127710,127850
22894,100,189,137250,139390,138750,138770,139090
22895,100,189,149390,151220,150890,150910,150920
22896,100,190,47180,49110,48680,48700,48810
22897,100,190,55510,57540,57010,57040,57240
22898,100,190,60130,62130,61630,61650,61830
22899,100,190,60820,62880,62320,62340,62580
22900,100,190,85400,87300,86900,86920,87000
22901,100,190,88430,90440,89930,89950,90140
22902,100,190,91740,93750,93240,93260,93450
22903,100,190,98760,100830,100260,100280,100530
22904,100,190,104220,106220,105720,105740,105920
22905,100,190,105970,107980,107470,107490,107680
22906,100,190,117770,119770,119270,119290,119470
22907,100,190,133020,135030,134520,134540,134730
22908,100,195,36770,38930,38270,38290,38630
22909,100,195,36800,39080,38300,38770,38780
22910,100,195,37280,39280,38780,38800,38980
22911,100,195,39670,41670,41170,41190,41370
22912,101,1,71880,74000,73380,73400,73700
22913,101,1,76720,78720,78220,78240,78420
22914,101,1,87920,89930,89420,89440,89630
22915,101,5,84060,86060,85560,85580,85760
22916,101,5,227750,229790,229250,229270,229490
22917,101,5,230080,232030,231580,231600,231730
22918,101,5,231560,233560,233060,233080,233260
22919,101,5,237300,239410,238800,238820,239110
22920,101,5,238530,240530,240030,240050,240230
22921,101,6,23340,25230,24840,24860,24930
22922,101,6,37360,39240,38860,38880,38940
22923,101,6,49260,51260,50760,50780,50960
22924,101,22,24850,26850,26350,26370,26550
22925,101,22,34380,36390,35880,35900,36090
22926,101,22,39120,41100,40620,40640,40800
22927,101,46,31640,33570,33140,33160,33270
22928,101,48,334380,336390,335880,335900,336090
22929,101,48,335500,337480,337000,337020,337180
22930,101,48,348750,350870,350250,350270,350570
22931,101,54,198270,200280,199770,199790,199980
22932,101,54,210110,211950,211610,211630,211650
22933,101,54,215510,217550,217010,217030,217250
22934,101,54,219780,221850,221280,221300,221550
22935,101,54,219810,229050,221310,228740,228750
22936,101,54,227250,229250,228750,228770,228950
22937,101,54,229050,231050,230550,230570,230750
22938,101,54,237800,239770,239300,239320,239470
22939,101,57,219370,221410,220870,220890,221110
22940,101,57,219400,224060,220900,223750,223760
22941,101,57,222260,224260,223760,223780,223960
22942,101,57,226960,229080,228460,228480,228780
22943,101,57,230560,232660,232060,232080,232360
22944,101,66,32530,34390,34030,34050,34090
22945,101,66,69330,71340,70830,70850,71040
22946,101,67,90150,92150,91650,91670,91850
22947,101,67,118910,120920,120410,120430,120620
22948,101,82,94820,96820,96320,96340,96520
22949,101,82,107120,109120,108620,108640,108820
22950,101,82,114110,116110,115610,115630,115810
22951,101,82,117940,119940,119440,119460,119640
22952,101,82,119130,121130,120630,120650,120830
22953,101,82,126420,128420,127920,127940,128120
22954,101,82,159920,161920,161420,161440,161620
22955,101,82,162760,164750,164260,164280,164450
22956,101,82,189570,191580,191070,191090,191280
22957,101,82,230480,232610,231980,232000,232310
22958,101,82,233650,235650,235150,235170,235350
22959,101,82,235990,237850,237490,237510,237550
22960,101,82,241940,243940,243440,243460,243640
22961,101,82,282350,284340,283850,283870,284040
22962,101,82,283660,285630,285160,285180,285330
22963,101,82,284160,286060,285660,285680,285760
22964,101,82,295550,297530,297050,297070,297230
22965,101,82,300720,302730,302220,302240,302430
22966,101,82,325270,327230,326770,326790,326930
22967,101,82,331650,333650,333150,333170,333350
22968,101,82,333100,335080,334600,334620,334780
22969,101,82,338880,340880,340380,340400,340580
22970,101,82,345360,347330,346860,346880,347030
22971,101,82,368440,370460,369940,369960,370160
22972,101,82,389990,392100,391490,391510,391800
22973,101,84,20500,22340,22000,22020,22040
22974,101,84,43180,45180,44680,44700,44880
22975,101,84,46130,48130,47630,47650,47830
22976,101,85,31060,33060,32560,32580,32760
22977,101,85,34660,36810,36160,36180,36510
22978,101,85,41870,43840,43370,43390,43540
22979,101,85,49860,51870,51360,51390,51570
22980,101,85,51690,53790,53190,53210,53490
22981,101,85,58830,60830,60330,60350,60530
22982,101,85,61050,63050,62550,62570,62750
22983,101,85,64930,66930,66430,66450,66630
22984,101,85,93440,95450,94940,94960,95150
22985,101,85,111000,113000,112500,112520,112700
22986,101,85,113160,115160,114660,114680,114860
22987,101,85,193450,195390,194950,194970,195090
22988,101,85,200810,202810,202310,202330,202510
22989,101,85,225220,227130,226720,226740,226830
22990,101,85,227260,229270,228760,228790,228970
22991,101,85,254390,256260,255890,255910,255960
22992,101,85,255590,257570,257090,257110,257270
22993,101,92,46200,48150,47700,47720,47850
22994,101,92,54520,56520,56020,56040,56220
22995,101,92,66710,68710,68210,68230,68410
22996,101,103,99610,101610,101110,101130,101310
22997,101,111,11910,13910,13410,13430,13610
22998,101,111,62120,64130,63620,63640,63830
22999,101,111,85570,87580,87070,87090,87280
23000,101,112,72130,74130,73630,73650,73830
23001,101,112,79360,81200,80860,80880,80900
23002,101,112,102060,104060,103560,103580,103760
23003,101,112,153200,155040,154700,154720,154740
23004,101,112,161650,163650,163150,163170,163350
23005,101,114,12120,14120,13620,13640,13820
23006,101,119,55940,57950,57440,57470,57650
23007,101,119,73060,75060,74560,74580,74760
23008,101,119,75630,77920,77130,77150,77620
23009,101,119,89980,91980,91480,91500,91680
23010,101,119,91840,93670,93340,93360,93370
23011,101,119,103490,105490,104990,105010,105190
23012,101,119,105320,107390,106820,106840,107090
23013,101,119,115850,117680,117350,117370,117380
23014,101,119,137130,138960,138630,138650,138660
23015,101,119,141910,143950,143410,143430,143650
23016,101,119,143480,145480,144980,145000,145180
23017,101,119,147670,149680,149170,149190,149380
23018,101,119,149270,151280,150770,150790,150980
23019,101,129,28780,30780,30280,30300,30480
23020,101,129,33220,35220,34720,34740,34920
23021,101,129,44960,46960,46460,46480,46660
23022,101,129,46860,48830,48360,48380,48530
23023,101,129,55780,57790,57280,57300,57490
23024,101,129,58420,60430,59920,59940,60130
23025,101,129,66020,68030,67520,67540,67730
23026,101,129,68340,70500,69840,69860,70200
23027,101,141,49330,51340,50830,50850,51040
23028,101,141,97670,99670,99170,99190,99370
23029,101,143,85740,87740,87240,87260,87440
23030,101,143,88640,90530,90140,90160,90230
23031,101,143,92770,94680,94270,94300,94380
23032,101,143,108680,110680,110180,110200,110380
23033,101,143,112740,114740,114240,114260,114440
23034,101,143,118660,120660,120160,120180,120360
23035,101,143,123380,125390,124880,124900,125090
23036,101,143,130330,132330,131830,131850,132030
23037,101,164,62710,64700,64210,64230,64400
23038,101,164,64250,66250,65750,65770,65950
23039,101,164,71390,73400,72890,72910,73100
23040,101,164,73780,75780,75280,75300,75480
23041,101,164,81930,83930,83430,83450,83630
23042,101,164,151610,153610,153110,153130,153310
23043,101,164,180470,182450,181970,182000,182150
23044,101,164,192900,194940,194400,194430,194640
23045,101,164,212100,214110,213600,213620,213810
23046,101,164,228910,230910,230410,230430,230610
23047,101,164,246640,248640,248140,248160,248340
23048,101,166,193770,195600,195270,195290,195300
23049,101,166,336360,338360,337860,337880,338060
23050,101,166,339630,341640,341130,341150,341340
23051,101,166,354500,356490,356000,356020,356190
23052,101,166,374870,376750,376370,376390,376450
23053,101,166,398270,400280,399770,399790,399980
23054,101,166,411240,413240,412740,412760,412940
23055,101,166,415300,417320,416800,416820,417020
23056,101,166,461480,463480,462980,463000,463180
23057,101,166,485800,487810,487300,487330,487510
23058,101,166,508650,510650,510150,510170,510350
23059,101,166,571710,573710,573210,573230,573410
23060,101,166,577530,579530,579030,579050,579230
23061,101,166,578990,580990,580490,580510,580690
23062,101,166,590730,592730,592230,592250,592430
23063,101,166,594230,596230,595730,595750,595930
23064,101,166,597540,599440,599040,599060,599140
23065,101,166,599620,601620,601120,601140,601320
23066,101,168,6740,8720,8240,8260,8420
23067,101,168,37280,39280,38780,38800,38980
23068,101,168,43180,45300,44680,44700,45000
23069,101,168,45010,46840,46510,46530,46540
23070,101,168,46380,48380,47880,47900,48080
23071,101,168,55770,57780,57270,57290,57480
23072,101,168,72790,74800,74290,74310,74500
23073,101,169,130280,132330,131780,131800,132030
23074,101,169,132940,134940,134440,134460,134640
23075,101,169,167010,169020,168510,168530,168720
23076,101,169,176590,178590,178090,178110,178290
23077,101,169,183090,185050,184590,184610,184750
23078,101,169,191370,193300,192870,192890,193000
23079,101,169,225670,227650,227170,227190,227350
23080,101,186,82310,84170,83810,83830,83870
23081,101,186,88460,90400,89960,89980,90100
23082,101,194,46850,48700,48350,48370,48400
23083,101,194,50360,52370,51860,51880,52070
23084,101,194,57180,59180,58680,58700,58880
23085,101,194,67960,69990,69460,69480,69690
23086,101,238,200630,202750,202130,202150,202450
23087,101,238,207060,209070,208560,208580,208770
23088,101,238,229540,231560,231040,231060,231260
23089,102,1,68220,70230,69720,69740,69930
23090,102,1,71260,73270,72760,72780,72970
23091,102,1,122350,124280,123850,123880,123980
23092,102,1,126110,127970,127610,127630,127670
23093,102,1,130120,132130,131620,131640,131830
23094,102,1,163170,165080,164670,164690,164780
23095,102,263,84140,86150,85640,85660,85850
23096,102,263,103120,105010,104620,104640,104710
23097,102,263,106940,108830,108440,108460,108530
23098,102,263,118700,120620,120200,120220,120320
23099,102,263,120200,122180,121700,121720,121880
23100,102,263,122620,124620,124120,124140,124320
23101,102,263,142490,144430,143990,144010,144130
23102,102,263,148410,150410,149910,149930,150110
23103,102,263,153290,155180,154790,154810,154880
23104,102,263,180580,182580,182080,182100,182280
23105,103,1,41890,43760,43390,43410,43460
23106,103,1,41920,59380,43420,59070,59080
23107,103,1,57580,59540,59080,59100,59240
23108,103,5,27280,29260,28780,28800,28960
23109,103,5,29920,31820,31420,31440,31520
23110,103,5,31150,33290,32650,32670,32990
23111,103,5,32760,34600,34260,34280,34300
23112,103,5,50700,52700,52200,52220,52400
23113,103,5,70320,72330,71820,71840,72030
23114,103,7,49860,51970,51360,51380,51670
23115,103,7,56100,58100,57600,57620,57800
23116,103,7,70500,72450,72000,72020,72150
23117,103,13,45030,47040,46530,46550,46740
23118,103,13,54110,56110,55610,55630,55810
23119,103,13,56860,58850,58360,58380,58550
23120,103,13,57590,59600,59090,59110,59300
23121,103,13,58240,60340,59740,59760,60040
23122,103,13,63350,65270,64850,64870,64970
23123,103,13,79640,81700,81140,81160,81400
23124,103,14,29740,31740,31240,31260,31440
23125,103,14,70030,72030,71530,71550,71730
23126,103,15,32580,34590,34080,34100,34290
23127,103,16,19180,21020,20680,20700,20720
23128,103,16,19210,23130,20710,22820,22830
23129,103,16,21330,23160,22830,22850,22860
23130,103,16,27470,29300,28970,28990,29000
23131,103,16,56960,59090,58460,58480,58790
23132,103,16,59870,61700,61370,61390,61400
23133,103,20,59780,62100,61280,61300,61800
23134,103,20,60920,62930,62420,62450,62630
23135,103,20,61790,63680,63290,63310,63380
23136,103,20,73950,76050,75450,75470,75750
23137,103,22,20430,22510,21930,21950,22210
23138,103,22,23160,25180,24660,24680,24880
23139,103,22,52000,54010,53500,53520,53710
23140,103,24,36580,38630,38080,38100,38330
23141,103,33,29350,31350,30850,30870,31050
23142,103,33,57660,59660,59160,59180,59360
23143,103,33,59420,61420,60920,60940,61120
23144,103,35,83670,85620,85170,85190,85320
23145,103,35,85790,87710,87290,87310,87410
23146,103,35,94070,96070,95570,95590,95770
23147,103,35,111540,113540,113040,113060,113240
23148,103,35,128050,130060,129550,129570,129760
23149,103,35,144000,145940,145500,145520,145640
23150,103,36,25620,27630,27120,27140,27330
23151,103,36,27120,29140,28620,28640,28840
23152,103,47,38500,40500,40000,40020,40200
23153,103,47,67770,69600,69270,69290,69300
23154,103,47,69350,71350,70850,70870,71050
23155,103,49,19050,20900,20550,20570,20600
23156,103,49,25910,27850,27410,27430,27550
23157,103,49,42280,44410,43780,43800,44110
23158,103,53,32150,34150,33650,33670,33850
23159,103,53,44000,46000,45500,45520,45700
23160,103,53,49660,51660,51160,51180,51360
23161,103,53,55300,57200,56800,56820,56900
23162,103,53,56330,58230,57830,57850,57930
23163,103,59,73670,75670,75170,75190,75370
23164,103,59,74190,76060,75690,75710,75760
23165,103,59,75580,77580,77080,77100,77280
23166,103,60,23270,25280,24770,24790,24980
23167,103,60,27770,29770,29270,29290,29470
23168,103,60,29150,31160,30650,30670,30860
23169,103,60,47210,49510,48710,48740,49210
23170,103,60,50410,52460,51910,51930,52160
23171,103,60,52090,54090,53590,53610,53790
23172,103,60,59110,61110,60610,60630,60810
23173,103,60,59910,61910,61410,61430,61610
23174,103,60,61350,63360,62850,62880,63060
23175,103,66,21950,23940,23450,23470,23640
23176,103,66,58550,60620,60050,60070,60320
23177,103,67,84970,86970,86470,86490,86670
23178,103,67,103390,105390,104890,104910,105090
23179,103,67,109600,111600,111100,111120,111300
23180,103,67,112950,114960,114450,114470,114660
23181,103,67,114800,116800,116300,116320,116500
23182,103,67,124030,126020,125530,125550,125720
23183,103,67,128610,130610,130110,130130,130310
23184,103,67,144640,146640,146140,146160,146340
23185,103,67,146350,148350,147850,147870,148050
23186,103,67,157490,159450,158990,159010,159150
23187,103,68,69110,71110,70610,70630,70810
23188,103,68,73720,75720,75220,75240,75420
23189,103,68,77630,79630,79130,79150,79330
23190,103,68,83460,85560,84960,84980,85260
23191,103,68,93900,95900,95400,95420,95600
23192,103,68,98150,100150,99650,99670,99850
23193,103,68,103710,105710,105210,105230,105410
23194,103,68,107820,109870,109320,109340,109570
23195,103,68,122670,124670,124170,124190,124370
23196,103,68,129670,131520,131170,131190,131220
23197,103,69,92130,94180,93630,93650,93880
23198,103,69,92840,94670,94340,94360,94370
23199,103,69,103610,105560,105110,105130,105260
23200,103,69,105540,107660,107040,107060,107360
23201,103,69,106960,108960,108460,108480,108660
23202,103,69,106990,109270,108490,108960,108970
23203,103,69,107470,109470,108970,108990,109170
23204,103,72,50000,52000,51500,51520,51700
23205,103,72,52730,54730,54230,54250,54430
23206,103,74,157030,159010,158530,158550,158710
23207,103,77,25900,27900,27400,27420,27600
23208,103,77,40000,41850,41500,41520,41550
23209,103,77,41540,43550,43040,43060,43250
23210,103,77,43740,45780,45240,45260,45480
23211,103,77,52220,54230,53720,53740,53930
23212,103,78,99840,101870,101340,101360,101570
23213,103,78,100860,102860,102360,102380,102560
23214,103,78,103940,105940,105440,105460,105640
23215,103,78,110350,112480,111850,111870,112180
23216,103,78,112090,114170,113590,113610,113870
23217,103,78,114950,116860,116450,116470,116560
23218,103,80,38240,40250,39740,39760,39950
23219,103,80,39760,41730,41260,41280,41430
23220,103,80,46130,48130,47630,47650,47830
23221,103,80,52750,54730,54250,54270,54430
23222,103,85,105610,107620,107110,107130,107320
23223,103,85,118270,120110,119770,119800,119810
23224,103,85,122430,124440,123930,123950,124140
23225,103,86,64620,66630,66120,66140,66330
23226,103,94,44000,46140,45500,45520,45840
23227,103,94,46350,48360,47850,47870,48060
23228,103,94,48860,50990,50360,50380,50690
23229,103,94,52060,54120,53560,53580,53820
