Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
23230,103,94,53430,55430,54930,54950,55130
23231,103,96,50960,52950,52460,52480,52650
23232,103,96,78250,80180,79750,79770,79880
23233,103,97,23180,25180,24680,24700,24880
23234,103,97,24200,26210,25700,25720,25910
23235,103,97,27680,29680,29180,29200,29380
23236,103,97,28860,30950,30360,30380,30650
23237,103,99,18250,20370,19750,19770,20070
23238,103,99,19820,21650,21320,21340,21350
23239,103,99,21370,23450,22870,22890,23150
23240,103,99,50290,52290,51790,51810,51990
23241,103,99,50830,52970,52330,52350,52670
23242,103,99,52840,54840,54340,54360,54540
23243,103,99,60860,62860,62360,62380,62560
23244,103,102,50450,52470,51950,51970,52170
23245,103,102,51530,53650,53030,53050,53350
23246,103,102,54440,56450,55940,55960,56150
23247,103,102,56230,58240,57730,57750,57940
23248,103,102,70260,72240,71760,71780,71940
23249,103,104,45110,47110,46610,46630,46810
23250,103,104,53030,55160,54530,54550,54860
23251,103,104,54440,56450,55940,55960,56150
23252,103,104,61750,63750,63250,63270,63450
23253,103,104,62300,64550,63800,63820,64250
23254,103,104,66380,68380,67880,67900,68080
23255,103,104,68320,70440,69820,69840,70140
23256,103,104,78220,80230,79720,79740,79930
23257,103,104,79550,81550,81050,81070,81250
23258,103,104,125190,127120,126690,126710,126820
23259,103,104,127990,129990,129490,129510,129690
23260,103,104,129450,131420,130950,130970,131120
23261,103,106,65960,67970,67460,67480,67670
23262,103,106,72020,74030,73520,73540,73730
23263,103,106,84100,86300,85600,85620,86000
23264,103,106,86030,88030,87530,87550,87730
23265,103,106,90320,92320,91820,91840,92020
23266,103,106,99570,101570,101070,101090,101270
23267,103,112,92610,94720,94110,94130,94420
23268,103,112,95690,97950,97190,97210,97650
23269,103,112,115240,117250,116740,116760,116950
23270,103,112,116260,118310,117760,117780,118010
23271,103,113,29670,31800,31170,31190,31500
23272,103,113,55300,57310,56800,56820,57010
23273,103,113,61530,63420,63030,63050,63120
23274,103,114,95620,97620,97120,97140,97320
23275,103,118,86450,88380,87950,87970,88080
23276,103,118,89710,91700,91210,91230,91400
23277,103,118,94280,96410,95780,95800,96110
23278,103,118,96220,98220,97720,97740,97920
23279,103,118,100070,102070,101570,101590,101770
23280,103,118,107270,109330,108770,108790,109030
23281,103,118,152120,154130,153620,153650,153830
23282,103,118,185060,186890,186560,186580,186590
23283,103,118,185090,188620,186590,188310,188320
23284,103,118,186820,188770,188320,188340,188470
23285,103,118,188230,190230,189730,189750,189930
23286,103,118,195310,197310,196810,196830,197010
23287,103,118,196770,198780,198270,198290,198480
23288,103,118,291510,293510,293010,293030,293210
23289,103,118,295300,297310,296800,296820,297010
23290,103,118,311050,312890,312550,312570,312590
23291,103,118,314430,316430,315930,315950,316130
23292,103,118,322790,324640,324290,324310,324340
23293,103,118,328230,330230,329730,329750,329930
23294,103,127,40800,42760,42300,42320,42460
23295,103,128,30050,32110,31550,31570,31810
23296,103,130,23280,25400,24780,24800,25100
23297,103,130,26680,28680,28180,28200,28380
23298,103,130,29010,31020,30510,30530,30720
23299,103,130,30350,32440,31850,31870,32140
23300,103,130,31500,33500,33000,33020,33200
23301,103,130,47660,49660,49160,49180,49360
23302,103,130,61680,63690,63180,63200,63390
23303,103,136,17560,19510,19060,19080,19210
23304,103,136,32560,34560,34060,34080,34260
23305,103,136,34850,36740,36350,36370,36440
23306,103,136,46110,48110,47610,47630,47810
23307,103,136,48940,50840,50440,50460,50540
23308,103,139,44070,45910,45570,45590,45610
23309,103,139,53590,55590,55090,55110,55290
23310,103,139,55820,57680,57320,57340,57380
23311,103,139,57000,59010,58500,58520,58710
23312,103,139,60040,62080,61540,61560,61780
23313,103,139,62680,64680,64180,64200,64380
23314,103,139,67570,69530,69070,69090,69230
23315,103,139,68890,70900,70390,70410,70600
23316,103,144,27850,29850,29350,29370,29550
23317,103,147,76140,78140,77640,77660,77840
23318,103,147,87970,89970,89470,89490,89670
23319,103,147,89730,91730,91230,91250,91430
23320,103,147,90790,92790,92290,92310,92490
23321,103,147,94880,96900,96380,96400,96600
23322,103,150,20290,22300,21790,21810,22000
23323,103,150,37760,39760,39260,39280,39460
23324,103,150,40720,42720,42220,42240,42420
23325,103,151,170930,172930,172430,172450,172630
23326,103,151,184910,187030,186410,186430,186730
23327,103,157,54690,56690,56190,56210,56390
23328,103,157,67250,69080,68750,68770,68780
23329,103,158,45620,47620,47120,47140,47320
23330,103,158,47200,49150,48700,48720,48850
23331,103,158,59410,61490,60910,60930,61190
23332,103,158,60040,62280,61540,61560,61980
23333,103,160,101140,103140,102640,102660,102840
23334,103,160,106410,108410,107910,107930,108110
23335,103,160,106930,108870,108430,108450,108570
23336,103,160,141030,143060,142530,142550,142760
23337,103,160,145070,147070,146570,146590,146770
23338,103,160,162530,164510,164030,164050,164210
23339,103,160,404440,406340,405940,405960,406040
23340,103,160,415780,417780,417280,417300,417480
23341,103,160,428910,430920,430410,430430,430620
23342,103,160,432280,434280,433780,433800,433980
23343,103,160,450920,452930,452420,452440,452630
23344,103,165,62700,64700,64200,64220,64400
23345,103,165,69020,71020,70520,70540,70720
23346,103,165,69050,71320,70550,71010,71020
23347,103,165,69520,71390,71020,71040,71090
23348,103,166,29230,31170,30730,30750,30870
23349,103,166,30130,32050,31630,31650,31750
23350,103,166,34480,36540,35980,36000,36240
23351,103,166,50880,52880,52380,52400,52580
23352,103,166,52120,54120,53620,53640,53820
23353,103,166,58850,60930,60350,60370,60630
23354,103,166,60890,62720,62390,62410,62420
23355,103,166,62120,64120,63620,63640,63820
23356,103,166,67230,69130,68730,68750,68830
23357,103,166,68830,70830,70330,70350,70530
23358,103,166,71510,73350,73010,73030,73050
23359,103,166,97870,99880,99370,99390,99580
23360,103,166,160340,162350,161840,161860,162050
23361,103,166,187500,189610,189000,189020,189310
23362,103,166,189200,191250,190700,190720,190950
23363,103,166,201140,202980,202640,202660,202680
23364,103,166,206930,209000,208430,208450,208700
23365,103,166,209860,211700,211360,211380,211400
23366,103,166,213880,215960,215380,215400,215660
23367,103,166,238690,240520,240190,240210,240220
23368,103,166,243340,245340,244840,244860,245040
23369,103,166,243370,245650,244870,245340,245350
23370,103,166,243850,245730,245350,245370,245430
23371,103,170,39340,41340,40840,40860,41040
23372,103,170,55020,57130,56520,56540,56830
23373,103,170,64090,66090,65590,65610,65790
23374,103,170,72800,74800,74300,74320,74500
23375,103,174,108610,110620,110110,110130,110320
23376,103,174,125010,127000,126510,126530,126700
23377,103,174,127540,129440,129040,129060,129140
23378,103,174,129530,131560,131030,131050,131260
23379,104,1,64240,66250,65740,65760,65950
23380,104,1,70980,72990,72480,72500,72690
23381,104,13,54650,56650,56150,56170,56350
23382,104,13,97800,99800,99300,99320,99500
23383,104,13,99770,101710,101270,101290,101410
23384,104,14,34230,36340,35730,35750,36040
23385,104,16,33620,35620,35120,35140,35320
23386,104,19,215440,217520,216940,216960,217220
23387,104,19,216380,218390,217880,217900,218090
23388,104,19,253870,255700,255370,255390,255400
23389,104,20,66580,68520,68080,68100,68220
23390,104,20,173950,175870,175450,175470,175570
23391,104,37,176070,178170,177570,177590,177870
23392,104,42,32260,34270,33760,33780,33970
23393,104,42,34680,36660,36180,36200,36360
23394,104,42,50890,52890,52390,52410,52590
23395,104,42,54320,56240,55820,55840,55940
23396,104,47,29100,31100,30600,30620,30800
23397,104,47,31330,33290,32830,32850,32990
23398,104,47,37550,39550,39050,39070,39250
23399,104,48,83440,85410,84940,84960,85110
23400,104,48,91890,93900,93390,93410,93600
23401,104,48,94970,96900,96470,96490,96600
23402,104,49,76070,78060,77570,77590,77760
23403,104,50,96110,98040,97610,97630,97740
23404,104,59,32360,34360,33860,33880,34060
23405,104,59,38410,40390,39910,39930,40090
23406,104,59,49020,50950,50520,50540,50650
23407,104,59,50630,52560,52130,52150,52260
23408,104,59,54910,56840,56410,56430,56540
23409,104,59,56700,58670,58200,58220,58370
23410,104,60,32070,34050,33570,33590,33750
23411,104,60,42760,44820,44260,44280,44520
23412,104,60,48000,50000,49500,49520,49700
23413,104,60,51770,53760,53270,53290,53460
23414,104,61,34510,36460,36010,36030,36160
23415,104,61,44060,45980,45560,45580,45680
23416,104,61,85520,87520,87020,87040,87220
23417,104,61,90300,92200,91800,91820,91900
23418,104,61,91580,93590,93080,93100,93290
23419,104,61,96370,98290,97870,97890,97990
23420,104,61,98050,99970,99550,99570,99670
23421,104,67,63080,65080,64580,64600,64780
23422,104,67,66700,68730,68200,68220,68430
23423,104,67,71800,73800,73300,73320,73500
23424,104,67,74270,76120,75770,75790,75820
23425,104,69,21880,23880,23380,23400,23580
23426,104,75,46320,48320,47820,47840,48020
23427,104,75,51180,53100,52680,52700,52800
23428,104,75,59800,61800,61300,61320,61500
23429,104,75,87920,89860,89420,89440,89560
23430,104,84,27630,29630,29130,29150,29330
23431,104,84,30300,32300,31800,31820,32000
23432,104,84,40410,42410,41910,41930,42110
23433,104,84,40440,50810,41940,50500,50510
23434,104,84,49010,50960,50510,50530,50660
23435,104,87,55600,57600,57100,57120,57300
23436,104,87,60930,62800,62430,62450,62500
23437,104,101,88110,90110,89610,89630,89810
23438,104,101,88820,90820,90320,90340,90520
23439,104,102,29440,31450,30940,30960,31150
23440,104,102,34180,36160,35680,35700,35860
23441,104,114,81260,83270,82760,82780,82970
23442,104,114,88430,90400,89930,89950,90100
23443,104,114,90380,92380,91880,91900,92080
23444,104,114,91180,93170,92680,92700,92870
23445,104,114,94890,96890,96390,96410,96590
23446,104,114,100420,102420,101920,101940,102120
23447,104,114,119210,121250,120710,120730,120950
23448,104,114,119830,121840,121330,121350,121540
23449,104,114,127570,129460,129070,129090,129160
23450,104,114,135020,136850,136520,136540,136550
23451,104,114,139940,141940,141440,141460,141640
23452,104,115,24690,26700,26190,26210,26400
23453,104,115,55050,57060,56550,56570,56760
23454,104,128,129110,131120,130610,130630,130820
23455,104,128,238330,240300,239830,239850,240000
23456,104,129,115790,117800,117290,117310,117500
23457,104,129,116910,118830,118410,118430,118530
23458,104,129,121420,123370,122920,122940,123070
23459,104,129,170670,172680,172170,172190,172380
23460,104,131,27290,29230,28790,28810,28930
23461,104,131,30750,32710,32250,32270,32410
23462,104,131,57850,59810,59350,59370,59510
23463,104,131,64070,66080,65570,65590,65780
23464,104,132,96850,98760,98350,98370,98460
23465,104,133,28780,30720,30280,30300,30420
23466,104,133,33240,35240,34740,34760,34940
23467,104,133,34610,36490,36110,36130,36190
23468,104,133,52610,54540,54110,54130,54240
23469,104,134,76680,78690,78180,78200,78390
23470,104,134,141770,143770,143270,143290,143470
23471,104,134,142970,145130,144470,144490,144830
23472,104,135,29520,31400,31020,31040,31100
23473,104,135,44380,46300,45880,45900,46000
23474,104,135,49450,51460,50950,50970,51160
23475,104,135,60900,62800,62400,62420,62500
23476,104,135,72250,74250,73750,73770,73950
23477,104,135,79080,80930,80580,80600,80630
23478,104,135,89840,91840,91340,91360,91540
23479,104,135,123760,125760,125260,125280,125460
23480,104,135,130050,132050,131550,131570,131750
23481,104,135,143160,145160,144660,144680,144860
23482,104,135,177600,179610,179100,179120,179310
23483,104,135,212420,214420,213920,213940,214120
23484,104,135,240470,242460,241970,241990,242160
23485,104,135,241690,243630,243190,243210,243330
23486,104,145,27720,29720,29220,29240,29420
23487,104,145,133860,135690,135360,135380,135390
23488,104,146,13640,15640,15140,15160,15340
23489,104,146,46430,48430,47930,47950,48130
23490,104,146,57870,59970,59370,59390,59670
23491,104,146,63410,65420,64910,64930,65120
23492,104,146,68380,70380,69880,69900,70080
23493,104,146,69720,71850,71220,71240,71550
23494,104,152,94110,96240,95610,95630,95940
23495,104,161,27960,29960,29460,29480,29660
23496,104,161,28480,30370,29980,30000,30070
23497,104,161,28510,40760,30010,40450,40460
23498,104,161,38960,40910,40460,40480,40610
23499,104,161,43040,45040,44540,44560,44740
23500,104,161,129410,131440,130910,130930,131140
23501,104,161,172770,174680,174270,174290,174380
23502,104,161,178570,180430,180070,180090,180130
23503,104,161,185680,187600,187180,187200,187300
23504,104,161,192140,194150,193640,193660,193850
23505,104,162,10770,12780,12270,12290,12480
23506,104,162,12430,14570,13930,13950,14270
23507,104,169,31800,33800,33300,33320,33500
23508,104,169,108470,110470,109970,109990,110170
23509,104,169,118690,120620,120190,120210,120320
23510,104,169,145060,147060,146560,146580,146760
23511,104,169,147710,149720,149210,149230,149420
23512,104,169,154320,156330,155820,155840,156030
23513,104,169,157160,159170,158660,158680,158870
23514,104,169,162590,164600,164090,164120,164300
23515,104,169,192400,194400,193900,193930,194100
23516,104,169,197180,199180,198680,198700,198880
23517,104,169,270290,272290,271790,271810,271990
23518,104,169,278150,280150,279650,279670,279850
23519,104,169,279100,281110,280600,280620,280810
23520,104,172,136860,138860,138360,138380,138560
23521,104,172,138410,140420,139910,139930,140120
23522,104,172,141580,143580,143080,143100,143280
23523,104,172,143430,145480,144930,144950,145180
23524,104,172,171850,173970,173350,173370,173670
23525,104,172,231310,233310,232810,232830,233010
23526,104,172,232610,234550,234110,234130,234250
23527,104,172,331300,333240,332800,332820,332940
23528,104,182,28070,30050,29570,29590,29750
23529,104,182,66570,68660,68070,68090,68360
23530,104,182,69380,71380,70880,70900,71080
23531,104,185,21950,23900,23450,23470,23600
23532,104,186,86510,88520,88010,88030,88220
23533,104,186,88680,90890,90180,90200,90590
23534,104,186,96250,98250,97750,97770,97950
23535,104,186,107680,109650,109180,109200,109350
23536,104,186,118250,120260,119750,119770,119960
23537,104,186,129240,131240,130740,130760,130940
23538,104,186,147080,148970,148580,148600,148670
23539,104,186,148240,150240,149740,149760,149940
23540,104,186,158800,160800,160300,160320,160500
23541,104,186,176950,178950,178450,178470,178650
23542,104,186,179760,181770,181260,181280,181470
23543,104,186,184360,186380,185860,185880,186080
23544,104,186,212770,214770,214270,214290,214470
23545,104,186,226030,227970,227530,227550,227670
23546,104,186,229270,231270,230770,230790,230970
23547,104,186,232860,234850,234360,234380,234550
23548,104,186,239650,241660,241150,241170,241360
23549,104,186,256350,258350,257850,257870,258050
23550,104,187,30460,32460,31960,31980,32160
23551,104,187,76940,78880,78440,78460,78580
23552,104,187,81480,83550,82980,83000,83250
23553,104,187,99520,101520,101020,101040,101220
23554,104,187,107090,108930,108590,108610,108630
23555,104,187,135710,137670,137210,137230,137370
23556,104,187,146800,148800,148300,148320,148500
23557,104,187,150940,152950,152440,152460,152650
23558,104,187,152490,154490,153990,154010,154190
23559,104,187,162810,164810,164310,164330,164510
23560,104,187,165880,167870,167380,167400,167570
23561,104,187,173740,175650,175240,175260,175350
23562,104,187,175300,177280,176800,176820,176980
23563,104,187,183730,185740,185230,185250,185440
23564,104,187,206850,208780,208350,208370,208480
23565,104,187,210340,212440,211840,211860,212140
23566,104,187,222020,223890,223520,223540,223590
23567,104,187,224530,226520,226030,226050,226220
23568,104,187,225580,227590,227080,227100,227290
23569,104,190,90700,92700,92200,92220,92400
23570,104,207,30530,32530,32030,32050,32230
23571,104,207,35130,37090,36630,36650,36790
23572,104,207,39420,41420,40920,40940,41120
23573,104,207,51160,53090,52660,52680,52790
23574,105,1,177480,179320,178980,179000,179020
23575,105,21,145970,147820,147470,147490,147520
23576,105,21,190310,192280,191810,191830,191980
23577,105,23,181650,183660,183150,183170,183360
23578,105,23,187350,189430,188850,188870,189130
23579,105,64,93700,95700,95200,95220,95400
23580,105,64,102240,104240,103740,103760,103940
23581,105,64,162570,164570,164070,164090,164270
23582,105,64,166130,168120,167630,167650,167820
23583,105,64,170330,172310,171830,171850,172010
23584,105,65,118370,120370,119870,119890,120070
23585,105,65,151870,153870,153370,153390,153570
23586,105,65,174250,176250,175750,175770,175950
23587,105,66,64790,66840,66290,66310,66540
23588,105,66,76630,78460,78130,78150,78160
23589,105,66,77880,79780,79380,79400,79480
23590,105,66,92140,94020,93640,93660,93720
23591,105,90,63330,65260,64830,64850,64960
23592,105,107,15420,17250,16920,16940,16950
23593,105,108,126780,128780,128280,128300,128480
23594,105,127,72650,74660,74150,74170,74360
23595,105,127,92280,94280,93780,93800,93980
23596,105,128,142210,144210,143710,143730,143910
23597,105,133,28070,29950,29570,29590,29650
23598,105,133,35740,37770,37240,37260,37470
23599,105,133,63600,65580,65100,65120,65280
23600,105,133,64870,66880,66370,66390,66580
23601,105,133,84460,86580,85960,85980,86280
23602,105,148,47230,49240,48730,48750,48940
23603,105,151,17140,19150,18640,18660,18850
23604,105,159,40220,42220,41720,41740,41920
23605,105,185,36000,38010,37500,37520,37710
23606,105,185,70130,72270,71630,71650,71970
23607,105,185,90010,92010,91510,91530,91710
23608,105,194,29670,31790,31170,31190,31490
23609,105,194,41670,43570,43170,43190,43270
23610,105,194,50860,52950,52360,52380,52650
23611,105,194,51750,53590,53250,53270,53290
23612,105,194,57270,59180,58770,58790,58880
23613,105,194,58980,60980,60480,60500,60680
23614,105,209,57770,59740,59270,59290,59440
23615,105,209,61190,63040,62690,62710,62740
23616,105,209,64960,66870,66460,66480,66570
23617,105,209,99810,101720,101310,101330,101420
23618,105,209,101510,103510,103010,103030,103210
23619,105,209,112320,114360,113820,113840,114060
23620,105,209,171490,173480,172990,173010,173180
23621,105,209,214000,216000,215500,215520,215700
23622,105,209,215800,217800,217300,217320,217500
23623,106,11,190130,191970,191630,191650,191670
23624,106,11,196220,198230,197720,197740,197930
23625,106,11,293650,295480,295150,295170,295180
23626,106,11,348840,350840,350340,350360,350540
23627,106,13,88740,90860,90240,90260,90560
23628,106,13,94950,96840,96450,96470,96540
23629,106,13,139630,141480,141130,141150,141180
23630,106,13,147030,149040,148530,148550,148740
23631,106,13,147530,149430,149030,149060,149130
23632,106,16,67530,69530,69030,69050,69230
23633,106,16,72470,74470,73970,73990,74170
23634,106,16,75350,77200,76850,76870,76900
23635,106,16,76670,78530,78170,78190,78230
23636,106,16,78670,80980,80170,80190,80680
23637,106,16,79170,81010,80670,80690,80710
23638,106,16,91600,93570,93100,93120,93270
23639,106,16,103130,105140,104630,104650,104840
23640,106,20,19260,21260,20760,20780,20960
23641,106,20,21600,23600,23100,23120,23300
23642,106,20,44360,46370,45860,45880,46070
23643,106,20,45360,47370,46860,46880,47070
23644,106,27,74260,76280,75760,75780,75980
23645,106,27,108380,110380,109880,109900,110080
23646,106,27,128990,130990,130490,130510,130690
23647,106,27,131790,133750,133290,133310,133450
23648,106,27,147580,149640,149080,149100,149340
23649,106,27,152470,154300,153970,153990,154000
23650,106,27,160550,162550,162050,162070,162250
23651,106,27,164910,166740,166410,166430,166440
23652,106,35,118020,119870,119520,119540,119570
23653,106,35,121310,123310,122810,122830,123010
23654,106,35,125880,127860,127380,127400,127560
23655,106,35,145530,147560,147030,147050,147260
23656,106,35,148940,150940,150440,150460,150640
23657,106,35,150030,152040,151530,151550,151740
23658,106,35,154900,156910,156400,156420,156610
23659,106,35,179610,181610,181110,181130,181310
23660,106,35,181530,183530,183030,183050,183230
23661,106,35,185390,187390,186890,186910,187090
23662,106,35,196110,198110,197610,197630,197810
23663,106,35,202170,204170,203670,203690,203870
23664,106,35,204700,206700,206200,206220,206400
23665,106,35,212790,214790,214290,214310,214490
23666,106,35,214760,216740,216260,216280,216440
23667,106,35,222870,224700,224370,224390,224400
23668,106,35,225050,227050,226550,226570,226750
23669,106,35,245040,247040,246540,246560,246740
23670,106,35,247380,249390,248880,248900,249090
23671,106,35,251390,253400,252890,252910,253100
23672,106,35,257950,259960,259450,259480,259660
23673,106,35,259180,261180,260680,260700,260880
23674,106,35,262960,264960,264460,264480,264660
23675,106,35,269360,271470,270860,270880,271170
23676,106,35,271080,273010,272580,272600,272710
23677,106,35,279340,281170,280840,280860,280870
23678,106,35,281090,282950,282590,282610,282650
23679,106,35,289280,291280,290780,290800,290980
23680,106,35,291080,293180,292580,292600,292880
23681,106,35,294810,296810,296310,296330,296510
23682,106,35,298050,300050,299550,299570,299750
23683,106,35,307040,309050,308540,308560,308750
23684,106,35,308230,310240,309730,309750,309940
23685,106,35,317810,319830,319310,319330,319530
23686,106,35,323740,325740,325240,325260,325440
23687,106,35,330570,332420,332070,332090,332120
23688,106,35,333980,335980,335480,335500,335680
23689,106,35,370750,372580,372250,372270,372280
23690,106,35,393080,394910,394580,394600,394610
23691,106,35,396650,398500,398150,398170,398200
23692,106,35,405950,407780,407450,407470,407480
23693,106,35,412810,414820,414310,414330,414520
23694,106,35,414650,416660,416150,416180,416360
23695,106,35,430790,432740,432290,432310,432440
23696,106,35,432580,434440,434080,434100,434140
23697,106,35,440700,442700,442200,442220,442400
23698,106,41,196590,198530,198090,198110,198230
23699,106,41,197120,199060,198620,198640,198760
23700,106,41,204440,206270,205940,205960,205970
23701,106,41,206180,208110,207680,207700,207810
23702,106,41,225990,227930,227490,227510,227630
23703,106,41,245440,247440,246940,246960,247140
23704,106,41,250610,252610,252110,252130,252310
23705,106,42,32560,34690,34060,34080,34390
23706,106,42,34860,36840,36360,36380,36540
23707,106,42,70390,72360,71890,71910,72060
23708,106,42,73480,75480,74980,75000,75180
23709,106,42,77560,79560,79060,79080,79260
23710,106,42,85830,87850,87330,87360,87550
23711,106,42,88490,90490,89990,90010,90190
23712,106,42,89480,91490,90980,91010,91190
23713,106,42,90720,92720,92220,92240,92420
23714,106,42,95290,97120,96790,96810,96820
23715,106,42,98220,100220,99720,99740,99920
23716,106,42,101020,103030,102520,102540,102730
23717,106,42,102990,104990,104490,104510,104690
23718,106,42,103770,105770,105270,105290,105470
23719,106,42,105810,107810,107310,107330,107510
23720,106,42,126440,128450,127940,127960,128150
23721,106,42,133360,135360,134860,134880,135060
23722,106,42,134840,136840,136340,136360,136540
23723,106,42,145150,147150,146650,146670,146850
23724,106,42,146880,148890,148380,148400,148590
23725,106,42,147960,149970,149460,149490,149670
23726,106,42,152870,154870,154370,154390,154570
23727,106,42,157390,159390,158890,158910,159090
23728,106,42,158090,160100,159590,159610,159800
23729,106,42,159570,161570,161070,161090,161270
23730,106,42,161020,163030,162520,162540,162730
23731,106,42,164470,166420,165970,165990,166120
23732,106,42,165760,167880,167260,167280,167580
23733,106,42,174850,176860,176350,176380,176560
23734,106,42,182020,184020,183520,183540,183720
23735,106,42,183530,185540,185030,185050,185240
23736,106,42,192920,194920,194420,194440,194620
23737,106,42,197890,199890,199390,199410,199590
23738,106,42,201320,203320,202820,202840,203020
23739,106,42,207010,209010,208510,208530,208710
23740,106,42,209940,211950,211440,211460,211650
23741,106,42,214160,216160,215660,215680,215860
23742,106,42,224000,226000,225500,225520,225700
23743,106,42,225580,227630,227080,227100,227330
23744,106,42,227770,229750,229270,229290,229450
23745,106,42,237850,239850,239350,239370,239550
23746,106,42,239650,241660,241150,241170,241360
23747,106,42,243930,245940,245430,245450,245640
23748,106,42,245940,247940,247440,247460,247640
23749,106,42,261200,263200,262700,262720,262900
23750,106,42,262750,264750,264250,264270,264450
23751,106,42,266000,267940,267500,267520,267640
23752,106,42,296610,298610,298110,298130,298310
23753,106,42,300140,302150,301640,301660,301850
23754,106,42,301820,303930,303320,303340,303630
23755,106,42,306730,308730,308230,308250,308430
23756,106,42,319230,321230,320730,320750,320930
23757,106,42,324700,326640,326200,326220,326340
23758,106,42,330760,332760,332260,332280,332460
23759,106,42,347230,349230,348730,348750,348930
23760,106,42,357670,359680,359170,359190,359380
23761,106,42,358930,360930,360430,360450,360630
23762,106,44,31470,33480,32970,32990,33180
23763,106,44,42750,44760,44250,44270,44460
23764,106,44,52710,54710,54210,54230,54410
23765,106,44,64290,66290,65790,65810,65990
23766,106,45,127900,129900,129400,129420,129600
23767,106,45,136230,138230,137730,137750,137930
23768,106,45,146020,148020,147520,147540,147720
23769,106,45,150260,152260,151760,151780,151960
23770,106,45,153930,155820,155430,155450,155520
23771,106,45,156030,158030,157530,157550,157730
23772,106,45,162050,163930,163550,163570,163630
23773,106,45,162900,164940,164400,164420,164640
23774,106,45,167530,169530,169030,169050,169230
23775,106,45,171660,173670,173160,173180,173370
23776,106,45,173500,175470,175000,175020,175170
23777,106,45,174240,176170,175740,175760,175870
23778,106,45,190490,192510,191990,192010,192210
23779,106,45,192850,194780,194350,194370,194480
23780,106,45,196580,198580,198080,198100,198280
23781,106,45,198420,200340,199920,199940,200040
23782,106,45,204190,206020,205690,205710,205720
23783,106,45,206440,208280,207940,207960,207980
23784,106,45,212500,214510,214000,214020,214210
23785,106,45,213610,215720,215110,215130,215420
23786,106,45,216970,218970,218470,218490,218670
23787,106,45,219520,221520,221020,221040,221220
23788,106,45,236970,238980,238470,238490,238680
23789,106,45,238270,240280,239770,239790,239980
23790,106,45,241610,243610,243110,243130,243310
23791,106,45,266440,268400,267940,267960,268100
23792,106,45,277700,279700,279200,279220,279400
23793,106,45,283990,285990,285490,285510,285690
23794,106,45,285990,287960,287490,287510,287660
23795,106,45,288250,290250,289750,289770,289950
23796,106,45,297950,299950,299450,299470,299650
23797,106,45,301800,303800,303300,303320,303500
23798,106,45,303760,305760,305260,305280,305460
23799,106,45,316600,318450,318100,318120,318150
23800,106,45,324970,326970,326470,326490,326670
23801,106,45,327070,328910,328570,328590,328610
23802,106,45,345780,347790,347280,347300,347490
23803,106,45,349700,351700,351200,351220,351400
23804,106,45,365100,367160,366600,366620,366860
23805,106,45,372550,374560,374050,374070,374260
23806,106,45,387620,389620,389120,389140,389320
23807,106,45,446580,448580,448080,448100,448280
23808,106,45,481170,483180,482670,482690,482880
23809,106,45,498350,500530,499850,499870,500230
23810,106,45,504300,506150,505800,505820,505850
23811,106,45,507910,509920,509410,509430,509620
23812,106,47,40420,42420,41920,41940,42120
