Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
24382,108,135,107790,109830,109290,109310,109530
24383,108,135,112880,114730,114380,114400,114430
24384,108,135,138920,141020,140420,140440,140720
24385,108,135,146040,148120,147540,147560,147820
24386,108,138,165780,167780,167280,167300,167480
24387,108,138,199180,201300,200680,200700,201000
24388,108,139,90520,92730,92020,92040,92430
24389,108,139,103880,105880,105380,105400,105580
24390,108,139,109500,111390,111000,111020,111090
24391,108,139,117600,119620,119100,119120,119320
24392,108,155,87110,89110,88610,88630,88810
24393,108,155,142470,144470,143970,143990,144170
24394,108,155,167650,169610,169150,169170,169310
24395,108,155,173140,175250,174640,174660,174950
24396,108,156,180640,182650,182140,182160,182350
24397,108,156,190970,193090,192470,192490,192790
24398,108,156,192690,194690,194190,194210,194390
24399,108,158,90180,92190,91680,91700,91890
24400,108,158,117490,119500,118990,119010,119200
24401,108,165,110950,112950,112450,112470,112650
24402,108,166,88600,90520,90100,90120,90220
24403,108,166,110100,111930,111600,111620,111630
24404,108,166,114630,116470,116130,116150,116170
24405,108,166,150370,152220,151870,151890,151920
24406,108,166,166090,168100,167590,167610,167800
24407,108,166,170210,172140,171710,171730,171840
24408,108,169,86880,88870,88380,88400,88570
24409,108,169,97180,99120,98680,98700,98820
24410,108,169,108140,110140,109640,109660,109840
24411,108,169,115080,116910,116580,116600,116610
24412,108,180,114550,116560,116050,116070,116260
24413,108,180,124730,126730,126230,126250,126430
24414,108,180,131460,133490,132960,132980,133190
24415,108,180,149430,151430,150930,150950,151130
24416,108,181,107530,109450,109030,109050,109150
24417,108,181,133210,135210,134710,134730,134910
24418,108,181,154130,156040,155630,155650,155740
24419,108,181,164630,166530,166130,166150,166230
24420,108,181,181400,183440,182900,182920,183140
24421,108,187,115980,117980,117480,117500,117680
24422,108,187,124860,126920,126360,126380,126620
24423,108,187,126770,128770,128270,128290,128470
24424,108,187,149640,151640,151140,151160,151340
24425,108,191,128230,130640,129730,129750,130340
24426,108,191,130080,132060,131580,131600,131760
24427,108,197,69850,71910,71350,71370,71610
24428,108,197,124250,126250,125750,125770,125950
24429,108,197,130420,132420,131920,131940,132120
24430,108,197,132290,134300,133790,133810,134000
24431,108,197,138460,140300,139960,139980,140000
24432,108,197,146540,148470,148040,148060,148170
24433,108,197,150050,152050,151550,151570,151750
24434,108,213,99150,101290,100650,100670,100990
24435,108,213,142770,145010,144270,144290,144710
24436,108,213,144950,146980,146450,146470,146680
24437,108,215,22130,24140,23630,23650,23840
24438,108,215,73810,75810,75310,75330,75510
24439,108,215,83990,85990,85490,85510,85690
24440,108,215,94940,96890,96440,96460,96590
24441,108,224,138540,140580,140040,140070,140280
24442,108,224,147730,149660,149230,149250,149360
24443,108,226,106960,108960,108460,108480,108660
24444,108,226,115270,117290,116770,116790,116990
24445,108,226,159510,161560,161010,161030,161260
24446,108,226,167930,169920,169430,169450,169620
24447,108,226,173430,175590,174930,174950,175290
24448,108,226,175140,177110,176640,176660,176810
24449,108,226,178930,181210,180430,180450,180910
24450,108,226,180250,182350,181750,181770,182050
24451,108,233,129540,131370,131040,131060,131070
24452,108,233,138170,140130,139670,139690,139830
24453,108,234,41550,43710,43050,43070,43410
24454,108,234,98260,100260,99760,99780,99960
24455,109,1,46720,48720,48220,48240,48420
24456,109,1,46750,52600,48250,52290,52300
24457,109,1,50800,52790,52300,52320,52490
24458,109,1,86440,88310,87940,87960,88010
24459,109,1,101670,103680,103170,103190,103380
24460,109,1,133200,135190,134700,134720,134890
24461,109,1,156910,158850,158410,158430,158550
24462,109,1,159110,161150,160610,160630,160850
24463,109,4,131190,133330,132690,132710,133030
24464,109,4,131720,133720,133220,133240,133420
24465,109,4,190260,192240,191760,191780,191940
24466,109,4,194540,196540,196040,196060,196240
24467,109,4,197620,199620,199120,199140,199320
24468,109,4,318590,320590,320090,320110,320290
24469,109,4,321600,323610,323100,323120,323310
24470,109,4,346670,348550,348170,348190,348250
24471,109,4,348290,350240,349790,349810,349940
24472,109,4,348320,363070,349820,362760,362770
24473,109,4,361270,363280,362770,362790,362980
24474,109,4,389030,390870,390530,390550,390570
24475,109,4,436240,438180,437740,437760,437880
24476,109,4,456850,458800,458350,458370,458500
24477,109,4,458620,460550,460120,460140,460250
24478,109,4,468710,470600,470210,470230,470300
24479,109,4,470910,472890,472410,472430,472590
24480,109,4,470940,472970,472440,472650,472670
24481,109,4,471160,473010,472660,472680,472710
24482,109,4,473370,475370,474870,474890,475070
24483,109,4,478320,480270,479820,479840,479970
24484,109,4,489440,491450,490940,490960,491150
24485,109,4,491050,492980,492550,492570,492680
24486,109,4,497710,499630,499210,499240,499330
24487,109,4,499120,501130,500620,500640,500830
24488,109,4,509520,511450,511020,511040,511150
24489,109,4,511550,513460,513050,513070,513160
24490,109,4,533130,535130,534630,534650,534830
24491,109,4,541110,543120,542610,542630,542820
24492,109,4,553660,555670,555160,555180,555370
24493,109,4,556190,558190,557690,557710,557890
24494,109,4,568370,570440,569870,569890,570140
24495,109,4,573890,575840,575390,575410,575540
24496,109,5,50770,52770,52270,52290,52470
24497,109,5,81310,83240,82810,82830,82940
24498,109,5,84350,86300,85850,85880,86000
24499,109,5,85750,87730,87250,87270,87430
24500,109,5,89880,91810,91380,91400,91510
24501,109,5,97470,99300,98970,98990,99000
24502,109,5,98670,100540,100170,100190,100240
24503,109,5,108560,110560,110060,110080,110260
24504,109,5,110470,112350,111970,111990,112050
24505,109,5,115470,117470,116970,116990,117170
24506,109,5,119090,121020,120590,120610,120720
24507,109,5,122540,124550,124040,124060,124250
24508,109,5,125290,127190,126790,126810,126890
24509,109,5,132110,134020,133610,133630,133720
24510,109,5,134700,136690,136200,136220,136390
24511,109,5,143800,145810,145300,145330,145510
24512,109,5,148860,150860,150360,150380,150560
24513,109,5,158470,160580,159970,159990,160280
24514,109,5,171890,173840,173390,173420,173540
24515,109,5,177750,179690,179250,179270,179390
24516,109,5,179790,181760,181290,181310,181460
24517,109,5,185090,187090,186590,186610,186790
24518,109,5,187120,189130,188620,188650,188830
24519,109,5,193440,195450,194940,194960,195150
24520,109,5,195070,197070,196570,196590,196770
24521,109,5,209780,211780,211280,211300,211480
24522,109,5,214780,216680,216280,216300,216380
24523,109,5,287410,289420,288910,288930,289120
24524,109,5,325910,327910,327410,327430,327610
24525,109,5,347670,349680,349170,349190,349380
24526,109,5,355060,356960,356560,356580,356660
24527,109,5,361370,363370,362870,362890,363070
24528,109,5,374870,376810,376370,376390,376510
24529,109,5,379440,381280,380940,380960,380980
24530,109,5,381260,383270,382760,382780,382970
24531,109,5,405140,407070,406640,406660,406770
24532,109,5,424730,426660,426230,426250,426360
24533,109,5,466640,468620,468140,468160,468320
24534,109,14,53010,55000,54510,54530,54700
24535,109,14,86920,88920,88420,88440,88620
24536,109,14,89870,91870,91370,91390,91570
24537,109,14,99710,101760,101210,101230,101460
24538,109,14,129000,130860,130500,130520,130560
24539,109,14,131160,133160,132660,132680,132860
24540,109,14,137230,139210,138730,138750,138910
24541,109,14,139170,141140,140670,140690,140840
24542,109,18,227860,229860,229360,229380,229560
24543,109,18,271260,273230,272760,272780,272930
24544,109,27,80510,82520,82010,82040,82220
24545,109,27,86470,88400,87970,87990,88100
24546,109,27,90200,92150,91700,91720,91850
24547,109,27,103640,105650,105140,105160,105350
24548,109,27,105110,107090,106610,106630,106790
24549,109,30,99520,101530,101020,101040,101230
24550,109,30,102820,104710,104320,104340,104410
24551,109,30,106510,108340,108010,108030,108040
24552,109,30,112650,114860,114150,114170,114560
24553,109,30,112680,117220,114180,116910,116920
24554,109,30,115420,117400,116920,116940,117100
24555,109,30,132730,134740,134230,134250,134440
24556,109,30,139510,141510,141010,141030,141210
24557,109,30,142720,144570,144220,144240,144270
24558,109,37,71930,73940,73430,73450,73640
24559,109,37,72430,74390,73930,73950,74090
24560,109,37,84080,85980,85580,85600,85680
24561,109,37,98950,100860,100450,100480,100560
24562,109,37,103700,105820,105200,105220,105520
24563,109,37,108330,110310,109830,109850,110010
24564,109,37,114190,116190,115690,115720,115890
24565,109,37,121570,123560,123070,123090,123260
24566,109,37,122530,124440,124030,124050,124140
24567,109,53,43300,45320,44800,44820,45020
24568,109,53,43330,45610,44830,45300,45310
24569,109,53,43810,45850,45310,45330,45550
24570,109,53,46490,48490,47990,48010,48190
24571,109,64,50470,52580,51970,51990,52280
24572,109,64,51080,52940,52580,52600,52640
24573,109,64,51890,53900,53390,53410,53600
24574,109,65,14070,16050,15570,15590,15750
24575,109,65,17930,19950,19430,19450,19650
24576,109,68,33280,35270,34780,34800,34970
24577,109,68,39860,41710,41360,41380,41410
24578,109,72,43050,45230,44550,44570,44930
24579,109,72,45380,47400,46880,46900,47100
24580,109,80,40550,42380,42050,42070,42080
24581,109,80,45040,47000,46540,46560,46700
24582,109,82,154350,156190,155850,155870,155890
24583,109,87,124190,126260,125690,125710,125960
24584,109,87,165880,167770,167380,167400,167470
24585,109,87,239510,241510,241010,241030,241210
24586,109,87,276860,278800,278360,278380,278500
24587,109,87,294230,296160,295730,295750,295860
24588,109,87,314520,316520,316020,316040,316220
24589,109,87,320250,322190,321750,321770,321890
24590,109,87,344520,346560,346020,346040,346260
24591,109,87,349660,351690,351160,351180,351390
24592,109,87,354880,356730,356380,356400,356430
24593,109,87,357480,359310,358980,359000,359010
24594,109,87,390350,392360,391850,391870,392060
24595,109,87,393890,396010,395390,395410,395710
24596,109,87,400370,402350,401870,401890,402050
24597,109,87,407310,409140,408810,408830,408840
24598,109,87,409020,411010,410520,410540,410710
24599,109,87,413010,414850,414510,414530,414550
24600,109,87,469960,471960,471460,471480,471660
24601,109,87,513320,515320,514820,514840,515020
24602,109,89,162020,164140,163520,163540,163840
24603,109,89,163530,165530,165030,165050,165230
24604,109,89,167780,169780,169280,169300,169480
24605,109,89,169730,171710,171230,171250,171410
24606,109,89,249210,251090,250710,250730,250790
24607,109,89,294360,296330,295860,295880,296030
24608,109,89,301760,303770,303260,303280,303470
24609,109,89,306100,308090,307600,307620,307790
24610,109,89,309490,311460,310990,311010,311160
24611,109,89,313720,315680,315220,315240,315380
24612,109,89,313750,335210,315250,334900,334910
24613,109,89,333410,335400,334910,334940,335100
24614,109,89,370080,372080,371580,371600,371780
24615,109,89,519840,521760,521340,521360,521460
24616,109,89,520060,521900,521560,521580,521600
24617,109,89,522190,524200,523690,523710,523900
24618,109,90,19740,21690,21240,21270,21390
24619,109,91,472470,474350,473970,473990,474050
24620,109,93,45120,47130,46620,46640,46830
24621,109,93,50060,52060,51560,51580,51760
24622,109,93,50780,52770,52280,52300,52470
24623,109,93,62960,64970,64460,64480,64670
24624,109,93,75930,77790,77430,77450,77490
24625,109,93,94050,95950,95550,95570,95650
24626,109,93,105370,107330,106870,106890,107030
24627,109,93,108590,110420,110090,110110,110120
24628,109,93,138980,141000,140480,140500,140700
24629,109,93,139010,141280,140510,140970,140980
24630,109,93,139480,141380,140980,141000,141080
24631,109,93,140310,142350,141810,141830,142050
24632,109,96,108460,110460,109960,109980,110160
24633,109,96,110920,113060,112420,112440,112760
24634,109,96,137060,139060,138560,138580,138760
24635,109,96,153590,155460,155090,155110,155160
24636,109,96,155330,157340,156830,156850,157040
24637,109,96,164820,166830,166320,166340,166530
24638,109,96,191420,193280,192920,192940,192980
24639,109,96,195500,197510,197000,197020,197210
24640,109,96,199330,201260,200830,200850,200960
24641,109,97,27290,29280,28790,28810,28980
24642,109,97,75290,77290,76790,76810,76990
24643,109,97,80150,82050,81650,81670,81750
24644,109,102,48330,50330,49830,49850,50030
24645,109,103,83700,85700,85200,85220,85400
24646,109,103,99680,101640,101180,101200,101340
24647,109,103,107940,110070,109440,109460,109770
24648,109,103,163840,165850,165340,165360,165550
24649,109,103,163870,166140,165370,165830,165840
24650,109,103,164340,166330,165840,165860,166030
24651,109,104,21140,23080,22640,22660,22780
24652,109,104,47930,50000,49430,49460,49700
24653,109,104,69480,71480,70980,71000,71180
24654,109,104,75410,77520,76910,76930,77220
24655,109,104,204000,206000,205500,205520,205700
24656,109,107,63830,65770,65330,65350,65470
24657,109,107,78780,80820,80280,80300,80520
24658,109,107,80870,82910,82370,82390,82610
24659,109,107,89400,91320,90900,90920,91020
24660,109,107,92160,94280,93660,93680,93980
24661,109,107,123520,125520,125020,125040,125220
24662,109,107,178340,180340,179840,179860,180040
24663,109,108,43200,45210,44700,44720,44910
24664,109,108,43230,45500,44730,45190,45200
24665,109,108,43700,45710,45200,45220,45410
24666,109,108,72720,74720,74220,74240,74420
24667,109,112,35400,37410,36900,36920,37110
24668,109,112,39100,41070,40600,40620,40770
24669,109,112,43300,45190,44800,44820,44890
24670,109,112,46220,48220,47720,47740,47920
24671,109,112,47500,49470,49000,49020,49170
24672,109,112,60710,62720,62210,62230,62420
24673,109,112,89270,91280,90770,90790,90980
24674,109,112,101270,103310,102770,102790,103010
24675,109,117,139000,140830,140500,140520,140530
24676,109,118,21220,23220,22720,22740,22920
24677,109,118,34690,36530,36190,36210,36230
24678,109,118,48440,50440,49940,49960,50140
24679,109,118,56880,58880,58380,58400,58580
24680,109,118,66160,68170,67660,67690,67870
24681,109,118,68130,70130,69630,69650,69830
24682,109,124,112060,114070,113560,113580,113770
24683,109,124,113610,115610,115110,115130,115310
24684,109,124,115140,117040,116640,116660,116740
24685,109,124,167100,169100,168600,168620,168800
24686,109,124,168630,170740,170130,170150,170440
24687,109,124,172100,174110,173600,173620,173810
24688,109,124,172860,174870,174360,174390,174570
24689,109,124,194360,196330,195860,195880,196030
24690,109,127,32550,34860,34050,34070,34560
24691,109,127,40550,42550,42050,42070,42250
24692,109,127,43990,45990,45490,45510,45690
24693,109,127,50890,53030,52390,52410,52730
24694,109,127,74700,76870,76200,76220,76570
24695,109,127,77360,79340,78860,78880,79040
24696,109,139,99740,101730,101240,101260,101430
24697,109,139,106050,108070,107550,107570,107770
24698,109,139,110170,112110,111670,111690,111810
24699,109,140,250640,252650,252140,252160,252350
24700,109,140,263390,265400,264890,264910,265100
24701,109,140,269130,271130,270630,270650,270830
24702,109,143,72030,74030,73530,73550,73730
24703,109,143,77650,79640,79150,79170,79340
24704,109,143,79540,81670,81040,81060,81370
24705,109,143,98370,100420,99870,99890,100120
24706,109,143,119190,121020,120690,120710,120720
24707,109,143,122810,124820,124310,124340,124520
24708,109,146,61080,62920,62580,62600,62620
24709,109,153,45610,47610,47110,47130,47310
24710,109,153,50450,52450,51950,51970,52150
24711,109,153,53360,55480,54860,54880,55180
24712,109,153,54250,56260,55750,55770,55960
24713,109,154,53710,55710,55210,55230,55410
24714,109,162,29650,31650,31150,31170,31350
24715,109,162,32910,34920,34410,34430,34620
24716,109,174,54310,56460,55810,55830,56160
24717,109,174,72990,74990,74490,74510,74690
24718,109,174,80310,82310,81810,81830,82010
24719,109,176,97730,99790,99230,99250,99490
24720,109,190,26590,28430,28090,28110,28130
24721,109,199,31740,33680,33240,33260,33380
24722,109,199,91960,93960,93460,93480,93660
24723,109,199,106730,108640,108230,108250,108340
24724,109,200,129320,131320,130820,130840,131020
24725,109,203,64050,65940,65550,65570,65640
24726,109,205,73620,75620,75120,75140,75320
24727,109,205,94740,96930,96240,96260,96630
24728,109,211,40450,42350,41950,41970,42050
24729,109,211,42130,44020,43630,43650,43720
24730,109,211,50980,52990,52480,52500,52690
24731,109,211,54560,56560,56060,56080,56260
24732,109,213,24940,26940,26440,26460,26640
24733,109,213,38630,40500,40130,40150,40200
24734,109,213,56450,58440,57950,57970,58140
24735,109,219,33460,35540,34960,34980,35240
24736,109,219,45240,47240,46740,46760,46940
24737,109,220,21810,23720,23310,23330,23420
24738,109,225,131430,133400,132930,132950,133100
24739,109,225,138370,140370,139870,139890,140070
24740,109,236,47750,49750,49250,49270,49450
24741,109,236,104500,106520,106000,106020,106220
24742,109,236,106730,108720,108230,108250,108420
24743,109,239,44360,46360,45860,45880,46060
24744,109,239,54630,56630,56130,56150,56330
24745,109,239,57740,59800,59240,59260,59500
24746,109,239,58890,60720,60390,60410,60420
24747,109,240,25470,27540,26970,26990,27240
24748,109,240,86840,88690,88340,88360,88390
24749,109,241,33640,35650,35140,35160,35350
24750,109,241,48220,50220,49720,49740,49920
24751,109,242,43340,45190,44840,44860,44890
24752,109,242,144010,145930,145510,145530,145630
24753,109,242,148480,150550,149980,150000,150250
24754,109,248,99260,101280,100760,100780,100980
24755,109,248,117550,119530,119050,119070,119230
24756,109,248,252710,254710,254210,254230,254410
24757,109,248,474710,476620,476210,476230,476320
24758,109,248,475920,477930,477420,477440,477630
24759,109,248,481140,483140,482640,482660,482840
24760,109,248,482310,484480,483810,483830,484180
24761,109,248,494940,496950,496440,496460,496650
24762,109,248,496240,498310,497740,497760,498010
24763,109,248,540890,542770,542390,542410,542470
24764,109,248,544390,546390,545890,545910,546090
24765,109,251,59870,62000,61370,61390,61700
24766,109,251,65810,67750,67310,67330,67450
24767,109,251,80610,82560,82110,82130,82260
24768,109,251,84860,86820,86360,86380,86520
24769,109,253,65410,67420,66910,66930,67120
24770,109,253,66740,68700,68240,68260,68400
24771,109,253,114420,116350,115920,115940,116050
24772,109,253,117260,119220,118760,118780,118920
24773,109,253,120790,122790,122290,122310,122490
24774,109,253,122150,124080,123650,123670,123780
24775,109,253,136120,138130,137620,137640,137830
24776,109,253,137420,139420,138920,138940,139120
24777,109,253,172080,174080,173580,173600,173780
24778,109,253,180590,182600,182090,182110,182300
24779,109,253,206800,208650,208300,208320,208350
24780,109,253,230700,232710,232200,232230,232410
24781,109,253,317120,319070,318620,318640,318770
24782,109,253,454320,456170,455820,455840,455870
24783,109,255,129090,131030,130590,130610,130730
24784,109,263,105810,107770,107310,107330,107470
24785,109,263,107260,109270,108760,108780,108970
24786,109,263,111880,113890,113380,113400,113590
24787,109,263,113330,115220,114830,114850,114920
24788,109,263,115150,117050,116650,116680,116750
24789,109,263,115750,117670,117250,117270,117370
24790,109,265,28700,30940,30200,30220,30640
24791,109,265,54910,56910,56410,56430,56610
24792,109,276,85050,87050,86550,86570,86750
24793,109,276,85880,87880,87380,87400,87580
24794,109,283,19850,21790,21350,21370,21490
24795,109,283,35990,38000,37490,37510,37700
24796,109,283,38690,40690,40190,40210,40390
24797,109,283,43870,45870,45370,45390,45570
24798,109,288,34280,36380,35780,35800,36080
24799,109,288,38410,40410,39910,39930,40110
24800,109,288,42580,44700,44080,44100,44400
24801,109,302,19310,21480,20810,20830,21180
24802,109,302,21680,23780,23180,23200,23480
24803,109,302,35960,38000,37460,37480,37700
24804,109,302,35990,38260,37490,37950,37960
24805,109,302,36460,38340,37960,37980,38040
24806,109,302,37810,39810,39310,39330,39510
24807,109,302,40890,42950,42390,42410,42650
24808,109,302,41650,43650,43150,43170,43350
24809,109,309,30180,32180,31680,31700,31880
24810,109,309,33580,35610,35080,35100,35310
24811,109,309,38510,40570,40010,40030,40270
24812,109,316,31350,33350,32850,32870,33050
24813,109,316,34600,36570,36100,36120,36270
24814,109,316,51510,53540,53010,53030,53240
24815,109,316,52480,54590,53980,54000,54290
24816,109,316,78240,80240,79740,79760,79940
24817,109,316,93040,95010,94540,94560,94710
24818,109,319,46660,48560,48160,48180,48260
24819,109,319,78940,80930,80440,80460,80630
24820,109,319,93170,95010,94670,94690,94710
24821,109,319,98910,100780,100410,100430,100480
24822,109,319,100450,102280,101950,101970,101980
24823,109,319,125900,127840,127400,127420,127540
24824,109,319,129800,131890,131300,131320,131590
24825,109,319,156220,158100,157720,157740,157800
24826,109,319,158330,160330,159830,159850,160030
24827,109,319,165050,167020,166550,166570,166720
24828,109,319,166060,168200,167560,167580,167900
24829,109,319,167310,169520,168810,168830,169220
24830,109,320,83330,85460,84830,84850,85160
24831,109,320,83360,90560,84860,90250,90260
24832,109,320,88760,90590,90260,90280,90290
24833,109,320,98000,100010,99500,99520,99710
24834,109,322,22010,24010,23510,23530,23710
24835,109,322,22510,24400,24010,24030,24100
24836,109,322,38810,40760,40310,40330,40460
24837,109,322,47990,50000,49490,49510,49700
24838,109,342,96100,98200,97600,97620,97900
24839,109,342,165670,167680,167170,167190,167380
24840,109,342,170500,172500,172000,172020,172200
24841,109,342,174570,176450,176070,176090,176150
24842,109,342,176850,178860,178350,178370,178560
24843,109,342,178080,180080,179580,179600,179780
24844,109,342,179020,181070,180520,180540,180770
24845,109,342,191390,193310,192890,192920,193010
24846,110,1,62770,64690,64270,64290,64390
24847,110,1,64670,66620,66170,66190,66320
24848,110,1,79490,81460,80990,81010,81160
24849,110,1,85550,87450,87050,87070,87150
24850,110,1,103250,105180,104750,104770,104880
24851,110,1,127240,129240,128740,128760,128940
24852,110,1,129340,131460,130840,130860,131160
24853,110,1,157060,158960,158560,158580,158660
24854,110,1,158610,160600,160110,160130,160300
24855,110,2,167790,169790,169290,169310,169490
24856,110,2,169240,171240,170740,170760,170940
24857,110,9,43920,45840,45420,45440,45540
24858,110,9,46100,48060,47600,47620,47760
24859,110,9,62140,64140,63640,63660,63840
24860,110,17,132030,133860,133530,133550,133560
24861,110,17,133660,135590,135160,135180,135290
24862,110,17,150540,152540,152040,152060,152240
24863,110,17,154170,156070,155670,155690,155770
24864,110,17,174490,176430,175990,176010,176130
24865,110,17,294580,296580,296080,296100,296280
24866,110,17,308860,310860,310360,310380,310560
24867,110,17,310220,312220,311720,311740,311920
24868,110,17,317580,319590,319080,319100,319290
24869,110,17,319730,321730,321230,321250,321430
24870,110,17,323200,325200,324700,324720,324900
24871,110,17,324760,326650,326260,326280,326350
24872,110,17,328480,330440,329980,330000,330140
24873,110,17,330040,332050,331540,331560,331750
24874,110,17,340400,342340,341900,341920,342040
24875,110,17,342320,344250,343820,343840,343950
24876,110,17,348640,350700,350140,350160,350400
24877,110,17,350420,352310,351920,351940,352010
24878,110,17,409350,411360,410850,410870,411060
24879,110,17,411960,413860,413460,413480,413560
24880,110,17,424630,426490,426130,426150,426190
24881,110,17,425670,427670,427170,427190,427370
24882,110,17,428450,430320,429950,429980,430020
24883,110,17,429690,431710,431190,431210,431410
24884,110,17,436050,437960,437550,437570,437660
24885,110,18,33780,35700,35280,35300,35400
24886,110,18,36520,38490,38020,38040,38190
24887,110,18,39210,41210,40710,40730,40910
24888,110,18,51020,53040,52520,52540,52740
24889,110,18,71970,73840,73470,73490,73540
24890,110,18,74050,75930,75550,75570,75630
24891,110,18,87800,89700,89300,89320,89400
24892,110,18,91650,93580,93150,93170,93280
24893,110,18,95820,97780,97320,97340,97480
24894,110,18,98700,100640,100200,100220,100340
24895,110,18,182740,184740,184240,184260,184440
24896,110,18,184510,186510,186010,186030,186210
24897,110,18,247070,249030,248570,248590,248730
24898,110,18,250450,252460,251950,251970,252160
24899,110,18,258730,260680,260230,260250,260380
24900,110,18,260460,262430,261960,261980,262130
24901,110,18,291740,293660,293240,293260,293360
24902,110,18,297570,299570,299070,299090,299270
24903,110,18,300280,302200,301780,301800,301900
24904,110,18,312180,314180,313680,313700,313880
24905,110,18,314320,316200,315820,315840,315900
24906,110,19,335680,337520,337180,337200,337220
24907,110,19,337370,339350,338870,338890,339050
24908,110,19,342920,344890,344420,344440,344590
24909,110,19,353740,355700,355240,355260,355400
24910,110,19,362030,363980,363530,363550,363680
24911,110,19,363960,365960,365460,365480,365660
24912,110,19,372230,374230,373730,373750,373930
24913,110,19,374100,376100,375600,375620,375800
24914,110,19,379840,381840,381340,381360,381540
24915,110,19,380960,383010,382460,382480,382710
24916,110,20,53980,55880,55480,55500,55580
24917,110,20,57420,59420,58920,58940,59120
24918,110,20,59540,61520,61040,61060,61220
24919,110,20,81550,83550,83050,83070,83250
24920,110,20,94780,96730,96280,96300,96430
24921,110,20,100880,102890,102380,102400,102590
24922,110,20,104700,106620,106200,106220,106320
24923,110,20,113830,115830,115330,115350,115530
24924,110,20,115700,117630,117200,117220,117330
24925,110,20,125810,127770,127310,127330,127470
24926,110,20,136120,138130,137620,137640,137830
24927,110,20,138070,140000,139570,139590,139700
24928,110,20,159110,161020,160610,160630,160720
24929,110,20,174360,176360,175860,175880,176060
24930,110,20,176460,178410,177960,177980,178110
24931,110,20,199020,200850,200520,200540,200550
24932,110,20,200580,202580,202080,202100,202280
24933,110,20,202460,204460,203960,203980,204160
24934,110,20,205310,207230,206810,206830,206930
24935,110,20,221580,223580,223080,223100,223280
24936,110,20,225900,227830,227400,227420,227530
24937,110,20,272080,273940,273580,273600,273640
24938,110,20,280420,282350,281920,281940,282050
24939,110,20,284320,286270,285820,285840,285970
24940,110,20,287600,289560,289100,289120,289260
24941,110,20,301820,303820,303320,303340,303520
24942,110,20,303160,305110,304660,304680,304810
24943,110,20,305280,307120,306780,306800,306820
24944,110,20,313820,315830,315320,315340,315530
24945,110,20,318820,320830,320320,320340,320530
24946,110,20,324280,326290,325780,325800,325990
24947,110,20,335400,337340,336900,336920,337040
24948,110,20,336840,338790,338340,338360,338490
24949,110,20,357940,359910,359440,359460,359610
24950,110,20,372870,374730,374370,374390,374430
24951,110,20,374140,376150,375640,375660,375850
24952,110,20,392140,393970,393640,393660,393670
24953,110,20,396960,398960,398460,398480,398660
24954,110,20,402800,404810,404300,404320,404510
24955,110,20,404400,406240,405900,405920,405940
24956,110,20,409120,410950,410620,410640,410650
24957,110,20,410580,412550,412080,412100,412250
24958,110,20,414390,416340,415890,415910,416040
24959,110,20,416940,418880,418440,418460,418580
24960,110,21,186340,188310,187840,187860,188010
