Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
24961,110,26,32040,34040,33540,33560,33740
24962,110,38,175470,177380,176970,176990,177080
24963,110,38,179600,181550,181100,181120,181250
24964,110,38,180930,182930,182430,182450,182630
24965,110,38,180960,183030,182460,182680,182730
24966,110,38,181190,183030,182690,182710,182730
24967,110,43,55820,57670,57320,57340,57370
24968,110,43,129170,131170,130670,130690,130870
24969,110,43,130930,132900,132430,132450,132600
24970,110,43,131930,133930,133430,133450,133630
24971,110,43,139760,141870,141260,141280,141570
24972,110,43,145750,147760,147250,147270,147460
24973,110,43,150310,152320,151810,151840,152020
24974,110,43,161670,163520,163170,163190,163220
24975,110,43,164630,166630,166130,166150,166330
24976,110,43,333540,335380,335040,335060,335080
24977,110,43,337470,339580,338970,338990,339280
24978,110,84,166310,168300,167810,167830,168000
24979,110,85,24060,26170,25560,25580,25870
24980,110,88,49840,51690,51340,51360,51390
24981,110,88,58070,59930,59570,59590,59630
24982,110,88,60210,62140,61710,61730,61840
24983,110,88,84910,86820,86410,86430,86520
24984,110,88,88020,89950,89520,89540,89650
24985,110,88,165120,167030,166620,166640,166730
24986,110,88,167900,169840,169400,169430,169540
24987,110,88,190680,192690,192180,192200,192390
24988,110,88,206510,208450,208010,208040,208150
24989,110,88,212610,214610,214110,214130,214310
24990,110,88,214030,216030,215530,215550,215730
24991,110,88,248390,250390,249890,249910,250090
24992,110,88,275170,277180,276670,276690,276880
24993,110,88,281110,283120,282610,282630,282820
24994,110,89,45860,47860,47360,47380,47560
24995,110,89,127200,129110,128700,128720,128810
24996,110,89,137630,139530,139130,139150,139230
24997,110,89,150260,152140,151760,151780,151840
24998,110,92,110700,112570,112200,112220,112270
24999,110,92,117130,119140,118630,118650,118840
25000,110,92,133410,135410,134910,134930,135110
25001,110,92,136770,138710,138270,138290,138410
25002,110,92,160450,162280,161950,161970,161980
25003,110,92,164310,166200,165810,165830,165900
25004,110,92,180650,182560,182150,182170,182260
25005,110,92,182990,184960,184490,184520,184660
25006,110,92,190450,192420,191950,191970,192120
25007,110,92,195170,197180,196670,196690,196880
25008,110,94,39630,41540,41130,41150,41240
25009,110,94,47580,49570,49080,49100,49270
25010,110,94,64310,66230,65810,65830,65930
25011,110,94,123640,125550,125140,125160,125250
25012,110,94,138270,140100,139770,139790,139800
25013,110,94,158390,160400,159890,159910,160100
25014,110,96,24100,25990,25600,25620,25690
25015,110,96,29550,31490,31050,31070,31190
25016,110,96,69600,71600,71100,71120,71300
25017,110,96,71400,73290,72900,72920,72990
25018,110,96,74240,76180,75740,75760,75880
25019,110,96,75780,77780,77280,77300,77480
25020,110,97,33590,35610,35090,35110,35310
25021,110,97,75260,77260,76760,76780,76960
25022,110,97,83730,85600,85230,85250,85300
25023,110,97,116570,118580,118070,118090,118280
25024,110,97,130140,132070,131640,131660,131770
25025,110,97,143730,145730,145230,145250,145430
25026,110,97,147510,149480,149010,149030,149180
25027,110,97,148980,150980,150480,150500,150680
25028,110,97,151020,153020,152520,152540,152720
25029,110,98,58900,60750,60400,60420,60450
25030,110,109,77130,79140,78630,78650,78840
25031,110,109,81050,83050,82550,82570,82750
25032,110,122,121880,123880,123380,123400,123580
25033,110,122,123650,125600,125150,125170,125300
25034,110,123,14450,16290,15950,15970,15990
25035,110,123,16380,18300,17880,17900,18000
25036,110,123,29890,31850,31390,31410,31550
25037,110,123,47380,49410,48880,48900,49110
25038,110,141,98460,100470,99960,99980,100170
25039,110,141,107710,109570,109210,109230,109270
25040,110,141,110710,112670,112210,112230,112370
25041,110,141,120820,122810,122320,122340,122510
25042,110,141,128740,130740,130240,130260,130440
25043,110,141,138810,140830,140310,140330,140530
25044,110,141,147440,149400,148940,148960,149100
25045,110,141,165610,167620,167110,167140,167320
25046,110,141,167780,169780,169280,169300,169480
25047,110,141,167810,179800,169310,179490,179500
25048,110,141,178000,179960,179500,179520,179660
25049,110,141,184170,186190,185670,185690,185890
25050,110,141,190010,191980,191510,191530,191680
25051,110,141,194400,196400,195900,195920,196100
25052,110,141,198510,200640,200010,200030,200340
25053,110,141,204110,206080,205610,205630,205780
25054,110,141,208570,210570,210070,210090,210270
25055,110,141,214710,216680,216210,216230,216380
25056,110,142,45870,47870,47370,47390,47570
25057,110,142,53380,55300,54880,54900,55000
25058,110,142,86720,88720,88220,88240,88420
25059,110,142,89600,91610,91100,91120,91310
25060,110,142,106460,108470,107960,107980,108170
25061,110,142,112190,114160,113690,113710,113860
25062,110,142,122710,124690,124210,124230,124390
25063,110,142,130520,132530,132020,132040,132230
25064,110,142,132190,134120,133690,133710,133820
25065,110,142,139160,141070,140660,140680,140770
25066,110,142,141310,143290,142810,142830,142990
25067,110,142,144900,146910,146400,146430,146610
25068,110,142,153390,155390,154890,154910,155090
25069,110,142,155120,157050,156620,156640,156750
25070,110,142,171400,173300,172900,172920,173000
25071,110,142,173370,175310,174870,174890,175010
25072,110,142,192150,194110,193650,193670,193810
25073,110,142,194750,196670,196250,196270,196370
25074,110,142,218840,220840,220340,220360,220540
25075,110,142,227400,229430,228900,228920,229130
25076,110,142,233560,235560,235060,235080,235260
25077,110,142,251160,253160,252660,252680,252860
25078,110,142,260360,262360,261860,261880,262060
25079,110,142,270690,272630,272190,272210,272330
25080,110,143,67190,69220,68690,68710,68920
25081,110,143,72990,74860,74490,74520,74560
25082,110,144,79950,81950,81450,81470,81650
25083,110,144,99710,101690,101210,101230,101390
25084,110,144,111380,113370,112880,112900,113070
25085,110,144,115720,117610,117220,117240,117310
25086,110,144,118350,120350,119850,119870,120050
25087,110,144,124360,126410,125860,125880,126110
25088,110,144,129210,131220,130710,130730,130920
25089,110,144,130940,132910,132440,132460,132610
25090,110,144,143900,145760,145400,145420,145460
25091,110,144,152060,154060,153560,153580,153760
25092,110,144,161620,163630,163120,163140,163330
25093,110,144,166910,168830,168410,168430,168530
25094,110,144,188300,190300,189800,189820,190000
25095,110,144,190140,192070,191640,191660,191770
25096,110,149,68300,70400,69800,69830,70100
25097,110,151,28140,30280,29640,29660,29980
25098,110,151,68580,70590,70080,70100,70290
25099,110,160,41670,43650,43170,43190,43350
25100,110,160,42270,44280,43770,43790,43980
25101,110,160,45770,47780,47270,47290,47480
25102,110,160,46560,48560,48060,48080,48260
25103,110,160,50840,52960,52340,52360,52660
25104,110,160,75340,77180,76840,76860,76880
25105,110,162,87990,89990,89490,89510,89690
25106,110,162,94020,96030,95520,95540,95730
25107,110,185,32790,34800,34290,34310,34500
25108,110,185,34620,36590,36120,36140,36290
25109,110,185,51110,53110,52610,52630,52810
25110,110,185,52580,54580,54080,54100,54280
25111,110,185,57890,59750,59390,59410,59450
25112,110,185,59040,61050,60540,60560,60750
25113,110,198,80030,82160,81530,81550,81860
25114,110,198,82290,84270,83790,83810,83970
25115,110,198,86920,88820,88420,88440,88520
25116,110,198,88470,90480,89970,89990,90180
25117,110,198,122050,124050,123550,123570,123750
25118,110,198,146780,148790,148280,148310,148490
25119,110,198,148520,150580,150020,150040,150280
25120,110,198,169790,171720,171290,171310,171420
25121,110,198,179490,181330,180990,181020,181030
25122,110,198,182800,184810,184300,184320,184510
25123,110,198,188110,190110,189610,189630,189810
25124,110,202,89210,91130,90710,90730,90830
25125,110,202,211560,213600,213060,213080,213300
25126,110,202,219480,221480,220980,221000,221180
25127,110,202,269540,271400,271040,271060,271100
25128,110,202,275940,277940,277440,277460,277640
25129,110,202,277560,279600,279060,279080,279300
25130,110,212,161800,163800,163300,163320,163500
25131,110,212,163480,165400,164980,165000,165100
25132,110,212,169710,171710,171210,171230,171410
25133,110,212,173420,175360,174920,174940,175060
25134,110,212,176880,178830,178380,178400,178530
25135,110,212,179520,181740,181020,181040,181440
25136,110,212,200640,202640,202140,202160,202340
25137,110,212,202160,204160,203660,203680,203860
25138,110,215,34940,37050,36440,36460,36750
25139,110,216,36340,38320,37840,37870,38020
25140,110,216,65960,67960,67460,67480,67660
25141,110,216,67250,69240,68750,68770,68940
25142,110,216,101390,103360,102890,102910,103060
25143,110,216,138710,140710,140210,140230,140410
25144,110,216,142000,143930,143500,143520,143630
25145,110,224,41450,43570,42950,42970,43270
25146,110,224,43740,45670,45240,45260,45370
25147,110,224,75980,77980,77480,77500,77680
25148,110,224,77820,79780,79320,79340,79480
25149,110,224,129480,131480,130980,131000,131180
25150,110,224,131540,133460,133040,133060,133160
25151,110,224,164620,166490,166120,166150,166190
25152,110,228,229530,231480,231030,231050,231180
25153,110,228,231400,233330,232900,232920,233030
25154,110,260,117200,119060,118700,118720,118760
25155,110,260,118320,120450,119820,119840,120150
25156,110,266,166210,168170,167710,167730,167870
25157,110,267,43460,45320,44960,44980,45020
25158,110,267,44570,46500,46070,46090,46200
25159,110,267,45350,47250,46850,46870,46950
25160,110,267,47130,49120,48630,48650,48820
25161,110,267,67620,69530,69120,69140,69230
25162,110,267,72990,74990,74490,74510,74690
25163,110,267,83840,85700,85340,85360,85400
25164,110,267,86620,88550,88120,88140,88250
25165,110,267,109490,111490,110990,111010,111190
25166,110,267,114930,116940,116430,116450,116640
25167,110,267,116690,118700,118190,118210,118400
25168,110,267,144190,146190,145690,145710,145890
25169,110,267,146080,148010,147580,147600,147710
25170,110,284,211410,213350,212910,212930,213050
25171,110,284,213680,215600,215180,215200,215300
25172,110,287,52960,54860,54460,54480,54560
25173,110,287,54820,56750,56320,56340,56450
25174,110,287,64200,66200,65700,65720,65900
25175,110,287,65630,67680,67130,67150,67380
25176,110,287,67350,69350,68850,68870,69050
25177,110,287,67860,69870,69360,69380,69570
25178,110,287,95410,97370,96910,96930,97070
25179,110,287,97640,99600,99140,99160,99300
25180,110,288,53420,55400,54920,54940,55100
25181,110,289,246510,248420,248010,248030,248120
25182,110,289,248510,250450,250010,250030,250150
25183,111,5,50990,53270,52490,52510,52970
25184,111,5,51610,53610,53110,53130,53310
25185,111,5,57690,59690,59190,59210,59390
25186,111,5,62630,64640,64130,64150,64340
25187,111,5,63830,65830,65330,65350,65530
25188,111,5,103610,105550,105110,105130,105250
25189,111,5,106310,108310,107810,107830,108010
25190,111,5,109120,111040,110620,110640,110740
25191,111,5,117550,119560,119050,119070,119260
25192,111,5,131660,133590,133160,133180,133290
25193,111,5,137350,139250,138850,138870,138950
25194,111,5,144060,145990,145560,145580,145690
25195,111,5,147420,149320,148920,148940,149020
25196,111,5,153510,155430,155010,155030,155130
25197,111,5,171290,173220,172790,172810,172920
25198,111,5,196470,198470,197970,197990,198170
25199,111,5,200340,202290,201840,201860,201990
25200,111,5,208480,210480,209980,210000,210180
25201,111,5,208510,216490,210010,216180,216190
25202,111,5,214690,216690,216190,216210,216390
25203,111,5,223820,225820,225320,225340,225520
25204,111,5,229780,231780,231280,231300,231480
25205,111,5,231580,233590,233080,233100,233290
25206,111,5,235340,237440,236840,236860,237140
25207,111,5,316520,318520,318020,318040,318220
25208,111,5,326230,328230,327730,327750,327930
25209,111,5,329480,331480,330980,331000,331180
25210,111,5,334910,336910,336410,336430,336610
25211,111,5,348630,350620,350130,350150,350320
25212,111,5,372830,374730,374330,374350,374430
25213,111,5,374890,376850,376390,376410,376550
25214,111,5,394250,396250,395750,395770,395950
25215,111,5,400310,402170,401810,401830,401870
25216,111,5,406530,408450,408030,408050,408150
25217,111,5,430090,432100,431590,431620,431800
25218,111,5,435930,438050,437430,437450,437750
25219,111,5,455270,457200,456770,456790,456900
25220,111,5,476630,478580,478130,478150,478280
25221,111,5,489160,491160,490660,490680,490860
25222,111,5,490010,491850,491510,491530,491550
25223,111,5,510620,512620,512120,512140,512320
25224,111,5,513270,515280,514770,514800,514980
25225,111,5,513790,515680,515290,515310,515380
25226,111,10,115820,117750,117320,117340,117450
25227,111,10,140580,142690,142080,142100,142390
25228,111,10,149730,151730,151230,151250,151430
25229,111,10,173410,175410,174910,174930,175110
25230,111,10,189380,191390,190880,190900,191090
25231,111,10,195600,197610,197100,197130,197310
25232,111,10,211250,213180,212750,212770,212880
25233,111,10,213390,215310,214890,214910,215010
25234,111,10,219470,221410,220970,220990,221110
25235,111,10,221830,223820,223330,223350,223520
25236,111,10,235070,237180,236570,236590,236880
25237,111,10,237290,239270,238790,238810,238970
25238,111,10,242500,244500,244000,244020,244200
25239,111,10,249600,251620,251100,251120,251320
25240,111,10,264570,266480,266070,266100,266180
25241,111,10,267370,269380,268870,268890,269080
25242,111,10,288640,290580,290140,290160,290280
25243,111,10,295640,297580,297140,297160,297280
25244,111,10,302240,304250,303740,303760,303950
25245,111,10,324060,326050,325560,325580,325750
25246,111,10,346480,348480,347980,348000,348180
25247,111,10,355740,357710,357240,357260,357410
25248,111,10,379000,381000,380500,380520,380700
25249,111,10,380380,382360,381880,381900,382060
25250,111,10,386510,388520,388010,388030,388220
25251,111,10,388760,390730,390260,390280,390430
25252,111,10,394720,396720,396220,396240,396420
25253,111,10,396400,398400,397900,397920,398100
25254,111,10,401640,403640,403140,403160,403340
25255,111,10,405820,407800,407320,407340,407500
25256,111,10,412870,414820,414370,414390,414520
25257,111,10,435620,437620,437120,437140,437320
25258,111,10,448600,450620,450100,450120,450320
25259,111,10,469090,471090,470590,470610,470790
25260,111,10,471190,473250,472690,472710,472950
25261,111,10,488390,490390,489890,489910,490090
25262,111,10,490210,492260,491710,491730,491960
25263,111,10,494020,496020,495520,495540,495720
25264,111,10,507480,509450,508980,509000,509150
25265,111,10,522990,524930,524490,524510,524630
25266,111,10,525750,527680,527250,527270,527380
25267,111,10,529270,531170,530770,530790,530870
25268,111,10,535530,537470,537030,537050,537170
25269,111,10,551030,552970,552530,552550,552670
25270,111,10,563520,565490,565020,565040,565190
25271,111,10,571080,573060,572580,572600,572760
25272,111,10,572830,574770,574330,574350,574470
25273,111,10,574220,576230,575720,575750,575930
25274,111,10,578100,580100,579600,579620,579800
25275,111,10,590680,592540,592180,592200,592240
25276,111,10,595170,597150,596670,596690,596850
25277,111,10,611520,613530,613020,613050,613230
25278,111,10,617980,619900,619480,619500,619600
25279,111,10,646420,648380,647920,647940,648080
25280,111,10,654360,656360,655860,655880,656060
25281,111,10,657700,659700,659200,659220,659400
25282,111,10,668160,670110,669660,669680,669810
25283,111,10,676610,678520,678110,678130,678220
25284,111,10,680600,682600,682100,682120,682300
25285,111,10,697130,699130,698630,698650,698830
25286,111,11,16750,18790,18250,18270,18490
25287,111,11,24240,26240,25740,25760,25940
25288,111,11,27430,29540,28930,28950,29240
25289,111,11,30250,32150,31750,31770,31850
25290,111,11,50140,52260,51640,51660,51960
25291,111,11,51900,53910,53400,53420,53610
25292,111,11,66700,68710,68200,68220,68410
25293,111,11,73550,75550,75050,75070,75250
25294,111,11,85000,87000,86500,86520,86700
25295,111,11,87770,89890,89270,89300,89590
25296,111,11,92060,94180,93560,93580,93880
25297,111,11,93850,95860,95350,95370,95560
25298,111,11,97060,99060,98560,98580,98760
25299,111,11,100550,102680,102050,102070,102380
25300,111,11,103840,105840,105340,105360,105540
25301,111,11,106200,108200,107700,107720,107900
25302,111,11,115830,117830,117330,117350,117530
25303,111,11,123790,125790,125290,125310,125490
25304,111,11,126340,128340,127840,127860,128040
25305,111,11,159000,161120,160500,160520,160820
25306,111,11,165400,167650,166900,166920,167350
25307,111,11,173120,175220,174620,174640,174920
25308,111,12,42380,44490,43880,43900,44190
25309,111,12,44820,46830,46320,46340,46530
25310,111,12,49300,51300,50800,50820,51000
25311,111,12,58950,60790,60450,60470,60490
25312,111,12,69310,71420,70810,70830,71120
25313,111,12,71850,73850,73350,73370,73550
25314,111,12,76890,79000,78390,78410,78700
25315,111,12,90740,92740,92240,92260,92440
25316,111,12,117990,120150,119490,119510,119850
25317,111,12,123550,125560,125050,125070,125260
25318,111,12,148090,150100,149590,149610,149800
25319,111,12,170040,172040,171540,171560,171740
25320,111,12,174020,176030,175520,175540,175730
25321,111,12,174050,181870,175550,181560,181570
25322,111,12,180070,182080,181570,181600,181780
25323,111,12,187390,189390,188890,188910,189090
25324,111,12,212960,214800,214460,214480,214500
25325,111,12,216960,218840,218460,218480,218540
25326,111,12,220840,222670,222340,222360,222370
25327,111,12,228360,230360,229860,229880,230060
25328,111,12,238270,240270,239770,239790,239970
25329,111,12,248270,250380,249770,249790,250080
25330,111,12,269340,271350,270840,270860,271050
25331,111,12,272890,275000,274390,274410,274700
25332,111,12,276010,278160,277510,277530,277860
25333,111,12,281550,283560,283050,283070,283260
25334,111,12,284160,286160,285660,285680,285860
25335,111,12,288240,290240,289740,289760,289940
25336,111,12,290510,292630,292010,292030,292330
25337,111,12,307980,309980,309480,309500,309680
25338,111,12,321750,323760,323250,323280,323460
25339,111,12,323740,325830,325240,325260,325530
25340,111,12,326520,328530,328020,328040,328230
25341,111,12,332900,335010,334400,334420,334710
25342,111,12,335870,337880,337370,337390,337580
25343,111,12,343750,345750,345250,345270,345450
25344,111,12,357190,359020,358690,358710,358720
25345,111,12,382600,384600,384100,384120,384300
25346,111,12,384490,386340,385990,386010,386040
25347,111,12,384520,401520,386020,401210,401220
25348,111,12,399720,401700,401220,401240,401400
25349,111,12,403870,405870,405370,405390,405570
25350,111,12,414370,416380,415870,415890,416080
25351,111,12,417090,419260,418590,418610,418960
25352,111,12,440160,442170,441660,441680,441870
25353,111,12,444180,446180,445680,445700,445880
25354,111,12,453650,455600,455150,455170,455300
25355,111,12,465020,467000,466520,466540,466700
25356,111,12,504000,506040,505500,505520,505740
25357,111,12,508640,510760,510140,510170,510460
25358,111,12,544000,545840,545500,545520,545540
25359,111,12,554440,556450,555940,555960,556150
25360,111,12,555820,557930,557320,557340,557630
25361,111,12,559260,561300,560760,560780,561000
25362,111,12,561820,563820,563320,563340,563520
25363,111,12,565770,567780,567270,567290,567480
25364,111,12,573090,575100,574590,574610,574800
25365,111,12,578070,580180,579570,579590,579880
25366,111,12,586340,588340,587840,587860,588040
25367,111,12,592010,594080,593510,593530,593780
25368,111,12,633260,635260,634760,634780,634960
25369,111,12,635850,637770,637350,637370,637470
25370,111,12,657030,659030,658530,658550,658730
25371,111,12,689360,691360,690860,690880,691060
25372,111,12,721260,723260,722760,722780,722960
25373,111,12,741550,743550,743050,743070,743250
25374,111,12,746850,748850,748350,748370,748550
25375,111,12,748940,750940,750440,750460,750640
25376,111,12,763720,765720,765220,765240,765420
25377,111,12,765160,767160,766660,766680,766860
25378,111,12,770710,772710,772210,772230,772410
25379,111,12,773060,775060,774560,774580,774760
25380,111,12,778910,780910,780410,780430,780610
25381,111,12,783640,785760,785140,785160,785460
25382,111,12,790830,792830,792330,792350,792530
25383,111,12,797430,799440,798930,798950,799140
25384,111,12,799180,801180,800680,800700,800880
25385,111,17,50350,52350,51850,51870,52050
25386,111,17,52920,54920,54420,54440,54620
25387,111,17,55210,57210,56710,56730,56910
25388,111,17,58360,60360,59860,59880,60060
25389,111,17,73850,75860,75350,75370,75560
25390,111,17,76660,78660,78160,78180,78360
25391,111,17,109510,111510,111010,111030,111210
25392,111,17,112800,114910,114300,114320,114610
25393,111,17,131960,133960,133460,133480,133660
25394,111,17,135270,137390,136770,136790,137090
25395,111,17,148290,150410,149790,149810,150110
25396,111,17,169890,171900,171390,171410,171600
25397,111,17,177590,179590,179090,179110,179290
25398,111,17,179830,181940,181330,181350,181640
25399,111,17,189320,191330,190820,190850,191030
25400,111,17,198670,200670,200170,200190,200370
25401,111,17,239880,241880,241380,241400,241580
25402,111,17,255610,257610,257110,257130,257310
25403,111,17,273610,275620,275110,275130,275320
25404,111,17,277580,279580,279080,279100,279280
25405,111,17,291680,293690,293180,293200,293390
25406,111,17,301560,303530,303060,303080,303230
25407,111,17,308580,310590,310080,310100,310290
25408,111,17,327470,329500,328970,328990,329200
25409,111,17,332740,334740,334240,334260,334440
25410,111,17,348990,351010,350490,350510,350710
25411,111,17,353690,355700,355190,355210,355400
25412,111,17,359100,361060,360600,360620,360760
25413,111,17,360840,362830,362340,362360,362530
25414,111,17,362680,364840,364180,364200,364540
25415,111,17,367460,369560,368960,368980,369260
25416,111,17,370430,372430,371930,371950,372130
25417,111,17,372700,374630,374200,374220,374330
25418,111,17,376990,378990,378490,378510,378690
25419,111,17,402990,404990,404490,404510,404690
25420,111,17,407930,409930,409430,409450,409630
25421,111,17,423080,424940,424580,424600,424640
25422,111,17,441010,443020,442510,442530,442720
25423,111,17,448170,450170,449670,449690,449870
25424,111,17,455630,457630,457130,457150,457330
25425,111,17,460030,462070,461530,461550,461770
25426,111,17,471270,473270,472770,472790,472970
25427,111,17,480770,482770,482270,482290,482470
25428,111,17,505480,507480,506980,507000,507180
25429,111,17,514930,516930,516430,516450,516630
25430,111,17,520910,522910,522410,522430,522610
25431,111,17,523100,524930,524600,524620,524630
25432,111,17,526310,528320,527810,527830,528020
25433,111,17,530510,532510,532010,532030,532210
25434,111,17,564800,566800,566300,566320,566500
25435,111,18,7260,9270,8760,8790,8970
25436,111,18,13700,15710,15200,15220,15410
25437,111,18,18110,20110,19610,19630,19810
25438,111,18,32290,34290,33790,33810,33990
25439,111,18,40880,42890,42380,42400,42590
25440,111,18,45050,47060,46550,46570,46760
25441,111,18,51360,53210,52860,52880,52910
25442,111,18,65920,68000,67420,67440,67700
25443,111,18,65950,75960,67450,75650,75660
25444,111,18,74160,76170,75660,75680,75870
25445,111,18,79570,81400,81070,81090,81100
25446,111,18,79600,87880,81100,87570,87580
25447,111,18,86080,88090,87580,87600,87790
25448,111,18,92090,93970,93590,93610,93670
25449,111,18,101330,103340,102830,102850,103040
25450,111,18,115340,117340,116840,116860,117040
25451,111,18,130240,132250,131740,131760,131950
25452,111,18,132760,134760,134260,134280,134460
25453,111,18,140260,142260,141760,141780,141960
25454,111,18,141490,143500,142990,143010,143200
25455,111,18,154120,156120,155620,155640,155820
25456,111,18,156140,158140,157640,157660,157840
25457,111,18,179800,181690,181300,181320,181390
25458,111,18,185460,187470,186960,186980,187170
25459,111,18,194980,196980,196480,196500,196680
25460,111,18,198580,200540,200080,200100,200240
25461,111,18,207190,209190,208690,208710,208890
25462,111,18,223300,225300,224800,224820,225000
25463,111,18,231040,233050,232540,232560,232750
25464,111,18,272180,274190,273680,273700,273890
25465,111,18,278470,280570,279970,279990,280270
25466,111,18,291370,293380,292870,292900,293080
25467,111,18,296870,298850,298370,298390,298550
25468,111,18,300990,302990,302490,302510,302690
25469,111,18,305560,307570,307060,307080,307270
25470,111,18,314990,316920,316490,316510,316620
25471,111,18,317750,319750,319250,319270,319450
25472,111,18,321070,323070,322570,322590,322770
25473,111,18,334980,336930,336480,336500,336630
25474,111,18,346190,348190,347690,347710,347890
25475,111,18,349340,351340,350840,350860,351040
25476,111,18,352010,354010,353510,353530,353710
25477,111,18,367590,369590,369090,369110,369290
25478,111,18,373070,375070,374570,374590,374770
25479,111,18,375170,377170,376670,376690,376870
25480,111,18,382860,384860,384360,384380,384560
25481,111,18,389030,391020,390530,390550,390720
25482,111,18,389060,394400,390560,394090,394100
25483,111,18,392600,394680,394100,394120,394380
25484,111,18,397900,399960,399400,399420,399660
25485,111,18,400220,402220,401720,401740,401920
25486,111,18,404860,406910,406360,406380,406610
25487,111,18,415960,417910,417460,417480,417610
25488,111,18,422160,424160,423660,423680,423860
25489,111,18,435640,437640,437140,437160,437340
25490,111,18,440490,442500,441990,442010,442200
25491,111,18,449460,451460,450960,450980,451160
25492,111,18,452130,454130,453630,453650,453830
25493,111,18,462270,464270,463770,463790,463970
25494,111,18,463410,465410,464910,464930,465110
25495,111,18,465670,467680,467170,467190,467380
25496,111,18,470510,472490,472010,472030,472190
25497,111,18,475820,477800,477320,477340,477500
25498,111,18,477010,479020,478510,478530,478720
25499,111,18,479200,481240,480700,480720,480940
25500,111,18,479730,481740,481230,481250,481440
25501,111,18,481980,483940,483480,483500,483640
25502,111,18,486580,488580,488080,488100,488280
25503,111,18,512040,514040,513540,513560,513740
25504,111,18,513570,515590,515070,515090,515290
25505,111,18,539110,541010,540610,540630,540710
25506,111,18,555290,557240,556790,556810,556940
25507,111,18,557990,559900,559490,559510,559600
25508,111,18,568670,570670,570170,570190,570370
25509,111,18,622780,624900,624280,624300,624600
25510,111,18,625560,627490,627060,627080,627190
25511,111,18,632500,634440,634000,634020,634140
25512,111,18,636360,638350,637860,637880,638050
25513,111,18,645610,647610,647110,647130,647310
25514,111,18,648810,650770,650310,650330,650470
25515,111,18,650450,652390,651950,651970,652090
25516,111,18,656110,658070,657610,657640,657770
25517,111,18,665850,667850,667350,667370,667550
25518,111,18,668880,670850,670380,670400,670550
25519,111,18,670030,672030,671530,671550,671730
25520,111,18,673330,675250,674830,674850,674950
25521,111,18,676910,678920,678410,678430,678620
25522,111,18,686310,688280,687810,687830,687980
25523,111,18,703600,705560,705100,705120,705260
25524,111,18,706360,708290,707860,707880,707990
25525,111,18,713910,715880,715410,715430,715580
25526,111,18,719130,721130,720630,720650,720830
25527,111,18,724720,726770,726220,726240,726470
25528,111,18,730740,732700,732240,732260,732400
25529,111,18,748350,750320,749850,749870,750020
25530,111,18,750030,752170,751530,751550,751870
25531,111,18,753180,755140,754680,754700,754840
25532,111,19,26470,28480,27970,27990,28180
25533,111,19,40280,42280,41780,41800,41980
