Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
25534,111,19,49760,51720,51260,51280,51420
25535,111,19,51620,53620,53120,53140,53320
25536,111,19,120570,122570,122070,122090,122270
25537,111,19,126520,128630,128020,128040,128330
25538,111,19,140400,142360,141900,141920,142060
25539,111,19,155600,157610,157100,157120,157310
25540,111,19,170110,172060,171610,171630,171760
25541,111,19,186250,188130,187750,187770,187830
25542,111,19,194360,196360,195860,195880,196060
25543,111,19,196630,198630,198130,198150,198330
25544,111,19,202990,204990,204490,204510,204690
25545,111,19,205200,207210,206700,206720,206910
25546,111,19,208710,210710,210210,210230,210410
25547,111,19,210620,212620,212120,212140,212320
25548,111,20,28640,30580,30140,30160,30280
25549,111,20,40150,42270,41650,41670,41970
25550,111,20,46710,48560,48210,48230,48260
25551,111,20,46740,49010,48240,48700,48710
25552,111,20,47210,49070,48710,48730,48770
25553,111,20,56250,58230,57750,57770,57930
25554,111,20,58910,60920,60410,60440,60620
25555,111,20,73660,75850,75160,75180,75550
25556,111,20,87350,89350,88850,88870,89050
25557,111,20,95230,97150,96730,96750,96850
25558,111,21,22130,23990,23630,23650,23690
25559,111,21,60490,62500,61990,62010,62200
25560,111,21,64400,66400,65900,65920,66100
25561,111,21,68830,70780,70330,70350,70480
25562,111,21,83470,85480,84970,84990,85180
25563,111,21,85010,87000,86510,86530,86700
25564,111,21,87620,89640,89120,89140,89340
25565,111,21,90200,92100,91700,91720,91800
25566,111,21,138820,140760,140320,140340,140460
25567,111,21,144280,146230,145780,145800,145930
25568,111,21,165650,167610,167150,167170,167310
25569,111,21,194370,196370,195870,195890,196070
25570,111,22,22280,24230,23780,23800,23930
25571,111,22,37800,39730,39300,39320,39430
25572,111,22,40980,42900,42480,42500,42600
25573,111,22,54980,56990,56480,56500,56690
25574,111,22,94040,96010,95540,95560,95710
25575,111,22,94070,98000,95570,97690,97700
25576,111,22,96200,98190,97700,97720,97890
25577,111,22,101330,103160,102830,102850,102860
25578,111,25,38520,40350,40020,40040,40050
25579,111,25,40980,42980,42480,42500,42680
25580,111,25,41990,44000,43490,43510,43700
25581,111,25,60080,62100,61580,61600,61800
25582,111,25,63130,65090,64630,64650,64790
25583,111,25,64820,66830,66320,66340,66530
25584,111,25,66740,68740,68240,68260,68440
25585,111,25,72770,74760,74270,74290,74460
25586,111,25,74220,76220,75720,75740,75920
25587,111,25,99300,101310,100800,100820,101010
25588,111,25,102260,104180,103760,103780,103880
25589,111,25,105500,107610,107000,107020,107310
25590,111,25,159530,161480,161030,161050,161180
25591,111,25,179500,181370,181000,181020,181070
25592,111,25,207200,209330,208700,208720,209030
25593,111,25,207230,212370,208730,212060,212070
25594,111,25,210570,212570,212070,212090,212270
25595,111,30,127510,129340,129010,129030,129040
25596,111,30,142910,144830,144410,144430,144530
25597,111,31,254620,256550,256120,256140,256250
25598,111,31,267560,269450,269060,269080,269150
25599,111,32,37080,39210,38580,38600,38910
25600,111,32,42850,44850,44350,44370,44550
25601,111,32,44880,46880,46380,46400,46580
25602,111,32,52190,54190,53690,53710,53890
25603,111,32,58040,59970,59540,59560,59670
25604,111,32,61940,63840,63440,63460,63540
25605,111,32,67310,69320,68810,68830,69020
25606,111,32,69030,71030,70530,70550,70730
25607,111,32,90060,91900,91560,91580,91600
25608,111,32,93670,95620,95170,95190,95320
25609,111,32,97340,99310,98840,98860,99010
25610,111,32,104080,106080,105580,105600,105780
25611,111,32,168850,170790,170350,170370,170490
25612,111,32,194610,196610,196110,196130,196310
25613,111,32,196670,198680,198170,198190,198380
25614,111,32,213780,215690,215280,215300,215390
25615,111,32,220950,223000,222450,222470,222700
25616,111,32,223740,225710,225240,225260,225410
25617,111,33,16390,18400,17890,17910,18100
25618,111,33,36640,38590,38140,38160,38290
25619,111,33,38000,39890,39500,39520,39590
25620,111,33,39260,41180,40760,40780,40880
25621,111,33,42930,44780,44430,44450,44480
25622,111,33,48270,50270,49770,49790,49970
25623,111,33,51170,53180,52670,52690,52880
25624,111,33,53710,55630,55210,55230,55330
25625,111,33,83830,85810,85330,85350,85510
25626,111,33,88540,90540,90040,90060,90240
25627,111,33,93120,95120,94620,94640,94820
25628,111,33,93150,95420,94650,95110,95120
25629,111,33,93620,95480,95120,95140,95180
25630,111,33,97900,99900,99400,99420,99600
25631,111,33,99680,101680,101180,101200,101380
25632,111,33,104200,106130,105700,105720,105830
25633,111,35,62090,64090,63590,63610,63790
25634,111,35,65680,67680,67180,67200,67380
25635,111,42,35580,37530,37080,37100,37230
25636,111,42,38630,40630,40130,40150,40330
25637,111,42,41420,43420,42920,42940,43120
25638,111,42,46910,48880,48410,48430,48580
25639,111,42,68770,70710,70270,70290,70410
25640,111,42,70980,72980,72480,72500,72680
25641,111,42,86400,88410,87900,87930,88110
25642,111,42,92260,94160,93760,93780,93860
25643,111,42,114800,116800,116300,116320,116500
25644,111,42,122660,124890,124160,124180,124590
25645,111,42,149220,151110,150720,150740,150810
25646,111,42,172080,174040,173580,173600,173740
25647,111,42,204240,206240,205740,205760,205940
25648,111,42,212040,213870,213540,213560,213570
25649,111,42,233070,235050,234570,234590,234750
25650,111,43,25080,27080,26580,26600,26780
25651,111,43,25110,32620,26610,32310,32320
25652,111,43,30820,32700,32320,32340,32400
25653,111,43,37470,39400,38970,38990,39100
25654,111,43,48180,50190,49680,49700,49890
25655,111,43,76550,78480,78050,78070,78180
25656,111,43,81450,83570,82950,82970,83270
25657,111,43,112110,114150,113610,113630,113850
25658,111,43,118770,120820,120270,120290,120520
25659,111,43,152160,154030,153660,153680,153730
25660,111,43,157430,159380,158930,158950,159080
25661,111,43,159980,161890,161480,161500,161590
25662,111,43,176400,178310,177900,177930,178010
25663,111,43,213220,215240,214720,214740,214940
25664,111,43,217850,219990,219350,219370,219690
25665,111,43,218550,220440,220050,220070,220140
25666,111,48,31600,33610,33100,33120,33310
25667,111,48,35060,37020,36560,36580,36720
25668,111,48,40560,42620,42060,42080,42320
25669,111,48,72440,74430,73940,73960,74130
25670,111,48,74720,76720,76220,76240,76420
25671,111,48,74750,77020,76250,76710,76720
25672,111,48,75220,77220,76720,76740,76920
25673,111,48,75720,77850,77220,77240,77550
25674,111,48,207200,209210,208700,208720,208910
25675,111,48,238990,240940,240490,240510,240640
25676,111,50,48890,50860,50390,50410,50560
25677,111,50,79580,81510,81080,81100,81210
25678,111,50,94070,96070,95570,95590,95770
25679,111,50,106010,108010,107510,107530,107710
25680,111,50,117120,119110,118620,118650,118810
25681,111,50,117160,128800,118660,128490,128500
25682,111,50,127000,128970,128500,128520,128670
25683,111,50,136930,138930,138430,138450,138630
25684,111,50,149870,151790,151370,151390,151490
25685,111,50,165040,166870,166540,166560,166570
25686,111,50,193630,195630,195130,195150,195330
25687,111,50,201570,203410,203070,203090,203110
25688,111,51,34220,36220,35720,35740,35920
25689,111,51,37810,39700,39310,39330,39400
25690,111,51,50500,52500,52000,52020,52200
25691,111,51,54280,56530,55780,55800,56230
25692,111,51,98850,100760,100350,100370,100460
25693,111,51,112850,114680,114350,114370,114380
25694,111,51,186750,188710,188250,188270,188410
25695,111,51,190330,192300,191830,191850,192000
25696,111,51,210980,212990,212480,212500,212690
25697,111,51,213860,215860,215360,215380,215560
25698,111,51,217940,219950,219440,219460,219650
25699,111,51,227040,229050,228540,228560,228750
25700,111,52,28990,30990,30490,30510,30690
25701,111,52,34570,36480,36070,36090,36180
25702,111,52,58320,60340,59820,59840,60040
25703,111,52,75240,77170,76740,76760,76870
25704,111,52,78560,80500,80060,80080,80200
25705,111,52,84120,86120,85620,85640,85820
25706,111,52,150710,152700,152210,152230,152400
25707,111,52,154820,156770,156320,156340,156470
25708,111,52,155490,157440,156990,157010,157140
25709,111,52,173640,175590,175140,175160,175290
25710,111,52,176490,178500,177990,178010,178200
25711,111,52,183810,185810,185310,185330,185510
25712,111,52,194960,196960,196460,196480,196660
25713,111,52,209510,211370,211010,211030,211070
25714,111,52,215150,216980,216650,216670,216680
25715,111,52,216910,218800,218410,218430,218500
25716,111,61,92390,94350,93890,93910,94050
25717,111,61,118170,120170,119670,119690,119870
25718,111,61,123950,125890,125450,125470,125590
25719,111,61,138900,140910,140400,140420,140610
25720,111,62,264280,266140,265780,265800,265840
25721,111,62,265400,267400,266900,266920,267100
25722,111,62,269240,271240,270740,270760,270940
25723,111,62,271750,273580,273250,273270,273280
25724,111,62,285020,287020,286520,286540,286720
25725,111,62,296910,298830,298410,298430,298530
25726,111,62,300490,302450,301990,302010,302150
25727,111,62,311370,313380,312870,312890,313080
25728,111,62,318850,320770,320350,320370,320470
25729,111,70,111570,113570,113070,113090,113270
25730,111,70,113840,115790,115340,115360,115490
25731,111,70,118260,120210,119760,119780,119910
25732,111,70,119450,121450,120950,120970,121150
25733,111,70,121240,123130,122740,122760,122830
25734,111,70,130780,132780,132280,132300,132480
25735,111,70,140580,142520,142080,142110,142220
25736,111,70,143340,145340,144840,144860,145040
25737,111,70,149160,151160,150660,150680,150860
25738,111,70,154790,156690,156290,156310,156390
25739,111,70,159040,161130,160540,160560,160830
25740,111,70,159540,161450,161040,161060,161150
25741,111,72,72030,74030,73530,73550,73730
25742,111,72,77530,79540,79030,79050,79240
25743,111,72,80230,82230,81730,81750,81930
25744,111,72,116500,118520,118000,118020,118220
25745,111,73,24200,26200,25700,25720,25900
25746,111,73,34280,36280,35780,35800,35980
25747,111,73,65390,67390,66890,66910,67090
25748,111,73,69420,71250,70920,70940,70950
25749,111,73,83170,85130,84670,84690,84830
25750,111,73,84630,86640,86130,86150,86340
25751,111,73,86850,88850,88350,88370,88550
25752,111,73,89910,91900,91410,91430,91600
25753,111,73,92520,94450,94020,94040,94150
25754,111,73,105100,107190,106600,106620,106890
25755,111,73,107730,109680,109230,109250,109380
25756,111,73,123120,125050,124620,124640,124750
25757,111,73,125290,127220,126790,126810,126920
25758,111,73,133180,135040,134680,134700,134740
25759,111,73,161030,162880,162530,162550,162580
25760,111,73,166130,168250,167630,167650,167950
25761,111,73,189450,191560,190950,190970,191260
25762,111,73,196010,197850,197510,197530,197550
25763,111,73,203730,205740,205230,205250,205440
25764,111,73,207640,209640,209140,209160,209340
25765,111,73,209470,211470,210970,210990,211170
25766,111,73,214480,216320,215980,216000,216020
25767,111,73,222220,224180,223720,223740,223880
25768,111,74,20840,22840,22340,22360,22540
25769,111,74,37440,39370,38940,38960,39070
25770,111,74,46790,48810,48290,48310,48510
25771,111,74,57600,59620,59100,59120,59320
25772,111,74,81560,83430,83060,83080,83130
25773,111,74,83430,85330,84930,84950,85030
25774,111,74,84260,86180,85760,85780,85880
25775,111,74,111890,114050,113390,113410,113750
25776,111,74,114420,116440,115920,115950,116140
25777,111,74,125680,127680,127180,127200,127380
25778,111,78,55860,57830,57360,57380,57530
25779,111,78,70610,72620,72110,72130,72320
25780,111,78,74770,76770,76270,76290,76470
25781,111,78,80550,82560,82050,82070,82260
25782,111,78,88030,89980,89530,89550,89680
25783,111,78,171260,173210,172760,172780,172910
25784,111,78,198000,199990,199500,199520,199690
25785,111,78,229070,230910,230570,230590,230610
25786,111,78,236810,238810,238310,238330,238510
25787,111,78,240430,242460,241930,241950,242160
25788,111,78,245950,247840,247450,247470,247540
25789,111,78,254300,256220,255800,255820,255920
25790,111,78,255930,257920,257430,257450,257620
25791,111,81,22350,24280,23850,23870,23980
25792,111,81,26090,28090,27590,27610,27790
25793,111,81,28110,30110,29610,29630,29810
25794,111,81,32580,34590,34080,34100,34290
25795,111,81,41190,43120,42690,42710,42820
25796,111,81,48110,50210,49610,49630,49910
25797,111,81,87960,89970,89460,89490,89670
25798,111,81,104520,106480,106020,106040,106180
25799,111,81,110300,112180,111800,111820,111880
25800,111,81,115970,117820,117470,117490,117520
25801,111,81,121420,123440,122920,122940,123140
25802,111,81,126050,128020,127550,127570,127720
25803,111,81,129730,131660,131230,131250,131360
25804,111,81,143690,145640,145190,145210,145340
25805,111,81,147730,149740,149230,149250,149440
25806,111,81,150240,152100,151740,151760,151800
25807,111,81,151370,153200,152870,152890,152900
25808,111,81,153100,155010,154600,154620,154710
25809,111,81,179050,180880,180550,180570,180580
25810,111,81,181500,183490,183000,183020,183190
25811,111,81,182880,184960,184380,184400,184660
25812,111,81,184610,186620,186110,186130,186320
25813,111,81,188660,190550,190160,190180,190250
25814,111,81,191730,193730,193230,193250,193430
25815,111,81,203020,205020,204520,204540,204720
25816,111,81,207740,209750,209240,209260,209450
25817,111,81,212650,214570,214150,214170,214270
25818,111,104,23810,25810,25310,25330,25510
25819,111,105,44880,46890,46380,46400,46590
25820,111,105,46800,48800,48300,48320,48500
25821,111,106,44770,46620,46270,46290,46320
25822,111,106,47160,49060,48660,48680,48760
25823,111,106,55180,57150,56680,56700,56850
25824,111,106,100300,102300,101800,101820,102000
25825,111,107,22750,24750,24250,24270,24450
25826,111,107,38620,40620,40120,40140,40320
25827,111,107,41720,43720,43220,43240,43420
25828,111,107,44680,46610,46180,46200,46310
25829,111,107,48450,50570,49950,49970,50270
25830,111,115,30250,32250,31750,31770,31950
25831,111,115,36580,38700,38080,38100,38400
25832,111,115,37660,39550,39160,39180,39250
25833,111,115,51290,53290,52790,52810,52990
25834,111,115,59090,61090,60590,60610,60790
25835,111,115,62530,64470,64030,64050,64170
25836,111,115,84850,86760,86350,86370,86460
25837,111,115,92940,94850,94440,94460,94550
25838,111,115,95120,97010,96620,96640,96710
25839,111,115,165040,167020,166540,166560,166720
25840,111,115,174130,176100,175630,175650,175800
25841,111,115,192990,195100,194490,194510,194800
25842,111,115,200540,202550,202040,202060,202250
25843,111,115,200570,208820,202070,208510,208520
25844,111,115,207020,208940,208520,208540,208640
25845,111,115,208980,210980,210480,210500,210680
25846,111,115,209530,211530,211030,211050,211230
25847,111,115,215410,217410,216910,216930,217110
25848,111,115,216820,218820,218320,218340,218520
25849,111,115,222620,224670,224120,224140,224370
25850,111,115,225500,227500,227000,227020,227200
25851,111,115,228530,230480,230030,230050,230180
25852,111,117,51080,53090,52580,52600,52790
25853,111,117,52480,54410,53980,54000,54110
25854,111,117,56930,58760,58430,58450,58460
25855,111,117,105410,107370,106910,106930,107070
25856,111,117,109560,111500,111060,111080,111200
25857,111,117,111700,113670,113200,113220,113370
25858,111,117,115370,117370,116870,116900,117070
25859,111,117,130520,132460,132020,132040,132160
25860,111,117,152570,154570,154070,154090,154270
25861,111,117,173330,175450,174830,174850,175150
25862,111,117,208310,210310,209810,209830,210010
25863,111,117,210460,212430,211960,211980,212130
25864,111,117,214930,216930,216430,216450,216630
25865,111,117,214960,217230,216460,216920,216930
25866,111,117,215430,217260,216930,216950,216960
25867,111,121,66170,68130,67670,67700,67830
25868,111,121,72920,74890,74420,74440,74590
25869,111,121,79900,81730,81400,81420,81430
25870,111,121,83490,85430,84990,85010,85130
25871,111,121,90780,92690,92280,92300,92390
25872,111,121,92720,94770,94220,94240,94470
25873,111,121,96500,98500,98000,98020,98200
25874,111,121,105650,107660,107150,107170,107360
25875,111,121,142460,144380,143960,143980,144080
25876,111,121,208160,210100,209660,209680,209800
25877,111,121,240770,242770,242270,242290,242470
25878,111,121,245310,247370,246810,246830,247070
25879,111,121,258190,260190,259690,259710,259890
25880,111,122,17520,19450,19020,19050,19150
25881,111,122,52750,54750,54250,54270,54450
25882,111,122,54910,56910,56410,56430,56610
25883,111,122,80770,82710,82270,82290,82410
25884,111,122,82380,84390,83880,83900,84090
25885,111,122,85670,87580,87170,87190,87280
25886,111,122,108070,110070,109570,109590,109770
25887,111,122,151990,153970,153490,153510,153670
25888,111,122,154140,155990,155640,155660,155690
25889,111,122,178860,180840,180360,180380,180540
25890,111,122,183810,185870,185310,185330,185570
25891,111,122,208900,210900,210400,210420,210600
25892,111,122,213940,215880,215440,215460,215580
25893,111,127,68960,70860,70460,70480,70560
25894,111,127,72540,74550,74040,74060,74250
25895,111,127,100770,102710,102270,102290,102410
25896,111,127,102190,104090,103690,103710,103790
25897,111,127,103470,105340,104970,104990,105040
25898,111,127,146410,148410,147910,147930,148110
25899,111,127,171350,173480,172850,172870,173180
25900,111,127,174860,176690,176360,176380,176390
25901,111,127,175710,177650,177210,177230,177350
25902,111,127,196920,198920,198420,198440,198620
25903,111,127,196950,203620,198450,203310,203320
25904,111,127,201820,203760,203320,203340,203460
25905,111,127,204100,206110,205600,205620,205810
25906,111,127,237890,239750,239390,239410,239450
25907,111,127,240500,242410,242000,242020,242110
25908,111,128,27780,29770,29280,29300,29470
25909,111,128,34690,36570,36190,36210,36270
25910,111,128,37150,39270,38650,38670,38970
25911,111,128,40780,42770,42280,42300,42470
25912,111,128,61150,63000,62650,62670,62700
25913,111,128,79630,81580,81130,81150,81280
25914,111,128,80820,82750,82320,82340,82450
25915,111,128,87530,89530,89030,89050,89230
25916,111,128,104240,106120,105740,105760,105820
25917,111,128,161890,163770,163390,163410,163470
25918,111,128,177480,179610,178980,179000,179310
25919,111,128,190670,192700,192170,192190,192400
25920,111,128,193230,195170,194730,194750,194870
25921,111,128,198000,199830,199500,199520,199530
25922,111,128,205790,207810,207290,207310,207510
25923,111,128,207530,209530,209030,209050,209230
25924,111,128,210960,212970,212460,212480,212670
25925,111,128,213080,214960,214580,214600,214660
25926,111,131,45550,47560,47050,47080,47260
25927,111,131,51420,53370,52920,52940,53070
25928,111,131,67650,69650,69150,69170,69350
25929,111,131,71480,73540,72980,73000,73240
25930,111,131,72560,74560,74060,74080,74260
25931,111,131,82760,84660,84260,84280,84360
25932,111,131,84540,86540,86040,86060,86240
25933,111,131,86360,88360,87860,87880,88060
25934,111,131,104910,106840,106410,106430,106540
25935,111,131,108690,110810,110190,110210,110510
25936,111,131,124120,126130,125620,125640,125830
25937,111,131,126650,128570,128150,128170,128270
25938,111,131,141290,143320,142790,142810,143020
25939,111,131,152770,154750,154270,154290,154450
25940,111,131,212390,214250,213890,213910,213950
25941,111,131,245160,247200,246660,246680,246900
25942,111,133,55720,57730,57220,57240,57430
25943,111,133,57110,59100,58610,58630,58800
25944,111,133,64080,66110,65580,65600,65810
25945,111,133,83410,85410,84910,84930,85110
25946,111,133,84890,86890,86390,86410,86590
25947,112,91,73790,75800,75290,75310,75500
25948,112,103,70050,72050,71550,71570,71750
25949,112,103,86170,88180,87670,87690,87880
25950,112,103,91520,93520,93020,93040,93220
25951,112,106,111280,113340,112780,112810,113040
25952,112,136,31060,33030,32560,32580,32730
25953,112,136,38110,40160,39610,39630,39860
25954,112,140,23910,25910,25410,25430,25610
25955,112,140,25020,26950,26520,26540,26650
25956,112,148,7630,9630,9130,9150,9330
25957,112,196,99150,101150,100650,100670,100850
25958,112,196,104670,106590,106170,106190,106290
25959,112,196,109220,111130,110720,110740,110830
25960,112,196,118400,120390,119900,119920,120090
25961,112,291,10910,12900,12410,12430,12600
25962,112,291,58680,60650,60180,60200,60350
25963,112,299,29530,31570,31030,31050,31270
25964,112,325,12350,14350,13850,13870,14050
25965,112,325,29040,30980,30540,30560,30680
25966,112,325,35980,37980,37480,37500,37680
25967,112,325,52120,54190,53620,53640,53890
25968,112,345,23230,25230,24730,24750,24930
25969,112,346,30540,32540,32040,32060,32240
25970,112,346,35980,37910,37480,37500,37610
25971,112,346,41820,43830,43320,43340,43530
25972,112,346,60770,62780,62270,62290,62480
25973,113,1,219870,221730,221370,221390,221430
25974,113,1,221830,223900,223330,223350,223600
25975,113,1,237530,239440,239030,239050,239140
25976,113,1,242690,244570,244190,244210,244270
25977,113,1,256970,258920,258470,258490,258620
25978,113,1,269430,271470,270930,270950,271170
25979,113,1,285550,287430,287050,287070,287130
25980,113,1,289630,291570,291130,291150,291270
25981,113,12,24780,26750,26280,26300,26450
25982,113,12,53880,55860,55380,55400,55560
25983,113,15,152800,154950,154300,154320,154650
25984,113,15,155750,157750,157250,157270,157450
25985,113,15,156980,158820,158480,158510,158520
25986,113,17,47240,49110,48740,48760,48810
25987,113,17,82830,84830,84330,84350,84530
25988,113,23,132810,134730,134310,134330,134430
25989,113,24,67290,69270,68790,68810,68970
25990,113,24,73180,75540,74680,74700,75240
25991,113,44,49720,51550,51220,51240,51250
25992,113,44,53230,55230,54730,54750,54930
25993,113,57,31470,33430,32970,32990,33130
25994,113,57,37130,39040,38630,38650,38740
25995,113,57,44850,46850,46350,46370,46550
25996,113,57,46110,48120,47610,47630,47820
25997,113,87,41320,43370,42820,42840,43070
25998,113,113,137050,139010,138550,138570,138710
25999,113,114,43390,45340,44890,44910,45040
26000,113,114,57640,59640,59140,59160,59340
26001,113,114,58610,60610,60110,60130,60310
26002,113,125,151930,154120,153430,153450,153820
26003,113,125,159750,161760,161250,161270,161460
26004,113,136,85860,87870,87360,87380,87570
26005,113,136,134290,136240,135790,135820,135940
26006,113,145,189440,191450,190940,190960,191150
26007,113,149,42820,44940,44320,44340,44640
26008,113,164,45890,47890,47390,47410,47590
26009,113,179,40860,42850,42360,42380,42550
26010,113,179,134560,136400,136060,136090,136100
26011,113,179,144060,146010,145560,145580,145710
26012,113,179,155150,157150,156650,156670,156850
26013,113,179,157330,159470,158830,158850,159170
26014,113,179,446500,448330,448000,448020,448030
26015,113,179,468090,470200,469590,469610,469900
26016,113,179,472110,474220,473610,473630,473920
26017,113,179,537810,539810,539310,539330,539510
26018,113,179,567530,569530,569030,569050,569230
26019,113,179,687320,689430,688820,688840,689130
26020,113,179,698580,700550,700080,700100,700250
26021,113,179,771260,773260,772760,772780,772960
26022,113,179,862920,864980,864420,864440,864680
26023,113,184,143310,145220,144810,144830,144920
26024,113,184,173430,175470,174930,174950,175170
26025,113,184,352560,354570,354060,354080,354270
26026,113,218,37100,39000,38600,38620,38700
26027,113,218,120500,122340,122000,122020,122040
26028,113,261,40030,42490,41530,41550,42190
26029,113,261,56520,58520,58020,58040,58220
26030,113,264,116080,118080,117580,117600,117780
26031,113,264,137180,139180,138680,138700,138880
26032,113,264,140000,142000,141500,141520,141700
26033,113,264,163680,165510,165180,165200,165210
26034,113,264,165510,167510,167010,167030,167210
26035,113,264,182540,184550,184040,184070,184250
26036,113,264,194720,196610,196220,196240,196310
26037,113,264,212310,214320,213810,213840,214020
26038,113,265,320740,322740,322240,322260,322440
26039,113,265,323270,325280,324770,324790,324980
26040,113,265,349430,351340,350930,350950,351040
26041,113,265,352450,354520,353950,353980,354220
26042,113,265,379720,381690,381220,381240,381390
26043,113,265,397950,399970,399450,399470,399670
26044,113,265,412080,413910,413580,413600,413610
26045,113,265,412580,414580,414080,414100,414280
26046,113,270,52160,54000,53660,53680,53700
26047,113,281,132290,134340,133790,133810,134040
26048,113,281,132810,134810,134310,134330,134510
26049,113,281,142250,144250,143750,143770,143950
26050,113,281,150940,152770,152440,152460,152470
26051,113,281,155800,157850,157300,157320,157550
26052,113,281,175180,177300,176680,176700,177000
26053,113,281,179560,181570,181060,181080,181270
26054,113,281,242090,244070,243590,243610,243770
26055,114,4,20210,22210,21710,21730,21910
26056,114,4,31570,33570,33070,33090,33270
26057,114,4,55410,57410,56910,56930,57110
26058,114,4,67690,69590,69190,69210,69290
26059,114,4,72170,74180,73670,73690,73880
26060,114,5,42560,44540,44060,44080,44240
26061,114,5,45390,47260,46890,46910,46960
26062,114,5,88990,91000,90490,90510,90700
26063,114,5,89500,91350,91000,91020,91050
26064,114,7,33150,35150,34650,34670,34850
26065,114,7,36340,38340,37840,37860,38040
26066,114,7,39390,41240,40890,40920,40940
26067,114,7,46810,48720,48310,48330,48420
26068,114,7,51070,52990,52570,52590,52690
26069,114,7,71690,73660,73190,73210,73360
26070,114,7,78310,80240,79810,79830,79940
26071,114,20,44610,46610,46110,46130,46310
26072,114,20,61290,63180,62790,62810,62880
26073,114,20,68320,70330,69820,69840,70030
26074,114,21,39880,41830,41380,41400,41530
26075,114,21,40880,42800,42380,42400,42500
26076,114,21,59660,61660,61160,61180,61360
26077,114,21,62140,64160,63640,63660,63860
26078,114,21,87750,89640,89250,89270,89340
26079,114,21,88290,90200,89790,89810,89900
26080,114,23,46740,48740,48240,48260,48440
26081,114,23,70030,71920,71530,71550,71620
26082,114,24,44880,46860,46380,46400,46560
26083,114,24,66870,68870,68370,68390,68570
26084,114,24,73770,75810,75270,75290,75510
26085,114,24,79130,81130,80630,80650,80830
26086,114,24,91600,93730,93100,93120,93430
26087,114,24,94760,96660,96260,96280,96360
26088,114,25,36000,38000,37500,37520,37700
26089,114,25,50490,52470,51990,52010,52170
26090,114,25,60130,62030,61630,61650,61730
26091,114,25,63370,65270,64870,64890,64970
26092,114,25,69490,71490,70990,71010,71190
26093,114,25,71070,72940,72570,72590,72640
26094,114,25,85800,87800,87300,87320,87500
26095,114,25,95300,97300,96800,96820,97000
26096,114,25,96790,98680,98290,98310,98380
26097,114,25,101090,103020,102590,102610,102720
26098,114,36,69290,71270,70790,70810,70970
26099,114,36,88870,90800,90370,90390,90500
26100,114,36,90360,92310,91860,91880,92010
26101,114,38,39680,41580,41180,41200,41280
26102,114,41,31020,33030,32520,32540,32730
26103,114,41,31050,35810,32550,35500,35510
26104,114,41,34010,36020,35510,35530,35720
26105,114,41,50010,52020,51510,51530,51720
26106,114,41,70280,72270,71780,71800,71970
26107,114,42,40040,42190,41540,41560,41890
26108,114,42,40070,57060,41570,56750,56760
26109,114,42,55260,57170,56760,56780,56870
26110,114,42,66170,68080,67670,67690,67780
26111,114,42,71140,73140,72640,72660,72840
26112,114,42,82330,84330,83830,83850,84030
26113,114,42,91180,93180,92680,92700,92880
26114,114,42,92730,94630,94230,94250,94330
26115,114,43,140070,141980,141570,141590,141680
26116,114,43,213110,215240,214610,214630,214940
26117,114,43,215810,217660,217310,217330,217360
26118,114,43,229730,231730,231230,231250,231430
26119,114,44,32080,34130,33580,33600,33830
26120,114,44,80770,82700,82270,82290,82400
26121,114,44,92120,94130,93620,93640,93830
26122,114,44,97370,99380,98870,98890,99080
