Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
26123,114,44,113380,115390,114880,114900,115090
26124,114,48,18890,20890,20390,20410,20590
26125,114,48,18920,21190,20420,20880,20890
26126,114,48,19390,21240,20890,20910,20940
26127,114,48,46470,48480,47970,47990,48180
26128,114,48,48660,50670,50160,50180,50370
26129,114,48,58950,60870,60450,60470,60570
26130,114,51,61970,63980,63470,63490,63680
26131,114,55,19670,21500,21170,21190,21200
26132,114,55,31660,33650,33160,33180,33350
26133,114,55,38160,40160,39660,39680,39860
26134,114,55,51980,53960,53480,53500,53660
26135,114,55,59700,61700,61200,61220,61400
26136,114,55,73500,75380,75000,75020,75080
26137,114,65,72360,74270,73860,73880,73970
26138,114,80,50120,52100,51620,51640,51800
26139,114,80,85740,87580,87240,87260,87280
26140,114,80,100750,102580,102250,102270,102280
26141,114,80,101370,103370,102870,102890,103070
26142,114,81,21850,23880,23350,23370,23580
26143,114,81,25620,27620,27120,27140,27320
26144,114,81,36980,38990,38480,38500,38690
26145,114,81,67110,69060,68610,68630,68760
26146,114,82,45120,46960,46620,46640,46660
26147,114,82,50280,52210,51780,51800,51910
26148,114,82,57620,59620,59120,59140,59320
26149,114,82,61540,63620,63040,63060,63320
26150,114,82,63360,65360,64860,64880,65060
26151,114,82,67290,69190,68790,68810,68890
26152,114,82,70220,72220,71720,71740,71920
26153,114,82,92220,94320,93720,93740,94020
26154,114,82,92250,94520,93750,94210,94220
26155,114,82,92720,94710,94220,94240,94410
26156,114,83,35420,37420,36920,36940,37120
26157,114,83,35450,49940,36950,49630,49640
26158,114,83,48140,50110,49640,49660,49810
26159,114,83,57080,59090,58580,58600,58790
26160,114,83,58460,60460,59960,59980,60160
26161,114,83,72690,74700,74190,74210,74400
26162,114,83,73920,75770,75420,75440,75470
26163,114,83,76310,78210,77810,77830,77910
26164,114,83,77870,79750,79370,79390,79450
26165,114,87,65560,67780,67060,67080,67480
26166,114,87,75710,77750,77210,77230,77450
26167,114,97,19550,21500,21050,21070,21200
26168,114,97,19580,21840,21080,21530,21540
26169,114,97,20040,21880,21540,21570,21580
26170,114,97,34440,36430,35940,35960,36130
26171,114,97,34470,60040,35970,59730,59740
26172,114,97,58240,60240,59740,59760,59940
26173,114,102,46570,48570,48070,48090,48270
26174,114,102,56540,58550,58040,58060,58250
26175,114,102,77060,78980,78560,78580,78680
26176,114,102,83200,85320,84700,84720,85020
26177,114,102,87700,89700,89200,89220,89400
26178,114,102,88440,90450,89940,89960,90150
26179,114,109,20570,22650,22070,22090,22350
26180,114,109,35120,37120,36620,36640,36820
26181,114,109,46320,48330,47820,47840,48030
26182,114,109,64820,66710,66320,66340,66410
26183,114,109,68470,70470,69970,69990,70170
26184,114,110,49620,51680,51120,51140,51380
26185,114,112,30510,32390,32010,32040,32090
26186,114,112,49430,51430,50930,50950,51130
26187,114,112,57650,59650,59150,59170,59350
26188,114,112,70500,72470,72000,72020,72170
26189,114,113,57550,59550,59050,59070,59250
26190,114,113,64050,65970,65550,65570,65670
26191,114,115,21030,23030,22530,22550,22730
26192,114,128,28720,30580,30220,30240,30280
26193,114,128,48840,50840,50340,50360,50540
26194,114,128,52280,54290,53780,53800,53990
26195,114,128,53260,55180,54760,54780,54880
26196,114,128,54900,56910,56400,56420,56610
26197,114,129,61220,63320,62720,62740,63020
26198,114,131,36680,38550,38180,38200,38250
26199,114,131,39550,41590,41050,41070,41290
26200,114,131,42720,44730,44220,44250,44430
26201,114,131,63840,65770,65340,65360,65470
26202,114,131,71670,73670,73170,73190,73370
26203,114,134,24810,26820,26310,26330,26520
26204,114,134,26940,28940,28440,28460,28640
26205,114,134,36420,38320,37920,37940,38020
26206,114,134,69210,71220,70710,70730,70920
26207,114,135,40270,42280,41770,41800,41980
26208,114,135,63070,65360,64570,64590,65060
26209,114,135,79170,81180,80670,80690,80880
26210,114,135,85790,87790,87290,87310,87490
26211,114,135,88440,90450,89940,89960,90150
26212,114,135,88470,90740,89970,90430,90440
26213,114,135,88940,90780,90440,90460,90480
26214,114,136,17690,19700,19190,19210,19400
26215,114,136,19780,21710,21280,21300,21410
26216,114,136,34010,36020,35510,35530,35720
26217,114,136,55020,56990,56520,56540,56690
26218,114,136,68800,70690,70300,70320,70390
26219,114,136,73660,75630,75160,75180,75330
26220,114,137,90890,92900,92390,92410,92600
26221,115,5,60600,62600,62100,62120,62300
26222,115,5,65440,67440,66940,66960,67140
26223,115,5,74570,76580,76070,76090,76280
26224,115,5,87100,89120,88600,88620,88820
26225,115,5,88300,90240,89800,89820,89940
26226,115,5,94440,96440,95940,95960,96140
26227,115,5,103000,105000,104500,104520,104700
26228,115,5,105020,107020,106520,106540,106720
26229,115,5,105940,107950,107440,107460,107650
26230,115,5,111240,113140,112740,112760,112840
26231,115,5,117810,119820,119310,119330,119520
26232,115,5,120170,122180,121670,121690,121880
26233,115,5,130180,132190,131680,131700,131890
26234,115,5,152680,154570,154180,154200,154270
26235,115,8,107750,109760,109250,109270,109460
26236,115,8,121860,123840,123360,123380,123540
26237,115,8,124110,126000,125610,125630,125700
26238,115,8,131650,133660,133150,133170,133360
26239,115,8,133680,135640,135180,135200,135340
26240,115,8,137790,139790,139290,139310,139490
26241,115,8,138950,140950,140450,140470,140650
26242,115,8,144660,146660,146160,146180,146360
26243,115,8,149650,151660,151150,151170,151360
26244,115,8,159070,161070,160570,160590,160770
26245,115,8,163580,165580,165080,165100,165280
26246,115,8,165550,167400,167050,167070,167100
26247,115,55,30920,32950,32420,32440,32650
26248,115,55,32410,34620,33910,33930,34320
26249,115,55,35440,37560,36940,36960,37260
26250,115,55,36890,38890,38390,38410,38590
26251,115,55,40270,42280,41770,41790,41980
26252,115,55,41590,43600,43090,43110,43300
26253,115,55,43390,45390,44890,44910,45090
26254,115,55,47410,49420,48910,48930,49120
26255,115,55,48630,50620,50130,50150,50320
26256,115,55,51900,54210,53400,53420,53910
26257,115,55,61250,63250,62750,62770,62950
26258,115,55,63640,65530,65140,65160,65230
26259,115,55,71390,73400,72890,72910,73100
26260,115,55,79200,81200,80700,80720,80900
26261,115,55,82670,84670,84170,84190,84370
26262,115,55,86370,88300,87870,87890,88000
26263,115,55,91390,93390,92890,92910,93090
26264,115,55,94310,96140,95810,95830,95840
26265,115,55,96350,98280,97850,97870,97980
26266,115,55,103140,105140,104640,104660,104840
26267,115,55,104970,106970,106470,106490,106670
26268,115,55,113900,115740,115400,115420,115440
26269,115,55,113930,117560,115430,117250,117260
26270,115,55,124320,126210,125820,125840,125910
26271,115,55,128010,129840,129510,129530,129540
26272,115,55,130080,131980,131580,131600,131680
26273,115,55,131410,133250,132910,132930,132950
26274,115,55,131440,136140,132940,135830,135840
26275,115,55,134340,136220,135840,135860,135920
26276,115,55,152390,154280,153890,153910,153980
26277,115,55,153680,155580,155180,155200,155280
26278,115,56,18370,20210,19870,19890,19910
26279,115,56,29280,31110,30780,30800,30810
26280,115,56,42890,44890,44390,44410,44590
26281,115,56,48770,50600,50270,50290,50300
26282,115,56,105470,107470,106970,106990,107170
26283,115,56,108950,110950,110450,110470,110650
26284,115,56,110840,112840,112340,112360,112540
26285,115,56,114040,116040,115540,115560,115740
26286,115,56,115410,117410,116910,116930,117110
26287,115,56,116360,118330,117860,117880,118030
26288,115,56,117970,119970,119470,119490,119670
26289,115,56,121840,123860,123340,123360,123560
26290,115,56,141650,143610,143150,143170,143310
26291,115,56,144680,146730,146180,146200,146430
26292,115,56,168550,170550,170050,170070,170250
26293,115,56,173100,175080,174600,174620,174780
26294,115,56,176820,178820,178320,178340,178520
26295,115,56,189370,191330,190870,190890,191030
26296,115,56,193830,195830,195330,195350,195530
26297,115,56,198440,200550,199940,199960,200250
26298,115,56,201950,203950,203450,203470,203650
26299,115,56,203220,205180,204720,204740,204880
26300,115,56,211340,213350,212840,212860,213050
26301,115,56,219490,221450,220990,221010,221150
26302,115,56,229400,231400,230900,230920,231100
26303,115,56,235690,237690,237190,237210,237390
26304,115,56,238750,240750,240250,240270,240450
26305,115,56,239610,241580,241110,241130,241280
26306,115,56,241370,243460,242870,242890,243160
26307,115,56,244240,246170,245740,245760,245870
26308,115,56,247250,249250,248750,248770,248950
26309,115,56,248990,250970,250490,250510,250670
26310,115,56,253100,255100,254600,254620,254800
26311,115,56,263000,265000,264500,264520,264700
26312,115,56,265670,267670,267170,267190,267370
26313,115,56,266930,268930,268430,268450,268630
26314,115,56,269860,271870,271360,271380,271570
26315,115,56,276670,278670,278170,278190,278370
26316,115,56,278870,280880,280370,280390,280580
26317,115,56,286940,288880,288440,288460,288580
26318,115,58,107280,109280,108780,108800,108980
26319,115,58,108540,110540,110040,110060,110240
26320,115,58,111940,113940,113440,113460,113640
26321,115,58,113320,115320,114820,114840,115020
26322,115,58,120800,122800,122300,122320,122500
26323,115,58,135830,137830,137330,137350,137530
26324,115,58,139210,141210,140710,140730,140910
26325,115,58,140630,142630,142130,142150,142330
26326,115,58,144280,146290,145780,145800,145990
26327,115,58,152260,154210,153760,153780,153910
26328,115,58,152910,154920,154410,154430,154620
26329,115,58,172950,174950,174450,174470,174650
26330,115,58,175610,177520,177110,177130,177220
26331,115,58,177800,179810,179300,179330,179510
26332,115,58,179300,181300,180800,180820,181000
26333,115,58,182260,184270,183760,183780,183970
26334,115,58,184910,186910,186410,186430,186610
26335,115,58,189790,191800,191290,191310,191500
26336,115,58,190990,192990,192490,192510,192690
26337,115,58,192640,194640,194140,194160,194340
26338,115,58,194580,196580,196080,196100,196280
26339,115,58,196640,198650,198140,198160,198350
26340,115,58,218550,220550,220050,220070,220250
26341,115,58,228400,230410,229900,229920,230110
26342,115,58,230840,232840,232340,232360,232540
26343,115,58,232450,234460,233950,233980,234160
26344,115,58,238160,240130,239660,239680,239830
26345,115,58,239110,241060,240610,240630,240760
26346,115,58,252520,254520,254020,254040,254220
26347,115,58,254170,256170,255670,255690,255870
26348,115,58,255670,257780,257170,257190,257480
26349,115,58,293020,295010,294520,294540,294710
26350,115,58,296020,298030,297520,297550,297730
26351,115,63,56910,58870,58410,58430,58570
26352,115,63,58560,60570,60060,60090,60270
26353,115,63,62070,64080,63570,63590,63780
26354,115,63,65750,67750,67250,67270,67450
26355,115,63,66870,68700,68370,68390,68400
26356,115,63,85010,86920,86510,86530,86620
26357,115,63,86450,88450,87950,87970,88150
26358,115,63,91680,93630,93180,93200,93330
26359,115,63,105250,107250,106750,106770,106950
26360,115,65,60610,62610,62110,62130,62310
26361,115,65,70160,72160,71660,71680,71860
26362,115,65,71610,73610,73110,73130,73310
26363,115,65,79560,81490,81060,81080,81190
26364,115,69,145850,147970,147350,147380,147670
26365,115,69,151780,153780,153280,153300,153480
26366,115,70,85620,87630,87120,87150,87330
26367,115,70,92840,94840,94340,94360,94540
26368,115,70,97020,99020,98520,98540,98720
26369,115,70,134930,136930,136430,136450,136630
26370,115,70,136230,138240,137730,137750,137940
26371,115,70,139610,141620,141110,141130,141320
26372,115,70,144310,146310,145810,145830,146010
26373,115,70,146250,148250,147750,147770,147950
26374,115,70,148880,150870,150380,150400,150570
26375,115,70,160480,162480,161980,162000,162180
26376,115,70,161850,163850,163350,163370,163550
26377,115,71,229800,231800,231300,231320,231500
26378,115,71,234380,236380,235880,235900,236080
26379,115,71,236320,238320,237820,237840,238020
26380,115,71,237350,239280,238850,238870,238980
26381,115,71,266920,268920,268420,268440,268620
26382,115,71,269370,271380,270870,270890,271080
26383,115,71,280750,282750,282250,282270,282450
26384,115,71,286710,288670,288210,288230,288370
26385,115,71,294170,296170,295670,295690,295870
26386,115,71,301510,303470,303010,303030,303170
26387,115,71,305580,307580,307080,307100,307280
26388,115,71,307750,309590,309250,309270,309290
26389,115,71,309750,311750,311250,311270,311450
26390,115,71,318150,320070,319650,319670,319770
26391,115,71,323510,325400,325010,325030,325100
26392,115,71,327060,329060,328560,328580,328760
26393,115,71,335310,337320,336810,336830,337020
26394,115,71,336410,338420,337910,337930,338120
26395,115,71,340120,342120,341620,341640,341820
26396,115,71,342340,344300,343840,343860,344000
26397,115,71,343800,345630,345300,345320,345330
26398,115,71,344870,346880,346370,346390,346580
26399,115,71,352790,354900,354290,354310,354600
26400,115,71,358680,360680,360180,360200,360380
26401,115,71,369430,371430,370930,370950,371130
26402,115,71,370400,372400,371900,371920,372100
26403,115,71,374350,376350,375850,375870,376050
26404,115,71,380130,382130,381630,381650,381830
26405,115,71,389910,391910,391410,391430,391610
26406,115,71,391250,393180,392750,392770,392880
26407,115,71,393230,395350,394730,394750,395050
26408,115,71,395540,397540,397040,397060,397240
26409,115,71,401200,403200,402700,402720,402900
26410,115,74,6910,8890,8410,8430,8590
26411,115,74,7680,9690,9180,9200,9390
26412,115,74,17110,19110,18610,18630,18810
26413,115,74,18680,20520,20180,20200,20220
26414,115,74,28370,30330,29870,29890,30030
26415,115,74,36500,38510,38000,38020,38210
26416,115,74,37350,39350,38850,38870,39050
26417,115,74,38550,40560,40050,40080,40260
26418,115,74,48880,50880,50380,50400,50580
26419,115,74,50380,52310,51880,51900,52010
26420,115,74,59840,61850,61340,61360,61550
26421,115,74,65840,67840,67340,67360,67540
26422,115,74,66400,68380,67900,67920,68080
26423,115,74,77630,79680,79130,79150,79380
26424,115,74,83900,85730,85400,85420,85430
26425,115,74,85190,87190,86690,86710,86890
26426,115,74,94060,96060,95560,95580,95760
26427,115,74,99690,101690,101190,101210,101390
26428,115,74,106000,107850,107500,107520,107550
26429,115,74,108270,110390,109770,109790,110090
26430,115,74,109910,111770,111410,111430,111470
26431,115,74,113140,115230,114640,114660,114930
26432,115,74,114520,116530,116020,116040,116230
26433,115,74,117070,119140,118570,118590,118840
26434,115,74,120510,122520,122010,122030,122220
26435,115,74,128830,130730,130330,130350,130430
26436,115,74,132280,134240,133780,133800,133940
26437,115,74,139740,141770,141240,141260,141470
26438,115,74,140580,142580,142080,142100,142280
26439,115,74,148200,150510,149700,149720,150210
26440,115,74,149270,151280,150770,150790,150980
26441,115,74,153200,155200,154700,154720,154900
26442,115,74,155570,157570,157070,157090,157270
26443,115,74,167430,169490,168930,168950,169190
26444,115,74,168240,170070,169740,169760,169770
26445,115,74,171510,173720,173010,173030,173420
26446,115,74,173100,175100,174600,174620,174800
26447,115,74,173130,178040,174630,177730,177740
26448,115,74,176240,178190,177740,177760,177890
26449,115,74,183120,184950,184620,184640,184650
26450,115,74,184190,186450,185690,185710,186150
26451,115,74,189220,191110,190720,190740,190810
26452,115,74,190430,192310,191930,191950,192010
26453,115,74,224920,226920,226420,226440,226620
26454,115,74,227580,229590,229080,229110,229290
26455,115,74,228990,231000,230490,230510,230700
26456,115,78,59320,61320,60820,60840,61020
26457,115,78,79720,81720,81220,81240,81420
26458,115,78,82130,84130,83630,83650,83830
26459,115,78,124070,125910,125570,125600,125610
26460,115,78,125370,127340,126870,126890,127040
26461,115,78,132510,134350,134010,134030,134050
26462,115,78,142180,144190,143680,143700,143890
26463,115,78,161150,163170,162650,162670,162870
26464,115,78,162690,164700,164190,164210,164400
26465,115,78,165900,167950,167400,167420,167650
26466,115,78,184620,186460,186120,186140,186160
26467,115,78,187060,189140,188560,188580,188840
26468,115,78,225030,227040,226530,226550,226740
26469,115,78,238490,240500,239990,240020,240200
26470,115,78,241670,243610,243170,243190,243310
26471,115,78,247870,249870,249370,249390,249570
26472,115,78,249100,251100,250600,250620,250800
26473,115,78,256640,258650,258140,258160,258350
26474,115,78,264600,266600,266100,266120,266300
26475,115,78,268310,270290,269810,269830,269990
26476,115,78,270030,272150,271530,271550,271850
26477,115,78,274740,276740,276240,276260,276440
26478,115,78,280690,282810,282190,282210,282510
26479,115,78,302980,304900,304480,304500,304600
26480,115,78,306020,307980,307520,307540,307680
26481,115,78,307140,309100,308640,308660,308800
26482,115,78,312500,314510,314000,314020,314210
26483,115,78,314210,316160,315710,315730,315860
26484,115,78,322770,324610,324270,324290,324310
26485,115,78,339630,341630,341130,341150,341330
26486,115,78,344560,346570,346060,346080,346270
26487,115,78,348200,350200,349700,349720,349900
26488,115,78,354250,356250,355750,355770,355950
26489,115,78,366290,368560,367790,367810,368260
26490,115,78,371810,373810,373310,373330,373510
26491,115,78,380240,382240,381740,381760,381940
26492,115,78,385100,387200,386600,386620,386900
26493,115,78,388820,390780,390320,390340,390480
26494,115,78,394190,396190,395690,395710,395890
26495,115,78,402360,404300,403860,403890,404000
26496,115,78,408700,410680,410200,410220,410380
26497,115,78,410940,412920,412440,412460,412620
26498,115,78,417950,420050,419450,419470,419750
26499,115,78,419620,421570,421120,421140,421270
26500,115,78,427340,429340,428840,428860,429040
26501,115,78,433920,435870,435420,435440,435570
26502,115,78,444160,446300,445660,445690,446000
26503,115,78,447350,449310,448850,448870,449010
26504,115,78,456350,458290,457850,457870,457990
26505,115,78,457240,459440,458740,458760,459140
26506,115,78,458880,460880,460380,460400,460580
26507,115,78,460730,462720,462230,462250,462420
26508,115,78,463480,465480,464980,465000,465180
26509,115,78,465230,467230,466730,466750,466930
26510,115,78,468920,470920,470420,470440,470620
26511,115,78,474500,476500,476000,476020,476200
26512,115,78,477030,479030,478530,478550,478730
26513,115,78,479580,481560,481080,481100,481260
26514,115,78,481820,483820,483320,483340,483520
26515,115,78,484420,486420,485920,485940,486120
26516,115,78,486500,488500,488000,488020,488200
26517,115,78,487650,489560,489150,489170,489260
26518,115,82,19680,21690,21180,21200,21390
26519,115,82,36810,38740,38310,38330,38440
26520,115,82,45900,47900,47400,47420,47600
26521,115,82,46860,48870,48360,48380,48570
26522,115,82,63900,65910,65400,65420,65610
26523,115,82,90190,92200,91690,91710,91900
26524,115,82,92550,94560,94050,94070,94260
26525,115,98,154270,156270,155770,155790,155970
26526,115,98,168940,170950,170440,170460,170650
26527,115,98,173390,175390,174890,174910,175090
26528,115,98,185760,187730,187260,187280,187430
26529,115,99,6590,8540,8090,8110,8240
26530,115,99,26290,28290,27790,27810,27990
26531,115,99,65190,67090,66690,66710,66790
26532,115,99,68070,70170,69570,69590,69870
26533,115,100,56090,58000,57590,57610,57700
26534,115,100,57410,59320,58910,58930,59020
26535,115,100,60360,62360,61860,61880,62060
26536,115,100,65230,67240,66730,66760,66940
26537,115,100,66050,67930,67550,67570,67630
26538,115,100,83980,85990,85480,85500,85690
26539,115,100,84820,86820,86320,86340,86520
26540,115,100,87030,89030,88530,88550,88730
26541,115,100,88080,90080,89580,89600,89780
26542,115,100,93330,95330,94830,94850,95030
26543,115,100,94700,96690,96200,96220,96390
26544,115,100,95580,97580,97080,97100,97280
26545,115,100,100000,102010,101500,101520,101710
26546,115,100,120040,122050,121540,121560,121750
26547,115,100,121820,123820,123320,123340,123520
26548,115,100,156060,158200,157560,157580,157900
26549,115,100,159000,161000,160500,160520,160700
26550,115,101,63530,65540,65030,65050,65240
26551,115,101,65780,67780,67280,67300,67480
26552,115,101,72420,74270,73920,73940,73970
26553,115,101,76200,78200,77700,77720,77900
26554,115,101,85920,87930,87420,87440,87630
26555,115,101,86870,88850,88370,88390,88550
26556,115,101,92870,94870,94370,94390,94570
26557,115,102,122880,124710,124380,124400,124410
26558,115,102,123710,125760,125210,125230,125460
26559,115,102,136600,138610,138100,138120,138310
26560,115,102,142140,144240,143640,143660,143940
26561,115,102,157400,159400,158900,158920,159100
26562,115,102,158820,160820,160320,160340,160520
26563,115,102,184810,186820,186310,186330,186520
26564,115,108,18090,20040,19590,19610,19740
26565,115,109,86130,88130,87630,87650,87830
26566,115,109,86160,94830,87660,94520,94530
26567,115,109,93030,95030,94530,94550,94730
26568,115,109,101390,103400,102890,102910,103100
26569,115,109,102990,104920,104490,104510,104620
26570,115,109,108160,110170,109660,109680,109870
26571,115,110,10190,12210,11690,11710,11910
26572,115,110,11770,13720,13270,13290,13420
26573,115,110,34350,36350,35850,35870,36050
26574,115,110,39390,41270,40890,40910,40970
26575,115,110,47400,49310,48900,48930,49010
26576,115,110,48380,50320,49880,49910,50020
26577,115,110,51570,53570,53070,53090,53270
26578,115,110,58190,60200,59690,59710,59900
26579,115,110,62560,64560,64060,64080,64260
26580,115,110,65690,67690,67190,67210,67390
26581,115,110,72910,74920,74410,74440,74620
26582,115,110,75080,77040,76580,76600,76740
26583,115,110,77740,79750,79240,79260,79450
26584,115,110,78790,80770,80290,80310,80470
26585,115,110,82980,84980,84480,84500,84680
26586,115,110,87970,90060,89470,89490,89760
26587,115,110,93790,95800,95290,95310,95500
26588,115,110,94320,96330,95820,95840,96030
26589,115,110,101650,103660,103150,103170,103360
26590,115,110,102910,104910,104410,104430,104610
26591,115,110,106570,108570,108070,108090,108270
26592,115,110,107510,109520,109010,109030,109220
26593,115,110,113170,115170,114670,114690,114870
26594,115,110,135950,137950,137450,137470,137650
26595,115,110,138780,140780,140280,140300,140480
26596,115,110,140380,142380,141880,141900,142080
26597,115,110,144170,146270,145670,145690,145970
26598,115,110,146170,148090,147670,147690,147790
26599,115,114,81070,83070,82570,82590,82770
26600,115,114,84390,86390,85890,85910,86090
26601,115,114,107420,109270,108920,108940,108970
26602,115,114,111400,113410,112900,112920,113110
26603,115,114,113660,115660,115160,115180,115360
26604,115,114,118490,120320,119990,120010,120020
26605,115,114,123000,125000,124500,124520,124700
26606,115,114,128620,130720,130120,130140,130420
26607,115,114,130600,132650,132100,132120,132350
26608,115,114,134560,136560,136060,136080,136260
26609,115,114,136960,138930,138460,138480,138630
26610,115,114,147500,149500,149000,149020,149200
26611,115,114,150900,152910,152400,152420,152610
26612,115,114,151560,153570,153060,153080,153270
26613,115,114,176870,178830,178370,178390,178530
26614,115,114,180310,182210,181810,181830,181910
26615,115,114,186750,188760,188250,188270,188460
26616,115,114,193530,195360,195030,195050,195060
26617,115,114,193560,195830,195060,195520,195530
26618,115,114,194030,196010,195530,195550,195710
26619,115,114,196060,198060,197560,197580,197760
26620,115,114,197400,199400,198900,198920,199100
26621,115,114,202280,204300,203780,203800,204000
26622,115,114,203480,205480,204980,205000,205180
26623,115,114,204500,206500,206000,206020,206200
26624,115,114,212650,214650,214150,214170,214350
26625,115,114,217100,219100,218600,218620,218800
26626,115,115,7310,9330,8810,8830,9030
26627,115,115,10440,12440,11940,11960,12140
26628,115,115,11140,13040,12640,12660,12740
26629,115,115,21130,23130,22630,22650,22830
26630,115,115,21160,23440,22660,23130,23140
26631,115,115,21640,23580,23140,23160,23280
26632,115,115,27250,29140,28750,28770,28840
26633,115,115,33390,35570,34890,34910,35270
26634,115,115,35990,37990,37490,37510,37690
26635,115,115,38140,40030,39640,39660,39730
26636,115,115,43280,45290,44780,44800,44990
26637,115,115,48060,50030,49560,49580,49730
26638,115,115,51000,53010,52500,52520,52710
26639,115,115,52780,54790,54280,54300,54490
26640,115,117,40200,42220,41700,41720,41920
26641,115,117,41250,43250,42750,42770,42950
26642,115,117,57360,59360,58860,58880,59060
26643,115,117,58680,60660,60180,60200,60360
26644,115,117,65100,67110,66600,66620,66810
26645,115,117,67360,69360,68860,68880,69060
26646,115,117,84930,86860,86430,86450,86560
26647,115,117,92060,94060,93560,93580,93760
26648,115,117,94870,96880,96370,96390,96580
26649,115,117,110770,112770,112270,112290,112470
26650,115,117,113390,115350,114890,114910,115050
26651,115,117,144340,146280,145840,145860,145980
26652,115,117,146940,148950,148440,148460,148650
26653,115,117,155350,157350,156850,156870,157050
26654,115,117,156600,158600,158100,158120,158300
26655,115,117,162440,164440,163940,163960,164140
26656,115,117,167330,169280,168830,168850,168980
26657,115,117,176820,178820,178320,178340,178520
26658,115,117,178620,180630,180120,180140,180330
26659,115,117,197880,199880,199380,199400,199580
26660,115,117,203820,205820,205320,205340,205520
26661,115,117,206760,208770,208260,208280,208470
26662,115,117,211050,213050,212550,212570,212750
26663,115,117,213170,215010,214670,214700,214710
26664,115,117,223620,225620,225120,225140,225320
26665,115,117,234330,236360,235830,235850,236060
26666,115,120,51510,53410,53010,53030,53110
26667,115,120,56660,58670,58160,58180,58370
26668,115,120,66130,68140,67630,67650,67840
26669,115,120,74850,76860,76350,76370,76560
26670,115,120,94580,96580,96080,96100,96280
26671,115,120,103410,105420,104910,104930,105120
26672,115,120,119060,121070,120560,120580,120770
26673,115,120,121800,123800,123300,123320,123500
26674,115,120,123240,125240,124740,124760,124940
26675,115,120,126020,128020,127520,127540,127720
26676,115,120,126630,128630,128130,128150,128330
26677,115,120,129600,131600,131100,131120,131300
26678,115,120,138130,140130,139630,139650,139830
26679,115,120,139830,141830,141330,141350,141530
26680,115,120,143880,145890,145380,145400,145590
26681,115,120,166940,168940,168440,168460,168640
26682,115,120,176450,178450,177950,177970,178150
26683,115,120,177760,179760,179260,179280,179460
26684,115,120,184160,186160,185660,185680,185860
26685,115,120,238210,240200,239710,239730,239900
26686,115,120,243810,245810,245310,245330,245510
26687,115,120,247530,249530,249030,249050,249230
26688,115,138,29160,31160,30660,30680,30860
26689,115,141,10670,12670,12170,12190,12370
26690,115,141,32020,34020,33520,33540,33720
26691,115,141,36030,38050,37530,37550,37750
26692,115,141,37440,39470,38940,38960,39170
26693,115,141,38580,40570,40080,40100,40270
26694,115,141,40190,42320,41690,41710,42020
26695,115,141,48160,50140,49660,49680,49840
26696,115,141,50110,51950,51610,51630,51650
26697,115,141,55170,57160,56670,56690,56860
26698,115,141,59590,61590,61090,61110,61290
26699,115,141,111620,113670,113120,113140,113370
26700,115,141,117040,118980,118540,118560,118680
26701,115,141,119950,122030,121450,121470,121730
26702,115,141,121290,123170,122790,122810,122870
26703,115,141,232480,234490,233980,234010,234190
26704,115,141,248250,250120,249750,249770,249820
26705,115,141,252990,254990,254490,254510,254690
26706,115,141,256170,258250,257670,257690,257950
