Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
27840,115,287,49560,51680,51060,51080,51380
27841,115,287,53970,55930,55470,55490,55630
27842,115,287,56210,58040,57710,57730,57740
27843,115,287,57380,59380,58880,58900,59080
27844,115,287,58940,60950,60440,60470,60650
27845,115,287,60760,62590,62260,62280,62290
27846,115,287,62630,64640,64130,64150,64340
27847,115,287,86740,88660,88240,88260,88360
27848,115,287,87800,89800,89300,89320,89500
27849,115,287,97270,99100,98770,98790,98800
27850,115,287,99610,101610,101110,101130,101310
27851,115,287,102250,104260,103750,103770,103960
27852,115,287,103360,105360,104860,104880,105060
27853,115,287,110940,113050,112440,112460,112750
27854,115,287,123890,125890,125390,125410,125590
27855,115,287,131440,133270,132940,132960,132970
27856,115,287,146020,148030,147520,147540,147730
27857,115,287,150110,152110,151610,151630,151810
27858,115,287,158170,160080,159670,159690,159780
27859,115,287,159730,161740,161230,161250,161440
27860,115,287,164250,166260,165750,165780,165960
27861,115,287,167980,169980,169480,169500,169680
27862,115,287,173330,175170,174830,174850,174870
27863,115,287,175370,177370,176870,176890,177070
27864,115,287,186460,188470,187960,187980,188170
27865,115,287,187400,189400,188900,188920,189100
27866,115,287,194380,196380,195880,195900,196080
27867,115,287,204390,206420,205890,205910,206120
27868,115,287,209600,211610,211100,211120,211310
27869,115,287,220000,221920,221500,221520,221620
27870,115,287,224380,226390,225880,225910,226090
27871,115,287,226830,228830,228330,228350,228530
27872,115,287,228550,230380,230050,230070,230080
27873,115,287,233120,235120,234620,234640,234820
27874,115,291,57360,59310,58860,58880,59010
27875,115,291,60280,62280,61780,61800,61980
27876,115,291,61210,63210,62710,62730,62910
27877,115,291,64430,66440,65930,65950,66140
27878,115,291,67120,69030,68620,68640,68730
27879,115,291,69800,71800,71300,71320,71500
27880,115,292,20450,22460,21950,21970,22160
27881,115,292,21340,23350,22840,22860,23050
27882,115,292,25350,27350,26850,26870,27050
27883,115,292,28610,30580,30110,30140,30280
27884,115,292,36680,38680,38180,38200,38380
27885,115,292,49660,51660,51160,51180,51360
27886,115,292,51340,53340,52840,52860,53040
27887,115,292,63280,65280,64780,64800,64980
27888,115,292,66080,68080,67580,67600,67780
27889,115,292,67610,69610,69110,69130,69310
27890,115,292,88430,90420,89930,89950,90120
27891,115,292,90460,92580,91960,91990,92280
27892,115,292,92170,94090,93670,93690,93790
27893,115,292,96270,98270,97770,97790,97970
27894,115,292,99630,101640,101130,101150,101340
27895,115,292,102560,104560,104060,104080,104260
27896,115,292,109780,111780,111280,111300,111480
27897,115,292,113510,115520,115010,115030,115220
27898,115,292,118640,120650,120140,120160,120350
27899,115,292,120460,122450,121960,121980,122150
27900,115,292,123530,125530,125030,125050,125230
27901,115,292,124950,126950,126450,126470,126650
27902,115,292,129030,131040,130530,130550,130740
27903,115,297,41580,43590,43080,43110,43290
27904,115,297,43210,45170,44710,44730,44870
27905,115,297,54580,56600,56080,56100,56300
27906,115,297,57630,59590,59130,59150,59290
27907,115,297,61140,63140,62640,62660,62840
27908,115,297,62760,64760,64260,64280,64460
27909,115,297,66230,68230,67730,67750,67930
27910,115,297,69970,71970,71470,71490,71670
27911,115,297,73370,75380,74870,74900,75080
27912,115,297,74480,76480,75980,76000,76180
27913,115,297,77470,79480,78970,78990,79180
27914,115,297,79560,81560,81060,81080,81260
27915,115,297,81000,83000,82500,82520,82700
27916,115,297,82990,85000,84490,84510,84700
27917,115,298,10910,12910,12410,12430,12610
27918,115,298,12220,14070,13720,13740,13770
27919,115,298,16320,18320,17820,17840,18020
27920,115,298,23660,25660,25160,25180,25360
27921,115,298,28660,30670,30160,30190,30370
27922,115,298,35530,37540,37030,37050,37240
27923,115,298,38720,40730,40220,40250,40430
27924,115,298,41080,43350,42580,42600,43050
27925,115,298,48810,50820,50310,50330,50520
27926,115,298,50590,52700,52090,52120,52400
27927,115,298,59500,61500,61000,61020,61200
27928,115,298,66260,68300,67760,67780,68000
27929,115,298,73020,75020,74520,74540,74720
27930,115,298,78090,80120,79590,79610,79820
27931,115,298,94270,96280,95770,95800,95980
27932,115,298,101090,103090,102590,102610,102790
27933,115,298,108000,110010,109500,109520,109710
27934,115,298,112290,114210,113790,113810,113910
27935,115,298,119520,121530,121020,121040,121230
27936,115,298,123750,125750,125250,125270,125450
27937,115,298,124810,126810,126310,126330,126510
27938,115,298,129280,131220,130780,130800,130920
27939,115,298,136280,138280,137780,137800,137980
27940,115,298,138410,140390,139910,139930,140090
27941,115,298,144020,146020,145520,145540,145720
27942,115,298,146340,148260,147840,147860,147960
27943,115,298,153890,155890,155390,155410,155590
27944,116,1,51450,53450,52950,52970,53150
27945,116,1,53080,55080,54580,54600,54780
27946,116,1,54270,56320,55770,55790,56020
27947,116,1,58650,60640,60150,60170,60340
27948,116,1,59840,61760,61340,61360,61460
27949,116,1,63010,65010,64510,64530,64710
27950,116,1,81620,83550,83120,83140,83250
27951,116,4,45600,47680,47100,47120,47380
27952,116,4,46990,48820,48490,48510,48520
27953,116,4,49450,51410,50950,50970,51110
27954,116,4,52520,54600,54020,54040,54300
27955,116,4,52550,54820,54050,54510,54520
27956,116,4,53020,54980,54520,54540,54680
27957,116,4,59930,61980,61430,61450,61680
27958,116,4,61030,63030,62530,62550,62730
27959,116,4,65340,67370,66840,66860,67070
27960,116,4,69760,71670,71260,71280,71370
27961,116,4,85270,87320,86770,86790,87020
27962,116,4,85790,87790,87290,87310,87490
27963,116,4,87800,89800,89300,89320,89500
27964,116,4,87830,90100,89330,89790,89800
27965,116,4,88300,90170,89800,89820,89870
27966,116,4,96090,98030,97590,97610,97730
27967,116,4,98150,100260,99650,99670,99960
27968,116,4,99730,101730,101230,101250,101430
27969,116,4,103810,105780,105310,105330,105480
27970,116,9,9620,11630,11120,11140,11330
27971,116,9,10200,12060,11700,11720,11760
27972,116,9,13490,15490,14990,15010,15190
27973,116,9,23940,25950,25440,25460,25650
27974,116,9,39030,40910,40530,40550,40610
27975,116,9,62720,64720,64220,64240,64420
27976,116,9,71470,73430,72970,72990,73130
27977,116,9,72420,74410,73920,73940,74110
27978,116,9,84550,86590,86050,86070,86290
27979,116,9,85880,87860,87380,87400,87560
27980,116,14,85020,87030,86520,86540,86730
27981,116,14,92780,94990,94280,94300,94690
27982,116,14,97450,99390,98950,98970,99090
27983,116,14,110200,112570,111700,111720,112270
27984,116,14,117520,119440,119020,119040,119140
27985,116,14,124550,126520,126050,126070,126220
27986,116,14,125530,127640,127030,127050,127340
27987,116,14,132170,134180,133670,133690,133880
27988,116,21,33220,35220,34720,34740,34920
27989,116,21,40460,42470,41960,41980,42170
27990,116,21,64460,66460,65960,65980,66160
27991,116,21,96610,98610,98110,98130,98310
27992,116,21,101290,103170,102790,102810,102870
27993,116,22,33390,35400,34890,34910,35100
27994,116,22,34580,36590,36080,36100,36290
27995,116,22,94670,96680,96170,96190,96380
27996,116,22,101050,103050,102550,102570,102750
27997,116,29,89820,91820,91320,91340,91520
27998,116,29,94310,96370,95810,95830,96070
27999,116,29,95990,98030,97490,97510,97730
28000,116,29,97770,99730,99270,99290,99430
28001,116,29,103990,106000,105490,105510,105700
28002,116,29,109130,111140,110630,110650,110840
28003,116,29,130790,132770,132290,132310,132470
28004,116,29,135510,137510,137010,137030,137210
28005,116,29,136010,137980,137510,137530,137680
28006,116,34,47530,49610,49030,49050,49310
28007,116,34,48120,50140,49620,49640,49840
28008,116,34,57910,60150,59410,59440,59850
28009,116,34,62340,64350,63840,63860,64050
28010,116,34,64480,66530,65980,66000,66230
28011,116,45,70330,72170,71830,71850,71870
28012,116,45,94000,95850,95500,95520,95550
28013,116,45,94500,96540,96000,96020,96240
28014,116,45,105170,107180,106670,106690,106880
28015,116,45,166920,168930,168420,168450,168630
28016,116,45,167430,169300,168930,168950,169000
28017,116,45,167930,169760,169430,169450,169460
28018,116,48,17700,19680,19200,19220,19380
28019,116,48,32630,34460,34130,34150,34160
28020,116,48,52800,54760,54300,54320,54460
28021,116,48,63230,65230,64730,64750,64930
28022,116,48,66710,68710,68210,68230,68410
28023,116,55,64880,66880,66380,66400,66580
28024,116,65,30460,32460,31960,31980,32160
28025,116,65,43150,45010,44650,44670,44710
28026,116,66,111060,113070,112560,112580,112770
28027,116,73,91710,93710,93210,93230,93410
28028,116,73,111150,113090,112650,112670,112790
28029,116,73,121280,123280,122780,122800,122980
28030,116,73,123080,125190,124580,124600,124890
28031,116,73,127590,129600,129090,129110,129300
28032,116,73,141550,143560,143050,143070,143260
28033,116,73,144970,146800,146470,146490,146500
28034,116,73,159790,161790,161290,161310,161490
28035,116,73,162240,164220,163740,163760,163920
28036,116,73,163130,165140,164630,164650,164840
28037,116,73,164020,166020,165520,165540,165720
28038,116,73,168870,170980,170370,170390,170680
28039,116,73,174610,176450,176110,176130,176150
28040,116,73,178470,180540,179970,179990,180240
28041,116,73,179240,181250,180740,180760,180950
28042,116,76,63130,65220,64630,64650,64920
28043,116,76,68730,70600,70230,70250,70300
28044,116,76,70940,72950,72440,72460,72650
28045,116,76,74390,76380,75890,75910,76080
28046,116,76,105470,107450,106970,106990,107150
28047,116,76,106300,108290,107800,107820,107990
28048,116,76,111990,113890,113490,113510,113590
28049,116,86,136600,138430,138100,138120,138130
28050,116,86,193490,195560,194990,195010,195260
28051,116,86,198370,200370,199870,199890,200070
28052,116,86,213260,215280,214760,214780,214980
28053,116,86,215010,216930,216510,216530,216630
28054,116,86,225590,227440,227090,227110,227140
28055,116,86,228930,230940,230430,230450,230640
28056,116,90,63220,65230,64720,64740,64930
28057,116,90,74820,76820,76320,76340,76520
28058,116,90,86530,88620,88030,88050,88320
28059,116,90,88390,90440,89890,89910,90140
28060,116,90,89190,91110,90690,90710,90810
28061,116,90,94410,96360,95910,95930,96060
28062,116,90,121680,123800,123180,123200,123500
28063,116,90,137490,139490,138990,139010,139190
28064,116,90,139480,141510,140980,141000,141210
28065,116,117,57830,59800,59330,59350,59500
28066,116,117,87310,89360,88810,88830,89060
28067,116,117,89810,91810,91310,91330,91510
28068,116,118,105350,107330,106850,106870,107030
28069,116,123,43110,45240,44610,44630,44940
28070,116,123,44930,46880,46430,46450,46580
28071,116,131,53970,56020,55470,55490,55720
28072,116,131,65180,67180,66680,66700,66880
28073,116,131,77980,79990,79480,79500,79690
28074,116,131,79720,81800,81220,81240,81500
28075,116,131,82660,84660,84160,84180,84360
28076,116,131,105000,107110,106500,106520,106810
28077,116,131,125840,127840,127340,127360,127540
28078,116,131,132100,134060,133600,133620,133760
28079,116,131,133770,135730,135270,135290,135430
28080,116,131,137340,139350,138840,138860,139050
28081,116,131,138540,140540,140040,140060,140240
28082,116,131,140380,142480,141880,141900,142180
28083,116,131,143780,145790,145280,145300,145490
28084,116,131,229800,231800,231300,231320,231500
28085,116,131,233860,235760,235360,235380,235460
28086,116,131,235580,237590,237080,237100,237290
28087,116,131,364040,365990,365540,365560,365690
28088,116,131,364760,366820,366260,366280,366520
28089,116,131,365990,367820,367490,367510,367520
28090,116,131,386600,388530,388100,388120,388230
28091,116,131,402770,404770,404270,404290,404470
28092,116,131,406380,408300,407880,407900,408000
28093,116,131,419460,421530,420960,420980,421230
28094,116,131,420230,422060,421730,421750,421760
28095,116,131,470050,472050,471550,471570,471750
28096,116,131,631100,633100,632600,632620,632800
28097,116,134,39080,41090,40580,40600,40790
28098,116,134,41950,43940,43450,43470,43640
28099,116,134,42730,44840,44230,44250,44540
28100,116,134,47800,49800,49300,49320,49500
28101,116,134,49640,51710,51140,51160,51410
28102,116,134,53710,55820,55210,55230,55520
28103,116,134,60430,62440,61930,61950,62140
28104,116,134,63420,65420,64920,64940,65120
28105,116,134,67710,69780,69210,69230,69480
28106,116,134,69390,71370,70890,70910,71070
28107,116,134,82620,84620,84120,84140,84320
28108,116,134,233770,235690,235270,235290,235390
28109,116,134,239930,241930,241430,241450,241630
28110,116,137,59120,61130,60620,60640,60830
28111,116,137,63430,65430,64930,64950,65130
28112,116,137,71700,73740,73200,73220,73440
28113,116,137,103040,105000,104540,104560,104700
28114,116,139,55150,57150,56650,56670,56850
28115,116,139,65390,67220,66890,66910,66920
28116,116,139,69590,71510,71090,71110,71210
28117,116,144,67430,69430,68930,68950,69130
28118,116,144,75470,77510,76970,76990,77210
28119,116,144,75500,77770,77000,77460,77470
28120,116,144,75970,77960,77470,77490,77660
28121,116,144,77520,79650,79020,79040,79350
28122,116,144,79530,81530,81030,81050,81230
28123,116,144,89220,91230,90720,90740,90930
28124,116,144,97590,99590,99090,99110,99290
28125,116,144,99590,101690,101090,101110,101390
28126,116,144,103300,105290,104800,104820,104990
28127,116,144,109900,111900,111400,111420,111600
28128,116,144,126240,128230,127740,127760,127930
28129,116,144,147640,149650,149140,149160,149350
28130,116,144,148140,150140,149640,149660,149840
28131,116,149,31060,32990,32560,32580,32690
28132,116,150,134120,136030,135620,135640,135730
28133,116,150,134940,136890,136440,136460,136590
28134,116,151,92680,94700,94180,94200,94400
28135,116,151,108570,110770,110070,110090,110470
28136,116,151,112080,114080,113580,113600,113780
28137,116,151,122140,124140,123640,123660,123840
28138,116,151,136520,138520,138020,138040,138220
28139,116,155,63850,65970,65350,65370,65670
28140,116,158,55130,57130,56630,56650,56830
28141,116,158,70650,72570,72150,72170,72270
28142,116,159,6250,8250,7750,7770,7950
28143,116,159,15620,17540,17120,17140,17240
28144,116,159,24540,26570,26040,26060,26270
28145,116,159,66880,68740,68380,68400,68440
28146,116,159,80190,82190,81690,81710,81890
28147,116,159,114310,116310,115810,115830,116010
28148,116,159,153290,155400,154790,154810,155100
28149,116,159,174500,176500,176000,176020,176200
28150,116,159,182380,184210,183880,183900,183910
28151,116,159,183760,185760,185260,185280,185460
28152,116,159,184760,186640,186260,186280,186340
28153,116,159,189700,191760,191200,191220,191460
28154,116,159,320390,322390,321890,321910,322090
28155,116,160,94360,96440,95860,95880,96140
28156,116,160,140100,142030,141600,141620,141730
28157,116,160,140130,142410,141630,142100,142110
28158,116,160,140610,142590,142110,142130,142290
28159,116,165,41650,43700,43150,43170,43400
28160,116,167,52680,54770,54180,54200,54470
28161,116,167,73000,75010,74500,74530,74710
28162,116,167,75300,77310,76800,76820,77010
28163,116,167,76530,78420,78030,78050,78120
28164,116,167,77240,79240,78740,78760,78940
28165,116,167,80780,82630,82280,82300,82330
28166,116,167,82920,84800,84420,84440,84500
28167,116,167,107510,109450,109010,109030,109150
28168,116,167,111030,112970,112530,112550,112670
28169,116,169,88380,90210,89880,89900,89910
28170,116,173,34540,36590,36040,36060,36290
28171,116,173,39010,41010,40510,40530,40710
28172,116,174,80050,82110,81550,81570,81810
28173,116,177,45450,47430,46950,46970,47130
28174,116,177,58540,60470,60040,60060,60170
28175,116,177,62880,64720,64380,64400,64420
28176,116,178,23890,25910,25390,25410,25610
28177,116,178,55730,57570,57230,57250,57270
28178,116,178,56810,58920,58310,58330,58620
28179,116,181,102040,104160,103540,103560,103860
28180,116,181,106480,108500,107980,108000,108200
28181,116,188,140510,142380,142010,142030,142080
28182,116,188,197990,199870,199490,199510,199570
28183,116,188,256910,258800,258410,258430,258500
28184,116,188,257640,259480,259140,259160,259180
28185,116,188,258260,260090,259760,259780,259790
28186,116,188,258290,260570,259790,260260,260270
28187,116,188,258770,260680,260270,260290,260380
28188,116,188,259330,261290,260830,260850,260990
28189,116,188,263360,266420,264860,266110,266120
28190,116,188,264620,266540,266120,266140,266240
28191,116,188,265560,267450,267060,267080,267150
28192,116,188,266350,268180,267850,267870,267880
28193,116,190,19720,21550,21220,21240,21250
28194,116,190,42510,44510,44010,44030,44210
28195,116,190,43680,45680,45180,45200,45380
28196,116,190,66640,68470,68140,68160,68170
28197,116,190,71060,73060,72560,72590,72760
28198,116,190,99660,101500,101160,101180,101200
28199,116,190,105910,107910,107410,107430,107610
28200,116,190,114280,116280,115780,115800,115980
28201,116,190,208160,210130,209660,209680,209830
28202,116,190,209810,211660,211310,211330,211360
28203,116,190,212000,213980,213500,213520,213680
28204,116,191,56320,58320,57820,57840,58020
28205,116,191,79340,81340,80840,80860,81040
28206,116,191,88600,90760,90100,90120,90460
28207,116,191,89470,91470,90970,90990,91170
28208,116,191,108540,110550,110040,110060,110250
28209,116,191,125200,127310,126700,126720,127010
28210,116,195,48920,50930,50420,50440,50630
28211,116,195,49430,51260,50930,50950,50960
28212,116,197,89000,91110,90500,90520,90810
28213,116,197,89770,91790,91270,91290,91490
28214,116,197,95490,97480,96990,97010,97180
28215,116,197,101680,103690,103180,103200,103390
28216,116,197,105050,107120,106550,106570,106820
28217,116,197,106640,108640,108140,108160,108340
28218,116,200,120230,122170,121730,121750,121870
28219,116,201,51710,53720,53210,53240,53420
28220,116,201,120840,122820,122340,122360,122520
28221,116,201,126890,128830,128390,128410,128530
28222,116,203,103780,105670,105280,105300,105370
28223,116,203,112050,114010,113550,113570,113710
28224,116,203,113980,115990,115480,115500,115690
28225,116,203,115200,117200,116700,116720,116900
28226,116,203,116490,118590,117990,118010,118290
28227,116,203,117970,119980,119470,119490,119680
28228,116,203,118760,120740,120260,120280,120440
28229,116,203,126220,128220,127720,127740,127920
28230,116,203,133910,135750,135410,135430,135450
28231,116,208,62930,65030,64430,64450,64730
28232,116,208,108680,110680,110180,110200,110380
28233,116,208,111730,113720,113230,113250,113420
28234,116,208,116600,118570,118100,118120,118270
28235,116,209,91490,93480,92990,93010,93180
28236,116,209,91520,93800,93020,93490,93500
28237,116,209,92000,93950,93500,93520,93650
28238,116,209,96200,98210,97700,97720,97910
28239,116,209,98830,100830,100330,100350,100530
28240,116,209,114880,116830,116380,116400,116530
28241,116,209,115430,117440,116930,116950,117140
28242,116,209,115460,118480,116960,118170,118180
28243,116,209,116680,118640,118180,118200,118340
28244,116,224,36250,38260,37750,37770,37960
28245,116,228,24290,26280,25790,25810,25980
28246,116,228,54780,57190,56280,56300,56890
28247,116,228,59650,61490,61150,61170,61190
28248,116,228,67110,69110,68610,68630,68810
28249,116,228,75570,77520,77070,77090,77220
28250,116,228,91230,93200,92730,92750,92900
28251,116,228,92560,94980,94060,94080,94680
28252,116,228,93360,95370,94860,94880,95070
28253,116,228,96390,98320,97890,97910,98020
28254,116,230,97190,99170,98690,98710,98870
28255,116,230,115520,117630,117020,117040,117330
28256,116,230,125940,127860,127440,127460,127560
28257,116,230,128710,130750,130210,130240,130450
28258,116,230,141940,143940,143440,143460,143640
28259,116,230,155760,157730,157260,157280,157430
28260,116,230,157130,159130,158630,158650,158830
28261,116,230,175330,177290,176830,176850,176990
28262,116,230,183870,185880,185370,185390,185580
28263,116,234,55460,57460,56960,56980,57160
28264,116,234,57420,59430,58920,58940,59130
28265,116,234,63170,65170,64670,64690,64870
28266,116,234,64480,66450,65980,66000,66150
28267,116,234,77050,78970,78550,78570,78670
28268,116,234,80740,82740,82240,82260,82440
28269,116,234,84670,86620,86170,86190,86320
28270,116,234,92070,94080,93570,93590,93780
28271,116,234,108580,110540,110080,110100,110240
28272,116,235,86120,88120,87620,87640,87820
28273,116,235,91950,93820,93450,93470,93520
28274,116,235,99830,101840,101330,101350,101540
28275,116,235,100870,102870,102370,102390,102570
28276,116,235,102830,104890,104330,104360,104590
28277,116,235,105850,107850,107350,107370,107550
28278,116,236,97920,99840,99420,99440,99540
28279,116,236,98420,100260,99920,99940,99960
28280,116,238,26720,28640,28220,28240,28340
28281,116,238,37190,39310,38690,38710,39010
28282,116,239,41360,43360,42860,42880,43060
28283,116,239,45540,47550,47040,47060,47250
28284,116,239,62540,64640,64040,64060,64340
28285,116,240,71100,73110,72600,72620,72810
28286,116,240,74740,76740,76240,76260,76440
28287,116,240,85070,87070,86570,86590,86770
28288,116,240,95840,97850,97340,97360,97550
28289,116,240,101610,103620,103110,103130,103320
28290,116,240,108710,110690,110210,110230,110390
28291,116,240,118700,120700,120200,120220,120400
28292,116,240,136080,138080,137580,137600,137780
28293,116,240,136110,138380,137610,138070,138080
28294,116,240,136580,138470,138080,138100,138170
28295,116,240,138400,140410,139900,139920,140110
28296,116,242,48250,50250,49750,49770,49950
28297,116,242,61990,64040,63490,63510,63740
28298,116,242,73530,75520,75030,75050,75220
28299,116,242,83800,85800,85300,85320,85500
28300,116,242,83830,87890,85330,87580,87590
28301,116,242,86090,88080,87590,87610,87780
28302,116,242,90640,92640,92140,92160,92340
28303,116,242,91710,93680,93210,93230,93380
28304,116,242,92860,94860,94360,94390,94560
28305,116,242,98680,100510,100180,100200,100210
28306,116,242,103440,105380,104940,104960,105080
28307,116,242,114200,116200,115700,115720,115900
28308,116,242,114700,116550,116200,116220,116250
28309,116,242,123710,125720,125210,125230,125420
28310,116,242,125530,127600,127030,127050,127300
28311,116,242,128530,130370,130030,130050,130070
28312,116,242,130250,132260,131750,131770,131960
28313,116,242,133780,135810,135280,135300,135510
28314,116,242,138140,140170,139640,139670,139870
28315,116,242,139460,141590,140960,140980,141290
28316,116,242,140960,142960,142460,142480,142660
28317,116,243,91910,93910,93410,93430,93610
28318,116,243,126570,128700,128070,128090,128400
28319,116,243,128790,130730,130290,130310,130430
28320,116,243,138140,140130,139640,139660,139830
28321,116,243,145970,147980,147470,147490,147680
28322,116,252,91760,93760,93260,93280,93460
28323,116,252,97130,99190,98630,98650,98890
28324,116,252,119360,121360,120860,120880,121060
28325,116,252,127640,129650,129140,129160,129350
28326,116,252,131850,133910,133350,133370,133610
28327,116,252,133630,135630,135130,135150,135330
28328,116,252,158610,160970,160110,160130,160670
28329,116,252,159340,161340,160840,160860,161040
28330,116,253,71550,73560,73050,73070,73260
28331,116,253,90650,92650,92150,92170,92350
28332,116,253,92570,94410,94070,94090,94110
28333,116,253,95280,97280,96780,96800,96980
28334,116,253,106020,108020,107520,107540,107720
28335,116,253,144820,146790,146320,146340,146490
28336,116,253,161790,163880,163290,163310,163580
28337,116,253,162310,164320,163810,163830,164020
28338,116,262,72510,74510,74010,74030,74210
28339,116,262,93470,95420,94970,94990,95120
28340,116,262,99000,100930,100500,100520,100630
28341,116,262,102500,104500,104000,104020,104200
28342,116,262,104460,106390,105960,105980,106090
28343,116,263,54180,56260,55680,55700,55960
28344,116,263,56700,58700,58200,58220,58400
28345,116,263,119730,121730,121230,121250,121430
28346,116,263,141450,143390,142950,142970,143090
28347,116,263,143060,145070,144560,144580,144770
28348,116,263,143570,145540,145070,145090,145240
28349,116,263,144070,146070,145570,145590,145770
28350,116,278,126310,128310,127810,127830,128010
28351,116,278,128060,130010,129560,129580,129710
28352,116,279,96000,97900,97500,97520,97600
28353,116,279,98150,100150,99650,99670,99850
28354,116,279,108250,110250,109750,109770,109950
28355,116,279,109050,111170,110550,110570,110870
28356,116,279,115800,117800,117300,117320,117500
28357,116,279,117740,119750,119240,119270,119450
28358,116,279,120120,122170,121620,121640,121870
28359,116,279,123090,124930,124590,124610,124630
28360,116,279,126770,129100,128270,128290,128800
28361,116,279,129130,131130,130630,130650,130830
28362,116,279,131130,133250,132630,132660,132950
28363,116,279,154450,156370,155950,155970,156070
28364,116,279,155010,157010,156510,156530,156710
28365,116,284,45220,47200,46720,46740,46900
28366,116,284,48660,50670,50160,50180,50370
28367,116,289,54840,56940,56340,56360,56640
28368,116,289,92630,94640,94130,94150,94340
28369,116,289,98730,100740,100230,100250,100440
28370,116,289,102600,104600,104100,104120,104300
28371,116,289,104760,106810,106260,106280,106510
28372,116,292,97700,99740,99200,99220,99440
28373,116,292,100080,102060,101580,101600,101760
28374,116,292,103620,105720,105120,105140,105420
28375,116,292,104980,106990,106480,106500,106690
28376,116,292,110560,112570,112060,112080,112270
28377,116,292,126480,128540,127980,128000,128240
28378,116,297,153790,155790,155290,155310,155490
28379,116,297,160560,162560,162060,162080,162260
28380,116,297,162830,164830,164330,164350,164530
28381,116,297,202330,204320,203830,203850,204020
28382,116,299,27720,29730,29220,29240,29430
28383,116,299,86490,88490,87990,88010,88190
28384,116,299,99280,101250,100780,100800,100950
28385,116,299,105110,107110,106610,106630,106810
28386,116,299,108770,110760,110270,110290,110460
28387,116,299,109680,111680,111180,111200,111380
28388,116,300,106020,107950,107520,107540,107650
28389,116,300,108190,110250,109690,109710,109950
28390,116,300,109940,111780,111440,111460,111480
28391,116,302,119720,121670,121220,121240,121370
28392,116,302,123510,125480,125010,125030,125180
28393,116,302,132360,134240,133860,133880,133940
28394,116,302,136890,138900,138390,138410,138600
28395,116,302,138220,140170,139720,139740,139870
28396,116,302,145610,147590,147110,147130,147290
28397,116,302,193520,195520,195020,195040,195220
28398,116,302,208650,210660,210150,210170,210360
28399,117,2,53080,55080,54580,54600,54780
28400,117,2,101470,103470,102970,102990,103170
28401,117,2,120530,122540,122030,122050,122240
28402,117,2,121980,124020,123480,123500,123720
28403,117,2,124380,126310,125880,125900,126010
28404,117,2,161250,163250,162750,162770,162950
28405,117,2,163940,165940,165440,165460,165640
28406,117,2,173240,175240,174740,174760,174940
28407,117,2,177350,179300,178850,178870,179000
28408,117,2,217800,219800,219300,219320,219500
28409,117,2,282980,284880,284480,284500,284580
28410,117,71,233430,235440,234930,234950,235140
28411,117,71,250520,252410,252020,252040,252110
28412,117,160,29320,31320,30820,30840,31020
28413,117,160,37200,39210,38700,38720,38910
28414,117,160,39880,41890,41380,41400,41590
28415,117,160,51080,53070,52580,52600,52770
28416,117,160,53760,55830,55260,55280,55530
28417,117,160,56890,58900,58390,58410,58600
28418,117,160,59410,61310,60910,60930,61010
28419,117,161,66250,68370,67750,67770,68070
28420,117,161,68680,70740,70180,70200,70440
28421,117,161,85450,87300,86950,86970,87000
28422,117,214,226800,228720,228300,228320,228420
28423,117,214,267470,269430,268970,268990,269130
28424,117,214,321500,323500,323000,323020,323200
