Driver,Trip,Week,Treatment,AgeGroup,Gender
72,125,6,1,2,2
72,127,6,1,2,2
72,128,6,1,2,2
72,132,6,1,2,2
72,133,6,1,2,2
72,134,6,1,2,2
72,141,6,1,2,2
72,143,6,1,2,2
72,144,6,1,2,2
72,146,6,1,2,2
72,149,6,1,2,2
72,150,6,1,2,2
73,1,1,0,3,1
73,14,1,0,3,1
73,15,1,0,3,1
73,27,1,0,3,1
73,47,2,0,3,1
73,49,2,0,3,1
73,51,2,0,3,1
73,52,2,0,3,1
73,70,2,0,3,1
73,71,2,0,3,1
73,73,2,0,3,1
73,74,2,0,3,1
73,78,2,0,3,1
73,111,3,1,3,1
73,112,3,1,3,1
73,189,4,1,3,1
73,191,4,1,3,1
73,192,4,1,3,1
73,193,4,1,3,1
73,206,5,1,3,1
73,209,5,1,3,1
73,210,5,1,3,1
73,213,5,1,3,1
73,225,5,1,3,1
73,245,5,1,3,1
73,247,5,1,3,1
73,248,5,1,3,1
73,265,6,1,3,1
73,266,6,1,3,1
73,314,7,1,3,1
74,1,1,0,1,1
74,7,1,0,1,1
74,8,1,0,1,1
74,10,1,0,1,1
74,13,1,0,1,1
74,16,1,0,1,1
74,19,1,0,1,1
74,22,1,0,1,1
74,23,1,0,1,1
74,26,1,0,1,1
74,28,1,0,1,1
74,29,1,0,1,1
74,34,2,0,1,1
74,35,2,0,1,1
74,46,2,0,1,1
74,49,2,0,1,1
74,51,2,0,1,1
74,52,2,0,1,1
74,54,2,0,1,1
74,57,2,0,1,1
74,60,3,1,1,1
74,63,3,1,1,1
74,64,3,1,1,1
74,67,3,1,1,1
74,74,3,1,1,1
74,77,3,1,1,1
74,82,3,1,1,1
74,83,3,1,1,1
74,90,3,1,1,1
74,92,3,1,1,1
74,95,3,1,1,1
74,96,3,1,1,1
74,100,4,1,1,1
74,101,4,1,1,1
74,102,4,1,1,1
74,106,4,1,1,1
74,109,4,1,1,1
74,115,4,1,1,1
74,161,4,1,1,1
74,162,5,1,1,1
74,172,5,1,1,1
74,173,5,1,1,1
74,176,5,1,1,1
74,177,5,1,1,1
74,181,5,1,1,1
74,185,5,1,1,1
74,186,5,1,1,1
74,187,5,1,1,1
74,196,5,1,1,1
74,198,5,1,1,1
74,201,5,1,1,1
74,202,5,1,1,1
74,205,6,1,1,1
74,206,6,1,1,1
74,211,6,1,1,1
74,212,6,1,1,1
74,213,6,1,1,1
74,214,6,1,1,1
74,215,6,1,1,1
74,217,6,1,1,1
74,218,6,1,1,1
74,225,6,1,1,1
74,226,6,1,1,1
74,228,6,1,1,1
74,230,6,1,1,1
74,231,6,1,1,1
75,3,1,0,1,2
75,62,2,0,1,2
75,65,2,0,1,2
75,102,3,1,1,2
75,122,3,1,1,2
75,123,3,1,1,2
75,134,4,1,1,2
75,136,4,1,1,2
75,172,6,1,1,2
75,173,6,1,1,2
75,187,7,1,1,2
76,3,1,0,3,1
76,5,1,0,3,1
76,6,1,0,3,1
76,7,1,0,3,1
76,36,2,0,3,1
76,37,2,0,3,1
76,41,2,0,3,1
76,43,2,0,3,1
76,47,2,0,3,1
76,49,2,0,3,1
76,50,2,0,3,1
76,59,2,0,3,1
76,60,2,0,3,1
76,65,3,1,3,1
76,75,3,1,3,1
76,77,3,1,3,1
76,84,3,1,3,1
76,85,3,1,3,1
76,88,3,1,3,1
76,92,4,1,3,1
76,93,4,1,3,1
76,98,4,1,3,1
76,101,4,1,3,1
76,121,4,1,3,1
76,132,4,1,3,1
76,134,5,1,3,1
76,137,5,1,3,1
76,138,5,1,3,1
76,140,5,1,3,1
76,141,5,1,3,1
76,143,5,1,3,1
76,145,5,1,3,1
76,158,5,1,3,1
76,159,5,1,3,1
76,160,5,1,3,1
76,161,5,1,3,1
76,164,5,1,3,1
76,165,5,1,3,1
76,166,5,1,3,1
76,172,6,1,3,1
76,173,6,1,3,1
76,177,6,1,3,1
76,183,6,1,3,1
76,199,7,1,3,1
77,3,1,0,3,2
77,18,1,0,3,2
77,24,1,0,3,2
77,38,1,0,3,2
77,39,1,0,3,2
77,43,1,0,3,2
77,45,1,0,3,2
77,62,2,0,3,2
77,65,2,0,3,2
77,71,2,0,3,2
77,72,2,0,3,2
77,78,2,0,3,2
77,82,2,0,3,2
77,90,2,0,3,2
77,91,2,0,3,2
77,93,2,0,3,2
77,101,3,1,3,2
77,108,3,1,3,2
77,109,3,1,3,2
77,111,3,1,3,2
77,112,3,1,3,2
77,115,3,1,3,2
77,118,3,1,3,2
77,124,3,1,3,2
77,126,3,1,3,2
77,127,3,1,3,2
77,129,3,1,3,2
77,130,3,1,3,2
77,131,3,1,3,2
77,132,3,1,3,2
77,136,3,1,3,2
77,137,3,1,3,2
77,144,3,1,3,2
77,145,3,1,3,2
77,146,3,1,3,2
77,147,3,1,3,2
77,148,3,1,3,2
77,176,4,1,3,2
77,177,4,1,3,2
77,182,4,1,3,2
77,183,4,1,3,2
77,185,4,1,3,2
77,188,4,1,3,2
77,189,4,1,3,2
77,190,4,1,3,2
77,191,4,1,3,2
77,200,5,1,3,2
77,203,5,1,3,2
77,207,5,1,3,2
77,233,6,1,3,2
77,239,6,1,3,2
77,262,6,1,3,2
77,264,6,1,3,2
77,265,6,1,3,2
77,266,6,1,3,2
77,269,6,1,3,2
77,271,6,1,3,2
77,287,6,1,3,2
77,295,7,1,3,2
78,1,1,0,1,2
78,6,1,0,1,2
78,7,1,0,1,2
78,12,1,0,1,2
78,13,1,0,1,2
78,14,1,0,1,2
78,15,1,0,1,2
78,16,1,0,1,2
78,22,1,0,1,2
78,35,1,0,1,2
78,36,1,0,1,2
78,38,1,0,1,2
78,39,1,0,1,2
78,41,1,0,1,2
78,50,2,0,1,2
78,51,2,0,1,2
78,52,2,0,1,2
78,53,2,0,1,2
78,55,2,0,1,2
78,59,2,0,1,2
78,60,2,0,1,2
78,61,2,0,1,2
78,65,2,0,1,2
78,72,2,0,1,2
78,73,2,0,1,2
78,74,2,0,1,2
78,88,3,1,1,2
78,90,3,1,1,2
78,95,3,1,1,2
78,96,3,1,1,2
78,100,3,1,1,2
78,102,4,1,1,2
78,107,4,1,1,2
78,108,4,1,1,2
78,138,4,1,1,2
78,139,4,1,1,2
78,140,4,1,1,2
78,144,4,1,1,2
78,156,4,1,1,2
78,163,4,1,1,2
78,167,4,1,1,2
78,170,5,1,1,2
78,179,5,1,1,2
78,182,5,1,1,2
78,184,5,1,1,2
78,187,5,1,1,2
78,189,5,1,1,2
78,191,5,1,1,2
78,196,5,1,1,2
78,201,5,1,1,2
78,204,6,1,1,2
78,205,6,1,1,2
78,207,6,1,1,2
78,210,6,1,1,2
78,212,6,1,1,2
78,223,6,1,1,2
78,224,6,1,1,2
78,225,6,1,1,2
78,230,6,1,1,2
78,242,6,1,1,2
78,247,7,1,1,2
79,1,1,0,1,1
79,14,1,0,1,1
79,23,1,0,1,1
79,67,3,1,1,1
79,112,5,1,1,1
79,118,5,1,1,1
79,158,6,1,1,1
79,160,6,1,1,1
79,161,6,1,1,1
79,166,6,1,1,1
79,167,6,1,1,1
79,185,6,1,1,1
79,194,7,1,1,1
80,1,1,0,1,1
80,4,1,0,1,1
80,7,1,0,1,1
80,21,1,0,1,1
80,29,2,0,1,1
80,35,2,0,1,1
80,38,2,0,1,1
80,39,2,0,1,1
80,40,2,0,1,1
80,53,2,0,1,1
80,54,2,0,1,1
80,64,4,1,1,1
80,65,4,1,1,1
80,67,4,1,1,1
80,68,4,1,1,1
80,71,4,1,1,1
80,72,4,1,1,1
80,73,4,1,1,1
80,74,4,1,1,1
80,78,5,1,1,1
80,79,5,1,1,1
80,81,5,1,1,1
80,82,5,1,1,1
80,87,5,1,1,1
80,94,5,1,1,1
80,98,5,1,1,1
80,99,5,1,1,1
80,105,6,1,1,1
80,106,6,1,1,1
80,108,6,1,1,1
80,113,6,1,1,1
80,126,6,1,1,1
80,127,6,1,1,1
80,128,6,1,1,1
80,136,7,1,1,1
81,1,1,0,1,2
81,9,1,0,1,2
81,12,1,0,1,2
81,16,1,0,1,2
81,29,1,0,1,2
81,34,1,0,1,2
81,35,1,0,1,2
81,36,1,0,1,2
81,40,1,0,1,2
81,41,1,0,1,2
81,45,1,0,1,2
81,48,1,0,1,2
81,52,1,0,1,2
81,54,2,0,1,2
81,55,2,0,1,2
81,56,2,0,1,2
81,57,2,0,1,2
81,59,2,0,1,2
81,70,2,0,1,2
81,79,2,0,1,2
81,81,2,0,1,2
81,82,2,0,1,2
81,85,2,0,1,2
81,86,2,0,1,2
81,91,2,0,1,2
81,92,2,0,1,2
81,96,2,0,1,2
81,99,2,0,1,2
81,104,2,0,1,2
81,110,2,0,1,2
81,113,3,1,1,2
81,114,3,1,1,2
81,115,3,1,1,2
81,117,3,1,1,2
81,132,3,1,1,2
81,138,3,1,1,2
81,142,4,1,1,2
81,147,4,1,1,2
81,152,4,1,1,2
81,153,4,1,1,2
81,154,4,1,1,2
81,162,4,1,1,2
81,163,4,1,1,2
81,164,4,1,1,2
81,167,4,1,1,2
81,173,4,1,1,2
81,174,4,1,1,2
81,176,4,1,1,2
81,180,5,1,1,2
81,182,5,1,1,2
81,184,5,1,1,2
81,188,5,1,1,2
81,194,5,1,1,2
81,195,5,1,1,2
81,201,5,1,1,2
81,206,5,1,1,2
81,209,6,1,1,2
81,215,6,1,1,2
81,218,6,1,1,2
81,220,6,1,1,2
81,222,6,1,1,2
81,227,6,1,1,2
81,229,6,1,1,2
81,230,6,1,1,2
81,234,6,1,1,2
81,235,6,1,1,2
81,237,6,1,1,2
81,239,6,1,1,2
81,244,6,1,1,2
81,245,6,1,1,2
81,247,6,1,1,2
81,253,6,1,1,2
81,255,7,1,1,2
82,2,1,0,1,2
82,5,1,0,1,2
82,7,1,0,1,2
82,21,1,0,1,2
82,26,1,0,1,2
82,28,1,0,1,2
82,35,1,0,1,2
82,54,2,0,1,2
82,57,3,1,1,2
82,60,3,1,1,2
82,69,3,1,1,2
82,73,3,1,1,2
82,79,3,1,1,2
82,80,3,1,1,2
82,81,4,1,1,2
82,82,4,1,1,2
82,83,4,1,1,2
82,101,4,1,1,2
82,106,4,1,1,2
82,109,4,1,1,2
82,111,4,1,1,2
82,115,4,1,1,2
82,116,4,1,1,2
82,117,4,1,1,2
82,118,4,1,1,2
82,122,4,1,1,2
82,123,4,1,1,2
82,125,5,1,1,2
82,126,5,1,1,2
82,127,5,1,1,2
82,128,5,1,1,2
82,129,5,1,1,2
82,133,5,1,1,2
82,136,5,1,1,2
82,138,5,1,1,2
82,139,5,1,1,2
82,142,5,1,1,2
82,148,5,1,1,2
82,149,5,1,1,2
82,150,6,1,1,2
82,154,6,1,1,2
82,155,6,1,1,2
82,156,6,1,1,2
82,159,6,1,1,2
82,162,6,1,1,2
82,163,6,1,1,2
82,166,6,1,1,2
82,167,6,1,1,2
82,171,6,1,1,2
82,180,6,1,1,2
82,181,6,1,1,2
82,183,7,1,1,2
83,1,1,0,1,2
83,13,1,0,1,2
83,14,1,0,1,2
83,16,1,0,1,2
83,17,1,0,1,2
83,22,2,0,1,2
83,24,2,0,1,2
83,25,2,0,1,2
83,26,2,0,1,2
83,28,2,0,1,2
83,30,2,0,1,2
83,31,2,0,1,2
83,32,2,0,1,2
83,47,3,1,1,2
83,53,3,1,1,2
83,54,3,1,1,2
83,58,3,1,1,2
83,59,3,1,1,2
83,61,3,1,1,2
83,62,3,1,1,2
83,65,3,1,1,2
83,67,4,1,1,2
83,70,4,1,1,2
83,72,4,1,1,2
83,73,4,1,1,2
83,76,4,1,1,2
83,85,5,1,1,2
83,86,5,1,1,2
83,87,5,1,1,2
83,88,5,1,1,2
83,91,5,1,1,2
83,92,5,1,1,2
83,100,5,1,1,2
83,101,6,1,1,2
83,103,6,1,1,2
83,109,6,1,1,2
83,127,7,1,1,2
84,1,1,0,2,2
84,3,1,0,2,2
84,5,1,0,2,2
84,6,1,0,2,2
84,7,1,0,2,2
84,8,1,0,2,2
84,9,1,0,2,2
84,12,1,0,2,2
84,13,1,0,2,2
84,17,1,0,2,2
84,18,1,0,2,2
84,20,1,0,2,2
84,21,1,0,2,2
84,22,1,0,2,2
84,23,1,0,2,2
84,24,1,0,2,2
84,26,2,0,2,2
84,29,2,0,2,2
84,30,2,0,2,2
84,31,2,0,2,2
84,32,2,0,2,2
84,34,2,0,2,2
84,36,2,0,2,2
84,37,2,0,2,2
84,38,2,0,2,2
84,39,2,0,2,2
84,40,2,0,2,2
84,42,2,0,2,2
84,43,2,0,2,2
84,44,2,0,2,2
84,45,2,0,2,2
84,46,3,1,2,2
84,48,3,1,2,2
84,50,3,1,2,2
84,51,3,1,2,2
84,52,3,1,2,2
84,53,3,1,2,2
84,56,3,1,2,2
84,58,3,1,2,2
84,61,3,1,2,2
84,62,3,1,2,2
84,63,3,1,2,2
84,65,4,1,2,2
84,66,4,1,2,2
84,67,4,1,2,2
84,68,4,1,2,2
84,69,4,1,2,2
84,70,4,1,2,2
84,71,4,1,2,2
84,72,4,1,2,2
84,73,4,1,2,2
84,74,4,1,2,2
84,75,4,1,2,2
84,76,4,1,2,2
84,77,4,1,2,2
84,81,4,1,2,2
84,82,4,1,2,2
84,83,4,1,2,2
84,84,4,1,2,2
84,87,4,1,2,2
84,88,5,1,2,2
84,91,5,1,2,2
84,93,5,1,2,2
84,95,5,1,2,2
84,96,5,1,2,2
84,99,5,1,2,2
84,100,5,1,2,2
84,101,5,1,2,2
84,102,5,1,2,2
84,103,5,1,2,2
84,105,5,1,2,2
84,106,5,1,2,2
84,109,5,1,2,2
84,110,6,1,2,2
84,111,6,1,2,2
84,112,6,1,2,2
84,113,6,1,2,2
84,114,6,1,2,2
84,115,6,1,2,2
84,116,6,1,2,2
84,117,6,1,2,2
84,118,6,1,2,2
84,119,6,1,2,2
84,120,6,1,2,2
84,121,6,1,2,2
84,122,6,1,2,2
84,126,7,1,2,2
84,128,7,1,2,2
85,52,1,0,1,1
85,54,1,0,1,1
85,55,1,0,1,1
85,56,1,0,1,1
85,57,1,0,1,1
85,58,2,0,1,1
85,59,2,0,1,1
85,60,2,0,1,1
85,61,2,0,1,1
85,62,2,0,1,1
85,63,2,0,1,1
85,65,2,0,1,1
85,66,2,0,1,1
85,67,2,0,1,1
85,71,2,0,1,1
85,75,2,0,1,1
85,76,2,0,1,1
85,77,3,1,1,1
85,79,3,1,1,1
85,80,3,1,1,1
85,83,3,1,1,1
85,87,3,1,1,1
85,89,4,1,1,1
85,90,4,1,1,1
85,91,4,1,1,1
85,92,4,1,1,1
85,93,4,1,1,1
85,94,4,1,1,1
85,95,4,1,1,1
85,96,4,1,1,1
85,98,4,1,1,1
85,99,4,1,1,1
85,100,4,1,1,1
85,102,4,1,1,1
85,103,4,1,1,1
85,105,4,1,1,1
85,106,5,1,1,1
85,107,5,1,1,1
85,110,5,1,1,1
85,111,5,1,1,1
85,113,5,1,1,1
85,118,5,1,1,1
85,119,5,1,1,1
85,121,5,1,1,1
85,122,6,1,1,1
85,123,6,1,1,1
85,124,6,1,1,1
85,125,6,1,1,1
85,126,6,1,1,1
85,127,6,1,1,1
85,128,6,1,1,1
85,132,6,1,1,1
85,133,6,1,1,1
85,134,6,1,1,1
85,135,7,1,1,1
85,137,7,1,1,1
85,139,7,1,1,1
85,140,7,1,1,1
85,141,7,1,1,1
86,2,1,0,2,1
86,4,1,0,2,1
86,5,1,0,2,1
86,6,1,0,2,1
86,7,1,0,2,1
86,8,1,0,2,1
86,9,1,0,2,1
86,10,1,0,2,1
86,11,1,0,2,1
86,12,1,0,2,1
86,19,1,0,2,1
86,20,1,0,2,1
86,22,1,0,2,1
86,23,1,0,2,1
86,24,1,0,2,1
86,25,1,0,2,1
86,26,1,0,2,1
86,27,1,0,2,1
86,29,1,0,2,1
86,30,1,0,2,1
86,32,1,0,2,1
86,33,1,0,2,1
86,36,1,0,2,1
86,41,1,0,2,1
86,42,2,0,2,1
86,44,2,0,2,1
86,45,2,0,2,1
86,46,2,0,2,1
86,47,2,0,2,1
86,48,2,0,2,1
86,49,2,0,2,1
86,50,2,0,2,1
86,52,2,0,2,1
86,53,2,0,2,1
86,54,2,0,2,1
86,56,2,0,2,1
86,57,2,0,2,1
86,58,2,0,2,1
86,61,2,0,2,1
86,62,2,0,2,1
86,63,2,0,2,1
86,64,2,0,2,1
86,65,2,0,2,1
86,66,2,0,2,1
86,67,2,0,2,1
86,69,3,1,2,1
86,70,3,1,2,1
86,72,3,1,2,1
86,73,3,1,2,1
86,74,3,1,2,1
86,77,3,1,2,1
86,78,3,1,2,1
86,79,3,1,2,1
86,82,3,1,2,1
86,83,3,1,2,1
86,84,3,1,2,1
86,85,3,1,2,1
86,86,3,1,2,1
86,87,3,1,2,1
86,90,3,1,2,1
86,91,3,1,2,1
86,92,3,1,2,1
86,93,3,1,2,1
86,96,3,1,2,1
86,97,4,1,2,1
86,98,4,1,2,1
86,100,4,1,2,1
86,102,4,1,2,1
86,103,4,1,2,1
86,104,4,1,2,1
86,107,4,1,2,1
86,108,4,1,2,1
86,109,4,1,2,1
86,112,4,1,2,1
86,114,4,1,2,1
86,115,4,1,2,1
86,121,4,1,2,1
86,122,4,1,2,1
86,124,4,1,2,1
86,130,4,1,2,1
86,132,4,1,2,1
86,133,4,1,2,1
86,134,4,1,2,1
86,135,5,1,2,1
86,136,5,1,2,1
86,137,5,1,2,1
86,138,5,1,2,1
86,139,5,1,2,1
86,140,5,1,2,1
86,141,5,1,2,1
86,142,5,1,2,1
86,145,5,1,2,1
86,146,5,1,2,1
86,147,5,1,2,1
86,148,5,1,2,1
86,149,5,1,2,1
86,150,5,1,2,1
86,151,5,1,2,1
86,152,5,1,2,1
86,153,5,1,2,1
86,156,5,1,2,1
86,161,5,1,2,1
86,163,6,1,2,1
86,167,6,1,2,1
86,168,6,1,2,1
86,169,6,1,2,1
86,170,6,1,2,1
86,171,6,1,2,1
86,175,6,1,2,1
86,176,6,1,2,1
86,177,6,1,2,1
86,180,6,1,2,1
86,181,6,1,2,1
86,182,6,1,2,1
86,183,6,1,2,1
86,184,6,1,2,1
86,192,6,1,2,1
86,193,6,1,2,1
86,195,6,1,2,1
86,196,6,1,2,1
86,198,6,1,2,1
86,200,6,1,2,1
86,201,6,1,2,1
86,202,6,1,2,1
86,206,6,1,2,1
86,211,6,1,2,1
86,212,6,1,2,1
86,213,6,1,2,1
86,215,7,1,2,1
86,216,7,1,2,1
87,1,1,0,1,2
87,2,1,0,1,2
87,9,1,0,1,2
87,10,1,0,1,2
87,43,1,0,1,2
87,59,1,0,1,2
87,64,1,0,1,2
87,65,1,0,1,2
87,66,1,0,1,2
87,79,2,0,1,2
87,82,2,0,1,2
87,89,2,0,1,2
87,90,2,0,1,2
87,93,2,0,1,2
87,94,2,0,1,2
87,108,2,0,1,2
87,112,2,0,1,2
87,114,2,0,1,2
87,117,2,0,1,2
87,126,2,0,1,2
87,130,2,0,1,2
87,132,2,0,1,2
87,134,2,0,1,2
87,136,2,0,1,2
87,143,3,1,1,2
87,147,3,1,1,2
87,220,3,1,1,2
87,222,3,1,1,2
87,248,3,1,1,2
87,260,4,1,1,2
87,263,4,1,1,2
87,331,4,1,1,2
87,336,5,1,1,2
87,337,5,1,1,2
87,350,5,1,1,2
87,366,5,1,1,2
87,367,5,1,1,2
87,377,5,1,1,2
87,378,5,1,1,2
87,380,5,1,1,2
87,382,5,1,1,2
87,384,5,1,1,2
87,386,5,1,1,2
87,387,5,1,1,2
87,388,5,1,1,2
87,390,5,1,1,2
87,407,5,1,1,2
87,408,5,1,1,2
87,409,5,1,1,2
87,413,5,1,1,2
87,421,6,1,1,2
87,431,6,1,1,2
87,434,6,1,1,2
87,438,6,1,1,2
87,441,6,1,1,2
87,445,6,1,1,2
87,454,6,1,1,2
87,458,6,1,1,2
87,466,6,1,1,2
87,468,6,1,1,2
87,473,7,1,1,2
87,475,7,1,1,2
87,493,7,1,1,2
87,500,7,1,1,2
87,501,7,1,1,2
87,507,7,1,1,2
87,520,7,1,1,2
87,521,7,1,1,2
87,522,7,1,1,2
87,526,7,1,1,2
88,1,1,0,2,2
88,5,1,0,2,2
88,9,1,0,2,2
88,23,1,0,2,2
88,24,1,0,2,2
88,29,1,0,2,2
88,46,2,0,2,2
88,47,2,0,2,2
88,51,2,0,2,2
88,52,2,0,2,2
88,56,2,0,2,2
88,57,2,0,2,2
88,63,2,0,2,2
88,64,3,1,2,2
88,70,3,1,2,2
88,71,3,1,2,2
88,74,3,1,2,2
88,75,3,1,2,2
88,86,3,1,2,2
88,87,3,1,2,2
88,88,3,1,2,2
88,107,4,1,2,2
88,109,4,1,2,2
88,113,4,1,2,2
88,114,4,1,2,2
88,119,4,1,2,2
88,120,4,1,2,2
88,121,4,1,2,2
88,128,4,1,2,2
88,130,4,1,2,2
88,135,4,1,2,2
88,137,4,1,2,2
88,138,4,1,2,2
88,139,4,1,2,2
88,140,4,1,2,2
88,146,4,1,2,2
88,149,4,1,2,2
88,151,5,1,2,2
88,152,5,1,2,2
88,158,5,1,2,2
88,159,5,1,2,2
88,165,5,1,2,2
88,167,5,1,2,2
88,171,5,1,2,2
88,172,5,1,2,2
88,174,5,1,2,2
88,180,5,1,2,2
88,183,5,1,2,2
88,185,5,1,2,2
88,189,5,1,2,2
88,190,6,1,2,2
88,191,6,1,2,2
88,192,6,1,2,2
88,199,6,1,2,2
88,200,6,1,2,2
88,206,6,1,2,2
88,207,6,1,2,2
88,213,6,1,2,2
88,218,6,1,2,2
88,219,6,1,2,2
88,248,7,1,2,2
89,1,1,0,3,2
89,24,2,0,3,2
89,25,2,0,3,2
89,27,2,0,3,2
89,45,3,1,3,2
89,46,3,1,3,2
89,47,3,1,3,2
89,54,4,1,3,2
89,56,4,1,3,2
89,58,4,1,3,2
89,84,5,1,3,2
89,85,5,1,3,2
89,102,6,1,3,2
89,103,6,1,3,2
89,117,7,1,3,2
90,1,1,0,2,2
90,2,1,0,2,2
90,48,1,0,2,2
90,53,1,0,2,2
90,71,2,0,2,2
90,72,2,0,2,2
90,92,2,0,2,2
90,97,2,0,2,2
90,107,2,0,2,2
90,111,2,0,2,2
90,197,4,1,2,2
90,198,4,1,2,2
90,331,6,1,2,2
90,332,6,1,2,2
90,341,7,1,2,2
91,57,2,0,3,2
91,89,3,1,3,2
91,91,3,1,3,2
91,119,3,1,3,2
91,126,3,1,3,2
91,129,3,1,3,2
91,135,4,1,3,2
91,142,4,1,3,2
91,143,4,1,3,2
91,150,4,1,3,2
91,185,5,1,3,2
91,191,5,1,3,2
91,192,5,1,3,2
91,206,5,1,3,2
91,228,5,1,3,2
91,229,5,1,3,2
91,248,5,1,3,2
91,279,6,1,3,2
91,280,6,1,3,2
91,292,6,1,3,2
92,1,1,0,1,1
92,6,1,0,1,1
92,8,1,0,1,1
92,10,1,0,1,1
92,22,1,0,1,1
92,25,1,0,1,1
92,34,2,0,1,1
92,42,2,0,1,1
92,47,2,0,1,1
92,49,2,0,1,1
92,64,3,1,1,1
92,70,3,1,1,1
92,73,3,1,1,1
92,75,3,1,1,1
92,78,3,1,1,1
92,79,3,1,1,1
92,88,3,1,1,1
92,92,4,1,1,1
92,96,4,1,1,1
92,103,4,1,1,1
92,108,4,1,1,1
92,110,4,1,1,1
92,111,4,1,1,1
92,112,4,1,1,1
92,116,4,1,1,1
92,118,4,1,1,1
92,119,4,1,1,1
92,126,4,1,1,1
92,129,4,1,1,1
92,131,5,1,1,1
92,132,5,1,1,1
92,133,5,1,1,1
92,134,5,1,1,1
92,138,5,1,1,1
92,143,5,1,1,1
92,144,5,1,1,1
92,149,5,1,1,1
92,152,5,1,1,1
92,153,5,1,1,1
92,159,5,1,1,1
92,163,5,1,1,1
92,164,5,1,1,1
92,165,6,1,1,1
92,168,6,1,1,1
92,170,6,1,1,1
92,171,6,1,1,1
92,172,6,1,1,1
92,175,6,1,1,1
92,176,6,1,1,1
92,184,6,1,1,1
92,186,6,1,1,1
92,187,6,1,1,1
92,190,6,1,1,1
92,191,6,1,1,1
92,192,6,1,1,1
92,195,6,1,1,1
92,196,7,1,1,1
92,203,7,1,1,1
92,206,7,1,1,1
93,1,1,0,1,1
93,4,1,0,1,1
93,5,1,0,1,1
93,7,1,0,1,1
93,9,1,0,1,1
93,10,1,0,1,1
93,12,1,0,1,1
93,13,1,0,1,1
93,21,1,0,1,1
93,22,1,0,1,1
93,25,1,0,1,1
93,26,1,0,1,1
93,27,1,0,1,1
93,29,1,0,1,1
93,33,1,0,1,1
93,35,1,0,1,1
93,38,1,0,1,1
93,45,1,0,1,1
93,48,1,0,1,1
93,54,1,0,1,1
93,65,2,0,1,1
93,67,2,0,1,1
93,73,2,0,1,1
93,77,2,0,1,1
93,79,2,0,1,1
93,80,2,0,1,1
93,84,2,0,1,1
93,85,2,0,1,1
93,86,2,0,1,1
93,88,2,0,1,1
93,89,2,0,1,1
93,90,2,0,1,1
93,94,2,0,1,1
93,95,2,0,1,1
93,104,2,0,1,1
93,106,2,0,1,1
93,112,2,0,1,1
93,114,2,0,1,1
93,115,2,0,1,1
93,122,2,0,1,1
93,123,2,0,1,1
93,124,3,1,1,1
93,126,3,1,1,1
93,128,3,1,1,1
93,135,3,1,1,1
93,136,3,1,1,1
93,141,3,1,1,1
93,142,3,1,1,1
93,146,3,1,1,1
93,147,3,1,1,1
93,148,3,1,1,1
93,150,3,1,1,1
93,151,3,1,1,1
93,152,3,1,1,1
93,153,3,1,1,1
93,154,3,1,1,1
93,155,3,1,1,1
93,158,3,1,1,1
93,167,3,1,1,1
93,171,3,1,1,1
93,173,3,1,1,1
93,176,3,1,1,1
93,177,3,1,1,1
93,178,3,1,1,1
93,180,3,1,1,1
93,182,3,1,1,1
93,185,3,1,1,1
93,188,3,1,1,1
93,192,4,1,1,1
93,196,4,1,1,1
93,197,4,1,1,1
93,205,4,1,1,1
93,206,4,1,1,1
93,210,4,1,1,1
93,211,4,1,1,1
93,218,4,1,1,1
93,221,4,1,1,1
93,222,4,1,1,1
