Driver,Trip,Week,AgeGroup,Cluster
2,78,3,1,1
2,80,3,1,1
2,87,3,1,1
2,90,3,1,1
2,91,3,1,1
2,94,3,1,0
2,126,4,1,1
2,131,4,1,1
2,132,4,1,1
2,137,4,1,1
2,138,4,1,1
2,139,4,1,0
2,140,4,1,0
2,148,4,1,1
2,149,4,1,1
2,150,4,1,1
2,174,5,1,1
2,175,5,1,0
2,187,5,1,1
2,188,5,1,0
2,190,5,1,1
2,204,5,1,1
2,205,5,1,1
2,236,6,1,1
2,237,6,1,1
2,238,6,1,1
2,249,6,1,1
2,253,6,1,1
2,254,6,1,1
2,255,6,1,1
4,97,3,1,1
4,99,3,1,0
4,121,3,1,1
4,122,3,1,0
4,124,3,1,1
4,125,3,1,1
4,126,4,1,1
4,129,4,1,1
4,140,4,1,1
4,143,4,1,0
4,148,4,1,1
4,151,4,1,0
4,158,4,1,1
4,160,4,1,1
4,163,4,1,0
4,166,4,1,0
4,167,4,1,0
4,169,4,1,0
4,177,4,1,1
4,178,4,1,1
4,186,4,1,1
4,187,4,1,0
4,189,5,1,1
4,194,5,1,0
4,199,5,1,1
4,201,5,1,0
4,205,5,1,1
4,207,5,1,0
4,208,5,1,1
4,235,5,1,1
4,239,6,1,1
4,242,6,1,1
4,251,6,1,0
4,252,6,1,0
4,279,6,1,1
4,280,6,1,1
4,291,6,1,1
4,292,6,1,0
10,31,3,1,0
10,32,3,1,0
10,33,3,1,0
10,40,4,1,0
10,41,4,1,0
10,42,4,1,1
10,43,4,1,0
10,61,4,1,0
10,62,4,1,0
10,65,5,1,0
10,66,5,1,0
10,70,5,1,0
10,71,5,1,0
10,73,5,1,0
10,76,5,1,0
10,87,5,1,0
10,92,5,1,0
10,93,5,1,0
10,94,6,1,0
10,95,6,1,0
10,97,6,1,0
10,98,6,1,0
10,100,6,1,0
10,101,6,1,0
10,113,6,1,0
16,47,3,1,1
16,48,3,1,0
16,49,3,1,0
16,52,3,1,1
16,53,3,1,0
16,56,3,1,1
16,57,3,1,1
16,58,3,1,0
16,62,4,1,1
16,66,4,1,0
16,70,4,1,0
16,71,4,1,0
16,72,4,1,1
16,75,4,1,0
16,76,4,1,1
16,78,4,1,0
16,79,5,1,0
16,82,5,1,0
16,89,5,1,0
16,93,5,1,0
16,95,6,1,0
16,98,6,1,1
16,100,6,1,0
16,101,6,1,0
16,102,6,1,0
16,103,6,1,0
16,104,6,1,0
16,108,6,1,1
16,109,6,1,0
16,110,6,1,1
17,76,3,1,0
17,98,4,1,1
17,104,4,1,0
17,107,4,1,1
17,108,4,1,0
17,116,4,1,0
17,122,4,1,0
17,124,4,1,0
17,135,4,1,1
17,136,4,1,1
17,137,4,1,0
17,139,4,1,1
17,144,4,1,0
17,152,4,1,0
17,153,4,1,0
17,154,4,1,0
17,162,5,1,1
17,163,5,1,1
17,164,5,1,1
17,174,5,1,1
17,175,5,1,1
17,176,5,1,0
17,177,5,1,0
17,195,5,1,0
17,206,5,1,1
19,62,3,1,0
19,63,3,1,0
19,71,3,1,0
19,72,3,1,0
19,75,3,1,0
19,76,3,1,0
19,77,3,1,0
19,79,3,1,0
19,83,3,1,1
19,85,3,1,0
19,127,4,1,0
19,130,4,1,0
19,155,6,1,0
19,156,6,1,0
19,157,6,1,0
19,158,6,1,0
19,160,6,1,0
25,161,3,1,0
25,163,3,1,0
25,164,3,1,0
25,168,3,1,0
25,173,3,1,0
25,176,3,1,1
25,177,3,1,1
25,186,3,1,0
25,188,3,1,1
25,189,3,1,0
25,196,3,1,1
25,197,3,1,0
25,199,3,1,1
25,200,3,1,0
25,202,3,1,0
25,204,3,1,0
25,210,3,1,0
25,211,3,1,0
25,212,3,1,0
25,217,3,1,1
25,220,3,1,1
25,223,3,1,0
25,227,4,1,0
25,242,4,1,0
25,249,4,1,0
25,251,4,1,0
25,253,4,1,1
25,254,4,1,1
25,256,4,1,0
25,257,4,1,0
25,258,4,1,0
25,260,4,1,0
25,269,4,1,1
25,270,4,1,0
25,276,4,1,1
25,280,4,1,0
25,292,4,1,0
25,293,4,1,0
25,301,5,1,0
25,303,5,1,1
25,308,5,1,0
25,315,5,1,0
25,320,5,1,0
25,322,5,1,1
25,327,5,1,1
25,331,5,1,0
25,333,5,1,1
25,335,5,1,0
25,338,5,1,0
25,344,5,1,1
25,346,5,1,0
25,347,5,1,0
25,348,5,1,0
25,349,5,1,0
25,350,5,1,0
25,359,5,1,1
25,360,5,1,1
25,370,6,1,0
25,376,6,1,1
25,382,6,1,0
25,383,6,1,1
25,384,6,1,0
25,387,6,1,0
25,388,6,1,1
25,395,6,1,0
25,404,6,1,1
25,405,6,1,1
25,410,6,1,0
25,411,6,1,0
25,413,6,1,0
32,183,3,1,0
32,186,3,1,0
32,192,3,1,0
32,200,3,1,0
32,203,3,1,0
32,210,3,1,0
32,217,3,1,1
32,220,3,1,1
32,222,3,1,1
32,227,3,1,0
32,229,3,1,1
32,236,3,1,1
32,237,3,1,1
32,264,3,1,1
32,265,3,1,1
32,286,4,1,1
32,288,4,1,0
32,291,4,1,1
32,292,4,1,1
32,296,4,1,1
32,309,4,1,1
32,315,4,1,1
32,316,4,1,1
32,324,4,1,1
32,325,4,1,1
32,332,4,1,0
32,334,4,1,0
32,346,5,1,1
32,349,5,1,0
32,350,5,1,0
32,355,5,1,1
32,356,5,1,1
32,359,5,1,1
32,361,5,1,1
32,364,5,1,1
32,365,5,1,0
32,373,5,1,1
32,375,5,1,1
32,376,5,1,1
32,387,5,1,0
32,396,5,1,1
32,408,5,1,1
32,410,5,1,1
32,414,5,1,1
32,420,5,1,0
32,423,5,1,1
32,438,6,1,0
32,440,6,1,1
32,442,6,1,1
32,447,6,1,0
32,448,6,1,1
32,449,6,1,1
32,450,6,1,0
32,456,6,1,1
32,459,6,1,1
32,461,6,1,0
32,477,6,1,1
32,490,6,1,1
32,494,6,1,1
32,495,6,1,0
32,507,6,1,1
33,189,3,1,0
33,218,4,1,0
33,219,4,1,0
33,270,5,1,0
33,296,5,1,1
33,298,5,1,0
33,299,5,1,1
33,310,5,1,0
33,312,5,1,1
33,316,5,1,0
33,322,5,1,0
33,326,5,1,0
33,328,6,1,0
33,349,6,1,1
33,354,6,1,0
33,362,6,1,0
33,366,6,1,1
33,398,6,1,0
33,400,6,1,1
33,401,6,1,1
33,403,6,1,1
33,406,6,1,1
33,407,6,1,1
34,244,3,1,0
34,253,3,1,0
34,273,3,1,0
34,274,3,1,0
34,283,3,1,0
34,284,3,1,0
34,289,3,1,0
34,290,3,1,0
34,300,3,1,0
34,309,3,1,0
34,323,3,1,0
34,329,3,1,0
34,370,4,1,0
34,371,4,1,0
34,381,4,1,0
34,402,4,1,0
34,415,4,1,0
34,416,4,1,0
34,436,4,1,0
34,439,4,1,0
34,451,5,1,0
34,453,5,1,0
34,477,5,1,0
34,488,5,1,0
34,551,6,1,0
34,552,6,1,0
34,555,6,1,0
34,561,6,1,0
34,562,6,1,0
34,566,6,1,0
34,567,6,1,0
34,571,6,1,0
34,572,6,1,0
34,574,6,1,0
34,611,6,1,0
34,618,6,1,0
34,636,6,1,1
35,58,3,1,0
35,59,3,1,0
35,61,3,1,0
35,70,3,1,1
35,71,3,1,1
35,72,3,1,0
35,76,3,1,1
35,99,4,1,0
35,111,4,1,0
35,117,4,1,0
35,132,4,1,0
35,139,5,1,0
35,146,5,1,0
35,151,5,1,1
35,162,6,1,0
35,164,6,1,0
35,166,6,1,0
35,174,6,1,1
37,135,3,1,0
37,136,3,1,0
37,143,3,1,0
37,149,3,1,1
37,158,3,1,0
37,161,3,1,0
37,175,4,1,0
37,193,4,1,1
37,194,4,1,0
37,196,4,1,0
37,208,4,1,0
37,214,4,1,0
37,223,4,1,0
37,260,5,1,0
37,267,5,1,0
37,279,5,1,1
37,282,6,1,0
37,308,6,1,0
37,309,6,1,0
37,319,6,1,0
37,325,6,1,0
37,326,6,1,1
37,327,6,1,0
41,189,5,1,0
41,198,5,1,1
41,202,5,1,1
43,64,3,1,0
43,66,3,1,0
43,67,3,1,0
43,71,3,1,0
43,72,3,1,0
43,73,3,1,0
43,74,3,1,0
43,75,3,1,0
43,78,3,1,0
43,79,3,1,0
43,84,3,1,0
43,88,3,1,0
43,89,3,1,0
43,93,3,1,0
43,98,3,1,0
43,99,3,1,0
43,101,3,1,0
43,103,3,1,0
43,107,3,1,0
43,109,3,1,0
43,110,4,1,0
43,113,4,1,0
43,115,4,1,0
43,117,4,1,0
43,118,4,1,0
43,119,4,1,0
43,122,4,1,0
43,124,4,1,0
43,128,4,1,0
43,130,4,1,0
43,131,4,1,0
43,134,4,1,0
43,135,4,1,0
43,136,4,1,0
43,137,4,1,0
43,138,4,1,0
43,139,4,1,0
43,145,4,1,0
43,148,5,1,0
43,149,5,1,0
43,154,5,1,0
43,156,5,1,0
43,157,5,1,0
43,158,5,1,0
43,160,5,1,0
43,161,5,1,0
43,162,5,1,1
43,163,5,1,0
43,169,5,1,0
43,171,5,1,0
43,173,5,1,0
43,174,5,1,0
43,175,5,1,0
43,179,5,1,0
43,182,5,1,0
43,183,5,1,0
43,187,6,1,0
43,188,6,1,0
43,189,6,1,0
43,190,6,1,0
43,193,6,1,0
43,195,6,1,0
43,201,6,1,0
43,202,6,1,0
43,203,6,1,0
43,208,6,1,0
43,212,6,1,0
43,214,6,1,0
43,216,6,1,0
43,220,6,1,0
43,221,6,1,0
43,223,6,1,0
43,224,6,1,0
44,109,3,1,0
44,114,3,1,0
44,137,3,1,0
44,143,3,1,0
44,146,4,1,0
44,240,5,1,0
44,265,5,1,0
44,286,5,1,1
44,287,5,1,1
44,290,5,1,0
44,296,6,1,0
44,312,6,1,0
44,330,6,1,0
44,332,6,1,1
44,340,6,1,1
44,341,6,1,1
63,54,3,1,0
63,83,4,1,1
63,84,4,1,0
63,91,5,1,0
63,92,5,1,0
63,97,5,1,1
63,98,5,1,0
63,102,5,1,1
63,103,5,1,0
63,136,6,1,1
63,138,6,1,1
65,92,3,1,0
65,93,3,1,0
65,97,3,1,0
65,98,3,1,0
65,102,3,1,0
65,103,3,1,0
65,105,3,1,0
65,107,3,1,0
65,110,3,1,0
65,111,3,1,0
65,113,3,1,0
65,114,3,1,0
65,121,4,1,0
65,122,4,1,0
65,131,4,1,0
65,135,4,1,0
65,137,4,1,0
65,138,4,1,0
65,139,4,1,0
65,143,4,1,0
65,144,4,1,0
65,145,4,1,0
65,146,4,1,0
65,148,4,1,0
65,150,4,1,0
65,155,4,1,0
65,156,4,1,0
65,164,4,1,0
65,165,4,1,0
65,171,5,1,0
65,172,5,1,1
65,174,5,1,0
65,175,5,1,0
65,177,5,1,0
65,178,5,1,0
65,179,5,1,0
65,182,5,1,0
65,185,5,1,0
65,191,5,1,0
65,192,5,1,0
65,196,5,1,0
65,197,5,1,0
65,199,5,1,0
65,201,5,1,0
65,204,5,1,0
65,207,5,1,0
65,222,5,1,0
65,224,6,1,0
65,225,6,1,0
65,228,6,1,0
65,230,6,1,0
65,231,6,1,0
65,233,6,1,0
65,236,6,1,0
65,243,6,1,1
65,245,6,1,0
65,247,6,1,0
65,258,6,1,0
65,261,6,1,1
65,267,6,1,0
65,268,6,1,0
66,52,3,1,0
66,57,3,1,0
66,58,3,1,0
66,65,3,1,0
66,68,3,1,0
66,69,3,1,0
66,70,3,1,0
66,76,4,1,0
66,77,4,1,0
66,83,4,1,0
66,84,4,1,0
66,85,4,1,0
66,100,4,1,0
66,101,4,1,0
66,105,4,1,0
66,106,4,1,0
66,113,5,1,0
66,115,5,1,0
66,120,5,1,0
66,122,5,1,0
66,127,5,1,0
66,128,5,1,0
66,131,5,1,0
66,132,5,1,0
66,143,6,1,0
66,144,6,1,0
66,145,6,1,0
66,149,6,1,0
66,156,6,1,0
66,169,6,1,0
66,170,6,1,0
68,41,3,1,0
68,42,3,1,0
68,44,3,1,0
68,45,3,1,0
68,49,3,1,0
68,51,3,1,0
68,55,3,1,0
68,56,3,1,1
68,58,3,1,1
68,59,3,1,0
68,60,3,1,0
68,63,3,1,0
68,64,4,1,0
68,68,4,1,0
68,69,4,1,0
68,72,4,1,0
68,73,4,1,0
68,78,4,1,0
68,79,4,1,0
68,80,4,1,1
68,81,4,1,0
68,83,5,1,0
68,86,5,1,0
68,87,5,1,0
68,93,5,1,0
68,96,5,1,0
68,97,5,1,0
68,102,5,1,0
68,103,5,1,0
68,106,5,1,0
68,108,5,1,0
68,109,6,1,1
68,113,6,1,0
68,114,6,1,0
68,117,6,1,0
68,118,6,1,0
68,119,6,1,0
68,121,6,1,0
68,122,6,1,0
68,124,6,1,0
68,128,6,1,0
68,130,6,1,0
68,131,6,1,0
68,132,6,1,0
68,134,6,1,0
68,137,6,1,0
68,138,6,1,0
68,139,6,1,0
68,140,6,1,1
68,141,6,1,0
74,60,3,1,1
74,63,3,1,0
74,64,3,1,1
74,67,3,1,1
74,74,3,1,0
74,77,3,1,0
74,82,3,1,1
74,83,3,1,1
74,90,3,1,1
74,92,3,1,1
74,95,3,1,1
74,96,3,1,1
74,100,4,1,1
74,101,4,1,0
74,102,4,1,1
74,106,4,1,1
74,109,4,1,1
74,115,4,1,0
74,161,4,1,0
74,162,5,1,1
74,172,5,1,1
74,173,5,1,0
74,176,5,1,1
74,177,5,1,1
74,181,5,1,0
74,185,5,1,1
74,186,5,1,0
74,187,5,1,1
74,196,5,1,1
74,198,5,1,0
74,201,5,1,1
74,202,5,1,1
74,205,6,1,1
74,206,6,1,0
74,211,6,1,1
74,212,6,1,0
74,213,6,1,0
74,214,6,1,1
74,215,6,1,1
74,217,6,1,1
74,218,6,1,1
74,225,6,1,1
74,226,6,1,1
74,228,6,1,1
74,230,6,1,0
74,231,6,1,0
75,102,3,1,0
75,122,3,1,0
75,123,3,1,0
75,134,4,1,1
75,136,4,1,0
75,172,6,1,0
75,173,6,1,0
78,88,3,1,0
78,90,3,1,0
78,95,3,1,1
78,96,3,1,1
78,100,3,1,0
78,102,4,1,0
78,107,4,1,0
78,108,4,1,1
78,138,4,1,1
78,139,4,1,1
78,140,4,1,0
78,144,4,1,1
78,156,4,1,0
78,163,4,1,0
78,167,4,1,0
78,170,5,1,1
78,179,5,1,1
78,182,5,1,0
78,184,5,1,0
78,187,5,1,1
78,189,5,1,1
78,191,5,1,1
78,196,5,1,1
78,201,5,1,1
78,204,6,1,1
78,205,6,1,0
78,207,6,1,1
78,210,6,1,1
78,212,6,1,1
78,223,6,1,0
78,224,6,1,0
78,225,6,1,0
78,230,6,1,0
78,242,6,1,0
79,67,3,1,1
79,112,5,1,1
79,118,5,1,1
79,158,6,1,0
79,160,6,1,1
79,161,6,1,0
79,166,6,1,1
79,167,6,1,1
79,185,6,1,1
80,64,4,1,0
80,65,4,1,0
80,67,4,1,1
80,68,4,1,0
80,71,4,1,1
80,72,4,1,0
80,73,4,1,1
80,74,4,1,0
80,78,5,1,1
80,79,5,1,0
80,81,5,1,0
80,82,5,1,0
80,87,5,1,0
80,94,5,1,0
80,98,5,1,0
80,99,5,1,1
80,105,6,1,0
80,106,6,1,0
80,108,6,1,0
80,113,6,1,0
80,126,6,1,0
80,127,6,1,0
80,128,6,1,1
81,113,3,1,1
81,114,3,1,1
81,115,3,1,1
81,117,3,1,0
81,132,3,1,0
81,138,3,1,0
81,142,4,1,1
81,147,4,1,0
81,152,4,1,1
81,153,4,1,0
81,154,4,1,0
81,162,4,1,1
81,163,4,1,1
81,164,4,1,1
81,167,4,1,1
81,173,4,1,0
81,174,4,1,1
81,176,4,1,0
81,180,5,1,1
81,182,5,1,0
81,184,5,1,1
81,188,5,1,0
81,194,5,1,0
81,195,5,1,1
81,201,5,1,0
81,206,5,1,0
81,209,6,1,0
81,215,6,1,0
81,218,6,1,0
81,220,6,1,0
81,222,6,1,0
81,227,6,1,1
81,229,6,1,1
81,230,6,1,0
81,234,6,1,0
81,235,6,1,1
81,237,6,1,1
81,239,6,1,1
81,244,6,1,1
81,245,6,1,0
81,247,6,1,0
81,253,6,1,1
82,57,3,1,1
82,60,3,1,0
82,69,3,1,0
82,73,3,1,1
82,79,3,1,0
82,80,3,1,0
82,81,4,1,0
82,82,4,1,0
82,83,4,1,1
82,101,4,1,0
82,106,4,1,1
82,109,4,1,0
82,111,4,1,0
82,115,4,1,0
82,116,4,1,1
82,117,4,1,0
82,118,4,1,0
82,122,4,1,0
82,123,4,1,0
82,125,5,1,0
82,126,5,1,0
82,127,5,1,1
82,128,5,1,0
82,129,5,1,0
82,133,5,1,0
82,136,5,1,0
82,138,5,1,0
82,139,5,1,0
82,142,5,1,1
82,148,5,1,0
82,149,5,1,0
82,150,6,1,0
82,154,6,1,1
82,155,6,1,0
82,156,6,1,1
82,159,6,1,0
82,162,6,1,0
82,163,6,1,1
82,166,6,1,1
82,167,6,1,0
82,171,6,1,1
82,180,6,1,1
82,181,6,1,0
83,47,3,1,0
83,53,3,1,0
83,54,3,1,0
83,58,3,1,0
83,59,3,1,0
83,61,3,1,0
83,62,3,1,0
83,65,3,1,1
83,67,4,1,0
83,70,4,1,0
83,72,4,1,0
83,73,4,1,0
83,76,4,1,0
83,85,5,1,0
83,86,5,1,0
83,87,5,1,0
83,88,5,1,1
83,91,5,1,0
83,92,5,1,0
83,100,5,1,0
83,101,6,1,0
83,103,6,1,0
83,109,6,1,0
85,77,3,1,0
85,79,3,1,1
85,80,3,1,0
85,83,3,1,0
85,87,3,1,1
85,89,4,1,1
85,90,4,1,0
85,91,4,1,1
85,92,4,1,1
85,93,4,1,0
85,94,4,1,0
85,95,4,1,0
85,96,4,1,0
85,98,4,1,1
85,99,4,1,1
85,100,4,1,1
85,102,4,1,1
85,103,4,1,1
85,105,4,1,0
85,106,5,1,0
85,107,5,1,1
85,110,5,1,1
85,111,5,1,1
85,113,5,1,0
85,118,5,1,0
85,119,5,1,0
85,121,5,1,0
85,122,6,1,0
85,123,6,1,0
85,124,6,1,1
85,125,6,1,0
85,126,6,1,1
85,127,6,1,1
85,128,6,1,1
85,132,6,1,1
85,133,6,1,1
85,134,6,1,1
87,143,3,1,0
87,147,3,1,0
87,220,3,1,0
87,222,3,1,0
87,248,3,1,0
87,260,4,1,0
87,263,4,1,0
87,331,4,1,0
87,336,5,1,0
87,337,5,1,0
87,350,5,1,0
87,366,5,1,1
87,367,5,1,0
87,377,5,1,0
87,378,5,1,0
87,380,5,1,0
87,382,5,1,0
87,384,5,1,1
87,386,5,1,0
87,387,5,1,0
87,388,5,1,0
87,390,5,1,0
87,407,5,1,0
87,408,5,1,0
87,409,5,1,0
87,413,5,1,0
87,421,6,1,0
87,431,6,1,0
87,434,6,1,0
87,438,6,1,0
87,441,6,1,0
87,445,6,1,1
87,454,6,1,0
87,458,6,1,1
87,466,6,1,1
87,468,6,1,0
92,64,3,1,1
92,70,3,1,1
92,73,3,1,1
92,75,3,1,1
92,78,3,1,1
92,79,3,1,1
92,88,3,1,1
92,92,4,1,1
92,96,4,1,1
92,103,4,1,1
92,108,4,1,1
92,110,4,1,1
92,111,4,1,1
92,112,4,1,1
92,116,4,1,1
92,118,4,1,1
92,119,4,1,1
92,126,4,1,0
92,129,4,1,1
92,131,5,1,1
92,132,5,1,0
92,133,5,1,0
92,134,5,1,1
92,138,5,1,0
92,143,5,1,0
92,144,5,1,1
92,149,5,1,1
92,152,5,1,1
92,153,5,1,1
92,159,5,1,1
92,163,5,1,1
92,164,5,1,1
92,165,6,1,0
92,168,6,1,0
92,170,6,1,1
92,171,6,1,1
92,172,6,1,1
92,175,6,1,1
92,176,6,1,0
92,184,6,1,0
92,186,6,1,0
92,187,6,1,1
92,190,6,1,1
92,191,6,1,0
92,192,6,1,0
92,195,6,1,1
93,124,3,1,0
93,126,3,1,0
93,128,3,1,0
93,135,3,1,0
93,136,3,1,0
93,141,3,1,0
93,142,3,1,0
93,146,3,1,0
93,147,3,1,1
93,148,3,1,1
93,150,3,1,1
93,151,3,1,1
93,152,3,1,1
93,153,3,1,0
93,154,3,1,0
93,155,3,1,0
93,158,3,1,0
93,167,3,1,0
93,171,3,1,0
93,173,3,1,0
93,176,3,1,0
93,177,3,1,0
93,178,3,1,0
93,180,3,1,0
93,182,3,1,0
93,185,3,1,0
93,188,3,1,0
93,192,4,1,0
93,196,4,1,0
93,197,4,1,0
93,205,4,1,0
93,206,4,1,0
93,210,4,1,0
93,211,4,1,0
93,218,4,1,0
93,221,4,1,0
93,222,4,1,0
93,223,4,1,0
93,224,4,1,0
93,225,4,1,0
93,226,4,1,0
93,227,4,1,0
93,231,4,1,0
93,234,4,1,0
93,246,4,1,0
93,248,4,1,0
93,249,4,1,0
93,255,4,1,0
93,257,4,1,0
93,259,4,1,0
93,264,4,1,0
93,265,4,1,0
93,267,4,1,0
93,269,4,1,0
93,272,4,1,0
93,274,4,1,0
93,276,5,1,0
93,282,5,1,0
93,283,5,1,0
93,285,5,1,0
93,286,5,1,0
93,294,5,1,0
93,295,5,1,0
93,299,5,1,0
93,300,5,1,0
93,301,5,1,0
93,303,5,1,0
93,305,5,1,0
93,307,5,1,0
93,308,5,1,0
93,311,5,1,0
93,312,5,1,0
93,314,5,1,0
93,316,5,1,0
93,318,5,1,0
93,319,5,1,0
93,321,5,1,0
93,322,5,1,0
93,328,5,1,0
93,336,5,1,0
93,338,5,1,0
93,343,5,1,0
93,345,5,1,0
93,352,6,1,0
93,353,6,1,0
93,358,6,1,1
93,359,6,1,0
93,360,6,1,0
93,369,6,1,0
93,371,6,1,0
93,378,6,1,0
93,381,6,1,0
93,390,6,1,0
93,391,6,1,0
93,394,6,1,0
93,404,6,1,0
93,405,6,1,0
93,414,6,1,0
93,415,6,1,0
93,424,6,1,0
93,425,6,1,0
93,427,6,1,0
93,428,6,1,0
93,430,6,1,0
93,431,6,1,0
93,432,6,1,1
93,434,6,1,0
96,54,3,1,0
96,55,3,1,0
96,57,3,1,0
96,58,3,1,0
96,59,3,1,1
96,60,3,1,1
96,61,3,1,1
96,63,3,1,0
96,64,3,1,0
96,65,3,1,1
96,67,3,1,1
96,68,3,1,1
96,69,3,1,1
96,71,3,1,0
96,73,3,1,1
96,74,3,1,1
96,75,3,1,1
96,77,3,1,1
96,78,3,1,1
96,79,3,1,0
96,80,3,1,1
96,83,3,1,1
96,84,3,1,1
96,85,3,1,0
96,86,4,1,1
96,87,4,1,1
96,88,4,1,1
96,89,4,1,1
96,91,4,1,0
96,94,4,1,1
96,97,4,1,1
96,127,4,1,1
96,128,4,1,1
96,129,4,1,1
96,131,4,1,0
96,132,4,1,1
96,133,4,1,1
96,134,4,1,1
96,135,4,1,1
96,136,4,1,1
96,137,4,1,1
96,138,4,1,1
96,139,4,1,1
96,140,4,1,1
96,141,4,1,1
96,144,4,1,1
96,147,4,1,0
96,148,4,1,0
96,149,4,1,0
96,150,5,1,1
96,151,5,1,1
96,153,5,1,1
96,154,5,1,1
96,156,5,1,0
96,158,5,1,0
96,159,5,1,1
96,160,5,1,1
96,162,5,1,0
96,164,5,1,0
96,165,5,1,1
96,166,5,1,1
96,167,5,1,1
96,168,6,1,1
96,170,6,1,1
96,171,6,1,1
96,172,6,1,1
96,175,6,1,0
96,177,6,1,1
96,178,6,1,1
96,179,6,1,1
96,180,6,1,1
96,181,6,1,1
96,182,6,1,1
96,183,6,1,1
96,184,6,1,1
96,185,6,1,1
96,186,6,1,1
96,187,6,1,1
96,189,6,1,1
96,191,6,1,1
96,193,6,1,1
96,195,6,1,1
96,196,6,1,1
96,198,6,1,1
98,61,3,1,0
98,64,3,1,0
98,67,3,1,0
98,84,3,1,0
98,85,3,1,0
98,88,3,1,0
98,89,3,1,0
98,90,3,1,0
98,91,3,1,0
98,92,3,1,0
98,93,3,1,0
98,97,3,1,0
98,98,3,1,0
98,101,4,1,0
98,104,4,1,0
98,105,4,1,0
98,107,4,1,0
98,112,4,1,0
98,113,4,1,0
98,119,4,1,0
98,122,4,1,0
98,132,5,1,0
98,137,5,1,0
98,139,5,1,0
98,142,5,1,0
98,145,5,1,0
98,152,5,1,0
98,155,5,1,0
98,160,6,1,0
98,168,6,1,0
98,171,6,1,0
98,172,6,1,0
98,173,6,1,0
98,175,6,1,0
98,185,6,1,0
98,186,6,1,0
98,187,6,1,0
98,193,6,1,0
98,194,6,1,0
100,71,3,1,0
100,72,3,1,1
100,75,3,1,1
100,76,3,1,1
100,88,3,1,1
100,90,3,1,1
100,107,4,1,0
100,108,4,1,0
100,109,4,1,0
100,112,4,1,1
100,121,4,1,0
100,122,4,1,1
100,136,5,1,1
100,138,5,1,1
100,153,5,1,0
100,154,5,1,0
100,189,6,1,1
100,190,6,1,1
100,195,6,1,1
100,215,6,1,0
101,82,3,1,0
101,84,3,1,0
101,85,3,1,0
101,86,3,1,0
101,92,3,1,1
101,103,3,1,0
101,104,3,1,0
101,108,3,1,0
101,110,3,1,0
101,111,3,1,0
101,112,3,1,0
101,114,3,1,1
101,119,3,1,0
101,129,4,1,0
101,141,4,1,1
101,143,4,1,0
101,164,4,1,1
101,166,4,1,0
101,167,4,1,1
101,168,4,1,0
101,169,4,1,0
101,186,5,1,1
101,194,5,1,1
103,47,3,1,1
103,49,3,1,1
103,53,3,1,1
103,55,3,1,1
103,59,3,1,1
103,60,3,1,1
103,66,3,1,0
103,67,3,1,0
103,68,3,1,0
103,69,3,1,1
103,72,3,1,0
103,74,3,1,0
103,77,3,1,0
103,78,3,1,1
103,80,3,1,1
103,85,4,1,1
103,86,4,1,1
103,94,4,1,1
103,96,4,1,1
103,97,4,1,1
103,99,4,1,1
103,102,4,1,1
103,104,4,1,1
103,106,4,1,1
103,112,4,1,1
103,113,4,1,0
103,114,4,1,1
103,118,4,1,0
103,120,5,1,1
103,127,5,1,0
103,128,5,1,1
103,130,5,1,1
103,136,5,1,0
103,139,5,1,1
103,144,5,1,0
103,147,5,1,1
103,150,5,1,1
103,151,5,1,0
103,153,5,1,0
103,157,6,1,1
103,158,6,1,1
103,160,6,1,0
103,161,6,1,0
103,165,6,1,0
103,166,6,1,1
103,170,6,1,1
103,174,6,1,1
